names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['EURCAD', 'CADCHF', 'USDCAD']",80.0,0.6619999999999999,S
AUDUSD,15,"['GBPJPY', 'AUDNZD', 'GBPCAD']",80.0,-1.0,B
GBPCHF,20,['CHFJPY'],80.0,0.7300063270063272,S
EURCHF,10,"['AUDCAD', 'AUDJPY', 'GBPJPY']",100.0,0.04754761904761907,S
NZDCHF,10,"['EURUSD', 'USDCHF', 'NZDUSD']",100.0,-0.46,B
EURGBP,10,"['EURGBP', 'GBPCAD']",80.0,1.0,S
GBPCAD,15,"['EURGBP', 'EURCHF']",100.0,-0.4411428571428573,B
EURCAD,20,"['AUDCHF', 'EURCHF', 'CHFJPY']",100.0,-1.0,B
EURAUD,20,"['EURNZD', 'NZDCHF', 'GBPCHF', 'GBPCAD']",80.0,0.9576666666666667,S
EURNZD,20,['EURUSD'],80.0,-0.4392402597402598,B
CADJPY,30,"['USDCAD', 'AUDUSD', 'EURAUD', 'EURCHF']",80.0,-0.1280793650793651,B
AUDJPY,20,['GBPCHF'],100.0,-0.46431451065274615,B
NZDJPY,20,"['USDJPY', 'EURJPY']",80.0,-0.7451536796536797,B
NZDCAD,10,['AUDNZD'],100.0,-1.0,B
AUDNZD,10,"['EURGBP', 'USDCHF']",80.0,0.88,S
