date,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.09.21,-1.999999999990898,-49.99999999999449,-72.99999999998974,7.0000000000014495,175.99999999999838,68.00000000001205,-102.99999999999754,-82.00000000000429,-3.9999999999906777,38.99999999998904,70.99999999999883,-289.9999999999903,-42.999999999992156,-98.99999999999353,121.00000000000443,,-263.9999999999394
2015.09.21,49.00000000001015,-42.999999999993044,-32.999999999994145,-4.000000000004,157.99999999999147,34.000000000006025,-101.99999999999099,-54.00000000000959,8.000000000009777,63.99999999997519,5.999999999994898,-164.99999999999292,-28.999999999996362,-46.00000000000159,104.00000000000409,,-52.99999999999105
2015.09.21,-72.99999999998974,-7.0000000000014495,-20.999999999982144,51.000000000001044,100.99999999999554,127.00000000000955,-133.99999999998968,-28.000000000005798,38.000000000010914,-5.000000000032756,-38.0000000000047,49.00000000001015,-30.9999999999917,-90.99999999999665,36.999999999998145,,-24.999999999969276
2015.09.21,26.999999999999247,-115.99999999998278,38.0000000000047,-113.00000000000753,157.00000000000713,83.00000000001262,-100.99999999999554,-143.9999999999997,187.00000000001182,225.99999999997067,32.0000000000098,-170.00000000000347,-15.000000000000568,-39.999999999995595,100.99999999999554,,152.00000000002638
2015.09.21,28.000000000005798,-66.99999999999484,34.000000000000696,-42.999999999993044,153.00000000000313,134.00000000000034,-120.99999999999334,-120.00000000000898,183.00000000002115,217.0000000000005,-22.999999999995246,-146.00000000000168,-3.0000000000001137,-27.999999999994696,114.00000000000298,,312.00000000005275
2015.09.21,-34.000000000000696,-80.99999999999774,-10.999999999983245,42.999999999993044,185.99999999999727,142.00000000001012,-132.99999999999423,-103.00000000000864,90.00000000000341,69.99999999997009,45.000000000006146,-482.00000000000466,-10.99999999999568,-63.99999999999739,233.00000000000543,,-109.99999999999679
2015.09.21,-144.99999999999514,-201.99999999999108,51.000000000001044,7.0000000000014495,208.00000000000819,208.00000000001262,-59.99999999999339,-130.0000000000079,236.00000000001842,20.99999999995994,137.00000000000932,-489.99999999999045,126.00000000000477,-12.000000000000899,183.99999999999528,,139.00000000003212
2015.09.21,-177.00000000000495,-229.99999999999687,11.00000000000545,8.000000000008,204.99999999998852,214.00000000001285,-30.999999999992145,-130.0000000000079,239.00000000000432,-89.00000000000574,221.00000000000452,-680.9999999999983,166.00000000001103,-19.00000000000235,229.99999999999687,,-62.999999999976694
2015.09.21,-191.00000000000784,-299.99999999998914,70.0000000000145,-48.000000000003595,205.99999999999508,132.000000000005,-19.999999999997797,-170.00000000000347,212.0000000000175,-10.000000000021103,245.0000000000063,-645.0000000000067,132.000000000005,-4.999999999999449,192.99999999999872,,-198.99999999998695
2015.09.21,-116.99999999998934,-217.0000000000005,19.999999999997797,0.0,226.99999999999943,197.00000000000273,146.00000000000168,-152.00000000000767,242.00000000001864,-4.000000000026205,191.99999999999218,-887.9999999999999,379.0000000000049,263.0000000000021,341.0000000000024,,628.9999999999982
2015.09.21,-140.0000000000068,-269.9999999999925,31.000000000003247,-24.000000000001798,248.00000000000378,227.00000000000387,180.0000000000024,-176.0000000000095,314.9999999999977,-2.0000000000131024,251.00000000000122,-1137.9999999999945,438.0000000000024,282.0000000000045,426.9999999999996,,649.0000000000005
2015.09.21,-127.99999999999478,-271.99999999998334,24.000000000001798,-22.0000000000109,255.00000000000523,286.00000000000136,199.00000000000472,-179.00000000000693,391.00000000001955,1.9999999999686935,252.0000000000078,-1123.0000000000073,502.00000000000955,317.0000000000006,419.00000000000273,,923.0000000000189
2015.09.21,-99.99999999998899,-210.99999999998343,19.00000000001345,-22.999999999995246,219.99999999999798,270.00000000001023,127.00000000001043,-158.0000000000026,365.0000000000091,31.999999999987594,184.99999999999073,-1080.9999999999986,401.00000000001046,234.00000000000088,436.9999999999985,,717.0000000000606
2015.09.21,-191.99999999999218,-368.9999999999971,93.00000000000975,-53.999999999998494,287.9999999999994,203.00000000000296,136.00000000000279,-214.00000000000307,293.00000000000637,21.99999999996649,307.99999999999716,-1333.9999999999907,356.9999999999993,221.00000000000452,485.99999999999756,,244.0000000000047
2015.09.21,-168.99999999999693,-387.000000000004,86.0000000000083,-72.0000000000054,303.9999999999932,214.00000000001285,101.00000000000664,-235.00000000000742,340.0000000000034,41.99999999996429,344.99999999999534,-1421.0000000000057,329.9999999999983,174.00000000000747,507.0000000000019,,158.99999999997232
2015.09.21,-126.99999999998823,-319.999999999987,55.000000000005045,-103.00000000000864,238.0000000000049,189.00000000000716,128.00000000000588,-216.0000000000051,343.00000000001774,51.99999999998539,287.9999999999994,-1482.99999999999,347.0000000000084,192.99999999999872,570.0000000000039,,154.00000000005764
2015.09.21,-121.99999999999989,-276.9999999999939,48.000000000003595,-95.00000000000064,212.99999999999653,84.00000000000318,193.00000000000983,-189.00000000000583,191.0000000000025,44.99999999998394,239.99999999999577,-1611.9999999999911,359.00000000000887,280.9999999999979,649.999999999995,,9.000000000005912
2015.09.21,-147.99999999999258,-238.99999999998923,68.00000000000139,-38.0000000000047,202.9999999999976,59.00000000001171,148.0000000000037,-153.00000000000313,66.0000000000025,41.000000000002146,164.99999999999292,-1543.9999999999898,279.0000000000106,255.00000000000523,668.0000000000019,,-169.99999999994964
2015.09.21,-89.00000000000574,-204.99999999998852,121.00000000001555,-112.000000000001,157.00000000000713,14.000000000010004,182.00000000000438,-156.00000000000057,93.00000000001774,198.9999999999714,63.99999999999739,-1495.0000000000018,292.0000000000016,331.0000000000035,702.0000000000026,,98.00000000003365
2015.09.21,-209.9999999999991,-200.99999999998454,247.00000000001944,8.000000000008,161.99999999999548,48.00000000000182,103.00000000000864,-98.0000000000092,-4.9999999999954525,239.99999999997357,-89.00000000000574,-1346.999999999987,219.0000000000083,318.00000000000716,716.0000000000056,,111.00000000004695
2015.09.21,-265.99999999998846,-273.9999999999965,257.0000000000183,147.00000000000824,285.00000000000193,-89.9999999999892,21.999999999999797,-118.00000000000699,-387.00000000000045,176.99999999996052,-5.999999999994898,-1459.9999999999945,22.00000000000557,270.0000000000036,721.000000000005,,-699.9999999999682
2015.09.21,-422.9999999999956,-381.99999999999346,124.00000000001299,127.00000000001043,263.99999999999756,-220.99999999998943,143.00000000000423,-116.00000000000499,-548.0000000000018,-234.00000000002308,289.0000000000059,-1689.0000000000073,82.99999999999841,226.00000000000398,660.000000000005,,-1696.9999999999773
2015.09.21,-255.00000000000523,-384.9999999999909,-2.999999999997449,-293.99999999999426,82.99999999998863,-496.9999999999999,331.0000000000035,-199.00000000000472,-447.00000000000273,-209.9999999999991,441.0000000000025,-2015.9999999999957,121.00000000000932,228.00000000000597,727.9999999999953,,-2373.999999999985
2015.09.21,5.000000000010552,-143.99999999998857,66.00000000001049,-412.9999999999967,-49.99999999999449,-493.9999999999998,339.0000000000004,-164.00000000000858,-286.00000000000136,238.99999999996703,46.999999999997044,-1486.9999999999939,137.00000000000045,370.00000000000364,694.0000000000057,,-1140.9999999999884
2015.09.21,156.00000000000057,-61.99999999998429,53.999999999998494,-490.999999999997,-86.99999999999264,-469.99999999999886,306.00000000000625,-181.00000000000892,-156.99999999998226,428.9999999999683,-55.99999999998939,-1390.9999999999866,112.99999999999955,363.99999999999767,716.0000000000056,,-756.9999999999635
2015.09.21,25.00000000000835,-21.00000000000435,140.0000000000068,-516.9999999999897,-235.00000000000742,-634.0000000000003,334.00000000000097,-93.00000000000975,-364.9999999999807,380.00000000000256,-204.99999999998852,-1346.0000000000027,39.00000000000148,368.9999999999971,778.0000000000009,,-1350.9999999999654
2015.09.21,133.00000000000534,26.999999999999247,175.99999999999838,-587.0000000000042,-256.00000000001177,-521.9999999999914,338.00000000000495,-111.00000000000554,-119.99999999997613,579.9999999999806,-304.9999999999997,-1272.999999999991,115.99999999999966,419.00000000000273,795.9999999999967,,-588.9999999999919
2015.09.21,-96.99999999999153,11.00000000000545,280.9999999999979,-290.9999999999968,-191.99999999999218,-509.9999999999909,324.00000000000205,-16.0000000000049,-465.99999999997976,436.9999999999763,-402.9999999999978,-1351.9999999999977,106.99999999999932,518.0000000000074,892.9999999999993,,-755.9999999999643
2015.09.21,-4.999999999988347,157.00000000000713,208.00000000000819,-158.99999999999804,-167.00000000000603,-551.9999999999925,288.00000000001046,36.999999999998145,-679.9999999999784,446.9999999999974,-514.9999999999987,-1109.0000000000043,37.00000000000614,555.0000000000055,846.0000000000023,,-611.9999999999311
2015.09.21,-1.999999999990898,307.99999999999716,337.0000000000095,-93.99999999999409,-263.99999999999756,-416.9999999999874,134.0000000000008,130.99999999999224,-572.0000000000027,651.0000000000016,-858.0000000000032,-526.0000000000042,-65.99999999998829,485.0000000000021,756.9999999999966,,4.000000000031378
2015.09.21,-198.99999999999363,374.0000000000077,133.00000000000534,185.99999999999727,-262.999999999991,-361.99999999999477,126.0000000000039,264.999999999993,-828.000000000003,83.99999999997299,-717.9999999999964,-462.9999999999912,-36.000000000001364,387.99999999999943,656.000000000001,,-656.9999999999908
2015.09.21,-121.99999999999989,377.0000000000051,41.000000000002146,292.00000000000335,-127.99999999999478,-171.99999999999704,114.00000000000298,227.99999999999488,-679.000000000002,37.99999999998249,-618.9999999999918,-797.0000000000033,84.00000000000318,418.0000000000073,758.0000000000031,,-166.99999999998442
2015.09.21,18.0000000000069,373.00000000000114,-116.99999999998934,320.9999999999935,-18.999999999991246,16.000000000005343,139.00000000000023,165.9999999999995,-421.99999999999704,-22.0000000000109,-435.0000000000076,-1323.9999999999918,243.99999999999977,435.0000000000076,900.0000000000008,,273.00000000002683
2015.09.21,41.000000000002146,361.0000000000113,-163.9999999999864,255.00000000000523,4.000000000004,32.00000000001069,130.0000000000079,134.99999999999625,-334.99999999997954,-73.99999999999629,-374.0000000000077,-1295.0000000000018,233.0000000000041,363.0000000000022,907.0000000000023,,219.00000000007435
2015.09.21,110.99999999999443,597.0000000000031,-214.99999999998744,461.0000000000003,-63.99999999999739,130.00000000000966,-4.999999999999449,264.999999999993,-435.9999999999786,-50.0000000000167,-621.0000000000049,-980.9999999999875,145.00000000001023,319.99999999999807,843.0000000000049,,500.0000000000416
2015.09.21,395.000000000012,892.0000000000039,-356.00000000000074,92.00000000000318,-412.9999999999967,8.000000000009777,163.00000000000205,319.99999999999807,-165.99999999999682,98.99999999998244,-848.9999999999886,-991.0000000000085,263.00000000000523,385.99999999999744,970.9999999999997,,814.0000000000225
2015.09.21,174.99999999999181,943.000000000005,-264.9999999999819,38.99999999998904,-658.0000000000031,-301.9999999999925,373.00000000000114,457.99999999999176,-567.9999999999836,-46.999999999997044,-1021.9999999999895,-1066.9999999999957,313.0000000000024,570.9999999999993,1100.9999999999964,,44.000000000033424
