names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURCHF'],80.0,0.9866666666666667,B
GBPUSD,10,['EURCHF'],100.0,-0.9180000000000003,S
EURUSD,20,"['NZDCAD', 'NZDUSD']",80.0,-0.3056965811965811,S
USDCAD,10,"['GBPAUD', 'AUDUSD']",100.0,-0.74,S
GBPCHF,10,"['NZDCHF', 'EURCHF']",80.0,0.1,B
EURCHF,50,"['USDCHF', 'CHFJPY', 'CADJPY', 'EURUSD', 'GBPCAD', 'CADCHF', 'GBPAUD', 'EURGBP']",100.0,-0.08700000000000002,S
CHFJPY,20,['NZDJPY'],80.0,-0.7806782106782107,S
AUDCHF,10,['EURCHF'],80.0,-0.9680000000000001,S
EURGBP,10,['NZDCHF'],80.0,-0.21100000000000002,S
GBPJPY,10,['EURCHF'],80.0,-0.982,S
GBPCAD,10,['EURCHF'],100.0,-0.954,S
EURCAD,10,"['USDCHF', 'CHFJPY']",80.0,0.2941904761904761,B
EURAUD,10,['EURCHF'],80.0,0.982,B
EURNZD,10,['NZDCHF'],100.0,-0.13972222222222225,S
AUDJPY,10,['EURCHF'],80.0,-0.956,S
AUDCAD,10,['EURCHF'],80.0,-0.9219999999999999,S
NZDCAD,30,['EURCHF'],100.0,-0.6945459175327593,S
