date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,AUDNZD,empty,sum
2017.07.13,369.0000000000082,-557.0000000000075,-109.99999999998789,-578.000000000003,-1320.9999999999943,995.0000000000125,894.0000000000055,1124.0000000000027,1480.999999999999,663.999999999998,219.99999999999798,-1217.0000000000014,2066.999999999997,469.99999999999886,-2537.999999999996,1151.9999999999975,,3115.000000000028
2017.07.13,442.00000000000904,-489.0000000000061,46.999999999997044,-575.0000000000028,-1288.9999999999957,966.0000000000002,1004.0000000000049,1188.0000000000002,1570.0000000000048,721.000000000005,249.99999999999466,-1307.999999999998,2222.9999999999973,663.0000000000109,-2581.000000000011,1251.9999999999864,,4083.9999999999973
2017.07.13,470.9999999999992,-471.0000000000214,83.9999999999952,-626.0000000000048,-1317.0000000000016,997.0000000000034,1057.0000000000023,1238.0000000000057,1604.0000000000055,746.0000000000023,282.99999999999994,-1285.9999999999873,2238.999999999991,716.0000000000082,-2637.0000000000005,1254.9999999999839,,4352.999999999981
2017.07.13,474.00000000000773,-482.00000000000466,48.000000000003595,-617.0000000000044,-1269.9999999999934,1028.0000000000066,1076.0000000000077,1223.0000000000075,1576.999999999995,714.999999999999,265.99999999999955,-1249.9999999999955,2176.9999999999845,701.0000000000218,-2551.0000000000146,1275.9999999999882,,4391.000000000008
2017.07.13,389.000000000006,-559.0000000000206,-4.000000000004,-687.0000000000118,-1285.0000000000027,994.000000000006,1025.0000000000057,1191.0000000000086,1522.0000000000011,699.0000000000052,274.9999999999919,-1261.000000000001,2129.9999999999873,681.0000000000116,-2476.0000000000114,1214.9999999999884,,3848.999999999961
2017.07.13,367.0000000000062,-592.0000000000148,-25.999999999992696,-703.000000000003,-1296.9999999999925,1032.0000000000107,1048.0000000000018,1180.0000000000032,1519.999999999999,717.000000000001,312.9999999999966,-1107.999999999998,2112.9999999999873,725.9999999999991,-2449.0000000000123,1183.999999999985,,4024.9999999999764
2017.07.13,370.9999999999991,-563.0000000000024,-55.000000000005045,-707.0000000000078,-1322.000000000001,1052.0000000000084,1058.0000000000068,1204.000000000005,1539.9999999999968,726.9999999999999,300.0000000000003,-1161.9999999999964,2149.9999999999854,688.0000000000166,-2449.999999999997,1175.9999999999993,,4007.000000000008
2017.07.13,326.9999999999995,-642.0000000000092,-95.999999999985,-737.9999999999995,-1346.0000000000027,1061.000000000001,1022.0000000000056,1194.0000000000061,1539.9999999999968,717.9999999999964,310.9999999999946,-1153.9999999999884,2113.9999999999936,666.0000000000252,-2479.000000000009,1193.9999999999839,,3692.000000000008
2017.07.13,326.9999999999995,-648.0000000000041,-95.999999999985,-715.0000000000034,-1320.9999999999943,1073.9999999999973,1003.0000000000001,1179.0000000000077,1519.0000000000036,677.0000000000053,314.99999999999864,-1073.9999999999973,2083.999999999997,654.0000000000248,-2374.0000000000095,1216.9999999999793,,3821.00000000002
2017.07.13,324.00000000000205,-659.0000000000095,-100.99999999999554,-718.0000000000035,-1324.000000000003,1068.0000000000023,996.9999999999999,1170.0000000000043,1519.0000000000036,695.9999999999966,322.00000000000006,-1099.0000000000055,2064.9999999999836,644.0000000000055,-2394.0000000000073,1220.9999999999832,,3730.999999999957
2017.07.13,320.00000000000915,-642.0000000000092,-99.99999999998899,-700.0000000000028,-1324.000000000003,1048.0000000000045,1010.0000000000051,1185.0000000000027,1517.0000000000016,668.0000000000019,305.99999999999517,-1114.9999999999993,2088.9999999999854,662.0000000000061,-2449.999999999997,1199.9999999999789,,3673.999999999991
2017.07.13,356.00000000000074,-618.0000000000074,-35.999999999991594,-672.0000000000113,-1324.000000000003,1089.0000000000066,1024.000000000001,1228.0000000000068,1546.9999999999984,671.9999999999948,351.99999999999676,-1158.9999999999989,2137.9999999999955,701.9999999999982,-2500.000000000013,1203.999999999983,,4002.9999999999563
2017.07.14,280.00000000000244,-601.000000000007,-21.00000000000435,-647.0000000000056,-1322.9999999999964,983.0000000000006,1019.0000000000055,1201.0000000000077,1507.9999999999982,634.0000000000013,361.0000000000002,-1235.9999999999927,2142.9999999999836,653.00000000002,-2469.00000000001,1178.9999999999968,,3664.0000000000005
2017.07.14,263.0000000000021,-596.0000000000188,-34.000000000000696,-634.0000000000003,-1324.9999999999984,956.0000000000013,978.0000000000086,1139.0000000000011,1485.9999999999984,639.0000000000007,345.99999999999073,-1130.9999999999932,2099.999999999991,652.0000000000152,-2481.0,1160.9999999999898,,3518.9999999999873
2017.07.14,294.00000000000534,-615.00000000001,-48.99999999998794,-643.0000000000007,-1329.999999999998,985.999999999998,969.0000000000083,1161.000000000001,1507.0000000000027,671.9999999999948,342.9999999999933,-1124.9999999999982,2134.999999999998,629.0000000000191,-2470.000000000017,1231.9999999999886,,3695.999999999998
2017.07.14,365.99999999999966,-609.0000000000151,-29.999999999996696,-612.9999999999995,-1327.0000000000005,1078.0000000000011,937.0000000000118,1202.000000000003,1536.000000000004,656.000000000001,346.9999999999973,-1085.0000000000027,2132.0000000000005,614.0000000000043,-2520.000000000011,1218.9999999999923,,3902.9999999999895
2017.07.14,365.99999999999966,-643.0000000000158,-43.999999999999595,-576.0000000000076,-1361.9999999999966,1097.999999999999,870.0000000000045,1190.0000000000023,1563.0000000000032,717.9999999999964,352.9999999999922,-1079.999999999992,2151.999999999998,515.0000000000148,-2537.0000000000114,1218.9999999999923,,3801.999999999979
2017.07.14,324.00000000000205,-661.0000000000005,-82.99999999998863,-528.0000000000058,-1435.9999999999927,1086.000000000009,788.0000000000109,1174.0000000000084,1568.9999999999982,719.9999999999984,345.99999999999073,-1044.9999999999848,2142.9999999999836,422.00000000002547,-2624.000000000004,1222.9999999999964,,3418.000000000047
2017.07.14,352.00000000000784,-663.0000000000135,-75.00000000000284,-557.0000000000022,-1463.9999999999986,1123.9999999999916,838.0000000000081,1209.0000000000045,1626.0000000000052,724.9999999999978,352.9999999999922,-1072.9999999999907,2197.9999999999886,465.0000000000034,-2689.000000000008,1283.9999999999964,,3652.999999999981
2017.07.14,365.99999999999966,-694.0000000000168,-60.99999999999994,-538.0000000000109,-1456.9999999999973,1095.0000000000016,791.000000000011,1187.0000000000048,1644.9999999999964,755.0000000000057,334.9999999999964,-1042.9999999999939,2240.999999999982,413.0000000000109,-2740.000000000009,1291.999999999982,,3586.999999999962
2017.07.14,348.00000000000387,-621.0000000000049,-102.00000000000209,-449.0000000000123,-1434.9999999999975,1056.9999999999968,737.000000000009,1188.0000000000002,1610.0000000000002,731.0000000000039,298.9999999999937,-1082.0000000000052,2316.9999999999914,324.0000000000123,-2649.999999999997,1292.9999999999886,,3564.999999999981
2017.07.14,354.0000000000099,-609.0000000000151,-95.00000000000064,-447.00000000000273,-1398.9999999999948,1051.0000000000018,713.9999999999986,1189.0000000000068,1605.9999999999964,712.9999999999969,292.9999999999988,-1097.999999999999,2288.0000000000014,303.0000000000257,-2551.9999999999986,1278.9999999999857,,3590.000000000011
2017.07.14,356.00000000000074,-629.0000000000128,-105.99999999998388,-500.0,-1386.9999999999939,1089.0000000000066,806.0000000000116,1204.000000000005,1595.000000000002,710.999999999995,304.9999999999997,-1106.9999999999914,2237.9999999999845,405.00000000000114,-2559.0,1275.9999999999882,,3697.0000000000127
2017.07.14,341.0000000000024,-634.0000000000013,-116.99999999998934,-507.000000000005,-1395.0000000000018,1070.9999999999998,811.000000000007,1184.0000000000073,1580.0000000000036,666.9999999999953,291.99999999999227,-1078.9999999999854,2237.9999999999845,419.00000000001114,-2516.0000000000073,1303.999999999994,,3659.000000000007
2017.07.14,330.0000000000081,-655.0000000000056,-129.00000000000134,-535.0000000000108,-1390.0000000000023,1072.0000000000064,792.0000000000016,1179.0000000000077,1568.9999999999982,644.0000000000001,295.99999999999625,-1058.0000000000034,2194.9999999999914,380.0000000000239,-2460.0000000000177,1327.999999999996,,3557.9999999999873
2017.07.14,330.0000000000081,-710.0000000000106,-136.00000000000279,-514.00000000001,-1413.999999999993,1088.0,789.0000000000015,1178.0000000000014,1593.0,668.0000000000019,301.9999999999912,-1012.9999999999973,2208.999999999994,375.0,-2507.999999999999,1358.999999999999,,3595.9999999999845
2017.07.14,317.0000000000006,-712.0000000000015,-139.9999999999846,-517.0000000000101,-1434.9999999999975,1122.0000000000007,791.000000000011,1153.000000000004,1597.9999999999993,671.9999999999948,337.99999999999386,-939.9999999999853,2181.999999999995,390.0000000000148,-2534.000000000014,1347.9999999999936,,3633.000000000014
2017.07.14,339.0000000000004,-724.0000000000135,-113.99999999999189,-513.0000000000052,-1429.0000000000025,1151.9999999999975,814.0000000000072,1158.0000000000034,1612.9999999999977,663.999999999998,361.9999999999957,-924.9999999999981,2197.9999999999886,414.0000000000157,-2608.0000000000105,1398.9999999999948,,3799.9999999999764
2017.07.14,347.0000000000084,-795.0000000000124,-93.99999999999409,-484.99999999999943,-1468.9999999999982,1197.0000000000036,794.0000000000111,1164.0000000000095,1636.9999999999995,697.9999999999986,371.99999999999454,-882.000000000005,2142.9999999999836,402.00000000001523,-2666.9999999999973,1346.999999999987,,3709.0000000000055
2017.07.14,295.0000000000008,-837.000000000021,-156.99999999998494,-600.9999999999991,-1468.0000000000027,1156.0000000000014,793.0000000000064,1160.0000000000055,1617.9999999999973,692.0000000000038,374.999999999992,-899.9999999999897,2119.9999999999886,405.00000000000114,-2615.999999999996,1359.9999999999834,,3394.9999999999864
2017.07.14,252.0000000000078,-846.0000000000134,-211.99999999998997,-653.0000000000058,-1591.9999999999934,1127.9999999999957,838.9999999999986,1145.000000000007,1634.000000000002,704.0000000000047,348.9999999999993,-940.9999999999918,2191.999999999994,466.0000000000082,-2849.0000000000127,1383.000000000001,,2999.000000000012
2017.07.14,274.00000000000756,-818.0000000000076,-202.9999999999976,-731.0000000000088,-1561.0000000000014,1140.0000000000077,899.0000000000009,1160.0000000000055,1693.0,704.0000000000047,335.99999999999187,-946.0000000000024,2325.9999999999836,485.00000000001364,-2719.0000000000045,1413.999999999982,,3452.9999999999745
2017.07.14,304.9999999999997,-838.0000000000055,-272.00000000000557,-764.00000000001,-1636.9999999999995,1191.0000000000086,1021.0000000000008,1135.0000000000082,1741.999999999999,719.000000000003,293.99999999999426,-971.9999999999951,2346.999999999988,506.0000000000002,-2903.000000000011,1481.9999999999834,,3355.999999999959
2017.07.14,385.000000000002,-810.0000000000218,-245.99999999999068,-699.0000000000123,-1627.0000000000007,1232.9999999999952,1015.0000000000006,1161.000000000001,1802.999999999999,755.0000000000057,290.9999999999968,-933.9999999999905,2432.9999999999964,422.00000000002547,-2837.0000000000005,1500.9999999999968,,3846.0000000000027
2017.07.14,459.0000000000094,-762.0000000000182,-234.00000000000088,-670.0000000000017,-1615.9999999999952,1320.00000000001,1117.0000000000045,1192.9999999999995,1836.9999999999998,766.9999999999955,288.9999999999948,-771.9999999999949,2414.9999999999895,449.0000000000123,-2862.000000000009,1538.9999999999793,,4468.999999999975
2017.07.14,530.0000000000082,-801.0000000000073,-181.9999999999933,-666.000000000011,-1615.9999999999952,1462.999999999992,1210.9999999999986,1288.0000000000002,1929.000000000003,795.0000000000013,317.9999999999961,-794.9999999999901,2437.9999999999845,484.00000000000887,-2871.0000000000014,1645.9999999999918,,5170.999999999987
2017.07.14,497.000000000003,-878.000000000001,-188.9999999999947,-680.0000000000068,-1607.9999999999984,1456.9999999999973,1171.0000000000064,1311.0000000000066,1917.000000000002,780.000000000003,367.99999999999056,-825.9999999999934,2405.999999999997,497.0000000000141,-2866.9999999999973,1651.9999999999868,,5008.000000000015
2017.07.14,495.000000000001,-858.0000000000032,-211.00000000000563,-687.0000000000118,-1595.9999999999975,1456.0000000000127,1183.0000000000068,1306.000000000007,1917.000000000002,790.0000000000018,326.9999999999995,-828.9999999999909,2423.999999999982,493.0000000000234,-2791.00000000001,1654.9999999999843,,5074.000000000002
2017.07.14,560.0000000000049,-877.0000000000166,-214.00000000000307,-722.0000000000084,-1608.9999999999939,1602.9999999999989,1307.0000000000023,1289.0000000000068,1983.0000000000014,753.9999999999991,369.99999999999255,-687.9999999999998,2417.999999999987,530.0000000000011,-2815.9999999999964,1692.9999999999889,,5580.9999999999645
2017.07.14,563.0000000000024,-887.9999999999999,-204.99999999998852,-708.0000000000126,-1605.000000000001,1581.9999999999945,1299.0000000000066,1297.999999999999,1985.9999999999989,695.0000000000011,379.9999999999915,-661.9999999999848,2344.9999999999973,537.0000000000061,-2807.000000000004,1790.999999999987,,5600.9999999999945
2017.07.14,469.0000000000083,-1026.0000000000157,-198.99999999999363,-783.0000000000013,-1613.9999999999932,1557.9999999999927,1277.000000000001,1305.0000000000007,1922.0000000000016,634.9999999999967,425.99999999999307,-665.9999999999889,2194.9999999999914,582.9999999999984,-2811.0000000000077,1849.9999999999961,,5120.999999999979
2017.07.14,445.0000000000065,-981.0000000000097,-225.99999999999287,-853.0000000000086,-1636.9999999999995,1524.9999999999986,1234.9999999999995,1249.0,1907.0000000000032,641.9999999999982,426.9999999999996,-672.0000000000059,2306.9999999999923,605.0000000000182,-2819.000000000016,1817.9999999999864,,4971.999999999971
2017.07.14,422.00000000000017,-985.0000000000136,-226.99999999999943,-910.0000000000108,-1680.999999999999,1472.0000000000066,1308.0000000000068,1255.0000000000061,1910.0000000000007,578.9999999999961,424.9999999999976,-855.9999999999901,2300.9999999999973,690.0000000000261,-2953.0000000000055,1833.99999999998,,4583.999999999999
2017.07.14,-47.9999999999925,-1302.0000000000032,-716.0000000000056,-1653.000000000006,-2274.9999999999936,1201.999999999992,1337.0000000000032,930.0000000000086,1898.9999999999952,572.0000000000058,263.99999999999756,-886.9999999999934,2482.999999999991,763.0000000000052,-3437.0000000000014,1810.9999999999848,,942.9999999999875
2017.07.14,4.999999999999449,-1329.0000000000025,-663.999999999998,-1611.000000000004,-2210.9999999999964,1242.999999999994,1523.0000000000105,974.0000000000082,2073.999999999998,716.0000000000056,301.9999999999912,-495.000000000001,2940.9999999999936,990.0000000000091,-3334.0000000000146,1842.9999999999945,,2966.999999999988
2017.07.14,30.000000000007798,-1759.0000000000216,-644.0000000000001,-1603.0000000000086,-2293.0000000000005,1378.0000000000125,1549.0000000000066,1114.0000000000039,2090.9999999999986,756.9999999999966,370.9999999999991,-611.000000000006,2700.9999999999977,1035.000000000025,-3625.0000000000114,1954.9999999999957,,2445.9999999999945
2017.07.14,39.00000000000014,-2021.0000000000061,-666.9999999999953,-1633.0000000000098,-2288.999999999997,1780.0000000000039,1434.0000000000118,1169.0000000000089,2159.9999999999955,716.0000000000056,637.9999999999941,-165.9999999999995,2173.0000000000027,805.0000000000068,-3509.0000000000064,2058.9999999999886,,2688.000000000004
2017.07.14,169.00000000000804,-2060.0000000000173,-560.9999999999893,-1382.000000000005,-2156.0000000000023,2035.000000000009,1443.000000000012,1250.0000000000066,2156.9999999999977,716.0000000000056,780.9999999999984,-205.99999999999508,1932.9999999999848,825.000000000017,-3376.0000000000014,2061.999999999986,,3630.0000000000155
2017.07.14,70.0000000000034,-2120.000000000011,-618.9999999999918,-1383.0000000000098,-2127.000000000001,2144.0000000000127,1413.000000000011,1380.0000000000034,2109.0000000000055,663.0000000000025,859.9999999999941,-170.00000000000347,1929.000000000003,824.0000000000123,-3366.0000000000023,2076.9999999999955,,3684.000000000024
2017.07.14,71.00000000000995,-2102.0000000000036,-636.9999999999986,-1376.0000000000048,-2144.0000000000014,2078.0000000000023,1361.000000000004,1384.0000000000075,2110.000000000001,653.999999999999,806.999999999991,-363.9999999999866,1987.9999999999898,734.0000000000089,-3329.000000000004,2115.0,,3350.000000000014
2017.07.14,145.00000000000622,-2011.0000000000073,-600.9999999999849,-1317.0000000000073,-2142.999999999995,2106.9999999999923,1402.000000000001,1449.0000000000002,2173.999999999998,651.999999999997,813.9999999999925,-283.99999999999534,2119.9999999999886,750.0,-3317.9999999999986,2193.999999999985,,4132.999999999972
2017.07.14,125.00000000000844,-2027.000000000001,-634.0000000000013,-1313.0000000000023,-2132.999999999996,2113.000000000009,1420.0000000000018,1470.0000000000045,2146.0000000000036,587.9999999999997,819.9999999999985,-375.9999999999986,2054.0000000000005,766.0000000000196,-3336.0000000000055,2205.999999999997,,3889.0000000000387
2017.07.14,74.00000000000739,-1993.0000000000002,-682.0000000000048,-1352.0000000000039,-2159.9999999999955,2039.9999999999973,1383.0000000000098,1445.0000000000073,2127.9999999999964,607.9999999999974,767.9999999999909,-452.99999999999227,2109.9999999999895,736.0000000000184,-3224.0000000000045,2169.999999999983,,3597.999999999997
2017.07.14,43.00000000000415,-2046.0000000000146,-719.9999999999873,-1423.0000000000018,-2222.000000000002,1954.0000000000114,1380.0000000000095,1436.0000000000039,2144.999999999997,663.0000000000025,727.9999999999953,-428.00000000000614,2218.999999999993,755.0000000000239,-3295.0000000000036,2161.9999999999973,,3351.000000000022
2017.07.14,53.00000000000304,-2120.000000000011,-722.0000000000005,-1412.0000000000061,-2237.0,2079.999999999993,1383.0000000000098,1426.000000000005,2185.0000000000036,683.9999999999957,799.9999999999897,-292.9999999999877,2166.9999999999854,749.0000000000236,-3334.0000000000146,2157.999999999993,,3566.9999999999823
2017.07.14,35.00000000000725,-2111.000000000018,-709.0000000000041,-1380.0000000000095,-2244.0000000000014,2072.0000000000073,1346.0000000000036,1414.9999999999995,2180.000000000004,678.0000000000008,823.9999999999914,-286.99999999999284,2176.0,737.0000000000232,-3344.999999999998,2137.9999999999955,,3525.000000000009
2017.07.14,26.999999999999247,-2151.000000000014,-706.999999999991,-1370.0000000000045,-2251.000000000003,2085.0000000000036,1338.0000000000082,1385.000000000003,2180.000000000004,660.000000000005,825.9999999999934,-228.00000000000597,2164.9999999999945,724.000000000018,-3349.000000000002,2162.999999999982,,3496.999999999989
2017.07.14,-1.999999999990898,-2318.00000000002,-744.9999999999957,-1385.000000000005,-2269.999999999994,2147.9999999999945,1332.0000000000077,1396.0000000000084,2183.9999999999973,671.9999999999948,868.9999999999975,-164.99999999999292,1956.9999999999866,724.000000000018,-3388.9999999999977,2168.9999999999986,,3177.0000000000073
2017.07.14,-7.9999999999968985,-2283.0000000000127,-744.9999999999957,-1432.0000000000023,-2332.9999999999964,2174.000000000009,1335.9999999999986,1391.0000000000089,2190.9999999999986,658.9999999999985,911.9999999999906,-82.99999999998863,2064.9999999999836,719.9999999999989,-3437.0000000000014,2177.999999999991,,3304.999999999984
2017.07.14,-124.99999999999733,-2323.000000000008,-753.0000000000036,-1427.0000000000068,-2344.9999999999973,2181.999999999995,1332.9999999999984,1360.0000000000057,2154.0000000000005,614.9999999999989,891.9999999999928,-322.00000000000006,2068.9999999999877,747.0000000000141,-3706.000000000009,2123.9999999999927,,2474.999999999963
