date,USDJPY,AUDUSD,NZDUSD,CHFJPY,NZDCHF,AUDJPY,AUDCAD,empty,sum
2021.01.20,13.999999999995794,80.00000000000229,-85.99999999999719,543.9999999999969,-156.00000000000057,76.99999999999818,32.999999999994145,,505.9999999999896
2021.01.20,10.000000000005116,68.00000000000139,-102.99999999999754,549.0000000000066,-165.9999999999995,64.00000000000716,24.999999999997247,,447.0000000000205
2021.01.20,10.000000000005116,63.99999999999739,-106.99999999999044,522.9999999999961,-159.9999999999935,60.000000000002274,30.999999999992145,,421.0000000000091
2021.01.20,24.00000000000091,100.99999999999554,-67.9999999999903,510.9999999999957,-136.99999999999824,74.00000000001228,56.0000000000005,,561.0000000000164
2021.01.20,27.000000000001023,134.99999999999625,-54.999999999993946,507.000000000005,-106.99999999999044,123.00000000000466,80.99999999999774,,711.0000000000202
2021.01.20,25.99999999999625,158.99999999999804,-51.99999999999649,495.00000000000455,-95.99999999999609,146.0000000000008,90.0000000000012,,768.0000000000082
2021.01.20,28.000000000005798,154.99999999999403,-47.9999999999925,465.0000000000034,-103.99999999999298,134.00000000000034,86.99999999999264,,717.0000000000107
2021.01.20,28.000000000005798,253.0000000000032,-6.999999999990347,477.00000000000387,-82.99999999999974,243.99999999999977,143.9999999999997,,1056.0000000000223
2021.01.20,-16.000000000005343,263.0000000000021,45.000000000006146,484.99999999999943,-10.999999999994348,263.00000000000523,121.99999999999989,,1151.0000000000132
2021.01.20,34.000000000006025,253.0000000000032,60.99999999999994,543.0000000000064,-47.9999999999925,221.00000000000364,151.00000000000114,,1215.0000000000277
2021.01.20,1.0000000000047748,231.99999999999886,29.000000000001247,533.0000000000013,-87.99999999999919,234.99999999999943,134.0000000000008,,1076.0000000000073
2021.01.20,-42.999999999992156,226.99999999999943,20.0000000000089,483.99999999999466,-54.999999999993946,237.00000000000898,102.00000000000209,,972.0000000000279
2021.01.20,-1.9999999999953388,185.00000000000182,-12.999999999996348,376.0000000000048,-17.000000000000348,184.0000000000117,43.999999999999595,,757.0000000000258
2021.01.20,-30.000000000001137,170.99999999999892,-30.999999999992145,427.99999999999727,-35.999999999991594,194.00000000000261,34.000000000000696,,730.0000000000147
2021.01.20,-24.999999999991473,182.00000000000438,-41.9999999999976,328.00000000000296,-1.999999999990898,199.00000000001228,81.9999999999932,,722.0000000000327
2021.01.20,-13.00000000000523,215.99999999999397,-1.999999999990898,338.0000000000081,32.0000000000098,239.00000000000432,105.99999999999498,,916.000000000015
2021.01.20,-27.000000000001023,190.99999999999673,-3.999999999992898,338.99999999999864,50.0000000000056,219.99999999999886,52.99999999999194,,821.9999999999978
2021.01.20,-39.00000000000148,178.00000000000037,-29.000000000001247,302.99999999999727,39.00000000000014,210.99999999999852,60.99999999999994,,723.9999999999934
2021.01.20,-42.00000000000159,143.9999999999997,-68.99999999999685,293.00000000000637,20.0000000000089,169.00000000001114,68.00000000000139,,583.0000000000291
2021.01.20,-36.99999999999193,138.00000000000477,-61.999999999995396,188.0000000000024,26.000000000003798,165.00000000000625,109.99999999999899,,528.0000000000289
2021.01.20,-48.99999999999238,148.99999999999915,-56.0000000000005,177.99999999999727,78.00000000000028,186.00000000000705,30.999999999992145,,517.000000000003
2021.01.20,-36.000000000001364,134.99999999999625,-58.99999999999794,195.99999999999795,74.00000000000739,167.0000000000016,29.000000000001247,,506.0000000000051
2021.01.20,19.99999999999602,231.99999999999886,31.000000000003247,108.00000000000409,150.00000000000568,215.0000000000034,83.9999999999952,,840.0000000000066
2021.01.20,7.000000000005002,170.99999999999892,-2.999999999997449,-21.000000000000796,181.00000000000892,164.00000000000148,37.99999999999359,,537.0000000000097
2021.01.20,16.999999999995907,214.99999999999852,21.999999999999797,-69.00000000000261,240.00000000000688,212.0000000000033,-230.000000000008,,406.99999999999386
2021.01.20,210.99999999999852,341.0000000000024,253.0000000000032,-103.9999999999992,329.00000000000153,186.00000000000705,-296.0000000000074,,920.000000000006
2021.01.20,174.0000000000066,280.00000000000244,175.00000000000293,-99.00000000000375,272.00000000000557,127.00000000000955,-322.00000000000006,,607.0000000000232
2021.01.20,176.00000000000193,302.0000000000023,181.00000000000892,-1.0000000000047748,280.00000000000244,171.00000000000648,-255.00000000000523,,854.000000000012
2021.01.20,171.99999999999704,251.00000000000122,192.99999999999872,19.000000000005457,252.0000000000078,118.99999999999977,-238.0000000000049,,768.0000000000051
2021.01.20,180.00000000000682,256.0000000000007,195.00000000000074,-4.0000000000048885,267.00000000000614,125.0,-235.00000000000742,,784.000000000002
2021.01.20,156.99999999999648,285.9999999999974,224.000000000002,27.000000000001023,303.0000000000088,150.00000000000568,-212.00000000000108,,935.0000000000102
2021.01.20,189.99999999999773,317.0000000000006,268.0000000000016,46.00000000000648,301.0000000000068,178.00000000001148,-189.00000000000583,,1111.0000000000186
2021.01.20,185.00000000000227,295.0000000000008,224.000000000002,37.9999999999967,273.000000000001,144.00000000000546,-213.00000000000762,,946.0000000000006
2021.01.20,210.00000000000796,314.0000000000032,240.00000000000688,19.000000000005457,289.0000000000059,160.0000000000108,-180.99999999999784,,1051.0000000000423
2021.01.20,233.0000000000041,351.99999999999676,286.00000000000847,-19.000000000005457,324.00000000000205,163.0000000000109,-151.00000000000114,,1188.0000000000157
2021.01.20,230.00000000000398,354.9999999999942,292.00000000000335,-3.0000000000001137,337.0000000000095,176.00000000000193,-133.00000000000534,,1254.0000000000073
2021.01.20,254.0000000000049,385.000000000002,334.00000000000097,16.000000000005343,333.0000000000055,201.00000000000762,-179.00000000000693,,1344.0000000000196
2021.01.20,243.99999999999977,361.9999999999957,328.0000000000061,16.000000000005343,308.00000000000824,189.00000000000716,-253.99999999999866,,1193.0000000000236
2021.01.21,237.99999999999955,326.0000000000041,312.00000000000114,-125.0,313.00000000000773,149.0000000000009,-314.99999999999864,,898.0000000000148
2021.01.21,221.00000000000364,337.99999999999386,347.0000000000084,19.000000000005457,324.00000000000205,152.00000000000102,-329.00000000000153,,1072.000000000013
2021.01.21,221.00000000000364,395.99999999999636,363.0000000000022,57.00000000000216,362.00000000000676,237.00000000000898,-201.00000000000674,,1435.0000000000136
2021.01.21,237.99999999999955,468.00000000000176,473.0000000000012,97.00000000000841,455.0000000000054,309.0000000000117,-141.00000000000225,,1899.000000000026
2021.01.21,174.0000000000066,456.00000000000085,457.0000000000074,91.99999999999875,443.0000000000045,297.00000000001125,-194.0000000000053,,1725.0000000000243
2021.01.21,126.99999999999534,412.9999999999967,404.0000000000044,117.999999999995,434.000000000001,320.0000000000074,-209.9999999999991,,1606.0000000000005
2021.01.21,188.0000000000024,476.9999999999941,487.0000000000041,117.999999999995,477.0000000000052,346.00000000000364,-174.00000000000747,,1918.999999999997
2021.01.21,236.99999999999477,575.9999999999987,570.9999999999993,128.0000000000001,512.0000000000014,408.00000000000125,-62.000000000006494,,2369.999999999989
2021.01.21,213.00000000000807,571.9999999999948,601.000000000007,147.99999999999613,543.0000000000045,414.0000000000015,-57.00000000000705,,2434.0000000000055
2021.01.21,219.0000000000083,575.9999999999987,611.000000000006,126.99999999999534,556.0000000000009,424.0000000000066,-42.0000000000087,,2471.0000000000077
2021.01.21,242.999999999995,619.0000000000028,680.0000000000028,126.99999999999534,606.0000000000065,457.00000000000784,-29.000000000001247,,2703.0000000000086
2021.01.21,263.00000000000523,629.0000000000018,682.0000000000048,112.99999999999955,603.0000000000091,450.00000000000284,-34.000000000000696,,2706.0000000000223
2021.01.21,281.0000000000059,615.9999999999943,690.0000000000017,84.00000000000318,603.0000000000091,395.00000000001023,-38.0000000000047,,2631.00000000002
2021.01.21,316.0000000000025,595.9999999999966,679.0000000000074,-10.000000000005116,604.0000000000045,335.00000000000796,-43.00000000000415,,2477.0000000000095
2021.01.21,371.9999999999999,614.0000000000034,697.0000000000032,-36.99999999999193,624.0000000000023,343.0000000000035,-33.000000000005244,,2580.000000000015
2021.01.21,394.00000000000546,654.9999999999944,724.0000000000024,-19.99999999999602,631.0000000000038,365.0000000000091,-6.0000000000060005,,2743.000000000013
2021.01.21,388.00000000000523,634.0000000000013,694.0000000000057,-18.000000000000682,604.0000000000045,358.0000000000041,-30.000000000007798,,2630.0000000000127
2021.01.21,350.9999999999991,590.999999999997,651.0000000000016,-10.000000000005116,597.0000000000031,324.0000000000123,-51.000000000001044,,2453.0000000000073
2021.01.21,335.9999999999985,495.9999999999964,604.0000000000045,-51.00000000000193,555.0000000000055,257.000000000005,-60.99999999999994,,2136.000000000008
2021.01.21,254.99999999999545,487.99999999999955,587.9999999999997,12.000000000000455,539.0000000000006,249.00000000000944,-87.99999999999919,,2043.000000000006
2021.01.21,240.99999999999966,441.99999999999795,595.0000000000011,37.00000000000614,537.0000000000097,277.000000000001,-114.99999999999844,,2014.000000000017
2021.01.21,239.00000000000432,454.9999999999943,591.0000000000082,93.00000000000352,461.0000000000003,286.00000000000136,-138.00000000000477,,1987.000000000007
2021.01.21,289.0000000000015,551.9999999999969,694.0000000000057,218.00000000000352,465.0000000000043,316.0000000000025,-77.00000000000485,,2457.0000000000095
2021.01.21,328.00000000000296,544.9999999999955,696.0000000000077,207.00000000000784,477.0000000000052,316.0000000000025,-53.999999999998494,,2515.000000000023
2021.01.21,367.999999999995,624.9999999999977,780.000000000003,188.0000000000024,565.0000000000044,356.9999999999993,12.000000000000899,,2895.0000000000027
2021.01.21,361.0000000000042,609.000000000004,758.0000000000031,140.00000000000057,579.0000000000073,337.0000000000033,31.999999999998696,,2816.000000000021
2021.01.21,353.00000000000864,580.9999999999982,738.0000000000053,135.00000000000512,565.9999999999999,335.9999999999985,17.999999999995797,,2727.000000000012
2021.01.21,358.99999999999466,626.0000000000043,757.0000000000076,222.0000000000084,541.0000000000026,362.99999999999955,12.999999999996348,,2881.0000000000136
2021.01.21,373.9999999999952,661.9999999999959,813.0000000000082,222.0000000000084,559.0000000000094,395.00000000001023,15.999999999993797,,3041.000000000021
2021.01.21,329.00000000000773,641.9999999999982,723.0000000000069,236.0000000000042,489.0000000000061,409.000000000006,86.99999999999264,,2915.0000000000214
2021.01.21,332.9999999999984,631.0000000000038,731.0000000000039,299.0000000000066,448.000000000004,401.00000000001046,43.999999999999595,,2887.0000000000264
2021.01.21,192.99999999999784,522.0000000000002,674.000000000008,448.0000000000075,412.00000000000125,385.0000000000051,-170.00000000000347,,2464.000000000016
2021.01.21,132.000000000005,483.0000000000001,625.0000000000089,391.00000000000534,451.0000000000014,364.0000000000043,-195.00000000000074,,2251.0000000000246
2021.01.21,159.00000000000603,473.99999999999665,595.0000000000011,426.00000000000193,346.0000000000019,347.999999999999,-175.99999999999838,,2172.0000000000086
2021.01.21,218.00000000000352,514.9999999999987,630.0000000000083,530.0000000000011,356.00000000000074,358.0000000000041,-170.00000000000347,,2437.0000000000127
2021.01.21,218.00000000000352,546.9999999999975,611.000000000006,498.9999999999952,319.0000000000026,386.0000000000099,-104.00000000000409,,2476.000000000011
2021.01.21,207.9999999999984,531.9999999999991,600.0000000000006,462.0000000000033,334.00000000000097,375.0,-87.99999999999919,,2423.000000000003
2021.01.21,194.00000000000261,400.9999999999958,489.0000000000061,405.00000000000114,306.00000000000625,273.00000000001035,-128.00000000000588,,1940.0000000000164
2021.01.21,173.00000000000182,341.99999999999784,421.0000000000047,403.99999999999636,237.00000000000944,218.00000000000352,-160.00000000000458,,1635.000000000009
2021.01.21,204.9999999999983,348.00000000000387,447.0000000000085,454.00000000000773,251.00000000000122,200.00000000000284,-156.00000000000057,,1749.0000000000218
