date,EURUSD,EURCAD,EURAUD,empty,sum
2018.03.26,504.9999999999999,856.9999999999967,309.99999999998806,,1671.9999999999845
2018.03.26,484.00000000001774,885.0000000000025,261.9999999999845,,1631.0000000000048
2018.03.26,718.0000000000186,1021.0000000000052,272.00000000000557,,2011.0000000000296
2018.03.26,836.0000000000146,1147.9999999999934,381.99999999999346,,2366.0000000000014
2018.03.26,859.0000000000098,1381.00000000001,702.0000000000026,,2942.0000000000227
2018.03.26,874.0000000000192,1202.9999999999984,808.9999999999931,,2886.000000000011
2018.03.26,889.0000000000065,944.9999999999958,699.9999999999895,,2533.999999999992
2018.03.26,873.0000000000126,903.9999999999937,659.999999999994,,2437.0000000000005
2018.03.26,937.00000000001,1052.0000000000084,651.9999999999859,,2641.0000000000045
2018.03.26,919.0000000000032,1198.9999999999945,734.9999999999968,,2852.9999999999945
2018.03.26,965.0000000000158,1227.0000000000002,773.9999999999858,,2966.000000000002
2018.03.26,1024.0000000000027,1232.000000000011,705.9999999999844,,2961.999999999998
2018.03.26,1044.0000000000005,1122.0000000000007,726.9999999999887,,2892.9999999999895
2018.03.26,996.0000000000191,968.0000000000133,533.0000000000057,,2497.000000000038
2018.03.26,1014.0000000000038,977.0000000000057,470.9999999999992,,2462.0000000000086
2018.03.26,1001.0000000000074,968.9999999999976,441.99999999998687,,2411.999999999992
2018.03.26,908.0000000000199,648.0000000000041,268.0000000000016,,1824.0000000000257
2018.03.27,925.0000000000202,689.0000000000063,296.9999999999917,,1911.0000000000182
2018.03.27,948.0000000000155,836.0000000000146,324.9999999999975,,2109.0000000000273
2018.03.27,943.000000000005,808.9999999999931,290.9999999999968,,2042.999999999995
2018.03.27,968.0000000000133,827.0,309.99999999998806,,2105.0000000000014
2018.03.27,987.0000000000045,859.9999999999941,414.9999999999876,,2261.9999999999864
2018.03.27,1008.0000000000089,785.9999999999978,299.00000000000483,,2093.000000000012
2018.03.27,992.9999999999994,717.000000000012,270.99999999999903,,1981.0000000000105
2018.03.27,973.0000000000016,707.9999999999975,312.9999999999855,,1993.9999999999845
2018.03.27,940.0000000000075,709.0000000000041,327.99999999999494,,1977.0000000000066
2018.03.27,925.0000000000202,653.0000000000147,384.9999999999909,,1963.000000000026
2018.03.27,926.0000000000045,683.9999999999957,544.9999999999955,,2154.9999999999955
2018.03.27,947.000000000009,661.0000000000005,604.9999999999889,,2212.999999999998
2018.03.27,968.0000000000133,615.00000000001,583.0000000000002,,2166.0000000000236
2018.03.27,1011.0000000000064,629.9999999999973,523.9999999999911,,2164.9999999999945
2018.03.27,1009.0000000000155,646.0000000000132,546.000000000002,,2201.000000000031
2018.03.27,988.0000000000111,625.9999999999932,584.9999999999911,,2198.9999999999955
2018.03.27,992.9999999999994,635.0000000000077,624.0000000000023,,2252.0000000000095
2018.03.27,930.0000000000086,622.9999999999958,675.9999999999877,,2228.9999999999923
2018.03.27,964.0000000000093,659.999999999994,686.9999999999932,,2310.9999999999964
2018.03.27,1022.0000000000118,611.000000000006,731.9999999999993,,2365.0000000000173
2018.03.27,1087.0000000000157,687.9999999999998,844.0000000000003,,2619.000000000016
2018.03.27,1111.0000000000175,775.9999999999989,947.9999999999933,,2835.0000000000095
2018.03.27,865.0000000000047,839.0000000000119,724.9999999999978,,2429.0000000000146
2018.03.27,764.0000000000091,690.9999999999972,587.0000000000042,,2042.0000000000105
2018.03.27,683.0000000000114,608.0000000000085,617.9999999999852,,1909.0000000000052
2018.03.27,602.0000000000136,478.0000000000006,392.9999999999989,,1473.0000000000132
2018.03.27,615.00000000001,527.9999999999951,436.9999999999985,,1580.0000000000036
2018.03.27,552.0000000000191,493.99999999999443,400.9999999999847,,1446.9999999999984
2018.03.27,443.0000000000156,344.99999999999534,377.9999999999894,,1166.0000000000005
2018.03.27,396.00000000001853,422.00000000001125,483.99999999999557,,1302.0000000000255
2018.03.27,222.00000000001108,324.0000000000132,336.00000000000296,,882.0000000000273
2018.03.27,266.0000000000107,173.00000000000094,307.99999999999716,,747.0000000000088
2018.03.27,277.00000000001614,17.000000000000348,249.99999999999466,,544.0000000000111
2018.03.27,317.0000000000117,-29.999999999996696,275.000000000003,,562.000000000018
2018.03.27,409.0000000000149,116.00000000000499,391.9999999999924,,917.0000000000123
2018.03.27,400.00000000000034,339.0000000000004,485.99999999998647,,1224.9999999999873
2018.03.27,396.00000000001853,293.0000000000099,473.99999999999665,,1163.000000000025
2018.03.27,509.00000000000387,205.00000000001074,519.9999999999872,,1234.0000000000018
2018.03.27,569.0000000000194,208.00000000000819,527.9999999999951,,1305.0000000000227
2018.03.27,599.0000000000161,418.0000000000073,712.9999999999859,,1730.0000000000093
2018.03.27,544.0000000000111,486.00000000000864,706.999999999991,,1737.000000000011
2018.03.27,550.000000000006,485.0000000000021,793.9999999999836,,1828.9999999999918
2018.03.27,558.0000000000141,507.000000000013,883.9999999999959,,1949.000000000023
2018.03.27,504.0000000000156,527.0000000000108,899.0000000000053,,1930.0000000000318
2018.03.27,500.00000000001154,540.0000000000072,1039.9999999999966,,2080.0000000000155
2018.03.27,449.0000000000105,652.0000000000082,1130.9999999999932,,2232.000000000012
2018.03.27,466.00000000001086,666.9999999999953,1187.0000000000048,,2320.000000000011
2018.03.27,509.00000000000387,634.0000000000013,1183.999999999985,,2326.99999999999
2018.03.28,514.9999999999987,594.0000000000057,1129.0000000000023,,2238.000000000007
2018.03.28,523.0000000000068,595.0000000000122,1105.0000000000005,,2223.0000000000196
2018.03.28,537.0000000000097,585.9999999999976,1195.999999999997,,2319.0000000000045
2018.03.28,559.0000000000206,598.999999999994,1201.999999999992,,2360.0000000000064
2018.03.28,558.0000000000141,631.0000000000038,1217.0000000000014,,2406.000000000019
2018.03.28,557.0000000000075,649.999999999995,1109.9999999999889,,2316.9999999999914
2018.03.28,569.0000000000194,614.0000000000034,1035.9999999999925,,2219.0000000000155
2018.03.28,602.0000000000136,635.0000000000077,1017.9999999999856,,2255.000000000007
2018.03.28,595.0000000000122,639.0000000000118,1072.9999999999907,,2307.0000000000146
2018.03.28,641.0000000000027,641.0000000000027,967.9999999999911,,2249.9999999999964
2018.03.28,600.0000000000006,629.0000000000128,920.9999999999941,,2150.0000000000073
2018.03.28,667.0000000000176,680.0000000000139,1024.999999999987,,2372.000000000018
2018.03.28,667.0000000000176,719.000000000003,1017.9999999999856,,2404.000000000006
2018.03.28,677.0000000000165,731.000000000015,990.000000000002,,2398.0000000000337
2018.03.28,659.0000000000095,692.0000000000038,939.9999999999853,,2290.9999999999986
2018.03.28,573.0000000000013,648.0000000000041,940.9999999999918,,2161.9999999999973
2018.03.28,533.0000000000057,615.9999999999943,967.9999999999911,,2116.999999999991
2018.03.28,562.0000000000181,636.0000000000143,991.9999999999928,,2190.000000000025
2018.03.28,407.0000000000018,548.9999999999995,903.9999999999937,,1859.999999999995
2018.03.28,337.0000000000095,513.0000000000078,902.9999999999872,,1753.0000000000045
2018.03.28,268.0000000000016,551.0000000000126,997.9999999999878,,1817.000000000002
2018.03.28,325.0000000000197,631.0000000000038,1227.0000000000002,,2183.0000000000236
2018.03.28,464.00000000001995,792.0000000000149,1459.9999999999945,,2716.000000000029
2018.03.28,472.00000000000574,802.0000000000139,1478.999999999986,,2753.0000000000055
2018.03.28,340.00000000000693,703.0000000000092,1432.9999999999955,,2476.000000000012
2018.03.28,343.00000000000443,590.0000000000016,1322.9999999999852,,2255.9999999999914
2018.03.28,386.00000000001967,639.0000000000118,1317.999999999997,,2343.000000000028
2018.03.28,370.00000000000364,568.000000000013,1241.0000000000032,,2179.00000000002
2018.03.28,386.00000000001967,351.0000000000124,1175.9999999999993,,1913.0000000000314
2018.03.28,461.0000000000003,358.00000000001387,1100.9999999999964,,1920.0000000000105
2018.03.28,418.0000000000073,486.00000000000864,951.9999999999973,,1856.0000000000132
2018.03.28,276.00000000000955,486.00000000000864,882.000000000005,,1644.0000000000232
2018.03.28,-2.999999999997449,398.9999999999938,909.9999999999886,,1305.999999999985
2018.03.28,-149.9999999999835,232.00000000000998,682.0000000000048,,764.0000000000313
2018.03.28,-124.99999999999733,83.00000000001084,567.9999999999907,,526.0000000000042
2018.03.28,-78.00000000000028,0.0,702.9999999999869,,624.9999999999866
2018.03.28,-71.99999999998319,-282.9999999999888,465.99999999998863,,111.00000000001666
2018.03.28,-67.9999999999792,-168.99999999999693,509.00000000000387,,272.00000000002774
2018.03.28,-85.99999999998609,-104.99999999999955,442.9999999999934,,252.0000000000078
2018.03.28,-114.99999999999844,-229.99999999999687,465.0000000000043,,120.00000000000898
2018.03.28,-186.99999999998164,-82.00000000000429,479.99999999999153,,211.00000000000563
2018.03.28,-356.9999999999851,-253.99999999999866,313.99999999999204,,-296.9999999999917
2018.03.28,-491.99999999998136,-319.0000000000026,236.99999999999832,,-573.9999999999857
2018.03.28,-441.99999999998687,-253.99999999999866,327.99999999999494,,-367.9999999999906
2018.03.28,-432.9999999999945,-148.99999999999915,297.9999999999983,,-283.99999999999534
2018.03.28,-496.99999999999187,-207.99999999998596,226.99999999999943,,-477.9999999999784
2018.03.28,-492.9999999999879,-141.99999999999767,285.00000000000193,,-349.99999999998363
2018.03.28,-443.99999999999994,-126.99999999998823,305.9999999999841,,-265.0000000000041
2018.03.29,-449.9999999999948,-160.99999999998892,312.00000000000114,,-298.9999999999826
2018.03.29,-417.0000000000007,-197.00000000000273,304.9999999999997,,-309.0000000000037
2018.03.29,-425.99999999999307,-75.00000000000284,351.99999999999676,,-148.99999999999915
2018.03.29,-405.9999999999952,-51.99999999998539,414.00000000000324,,-43.999999999977376
2018.03.29,-418.9999999999916,-93.99999999999409,451.0000000000014,,-61.999999999984254
2018.03.29,-442.9999999999934,-114.99999999999844,390.9999999999858,,-167.00000000000603
2018.03.29,-482.999999999989,-112.99999999998533,412.9999999999967,,-182.9999999999776
2018.03.29,-436.9999999999985,-68.99999999998573,504.9999999999999,,-0.9999999999843681
2018.03.29,-376.9999999999829,-35.999999999991594,510.99999999999477,,98.0000000000203
2018.03.29,-339.0000000000004,-1.999999999990898,592.9999999999991,,252.0000000000078
2018.03.29,-327.99999999999494,73.99999999999629,676.9999999999943,,422.9999999999957
2018.03.29,-278.00000000000045,79.00000000000685,653.999999999999,,455.00000000000534
2018.03.29,-296.9999999999917,83.00000000001084,658.9999999999874,,445.00000000000654
2018.03.29,-272.99999999998994,96.00000000000719,682.9999999999892,,506.0000000000065
2018.03.29,-236.99999999999832,49.00000000001015,495.99999999998533,,307.99999999999716
2018.03.29,-228.99999999999034,62.000000000006494,536.0000000000032,,369.0000000000193
2018.03.29,-241.99999999998667,92.00000000000318,478.999999999985,,329.0000000000015
2018.03.29,-212.99999999999653,72.0000000000054,343.99999999998875,,202.9999999999976
2018.03.29,-278.00000000000045,-4.999999999988347,300.99999999999574,,18.000000000006935
2018.03.29,-459.99999999999375,-163.9999999999864,87.99999999999919,,-535.9999999999809
2018.03.29,-475.99999999998755,-165.9999999999995,38.0000000000047,,-603.9999999999824
2018.03.29,-542.9999999999824,-273.9999999999965,-26.999999999999247,,-843.9999999999781
2018.03.29,-496.99999999999187,-205.99999999999508,55.000000000005045,,-647.9999999999819
2018.03.29,-442.9999999999934,-187.00000000000384,106.99999999999044,,-523.0000000000068
2018.03.29,-495.000000000001,-295.99999999998516,92.00000000000318,,-698.999999999983
2018.03.29,-478.999999999985,-236.99999999999832,161.99999999999548,,-553.9999999999878
2018.03.29,-522.9999999999845,-329.99999999998585,185.99999999999727,,-666.9999999999732
2018.03.29,-456.9999999999963,-251.00000000000122,211.99999999998997,,-496.0000000000075
2018.03.29,-324.9999999999975,-133.99999999998968,200.00000000000017,,-258.999999999987
2018.03.29,-324.9999999999975,-256.99999999999613,1.999999999990898,,-580.0000000000027
2018.03.29,-365.99999999999966,-391.9999999999924,-36.999999999998145,,-794.9999999999902
2018.03.29,-429.99999999999704,-391.9999999999924,-12.000000000012001,,-834.0000000000015
2018.03.29,-322.00000000000006,-141.99999999999767,198.99999999999363,,-265.0000000000041
2018.03.29,-275.9999999999874,-21.999999999988695,103.99999999999298,,-193.9999999999831
2018.03.29,-377.9999999999894,-299.00000000000483,44.99999999998394,,-632.0000000000103
2018.03.29,-526.9999999999886,-705.0000000000001,-93.00000000000975,,-1324.9999999999984
2018.03.29,-577.9999999999897,-706.0000000000066,-134.00000000001188,,-1418.0000000000082
2018.03.29,-657.9999999999808,-641.0000000000027,-94.00000000001629,,-1393.0
2018.03.29,-618.9999999999918,-631.9999999999882,-143.00000000000423,,-1393.9999999999843
2018.03.29,-631.9999999999882,-670.9999999999993,-259.0000000000092,,-1561.9999999999968
2018.03.29,-639.9999999999961,-646.9999999999976,-200.00000000000017,,-1486.9999999999939
2018.03.29,-572.9999999999791,-748.9999999999997,-280.9999999999979,,-1602.9999999999766
2018.03.29,-561.9999999999958,-761.999999999996,-312.00000000000114,,-1635.999999999993
2018.03.29,-471.9999999999835,-690.9999999999972,-229.99999999999687,,-1392.9999999999775
2018.03.29,-467.99999999997954,-770.000000000004,-214.00000000000307,,-1451.9999999999868
2018.03.29,-466.9999999999952,-720.9999999999939,-147.00000000000824,,-1334.9999999999973
2018.03.29,-495.99999999998533,-629.9999999999973,-100.99999999999554,,-1226.9999999999782
2018.03.29,-499.9999999999893,-668.0000000000019,-165.9999999999995,,-1333.999999999991
2018.03.30,-630.9999999999816,-832.9999999999949,-221.00000000000452,,-1684.999999999981
2018.03.30,-493.99999999999443,-662.9999999999914,-192.00000000001438,,-1349.0000000000002
2018.03.30,-499.9999999999893,-636.9999999999986,-114.0000000000141,,-1251.000000000002
2018.03.30,-486.999999999993,-561.9999999999958,-173.00000000000094,,-1221.9999999999898
2018.03.30,-501.9999999999802,-611.9999999999903,-256.99999999999613,,-1370.9999999999666
2018.03.30,-510.99999999999477,-634.9999999999856,-302.0000000000023,,-1447.9999999999827
2018.03.30,-539.999999999985,-655.9999999999899,-326.0000000000041,,-1521.999999999979
2018.03.30,-596.9999999999809,-690.9999999999972,-385.99999999999744,,-1673.9999999999757
2018.03.30,-506.9999999999908,-590.999999999986,-153.00000000000313,,-1250.99999999998
2018.03.30,-427.99999999998397,-487.99999999999955,-62.000000000006494,,-977.99999999999
2018.03.30,-401.99999999999125,-469.99999999999267,-90.99999999999665,,-962.9999999999804
2018.03.30,-384.9999999999909,-452.99999999999227,-79.00000000000685,,-916.99999999999
2018.03.30,-356.00000000000074,-435.9999999999919,-73.99999999999629,,-865.999999999989
2018.03.30,-389.99999999997925,-493.99999999999443,-46.999999999997044,,-930.9999999999707
2018.03.30,-365.99999999999966,-458.9999999999872,4.000000000004,,-820.9999999999828
2018.03.30,-402.9999999999978,-509.00000000000387,-73.99999999999629,,-985.9999999999978
2018.03.30,-397.99999999998727,-499.000000000005,-73.99999999999629,,-970.9999999999885
2018.03.30,-446.9999999999974,-536.0000000000032,-209.9999999999991,,-1192.9999999999995
2018.03.30,-437.99999999998283,-539.999999999985,-453.99999999999886,,-1431.9999999999668
2018.03.30,-421.99999999998903,-499.9999999999893,-312.00000000000114,,-1233.9999999999795
2018.03.30,-333.9999999999899,-446.9999999999974,-292.00000000000335,,-1072.9999999999907
2018.03.30,-304.9999999999997,-641.0000000000027,-336.00000000000296,,-1282.0000000000055
2018.03.30,-274.9999999999808,-639.9999999999961,-373.00000000000114,,-1287.9999999999782
2018.03.30,-229.99999999999687,-534.9999999999966,-272.00000000000557,,-1036.999999999999
2018.03.30,-271.99999999998334,-574.9999999999922,-263.99999999999756,,-1110.999999999973
2018.03.30,-232.99999999999432,-490.999999999997,-270.99999999999903,,-994.9999999999905
2018.03.30,-238.99999999998923,-503.99999999999335,-184.00000000000637,,-926.999999999989
2018.03.30,-235.99999999999176,-449.9999999999948,-153.00000000000313,,-838.9999999999898
2018.03.30,-243.99999999999977,-438.9999999999894,-151.00000000001222,,-834.0000000000014
2018.03.30,-244.9999999999841,-487.99999999999955,-148.00000000001478,,-880.9999999999984
2018.03.30,-244.9999999999841,-336.00000000000296,-158.0000000000137,,-739.0000000000007
2018.03.30,-236.99999999999832,-293.99999999999426,-182.0000000000155,,-713.0000000000081
2018.03.30,-235.99999999999176,-278.00000000000045,-259.0000000000092,,-773.0000000000015
2018.03.30,-297.9999999999983,-309.0000000000037,-126.0000000000039,,-733.0000000000059
2018.03.30,-319.999999999987,-326.9999999999884,-185.99999999999727,,-832.9999999999727
2018.03.30,-317.9999999999961,-340.00000000000693,-190.00000000000128,,-848.0000000000042
2018.03.30,-324.9999999999975,-306.00000000000625,-168.0000000000126,,-799.0000000000164
2018.03.30,-404.9999999999887,-390.0000000000015,-204.00000000000418,,-998.9999999999944
2018.03.30,-320.9999999999935,-381.99999999999346,-104.00000000001519,,-807.0000000000023
2018.03.30,-282.9999999999888,-346.0000000000019,-212.00000000001216,,-841.0000000000028
2018.03.30,-304.9999999999997,-304.9999999999997,-144.0000000000108,,-754.0000000000102
2018.03.30,-330.9999999999924,-368.9999999999971,-123.00000000000644,,-822.999999999996
2018.03.30,-318.9999999999804,-380.00000000000256,-87.00000000001484,,-785.9999999999977
2018.03.30,-325.99999999998187,-391.9999999999924,-45.000000000006146,,-762.9999999999804
2018.03.30,-322.00000000000006,-361.9999999999957,-22.0000000000109,,-706.0000000000066
2018.03.30,-326.9999999999884,-350.9999999999902,7.999999999985796,,-669.9999999999928
2018.03.30,-327.99999999999494,-337.99999999999386,-60.000000000015596,,-726.0000000000044
2018.03.30,-351.99999999999676,-365.99999999999966,-39.00000000001125,,-757.0000000000076
