date,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2021.11.03,181.9999999999933,153.0000000000058,800.0000000000007,144.0000000000108,92.99999999999864,700.0000000000006,578.9999999999961,1204.000000000005,610.9999999999837,2001.0000000000084,1029.9999999999975,281.9999999999965,984.0000000000089,465.0000000000034,-639.9999999999961,,8588.000000000013
2021.11.03,156.99999999998494,141.00000000000534,825.9999999999934,119.00000000000244,90.99999999999665,729.0000000000018,575.9999999999987,1235.9999999999927,579.9999999999806,2017.000000000002,1010.9999999999841,271.0000000000008,1002.0000000000095,456.99999999999363,-662.9999999999914,,8549.999999999955
2021.11.03,136.99999999998712,114.00000000000432,819.9999999999985,110.00000000001009,95.00000000000064,712.0000000000015,581.9999999999936,1181.0000000000098,563.9999999999867,1977.0000000000066,1105.9999999999848,256.0000000000002,975.0000000000085,495.9999999999951,-575.9999999999987,,8548.999999999987
2021.11.03,159.99999999998238,137.00000000000045,762.9999999999915,139.00000000000023,65.99999999999939,648.0000000000041,575.0000000000033,1096.0000000000082,557.9999999999918,1889.0000000000073,1092.000000000004,251.00000000000477,928.0000000000115,489.9999999999949,-523.9999999999911,,8268.000000000013
2021.11.03,130.99999999999224,139.00000000001,827.0,129.00000000000134,116.00000000000499,700.0000000000006,578.0000000000007,1225.9999999999939,637.9999999999831,1988.000000000012,1278.9999999999857,329.9999999999983,1006.0000000000002,614.0000000000043,-471.9999999999835,,9229.000000000002
2021.11.03,171.99999999999437,234.99999999999943,769.999999999993,117.00000000001154,131.00000000000333,680.0000000000028,565.9999999999999,1178.9999999999968,647.9999999999819,1926.0000000000055,1214.9999999999884,384.00000000000034,1013.0000000000052,612.9999999999995,-461.99999999998465,,9186.999999999996
2021.11.03,163.9999999999864,224.00000000000375,748.9999999999997,119.00000000000244,112.000000000001,658.0000000000031,542.9999999999935,1163.000000000003,612.9999999999969,1872.9999999999914,1149.9999999999843,356.9999999999993,978.9999999999992,576.9999999999982,-471.9999999999835,,8808.99999999998
2021.11.03,195.9999999999962,224.00000000000375,753.9999999999991,84.0000000000174,187.9999999999993,707.000000000002,517.0000000000008,1286.9999999999936,707.9999999999975,1927.9999999999964,1202.9999999999984,390.00000000000057,989.0000000000043,579.9999999999983,-475.99999999998755,,9279.00000000002
2021.11.03,182.99999999999983,222.0000000000084,810.9999999999951,81.00000000001995,199.00000000000472,753.0000000000036,519.0000000000028,1404.0000000000052,735.9999999999811,2035.9999999999934,1300.9999999999966,417.0000000000016,1051.0000000000018,638.9999999999958,-480.99999999999807,,9871.000000000013
2021.11.03,211.99999999998997,246.9999999999999,810.9999999999951,78.00000000000028,212.99999999999653,768.000000000002,553.0000000000035,1373.000000000002,756.9999999999854,2072.0000000000073,1353.000000000004,426.9999999999925,1067.0000000000073,659.9999999999966,-470.9999999999992,,10119.999999999982
2021.11.03,207.00000000000162,338.0000000000081,758.9999999999985,55.000000000005045,219.99999999999798,736.0000000000033,519.9999999999983,1316.9999999999905,739.0000000000008,1960.0000000000061,1275.0000000000039,492.00000000000443,1077.0000000000123,691.0000000000025,-447.99999999998175,,9938.000000000051
2021.11.03,202.9999999999976,296.0000000000065,745.9999999999911,49.00000000001015,219.00000000000253,724.0000000000024,504.9999999999999,1307.999999999998,729.9999999999862,1927.9999999999964,1282.0000000000055,456.00000000000307,1031.000000000006,665.9999999999968,-421.99999999998903,,9721.000000000013
2021.11.03,194.99999999998963,282.0000000000107,800.0000000000007,65.00000000000395,192.99999999999872,757.0000000000076,512.0000000000014,1408.9999999999936,692.9999999999881,2019.9999999999995,1300.9999999999966,427.99999999999727,1081.0000000000032,670.9999999999923,-474.999999999981,,9932.0
2021.11.03,204.99999999998852,262.00000000000045,773.9999999999969,63.000000000013046,214.99999999999852,741.0000000000027,520.9999999999936,1344.9999999999961,743.9999999999891,1980.000000000004,1256.999999999997,432.00000000000216,1035.000000000011,626.9999999999953,-475.99999999998755,,9725.000000000002
2021.11.03,209.9999999999991,257.000000000005,720.9999999999939,46.0000000000127,217.99999999999596,699.0000000000052,517.9999999999962,1232.9999999999952,719.9999999999873,1880.9999999999993,1190.0000000000023,412.9999999999967,973.0000000000132,585.9999999999985,-450.9999999999792,,9214.00000000002
2021.11.03,224.99999999998633,242.00000000000443,717.9999999999964,74.0000000000185,232.99999999999432,695.0000000000011,529.9999999999972,1211.999999999991,783.0000000000003,1896.0000000000089,1207.0000000000025,429.00000000000205,959.0000000000032,572.9999999999933,-450.9999999999792,,9325.00000000002
2021.11.03,211.99999999998997,246.00000000000932,684.9999999999911,58.000000000002494,192.99999999999872,668.0000000000019,512.0000000000014,1157.000000000008,692.9999999999881,1811.000000000007,1130.9999999999932,384.00000000000034,924.0000000000066,548.0000000000018,-441.99999999998687,,8780.000000000013
2021.11.03,200.00000000000017,273.00000000001035,678.0000000000008,62.000000000006494,200.00000000000017,652.0000000000082,500.00000000000045,1140.0000000000077,703.9999999999935,1775.9999999999998,1131.9999999999998,424.99999999999716,936.000000000007,576.9999999999982,-418.9999999999916,,8836.00000000004
2021.11.03,227.99999999998377,210.99999999999852,656.9999999999965,91.00000000001884,197.99999999999818,628.0000000000064,542.9999999999935,1045.000000000007,743.9999999999891,1767.0000000000075,1025.9999999999936,379.0000000000049,865.9999999999997,460.9999999999985,-481.99999999998244,,8362.000000000013
2021.11.03,183.99999999998417,191.0000000000025,648.9999999999995,68.00000000000139,207.00000000000162,609.000000000004,561.0000000000003,903.9999999999937,730.9999999999927,1686.0000000000098,964.9999999999936,388.9999999999958,842.000000000013,451.9999999999982,-464.9999999999821,,7973.000000000007
2021.11.03,253.99999999999866,243.0000000000092,624.9999999999977,-55.99999999998939,260.00000000000466,711.000000000006,614.0000000000034,852.0000000000083,666.9999999999953,1736.000000000004,941.9999999999984,335.9999999999985,852.0000000000039,429.00000000000205,-509.99999999998823,,7955.000000000052
2021.11.03,232.99999999999432,216.99999999999875,712.9999999999969,-51.99999999998539,270.99999999999903,779.0000000000075,597.9999999999985,1068.0000000000023,690.9999999999972,1889.9999999999916,961.9999999999961,346.9999999999942,936.000000000007,435.0000000000023,-603.9999999999824,,8484.000000000018
2021.11.03,285.00000000000193,260.0000000000051,724.9999999999978,-124.99999999999733,375.0000000000031,861.0000000000007,627.9999999999952,1107.999999999998,794.9999999999901,1981.0000000000105,1086.9999999999936,408.00000000000125,980.000000000004,492.00000000000443,-585.9999999999976,,9274.00000000001
2021.11.03,300.99999999999574,251.00000000000477,700.0000000000006,-173.99999999998528,409.0000000000038,882.000000000005,614.0000000000034,1110.000000000011,792.9999999999993,1953.0000000000048,919.9999999999875,382.000000000005,944.0000000000026,388.9999999999958,-671.9999999999837,,8802.00000000005
2021.11.03,244.9999999999841,236.0000000000042,697.9999999999986,-201.99999999999108,419.9999999999982,867.0000000000067,595.9999999999966,1055.9999999999902,773.0000000000015,1872.9999999999914,824.9999999999868,402.000000000001,929.000000000002,370.00000000000455,-679.9999999999917,,8407.999999999984
2021.11.03,275.9999999999874,249.00000000000944,666.9999999999953,-226.99999999999943,424.00000000000216,873.0000000000016,612.9999999999969,998.9999999999943,749.999999999984,1854.0,844.9999999999847,375.0,908.0000000000013,370.00000000000455,-653.999999999999,,8321.999999999962
2021.11.03,263.99999999999756,271.0000000000008,687.9999999999998,-197.99999999998707,402.9999999999978,868.000000000002,578.0000000000007,1099.0000000000055,745.99999999998,1886.9999999999943,927.9999999999955,400.99999999999625,950.0000000000028,435.99999999999284,-614.9999999999877,,8705.999999999993
2021.11.03,248.00000000000378,326.9999999999982,705.0000000000001,-175.99999999999838,363.99999999999767,857.0000000000077,405.9999999999952,1488.0000000000005,698.999999999983,1893.0000000000114,807.0000000000022,429.00000000000205,1008.0000000000098,426.00000000000193,-703.9999999999935,,8777.000000000022
2021.11.03,215.99999999999397,290.00000000000625,762.9999999999915,-122.99999999998423,329.00000000000153,860.0000000000052,375.9999999999986,1649.999999999996,705.9999999999844,1974.9999999999934,866.9999999999956,427.99999999999727,1048.0000000000018,450.00000000000284,-720.9999999999939,,9113.99999999999
2021.11.03,209.9999999999991,228.9999999999992,705.9999999999956,-148.99999999999915,365.0000000000042,819.0000000000031,354.9999999999942,1541.9999999999989,736.9999999999877,1844.0000000000011,744.9999999999957,403.99999999999636,937.0000000000118,349.9999999999943,-711.9999999999793,,8382.000000000004
2021.11.03,92.99999999998754,130.00000000000966,809.9999999999997,-128.99999999997914,409.99999999999926,834.0000000000014,351.99999999999676,1625.999999999994,856.9999999999967,1910.0000000000116,804.0000000000047,493.9999999999998,983.0000000000041,388.9999999999958,-717.9999999999964,,8845.000000000025
2021.11.03,85.00000000000173,152.00000000000102,823.9999999999914,-170.99999999998784,451.9999999999969,861.0000000000007,337.99999999999386,1656.9999999999973,886.9999999999934,1910.0000000000116,706.999999999991,536.0000000000014,1012.0000000000005,367.999999999995,-770.9999999999884,,8846.999999999998
2021.11.03,72.99999999998974,-37.9999999999967,861.0000000000007,-176.99999999998272,409.99999999999926,897.9999999999987,339.0000000000004,1744.9999999999966,798.9999999999942,1985.9999999999989,862.9999999999916,331.99999999999363,916.000000000011,319.0000000000026,-727.9999999999953,,8598.000000000004
2021.11.03,154.99999999999403,30.000000000001137,805.0000000000001,-166.99999999998383,375.0000000000031,887.0000000000044,293.99999999999426,1825.9999999999943,743.9999999999891,1977.0000000000066,852.9999999999926,289.0000000000015,899.0000000000009,296.99999999999704,-730.9999999999927,,8533.000000000002
2021.11.03,207.99999999998596,134.00000000000034,834.9999999999968,-104.99999999999955,309.0000000000037,904.0000000000048,319.99999999999807,1937.000000000011,697.9999999999986,2110.9999999999964,949.9999999999842,299.99999999999716,1010.0000000000051,387.00000000000045,-756.9999999999854,,9240.999999999996
2021.11.03,221.00000000000452,40.00000000000625,815.9999999999945,-122.99999999998423,353.99999999999875,908.0000000000088,347.9999999999928,1838.9999999999907,760.9999999999894,2092.000000000005,907.9999999999977,256.0000000000002,921.0000000000065,286.00000000000136,-770.9999999999884,,8856.000000000024
2021.11.03,231.99999999998778,58.9999999999975,834.0000000000014,-6.999999999979245,248.00000000000378,853.9999999999992,310.9999999999946,1977.0000000000066,702.9999999999869,2137.9999999999955,888.9999999999842,227.00000000000387,951.0000000000076,286.9999999999919,-813.9999999999814,,8889.0
2021.11.03,200.00000000000017,33.00000000000125,939.9999999999964,-14.999999999987246,241.99999999999778,943.000000000005,309.0000000000037,2201.0000000000086,682.9999999999892,2320.000000000011,913.9999999999926,218.9999999999941,1058.0000000000068,302.99999999999727,-918.9999999999809,,9431.000000000036
2021.11.03,171.99999999999437,75.00000000000284,944.9999999999958,-49.99999999999449,258.9999999999981,948.0000000000044,314.99999999999864,2157.000000000009,672.9999999999902,2296.9999999999936,992.9999999999994,266.00000000000534,1095.0000000000132,393.0000000000007,-851.9999999999861,,9686.000000000025
2021.11.03,200.99999999998454,139.00000000001,901.9999999999917,-58.99999999998684,268.99999999999704,927.0,339.99999999999585,2038.999999999991,668.0000000000019,2224.0000000000036,905.9999999999845,292.99999999999216,1092.000000000013,411.00000000000136,-798.9999999999942,,9552.999999999987
2021.11.03,197.00000000000273,-16.999999999995907,854.9999999999947,-15.999999999993797,263.99999999999756,864.0000000000092,349.99999999999477,1897.9999999999998,722.0000000000005,2144.999999999997,1004.9999999999892,203.99999999999352,920.0000000000017,319.0000000000026,-744.9999999999957,,8964.999999999995
2021.11.03,471.9999999999835,179.00000000000205,673.0000000000014,-71.99999999998319,326.9999999999995,892.0000000000039,419.9999999999982,1726.9999999999895,769.9999999999818,2123.000000000008,967.9999999999911,173.00000000000182,859.9999999999994,248.99999999999523,-756.9999999999854,,9003.999999999987
2021.11.03,364.9999999999931,39.00000000000148,662.9999999999914,6.000000000017103,238.0000000000049,770.9999999999994,368.9999999999971,1645.0000000000075,709.9999999999884,1966.0000000000011,766.9999999999843,106.99999999999932,746.0000000000093,121.99999999999989,-778.9999999999964,,7734.999999999998
2021.11.03,443.99999999999994,106.99999999999932,581.9999999999936,17.000000000000348,224.000000000002,736.9999999999987,373.00000000000114,1571.9999999999957,697.9999999999986,1909.0000000000052,485.99999999998647,85.99999999999852,701.0000000000076,-31.999999999996476,-916.99999999999,,6987.0
2021.11.03,488.9999999999839,103.00000000000864,581.9999999999936,52.000000000007596,209.00000000000364,739.0000000000008,361.9999999999957,1665.0000000000055,713.9999999999924,1964.9999999999945,527.9999999999951,64.99999999999773,703.000000000003,-43.99999999999693,-939.0000000000009,,7192.9999999999845
2021.11.03,489.99999999999045,93.00000000000352,635.9999999999922,88.0000000000214,212.99999999999653,775.9999999999989,373.99999999999653,1774.0000000000089,766.9999999999843,2063.999999999999,781.9999999999939,114.00000000000432,761.0000000000099,78.99999999999352,-876.9999999999944,,8133.999999999998
2021.11.03,492.9999999999879,114.00000000000432,601.9999999999915,86.0000000000083,236.00000000000287,733.0000000000059,363.0000000000022,1682.99999999999,820.9999999999828,1988.9999999999964,815.9999999999945,147.00000000000557,728.9999999999992,112.99999999999955,-817.9999999999854,,8106.999999999985
2021.11.03,504.9999999999999,112.00000000000898,617.0000000000009,94.00000000001629,212.00000000000108,748.0000000000042,390.0000000000015,1675.0000000000043,764.9999999999934,2029.9999999999984,766.9999999999843,94.99999999999886,752.0000000000095,91.99999999999875,-818.9999999999919,,8035.000000000028
2021.11.04,495.000000000001,97.00000000000841,529.0000000000017,75.00000000000284,215.99999999999397,682.0000000000048,341.0000000000024,1536.000000000004,739.0000000000008,1841.0000000000036,567.9999999999907,81.00000000000307,631.0000000000002,-31.999999999996476,-828.9999999999909,,6970.00000000003
2021.11.04,483.99999999999557,121.00000000000932,558.9999999999984,59.000000000009045,224.9999999999974,718.0000000000075,341.99999999999784,1622.9999999999966,743.9999999999891,1907.9999999999986,607.0000000000019,108.00000000000409,685.0000000000023,9.999999999990905,-840.9999999999807,,7352.000000000017
2021.11.04,480.99999999999807,82.99999999999841,483.99999999999557,46.0000000000127,195.9999999999962,647.0000000000086,336.00000000000296,1438.9999999999902,675.9999999999877,1739.0000000000016,529.999999999986,31.00000000000591,565.0000000000119,-61.00000000000705,-785.9999999999978,,6405.999999999992
2021.11.04,526.0000000000042,36.000000000001364,426.9999999999996,65.00000000000395,177.00000000000495,609.000000000004,353.0000000000033,1336.0000000000039,668.0000000000019,1683.9999999999966,455.99999999998977,-46.999999999997044,471.00000000000364,-156.99999999999648,-791.9999999999927,,5812.000000000031
2021.11.04,510.99999999999477,43.00000000000637,492.999999999999,44.0000000000218,207.00000000000162,680.0000000000028,390.99999999999693,1408.0000000000093,699.9999999999895,1798.999999999995,566.9999999999842,-10.99999999999568,556.0000000000116,-79.00000000000773,-801.9999999999916,,6507.000000000017
2021.11.04,497.99999999999847,-33.00000000000125,531.9999999999991,89.00000000000574,199.00000000000472,675.0000000000034,420.9999999999936,1428.000000000007,747.9999999999931,1866.000000000012,597.9999999999874,-31.00000000000591,540.0000000000063,-114.00000000000432,-821.9999999999894,,6594.000000000009
2021.11.04,478.0000000000006,-48.99999999999238,501.99999999999136,72.0000000000054,217.99999999999596,644.0000000000001,405.9999999999952,1343.9999999999895,756.9999999999854,1773.0000000000023,597.9999999999874,-19.000000000005457,493.9999999999998,-112.00000000000898,-761.999999999996,,6343.999999999949
2021.11.04,409.99999999999926,-106.99999999999932,568.9999999999973,48.000000000003595,234.99999999999633,679.0000000000074,402.9999999999978,1411.0000000000066,754.9999999999945,1825.9999999999943,604.9999999999889,-13.00000000000523,528.0000000000058,-99.00000000000375,-784.9999999999912,,6464.999999999993
2021.11.04,415.99999999999415,-91.99999999999875,535.999999999992,65.00000000000395,219.99999999999798,645.0000000000067,403.99999999999324,1339.0000000000014,747.9999999999931,1764.9999999999943,514.9999999999987,-13.999999999995794,502.00000000000955,-143.00000000000068,-808.9999999999931,,6096.999999999997
2021.11.04,422.9999999999956,-60.99999999999284,500.00000000000045,45.000000000006146,209.9999999999991,631.9999999999992,409.99999999999926,1251.000000000002,702.9999999999869,1696.0000000000086,506.9999999999908,-22.00000000000557,481.9999999999993,-126.99999999999534,-766.0,,5882.9999999999945
2021.11.04,336.00000000000296,-111.99999999999477,561.9999999999958,20.000000000020002,204.00000000000418,648.9999999999995,409.99999999999926,1255.9999999999905,658.9999999999874,1713.0000000000089,607.0000000000019,-22.00000000000557,515.0000000000006,-52.99999999999727,-710.999999999995,,6033.000000000018
2021.11.04,306.9999999999906,-103.9999999999992,585.9999999999976,-8.999999999992347,221.00000000000452,675.0000000000034,395.99999999999636,1313.0000000000086,648.9999999999885,1727.0000000000118,629.9999999999973,3.0000000000001137,550.0000000000114,-16.000000000005343,-705.0000000000001,,6223.000000000013
2021.11.04,323.99999999999096,-72.99999999999329,556.9999999999964,-33.99999999997849,222.99999999999542,675.9999999999989,414.9999999999987,1218.000000000008,622.9999999999958,1683.9999999999966,597.0000000000031,-4.9999999999954525,538.0000000000109,-19.99999999999602,-697.9999999999986,,6025.000000000033
2021.11.04,282.9999999999888,-78.00000000000296,644.9999999999956,-55.99999999998939,243.99999999999977,742.0000000000093,407.99999999999727,1384.0000000000075,627.9999999999841,1810.0000000000005,805.9999999999956,27.000000000001023,636.0000000000099,108.00000000000409,-647.9999999999819,,6939.000000000018
2021.11.04,258.99999999998704,-57.999999999992724,708.999999999993,-49.99999999999449,236.00000000000287,782.0000000000049,385.99999999999744,1543.9999999999898,622.9999999999958,1910.0000000000116,780.000000000003,61.99999999999761,725.0000000000085,128.0000000000001,-735.9999999999811,,7300.000000000022
2021.11.04,262.999999999991,-57.00000000000216,754.9999999999945,-38.99999999998904,258.0000000000027,830.0000000000085,392.00000000000347,1656.9999999999973,675.9999999999877,2018.0000000000086,868.9999999999865,87.99999999999386,779.0000000000106,170.0000000000017,-749.999999999984,,7909.000000000013
2021.11.04,209.9999999999991,-81.99999999999363,769.999999999993,-54.99999999998284,236.99999999999832,819.0000000000031,336.9999999999984,1726.9999999999895,609.9999999999994,1980.000000000004,761.999999999996,70.99999999999795,777.000000000001,135.99999999999568,-788.9999999999952,,7510.000000000005
2021.11.04,153.00000000000313,-121.99999999999989,809.9999999999997,-28.999999999990145,190.00000000000128,813.0000000000082,329.999999999997,1764.9999999999943,552.9999999999812,1984.9999999999923,811.9999999999905,51.00000000000193,799.0000000000066,171.99999999999704,-766.0,,7515.999999999984
2021.11.04,134.99999999999625,-138.9999999999958,734.0000000000014,-29.999999999996696,104.99999999999955,724.0000000000024,261.99999999999557,1679.9999999999927,392.9999999999989,1795.9999999999975,639.9999999999961,-52.00000000000671,693.000000000012,87.99999999999386,-748.9999999999997,,6279.999999999987
2021.11.04,85.99999999998609,-109.99999999999943,727.9999999999953,-42.999999999993044,70.99999999999883,698.0000000000098,254.99999999999412,1604.9999999999898,309.99999999998806,1720.0000000000105,556.9999999999853,-45.000000000001705,705.0000000000125,103.9999999999992,-746.9999999999866,,5893.999999999989
2021.11.04,-73.99999999999629,-3.9999999999906777,829.9999999999974,-210.99999999998343,139.00000000000023,809.0000000000042,253.0000000000032,1618.9999999999927,214.99999999998744,1724.9999999999989,548.9999999999995,111.0000000000042,905.0000000000011,289.0000000000015,-755.9999999999789,,6399.000000000041
2021.11.04,-95.00000000000064,94.0000000000083,808.9999999999931,-328.9999999999793,202.9999999999976,846.0000000000023,210.99999999999451,1615.9999999999952,178.99999999999582,1644.000000000001,455.99999999998977,180.99999999999739,952.0000000000124,328.9999999999935,-761.999999999996,,6334.000000000005
2021.11.04,-124.99999999999733,40.00000000000625,880.9999999999984,-359.99999999998255,231.99999999999886,916.0000000000057,261.0000000000001,1638.9999999999905,192.99999999999872,1757.0000000000086,563.9999999999867,173.00000000000182,996.9999999999999,362.99999999999955,-768.9999999999975,,6762.000000000017
2021.11.04,-97.00000000001374,63.00000000000239,883.0000000000005,-346.9999999999862,299.00000000000483,929.000000000002,312.00000000000114,1591.000000000009,339.99999999998477,1797.000000000004,611.9999999999903,260.9999999999957,1013.0000000000052,385.9999999999957,-764.9999999999934,,7277.000000000002
2021.11.04,-174.00000000000747,133.00000000000978,891.9999999999928,-301.99999999998005,224.000000000002,858.0000000000032,285.9999999999974,1526.9999999999895,258.99999999998704,1710.0000000000116,611.9999999999903,325.00000000000284,1073.0000000000075,486.99999999999477,-705.0000000000001,,7205.000000000001
2021.11.04,-168.99999999999693,167.0000000000016,870.9999999999995,-278.9999999999848,209.9999999999991,830.0000000000085,221.99999999999997,1628.9999999999916,265.99999999998846,1679.9999999999927,479.99999999999153,352.99999999999443,1075.0000000000027,442.99999999999784,-768.9999999999975,,7008.99999999999
2021.11.04,-100.99999999999554,213.99999999999864,874.9999999999925,-263.99999999999756,219.00000000000253,862.0000000000072,270.99999999999903,1635.999999999993,307.99999999999716,1777.0000000000064,611.000000000006,362.99999999999955,1115.000000000009,489.0000000000043,-754.9999999999945,,7620.000000000027
2021.11.04,-86.0000000000083,286.00000000000136,945.9999999999912,-237.99999999998266,239.99999999999577,928.0000000000066,236.99999999999832,1909.0000000000052,366.999999999984,1946.0000000000032,598.999999999994,444.9999999999932,1248.0000000000045,527.9999999999916,-874.9999999999814,,8479.999999999995
2021.11.04,-77.00000000001594,194.00000000000261,953.9999999999993,-242.99999999999324,319.99999999999807,934.0000000000015,692.9999999999992,960.9999999999897,519.9999999999872,1968.9999999999986,655.9999999999899,465.0000000000034,1192.0000000000073,480.99999999999454,-851.9999999999861,,8166.999999999975
2021.11.04,-2.999999999997449,192.00000000000728,995.9999999999969,-244.9999999999841,351.99999999999676,1017.0000000000013,900.0000000000008,741.9999999999982,588.9999999999951,2166.0000000000014,736.9999999999877,447.00000000000273,1237.000000000009,466.99999999999875,-928.9999999999799,,8665.000000000033
2021.11.04,1.999999999990898,200.00000000000284,1012.9999999999973,-229.99999999999687,334.9999999999964,1025.0000000000093,956.0000000000013,668.0000000000019,573.9999999999857,2207.000000000003,927.9999999999955,441.99999999999307,1264.00000000001,569.9999999999932,-833.9999999999792,,9120.000000000004
2021.11.04,-90.99999999999665,290.00000000000625,1051.0000000000018,-242.99999999999324,285.00000000000193,1014.9999999999992,934.0000000000015,668.0000000000019,468.00000000000176,2161.9999999999973,1042.9999999999939,518.0000000000007,1376.0000000000048,746.9999999999999,-731.9999999999993,,9491.00000000002
2021.11.04,-110.00000000001009,367.00000000000443,1108.9999999999934,-286.99999999999284,390.99999999999693,1088.0,1027.9999999999957,580.0000000000027,597.9999999999874,2258.0000000000045,1079.999999999992,679.000000000002,1497.0,840.999999999994,-770.9999999999884,,10347.999999999982
2021.11.04,-181.00000000000892,506.0000000000002,1179.9999999999923,-339.99999999998477,432.9999999999945,1145.000000000007,1019.0000000000032,661.0000000000005,617.9999999999852,2315.0000000000005,997.9999999999878,861.0000000000042,1682.0000000000023,950.0000000000028,-861.0000000000007,,10985.999999999985
2021.11.04,-341.99999999999784,409.000000000006,1271.0,-371.99999999999454,461.99999999999574,1156.0000000000014,1044.0000000000005,578.9999999999961,623.9999999999801,2288.0000000000014,1031.9999999999884,911.0000000000014,1712.0000000000032,1009.9999999999909,-819.9999999999985,,10963.999999999975
2021.11.04,-173.00000000000094,463.0000000000081,1091.999999999993,-394.9999999999898,544.0,1102.000000000003,1112.0000000000018,262.00000000000665,761.999999999996,2143.000000000006,985.999999999998,909.000000000006,1549.0000000000066,906.9999999999965,-753.9999999999881,,10509.000000000044
2021.11.04,-165.9999999999995,375.0,1119.9999999999989,-358.9999999999982,495.9999999999964,1109.0000000000043,1056.9999999999968,470.9999999999992,722.0000000000005,2210.000000000001,1068.9999999999866,805.9999999999974,1516.0000000000055,878.0000000000001,-747.9999999999931,,10555.999999999996
2021.11.04,-187.00000000000384,353.00000000000864,1145.9999999999914,-366.999999999984,529.9999999999972,1128.0000000000068,1097.0000000000036,397.0000000000029,778.9999999999964,2237.0,1126.999999999989,843.0000000000035,1530.0000000000011,908.0000000000013,-730.9999999999927,,10790.000000000022
2021.11.04,-144.0000000000108,415.9999999999968,1140.999999999992,-405.9999999999952,554.9999999999944,1177.000000000006,1127.0000000000002,397.0000000000029,762.9999999999803,2289.999999999992,1105.9999999999848,849.0000000000038,1573.0000000000075,912.9999999999967,-775.9999999999989,,10980.999999999953
2021.11.04,-154.0000000000097,424.0000000000066,1161.000000000001,-415.99999999999415,588.9999999999951,1186.0000000000093,1119.0000000000034,438.9999999999894,827.0,2310.9999999999964,1068.0000000000023,903.0000000000058,1597.0000000000084,915.9999999999968,-811.9999999999905,,11158.00000000002
2021.11.04,-79.00000000000685,415.9999999999968,1142.999999999994,-353.99999999998766,617.0000000000009,1183.0000000000007,1139.9999999999966,483.0000000000112,961.9999999999961,2383.000000000002,1212.9999999999975,923.9999999999924,1574.0000000000123,918.9999999999969,-768.9999999999975,,11755.000000000005
2021.11.04,-103.00000000000864,362.000000000009,1117.9999999999968,-339.99999999998477,549.9999999999949,1135.0000000000082,1156.9999999999968,337.0000000000095,849.9999999999952,2296.000000000009,1166.9999999999848,825.9999999999934,1506.0000000000002,875.0,-739.9999999999851,,10996.000000000018
2021.11.04,-76.0000000000094,375.0,1089.999999999991,-336.9999999999873,560.0000000000049,1130.0000000000089,1117.9999999999968,402.9999999999978,872.9999999999905,2276.999999999996,1190.9999999999866,831.0000000000031,1481.0000000000086,875.9999999999906,-714.999999999999,,11076.999999999982
2021.11.04,-56.000000000011596,400.0000000000057,1066.9999999999957,-353.99999999998766,575.0000000000033,1131.9999999999998,1122.0000000000007,363.0000000000022,878.000000000001,2254.0000000000005,1139.0000000000011,838.9999999999986,1475.0000000000086,853.9999999999992,-729.9999999999862,,10958.000000000033
2021.11.04,-70.99999999999883,341.99999999999875,1120.9999999999943,-352.9999999999811,568.0000000000018,1167.0000000000068,1134.0000000000016,446.9999999999974,864.9999999999825,2350.999999999992,1282.0000000000055,795.9999999999923,1493.9999999999998,893.0000000000007,-701.9999999999804,,11334.000000000013
2021.11.04,-86.0000000000083,341.99999999999875,1098.9999999999943,-330.9999999999924,522.9999999999957,1151.000000000002,1131.9999999999998,365.99999999999966,803.9999999999825,2279.0000000000086,1218.9999999999923,775.9999999999962,1477.0000000000039,890.0000000000006,-702.9999999999869,,10937.999999999987
2021.11.04,-86.0000000000083,355.000000000004,1113.9999999999927,-346.9999999999862,541.9999999999981,1133.0000000000061,1124.9999999999982,432.0000000000102,842.9999999999937,2299.999999999991,1178.9999999999968,798.9999999999924,1493.9999999999998,875.0,-725.9999999999823,,11032.000000000007
2021.11.04,-87.00000000001484,349.00000000000375,1107.999999999998,-349.99999999998363,548.0000000000041,1135.0000000000082,1119.9999999999989,381.0000000000091,818.9999999999919,2272.0000000000073,1157.9999999999923,789.999999999992,1490.000000000009,867.999999999995,-740.9999999999917,,10860.00000000002
2021.11.05,-92.00000000000318,304.00000000000205,1090.9999999999975,-360.9999999999891,551.9999999999969,1127.0000000000002,1091.999999999993,397.0000000000029,798.9999999999942,2237.0,1204.9999999999893,750.0,1423.0000000000018,843.0000000000035,-680.9999999999983,,10685.99999999999
2021.11.05,-100.99999999999554,284.000000000006,1084.9999999999916,-362.99999999998,543.0000000000045,1119.9999999999989,1083.9999999999961,387.000000000004,785.9999999999978,2218.999999999993,1180.0000000000032,728.9999999999992,1406.000000000006,822.9999999999933,-686.9999999999932,,10495.000000000025
2021.11.05,-116.00000000000499,275.0000000000057,1080.9999999999986,-346.9999999999862,505.99999999999534,1092.9999999999995,1075.0000000000036,373.00000000000114,743.9999999999891,2185.999999999999,1208.9999999999934,704.9999999999983,1391.0000000000055,838.9999999999986,-645.999999999991,,10368.000000000005
