date,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2021.11.01,-119.00000000000244,-263.9999999999958,65.99999999999939,87.00000000001484,-217.0000000000005,-119.99999999999788,90.99999999999665,28.000000000005798,-18.0000000000069,158.99999999999804,-401.00000000000693,-221.9999999999942,-143.00000000000068,-353.9999999999992,-363.9999999999866,,-1790.9999999999761
2021.11.01,-153.00000000000313,-325.00000000000284,146.00000000000168,92.00000000000318,-156.99999999999602,-26.999999999999247,148.0000000000037,158.99999999999804,95.999999999985,323.99999999999096,-263.99999999999756,-189.00000000000716,-55.999999999997385,-313.0000000000024,-369.99999999998147,,-889.0000000000047
2021.11.01,-29.00000000001235,-341.99999999999875,122.99999999999534,70.0000000000145,-143.9999999999997,-9.999999999998899,93.99999999999409,201.99999999999108,132.99999999998312,371.99999999999454,-202.00000000001327,-280.00000000000114,-143.00000000000068,-382.000000000005,-367.99999999999056,,-906.0000000000476
2021.11.01,42.999999999993044,-307.00000000000216,85.99999999999719,144.0000000000108,-165.00000000000404,-62.99999999999084,131.99999999999878,76.0000000000094,182.99999999999983,367.99999999999056,-168.0000000000126,-262.00000000000045,-154.99999999998693,-376.0000000000048,-339.0000000000004,,-803.0000000000025
2021.11.01,44.99999999998394,-173.99999999999238,79.99999999999119,126.0000000000039,-153.00000000000313,-47.9999999999925,212.00000000000108,-38.0000000000047,183.99999999998417,365.99999999999966,-224.000000000002,-162.00000000000614,-67.99999999999784,-326.9999999999982,-356.9999999999851,,-538.000000000018
2021.11.01,-7.0000000000014495,-176.9999999999925,26.999999999999247,70.0000000000145,-197.00000000000273,-67.9999999999903,190.99999999999673,-32.0000000000098,22.999999999995246,239.99999999999577,-316.0000000000052,-201.99999999999818,-105.99999999999454,-340.0000000000034,-331.999999999999,,-1225.9999999999955
2021.11.01,21.00000000000435,-152.00000000000102,39.999999999995595,19.00000000001345,-146.00000000000168,-10.999999999994348,200.99999999999562,-48.000000000003595,43.999999999999595,279.00000000000705,-276.00000000000955,-218.9999999999941,-84.99999999999375,-320.0000000000074,-353.99999999998766,,-1006.9999999999775
2021.11.01,32.999999999994145,-164.99999999999204,48.99999999999905,40.0000000000178,-185.99999999999727,-36.999999999998145,237.99999999999378,-174.99999999999181,13.999999999980695,270.99999999999903,-303.0000000000088,-254.0000000000049,-71.99999999998852,-347.999999999999,-378.999999999996,,-1273.999999999992
2021.11.01,41.000000000002146,-209.99999999999375,37.99999999999359,-43.999999999999595,-139.99999999999568,0.0,256.99999999999613,-177.99999999998929,34.000000000000696,268.0000000000016,-351.99999999999676,-265.00000000000057,-135.99999999999568,-394.00000000000546,-369.99999999998147,,-1450.999999999964
2021.11.01,54.99999999998284,-162.9999999999967,-63.00000000000195,-121.99999999999989,-34.99999999999615,38.0000000000047,146.00000000000168,-241.00000000000233,63.99999999999739,139.00000000000023,-478.0000000000006,-248.99999999999523,-206.99999999999363,-462.0000000000033,-389.99999999997925,,-1967.999999999982
2021.11.01,80.99999999999774,-188.0000000000024,-57.00000000000705,-136.99999999998712,-19.999999999997797,23.00000000000635,124.00000000000189,-103.00000000000864,52.99999999999194,136.00000000000279,-480.00000000001376,-268.0000000000007,-223.99999999998954,-475.0000000000085,-381.99999999999346,,-1917.0000000000084
2021.11.01,119.00000000000244,-97.99999999999898,-70.0000000000034,-118.99999999998023,-12.999999999996348,23.00000000000635,104.99999999999955,-28.000000000005798,110.99999999999443,151.00000000001222,-479.0000000000072,-171.99999999999704,-176.9999999999925,-432.00000000000216,-364.9999999999931,,-1443.9999999999618
2021.11.01,99.99999999998899,-149.99999999999147,-104.99999999999955,-194.99999999998963,29.000000000001247,29.000000000001247,95.00000000000064,-99.00000000000463,114.99999999999844,72.0000000000054,-585.9999999999976,-218.00000000000352,-226.99999999998965,-501.99999999999534,-388.9999999999949,,-2030.9999999999704
2021.11.01,65.99999999998829,-159.9999999999966,-142.00000000000878,-261.9999999999845,80.00000000000229,29.000000000001247,117.99999999999588,-255.00000000000523,121.99999999999989,-25.999999999992696,-608.0000000000085,-216.99999999999875,-293.99999999999693,-518.0000000000007,-378.999999999996,,-2446.0000000000005
2021.11.01,28.999999999990145,-138.9999999999958,-140.0000000000068,-307.99999999999716,88.99999999999464,50.0000000000056,134.99999999999625,-347.9999999999928,17.999999999984695,-86.99999999999264,-483.99999999999557,-171.99999999999704,-242.999999999995,-374.00000000000944,-251.99999999998556,,-2225.9999999999964
2021.11.01,60.99999999999994,-125.99999999999056,-192.99999999999872,-289.9999999999903,54.999999999993946,52.000000000007596,170.99999999999892,-391.9999999999924,-11.00000000000545,-63.99999999999739,-435.0000000000076,-331.00000000000307,-336.9999999999891,-448.99999999999807,-196.99999999998053,,-2485.9999999999527
2021.11.01,173.00000000000094,-121.99999999999989,-228.00000000000597,-291.9999999999812,80.00000000000229,53.00000000000304,139.00000000000023,-285.00000000000193,-3.0000000000196536,-55.000000000005045,-370.00000000000364,-332.9999999999984,-365.99999999999966,-438.0000000000024,-190.99999999998562,,-2237.9999999999964
2021.11.01,221.99999999998886,-158.00000000000125,-234.00000000000088,-274.9999999999808,61.999999999995396,60.99999999999994,190.99999999999673,-480.99999999999807,20.999999999982144,-5.999999999994898,-377.0000000000051,-390.00000000000057,-391.9999999999959,-519.999999999996,-242.99999999999324,,-2519.0000000000036
2021.11.01,234.99999999998522,-108.99999999999466,-246.00000000000176,-248.99999999998812,34.99999999999615,-0.999999999995449,264.999999999993,-543.0000000000045,73.99999999999629,-25.999999999992696,-343.00000000000443,-343.0000000000035,-390.00000000000057,-472.999999999999,-180.99999999998673,,-2295.000000000001
2021.11.01,239.99999999999577,-87.99999999999386,-226.00000000000398,-187.99999999998818,21.00000000000435,-8.999999999992347,253.0000000000032,-600.0000000000006,81.9999999999821,-5.999999999994898,-348.9999999999993,-320.99999999999795,-337.99999999999386,-442.99999999999784,-182.99999999999983,,-2154.9999999999773
2021.11.01,271.99999999998334,-78.00000000000296,-189.00000000000583,-238.99999999998923,73.99999999999629,79.00000000000685,383.0,-591.0000000000082,121.99999999999989,120.99999999999334,-180.0000000000024,-302.0000000000067,-305.9999999999974,-381.0000000000002,-200.00000000000017,,-1415.0000000000334
2021.11.01,256.99999999999613,-33.00000000000125,-151.00000000000114,-258.99999999998704,134.99999999999625,150.00000000000568,385.000000000002,-514.9999999999987,159.99999999998238,195.9999999999962,-182.0000000000155,-233.0000000000041,-212.99999999999386,-353.00000000000864,-301.99999999998005,,-958.0000000000116
2021.11.01,315.99999999998295,10.000000000005116,-126.0000000000039,-258.99999999998704,127.99999999999478,175.00000000000293,407.99999999999727,-486.00000000000864,225.99999999999287,327.00000000001063,-211.00000000000563,-186.9999999999976,-140.00000000000057,-355.000000000004,-313.99999999999204,,-488.000000000013
2021.11.01,394.9999999999898,87.0000000000033,-124.00000000000189,-273.9999999999965,251.99999999999667,238.0000000000049,490.00000000000153,-473.99999999999665,405.9999999999952,395.99999999999636,-19.00000000001345,-61.00000000000705,-84.99999999999375,-242.00000000000443,-229.99999999999687,,754.9999999999773
2021.11.01,388.9999999999949,48.00000000000182,-78.00000000000028,-271.99999999998334,244.99999999999523,277.000000000005,461.0000000000003,-371.00000000001023,388.9999999999949,490.999999999997,78.99999999998464,-114.00000000000432,-72.99999999999329,-237.00000000000898,-247.99999999998158,,985.9999999999916
2021.11.01,387.99999999998835,63.00000000000239,-85.00000000000173,-272.99999999998994,251.00000000000122,290.00000000000136,458.9999999999983,-350.00000000000585,379.99999999998033,500.00000000001154,102.00000000000209,-103.9999999999992,-73.99999999999807,-237.00000000000898,-245.99999999999068,,1063.9999999999911
2021.11.01,415.99999999999415,73.99999999999807,-96.00000000000719,-286.99999999999284,265.0000000000041,289.0000000000059,478.9999999999961,-354.0000000000099,398.9999999999938,469.0000000000083,28.000000000005798,-114.99999999999488,-81.99999999999363,-249.00000000000944,-261.9999999999845,,974.0000000000136
2021.11.01,421.99999999998903,70.00000000000739,-107.00000000000153,-275.9999999999874,283.99999999999534,275.000000000003,470.9999999999992,-435.0000000000076,425.99999999999307,453.99999999999886,-7.0000000000014495,-96.00000000000364,-100.99999999999909,-292.0000000000016,-268.9999999999859,,818.9999999999977
2021.11.01,377.9999999999894,88.99999999999864,-173.00000000000094,-308.9999999999815,241.99999999999778,240.00000000000688,409.0000000000038,-710.999999999995,336.9999999999873,188.9999999999947,-178.99999999999582,-82.99999999999841,-149.99999999999147,-268.0000000000007,-427.99999999998397,,-416.9999999999692
2021.11.01,380.9999999999869,79.9999999999983,-108.00000000000809,-335.9999999999808,270.0000000000036,278.00000000000045,407.0000000000018,-395.99999999999636,395.99999999999636,405.9999999999952,-160.00000000000458,-75.00000000000284,-88.99999999999864,-290.9999999999968,-437.99999999998283,,325.0000000000117
2021.11.02,377.9999999999894,8.000000000009777,-101.00000000000664,-318.9999999999804,287.0000000000039,270.99999999999903,439.99999999999596,-472.00000000000574,362.99999999998,401.99999999999125,-41.000000000002146,-128.0000000000001,-146.99999999999136,-262.00000000000045,-299.99999999998914,,378.9999999999936
2021.11.02,380.9999999999869,18.000000000000682,-117.00000000000044,-305.9999999999841,282.99999999999994,267.00000000000614,463.0000000000023,-459.99999999999375,390.9999999999858,388.9999999999949,73.99999999999629,-114.00000000000432,-153.99999999999636,-256.0000000000002,-179.99999999998016,,679.0000000000134
2021.11.02,376.9999999999829,-7.999999999995566,-114.99999999999844,-312.9999999999855,310.9999999999946,270.99999999999903,454.9999999999943,-443.99999999999994,415.99999999999415,377.0000000000051,110.99999999999443,-120.00000000000455,-169.9999999999875,-245.00000000000455,-142.99999999998204,,760.0000000000064
2021.11.02,346.9999999999862,-30.9999999999917,-117.00000000000044,-311.99999999997897,309.99999999999915,270.0000000000036,456.9999999999963,-452.99999999999227,415.99999999999415,365.99999999999966,92.00000000000318,-129.99999999999545,-175.99999999998772,-263.00000000000523,-145.99999999997948,,630.0000000000507
2021.11.02,341.99999999999784,-4.9999999999954525,-123.00000000000644,-303.9999999999932,292.9999999999988,252.0000000000078,463.0000000000023,-499.000000000005,404.9999999999887,350.00000000000585,124.99999999999733,-108.99999999999466,-162.9999999999967,-224.00000000000375,-139.9999999999846,,663.0000000000184
2021.11.02,327.99999999999494,-31.999999999996476,-139.00000000000023,-267.99999999997937,243.00000000000432,197.00000000000273,470.9999999999992,-561.9999999999958,395.99999999999636,285.00000000000193,89.00000000000574,-108.00000000000409,-179.9999999999926,-224.00000000000375,-120.99999999999334,,375.0000000000396
2021.11.02,326.0000000000041,-30.9999999999917,-192.00000000000327,-238.99999999998923,207.99999999999707,98.0000000000092,471.99999999999466,-706.999999999991,361.9999999999957,173.00000000000094,9.999999999998899,-138.00000000000523,-243.99999999999977,-266.9999999999959,-118.99999999998023,,-287.99999999995583
2021.11.02,324.9999999999975,2.0000000000095497,-200.00000000000017,-195.9999999999962,204.00000000000418,86.0000000000083,475.0000000000032,-724.9999999999978,400.00000000000034,154.99999999999403,19.999999999997797,-78.00000000000296,-243.99999999999977,-251.99999999999534,-68.99999999998573,,-96.999999999963
2021.11.02,332.9999999999833,100.00000000000853,-181.00000000000892,-190.99999999998562,207.99999999999707,107.00000000000153,478.9999999999961,-695.0000000000011,403.99999999998215,201.00000000000674,17.999999999984695,-16.999999999995907,-144.99999999999602,-200.00000000000284,-112.000000000001,,308.9999999999685
2021.11.02,341.99999999999784,121.99999999999989,-145.00000000000622,-185.99999999999727,221.99999999999997,141.00000000000225,464.9999999999932,-608.9999999999928,418.9999999999916,263.99999999999756,43.999999999999595,7.999999999995566,-116.99999999999022,-177.99999999999727,-110.99999999999443,,680.999999999999
2021.11.02,341.99999999999784,140.00000000000057,-112.000000000001,-196.99999999998053,254.99999999999412,182.99999999999983,471.99999999999466,-506.9999999999908,493.99999999999443,350.00000000000585,72.99999999998974,57.00000000000216,-45.99999999999227,-140.00000000000057,-237.99999999998266,,1126.0000000000314
2021.11.02,336.9999999999873,151.00000000001046,-203.00000000000873,-258.99999999998704,251.00000000000122,115.00000000000954,483.99999999999557,-707.9999999999975,468.9999999999861,164.00000000000858,-8.000000000008,49.99999999999716,-149.99999999999147,-182.00000000000216,-539.0000000000006,,-27.999999999999318
2021.11.02,360.9999999999891,133.00000000000978,60.99999999999994,-239.99999999999577,297.9999999999983,378.00000000000057,503.99999999999335,-133.00000000000534,497.99999999999847,722.0000000000005,278.00000000000045,51.9999999999925,136.0000000000099,-54.000000000002046,-368.9999999999971,,2624.9999999999927
2021.11.02,397.99999999998727,194.00000000000261,126.99999999999933,-280.9999999999979,317.9999999999961,446.00000000000193,483.99999999999557,35.999999999991594,560.9999999999893,893.0000000000105,252.99999999999213,111.99999999999477,249.00000000000944,-37.9999999999967,-487.99999999999955,,3263.999999999977
2021.11.02,394.9999999999898,344.0000000000083,92.99999999999864,-285.99999999998624,341.99999999999784,452.00000000000796,483.0000000000001,93.99999999999409,566.9999999999842,861.0000000000007,218.99999999999142,231.99999999999932,340.0000000000034,31.999999999996476,-569.9999999999816,,3598.0000000000045
2021.11.02,398.9999999999938,335.00000000000796,174.99999999999181,-285.99999999998624,361.9999999999957,541.0000000000026,502.9999999999979,239.99999999999577,569.9999999999816,1042.9999999999939,141.99999999999767,224.00000000000375,431.0000000000116,-7.999999999995566,-573.9999999999857,,4097.000000000007
2021.11.02,375.9999999999986,394.00000000000546,212.00000000000108,-275.9999999999874,405.9999999999952,570.9999999999993,539.0000000000006,286.99999999999284,690.9999999999972,1136.0000000000036,258.0000000000027,331.99999999999363,507.000000000005,72.00000000000273,-591.9999999999925,,4913.000000000019
2021.11.02,390.0000000000015,404.0000000000106,285.00000000000193,-265.99999999998846,392.00000000000347,625.0000000000089,514.9999999999987,493.0000000000101,674.9999999999811,1283.0000000000118,455.0000000000054,344.99999999999886,592.000000000013,176.00000000000193,-571.9999999999948,,5792.000000000065
2021.11.02,417.0000000000007,421.0000000000065,356.00000000000074,-284.9999999999797,404.99999999999983,695.0000000000011,497.99999999999847,608.0000000000085,692.9999999999881,1414.000000000004,472.00000000000574,346.9999999999942,692.0000000000073,183.9999999999975,-683.9999999999957,,6233.000000000038
2021.11.02,409.99999999999926,413.0000000000109,347.9999999999928,-228.99999999999034,312.9999999999966,635.0000000000077,488.999999999995,763.0000000000026,674.9999999999811,1459.9999999999945,387.000000000004,323.99999999999807,688.0000000000024,128.99999999999068,-703.9999999999935,,6100.999999999992
2021.11.02,326.0000000000041,373.00000000000466,365.99999999999966,-157.99999999999147,253.0000000000032,612.0000000000015,495.000000000001,697.9999999999986,611.9999999999903,1435.0000000000084,265.0000000000041,307.9999999999927,688.0000000000024,125.0,-824.9999999999868,,5573.000000000033
2021.11.02,248.00000000000378,436.00000000000705,398.9999999999938,-183.99999999998417,256.99999999999613,584.0000000000067,458.9999999999983,625.9999999999932,624.9999999999867,1398.9999999999948,222.99999999999542,382.000000000005,761.0000000000099,185.99999999999284,-754.9999999999945,,5646.000000000005
2021.11.02,234.00000000000088,548.0000000000018,359.99999999999363,-140.99999999999113,253.0000000000032,522.0000000000002,470.00000000000375,497.99999999999847,605.9999999999955,1279.000000000008,351.99999999999676,536.0000000000014,798.0000000000018,347.999999999999,-666.9999999999953,,5996.000000000018
2021.11.02,269.9999999999925,505.00000000000966,405.9999999999952,-126.99999999998823,217.0000000000005,506.0000000000064,492.0000000000035,574.0000000000078,624.9999999999867,1329.0000000000025,486.999999999993,527.000000000001,834.0000000000032,397.99999999999613,-533.99999999999,,6509.000000000019
2021.11.02,282.9999999999888,518.0000000000007,420.9999999999936,-70.99999999999883,222.99999999999542,528.0000000000063,524.0000000000023,624.0000000000023,695.9999999999856,1418.9999999999925,736.0000000000033,551.9999999999925,873.0000000000047,509.00000000000034,-459.99999999999375,,7374.999999999975
2021.11.02,278.00000000000045,528.0000000000058,449.9999999999948,14.000000000002899,236.00000000000287,533.0000000000057,527.9999999999951,632.0000000000103,771.9999999999949,1466.0000000000118,858.0000000000032,551.9999999999925,893.0000000000007,569.9999999999932,-390.9999999999858,,7919.000000000031
2021.11.02,283.99999999999534,420.0000000000017,468.9999999999972,13.000000000018552,246.99999999999721,589.0000000000061,559.9999999999939,706.0000000000066,760.9999999999894,1570.0000000000048,1044.9999999999848,496.9999999999999,851.0000000000133,591.9999999999987,-337.99999999999386,,8266.000000000013
2021.11.02,304.9999999999997,401.00000000001046,449.9999999999948,12.000000000012001,212.99999999999653,531.0000000000036,546.9999999999975,662.000000000007,767.9999999999909,1558.9999999999993,1048.0000000000045,441.99999999999307,779.0000000000106,503.9999999999907,-359.99999999998255,,7861.000000000028
2021.11.02,358.9999999999982,353.9999999999992,430.9999999999925,78.00000000000028,171.99999999999437,519.0000000000028,485.99999999999756,808.0000000000088,767.9999999999909,1510.0000000000114,919.9999999999875,397.99999999999613,753.0000000000001,429.9999999999926,-434.000000000001,,7551.999999999972
2021.11.02,343.99999999998875,237.99999999999955,430.9999999999925,134.00000000001188,126.0000000000039,469.0000000000083,487.99999999999955,757.999999999992,678.9999999999852,1505.0000000000007,900.9999999999962,284.9999999999966,676.0000000000019,370.00000000000455,-432.9999999999945,,6970.999999999987
2021.11.02,334.9999999999964,272.00000000000557,444.9999999999954,116.00000000000499,119.00000000000244,507.0000000000019,465.9999999999998,923.0000000000072,707.9999999999975,1590.0000000000025,1149.9999999999843,263.00000000000523,699.0000000000123,454.9999999999983,-312.9999999999855,,7735.000000000029
2021.11.02,263.99999999999756,258.0000000000098,508.9999999999928,48.000000000003595,107.00000000000153,546.000000000002,508.9999999999928,804.0000000000047,601.9999999999915,1574.0000000000086,1195.999999999997,296.99999999999704,759.0000000000003,518.0000000000007,-313.99999999999204,,7677.000000000008
2021.11.02,197.00000000000273,243.0000000000092,544.9999999999955,51.000000000001044,49.99999999999449,540.0000000000072,525.9999999999932,774.000000000008,461.0000000000003,1564.0000000000098,1225.9999999999939,254.99999999999545,811.000000000007,623.9999999999952,-244.9999999999841,,7622.000000000028
2021.11.02,205.99999999999508,274.0000000000009,573.9999999999967,75.00000000000284,48.000000000003595,585.0000000000022,569.9999999999927,825.0000000000091,498.9999999999828,1726.0000000000052,1448.999999999989,298.0000000000018,891.0000000000053,727.9999999999944,-203.99999999998198,,8544.0
2021.11.02,268.0000000000016,305.0000000000068,549.9999999999949,151.00000000001222,29.000000000001247,541.0000000000026,585.0000000000022,827.0,547.999999999993,1699.0000000000061,1402.9999999999986,290.9999999999968,864.0000000000043,685.9999999999928,-213.99999999998087,,8533.000000000035
2021.11.02,153.00000000000313,295.0000000000017,601.9999999999915,115.00000000002063,12.000000000000899,559.0000000000094,607.0000000000019,822.9999999999959,491.99999999998136,1734.9999999999977,1537.999999999995,295.0000000000017,904.0000000000106,777.9999999999916,-324.9999999999975,,8583.000000000004
2021.11.02,154.99999999999403,182.00000000000216,778.9999999999964,70.0000000000145,119.99999999999788,695.0000000000011,583.9999999999957,1147.000000000009,613.9999999999812,1966.0000000000011,1512.0000000000023,313.0000000000024,1018.0000000000007,751.9999999999953,-372.9999999999789,,9534.000000000015
2021.11.02,126.99999999998823,163.0000000000109,813.9999999999925,103.00000000000864,77.00000000000485,720.0000000000095,592.0000000000036,1208.000000000009,571.9999999999948,2022.999999999997,1566.0000000000007,307.00000000000216,1030.0000000000011,754.9999999999955,-327.99999999999494,,9729.000000000024
2021.11.02,144.99999999999514,179.00000000000205,856.9999999999967,74.0000000000185,99.00000000000463,774.000000000008,595.0000000000011,1293.000000000011,539.999999999985,2113.9999999999936,1648.000000000005,263.9999999999958,1072.0000000000027,810.9999999999928,-328.9999999999793,,10136.000000000031
2021.11.02,147.99999999999258,159.00000000000603,839.9999999999964,72.0000000000054,60.99999999999994,789.0000000000064,581.9999999999936,1313.999999999993,462.9999999999912,2112.0000000000027,1607.9999999999873,230.99999999999454,1094.0000000000082,789.999999999992,-354.9999999999942,,9907.999999999976
2021.11.02,143.99999999998857,182.00000000000216,831.9999999999994,60.000000000015596,63.99999999999739,734.0000000000014,556.9999999999964,1306.9999999999916,508.9999999999817,2032.0000000000116,1537.999999999995,266.9999999999959,1050.0000000000114,763.9999999999958,-345.99999999997965,,9694.000000000005
2021.11.02,144.99999999999514,137.00000000000045,796.9999999999922,69.00000000000794,66.99999999999484,738.0000000000053,544.9999999999955,1313.0000000000086,509.99999999998823,2018.999999999993,1458.0000000000036,209.00000000000318,993.0000000000092,647.9999999999961,-417.99999999998505,,9230.000000000007
2021.11.02,175.99999999999838,120.00000000000455,812.0000000000016,90.00000000001229,60.00000000000449,736.0000000000033,564.9999999999933,1330.0000000000089,503.99999999999335,2062.000000000008,1495.9999999999861,183.9999999999975,981.0000000000088,674.9999999999972,-406.9999999999796,,9384.000000000036
2021.11.02,167.9999999999904,148.00000000001035,787.9999999999998,99.00000000000463,51.000000000001044,712.0000000000015,563.0000000000024,1191.0000000000086,504.9999999999999,2001.0000000000084,1444.000000000001,212.99999999999386,971.0000000000036,652.000000000001,-376.9999999999829,,9129.000000000044
2021.11.02,173.00000000000094,115.99999999999966,786.9999999999933,101.00000000001774,49.99999999999449,714.0000000000035,583.9999999999957,1191.9999999999932,512.0000000000014,1994.9999999999911,1422.9999999999966,210.99999999999852,964.0000000000128,649.9999999999915,-383.99999999998437,,9088.000000000005
2021.11.02,158.99999999999804,139.00000000001,800.0000000000007,100.0000000000112,75.00000000000284,720.0000000000095,573.9999999999967,1208.000000000009,533.99999999999,2005.9999999999966,1383.9999999999852,240.99999999999966,984.0000000000089,635.9999999999957,-426.9999999999996,,9133.000000000015
2021.11.02,120.99999999999334,121.00000000000932,815.9999999999945,27.00000000002145,73.99999999999629,709.0000000000041,478.9999999999961,1200.0000000000011,526.9999999999886,1940.9999999999927,1235.9999999999927,237.99999999999955,990.9999999999997,611.9999999999948,-500.9999999999959,,8590.999999999989
2021.11.02,132.99999999998312,140.00000000000057,786.9999999999933,47.00000000001925,78.00000000000028,699.0000000000052,534.9999999999966,1154.0000000000105,541.9999999999981,1933.0000000000068,980.0000000000031,253.0000000000001,974.0000000000038,490.99999999999966,-706.999999999991,,8039.000000000029
