date,GBPUSD,USDJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2016.12.20,-909.0000000000042,-757.000000000005,86.99999999999264,286.00000000000847,826.9999999999982,70.0000000000034,,-396.00000000000637
2016.12.20,-853.0000000000149,-722.0000000000084,134.99999999999625,371.00000000001023,813.999999999993,82.00000000000429,,-173.00000000001936
2016.12.20,-782.000000000016,-817.0000000000073,228.00000000000597,490.999999999997,918.0000000000064,17.000000000000348,,54.99999999998648
2016.12.20,-774.000000000008,-879.0000000000049,306.00000000000625,490.999999999997,846.0000000000036,18.0000000000069,,8.000000000001215
2016.12.20,-794.0000000000058,-641.0000000000053,296.0000000000074,487.0000000000152,784.9999999999966,-17.000000000000348,,116.00000000000784
2016.12.20,-769.0000000000197,-778.0000000000058,228.00000000000597,398.00000000000944,831.9999999999936,95.00000000000064,,5.999999999984155
2016.12.20,-803.0000000000203,-713.0000000000081,238.0000000000049,334.9999999999964,713.9999999999986,72.0000000000054,,-157.00000000002325
2016.12.20,-823.0000000000182,-491.00000000001387,106.99999999999044,265.0000000000041,641.0000000000053,63.99999999999739,,-237.0000000000348
2016.12.20,-841.0000000000028,-451.0000000000076,45.000000000006146,263.99999999999756,605.000000000004,89.00000000000574,,-288.9999999999971
2016.12.20,-826.0000000000156,-414.0000000000015,22.0000000000109,290.9999999999968,632.000000000005,126.0000000000039,,-169.00000000000043
2016.12.20,-965.0000000000158,-256.0000000000002,-165.9999999999995,163.00000000000205,599.9999999999943,74.00000000000739,,-550.0000000000117
2016.12.20,-968.0000000000133,-235.00000000001364,-198.99999999999363,124.99999999999733,518.0000000000007,124.00000000000189,,-635.0000000000206
2016.12.20,-1006.000000000018,-231.00000000000875,-215.99999999999397,164.00000000000858,442.99999999999784,165.00000000000404,,-681.0000000000105
2016.12.20,-1035.0000000000082,-123.00000000000466,-215.99999999999397,188.00000000001037,475.9999999999991,221.00000000000452,,-488.9999999999927
2016.12.20,-1061.000000000001,-77.00000000001239,-126.0000000000039,182.0000000000155,331.00000000000307,68.00000000000139,,-682.9999999999972
2016.12.20,-1049.0000000000111,183.9999999999975,24.000000000001798,268.0000000000016,355.99999999999454,41.000000000002146,,-176.00000000001353
2016.12.20,-1031.000000000004,17.99999999998647,66.00000000001049,346.0000000000019,399.0000000000009,36.999999999998145,,-165.00000000000617
2016.12.20,-1025.0000000000093,1.9999999999953388,144.99999999999514,363.0000000000022,501.99999999999534,-14.999999999998348,,-28.000000000019607
2016.12.20,-1180.0000000000032,27.999999999991587,219.99999999999798,455.0000000000054,537.0000000000061,-34.000000000000696,,25.9999999999972
2016.12.20,-1422.000000000012,-69.00000000000261,268.0000000000016,615.00000000001,641.9999999999959,-34.000000000000696,,-7.744915819785092e-12
2016.12.20,-1371.0000000000111,-93.00000000000352,221.00000000000452,553.0000000000035,725.9999999999991,-108.99999999999244,,-72.99999999999983
2016.12.20,-1362.0000000000186,-115.0000000000091,191.99999999999218,556.0000000000009,731.9999999999993,-225.99999999999287,,-223.0000000000281
2016.12.20,-1457.0000000000193,-42.00000000000159,175.99999999999838,625.0000000000089,757.000000000005,-200.99999999999562,,-142.00000000000426
2016.12.20,-1590.0000000000025,116.99999999999022,-15.00000000000945,551.9999999999969,762.0000000000005,-200.99999999999562,,-375.00000000002007
2016.12.20,-1610.0000000000002,143.99999999999125,-72.0000000000054,459.0000000000094,662.9999999999967,-212.99999999999653,,-629.000000000005
2016.12.20,-1471.0,46.999999999997044,-56.99999999999594,541.0000000000136,715.0000000000034,-224.9999999999974,,-449.9999999999792
2016.12.20,-1632.0000000000111,78.99999999999352,22.0000000000109,541.9999999999981,715.999999999994,-287.9999999999994,,-561.0000000000141
2016.12.20,-1617.0000000000018,100.99999999999909,112.000000000001,433.0000000000167,590.0000000000034,-287.9999999999994,,-668.9999999999811
2016.12.20,-1587.000000000005,-44.00000000001114,29.999999999996696,314.99999999999864,530.0000000000011,-273.000000000001,,-1029.000000000021
2016.12.20,-1497.000000000015,-33.00000000000125,35.999999999991594,370.00000000000364,536.0000000000014,-268.99999999999704,,-857.0000000000168
2016.12.20,-1385.9999999999984,88.99999999999864,-35.999999999991594,287.9999999999994,515.0000000000006,-241.00000000000233,,-770.9999999999939
2016.12.20,-1345.0000000000184,-164.00000000000148,-89.99999999999008,239.00000000001143,504.0000000000049,-215.99999999999397,,-1071.9999999999877
2016.12.20,-1287.000000000016,-178.00000000001148,39.00000000001125,303.0000000000088,546.999999999997,-276.9999999999939,,-853.0000000000041
2016.12.20,-1337.0000000000105,-179.00000000000205,22.999999999995246,236.99999999999832,510.0000000000051,-193.99999999999417,,-940.000000000008
2016.12.20,-1239.0000000000123,-293.00000000000637,-31.999999999987594,246.99999999999721,549.9999999999972,-180.0000000000024,,-947.0000000000141
2016.12.20,-1215.0000000000105,-198.0000000000075,-52.000000000007596,217.0000000000005,539.0000000000015,-132.99999999999423,,-842.0000000000177
2016.12.20,-1224.000000000003,-240.0000000000091,-42.0000000000087,232.00000000000998,546.0000000000065,-82.99999999999974,,-811.000000000004
2016.12.20,-1186.0000000000205,-273.00000000001035,-66.99999999999484,275.000000000003,631.0000000000002,-134.99999999999625,,-755.0000000000188
2016.12.20,-1163.000000000003,-175.00000000001137,-70.99999999999883,282.0000000000045,612.9999999999995,-165.9999999999995,,-680.0000000000086
2016.12.20,-1143.0000000000052,-178.00000000001148,-87.99999999999919,278.00000000000045,602.0000000000039,-143.9999999999997,,-673.0000000000113
2016.12.20,-1151.0000000000132,-149.0000000000009,-167.00000000000603,350.00000000000585,641.0000000000053,-151.00000000000114,,-627.0000000000099
2016.12.20,-1121.0000000000164,-129.0000000000049,-187.99999999998818,334.9999999999964,632.9999999999956,-120.99999999999334,,-591.0000000000109
2016.12.21,-1190.0000000000023,-118.00000000000921,-276.00000000000955,86.0000000000083,567.9999999999978,-114.99999999999844,,-1045.0000000000134
2016.12.21,-1103.0000000000095,-134.00000000000034,-333.0000000000055,144.0000000000108,484.99999999999943,-110.99999999999443,,-1051.9999999999995
2016.12.21,-1085.0000000000027,-127.00000000000955,-303.9999999999932,140.0000000000068,465.999999999994,-46.00000000000159,,-956.0000000000063
2016.12.21,-1160.0000000000055,-154.00000000001057,-324.9999999999975,117.00000000001154,475.9999999999991,14.000000000002899,,-1031.9999999999998
2016.12.21,-1169.00000000002,-232.00000000001353,-333.9999999999899,127.00000000001043,465.999999999994,21.00000000000435,,-1121.0000000000148
2016.12.21,-1198.0000000000102,-100.00000000000853,-306.00000000000625,204.00000000000418,459.99999999999375,45.000000000006146,,-895.000000000021
2016.12.21,-1266.0000000000116,-25.000000000005684,-340.00000000000693,158.0000000000137,417.0000000000016,17.000000000000348,,-1039.0000000000084
2016.12.21,-1229.0000000000134,-181.0000000000116,-207.00000000000162,-68.00000000000139,373.9999999999952,11.00000000000545,,-1300.0000000000273
2016.12.21,-1106.000000000007,-341.0000000000082,-207.00000000000162,-68.00000000000139,376.99999999999534,-34.99999999999615,,-1380.0000000000189
2016.12.21,-1056.0000000000125,-392.0000000000101,85.00000000000173,151.9999999999966,465.999999999994,-129.9999999999968,,-875.0000000000272
2016.12.21,-989.0000000000176,-352.00000000000387,150.00000000000568,182.99999999999983,480.000000000004,-156.00000000000057,,-684.0000000000125
2016.12.21,-1009.0000000000155,-349.00000000000375,215.00000000000963,248.00000000000378,492.00000000000443,-180.99999999999784,,-583.9999999999992
2016.12.21,-996.0000000000191,-371.0000000000093,198.00000000000927,287.000000000015,536.0000000000014,-165.9999999999995,,-512.0000000000023
2016.12.21,-986.0000000000202,-521.0000000000008,160.00000000000458,416.00000000001637,709.0000000000032,-139.99999999999568,,-361.9999999999925
2016.12.21,-1042.0000000000095,-457.00000000000784,131.99999999999878,419.9999999999982,674.9999999999972,-151.00000000000114,,-423.0000000000242
2016.12.21,-1066.0000000000114,-419.00000000001114,117.99999999999588,412.00000000001234,665.0000000000063,-154.99999999999403,,-445.0000000000021
2016.12.21,-1095.0000000000016,-362.000000000009,49.99999999999449,375.9999999999986,643.0000000000007,-139.00000000000023,,-527.0000000000168
2016.12.21,-1058.0000000000034,-542.0000000000016,38.0000000000047,363.0000000000022,697.9999999999933,-144.99999999999514,,-645.9999999999998
2016.12.21,-1158.9999999999989,-499.00000000000944,109.00000000000354,312.00000000000114,635.0000000000051,-164.99999999999292,,-766.9999999999912
2016.12.21,-1175.000000000015,-470.0000000000131,158.99999999999804,319.0000000000026,668.0000000000064,-219.00000000000253,,-718.0000000000239
2016.12.21,-1324.9999999999984,-358.0000000000041,167.9999999999904,357.00000000000733,653.0000000000058,-232.99999999999432,,-737.9999999999933
2016.12.21,-1446.9999999999982,-328.00000000000296,229.99999999999687,463.9999999999977,712.0000000000033,-254.99999999999412,,-623.9999999999974
2016.12.21,-1522.0000000000011,-411.00000000000136,211.00000000000563,578.0000000000118,801.0000000000019,-258.9999999999981,,-601.9999999999811
2016.12.21,-1486.0000000000095,-455.0000000000125,188.9999999999947,487.0000000000152,838.9999999999986,-249.99999999999466,,-676.0000000000081
2016.12.21,-1472.0000000000066,-476.0000000000133,66.00000000001049,458.00000000000284,807.9999999999927,-178.99999999999582,,-795.0000000000099
2016.12.21,-1422.000000000012,-520.0000000000102,120.00000000000898,516.0000000000053,897.0000000000056,-136.00000000000279,,-545.000000000005
2016.12.21,-1286.0000000000093,-510.0000000000051,158.99999999999804,638.0000000000052,858.9999999999947,-58.000000000002494,,-198.0000000000192
2016.12.21,-1210.0,-545.0000000000017,167.9999999999904,712.0000000000015,941.9999999999931,-81.9999999999932,,-15.000000000010019
2016.12.21,-1116.000000000006,-792.0000000000016,52.000000000007596,643.0000000000158,944.0000000000026,-43.999999999999595,,-312.99999999998107
2016.12.21,-1140.0000000000077,-833.0000000000126,171.99999999999437,744.9999999999957,986.9999999999948,-19.00000000000235,,-88.00000000003804
2016.12.21,-1128.000000000018,-694.0000000000026,73.00000000001194,668.0000000000019,885.9999999999957,-29.000000000001247,,-224.0000000000124
2016.12.21,-1070.9999999999998,-791.000000000011,178.00000000001148,747.0000000000088,914.0000000000015,-7.9999999999968985,,-30.999999999986212
2016.12.21,-1114.000000000015,-811.000000000007,205.00000000001074,748.0000000000153,856.9999999999993,85.99999999999719,,-28.999999999999517
2016.12.21,-1043.0000000000161,-735.0000000000136,418.9999999999916,809.9999999999997,841.9999999999987,-12.999999999996348,,279.99999999996385
2016.12.21,-1017.0000000000013,-694.0000000000026,605.9999999999955,924.0000000000136,810.9999999999928,-80.99999999999774,,549.0000000000003
2016.12.21,-1043.0000000000161,-597.0000000000084,591.0000000000082,1086.000000000009,799.9999999999972,-85.99999999999719,,750.9999999999927
2016.12.21,-1247.0000000000202,-309.0000000000117,568.9999999999973,1034.0000000000016,781.0000000000059,-58.000000000002494,,769.9999999999704
2016.12.21,-1349.0000000000002,-242.00000000000443,584.9999999999911,1165.000000000016,820.999999999998,-137.9999999999937,,842.0000000000068
2016.12.21,-1355.0000000000173,-323.0000000000075,661.0000000000005,1227.0000000000002,844.9999999999989,-58.99999999999794,,995.9999999999768
2016.12.21,-1347.0000000000093,-366.00000000001387,567.9999999999907,1087.0000000000157,885.9999999999957,9.00000000000345,,836.9999999999823
2016.12.21,-1384.0000000000075,-377.00000000000955,592.9999999999991,1097.999999999999,867.0000000000044,23.00000000000635,,819.9999999999919
2016.12.21,-1373.000000000002,-392.0000000000101,608.0000000000085,1154.999999999995,903.0000000000058,19.999999999997797,,920.999999999995
2016.12.21,-1404.0000000000052,-379.0000000000049,648.0000000000041,1224.000000000003,932.9999999999927,-22.999999999995246,,998.9999999999945
2016.12.21,-1358.999999999999,-423.0000000000018,615.00000000001,1158.9999999999989,932.0000000000022,-22.999999999995246,,901.0000000000149
2016.12.21,-1277.000000000017,-466.0000000000082,595.9999999999966,1110.9999999999952,900.9999999999962,-9.999999999998899,,854.999999999964
2016.12.21,-1235.0000000000084,-431.0000000000116,595.9999999999966,1158.0000000000146,908.0000000000013,38.0000000000047,,1033.999999999997
2016.12.21,-1212.000000000013,-454.00000000000773,601.000000000007,1239.0000000000123,959.0000000000032,-56.99999999999594,,1076.000000000006
2016.12.21,-1260.0000000000166,-483.0000000000041,670.9999999999993,788.0000000000109,819.9999999999932,-121.99999999999989,,413.99999999998283
2016.12.22,-1532.0,-477.00000000000387,607.0000000000019,894.000000000017,939.9999999999977,-190.99999999999673,,241.00000000001623
2016.12.22,-1287.000000000016,-491.00000000001387,861.0000000000007,1110.9999999999952,972.999999999999,-119.99999999999788,,1046.999999999967
2016.12.22,-1280.0000000000146,-478.00000000000864,879.9999999999919,1131.0000000000152,974.0000000000038,2.999999999997449,,1229.9999999999852
2016.12.22,-1297.999999999999,-419.00000000001114,856.9999999999967,1194.0000000000061,935.9999999999928,11.00000000000545,,1280.999999999991
2016.12.22,-1252.0000000000086,-508.0000000000098,811.0000000000061,1150.0000000000066,930.9999999999974,28.000000000005798,,1159.9999999999977
2016.12.22,-1149.0,-535.0000000000108,723.0000000000069,1088.0,825.9999999999934,114.99999999999844,,1067.999999999988
2016.12.22,-1078.0000000000011,-420.0000000000017,639.0000000000118,975.9999999999991,730.9999999999945,141.00000000000225,,989.000000000005
2016.12.22,-1117.0000000000125,-439.00000000000716,663.999999999998,995.9999999999969,730.000000000004,206.00000000000617,,1039.9999999999854
2016.12.22,-1158.9999999999989,-417.0000000000016,727.9999999999953,1027.0000000000002,757.9999999999956,126.0000000000039,,1062.9999999999945
2016.12.22,-1148.0000000000157,-395.00000000001023,767.0000000000066,1184.0000000000073,834.9999999999937,136.00000000000279,,1378.9999999999845
2016.12.22,-1149.0,-399.0000000000009,787.0000000000043,1182.0000000000164,852.9999999999944,136.00000000000279,,1410.0000000000168
2016.12.22,-1108.00000000002,-427.0000000000067,800.0000000000007,1210.0,865.9999999999997,97.9999999999981,,1438.9999999999718
2016.12.22,-1137.0000000000102,-412.00000000000614,839.9999999999964,1371.9999999999955,959.9999999999937,70.99999999999883,,1693.999999999968
2016.12.22,-1175.9999999999993,-406.0000000000059,869.0000000000086,1388.0000000000114,963.9999999999986,19.999999999997797,,1659.0000000000111
2016.12.22,-1250.0000000000177,-382.000000000005,974.9999999999925,1320.00000000001,926.9999999999925,-14.999999999998348,,1574.9999999999739
2016.12.22,-1216.000000000017,-328.00000000000296,1008.0000000000089,1290.0000000000134,867.0000000000044,-7.0000000000014495,,1614.0000000000055
2016.12.22,-1241.0000000000032,-311.00000000000705,988.9999999999955,1131.9999999999998,771.0000000000008,-9.999999999998899,,1329.999999999987
2016.12.22,-1210.0,-297.00000000001125,934.9999999999969,1080.9999999999986,700.9999999999934,21.00000000000435,,1230.999999999982
2016.12.22,-1195.0000000000127,-341.0000000000082,1001.9999999999918,1180.0000000000032,739.9999999999949,4.999999999999449,,1390.9999999999686
2016.12.22,-1152.0000000000198,-336.00000000001273,1017.0000000000013,1139.0000000000011,753.0000000000001,-14.999999999998348,,1405.9999999999716
2016.12.22,-1322.000000000001,-301.00000000000193,1113.0000000000084,1148.0000000000157,750.0,-65.99999999999939,,1322.000000000022
2016.12.22,-1407.0000000000027,-392.0000000000101,1340.9999999999923,1080.0000000000143,742.0000000000044,-90.99999999999665,,1273.0000000000016
2016.12.22,-1406.0000000000184,-383.0000000000098,1361.0000000000123,1144.0000000000116,751.9999999999953,-70.99999999999883,,1396.999999999992
2016.12.22,-1478.0000000000016,-364.0000000000043,1455.9999999999907,1367.000000000007,822.9999999999933,-102.00000000000209,,1701.999999999983
2016.12.22,-1484.0000000000186,-463.0000000000081,1434.000000000002,1344.9999999999961,888.0000000000052,-117.99999999999588,,1601.9999999999807
2016.12.22,-1467.0000000000182,-424.0000000000066,1828.0000000000075,1638.0000000000061,920.0000000000017,-114.00000000000298,,2380.9999999999873
2016.12.22,-1396.0000000000196,-461.00000000001273,1812.999999999998,1727.9999999999961,960.9999999999985,-208.99999999999253,,2435.9999999999677
2016.12.22,-1474.0000000000198,-374.00000000000944,1795.9999999999975,1743.0000000000057,1007.9999999999956,-231.0000000000034,,2467.9999999999663
2016.12.22,-1413.0000000000198,-301.00000000000193,1627.0000000000007,1597.0000000000039,921.0000000000065,-165.9999999999995,,2264.9999999999895
2016.12.22,-1329.0000000000025,-323.0000000000075,1472.999999999991,1441.0000000000034,890.0000000000006,-14.999999999998348,,2136.999999999987
2016.12.22,-1451.0000000000023,-329.00000000000773,1411.9999999999911,1297.999999999999,822.0000000000027,46.00000000000159,,1797.9999999999845
2016.12.22,-1632.0000000000111,-253.0000000000001,1449.0000000000114,1419.0000000000148,832.9999999999984,46.00000000000159,,1862.0000000000148
2016.12.22,-1640.0000000000193,-298.0000000000018,1480.999999999999,1439.9999999999968,789.0000000000015,212.99999999999653,,1984.999999999973
2016.12.22,-1565.0000000000164,-429.00000000000205,1557.9999999999927,1492.0000000000045,819.0000000000026,219.00000000000253,,2093.999999999984
2016.12.22,-1545.0000000000186,-673.0000000000018,1627.0000000000007,1573.0000000000023,852.9999999999944,189.00000000000583,,2023.9999999999827
2016.12.22,-1852.000000000009,-577.0000000000124,1496.0000000000084,1495.0000000000018,837.0000000000033,163.99999999999747,,1562.9999999999898
2016.12.22,-1849.0000000000118,-490.0000000000091,1408.0000000000093,1456.0000000000127,882.9999999999956,109.00000000000354,,1517.0000000000005
2016.12.22,-1914.0000000000157,-457.00000000000784,1549.0000000000005,1453.9999999999998,918.0000000000064,34.000000000000696,,1583.9999999999836
2016.12.22,-1907.9999999999986,-451.0000000000076,1506.0000000000073,1383.000000000001,912.9999999999967,43.999999999999595,,1486.9999999999982
2016.12.22,-1823.000000000019,-391.00000000000534,1567.0000000000073,1419.999999999999,900.9999999999962,94.00000000000519,,1767.9999999999834
2016.12.22,-1772.000000000018,-416.000000000011,1563.0000000000032,1435.0000000000084,933.9999999999975,109.00000000000354,,1852.9999999999836
2016.12.22,-1879.0000000000084,-355.000000000004,1550.9999999999914,1438.000000000006,924.9999999999972,113.00000000000753,,1792.9999999999898
2016.12.22,-1911.0000000000182,-331.00000000000307,1568.9999999999982,1429.0000000000136,941.0000000000025,75.9999999999983,,1772.9999999999914
2016.12.22,-1909.0000000000052,-377.00000000000955,1479.9999999999925,1314.0000000000152,936.9999999999976,77.00000000000485,,1521.9999999999957
2016.12.22,-1974.000000000009,-414.0000000000015,1463.9999999999986,1321.0000000000166,938.999999999993,119.00000000000244,,1455.0000000000002
2016.12.22,-1926.0000000000055,-425.00000000001137,1383.000000000001,1336.0000000000039,944.9999999999932,179.00000000000693,,1491.9999999999882
2016.12.22,-1991.0000000000093,-400.0000000000057,1418.0000000000082,1366.0000000000005,968.0000000000035,165.00000000000404,,1526.0000000000014
2016.12.22,-1943.000000000006,-432.00000000000216,1286.0000000000093,1346.0000000000027,962.9999999999939,138.00000000000477,,1358.0000000000025
2016.12.23,-2029.9999999999984,-469.0000000000083,1251.000000000002,1038.0000000000057,1007.9999999999956,128.00000000000588,,926.0000000000024
2016.12.23,-1924.9999999999989,-460.00000000000796,1279.9999999999923,1271.0,968.9999999999941,155.00000000000514,,1289.9999999999848
2016.12.23,-1928.0000000000186,-401.00000000001046,1207.0000000000025,1265.000000000005,924.9999999999972,151.00000000000114,,1218.9999999999766
2016.12.23,-1928.0000000000186,-417.0000000000016,1255.0000000000061,1305.0000000000007,938.0000000000024,226.00000000000398,,1378.9999999999932
2016.12.23,-1979.0000000000196,-481.00000000000875,1181.0000000000098,1283.9999999999964,959.0000000000032,219.99999999999798,,1183.999999999979
2016.12.23,-2060.0000000000173,-492.00000000000443,1181.0000000000098,1300.9999999999966,972.999999999999,274.00000000000756,,1176.9999999999911
2016.12.23,-2052.0000000000095,-493.0000000000092,1252.0000000000086,1309.0000000000045,975.9999999999991,207.00000000000162,,1198.9999999999952
2016.12.23,-2006.0000000000189,-479.0000000000134,1367.000000000007,1307.999999999998,965.999999999994,199.00000000000472,,1354.9999999999716
2016.12.23,-1982.000000000017,-484.00000000000887,1434.000000000002,1356.0000000000016,968.0000000000035,129.9999999999968,,1421.9999999999782
2016.12.23,-2006.0000000000189,-486.0000000000042,1526.0000000000052,1300.0000000000123,956.0000000000031,97.00000000000264,,1387.0
2016.12.23,-2012.0000000000139,-484.00000000000887,1544.000000000012,1321.0000000000166,978.9999999999992,80.00000000000229,,1428.0000000000073
2016.12.23,-2011.0000000000073,-486.0000000000042,1568.9999999999982,1364.0000000000095,989.9999999999949,114.00000000000298,,1539.9999999999943
