date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,AUDJPY,empty,sum
2016.09.19,-373.00000000000114,308.9999999999975,587.9999999999997,456.00000000000085,-432.0000000000102,453.0000000000034,29.000000000001247,66.0000000000025,379.0000000000182,-327.99999999998875,,1147.0000000000232
2016.09.19,-346.0000000000019,278.99999999999636,541.9999999999981,414.00000000000324,-409.99999999999926,414.9999999999987,39.00000000000014,55.00000000000682,305.00000000002194,-300.9999999999877,,992.0000000000364
2016.09.19,-299.00000000000483,254.99999999999545,520.9999999999936,402.00000000000233,-381.0000000000091,409.0000000000038,63.00000000000195,67.00000000000728,284.00000000001756,-301.9999999999925,,1019.0000000000155
2016.09.19,-285.00000000000193,194.99999999999318,523.9999999999911,378.00000000000057,-361.9999999999957,365.99999999999966,29.000000000001247,0.0,304.00000000001535,-349.9999999999943,,799.0000000000093
2016.09.20,-310.0000000000103,203.99999999999352,546.9999999999975,405.9999999999952,-388.9999999999949,419.9999999999982,50.0000000000056,38.000000000010914,340.00000000000693,-357.9999999999899,,948.0000000000128
2016.09.20,-327.00000000001063,272.99999999999613,557.9999999999918,473.0000000000012,-384.00000000000654,478.0000000000006,9.00000000000345,43.00000000000637,504.0000000000156,-332.9999999999984,,1293.9999999999998
2016.09.20,-398.00000000000944,271.99999999999136,606.9999999999909,473.0000000000012,-455.0000000000054,473.0000000000012,-17.999999999995797,-12.999999999976808,459.0000000000094,-375.0,,1025.0000000000066
2016.09.20,-373.00000000000114,280.9999999999917,573.0000000000013,446.00000000000193,-446.0000000000131,456.00000000000085,21.00000000000435,22.999999999996135,373.00000000000114,-337.99999999999386,,1015.9999999999893
2016.09.20,-419.0000000000138,302.99999999999727,584.9999999999911,483.0000000000001,-487.0000000000152,487.99999999999955,-13.999999999991797,5.000000000023874,459.0000000000094,-328.9999999999935,,1074.0000000000068
2016.09.20,-402.9999999999978,214.9999999999892,576.9999999999942,490.00000000000153,-490.999999999997,509.00000000000387,-6.999999999990347,-85.99999999998431,482.00000000000466,-382.99999999999557,,903.0000000000285
2016.09.20,-395.000000000012,254.99999999999545,517.0000000000008,426.00000000000415,-506.0000000000064,453.0000000000034,-11.999999999989797,-28.999999999996362,363.0000000000022,-293.99999999999693,,778.0000000000047
2016.09.20,-351.99999999999676,244.99999999999034,520.9999999999936,478.9999999999961,-497.0000000000141,525.9999999999932,-8.999999999992347,1.0000000000047748,520.0000000000093,-305.9999999999974,,1127.9999999999868
2016.09.20,-467.0000000000174,183.9999999999975,674.9999999999923,614.0000000000034,-541.9999999999981,629.0000000000018,-29.999999999996696,-191.99999999997885,739.0000000000008,-506.9999999999908,,1103.000000000014
2016.09.20,-426.9999999999996,131.00000000000023,556.9999999999964,544.0,-588.9999999999951,597.9999999999985,-78.99999999999574,-223.99999999998954,689.0000000000063,-429.9999999999926,,770.0000000000288
2016.09.20,-446.9999999999974,170.0000000000017,608.9999999999928,605.0,-581.0000000000093,642.9999999999936,-78.99999999999574,-189.99999999999773,791.0000000000084,-451.9999999999982,,1068.9999999999982
2016.09.20,-423.0000000000178,192.99999999999784,639.0000000000007,641.9999999999982,-546.000000000002,676.9999999999943,-54.999999999993946,-137.00000000000045,864.0000000000203,-463.99999999999864,,1389.9999999999986
2016.09.20,-409.0000000000149,224.99999999999432,596.9999999999919,648.9999999999995,-554.9999999999944,692.0000000000038,-55.99999999998939,-81.99999999999363,891.0000000000196,-399.9999999999915,,1552.0000000000255
2016.09.20,-380.00000000000256,189.99999999999773,602.999999999998,648.9999999999995,-529.0000000000017,695.0000000000011,-45.99999999999049,-100.99999999999909,905.0000000000002,-431.99999999998795,,1554.000000000015
2016.09.20,-397.0000000000029,229.99999999998977,605.9999999999955,661.9999999999959,-527.0000000000108,697.0000000000032,-46.999999999997044,-62.99999999998818,909.0000000000042,-403.99999999999636,,1665.9999999999932
2016.09.20,-402.9999999999978,340.999999999994,651.0000000000016,702.9999999999981,-500.9999999999959,722.0000000000005,-27.999999999994696,76.00000000002183,967.0000000000067,-364.9999999999949,,2163.000000000039
2016.09.20,-390.0000000000015,331.99999999999363,592.9999999999991,661.0000000000005,-500.00000000001154,680.9999999999983,-28.999999999990145,74.00000000001228,885.0000000000025,-315.9999999999883,,1991.000000000015
2016.09.20,-405.0000000000109,274.9999999999915,605.9999999999955,619.0000000000028,-495.000000000001,639.0000000000007,-25.999999999992696,-10.99999999999568,782.000000000016,-369.99999999999034,,1614.000000000016
2016.09.20,-370.00000000000364,331.99999999999363,624.9999999999977,648.0000000000041,-480.99999999999807,673.0000000000014,4.000000000004,98.00000000001319,832.0000000000105,-342.9999999999893,,2018.0000000000334
2016.09.20,-599.0000000000161,571.9999999999885,763.9999999999981,910.9999999999951,-459.0000000000094,792.0000000000039,44.0000000000107,181.0000000000116,1042.0000000000095,-305.9999999999974,,2941.9999999999945
2016.09.20,-406.00000000001745,426.9999999999925,766.9999999999955,888.9999999999953,-209.00000000001472,736.0000000000033,160.00000000000458,183.00000000002115,1014.0000000000038,-417.99999999999216,,3142.9999999999914
2016.09.20,-354.0000000000099,426.9999999999925,808.9999999999931,959.9999999999942,-8.000000000008,719.000000000003,218.00000000000708,233.0000000000041,1120.0000000000098,-456.99999999999363,,3666.9999999999927
2016.09.20,-42.0000000000087,388.9999999999958,688.9999999999952,856.9999999999967,261.0000000000001,639.9999999999961,336.00000000000296,504.0000000000191,1067.000000000018,-367.999999999995,,4333.00000000002
2016.09.20,-113.00000000000753,370.9999999999951,698.9999999999941,880.000000000003,183.99999999998417,665.9999999999999,270.0000000000036,407.0000000000107,1140.0000000000077,-391.9999999999959,,4111.9999999999945
2016.09.20,-110.00000000001009,406.9999999999965,696.999999999992,900.0000000000008,122.99999999998423,720.9999999999939,265.0000000000041,455.0000000000125,1198.0000000000102,-363.9999999999901,,4291.999999999994
2016.09.20,-46.999999999997044,359.99999999999943,734.0000000000014,932.999999999995,231.0000000000034,729.0000000000018,304.00000000000426,457.9999999999984,1269.000000000009,-435.99999999999284,,4535.000000000023
2016.09.20,229.99999999999687,256.0000000000002,695.0000000000011,920.9999999999941,432.9999999999945,758.0000000000031,415.0000000000098,605.0000000000182,1369.0000000000202,-474.9999999999943,,5207.000000000044
2016.09.20,305.9999999999841,209.99999999999375,646.9999999999976,870.0000000000041,462.9999999999912,731.0000000000039,488.00000000001063,624.0000000000236,1230.00000000002,-460.9999999999985,,5108.000000000031
2016.09.20,322.00000000000006,215.99999999999397,654.9999999999944,897.9999999999987,427.99999999998397,785.9999999999978,503.000000000009,651.0000000000105,1283.0000000000118,-462.99999999999386,,5279.000000000007
2016.09.20,256.99999999999613,215.99999999999397,683.0000000000002,927.0,404.0000000000044,790.9999999999973,504.9999999999999,585.000000000008,1269.000000000009,-492.999999999995,,5144.000000000015
2016.09.20,310.9999999999946,247.99999999999045,658.9999999999985,936.0000000000035,398.9999999999938,814.9999999999991,471.0000000000103,683.9999999999975,1449.0000000000114,-453.9999999999935,,5518.000000000006
2016.09.20,398.9999999999938,262.999999999991,663.999999999998,919.0000000000032,434.000000000001,844.0000000000003,533.0000000000057,793.0000000000064,1359.0000000000214,-433.9999999999975,,5774.000000000023
2016.09.20,370.999999999988,324.99999999998863,681.9999999999937,912.0000000000017,442.9999999999934,820.999999999994,536.0000000000032,841.0000000000082,1309.0000000000045,-408.9999999999918,,5830.999999999984
2016.09.20,381.99999999999346,405.9999999999917,756.0000000000011,970.9999999999997,441.99999999998687,881.9999999999939,531.0000000000036,959.0000000000032,1449.0000000000114,-422.9999999999876,,6354.999999999996
2016.09.20,340.9999999999913,457.9999999999984,732.9999999999948,717.000000000001,350.9999999999902,663.999999999998,496.00000000000756,980.0000000000182,939.0000000000009,-360.99999999999,,5318.000000000011
2016.09.20,510.99999999999477,418.99999999999693,722.9999999999959,587.9999999999997,533.0000000000057,534.0000000000011,507.0000000000019,1111.0000000000184,851.0000000000017,-378.9999999999907,,5398.000000000025
2016.09.20,312.00000000000114,402.000000000001,723.9999999999914,680.9999999999983,411.99999999999017,576.9999999999942,404.0000000000044,883.0000000000098,992.0000000000151,-394.999999999996,,4992.000000000009
2016.09.20,265.99999999998846,452.99999999998875,701.9999999999915,673.0000000000014,419.9999999999982,539.0000000000006,401.00000000000693,905.0000000000011,928.0000000000177,-332.9999999999984,,4953.999999999996
2016.09.20,166.99999999998383,359.99999999999943,667.9999999999908,603.9999999999934,261.0000000000001,505.99999999999534,298.0000000000094,680.0000000000068,845.0000000000068,-368.9999999999998,,4019.9999999999864
2016.09.20,190.00000000000128,446.9999999999885,601.9999999999915,568.0000000000018,251.00000000000122,490.999999999997,292.00000000000335,820.0000000000216,813.0000000000192,-237.99999999999955,,4236.0000000000255
2016.09.20,244.9999999999841,385.9999999999957,641.9999999999982,536.9999999999986,350.9999999999902,434.000000000001,359.0000000000093,792.0000000000016,694.0000000000168,-324.99999999998863,,4115.000000000007
2016.09.20,251.00000000000122,327.99999999998875,663.999999999998,546.9999999999975,272.00000000000557,495.000000000001,302.0000000000023,725.0000000000227,827.0,-390.99999999999113,,4020.0000000000255
2016.09.20,227.99999999998377,290.9999999999968,695.9999999999966,561.0000000000003,279.99999999999136,486.999999999993,289.0000000000059,653.00000000002,849.0000000000109,-448.99999999999807,,3885.000000000001
2016.09.20,201.99999999999108,268.99999999999125,703.9999999999935,592.0000000000036,238.0000000000049,527.9999999999951,237.00000000000944,594.0000000000225,970.0000000000042,-473.99999999998954,,3860.000000000027
2016.09.20,147.99999999999258,332.9999999999984,731.9999999999993,644.0000000000001,226.99999999999943,548.9999999999995,210.00000000001017,622.0000000000141,1058.0000000000034,-454.9999999999983,,4068.000000000019
2016.09.20,133.99999999998968,372.99999999999045,697.9999999999986,609.000000000004,191.99999999999218,525.9999999999932,207.00000000000162,659.9999999999966,977.0000000000057,-390.00000000000057,,3985.9999999999714
2016.09.20,161.99999999999548,376.99999999999534,730.9999999999927,619.0000000000028,183.99999999998417,558.9999999999984,187.00000000000384,697.0000000000027,1068.0000000000023,-420.99999999999227,,4162.999999999985
2016.09.20,122.99999999998423,397.99999999999613,740.9999999999917,595.0000000000011,160.00000000000458,510.99999999999477,134.0000000000008,694.0000000000168,1079.0000000000077,-413.99999999998727,,4021.000000000011
2016.09.21,116.99999999998934,411.00000000000136,700.0000000000006,605.0,163.00000000000205,527.9999999999951,124.00000000000189,719.9999999999989,1119.0000000000034,-372.99999999999045,,4114.000000000002
2016.09.21,173.99999999998528,390.00000000000057,712.9999999999969,612.0000000000015,207.00000000000162,536.0000000000032,152.00000000000767,677.9999999999973,1101.0000000000186,-390.00000000000057,,4173.000000000012
2016.09.21,123.99999999999079,403.99999999999636,756.9999999999966,639.9999999999961,143.00000000000423,585.9999999999976,131.00000000000333,692.0000000000073,1166.0000000000005,-426.9999999999925,,4216.0
2016.09.21,139.00000000000023,396.0000000000008,756.9999999999966,612.0000000000015,170.00000000000347,554.9999999999944,160.00000000000458,694.0000000000168,1069.0000000000089,-431.99999999998795,,4120.000000000039
2016.09.21,129.99999999998568,498.9999999999952,781.9999999999939,642.9999999999936,150.99999999999002,585.9999999999976,139.00000000000023,823.0000000000075,1156.0000000000014,-373.9999999999952,,4534.99999999997
2016.09.21,170.00000000000347,506.9999999999908,726.9999999999999,626.0000000000043,209.9999999999991,558.9999999999984,182.00000000000438,868.0000000000234,1089.0000000000066,-316.99999999999307,,4621.000000000037
2016.09.21,182.99999999999983,438.99999999999295,712.0000000000015,609.000000000004,225.99999999999287,544.9999999999955,205.00000000001074,795.0000000000159,1040.0000000000186,-349.9999999999943,,4404.000000000037
2016.09.21,18.999999999991246,381.0000000000002,706.999999999991,665.0000000000044,89.99999999999008,583.0000000000002,87.00000000000374,552.0000000000209,1169.00000000002,-388.9999999999958,,3864.000000000026
2016.09.21,12.999999999996348,478.9999999999992,702.9999999999981,629.9999999999973,96.99999999999153,541.9999999999981,82.99999999999974,676.0000000000161,1099.0000000000055,-309.99999999998806,,4012.0000000000136
2016.09.21,14.000000000002899,431.99999999998795,698.9999999999941,605.0,90.99999999999665,519.0000000000028,80.00000000000229,615.0000000000091,1052.0000000000084,-342.9999999999893,,3764.0000000000155
2016.09.21,122.99999999998423,522.9999999999961,712.0000000000015,556.0000000000009,217.0000000000005,459.99999999999375,152.00000000000767,844.0000000000225,947.000000000009,-291.9999999999874,,4242.000000000029
2016.09.21,181.9999999999933,597.999999999999,761.0000000000006,588.9999999999951,329.99999999998585,466.9999999999952,199.00000000000472,1022.0000000000198,1005.0000000000115,-276.9999999999868,,4876.000000000018
2016.09.21,237.99999999998266,542.0000000000016,779.9999999999918,600.999999999996,326.9999999999884,503.99999999999335,184.00000000000637,986.0000000000184,1111.0000000000175,-344.99999999999886,,4927.999999999997
2016.09.21,275.000000000003,209.99999999999375,751.0000000000017,578.9999999999961,326.0000000000041,512.0000000000014,226.00000000000398,610.0000000000136,1045.000000000007,-573.9999999999981,,3960.0000000000264
2016.09.21,475.0000000000032,-112.00000000000898,668.9999999999974,441.0000000000025,354.9999999999942,463.0000000000023,212.00000000000108,380.0000000000239,1009.0000000000155,-723.9999999999895,,3168.0000000000414
2016.09.21,353.99999999998766,-493.0000000000092,598.999999999994,319.99999999999807,165.9999999999995,385.000000000002,132.0000000000099,-237.99999999999955,761.0000000000117,-933.9999999999975,,1051.9999999999966
2016.09.21,316.99999999998954,-594.0000000000083,610.9999999999949,310.9999999999946,99.99999999998899,393.9999999999944,91.00000000000774,-406.99999999998226,780.000000000003,-1025.9999999999964,,576.9999999999861
2016.09.21,310.9999999999946,-441.0000000000025,698.9999999999941,446.9999999999974,134.99999999999625,502.9999999999979,135.00000000000733,-215.99999999997976,977.0000000000057,-1000.9999999999906,,1549.0000000000205
2016.09.21,324.9999999999975,-478.00000000000864,734.0000000000014,383.99999999999545,103.99999999999298,466.9999999999952,140.0000000000068,-253.99999999999068,847.00000000002,-1064.9999999999977,,1204.0000000000123
2016.09.21,266.999999999995,-123.00000000000466,844.9999999999958,531.0000000000036,202.9999999999976,529.0000000000017,169.00000000000804,149.0000000000009,1048.0000000000045,-910.9999999999872,,2707.0000000000155
2016.09.21,163.9999999999864,78.99999999999352,988.9999999999955,609.000000000004,299.00000000000483,490.00000000000153,133.00000000000534,305.0000000000068,1149.0,-905.9999999999917,,3311.0000000000064
2016.09.21,194.99999999998963,302.99999999999727,1023.9999999999916,631.0000000000038,441.99999999998687,443.99999999999994,213.00000000000762,630.0000000000239,1079.0000000000077,-769.999999999996,,4191.000000000013
2016.09.21,298.9999999999826,329.9999999999983,1041.9999999999984,603.9999999999934,634.0000000000013,375.9999999999986,273.000000000001,768.0000000000007,1052.0000000000084,-768.9999999999912,,4608.999999999992
2016.09.21,269.9999999999925,292.0000000000016,1095.0000000000016,653.0000000000035,592.9999999999991,426.9999999999996,221.00000000000452,689.0000000000214,1207.0000000000025,-851.9999999999897,,4595.000000000036
2016.09.21,129.99999999998568,400.99999999999625,1101.9999999999918,671.9999999999948,397.99999999998727,476.9999999999941,109.00000000000354,689.0000000000214,1280.0000000000146,-774.9999999999915,,4482.999999999997
2016.09.21,0.9999999999843467,574.9999999999886,1149.9999999999955,722.0000000000005,316.0000000000052,500.00000000000045,27.00000000001035,784.9999999999966,1379.000000000019,-691.9999999999931,,4763.000000000008
2016.09.21,27.999999999983594,667.0000000000016,1161.000000000001,741.0000000000027,434.000000000001,466.9999999999952,62.000000000006494,930.0000000000068,1388.0000000000114,-632.9999999999956,,5245.000000000014
2016.09.21,17.000000000000348,656.9999999999965,1147.9999999999934,732.9999999999948,348.9999999999993,507.0000000000019,31.000000000003247,906.0000000000059,1410.0000000000002,-628.0000000000001,,5129.999999999995
2016.09.21,81.9999999999821,765.0000000000006,1157.9999999999923,758.9999999999985,388.9999999999949,536.0000000000032,47.00000000000814,1112.9999999999995,1511.000000000018,-557.9999999999927,,5802.0000000000055
2016.09.21,14.999999999987246,1180.9999999999973,1178.0000000000014,887.0000000000044,509.00000000000387,559.9999999999939,60.00000000000449,1587.0000000000175,1680.0000000000148,-262.00000000000045,,7395.000000000024
2016.09.21,-29.999999999996696,1295.0000000000018,1112.9999999999973,853.9999999999992,468.00000000000176,531.9999999999991,28.000000000005798,1687.0000000000118,1618.0000000000084,-108.99999999999466,,7456.000000000034
2016.09.21,116.99999999998934,1406.9999999999964,964.9999999999936,707.9999999999975,522.9999999999845,436.00000000000307,120.00000000000898,1983.000000000004,1322.000000000001,126.00000000000477,,7706.999999999982
2016.09.21,136.00000000000279,1335.9999999999986,950.9999999999908,612.9999999999969,516.9999999999897,353.0000000000033,112.000000000001,1909.9999999999966,1154.0000000000105,85.00000000000796,,7166.999999999997
2016.09.21,144.99999999999514,1354.9999999999898,980.9999999999985,644.9999999999956,507.9999999999973,393.9999999999944,118.00000000000699,1941.0000000000025,1232.000000000011,69.00000000000261,,7387.9999999999945
2016.09.21,177.99999999998929,1347.999999999999,868.9999999999975,578.0000000000007,459.99999999999375,378.999999999996,121.99999999999989,1969.9999999999989,1122.0000000000007,180.00000000000682,,7205.999999999982
2016.09.21,419.9999999999982,1468.999999999994,919.9999999999986,578.9999999999961,760.9999999999894,342.9999999999933,259.0000000000092,2372.000000000014,1162.0000000000186,219.0000000000083,,8504.00000000002
2016.09.21,304.9999999999997,1518.9999999999914,1008.9999999999932,644.9999999999956,709.9999999999884,373.00000000000114,257.0000000000072,2318.000000000012,1168.0000000000134,168.00000000000637,,8472.000000000007
2016.09.21,224.99999999998633,1482.99999999999,1073.9999999999973,726.9999999999999,695.9999999999856,414.9999999999987,310.0000000000103,2189.0000000000214,1147.000000000009,74.00000000001228,,8340.000000000011
2016.09.21,226.99999999999943,1524.000000000001,1051.9999999999973,663.0000000000025,702.9999999999869,349.99999999999477,284.0000000000065,2244.0,1065.0000000000048,128.0000000000001,,8239.999999999993
2016.09.21,221.99999999998886,1396.9999999999914,1015.9999999999947,614.0000000000034,594.99999999999,356.9999999999962,272.00000000000557,2076.000000000022,979.0000000000188,66.0000000000025,,7594.000000000014
2016.09.21,181.9999999999933,1432.9999999999927,1017.9999999999967,663.0000000000025,573.0000000000013,395.0000000000009,243.00000000000432,2082.999999999998,1086.000000000009,92.00000000001296,,7768.000000000012
2016.09.21,195.9999999999962,1334.9999999999936,1020.9999999999941,641.9999999999982,646.9999999999976,309.0000000000037,119.00000000000244,2082.000000000022,1391.0000000000089,296.0000000000065,,8038.000000000024
2016.09.21,164.99999999999292,1536.0000000000014,1089.999999999991,724.9999999999978,722.0000000000005,375.9999999999986,282.99999999999994,2201.000000000022,1128.000000000018,100.00000000000853,,8326.000000000031
2016.09.21,-13.000000000018552,1614.999999999995,1244.0000000000007,848.9999999999998,553.9999999999878,487.99999999999955,251.00000000000122,2119.0,1235.0000000000084,7.000000000005002,,8348.99999999998
