date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,AUDJPY,empty,sum
2016.09.19,-758.0000000000142,281.9999999999965,646.9999999999976,576.9999999999942,-919.0000000000032,639.0000000000007,-284.9999999999908,-280.9999999999775,767.0000000000066,-434.99999999998806,,234.00000000002183
2016.09.19,-802.9999999999982,292.99999999999216,637.9999999999941,542.9999999999935,-965.0000000000158,580.9999999999982,-317.9999999999961,-387.9999999999768,632.0000000000103,-453.9999999999935,,-240.9999999999921
2016.09.19,-917.0000000000123,415.9999999999968,714.999999999999,590.999999999997,-975.9999999999991,597.9999999999985,-348.9999999999993,-288.99999999998727,730.0000000000084,-504.99999999999545,,14.000000000006366
2016.09.19,-917.9999999999966,360.99999999999,805.9999999999956,631.0000000000038,-977.0000000000057,629.0000000000018,-342.9999999999933,-353.999999999985,699.0000000000052,-533.9999999999918,,2.3987922759260982e-11
2016.09.19,-804.0000000000047,320.99999999999795,767.9999999999909,578.9999999999961,-800.0000000000007,541.0000000000026,-180.99999999999784,-227.00000000000387,520.0000000000093,-564.9999999999977,,151.99999999999216
2016.09.19,-690.0000000000128,268.99999999999125,736.9999999999987,580.0000000000027,-696.0000000000077,573.0000000000013,-139.00000000000023,-282.99999999998704,599.0000000000161,-550.9999999999877,,399.00000000001455
2016.09.19,-634.0000000000013,257.99999999999557,751.0000000000017,568.0000000000018,-663.0000000000135,546.000000000002,-137.9999999999937,-187.99999999998818,608.0000000000085,-576.9999999999982,,531.000000000015
2016.09.19,-529.0000000000017,293.99999999999693,658.9999999999985,527.9999999999951,-598.999999999994,558.9999999999984,-94.99999999998954,-109.99999999998522,608.0000000000085,-562.9999999999882,,752.0000000000389
2016.09.19,-500.00000000001154,316.99999999999307,678.9999999999962,531.0000000000036,-570.0000000000039,531.9999999999991,-69.9999999999923,-10.99999999999568,578.0000000000118,-476.99999999998965,,1009.0000000000108
2016.09.19,-495.000000000001,368.9999999999998,674.9999999999923,507.9999999999973,-551.0000000000126,486.999999999993,-64.99999999999284,37.00000000000614,506.0000000000064,-408.9999999999918,,1061.9999999999968
2016.09.19,-394.00000000000546,354.99999999998977,583.9999999999957,422.00000000000017,-431.0000000000036,442.9999999999934,0.0,157.0000000000107,402.0000000000135,-356.9999999999993,,1180.9999999999948
2016.09.19,-313.00000000000773,310.99999999999284,628.9999999999907,471.99999999999466,-399.00000000001603,488.999999999995,29.000000000001247,151.00000000001046,492.0000000000035,-378.0000000000001,,1482.9999999999645
2016.09.19,-351.99999999999676,296.99999999999704,637.9999999999941,490.00000000000153,-392.9999999999989,481.9999999999935,21.999999999999797,93.00000000001774,495.000000000001,-413.99999999998727,,1358.0000000000218
2016.09.19,-404.0000000000044,283.9999999999918,586.9999999999931,454.9999999999943,-456.00000000001194,427.99999999999505,8.000000000008,-1.999999999981128,375.0000000000142,-406.9999999999965,,868.0000000000026
2016.09.19,-416.00000000001637,268.99999999999125,534.0000000000011,404.0000000000044,-455.0000000000054,402.9999999999978,10.000000000010001,17.00000000002433,269.00000000000813,-355.99999999999454,,679.0000000000207
2016.09.19,-350.00000000000585,244.99999999999034,507.9999999999973,366.9999999999951,-417.0000000000007,381.99999999999346,34.000000000000696,50.00000000001137,218.00000000000708,-311.9999999999976,,724.9999999999912
2016.09.19,-312.00000000000114,193.9999999999884,503.99999999999335,373.00000000000114,-404.0000000000044,365.99999999999966,28.000000000005798,-21.99999999999136,265.0000000000041,-369.99999999999034,,622.0000000000052
2016.09.20,-322.00000000000006,189.99999999999773,376.99999999999403,319.0000000000026,-407.0000000000018,351.0000000000013,-49.99999999999449,-18.999999999977035,282.0000000000045,-394.999999999996,,326.0000000000308
2016.09.20,-351.0000000000124,203.99999999999352,541.9999999999981,376.99999999999403,-443.99999999999994,402.9999999999978,6.0000000000060005,7.000000000005002,319.0000000000026,-364.9999999999949,,697.9999999999897
2016.09.20,-398.00000000000944,230.99999999999454,551.9999999999969,448.000000000004,-476.0000000000098,448.9999999999994,-17.999999999995797,-31.999999999982265,407.0000000000018,-375.99999999999056,,787.000000000009
2016.09.20,-422.00000000001125,236.99999999999477,561.9999999999958,412.9999999999967,-509.00000000000387,417.99999999999613,-31.999999999998696,-72.99999999997908,298.00000000002046,-384.00000000000034,,508.0000000000106
2016.09.20,-429.99999999999704,271.0000000000008,570.9999999999993,446.00000000000193,-497.99999999999847,454.9999999999943,-19.999999999997797,-10.99999999999568,368.00000000001273,-356.9999999999993,,795.0000000000207
2016.09.20,-449.0000000000105,214.9999999999892,542.9999999999935,446.00000000000193,-516.0000000000053,453.99999999999886,-29.999999999996696,-103.999999999985,366.0000000000219,-398.9999999999867,,526.000000000021
2016.09.20,-441.0000000000025,188.99999999999295,513.9999999999923,419.9999999999982,-541.9999999999981,448.000000000004,-27.999999999994696,-143.00000000000068,342.00000000002007,-402.9999999999916,,356.00000000002
2016.09.20,-405.0000000000109,159.9999999999966,492.999999999999,424.9999999999976,-527.0000000000108,453.0000000000034,-24.999999999997247,-151.9999999999868,359.0000000000204,-396.99999999999136,,384.0000000000198
2016.09.20,-472.00000000000574,119.99999999999034,504.9999999999999,471.99999999999466,-561.9999999999958,519.9999999999983,-53.999999999998494,-244.99999999997613,510.00000000001046,-512.0000000000005,,282.00000000001694
2016.09.20,-466.00000000001086,102.99999999999443,553.999999999999,541.9999999999981,-597.0000000000031,597.9999999999985,-78.99999999999574,-248.99999999999523,659.0000000000095,-565.9999999999883,,499.0000000000065
2016.09.20,-449.0000000000105,51.9999999999925,545.9999999999909,539.999999999996,-622.0000000000115,600.999999999996,-89.99999999999008,-316.99999999997885,681.0000000000205,-526.9999999999868,,415.0000000000181
2016.09.20,-446.9999999999974,152.9999999999916,606.9999999999909,598.999999999994,-624.0000000000023,629.0000000000018,-87.99999999999919,-209.99999999997954,764.0000000000091,-494.99999999999034,,888.0000000000188
2016.09.20,-443.99999999999994,186.9999999999976,593.9999999999945,609.9999999999994,-607.0000000000019,654.9999999999944,-75.9999999999983,-149.0000000000009,814.0000000000036,-467.9999999999893,,1115.9999999999993
2016.09.20,-443.99999999999994,176.9999999999925,583.0000000000002,636.9999999999986,-592.9999999999991,680.0000000000028,-81.9999999999932,-137.9999999999768,880.0000000000141,-447.9999999999933,,1252.000000000046
2016.09.20,-428.00000000000614,175.99999999998772,584.9999999999911,641.9999999999982,-556.0000000000009,678.9999999999962,-60.99999999999994,-126.99999999998113,865.0000000000047,-433.9999999999975,,1340.9999999999925
2016.09.20,-409.99999999999926,210.99999999999852,602.999999999998,656.000000000001,-531.9999999999991,690.9999999999972,-47.9999999999925,-76.99999999999818,898.000000000021,-437.9999999999882,,1554.0000000000387
2016.09.20,-409.99999999999926,277.000000000001,567.9999999999907,644.0000000000001,-519.0000000000028,664.9999999999934,-42.999999999993044,-6.9999999999765805,845.0000000000068,-414.99999999999204,,1605.0000000000284
2016.09.20,-411.0000000000058,247.99999999999045,584.9999999999911,607.0000000000019,-519.0000000000028,629.9999999999973,-34.99999999999615,-37.99999999998249,771.0000000000106,-396.99999999999136,,1441.0000000000127
2016.09.20,-446.0000000000131,260.9999999999957,576.9999999999942,585.9999999999976,-561.9999999999958,636.9999999999986,-51.99999999999649,-25.999999999982037,768.0000000000131,-391.9999999999959,,1351.000000000016
2016.09.20,-612.0000000000125,332.9999999999984,612.9999999999969,646.9999999999976,-580.0000000000027,666.9999999999953,-56.99999999999594,54.000000000002046,825.0000000000091,-395.9999999999866,,1494.0000000000018
2016.09.20,-653.999999999999,394.999999999996,726.9999999999999,876.9999999999944,-463.9999999999977,683.9999999999957,30.000000000007798,-4.9999999999954525,895.0000000000014,-454.9999999999983,,2030.0000000000045
2016.09.20,-429.99999999999704,373.9999999999952,749.9999999999951,887.0000000000044,-238.0000000000049,685.0000000000023,147.00000000000824,123.00000000001887,1007.0000000000024,-479.99999999998977,,2825.0000000000346
2016.09.20,-391.000000000008,347.999999999999,651.0000000000016,841.0000000000028,-9.000000000014552,625.9999999999932,202.0000000000022,231.00000000002296,1043.0000000000161,-468.9999999999941,,3073.0000000000214
2016.09.20,-158.99999999999804,350.9999999999991,665.9999999999999,848.9999999999998,133.00000000000534,624.9999999999977,236.00000000000287,350.9999999999991,1021.0000000000052,-400.99999999999625,,3672.0000000000146
2016.09.20,-206.00000000001728,335.9999999999985,652.9999999999925,856.9999999999967,32.999999999994145,654.9999999999944,205.00000000001074,302.0000000000209,1111.0000000000175,-412.9999999999967,,3533.0000000000114
2016.09.20,-123.00000000000644,326.9999999999982,691.9999999999926,887.9999999999999,120.99999999999334,692.9999999999992,259.0000000000092,367.00000000001864,1194.0000000000061,-447.9999999999933,,3970.0000000000177
2016.09.20,-56.000000000011596,238.9999999999901,662.9999999999914,883.0000000000005,222.99999999999542,686.9999999999932,296.0000000000074,451.9999999999982,1210.0,-475.9999999999991,,4120.999999999965
2016.09.20,229.99999999999687,193.9999999999884,631.9999999999992,856.9999999999967,404.9999999999887,693.9999999999947,415.0000000000098,548.0000000000018,1227.0000000000002,-498.9999999999952,,4702.999999999981
2016.09.20,285.99999999998624,177.99999999999727,578.9999999999961,831.000000000004,404.9999999999887,703.9999999999935,482.00000000000466,582.9999999999984,1141.0000000000143,-466.99999999999875,,4721.9999999999845
2016.09.20,241.99999999998667,143.99999999999125,622.9999999999958,873.999999999997,394.00000000000546,766.9999999999955,488.00000000001063,566.0000000000025,1220.0000000000211,-525.9999999999962,,4792.000000000009
2016.09.20,243.99999999999977,201.99999999999818,658.9999999999985,917.9999999999966,331.999999999999,790.9999999999973,471.0000000000103,581.0000000000173,1253.0000000000152,-506.0000000000002,,4945.000000000032
2016.09.20,218.99999999999142,239.99999999999488,635.9999999999922,910.9999999999951,331.999999999999,802.0000000000027,468.00000000000176,653.9999999999964,1338.000000000017,-501.99999999999534,,5097.999999999995
2016.09.20,308.9999999999815,253.99999999999068,635.9999999999922,887.0000000000044,392.9999999999989,795.0000000000013,506.0000000000064,768.0000000000007,1259.00000000001,-454.9999999999983,,5351.999999999988
2016.09.20,337.99999999999386,292.99999999999216,651.999999999997,883.0000000000005,346.9999999999862,803.9999999999936,463.0000000000023,783.0000000000155,1279.000000000008,-466.99999999999875,,5374.999999999991
2016.09.20,313.99999999999204,396.0000000000008,684.9999999999911,646.9999999999976,292.00000000000335,631.0000000000038,465.9999999999998,933.9999999999975,850.0000000000174,-449.99999999998863,,4765.000000000015
2016.09.20,339.0000000000004,388.9999999999958,673.9999999999968,546.000000000002,347.9999999999928,414.9999999999987,491.0000000000081,978.0000000000086,641.0000000000027,-412.9999999999967,,4408.00000000001
2016.09.20,293.99999999999426,339.9999999999892,722.9999999999959,587.0000000000042,373.00000000000114,525.9999999999932,380.00000000000256,811.000000000007,819.0000000000142,-493.9999999999998,,4359.000000000002
2016.09.20,231.99999999998778,373.9999999999952,698.9999999999941,646.9999999999976,363.9999999999866,539.0000000000006,377.0000000000051,808.9999999999975,897.0000000000144,-429.9999999999926,,4507.999999999985
2016.09.20,166.99999999998383,347.999999999999,613.9999999999924,578.9999999999961,261.0000000000001,463.0000000000023,298.0000000000094,680.0000000000068,783.0000000000003,-381.9999999999908,,3810.999999999999
2016.09.20,99.99999999998899,341.99999999999875,596.9999999999919,551.9999999999969,200.00000000000017,473.0000000000012,241.00000000000233,610.0000000000136,778.000000000012,-381.0000000000002,,3512.0000000000055
2016.09.20,190.00000000000128,375.0,595.9999999999966,505.99999999999534,251.99999999998556,420.9999999999936,289.0000000000059,788.0000000000109,623.000000000018,-324.99999999998863,,3715.0000000000186
2016.09.20,209.9999999999991,309.99999999998806,596.9999999999919,498.9999999999939,251.99999999998556,434.000000000001,297.00000000000284,710.000000000008,678.0000000000008,-396.99999999999136,,3589.9999999999795
2016.09.20,215.99999999999397,277.000000000001,661.9999999999959,529.9999999999972,261.0000000000001,473.0000000000012,284.0000000000065,643.0000000000007,787.0000000000043,-450.9999999999934,,3682.0000000000073
2016.09.20,171.99999999999437,244.99999999999034,661.9999999999959,539.999999999996,221.99999999998886,470.00000000000375,221.00000000000452,558.0000000000211,841.0000000000028,-478.9999999999992,,3451.999999999999
2016.09.20,106.99999999999044,268.99999999999125,698.9999999999941,583.9999999999957,197.00000000000273,510.99999999999477,194.0000000000053,574.0000000000123,939.0000000000009,-478.9999999999992,,3594.9999999999886
2016.09.20,122.99999999998423,330.99999999998886,693.9999999999947,605.9999999999955,191.99999999999218,520.9999999999936,201.00000000000674,611.0000000000184,977.0000000000057,-470.9999999999894,,3784.9999999999905
2016.09.20,106.99999999999044,366.9999999999902,693.9999999999947,593.9999999999945,140.99999999999113,514.9999999999987,166.00000000001057,640.0000000000148,946.0000000000024,-433.9999999999975,,3735.999999999991
2016.09.20,116.99999999998934,365.99999999999966,729.9999999999973,595.0000000000011,140.99999999999113,510.99999999999477,129.00000000000134,676.0000000000161,1057.000000000019,-450.9999999999934,,3871.0000000000164
2016.09.21,24.999999999986144,329.9999999999983,693.9999999999947,544.0,85.99999999998609,485.99999999999756,0.0,579.0000000000077,995.0000000000125,-451.9999999999982,,3286.9999999999845
2016.09.21,113.99999999999189,365.99999999999966,700.0000000000006,561.9999999999958,124.99999999999733,525.9999999999932,116.00000000000499,657.0000000000107,1090.0000000000132,-409.9999999999966,,3846.000000000011
2016.09.21,109.99999999998789,369.99999999999034,712.9999999999969,587.9999999999997,116.99999999998934,534.0000000000011,123.00000000000644,640.0000000000148,1045.000000000007,-444.9999999999932,,3795.0000000000005
2016.09.21,119.00000000000244,371.9999999999999,736.9999999999987,585.0000000000022,139.9999999999846,536.0000000000032,130.0000000000079,663.0000000000109,1035.0000000000082,-449.99999999998863,,3867.0000000000296
2016.09.21,110.99999999999443,382.99999999999557,720.9999999999939,607.9999999999974,133.00000000000534,553.0000000000035,128.00000000000588,664.0000000000157,1041.000000000003,-446.9999999999885,,3895.000000000026
2016.09.21,127.99999999999478,453.9999999999935,726.9999999999999,597.0000000000031,150.99999999999002,544.9999999999955,136.00000000000279,778.00000000002,1047.0000000000202,-403.99999999999636,,4159.000000000024
2016.09.21,150.99999999999002,378.0000000000001,680.9999999999983,575.0000000000033,182.99999999999983,522.9999999999957,169.00000000000804,724.000000000018,988.0000000000111,-403.99999999999636,,3968.000000000028
2016.09.21,-25.00000000000835,323.99999999999807,652.9999999999925,585.9999999999976,56.99999999999594,522.0000000000002,71.00000000000995,457.00000000002206,998.00000000001,-420.99999999999227,,3222.000000000026
2016.09.21,5.999999999994898,343.9999999999941,637.9999999999941,590.999999999997,61.99999999998429,517.9999999999962,77.00000000000485,508.0000000000098,1045.000000000007,-406.9999999999965,,3381.9999999999864
2016.09.21,-8.000000000008,387.999999999991,670.9999999999993,593.9999999999945,68.99999999998573,509.9999999999993,73.00000000000084,567.0000000000073,1034.0000000000016,-362.99999999999955,,3534.9999999999723
2016.09.21,-55.000000000005045,431.99999999998795,679.9999999999917,544.0,31.999999999987594,451.9999999999969,50.0000000000056,591.0000000000082,920.0000000000097,-343.9999999999941,,3301.999999999988
2016.09.21,115.99999999998278,439.9999999999977,706.999999999991,542.9999999999935,211.99999999998997,444.9999999999954,150.00000000000568,817.0000000000073,917.0000000000123,-393.99999999999125,,3952.999999999985
2016.09.21,157.99999999999147,437.9999999999882,735.9999999999923,570.0000000000039,256.99999999999613,464.9999999999932,164.00000000000858,842.000000000013,1001.0000000000074,-384.00000000000034,,4246.999999999994
2016.09.21,212.99999999999653,107.99999999998988,727.9999999999953,561.0000000000003,275.9999999999874,492.0000000000035,168.00000000000148,450.00000000001705,1018.0000000000077,-631.0000000000002,,3382.999999999999
2016.09.21,259.9999999999936,-338.99999999999864,588.9999999999951,361.0000000000002,224.000000000002,407.0000000000018,179.00000000000693,96.00000000000364,878.000000000001,-841.9999999999987,,1813.0000000000068
2016.09.21,293.99999999999426,-558.0000000000069,581.9999999999936,310.9999999999946,150.00000000000568,370.00000000000364,115.00000000000954,-312.9999999999882,735.000000000019,-1028.9999999999964,,657.0000000000291
2016.09.21,266.999999999995,-668.0000000000064,534.9999999999966,241.99999999999778,68.00000000000139,329.999999999997,57.00000000000705,-471.99999999998,612.0000000000125,-1035.9999999999873,,-64.99999999996635
2016.09.21,244.9999999999841,-605.000000000004,603.9999999999934,310.9999999999946,72.99999999998974,387.000000000004,81.00000000000884,-427.99999999999727,745.0000000000178,-1043.9999999999968,,368.99999999999454
2016.09.21,214.99999999998744,-544.0000000000111,668.9999999999974,368.00000000000165,-16.000000000016,453.99999999999886,34.000000000000696,-423.0000000000018,829.0000000000131,-1087.9999999999939,,497.9999999999761
2016.09.21,171.99999999999437,-483.0000000000041,722.0000000000005,365.99999999999966,25.999999999992696,426.9999999999996,79.00000000000685,-338.99999999999864,786.00000000002,-1097.999999999999,,658.0000000000118
2016.09.21,73.99999999999629,-222.99999999999898,829.9999999999974,463.0000000000023,85.99999999998609,441.0000000000025,51.000000000001044,-118.99999999999977,934.0000000000126,-1067.9999999999977,,1469.0000000000018
2016.09.21,95.999999999985,72.99999999999329,947.9999999999933,576.9999999999942,292.00000000000335,409.99999999999926,128.00000000000588,299.0000000000066,1015.0000000000103,-908.9999999999918,,2928.9999999999995
2016.09.21,160.99999999998892,254.99999999999545,969.9999999999931,548.9999999999995,414.9999999999876,314.99999999999864,200.00000000000017,591.0000000000082,915.0000000000214,-781.9999999999965,,3588.9999999999964
2016.09.21,203.99999999998198,217.9999999999893,1022.0000000000007,600.999999999996,438.9999999999894,375.9999999999986,151.00000000000114,545.0000000000159,1052.0000000000084,-879.9999999999955,,3727.9999999999864
2016.09.21,120.99999999999334,274.9999999999915,1070.9999999999998,631.9999999999992,383.0,409.99999999999926,104.00000000000409,621.0000000000093,1162.0000000000186,-857.9999999999899,,3921.0000000000246
2016.09.21,-2.999999999997449,378.0000000000001,1088.0,651.0000000000016,313.99999999999204,458.9999999999983,23.00000000000635,637.0000000000005,1232.000000000011,-786.9999999999919,,3992.000000000021
2016.09.21,-40.0000000000178,560.9999999999928,1137.9999999999945,700.999999999996,265.99999999998846,429.99999999999704,15.00000000000945,736.0000000000184,1336.0000000000039,-720.9999999999894,,4421.999999999994
2016.09.21,-60.000000000015596,608.9999999999947,1135.9999999999925,690.9999999999972,327.99999999999494,429.0000000000016,20.0000000000089,829.0000000000077,1299.0000000000057,-666.9999999999874,,4614.000000000001
2016.09.21,-18.0000000000069,638.9999999999958,1124.9999999999982,683.9999999999957,292.00000000000335,476.9999999999941,16.0000000000049,860.0000000000136,1379.000000000019,-657.999999999987,,4796.000000000031
2016.09.21,-21.00000000000435,744.9999999999903,1145.9999999999914,744.9999999999957,370.999999999988,507.0000000000019,40.00000000000669,1090.0000000000034,1488.0000000000005,-570.999999999998,,5539.9999999999745
2016.09.21,-127.00000000001043,1168.9999999999968,1112.9999999999973,853.0000000000038,246.99999999999721,524.9999999999977,-49.99999999999449,1466.0000000000082,1587.000000000005,-284.9999999999966,,6498.0000000000055
2016.09.21,-36.999999999998145,1280.0000000000011,964.9999999999936,685.9999999999977,421.0000000000047,415.99999999999415,26.000000000003798,1668.0000000000064,1267.0000000000182,-137.00000000000045,,6555.00000000002
2016.09.21,113.99999999999189,1293.9999999999968,931.9999999999995,592.9999999999991,500.9999999999959,324.00000000000205,103.00000000000864,1861.0000000000184,1110.000000000011,56.000000000011596,,6888.0000000000355
2016.09.21,126.99999999998823,1290.9999999999968,897.9999999999987,544.9999999999955,425.99999999999307,317.9999999999961,85.00000000000173,1850.0000000000227,1089.0000000000066,33.00000000000125,,6662.0
2016.09.21,119.00000000000244,1219.9999999999989,851.9999999999972,565.9999999999999,378.999999999996,356.9999999999962,67.00000000000594,1750.0,1095.0000000000016,5.000000000009663,,6410.000000000008
2016.09.21,163.9999999999864,1315.9999999999882,819.9999999999985,539.0000000000006,446.9999999999974,336.9999999999984,116.00000000000499,1920.000000000016,1035.0000000000082,114.00000000000432,,6808.000000000003
2016.09.21,253.99999999999866,1393.0000000000007,898.9999999999942,551.9999999999969,592.9999999999991,322.9999999999955,158.0000000000026,2189.9999999999977,1052.0000000000084,164.00000000000148,,7577.999999999995
2016.09.21,197.99999999998707,1454.9999999999982,1000.0000000000009,622.9999999999958,595.9999999999966,341.0000000000024,221.00000000000452,2144.0000000000055,998.00000000001,67.00000000000728,,7643.000000000009
2016.09.21,183.99999999998417,1478.999999999999,1010.9999999999952,653.999999999999,663.999999999998,336.00000000000296,277.000000000005,2188.0000000000164,1043.0000000000161,66.0000000000025,,7902.000000000019
2016.09.21,174.99999999999181,1385.9999999999957,993.9999999999949,592.0000000000036,577.9999999999897,309.99999999999915,253.0000000000032,2054.000000000002,929.000000000002,21.000000000000796,,7291.999999999983
2016.09.21,173.00000000000094,1350.999999999999,998.9999999999943,581.9999999999936,573.0000000000013,329.999999999997,236.00000000000287,2044.0000000000111,923.0000000000072,12.000000000000455,,7223.000000000007
2016.09.21,7.999999999985796,1242.999999999995,937.9999999999944,509.00000000000387,296.9999999999917,210.99999999999451,108.00000000000809,1681.0000000000116,825.0000000000091,-67.99999999999784,,5751.999999999996
2016.09.21,-445.0000000000065,1118.9999999999998,756.9999999999966,351.0000000000013,180.99999999998673,249.99999999999466,27.00000000001035,1594.9999999999989,747.0000000000088,-187.99999999998818,,4394.000000000003
