,name,direction
0,GBPUSD,S
1,USDJPY,S
2,AUDUSD,B
3,NZDUSD,B
4,GBPCHF,S
5,NZDCHF,B
6,EURGBP,B
7,GBPJPY,S
8,EURNZD,S
9,AUDJPY,S
