date,USDCHF,GBPUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,AUDCAD,NZDCAD,empty,sum
2016.10.17,73.00000000000084,259.0000000000092,38.0000000000047,-191.00000000000784,-5.999999999994898,-217.0000000000005,-146.0000000000008,585.9999999999976,361.9999999999957,-282.0000000000045,-792.0000000000039,,-316.00000000000426
2016.10.17,102.99999999999754,218.00000000000708,-22.999999999995246,-125.00000000001954,51.000000000001044,-263.0000000000021,-186.00000000000705,492.0000000000035,312.00000000000114,-215.00000000000963,-702.9999999999981,,-339.0000000000214
2016.10.17,117.00000000000044,216.00000000001617,75.00000000000284,-121.99999999999989,60.00000000000449,-214.00000000000307,-190.00000000001194,526.0000000000042,407.0000000000018,-201.00000000000674,-675.0000000000034,,-0.9999999999951115
2016.10.17,158.99999999999804,348.9999999999993,56.000000000011596,-129.00000000000134,65.00000000000395,-206.00000000000617,-228.00000000000864,557.0000000000075,466.9999999999952,-188.00000000001037,-688.9999999999952,,212.99999999999397
2016.10.17,141.00000000000225,317.9999999999961,29.999999999996696,-164.00000000000858,89.00000000000574,-226.99999999999943,-213.00000000000807,502.00000000000244,451.0000000000014,-144.99999999999514,-673.0000000000014,,108.99999999999204
2016.10.17,131.00000000000333,348.00000000001495,187.00000000000384,-178.00000000001148,34.000000000000696,-156.00000000000057,-133.00000000000978,578.0000000000118,436.9999999999985,-197.00000000000273,-705.0000000000001,,346.0000000000085
2016.10.17,70.0000000000034,321.0000000000157,181.9999999999933,-202.00000000001327,-18.999999999991246,-173.00000000000094,-227.00000000000387,526.0000000000042,417.0000000000007,-205.00000000001074,-692.0000000000038,,-2.00000000000648
2016.10.17,80.00000000000229,297.9999999999983,136.00000000000279,-194.0000000000053,-13.999999999991797,-221.99999999999997,-228.00000000000864,480.99999999999807,394.00000000000546,-161.99999999999548,-595.0000000000011,,-25.99999999999534
2016.10.17,114.00000000000298,276.00000000000955,97.9999999999981,-195.00000000001182,38.0000000000047,-253.0000000000032,-259.00000000000034,453.0000000000145,374.0000000000077,-168.99999999999693,-636.9999999999986,,-159.9999999999735
2016.10.17,82.99999999999974,199.00000000001583,59.000000000009045,-208.00000000000819,12.000000000000899,-275.000000000003,-267.0000000000101,391.000000000008,273.9999999999965,-164.00000000000858,-653.999999999999,,-549.9999999999989
2016.10.17,90.0000000000012,201.00000000000674,65.00000000000395,-216.00000000001617,-15.999999999993797,-270.99999999999903,-264.00000000001,367.0000000000062,212.99999999999653,-201.00000000000674,-651.0000000000016,,-683.0000000000126
2016.10.18,70.99999999999883,222.99999999999542,100.99999999999554,-222.00000000001108,-82.99999999999974,-218.00000000000708,-391.00000000000534,399.00000000001603,55.000000000005045,-306.00000000000625,-727.9999999999953,,-1099.0000000000139
2016.10.18,94.00000000000519,197.00000000000273,38.0000000000047,-214.00000000000307,-92.99999999999864,-239.0000000000003,-282.0000000000107,426.9999999999996,-60.99999999999994,-383.0,-1251.000000000002,,-1767.0000000000025
2016.10.18,80.99999999999774,253.99999999999866,86.0000000000083,-225.00000000000853,-93.99999999999409,-252.0000000000078,-240.0000000000091,438.00000000000506,134.99999999999625,-278.00000000000045,-1288.9999999999957,,-1384.0000000000095
2016.10.18,124.99999999999733,255.00000000000523,106.99999999999044,-208.00000000000819,-26.999999999999247,-257.0000000000072,-316.0000000000025,380.00000000000256,173.00000000000094,-225.00000000000853,-1202.9999999999984,,-1196.0000000000275
2016.10.18,113.00000000000753,273.9999999999965,123.00000000000644,-212.00000000001216,0.0,-241.00000000000233,-237.00000000000898,440.00000000001813,299.00000000000483,-188.9999999999947,-1053.9999999999993,,-683.9999999999841
2016.10.18,123.00000000000644,262.00000000000665,107.99999999999699,-238.0000000000049,-81.9999999999932,-253.0000000000032,-215.0000000000034,439.0000000000116,208.00000000000819,-302.0000000000023,-1115.9999999999948,,-1065.9999999999718
2016.10.18,165.9999999999995,607.0000000000019,397.0000000000029,-256.00000000001177,-156.99999999999602,-65.00000000000395,-40.00000000000625,727.0000000000109,409.99999999999926,-312.00000000000114,-1131.0000000000043,,345.99999999999113
2016.10.18,206.00000000000617,775.0000000000146,497.99999999999847,-253.00000000001432,-274.9999999999919,0.999999999995449,146.99999999999136,771.0000000000106,297.9999999999983,-431.0000000000036,-1153.9999999999995,,583.000000000005
2016.10.18,229.00000000000142,805.9999999999956,492.0000000000035,-234.00000000000088,-253.99999999999866,25.999999999992696,278.99999999999636,738.0000000000164,259.0000000000092,-402.0000000000135,-1085.0000000000027,,853.9999999999993
2016.10.18,243.99999999999977,766.0,455.0000000000054,-226.99999999999943,-286.99999999999284,-4.999999999999449,257.99999999999557,716.0000000000056,157.99999999999147,-469.99999999999267,-1068.0000000000023,,540.0000000000109
2016.10.18,258.9999999999981,726.0000000000044,408.00000000000836,-226.99999999999943,-318.99999999999153,-31.999999999998696,179.00000000000205,658.0000000000031,34.000000000000696,-503.000000000009,-1049.0,,134.00000000001774
2016.10.18,243.99999999999977,693.0000000000102,361.0000000000113,-211.00000000000563,-273.000000000001,-60.00000000000449,76.99999999999818,587.0000000000042,42.999999999993044,-431.0000000000036,-1022.0000000000007,,8.000000000001364
2016.10.18,223.00000000000654,642.0000000000092,364.9999999999931,-236.99999999999832,-281.99999999999335,-99.00000000000463,131.9999999999908,561.0000000000115,9.999999999998899,-443.99999999999994,-1053.0000000000039,,-181.99999999999
2016.10.18,246.00000000000176,636.9999999999986,292.00000000000335,-234.00000000000088,-297.9999999999983,-124.00000000000189,83.99999999998897,497.0000000000141,-117.99999999999588,-473.0000000000123,-1073.0000000000018,,-564.0000000000041
2016.10.18,291.0000000000079,649.999999999995,290.9999999999968,-206.00000000001728,-320.9999999999935,-118.00000000000699,103.9999999999992,511.000000000017,-144.99999999999514,-503.99999999999335,-1078.0000000000011,,-524.9999999999916
2016.10.18,219.99999999999798,635.0000000000077,293.99999999999426,-243.99999999999977,-337.99999999999386,-116.00000000000499,152.9999999999916,480.00000000001376,-130.99999999999224,-487.99999999999955,-1051.9999999999973,,-586.9999999999823
2016.10.18,45.000000000006146,662.000000000007,428.00000000000614,-375.9999999999986,-417.0000000000007,-57.00000000000705,253.0000000000001,601.000000000007,-49.99999999999449,-503.000000000009,-1083.0000000000007,,-496.9999999999842
2016.10.18,123.00000000000644,666.9999999999953,445.99999999999085,-319.0000000000026,-381.99999999999346,-52.000000000007596,280.9999999999917,546.000000000002,-5.999999999994898,-466.00000000001086,-1049.0,,-211.0000000000232
2016.10.18,134.0000000000008,639.9999999999961,449.0000000000105,-256.00000000001177,-451.0000000000014,-43.00000000000415,311.9999999999976,489.0000000000061,-225.99999999999287,-558.9999999999984,-1109.9999999999998,,-620.9999999999973
2016.10.18,197.99999999999818,760.0000000000051,438.00000000000506,-266.0000000000107,-435.9999999999919,-24.999999999997247,426.00000000000193,550.000000000006,-185.99999999999727,-568.9999999999973,-1137.9999999999945,,-247.99999999997272
2016.10.18,152.00000000000767,775.0000000000146,550.000000000006,-274.00000000001864,-512.0000000000014,17.000000000000348,515.0000000000006,477.0000000000163,-154.99999999999403,-514.9999999999987,-1024.0000000000027,,6.000000000030013
2016.10.18,145.00000000000622,845.0000000000068,625.9999999999932,-297.0000000000139,-556.9999999999964,110.99999999999443,557.0000000000022,533.0000000000057,-140.0000000000068,-534.9999999999966,-1056.0000000000014,,231.99999999999363
2016.10.18,130.0000000000079,785.0000000000134,591.0000000000082,-326.0000000000041,-536.9999999999986,-1.0000000000065512,420.0000000000017,384.00000000000654,-184.99999999999073,-476.0000000000098,-1031.000000000004,,-245.99999999997613
2016.10.18,126.99999999999933,731.000000000015,534.9999999999966,-344.00000000001097,-503.99999999999335,-31.000000000003247,378.0000000000001,340.00000000000693,-226.99999999999943,-479.99999999999153,-1066.0000000000002,,-540.9999999999807
2016.10.18,136.99999999999824,754.0000000000102,537.0000000000097,-331.999999999999,-486.999999999993,5.999999999994898,481.9999999999993,416.00000000001637,-123.99999999999079,-442.00000000000904,-1031.9999999999995,,-84.99999999996271
2016.10.18,128.00000000000588,750.0000000000063,530.0000000000082,-308.0000000000194,-485.0000000000021,3.999999999992898,450.9999999999934,390.0000000000015,-158.99999999999804,-435.0000000000076,-1044.0000000000005,,-178.0000000000192
2016.10.18,130.0000000000079,927.0000000000111,754.9999999999945,-311.0000000000168,-556.9999999999964,141.99999999999767,568.9999999999884,598.0000000000097,130.0000000000079,-431.0000000000036,-1127.0000000000002,,825.0000000000002
2016.10.18,82.00000000000429,1166.0000000000005,990.000000000002,-321.0000000000157,-551.0000000000015,302.9999999999977,694.9999999999932,789.0000000000175,263.99999999999756,-415.0000000000098,-1168.0000000000023,,1833.999999999984
2016.10.18,56.0000000000005,1029.9999999999975,947.000000000009,-296.0000000000074,-549.9999999999949,285.9999999999974,664.0000000000015,638.0000000000052,208.99999999999253,-381.99999999999346,-1114.0000000000039,,1488.0000000000034
2016.10.18,-2.999999999997449,990.000000000002,974.9999999999925,-312.00000000000114,-566.9999999999953,324.00000000000205,704.9999999999983,766.0,320.9999999999935,-371.99999999999454,-1073.0000000000018,,1753.9999999999982
2016.10.18,-41.000000000002146,997.0000000000034,985.999999999998,-297.0000000000139,-551.9999999999969,334.00000000000097,708.999999999989,790.0000000000018,330.0000000000081,-392.9999999999989,-1073.0000000000018,,1789.9999999999873
2016.10.18,-100.00000000000009,1092.000000000004,1079.0000000000077,-318.00000000001825,-557.9999999999918,437.999999999994,699.9999999999886,856.0000000000123,443.99999999999994,-421.0000000000047,-1163.000000000003,,2048.999999999989
2016.10.18,-102.99999999999754,1100.000000000012,1183.0000000000007,-264.0000000000198,-642.9999999999936,517.9999999999962,918.9999999999969,1036.999999999999,583.0000000000002,-463.9999999999977,-1127.9999999999957,,2738.000000000001
2016.10.18,-146.00000000000168,1283.0000000000118,1411.0000000000066,-282.0000000000045,-657.9999999999919,665.9999999999999,1079.9999999999982,1239.9999999999966,686.9999999999932,-618.0000000000074,-1205.0000000000005,,3458.0000000000014
2016.10.18,-151.00000000000114,1275.0000000000039,1310.9999999999955,-228.00000000000597,-646.9999999999976,675.9999999999989,930.9999999999974,1444.000000000001,622.9999999999958,-685.0000000000023,-1458.999999999999,,3089.9999999999864
2016.10.18,-146.00000000000168,1365.0000000000161,1449.9999999999957,-205.00000000001074,-598.999999999994,754.9999999999945,994.9999999999903,1741.0000000000148,792.9999999999993,-747.0000000000088,-1593.0,,3808.9999999999945
2016.10.18,-148.99999999999915,1361.0000000000123,1358.999999999999,-216.00000000001617,-551.0000000000015,741.0000000000027,929.000000000002,1934.9999999999977,954.9999999999948,-724.0000000000135,-1600.9999999999968,,4038.9999999999804
2016.10.18,2.999999999997449,1488.0000000000005,1340.000000000008,-167.00000000000603,-486.999999999993,700.999999999996,917.0000000000016,1794.0000000000066,872.9999999999905,-666.9999999999953,-1590.0000000000025,,4205.000000000004
2016.10.18,65.99999999999939,1337.9999999999948,1234.0000000000018,-169.00000000001913,-500.9999999999959,612.0000000000015,795.9999999999923,1599.000000000017,740.0000000000073,-655.0000000000056,-1563.9999999999986,,3495.999999999995
2016.10.18,24.999999999997247,1305.0000000000007,1201.0000000000077,-197.00000000000273,-512.0000000000014,613.9999999999924,816.9999999999931,1563.0000000000032,757.999999999992,-659.999999999994,-1520.9999999999945,,3392.9999999999936
2016.10.18,78.00000000000028,1356.0000000000016,1255.9999999999905,-139.00000000000023,-440.9999999999914,642.9999999999936,870.9999999999951,1636.9999999999995,841.9999999999872,-588.9999999999951,-1436.0000000000039,,4077.9999999999773
2016.10.18,-4.999999999999449,1446.0000000000139,1371.0000000000111,-146.00000000000168,-452.99999999999227,752.9999999999926,1000.9999999999906,1822.9999999999968,1036.999999999999,-625.0000000000089,-1432.9999999999955,,4769.0000000000055
2016.10.18,-26.999999999999247,1336.0000000000039,1329.0000000000025,-161.00000000001114,-469.99999999999267,688.9999999999952,893.9999999999912,1707.000000000014,882.9999999999893,-612.0000000000125,-1417.999999999997,,4149.999999999984
2016.10.18,-29.000000000001247,1337.0000000000105,1336.0000000000039,-148.00000000001478,-487.99999999999955,693.9999999999947,900.9999999999962,1697.0000000000152,880.9999999999984,-639.9999999999961,-1459.9999999999945,,4081.000000000012
2016.10.18,-17.999999999995797,1314.0000000000152,1289.0000000000068,-131.00000000001444,-468.9999999999972,685.0000000000023,852.9999999999944,1730.0000000000093,865.999999999989,-632.9999999999947,-1429.0000000000025,,4057.0000000000127
2016.10.18,-7.9999999999968985,1317.999999999997,1285.0000000000027,-128.000000000017,-470.9999999999992,695.9999999999966,835.9999999999985,1710.0000000000116,882.9999999999893,-629.0000000000128,-1397.9999999999993,,4093.999999999971
2016.10.18,-26.999999999999247,1319.0000000000034,1343.0000000000052,-141.00000000001333,-461.0000000000003,707.000000000002,833.999999999989,1780.0000000000039,919.0000000000032,-632.9999999999947,-1412.9999999999975,,4227.000000000003
2016.10.18,-19.999999999997797,1334.000000000013,1337.9999999999948,-133.00000000000534,-476.9999999999941,720.9999999999939,836.9999999999891,1633.0000000000177,880.9999999999984,-584.0000000000067,-1378.0000000000014,,4152.000000000002
2016.10.19,13.00000000000745,1351.9999999999977,1334.9999999999973,-96.00000000000719,-510.99999999999477,761.999999999996,887.999999999991,1639.0000000000127,811.9999999999905,-601.9999999999915,-1295.999999999997,,4296.000000000002
2016.10.19,-5.999999999994898,1358.999999999999,1326.000000000005,-113.00000000000753,-529.9999999999972,761.0000000000006,899.0000000000009,1612.0000000000134,775.9999999999989,-635.9999999999922,-1307.999999999998,,4140.000000000028
2016.10.19,-21.999999999999797,1357.0000000000082,1366.0000000000005,-121.00000000001555,-539.0000000000006,758.9999999999985,865.9999999999997,1675.0000000000043,814.999999999988,-634.0000000000013,-1305.0000000000007,,4216.999999999982
2016.10.19,1.0000000000065512,1371.9999999999955,1371.0000000000111,-106.00000000000608,-518.9999999999917,768.000000000002,915.9999999999968,1682.0000000000057,834.0000000000014,-626.9999999999998,-1361.0000000000011,,4331.000000000021
2016.10.19,-10.999999999994348,1358.0000000000148,1356.0000000000016,-106.00000000000608,-507.0000000000019,753.9999999999991,855.9999999999945,1663.0000000000146,863.9999999999981,-581.0000000000093,-1424.000000000003,,4222.000000000008
2016.10.19,-30.999999999992145,1407.0000000000027,1371.9999999999955,-119.00000000000244,-551.9999999999969,771.9999999999949,875.9999999999906,1672.0000000000068,841.9999999999872,-628.0000000000064,-1451.0000000000023,,4159.999999999978
2016.10.19,-58.99999999999794,1425.0000000000095,1468.0000000000027,-128.000000000017,-626.9999999999998,812.999999999997,923.9999999999924,1682.0000000000057,724.9999999999978,-676.0000000000099,-1449.0000000000002,,4097.999999999982
2016.10.19,-5.999999999994898,1287.000000000016,1205.999999999996,-144.0000000000108,-622.9999999999958,607.9999999999974,685.9999999999928,1371.0000000000111,540.9999999999915,-675.0000000000034,-1571.0000000000002,,2679.999999999999
2016.10.19,48.99999999999905,1344.9999999999961,1246.9999999999982,-154.0000000000097,-634.9999999999967,639.0000000000007,655.9999999999917,1381.00000000001,513.0000000000078,-659.0000000000095,-1642.9999999999945,,2738.9999999999945
2016.10.19,58.000000000002494,1295.0000000000018,1117.9999999999968,-155.00000000001623,-603.9999999999934,600.999999999996,625.0,1378.0000000000125,489.99999999999045,-653.999999999999,-1600.0000000000014,,2551.9999999999905
2016.10.19,73.00000000000084,1319.0000000000034,1181.999999999994,-158.99999999999804,-581.9999999999936,612.9999999999969,722.999999999999,1422.9999999999966,502.00000000000244,-631.0000000000038,-1563.9999999999986,,2898.9999999999995
2016.10.19,82.00000000000429,1293.000000000011,1177.000000000006,-139.00000000000023,-420.9999999999936,602.999999999998,772.9999999999961,1505.0000000000007,821.000000000005,-529.0000000000017,-1469.9999999999936,,3695.000000000032
2016.10.19,67.00000000000594,1290.9999999999977,1200.0000000000011,-138.0000000000159,-418.9999999999916,618.9999999999918,745.9999999999951,1485.000000000003,812.999999999997,-514.9999999999987,-1453.0000000000043,,3695.999999999981
2016.10.19,74.00000000000739,1295.0000000000018,1160.0000000000055,-139.00000000000023,-463.9999999999977,592.9999999999991,714.9999999999892,1475.000000000004,690.9999999999972,-578.0000000000118,-1502.9999999999989,,3318.9999999999955
2016.10.19,50.0000000000056,1194.0000000000061,1106.9999999999914,-134.00000000001188,-471.99999999999466,573.9999999999967,643.0000000000007,1368.0000000000136,648.0000000000041,-560.0000000000049,-1529.999999999998,,2888.00000000001
2016.10.19,-3.999999999992898,1197.0000000000036,1119.0000000000034,-127.00000000001043,-452.99999999999227,581.9999999999936,671.999999999997,1395.9999999999973,680.9999999999983,-558.9999999999984,-1488.0000000000005,,3015.9999999999986
2016.10.19,-29.000000000001247,1185.9999999999982,1183.0000000000007,-125.00000000001954,-496.99999999999187,602.0000000000025,659.9999999999966,1466.0000000000118,622.9999999999958,-605.9999999999955,-1473.000000000002,,2989.9999999999955
2016.10.19,-34.000000000000696,1141.0000000000143,1167.0000000000068,-151.00000000001222,-556.9999999999964,580.0000000000027,609.9999999999994,1361.0000000000123,523.0000000000068,-642.0000000000092,-1505.0000000000007,,2493.0000000000227
2016.10.19,-24.999999999997247,1025.0000000000093,1008.9999999999932,-148.99999999999915,-566.9999999999953,507.0000000000019,387.00000000000045,1228.0000000000068,360.9999999999891,-642.9999999999936,-1522.0000000000011,,1611.0000000000143
2016.10.19,-34.99999999999615,1002.000000000014,994.9999999999903,-133.00000000000534,-517.0000000000008,498.9999999999939,189.99999999999773,1324.9999999999984,452.99999999999227,-690.0000000000128,-1444.9999999999964,,1643.999999999975
2016.10.19,4.000000000004,1080.9999999999986,1061.000000000001,-172.0000000000166,-517.0000000000008,503.99999999999335,217.9999999999893,1404.0000000000052,438.9999999999894,-713.0000000000081,-1471.9999999999955,,1836.9999999999604
2016.10.19,-26.999999999999247,1158.9999999999989,1124.9999999999982,-234.00000000000088,-462.9999999999912,519.0000000000028,206.99999999999363,1446.9999999999982,682.0000000000048,-615.9999999999943,-1471.9999999999955,,2327.0000000000155
2016.10.19,-12.000000000000899,1202.9999999999984,1150.999999999991,-233.00000000001654,-486.999999999993,505.99999999999534,292.99999999999216,1470.0000000000157,719.9999999999873,-597.0000000000031,-1481.9999999999945,,2531.9999999999714
2016.10.19,28.000000000005798,1402.9999999999986,1299.99999999999,-228.00000000000597,-615.9999999999943,617.9999999999964,420.99999999999227,1612.9999999999977,722.0000000000005,-659.999999999994,-1491.9999999999934,,3108.9999999999945
2016.10.19,87.00000000000374,1502.0000000000034,1343.9999999999895,-178.00000000001148,-571.9999999999948,722.9999999999959,586.9999999999891,1625.0000000000098,831.9999999999883,-635.0000000000077,-1408.9999999999936,,3905.999999999972
2016.10.19,107.00000000000153,1151.0000000000132,1001.9999999999918,-130.0000000000079,-544.0,473.0000000000012,115.99999999999966,1070.9999999999998,300.99999999999574,-597.0000000000031,-1329.999999999998,,1619.9999999999939
2016.10.19,141.00000000000225,1263.9999999999984,1066.0000000000114,-120.00000000000898,-503.99999999999335,522.0000000000002,152.00000000000102,1243.0000000000164,497.99999999999847,-608.9999999999928,-1347.9999999999936,,2305.000000000039
2016.10.19,73.00000000000084,1418.0000000000082,1258.0000000000036,-116.00000000000499,-541.9999999999981,670.9999999999993,318.9999999999884,1384.0000000000075,733.9999999999902,-526.0000000000042,-1246.0000000000027,,3426.9999999999873
