date,USDCAD,AUDJPY,empty,sum
2015.11.17,-317.0000000000117,362.99999999999955,,45.999999999987836
2015.11.17,-397.0000000000029,344.99999999999886,,-52.000000000004036
2015.11.17,-385.00000000001313,393.99999999999125,,8.999999999978115
2015.11.17,-371.00000000001023,455.99999999998886,,84.99999999997863
2015.11.17,-429.00000000001273,460.9999999999985,,31.99999999998579
2015.11.17,-451.0000000000014,335.9999999999985,,-115.0000000000029
2015.11.17,-445.0000000000065,346.9999999999942,,-98.00000000001228
2015.11.17,-415.0000000000098,367.999999999995,,-47.00000000001478
2015.11.17,-425.99999999999307,351.99999999998965,,-74.00000000000341
2015.11.17,-418.0000000000073,390.99999999999113,,-27.000000000016144
2015.11.17,-442.00000000000904,329.9999999999983,,-112.00000000001074
2015.11.17,-395.99999999999636,349.9999999999943,,-46.000000000002046
2015.11.17,-381.0000000000091,343.9999999999941,,-37.00000000001501
2015.11.17,-432.0000000000102,227.99999999999443,,-204.00000000001575
2015.11.17,-448.000000000004,211.9999999999891,,-236.0000000000149
2015.11.17,-360.0000000000048,222.99999999999898,,-137.0000000000058
2015.11.17,-357.00000000000733,246.9999999999999,,-110.00000000000745
2015.11.17,-351.99999999999676,253.99999999999068,,-98.00000000000608
2015.11.17,-242.99999999999324,449.99999999998863,,206.9999999999954
2015.11.17,-232.00000000000998,488.9999999999901,,256.9999999999801
2015.11.17,-154.0000000000097,528.9999999999964,,374.9999999999867
2015.11.17,-178.00000000001148,655.0000000000011,,476.99999999998965
2015.11.17,-310.0000000000103,585.9999999999985,,275.99999999998823
2015.11.17,-320.9999999999935,620.9999999999951,,300.0000000000016
2015.11.17,-293.0000000000099,600.9999999999991,,307.9999999999892
2015.11.17,-225.00000000000853,688.999999999993,,463.9999999999844
2015.11.17,-296.9999999999917,732.9999999999899,,435.9999999999982
2015.11.17,-184.00000000000637,766.9999999999959,,582.9999999999895
2015.11.17,-202.00000000001327,686.9999999999976,,484.9999999999843
2015.11.17,-270.99999999999903,851.9999999999897,,580.9999999999907
2015.11.17,-279.00000000000705,850.9999999999991,,571.999999999992
2015.11.17,-293.0000000000099,781.9999999999965,,488.9999999999866
2015.11.17,-324.9999999999975,797.9999999999876,,472.9999999999901
2015.11.17,-268.0000000000016,780.0000000000011,,511.99999999999955
2015.11.17,-204.00000000000418,745.9999999999951,,541.9999999999909
2015.11.17,-226.99999999999943,713.9999999999986,,486.9999999999992
2015.11.17,-218.99999999999142,701.9999999999982,,483.00000000000676
2015.11.17,-195.00000000001182,783.0000000000013,,587.9999999999894
2015.11.17,-207.00000000000162,751.9999999999953,,544.9999999999937
2015.11.17,-232.99999999999432,742.999999999995,,510.0000000000007
2015.11.17,-224.000000000002,778.9999999999964,,554.9999999999943
2015.11.17,-174.99999999999181,792.9999999999922,,618.0000000000003
2015.11.17,-229.99999999999687,735.99999999999,,505.9999999999931
2015.11.18,-205.00000000001074,680.9999999999974,,475.99999999998664
2015.11.18,-200.00000000000017,688.999999999993,,488.9999999999928
2015.11.18,-219.99999999999798,691.9999999999931,,471.9999999999951
2015.11.18,-215.99999999999397,733.9999999999947,,518.0000000000007
2015.11.18,-235.99999999999176,708.999999999989,,472.9999999999972
2015.11.18,-276.9999999999939,672.9999999999876,,395.9999999999937
2015.11.18,-292.00000000000335,664.999999999992,,372.9999999999887
2015.11.18,-322.00000000000006,540.9999999999968,,218.99999999999676
2015.11.18,-310.9999999999946,572.9999999999933,,261.9999999999987
2015.11.18,-296.9999999999917,564.9999999999977,,268.000000000006
2015.11.18,-293.99999999999426,509.00000000000034,,215.00000000000608
2015.11.18,-307.00000000001285,469.99999999999886,,162.99999999998602
2015.11.18,-273.9999999999965,447.9999999999933,,173.99999999999682
2015.11.18,-218.00000000000708,402.9999999999916,,184.9999999999845
2015.11.18,-255.00000000000523,408.9999999999918,,153.99999999998658
2015.11.18,-246.00000000001288,399.0000000000009,,152.99999999998803
2015.11.18,-184.00000000000637,456.99999999999363,,272.99999999998727
2015.11.18,-184.00000000000637,476.99999999998965,,292.9999999999833
2015.11.18,-256.00000000001177,411.9999999999919,,155.99999999998016
2015.11.18,-234.00000000000088,405.9999999999917,,171.99999999999082
2015.11.18,-161.99999999999548,444.9999999999932,,282.9999999999977
2015.11.18,-116.00000000000499,531.9999999999965,,415.9999999999915
2015.11.18,-76.99999999999375,548.9999999999924,,471.99999999999864
2015.11.18,-92.00000000000318,609.9999999999994,,517.9999999999962
2015.11.18,-92.00000000000318,600.9999999999991,,508.9999999999959
2015.11.18,-141.00000000001333,581.9999999999936,,440.99999999998033
2015.11.18,-188.9999999999947,606.9999999999993,,418.0000000000046
2015.11.18,-191.99999999999218,605.9999999999945,,414.0000000000024
2015.11.18,-239.99999999999577,629.9999999999955,,389.99999999999966
2015.11.18,-296.0000000000074,608.9999999999947,,312.99999999998727
2015.11.18,-485.0000000000021,533.9999999999918,,48.99999999998971
2015.11.18,-490.999999999997,533.9999999999918,,42.99999999999483
2015.11.18,-436.9999999999985,530.9999999999917,,93.99999999999318
2015.11.18,-392.9999999999989,564.9999999999977,,171.9999999999988
2015.11.18,-478.0000000000006,530.9999999999917,,52.999999999991076
2015.11.18,-520.9999999999936,412.9999999999967,,-107.99999999999693
2015.11.18,-558.9999999999984,381.0000000000002,,-177.99999999999818
2015.11.18,-540.0000000000072,361.99999999999477,,-178.0000000000124
2015.11.18,-669.9999999999928,360.99999999999,,-309.00000000000284
2015.11.18,-673.9999999999968,355.99999999999454,,-318.0000000000023
2015.11.18,-642.9999999999936,399.0000000000009,,-243.99999999999272
2015.11.18,-625.0000000000089,387.999999999991,,-237.00000000001785
2015.11.18,-699.0000000000052,348.99999999998954,,-350.0000000000157
2015.11.18,-530.9999999999926,486.99999999999477,,-43.99999999999784
2015.11.18,-400.00000000000034,619.9999999999903,,219.99999999999
2015.11.18,-290.00000000001245,718.9999999999941,,428.99999999998164
2015.11.18,-246.99999999999721,750.9999999999906,,503.99999999999335
2015.11.18,-153.00000000000313,768.9999999999912,,615.9999999999882
2015.11.19,-83.9999999999952,735.99999999999,,651.9999999999948
2015.11.19,-147.99999999999258,738.9999999999901,,590.9999999999975
2015.11.19,-120.00000000000898,768.0000000000007,,647.9999999999917
2015.11.19,-18.999999999991246,848.9999999999895,,829.9999999999983
2015.11.19,-11.00000000000545,822.9999999999933,,811.9999999999878
2015.11.19,59.99999999999339,976.9999999999897,,1036.999999999983
2015.11.19,140.0000000000068,1062.9999999999882,,1202.999999999995
2015.11.19,218.99999999999142,1202.9999999999886,,1421.99999999998
2015.11.19,292.00000000000335,1262.0000000000005,,1554.0000000000039
2015.11.19,279.99999999999136,1210.9999999999986,,1490.99999999999
2015.11.19,269.9999999999925,1083.999999999989,,1353.9999999999816
2015.11.19,293.99999999999426,1090.999999999994,,1384.9999999999884
2015.11.19,367.99999999999056,1176.9999999999925,,1544.9999999999832
2015.11.19,412.9999999999967,1263.999999999996,,1676.9999999999927
2015.11.19,425.0000000000087,1265.0000000000005,,1690.000000000009
2015.11.19,391.9999999999924,1250.9999999999905,,1642.9999999999827
2015.11.19,380.00000000000256,1225.999999999999,,1606.0000000000016
2015.11.19,310.9999999999946,1198.9999999999982,,1509.9999999999927
2015.11.19,309.99999999998806,1187.9999999999882,,1497.9999999999764
2015.11.19,195.9999999999962,1178.9999999999877,,1374.9999999999839
2015.11.19,200.00000000000017,1198.9999999999982,,1398.9999999999984
2015.11.19,344.99999999999534,1241.9999999999902,,1586.9999999999854
2015.11.19,374.0000000000077,1266.999999999996,,1641.0000000000036
2015.11.19,381.99999999999346,1259.0000000000005,,1640.9999999999939
2015.11.19,394.9999999999898,1262.999999999991,,1657.9999999999807
2015.11.19,409.99999999999926,1254.9999999999955,,1664.9999999999948
2015.11.19,367.0000000000062,1250.9999999999905,,1617.9999999999966
2015.11.19,286.99999999999284,1243.9999999999998,,1530.9999999999927
2015.11.19,249.99999999999466,1163.9999999999873,,1413.9999999999818
2015.11.19,133.99999999998968,1105.9999999999945,,1239.9999999999843
2015.11.19,28.000000000005798,1107.99999999999,,1135.999999999996
2015.11.19,-15.00000000000945,1057.9999999999927,,1042.9999999999832
2015.11.19,-31.000000000003247,1000.9999999999906,,969.9999999999873
2015.11.19,207.00000000000162,1096.999999999994,,1303.9999999999957
2015.11.19,114.99999999999844,1183.9999999999975,,1298.999999999996
2015.11.19,123.99999999999079,1318.9999999999884,,1442.999999999979
2015.11.19,231.99999999998778,1319.9999999999932,,1551.999999999981
2015.11.19,248.00000000000378,1375.9999999999905,,1623.9999999999943
2015.11.19,157.99999999999147,1327.9999999999886,,1485.99999999998
2015.11.19,130.0000000000079,1296.999999999997,,1427.000000000005
2015.11.19,18.0000000000069,1280.0000000000011,,1298.000000000008
2015.11.19,39.999999999995595,1313.999999999993,,1353.9999999999886
2015.11.19,-49.00000000001015,1244.9999999999905,,1195.9999999999802
2015.11.19,14.000000000002899,1268.0000000000007,,1282.0000000000036
2015.11.19,7.0000000000014495,1314.9999999999977,,1321.999999999999
2015.11.19,-2.0000000000131024,1290.9999999999968,,1288.9999999999836
2015.11.19,2.999999999997449,1309.9999999999882,,1312.9999999999857
2015.11.19,34.000000000000696,1306.999999999988,,1340.9999999999886
2015.11.20,68.00000000000139,1303.9999999999877,,1371.999999999989
2015.11.20,48.99999999998794,1300.9999999999877,,1349.9999999999757
2015.11.20,7.0000000000014495,1305.9999999999973,,1312.9999999999986
2015.11.20,15.999999999993797,1288.9999999999873,,1304.9999999999811
2015.11.20,-29.999999999996696,1274.9999999999914,,1244.9999999999948
2015.11.20,-68.00000000000139,1286.9999999999918,,1218.9999999999905
2015.11.20,-83.9999999999952,1303.9999999999877,,1219.9999999999925
2015.11.20,-58.000000000002494,1329.9999999999982,,1271.9999999999957
2015.11.20,2.999999999997449,1347.999999999999,,1350.9999999999966
2015.11.20,36.999999999998145,1450.9999999999934,,1487.9999999999916
2015.11.20,49.99999999999449,1433.9999999999975,,1483.999999999992
2015.11.20,38.0000000000047,1442.9999999999977,,1481.0000000000025
2015.11.20,25.00000000000835,1365.9999999999995,,1391.000000000008
2015.11.20,36.999999999998145,1317.9999999999977,,1354.999999999996
2015.11.20,4.000000000004,1287.9999999999968,,1292.000000000001
2015.11.20,-1.0000000000065512,1250.9999999999905,,1249.9999999999839
2015.11.20,18.0000000000069,1350.999999999999,,1369.000000000006
2015.11.20,-22.999999999995246,1368.9999999999998,,1346.0000000000045
2015.11.20,-168.0000000000126,1324.9999999999886,,1156.9999999999761
2015.11.20,-171.99999999999437,1382.9999999999955,,1211.0000000000011
2015.11.20,-306.00000000000625,1365.9999999999995,,1059.9999999999932
2015.11.20,-351.99999999999676,1337.9999999999939,,985.999999999997
2015.11.20,-279.99999999999136,1439.9999999999977,,1160.0000000000064
2015.11.20,-116.00000000000499,1510.9999999999957,,1394.9999999999907
2015.11.20,-46.0000000000127,1513.999999999996,,1467.9999999999832
2015.11.20,18.0000000000069,1525.9999999999964,,1544.0000000000032
2015.11.20,-35.00000000000725,1530.9999999999918,,1495.9999999999845
2015.11.20,-195.00000000001182,1483.9999999999945,,1288.9999999999827
2015.11.20,-212.99999999999653,1452.9999999999886,,1239.999999999992
2015.11.20,-262.00000000000665,1449.9999999999886,,1187.999999999982
2015.11.20,-222.99999999999542,1484.9999999999995,,1262.000000000004
2015.11.20,-374.999999999992,1547.9999999999877,,1172.9999999999957
2015.11.20,-75.00000000000284,1743.9999999999998,,1668.9999999999968
2015.11.20,-25.00000000000835,1867.999999999995,,1842.9999999999866
2015.11.20,-15.999999999993797,1817.9999999999977,,1802.0000000000039
2015.11.20,-348.9999999999993,1774.000000000001,,1425.0000000000016
2015.11.20,-425.0000000000087,1747.9999999999905,,1322.9999999999818
2015.11.20,-421.0000000000047,1760.9999999999957,,1339.999999999991
2015.11.20,-493.0000000000101,1732.99999999999,,1239.99999999998
2015.11.20,-490.999999999997,1777.000000000001,,1286.0000000000039
2015.11.20,-351.0000000000124,1831.9999999999936,,1480.9999999999814
2015.11.20,-336.00000000000296,1806.999999999988,,1470.999999999985
2015.11.20,-442.00000000000904,1862.9999999999995,,1420.9999999999905
2015.11.20,-443.99999999999994,1881.999999999991,,1437.999999999991
2015.11.20,-446.9999999999974,1853.999999999999,,1407.0000000000018
2015.11.20,-458.00000000000284,1842.9999999999893,,1384.9999999999864
2015.11.20,-551.9999999999969,1860.99999999999,,1308.9999999999932
2015.11.20,-570.0000000000039,1789.999999999992,,1219.9999999999882
