names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURUSD'],80.0,0.4409292929292931,S
GBPUSD,10,"['GBPUSD', 'EURUSD']",80.0,0.6,S
EURUSD,20,"['NZDUSD', 'GBPUSD']",80.0,0.2933333333333332,S
USDCAD,20,['GBPCAD'],80.0,-0.5918318903318905,B
AUDUSD,15,['GBPUSD'],80.0,0.6925952380952382,S
NZDUSD,15,"['EURNZD', 'EURUSD']",100.0,-0.4859126984126987,B
GBPCHF,20,"['GBPUSD', 'NZDCAD']",100.0,0.35177777777777786,S
CHFJPY,50,"['GBPCAD', 'EURGBP', 'GBPCHF', 'EURCHF']",100.0,0.29313477209065436,S
CADCHF,10,"['EURAUD', 'GBPAUD', 'NZDCHF']",80.0,0.3755238095238095,S
AUDCHF,10,"['EURGBP', 'GBPCHF']",100.0,0.3691587301587302,S
GBPJPY,50,"['NZDJPY', 'NZDCAD']",80.0,0.25694250785184947,S
GBPCAD,20,['CADJPY'],80.0,0.3313069854981618,S
GBPAUD,10,"['USDJPY', 'AUDCAD']",80.0,-1.0,B
EURJPY,15,"['EURGBP', 'GBPCHF', 'NZDCHF', 'AUDNZD']",100.0,-0.5758492063492067,B
EURCAD,10,"['EURAUD', 'GBPAUD', 'NZDCHF']",80.0,-0.41938095238095235,B
EURAUD,20,"['EURGBP', 'GBPCHF', 'NZDCHF', 'AUDNZD', 'EURAUD', 'AUDCHF']",100.0,-1.0,B
CADJPY,10,"['EURAUD', 'GBPAUD', 'NZDCHF']",100.0,0.2682936507936508,S
AUDJPY,10,"['EURAUD', 'GBPAUD', 'NZDCHF']",80.0,0.2958412698412698,S
NZDJPY,10,['NZDUSD'],100.0,1.0,S
NZDCAD,20,['USDJPY'],80.0,0.4053615273615273,S
AUDNZD,10,"['EURGBP', 'GBPCHF']",100.0,0.3466190476190477,S
