date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.09.29,-256.0000000000007,-493.0000000000101,-626.9999999999953,573.0000000000013,451.0000000000014,492.9999999999879,8.000000000009777,914.0000000000015,,1062.9999999999957
2015.09.29,-222.99999999999542,-455.0000000000054,-581.9999999999936,575.0000000000144,455.0000000000054,497.99999999997624,3.0000000000143245,950.9999999999934,,1222.0000000000093
2015.09.29,-207.99999999999707,-429.99999999999704,-676.0000000000019,651.0000000000016,465.0000000000043,585.0000000000133,70.99999999999795,989.0000000000043,,1447.0000000000255
2015.09.29,-363.99999999999767,-652.0000000000082,-896.9999999999914,623.000000000018,544.0,584.0000000000067,155.00000000000114,1155.0000000000011,,1148.0000000000296
2015.09.29,-353.99999999999875,-608.9999999999928,-896.9999999999914,673.9999999999968,587.9999999999997,666.000000000011,162.00000000000614,1242.999999999995,,1473.0000000000257
2015.09.29,-427.99999999999505,-663.999999999998,-921.999999999997,697.0000000000143,680.0000000000028,640.9999999999804,127.00000000000955,1271.000000000001,,1402.0000000000182
2015.09.29,-461.99999999999574,-724.9999999999978,-943.9999999999884,694.0000000000168,658.0000000000031,627.9999999999841,51.00000000001614,1200.9999999999934,,1101.0000000000318
2015.09.29,-422.9999999999956,-675.0000000000034,-845.9999999999894,679.0000000000074,616.0000000000055,598.0000000000097,46.00000000002069,1137.0000000000005,,1132.000000000055
2015.09.29,-405.9999999999952,-646.9999999999976,-857.9999999999899,696.0000000000077,646.9999999999976,624.0000000000023,62.00000000001182,1152.9999999999916,,1271.0000000000282
2015.09.29,-410.9999999999947,-651.0000000000016,-859.9999999999994,702.0000000000026,687.0000000000043,624.0000000000023,92.00000000001296,1236.9999999999948,,1420.0000000000211
2015.09.29,-415.99999999999415,-669.0000000000085,-905.0000000000011,701.0000000000183,685.0000000000023,629.9999999999973,136.0000000000241,1207.9999999999984,,1370.0000000000366
2015.09.29,-432.9999999999945,-723.0000000000069,-991.9999999999902,695.0000000000011,687.0000000000043,615.9999999999943,160.000000000025,1191.9999999999932,,1202.0000000000261
2015.09.29,-473.0000000000012,-736.0000000000033,-1012.0000000000005,703.0000000000092,687.0000000000043,694.0000000000168,149.0000000000009,1269.999999999996,,1282.000000000022
2015.09.29,-520.9999999999936,-795.0000000000124,-1128.9999999999907,714.999999999999,761.0000000000006,737.9999999999942,187.00000000001182,1350.999999999999,,1307.0000000000084
2015.09.29,-485.99999999999756,-761.999999999996,-1090.999999999994,712.0000000000015,687.9999999999998,762.0000000000182,155.00000000000114,1265.0000000000005,,1243.0000000000332
2015.09.29,-595.9999999999966,-885.0000000000025,-1158.9999999999918,731.9999999999993,738.0000000000053,900.9999999999962,139.00000000001,1359.9999999999995,,1230.0000000000196
2015.09.29,-683.0000000000002,-900.0000000000119,-1250.0,772.0000000000172,721.000000000005,892.9999999999883,161.00000000000136,1364.0000000000043,,1078.000000000004
2015.09.29,-775.9999999999989,-889.0000000000065,-1158.0000000000014,662.000000000007,487.99999999999955,890.000000000013,76.99999999999818,837.0000000000033,,131.00000000001398
2015.09.29,-707.000000000002,-722.0000000000005,-839.9999999999892,609.9999999999994,426.00000000000415,837.9999999999832,-161.99999999997772,668.9999999999969,,112.00000000001421
2015.09.29,-653.999999999999,-714.999999999999,-715.999999999994,701.0000000000183,418.0000000000073,845.9999999999912,-162.9999999999825,606.9999999999993,,324.0000000000417
2015.09.29,-559.9999999999939,-510.99999999999477,-701.9999999999982,704.0000000000157,407.0000000000018,1066.0000000000114,-2.999999999985903,530.9999999999917,,932.0000000000479
2015.09.29,-642.9999999999936,-524.9999999999977,-667.0000000000016,746.0000000000023,430.00000000000813,1025.0000000000093,30.000000000001137,590.999999999994,,987.0000000000219
2015.09.29,-519.9999999999983,-519.0000000000028,-737.9999999999995,789.0000000000175,497.000000000003,948.9999999999999,85.00000000000796,629.0000000000049,,1172.0000000000327
2015.09.29,-465.9999999999998,-462.9999999999912,-677.9999999999973,716.0000000000056,414.9999999999987,862.0000000000072,99.00000000001796,459.99999999999375,,945.000000000035
2015.09.29,-402.00000000000233,-453.99999999999886,-595.9999999999894,740.0000000000073,424.00000000000216,1072.0000000000064,34.000000000020236,506.0000000000002,,1324.000000000046
2015.09.29,-459.99999999999375,-473.0000000000123,-671.999999999997,730.0000000000084,422.00000000000017,836.9999999999767,32.00000000001069,492.999999999995,,908.9999999999877
2015.09.29,-539.999999999996,-407.0000000000018,-677.9999999999973,617.0000000000009,336.00000000000296,341.00000000001353,194.00000000001683,462.99999999999386,,326.0000000000331
2015.09.29,-414.00000000000324,-340.9999999999913,-629.9999999999955,520.0000000000093,255.00000000000523,251.00000000000122,212.0000000000175,341.99999999999875,,195.00000000004206
2015.09.29,-466.9999999999952,-217.0000000000005,-590.999999999994,584.0000000000067,180.99999999999784,283.99999999999534,282.0000000000107,331.00000000000307,,387.0000000000241
2015.09.29,-461.0000000000003,-225.00000000000853,-714.9999999999892,584.0000000000067,196.00000000000728,214.99999999998744,307.00000000001637,245.00000000000455,,146.00000000002416
2015.09.29,-724.0000000000024,-543.0000000000045,-875.0,639.0000000000118,226.00000000000398,314.00000000001427,198.0000000000075,299.99999999999716,,-464.9999999999719
2015.09.29,-625.9999999999932,-499.000000000005,-695.999999999998,597.0000000000031,123.00000000000644,333.0000000000055,9.000000000014552,-94.0000000000083,,-852.9999999999751
2015.09.29,-566.9999999999953,-461.0000000000003,-652.000000000001,401.00000000000693,23.00000000000635,70.99999999997664,36.000000000001364,-112.00000000000898,,-1261.0000000000146
2015.09.29,-615.9999999999943,-510.99999999999477,-731.9999999999993,702.0000000000026,136.00000000000279,363.9999999999866,90.00000000000341,260.9999999999957,,-305.9999999999975
2015.09.29,-580.9999999999982,-550.000000000006,-742.999999999995,709.0000000000041,131.99999999999878,507.9999999999973,87.00000000001751,325.00000000000284,,-112.99999999997851
2015.09.29,-580.0000000000027,-672.0000000000059,-869.9999999999903,788.0000000000109,192.00000000000327,766.0,34.000000000020236,441.99999999999307,,100.00000000002831
2015.09.29,-619.9999999999983,-764.9999999999934,-867.999999999995,880.9999999999984,297.9999999999983,936.0000000000035,-58.9999999999975,563.0000000000024,,366.0000000000184
2015.09.29,-605.9999999999955,-734.9999999999968,-825.9999999999934,1044.0000000000005,280.9999999999979,1164.9999999999939,-15.999999999991132,626.9999999999953,,934.000000000011
2015.09.29,-500.00000000000045,-607.0000000000019,-707.9999999999984,971.0000000000107,236.99999999999832,986.9999999999824,-34.99999999999659,516.9999999999959,,861.99999999999
2015.09.29,-454.9999999999943,-560.0000000000049,-756.9999999999908,902.0000000000028,336.00000000000296,858.9999999999875,40.000000000020464,629.0000000000049,,994.0000000000286
2015.09.29,-583.9999999999957,-679.9999999999917,-850.9999999999991,912.0000000000017,382.00000000000455,933.9999999999905,73.0000000000075,637.0000000000005,,823.0000000000184
2015.09.29,-636.9999999999986,-747.9999999999931,-964.9999999999892,897.9999999999987,419.9999999999982,952.0000000000196,38.000000000010914,718.9999999999941,,677.0000000000405
2015.09.29,-593.9999999999945,-724.9999999999978,-948.9999999999981,843.0000000000159,319.0000000000026,731.9999999999993,61.00000000000705,596.9999999999942,,284.00000000002876
2015.09.29,-443.99999999999994,-608.9999999999928,-771.9999999999914,836.9999999999989,330.0000000000081,720.0000000000095,-14.999999999986358,599.0000000000038,,646.0000000000498
2015.09.29,-541.0000000000026,-641.0000000000027,-771.0000000000008,882.000000000005,343.9999999999999,770.9999999999884,-8.99999999998613,608.9999999999947,,643.9999999999955
2015.09.30,-578.9999999999961,-600.0000000000006,-824.9999999999886,875.0000000000035,404.99999999999983,760.0000000000051,8.000000000009777,691.0000000000025,,735.0000000000354
2015.09.30,-576.9999999999942,-625.9999999999932,-740.9999999999997,897.9999999999987,335.0000000000075,827.0,-31.999999999982265,640.0000000000006,,724.0000000000376
2015.09.30,-563.9999999999978,-632.0000000000103,-742.999999999995,916.0000000000057,326.0000000000041,837.9999999999832,0.0,631.0000000000002,,771.99999999999
2015.09.30,-551.0000000000015,-659.999999999994,-744.9999999999903,886.000000000009,275.99999999999847,859.9999999999941,-54.000000000002046,596.9999999999942,,609.0000000000078
2015.09.30,-549.9999999999949,-658.0000000000031,-722.999999999999,886.000000000009,204.00000000000418,834.0000000000014,-63.99999999999295,548.0000000000018,,477.0000000000267
2015.09.30,-546.000000000002,-656.9999999999965,-668.9999999999969,885.0000000000025,196.00000000000728,818.9999999999919,-140.99999999999113,492.00000000000443,,379.00000000001955
2015.09.30,-539.0000000000006,-686.9999999999932,-664.0000000000015,879.0000000000075,57.00000000000705,807.0000000000022,-211.9999999999891,218.00000000000352,,-140.99999999996385
