date,GBPJPY,empty,sum
2017.08.01,300.00000000001137,,300.00000000001137
2017.08.01,301.9999999999925,,301.9999999999925
2017.08.01,304.00000000000205,,304.00000000000205
2017.08.01,206.99999999999363,,206.99999999999363
2017.08.01,233.0000000000041,,233.0000000000041
2017.08.01,310.0000000000023,,310.0000000000023
2017.08.01,701.9999999999982,,701.9999999999982
2017.08.01,658.9999999999918,,658.9999999999918
2017.08.01,634.9999999999909,,634.9999999999909
2017.08.01,687.0000000000118,,687.0000000000118
2017.08.01,570.999999999998,,570.999999999998
2017.08.01,579.0000000000077,,579.0000000000077
2017.08.01,590.0000000000034,,590.0000000000034
2017.08.01,663.0000000000109,,663.0000000000109
2017.08.01,783.9999999999918,,783.9999999999918
2017.08.01,390.99999999999113,,390.99999999999113
2017.08.01,289.99999999999204,,289.99999999999204
2017.08.01,223.99999999998954,,223.99999999998954
2017.08.01,305.0000000000068,,305.0000000000068
2017.08.01,318.9999999999884,,318.9999999999884
2017.08.01,413.99999999998727,,413.99999999998727
2017.08.01,388.00000000000523,,388.00000000000523
2017.08.01,429.00000000000205,,429.00000000000205
2017.08.01,353.00000000000864,,353.00000000000864
2017.08.01,378.9999999999907,,378.9999999999907
2017.08.01,406.0000000000059,,406.0000000000059
2017.08.01,412.00000000000614,,412.00000000000614
2017.08.01,389.00000000001,,389.00000000001
2017.08.01,421.99999999999704,,421.99999999999704
2017.08.01,461.9999999999891,,461.9999999999891
2017.08.02,372.99999999999045,,372.99999999999045
2017.08.02,460.00000000000796,,460.00000000000796
2017.08.02,475.9999999999991,,475.9999999999991
2017.08.02,498.9999999999952,,498.9999999999952
2017.08.02,490.0000000000091,,490.0000000000091
2017.08.02,492.999999999995,,492.999999999995
2017.08.02,614.0000000000043,,614.0000000000043
2017.08.02,598.9999999999895,,598.9999999999895
2017.08.02,594.9999999999989,,594.9999999999989
2017.08.02,591.0000000000082,,591.0000000000082
2017.08.02,622.9999999999905,,622.9999999999905
2017.08.02,629.9999999999955,,629.9999999999955
2017.08.02,646.9999999999914,,646.9999999999914
2017.08.02,656.0000000000059,,656.0000000000059
2017.08.02,816.0000000000025,,816.0000000000025
2017.08.02,995.0000000000045,,995.0000000000045
2017.08.02,1027.9999999999916,,1027.9999999999916
2017.08.02,1021.000000000015,,1021.000000000015
2017.08.02,1000.0,,1000.0
2017.08.02,955.9999999999889,,955.9999999999889
2017.08.02,948.0000000000075,,948.0000000000075
2017.08.02,1137.0000000000005,,1137.0000000000005
2017.08.02,1283.9999999999918,,1283.9999999999918
2017.08.02,1209.0000000000032,,1209.0000000000032
2017.08.02,1332.9999999999984,,1332.9999999999984
2017.08.02,1294.0000000000111,,1294.0000000000111
2017.08.02,1257.000000000005,,1257.000000000005
2017.08.02,1265.0000000000148,,1265.0000000000148
2017.08.02,1200.9999999999934,,1200.9999999999934
2017.08.02,1167.0000000000016,,1167.0000000000016
2017.08.02,1150.0000000000057,,1150.0000000000057
2017.08.02,1212.9999999999939,,1212.9999999999939
2017.08.02,1042.0000000000016,,1042.0000000000016
2017.08.02,1020.0000000000102,,1020.0000000000102
2017.08.02,905.0000000000011,,905.0000000000011
2017.08.02,675.9999999999877,,675.9999999999877
2017.08.02,706.9999999999936,,706.9999999999936
2017.08.02,829.0000000000077,,829.0000000000077
2017.08.02,908.9999999999918,,908.9999999999918
2017.08.02,918.0000000000064,,918.0000000000064
2017.08.02,817.0000000000073,,817.0000000000073
2017.08.02,923.0000000000018,,923.0000000000018
2017.08.02,1044.9999999999875,,1044.9999999999875
2017.08.02,1030.0000000000011,,1030.0000000000011
2017.08.02,967.9999999999893,,967.9999999999893
2017.08.02,986.9999999999948,,986.9999999999948
2017.08.02,1106.9999999999993,,1106.9999999999993
2017.08.02,1150.0000000000057,,1150.0000000000057
2017.08.03,1099.9999999999943,,1099.9999999999943
2017.08.03,1094.9999999999989,,1094.9999999999989
2017.08.03,1126.0000000000048,,1126.0000000000048
2017.08.03,1149.000000000001,,1149.000000000001
2017.08.03,1165.9999999999968,,1165.9999999999968
2017.08.03,1237.9999999999995,,1237.9999999999995
2017.08.03,1102.0000000000039,,1102.0000000000039
2017.08.03,1106.9999999999993,,1106.9999999999993
2017.08.03,1057.9999999999927,,1057.9999999999927
2017.08.03,850.9999999999991,,850.9999999999991
2017.08.03,885.9999999999957,,885.9999999999957
2017.08.03,937.9999999999882,,937.9999999999882
2017.08.03,948.0000000000075,,948.0000000000075
2017.08.03,1004.9999999999955,,1004.9999999999955
2017.08.03,1064.9999999999977,,1064.9999999999977
2017.08.03,1008.0000000000098,,1008.0000000000098
2017.08.03,1021.000000000015,,1021.000000000015
2017.08.03,1080.9999999999889,,1080.9999999999889
2017.08.03,1049.0000000000066,,1049.0000000000066
2017.08.03,1001.0000000000048,,1001.0000000000048
2017.08.03,1104.9999999999898,,1104.9999999999898
2017.08.03,1085.000000000008,,1085.000000000008
2017.08.03,1044.0000000000111,,1044.0000000000111
2017.08.03,1098.9999999999895,,1098.9999999999895
2017.08.03,1347.0000000000084,,1347.0000000000084
2017.08.03,1133.0000000000098,,1133.0000000000098
2017.08.03,1097.0000000000084,,1097.0000000000084
2017.08.03,1134.0000000000146,,1134.0000000000146
2017.08.03,-57.999999999992724,,-57.999999999992724
2017.08.03,-203.00000000000296,,-203.00000000000296
2017.08.03,-444.9999999999932,,-444.9999999999932
2017.08.03,-442.0000000000073,,-442.0000000000073
2017.08.03,-361.99999999999477,,-361.99999999999477
2017.08.03,-461.9999999999891,,-461.9999999999891
2017.08.03,-790.9999999999968,,-790.9999999999968
2017.08.03,-774.0000000000009,,-774.0000000000009
2017.08.03,-639.00000000001,,-639.00000000001
2017.08.03,-651.0000000000105,,-651.0000000000105
2017.08.03,-633.0000000000098,,-633.0000000000098
2017.08.03,-612.9999999999995,,-612.9999999999995
2017.08.03,-621.0000000000093,,-621.0000000000093
2017.08.03,-633.9999999999861,,-633.9999999999861
2017.08.03,-653.9999999999964,,-653.9999999999964
2017.08.03,-718.9999999999941,,-718.9999999999941
2017.08.03,-709.0000000000032,,-709.0000000000032
2017.08.03,-848.0000000000132,,-848.0000000000132
2017.08.03,-762.0000000000005,,-762.0000000000005
2017.08.03,-757.000000000005,,-757.000000000005
2017.08.04,-830.9999999999889,,-830.9999999999889
2017.08.04,-837.9999999999939,,-837.9999999999939
2017.08.04,-800.9999999999877,,-800.9999999999877
2017.08.04,-796.999999999997,,-796.999999999997
2017.08.04,-787.0000000000061,,-787.0000000000061
2017.08.04,-862.9999999999995,,-862.9999999999995
2017.08.04,-859.9999999999852,,-859.9999999999852
2017.08.04,-801.9999999999925,,-801.9999999999925
2017.08.04,-699.9999999999886,,-699.9999999999886
2017.08.04,-670.9999999999923,,-670.9999999999923
2017.08.04,-621.9999999999857,,-621.9999999999857
2017.08.04,-627.9999999999859,,-627.9999999999859
2017.08.04,-623.9999999999952,,-623.9999999999952
2017.08.04,-626.0000000000048,,-626.0000000000048
2017.08.04,-652.9999999999916,,-652.9999999999916
2017.08.04,-704.0000000000077,,-704.0000000000077
2017.08.04,-681.999999999988,,-681.999999999988
2017.08.04,-633.9999999999861,,-633.9999999999861
2017.08.04,-580.0000000000125,,-580.0000000000125
2017.08.04,-618.9999999999998,,-618.9999999999998
2017.08.04,-627.0000000000095,,-627.0000000000095
2017.08.04,-508.0000000000098,,-508.0000000000098
2017.08.04,-496.9999999999857,,-496.9999999999857
2017.08.04,-534.9999999999966,,-534.9999999999966
2017.08.04,-532.0000000000107,,-532.0000000000107
2017.08.04,-527.9999999999916,,-527.9999999999916
2017.08.04,-605.9999999999945,,-605.9999999999945
2017.08.04,-656.0000000000059,,-656.0000000000059
2017.08.04,-639.9999999999864,,-639.9999999999864
2017.08.04,-621.0000000000093,,-621.0000000000093
2017.08.04,-715.0000000000034,,-715.0000000000034
2017.08.04,-692.0000000000073,,-692.0000000000073
2017.08.04,-609.9999999999852,,-609.9999999999852
2017.08.04,-675.0000000000114,,-675.0000000000114
2017.08.04,-687.0000000000118,,-687.0000000000118
2017.08.04,-693.9999999999884,,-693.9999999999884
2017.08.04,-819.9999999999932,,-819.9999999999932
2017.08.04,-896.9999999999914,,-896.9999999999914
2017.08.04,-884.9999999999909,,-884.9999999999909
2017.08.04,-871.0000000000093,,-871.0000000000093
2017.08.04,-872.9999999999905,,-872.9999999999905
2017.08.04,-948.0000000000075,,-948.0000000000075
2017.08.04,-995.0000000000045,,-995.0000000000045
2017.08.04,-1012.0000000000005,,-1012.0000000000005
2017.08.04,-984.9999999999852,,-984.9999999999852
2017.08.04,-974.9999999999943,,-974.9999999999943
2017.08.04,-900.0000000000057,,-900.0000000000057
2017.08.04,-996.9999999999857,,-996.9999999999857
