names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['GBPJPY', 'EURJPY', 'USDCAD', 'EURCHF', 'CADJPY', 'AUDCHF']",80.0,0.06,S
GBPUSD,10,"['AUDNZD', 'CHFJPY', 'EURUSD', 'NZDUSD']",100.0,-0.7,B
EURUSD,10,"['EURUSD', 'NZDUSD', 'AUDUSD', 'NZDJPY']",100.0,-0.58,B
AUDUSD,10,['EURCHF'],80.0,1.0,S
GBPCHF,15,"['CADCHF', 'USDCHF', 'AUDCHF', 'GBPCHF']",80.0,-0.6897142857142856,B
EURCHF,15,"['EURJPY', 'GBPJPY', 'EURGBP']",100.0,-0.7574762459762456,B
NZDCHF,10,['EURAUD'],80.0,1.0,S
GBPJPY,15,['GBPAUD'],100.0,-0.7558021978021975,B
GBPCAD,15,"['CADCHF', 'GBPCHF', 'EURNZD', 'EURCAD', 'NZDCHF', 'AUDCAD']",80.0,-0.62,B
EURJPY,15,['GBPAUD'],100.0,-0.801129925629925,B
EURCAD,30,"['AUDUSD', 'AUDCAD', 'EURAUD']",100.0,-0.7314687534687532,B
EURAUD,15,"['CHFJPY', 'NZDUSD', 'CADJPY']",80.0,-0.76,B
EURNZD,10,['EURAUD'],80.0,-0.972,B
CADJPY,20,"['EURUSD', 'GBPCHF']",80.0,0.7339942279942278,S
NZDCAD,10,['EURCHF'],80.0,1.0,S
