date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.09,29.000000000001247,-869.0000000000086,-397.0000000000029,-503.0000000000001,147.99999999999258,-592.9999999999991,814.0000000000036,383.0,53.00000000000304,140.0000000000068,478.0000000000006,201.00000000000674,-1117.9999999999968,-903.9999999999937,42.00000000000159,-546.000000000002,-313.00000000000773,-437.0000000000207,285.99999999998715,-202.0000000000124,250.0,-275.99999999999847,-712.9999999999969,-400.00000000000034,,-4447.000000000036
2021.11.09,-2.999999999997449,-958.9999999999987,-418.0000000000073,-596.0000000000036,176.99999999999383,-663.999999999998,812.999999999997,406.00000000001745,58.99999999999794,160.00000000000458,517.9999999999962,206.00000000000617,-1161.9999999999964,-848.9999999999886,76.99999999999818,-546.9999999999864,-255.00000000000523,-541.0000000000136,310.99999999999284,-222.99999999999898,241.99999999999022,-324.00000000000205,-763.0000000000026,-404.0000000000044,,-4739.000000000009
2021.11.09,-2.999999999997449,-1015.0000000000103,-469.0000000000083,-572.9999999999933,246.99999999999721,-714.999999999999,880.9999999999984,424.00000000000216,79.00000000000685,206.00000000000617,554.9999999999944,238.0000000000049,-1160.0000000000055,-800.0000000000007,31.999999999982265,-520.9999999999936,-153.00000000000313,-614.0000000000034,266.9999999999959,-136.0000000000099,310.0000000000023,-356.00000000000074,-781.9999999999939,-392.00000000001455,,-4450.000000000044
2021.11.09,-4.000000000004,-988.0000000000111,-468.00000000000176,-578.000000000003,268.99999999999704,-737.9999999999942,866.0000000000113,433.0000000000167,87.00000000000374,219.99999999999798,559.9999999999939,213.00000000000762,-1147.000000000009,-736.0000000000033,7.999999999981355,-533.99999999999,-137.9999999999937,-637.0000000000209,231.99999999999932,-106.99999999999932,328.9999999999935,-347.0000000000084,-790.0000000000018,-411.0000000000058,,-4406.000000000043
2021.11.09,14.999999999998348,-948.9999999999999,-439.0000000000116,-506.0000000000002,261.0000000000001,-646.0000000000022,805.9999999999956,431.0000000000036,73.99999999999629,235.00000000000742,508.9999999999928,186.00000000000838,-1131.0000000000152,-696.999999999992,-4.9999999999954525,-539.0000000000006,-113.00000000000753,-469.0000000000083,245.9999999999951,-78.00000000000296,271.99999999999136,-395.0000000000009,-731.9999999999993,-311.0000000000168,,-3975.000000000065
2021.11.09,0.0,-967.0000000000067,-434.000000000001,-513.9999999999958,298.9999999999937,-648.0000000000041,849.0000000000109,414.00000000000324,75.9999999999983,287.0000000000039,530.9999999999926,212.00000000000108,-1144.0000000000116,-575.9999999999987,-24.00000000000091,-522.0000000000002,8.999999999992347,-535.0000000000188,185.99999999999284,-19.000000000005457,295.0000000000017,-443.0000000000045,-739.9999999999962,-229.00000000001253,,-3637.0000000000664
2021.11.09,46.00000000000159,-909.0000000000042,-365.0000000000153,-498.00000000000466,246.99999999999721,-619.9999999999983,814.0000000000036,415.0000000000098,100.00000000000009,273.000000000001,528.9999999999906,202.0000000000022,-1107.999999999998,-652.9999999999925,24.00000000000091,-465.99999999998863,-60.99999999999994,-521.0000000000159,188.99999999999295,-80.0000000000125,256.9999999999908,-403.0000000000089,-717.000000000001,-256.00000000001177,,-3561.000000000061
2021.11.09,38.0000000000047,-981.999999999994,-370.00000000000364,-475.9999999999991,237.99999999999378,-629.9999999999973,832.0000000000105,411.0000000000058,124.99999999999733,243.99999999999977,496.99999999999187,208.00000000000819,-1067.000000000018,-656.9999999999965,3.9999999999906777,-415.99999999999415,-69.00000000000794,-607.0000000000019,113.99999999999011,-80.0000000000125,247.99999999999045,-358.0000000000028,-654.9999999999944,-249.00000000001032,,-3657.000000000049
2021.11.09,114.00000000000298,-906.9999999999911,-313.00000000000773,-412.9999999999967,243.99999999999977,-581.9999999999936,910.0000000000108,448.000000000004,190.00000000000128,336.9999999999984,534.9999999999966,235.00000000000742,-1046.999999999998,-632.9999999999947,13.999999999981583,-330.9999999999924,70.99999999999883,-539.0000000000006,143.99999999999125,6.999999999990791,274.9999999999915,-362.00000000000676,-629.9999999999973,-191.00000000000784,,-2424.0000000000114
2021.11.09,124.99999999999733,-1153.000000000004,-320.00000000000915,-501.99999999999534,267.99999999999045,-619.9999999999983,943.000000000005,442.00000000000904,200.00000000000017,343.9999999999999,535.999999999992,268.0000000000016,-1317.999999999997,-781.9999999999939,73.99999999998386,-322.00000000000006,116.99999999998934,-606.0000000000176,176.9999999999925,-34.000000000006025,216.99999999999875,-407.0000000000018,-643.0000000000047,-153.00000000000313,,-3149.0000000000714
2021.11.09,75.9999999999983,-1259.00000000001,-351.0000000000124,-501.99999999999534,348.9999999999993,-617.0000000000009,1154.0000000000105,440.00000000001813,195.00000000000074,374.0000000000077,537.9999999999941,419.9999999999982,-1368.999999999998,-899.9999999999897,85.99999999998431,-346.9999999999862,163.9999999999864,-585.0000000000133,172.9999999999876,30.000000000001137,247.99999999999045,-406.00000000000637,-619.0000000000028,-131.99999999999878,,-2840.000000000036
2021.11.09,70.0000000000034,-1198.0000000000102,-388.9999999999949,-513.9999999999958,320.9999999999935,-592.0000000000036,1157.9999999999923,452.00000000000796,182.00000000000438,343.00000000000443,491.99999999999244,380.00000000000256,-1350.0000000000068,-896.9999999999923,42.00000000000159,-380.00000000000256,79.99999999999119,-432.0000000000102,187.99999999998818,-1.0000000000047748,200.9999999999934,-402.00000000000233,-600.999999999996,-143.00000000000423,,-2990.000000000048
2021.11.09,90.99999999999665,-1161.9999999999964,-373.00000000000114,-509.00000000000034,307.99999999999716,-605.0,1130.9999999999932,449.0000000000105,192.00000000000327,339.0000000000004,536.9999999999986,396.00000000000745,-1294.0000000000173,-871.9999999999839,56.99999999998795,-351.99999999999676,106.00000000000608,-526.0000000000042,193.9999999999884,-31.00000000000591,237.99999999999955,-357.00000000000733,-624.0000000000023,-194.0000000000053,,-2861.000000000032
2021.11.09,83.9999999999952,-1096.9999999999925,-363.0000000000022,-486.0000000000042,250.9999999999901,-588.9999999999951,1073.0000000000127,449.0000000000105,180.0000000000024,296.0000000000074,513.9999999999923,361.0000000000002,-1225.0000000000093,-861.999999999985,55.00000000000682,-354.9999999999942,12.999999999996348,-479.0000000000072,171.99999999999704,-38.000000000010914,240.99999999999966,-363.0000000000022,-614.9999999999989,-228.00000000000597,,-3010.999999999997
2021.11.09,163.99999999999747,-1082.0000000000052,-331.999999999999,-459.99999999999375,144.99999999999514,-642.9999999999936,1154.999999999995,490.0000000000126,219.99999999999798,316.0000000000052,581.9999999999936,358.0000000000028,-1226.000000000016,-983.9999999999849,60.99999999997863,-333.9999999999899,-68.00000000000139,-714.0000000000147,137.00000000000045,-109.99999999999943,298.0000000000018,-296.0000000000074,-678.0000000000008,-343.00000000000443,,-3344.00000000003
2021.11.09,287.0000000000039,-940.9999999999918,-224.000000000002,-393.0000000000007,105.99999999999498,-570.0000000000039,1188.9999999999957,552.0000000000191,280.00000000000244,309.99999999999915,647.9999999999931,339.0000000000004,-1161.000000000012,-1010.9999999999841,19.99999999998181,-319.0000000000026,-137.00000000000932,-619.000000000014,118.99999999999977,-151.00000000001046,289.99999999999204,-219.00000000000253,-651.999999999997,-377.0000000000051,,-2634.000000000053
2021.11.09,285.9999999999974,-920.9999999999941,-194.0000000000053,-331.99999999999363,86.99999999999264,-553.999999999999,1127.0000000000114,512.0000000000014,302.0000000000023,290.00000000000136,615.9999999999943,319.0000000000026,-1104.0000000000161,-1004.9999999999892,60.99999999997863,-234.99999999998522,-124.00000000001299,-619.000000000014,64.99999999999773,-121.00000000000932,292.99999999999216,-170.99999999999892,-620.9999999999937,-377.0000000000051,,-2420.0000000000446
2021.11.09,307.99999999999716,-835.9999999999923,-192.99999999999872,-295.0000000000017,35.999999999991594,-519.0000000000028,1114.9999999999993,521.0000000000159,290.00000000000136,253.99999999999866,557.9999999999918,308.00000000000824,-1004.0000000000049,-1058.9999999999877,26.999999999986812,-265.99999999998846,-218.00000000000708,-555.0000000000166,42.999999999992156,-162.00000000000614,235.99999999999,-129.00000000000134,-536.0000000000032,-373.00000000000114,,-2449.000000000039
2021.11.09,133.00000000000534,-855.0000000000058,-367.0000000000062,-487.99999999999955,58.99999999999794,-536.0000000000032,869.999999999993,470.00000000001484,177.00000000000495,189.00000000000583,505.99999999999534,167.00000000000603,-1041.000000000003,-1008.9999999999932,28.999999999996362,-452.99999999999227,-333.0000000000055,-453.0000000000145,134.00000000000034,-224.00000000000375,185.99999999999284,-199.00000000000472,-595.9999999999966,-337.0000000000095,,-3971.000000000025
2021.11.09,92.99999999999864,-827.0,-402.0000000000135,-456.99999999999363,107.99999999999699,-556.9999999999964,791.9999999999927,471.0000000000214,97.00000000000264,174.00000000000747,454.9999999999943,147.00000000000824,-1046.999999999998,-825.9999999999934,-46.999999999997044,-554.9999999999944,-330.9999999999924,-333.0000000000055,195.99999999999795,-183.00000000000693,189.99999999999773,-248.99999999999923,-612.9999999999969,-337.0000000000095,,-4040.999999999978
2021.11.09,26.000000000003798,-889.9999999999908,-489.0000000000061,-579.9999999999983,-2.000000000002,-526.9999999999997,750.0000000000063,471.0000000000214,29.999999999996696,35.00000000000725,348.9999999999993,91.00000000000774,-1123.0000000000073,-1086.9999999999936,-33.00000000001546,-714.999999999999,-670.9999999999993,-225.00000000000853,259.9999999999909,-429.00000000000205,-25.000000000005684,-265.99999999999955,-612.9999999999969,-323.0000000000066,,-5985.999999999996
2021.11.09,70.99999999999883,-764.9999999999934,-424.00000000000216,-546.999999999997,-173.00000000000094,-414.9999999999987,761.0000000000117,470.00000000001484,-12.999999999996348,-17.999999999995797,259.9999999999936,106.00000000000608,-1215.0000000000105,-1272.999999999991,61.9999999999834,-797.0000000000033,-790.0000000000018,17.999999999984695,325.9999999999934,-495.00000000000455,-142.00000000001012,-161.00000000000003,-556.0000000000009,-333.0000000000055,,-6043.000000000025
2021.11.09,104.00000000000409,-700.0000000000117,-273.9999999999965,-430.9999999999974,-209.00000000000364,-244.99999999999523,712.0000000000015,388.0000000000106,43.00000000000415,-107.00000000000153,187.9999999999993,108.00000000000809,-1095.0000000000016,-1522.0000000000011,87.99999999999386,-605.9999999999955,-838.0000000000055,165.9999999999995,321.9999999999885,-528.0000000000058,-194.00000000000261,13.999999999991797,-371.99999999999454,-375.0000000000142,,-5363.000000000026
2021.11.09,124.00000000000189,-716.0000000000056,-261.0000000000001,-409.9999999999966,-296.0000000000074,-258.0000000000027,680.9999999999983,397.0000000000029,68.00000000000139,-139.99999999999568,224.9999999999974,114.99999999999844,-1093.0000000000107,-1563.0000000000032,92.99999999998931,-524.9999999999977,-939.0000000000009,143.99999999998857,312.9999999999882,-637.0000000000005,-172.00000000001125,86.99999999999264,-378.999999999996,-404.0000000000044,,-5546.000000000074
2021.11.09,29.999999999996696,-686.0000000000089,-280.0000000000136,-471.9999999999942,-304.9999999999997,-224.000000000002,601.000000000007,275.000000000003,-27.999999999994696,-246.00000000000176,150.99999999999002,118.00000000000699,-1086.000000000009,-1646.9999999999984,102.99999999998022,-587.0000000000042,-1007.0000000000024,218.99999999999142,339.9999999999892,-655.0000000000011,-166.00000000001103,117.00000000000044,-353.99999999999875,-425.0000000000087,,-6214.0000000000855
2021.11.09,-43.00000000000415,-791.0000000000084,-338.0000000000161,-469.99999999999886,-251.00000000000122,-253.0000000000032,607.0000000000019,269.00000000000813,-9.999999999998899,-241.99999999999778,125.99999999999278,157.00000000000713,-1033.0000000000173,-1683.9999999999966,67.99999999998363,-533.0000000000057,-1019.9999999999986,280.9999999999979,253.99999999999068,-633.0000000000098,-143.00000000000068,176.99999999999383,-319.0000000000026,-422.00000000001125,,-6246.000000000095
2021.11.09,-73.99999999999629,-865.0000000000047,-343.00000000000443,-512.0000000000005,-213.00000000000762,-288.9999999999948,652.0000000000082,235.00000000000742,28.000000000005798,-239.0000000000003,135.99999999999167,204.00000000000418,-1035.0000000000082,-1695.000000000002,69.99999999999318,-409.99999999999926,-961.0000000000118,199.99999999997797,220.99999999998943,-577.0000000000124,-103.9999999999992,203.99999999999307,-273.9999999999965,-401.00000000000693,,-6042.0000000000755
2021.11.09,-87.00000000000374,-853.9999999999992,-341.99999999999784,-501.0000000000048,-187.00000000000384,-351.0000000000013,635.0000000000077,235.00000000000742,9.999999999998899,-227.99999999999488,78.00000000000028,204.99999999999963,-1034.0000000000016,-1692.0000000000045,55.00000000000682,-411.99999999999017,-907.9999999999977,26.999999999999247,206.99999999999363,-561.000000000007,-188.0000000000024,183.99999999999528,-351.0000000000013,-491.0000000000192,,-6551.000000000022
2021.11.09,-110.99999999999443,-801.0000000000073,-317.9999999999961,-495.9999999999951,-199.00000000000472,-278.9999999999959,547.999999999993,194.0000000000053,-51.99999999999649,-273.9999999999965,92.99999999999864,202.0000000000022,-1046.999999999998,-1651.9999999999868,64.99999999999773,-463.9999999999977,-931.9999999999995,187.99999999998818,228.9999999999992,-591.9999999999987,-132.000000000005,182.99999999999983,-309.0000000000037,-421.0000000000047,,-6376.999999999997
2021.11.09,-143.00000000000423,-804.0000000000047,-339.0000000000004,-490.99999999999966,-185.00000000000182,-273.9999999999965,519.0000000000028,176.00000000002058,-39.00000000000014,-268.99999999999704,96.99999999999153,191.00000000000784,-984.000000000007,-1621.0000000000057,82.99999999999841,-418.9999999999916,-917.9999999999966,193.99999999998306,219.99999999999886,-582.0000000000078,-125.0,179.99999999999127,-285.00000000000193,-391.000000000008,,-6209.00000000003
2021.11.09,-143.00000000000423,-824.0000000000025,-351.0000000000124,-492.999999999995,-152.00000000000767,-317.9999999999961,517.0000000000119,178.00000000001148,-37.99999999999359,-256.99999999999613,78.00000000000028,194.0000000000053,-933.000000000006,-1553.9999999999886,87.99999999999386,-407.99999999998613,-873.0000000000126,145.99999999997948,227.99999999999443,-530.0000000000011,-108.00000000000409,171.99999999999437,-290.9999999999968,-415.0000000000098,,-6087.000000000023
2021.11.09,-158.99999999999804,-863.9999999999981,-388.9999999999949,-515.0000000000006,-134.0000000000008,-373.00000000000114,554.00000000001,195.00000000001182,-19.00000000000235,-239.99999999999577,144.99999999999514,187.9999999999993,-991.0000000000085,-1550.9999999999914,44.999999999987494,-448.9999999999883,-866.9999999999956,49.99999999999449,228.9999999999992,-522.0000000000056,-40.00000000000625,157.99999999999147,-368.9999999999971,-456.00000000001194,,-6374.000000000006
2021.11.09,-100.00000000000009,-839.9999999999964,-375.9999999999986,-469.99999999999886,-150.00000000000568,-339.0000000000004,604.0000000000045,235.00000000000742,-19.999999999997797,-225.99999999999287,139.00000000000023,178.00000000000037,-1025.0000000000093,-1580.999999999988,40.99999999999682,-465.99999999998863,-882.000000000005,81.9999999999821,248.99999999999523,-515.0000000000006,-60.000000000002274,117.00000000000044,-368.00000000000165,-460.000000000016,,-6233.000000000016
2021.11.09,-112.000000000001,-801.0000000000073,-367.0000000000062,-457.9999999999984,-126.0000000000039,-331.999999999999,560.0000000000049,237.00000000002052,-20.999999999993246,-208.99999999999253,147.99999999999258,175.00000000000293,-988.0000000000111,-1497.9999999999993,38.99999999998727,-458.00000000000284,-846.0000000000134,108.99999999998133,228.9999999999992,-487.99999999999955,-27.000000000001023,134.0000000000008,-348.9999999999993,-434.000000000001,,-5883.00000000004
2021.11.09,-80.99999999999774,-784.9999999999912,-354.0000000000099,-474.00000000000375,-134.0000000000008,-331.999999999999,577.0000000000052,253.00000000001432,12.999999999996348,-200.99999999999562,154.99999999999403,182.99999999999983,-907.9999999999977,-1488.9999999999848,45.99999999999227,-404.0000000000044,-845.0000000000068,95.999999999985,203.99999999999352,-521.0000000000008,-47.000000000011255,171.99999999999437,-332.99999999999443,-439.0000000000116,,-5648.0000000000355
2021.11.10,-93.99999999999409,-764.0000000000091,-344.00000000001097,-495.00000000000455,-172.00000000000549,-282.99999999999994,512.0000000000014,210.0000000000213,-48.000000000003595,-239.99999999999577,119.99999999999788,209.9999999999991,-905.0000000000002,-1437.9999999999836,92.99999999998931,-434.000000000001,-832.9999999999949,67.9999999999792,226.99999999998965,-560.0000000000023,-105.00000000000398,161.00000000000003,-292.00000000000335,-480.00000000001376,,-5886.000000000048
2021.11.10,-124.99999999999733,-764.9999999999934,-327.00000000001063,-468.9999999999941,-172.00000000000549,-273.9999999999965,496.00000000000756,159.00000000002024,-56.0000000000005,-270.99999999999903,40.99999999999105,211.00000000000563,-866.0000000000113,-1512.9999999999866,56.99999999998795,-404.9999999999887,-870.9999999999995,147.99999999999258,204.9999999999983,-519.0000000000055,-111.0000000000042,191.99999999999218,-268.99999999999704,-449.0000000000105,,-5953.000000000006
2021.11.10,-112.000000000001,-774.9999999999924,-341.99999999999784,-432.9999999999927,-198.00000000000927,-270.0000000000036,580.0000000000027,256.00000000001177,-4.999999999999449,-265.99999999999955,107.99999999999699,195.00000000000074,-877.0000000000166,-1611.9999999999911,13.00000000000523,-363.9999999999866,-951.9999999999973,151.9999999999966,167.99999999999216,-527.000000000001,-97.99999999999898,202.9999999999976,-231.0000000000034,-449.0000000000105,,-5835.999999999998
2021.11.10,-78.00000000000028,-783.0000000000003,-341.99999999999784,-429.9999999999926,-208.00000000000819,-241.00000000000233,598.999999999994,259.0000000000092,23.00000000000635,-252.99999999999213,89.99999999999008,187.00000000000384,-884.0000000000181,-1637.9999999999839,-7.000000000005002,-384.9999999999909,-987.0000000000045,290.9999999999968,163.99999999998727,-556.0000000000116,-90.00000000000341,236.99999999999832,-221.00000000000452,-405.0000000000109,,-5658.000000000042
2021.11.10,-90.0000000000012,-805.0000000000113,-353.0000000000033,-462.99999999999386,-175.00000000000293,-322.9999999999955,567.0000000000064,235.00000000000742,19.999999999997797,-241.99999999999778,110.99999999999443,186.00000000000838,-899.0000000000053,-1583.9999999999854,-19.000000000005457,-377.0000000000051,-927.0000000000111,126.99999999998823,146.99999999999136,-518.0000000000007,-76.00000000000762,207.99999999999707,-300.99999999999574,-439.0000000000116,,-5990.000000000042
2021.11.10,-68.99999999999685,-785.9999999999978,-341.00000000001353,-516.9999999999959,-193.00000000000983,-314.0000000000032,608.9999999999928,260.0000000000158,31.999999999998696,-231.99999999999886,125.99999999999278,180.99999999999784,-897.9999999999987,-1612.9999999999977,22.999999999996135,-401.99999999999125,-954.0000000000103,153.9999999999875,193.9999999999884,-597.999999999999,-136.0000000000099,200.99999999999562,-304.9999999999997,-431.0000000000036,,-6009.000000000061
2021.11.10,-63.99999999999739,-785.9999999999978,-356.00000000000074,-513.9999999999958,-236.00000000000287,-259.9999999999936,544.0000000000111,264.0000000000198,39.00000000000014,-268.99999999999704,108.99999999999244,131.99999999999878,-900.0000000000119,-1699.9999999999905,61.9999999999834,-407.99999999998613,-1044.0000000000005,250.99999999997902,228.9999999999992,-640.0000000000006,-153.0000000000058,231.99999999999886,-231.99999999999886,-417.0000000000007,,-6116.999999999998
2021.11.10,-46.999999999997044,-710.0000000000106,-340.00000000000693,-477.99999999999443,-262.00000000000665,-234.99999999999633,537.9999999999941,274.00000000001864,48.99999999999905,-271.9999999999945,108.99999999999244,129.00000000000134,-799.0000000000164,-1680.999999999999,24.00000000000091,-364.9999999999931,-1076.9999999999945,320.9999999999935,140.99999999999113,-633.0000000000098,-151.00000000001046,283.99999999999534,-187.00000000000384,-413.00000000001893,,-5781.000000000067
2021.11.10,-39.999999999995595,-729.0000000000018,-324.0000000000132,-453.9999999999935,-272.00000000000557,-224.9999999999974,580.0000000000027,272.00000000000557,80.99999999999774,-280.9999999999979,104.99999999999955,157.00000000000713,-773.0000000000015,-1712.9999999999868,39.99999999999204,-302.9999999999866,-1063.0000000000139,318.9999999999804,143.99999999999125,-635.0000000000051,-153.0000000000058,330.9999999999924,-143.00000000000423,-411.0000000000058,,-5490.0000000000455
2021.11.10,-38.0000000000047,-788.9999999999952,-295.0000000000008,-504.99999999999545,-295.0000000000008,-212.00000000000108,612.0000000000125,230.00000000001907,43.999999999999595,-304.9999999999997,57.99999999999139,190.00000000000128,-941.0000000000141,-1836.9999999999998,115.99999999998545,-334.9999999999964,-1093.0000000000107,316.99999999998954,186.9999999999976,-700.0000000000028,-234.99999999999943,327.99999999999494,-151.9999999999966,-413.00000000001893,,-6063.0000000000455
2021.11.10,-41.000000000002146,-831.000000000004,-270.99999999999903,-495.9999999999951,-285.00000000000193,-178.00000000000037,686.0000000000089,234.00000000000088,53.00000000000304,-287.9999999999994,63.99999999999739,250.00000000000577,-968.0000000000133,-1875.9999999999889,157.99999999998704,-327.99999999999494,-1051.0000000000018,322.9999999999844,232.99999999998988,-680.0000000000068,-227.00000000000387,324.9999999999975,-146.99999999999713,-403.00000000002,,-5744.000000000053
2021.11.10,-43.00000000000415,-841.0000000000028,-277.00000000001614,-548.9999999999924,-256.0000000000007,-158.99999999999804,675.0000000000034,236.00000000001398,40.00000000000669,-278.00000000000045,43.999999999999595,251.00000000000122,-956.0000000000013,-1831.0000000000048,189.99999999999773,-319.999999999987,-1001.0000000000074,414.9999999999876,250.99999999999056,-694.0000000000026,-281.0000000000059,295.0000000000008,-109.99999999999899,-331.0000000000146,,-5530.000000000036
2021.11.10,-2.000000000002,-764.9999999999934,-250.00000000001688,-533.9999999999918,-290.00000000000136,-107.99999999999699,687.9999999999998,260.0000000000158,60.99999999999994,-263.99999999999756,2.999999999997449,241.99999999999778,-930.0000000000086,-1825.9999999999943,210.9999999999843,-312.9999999999855,-1022.0000000000118,489.99999999999045,272.99999999999613,-693.000000000012,-352.00000000000387,288.9999999999948,-70.99999999999883,-291.00000000001904,,-5194.000000000057
2021.11.10,24.999999999997247,-756.0000000000011,-249.00000000001032,-498.9999999999952,-264.0000000000087,-126.99999999999933,713.9999999999924,284.00000000001756,78.00000000000028,-235.99999999999176,28.999999999990145,238.0000000000049,-917.9999999999966,-1760.9999999999905,199.99999999998863,-307.99999999999716,-980.0000000000031,452.99999999999227,248.99999999999523,-664.0000000000015,-329.9999999999983,292.9999999999988,-73.99999999999629,-293.0000000000099,,-4896.000000000023
2021.11.10,22.999999999995246,-746.0000000000023,-253.99999999999866,-495.9999999999951,-365.0000000000042,-132.99999999999423,690.0000000000128,280.0000000000136,99.00000000000463,-307.0000000000017,14.999999999998348,224.9999999999974,-869.0000000000086,-1976.0,203.9999999999793,-282.9999999999888,-1167.0000000000068,440.9999999999803,248.99999999999523,-769.0000000000055,-365.0000000000091,307.99999999999716,-75.00000000000284,-336.00000000000296,,-5607.000000000046
2021.11.10,75.00000000000284,-750.0000000000063,-218.00000000000708,-468.9999999999941,-386.0000000000086,-70.99999999999883,773.0000000000015,321.0000000000157,140.0000000000068,-297.9999999999983,13.999999999991797,256.0000000000007,-869.0000000000086,-2022.999999999997,209.00000000000318,-243.99999999999977,-1174.0000000000084,532.9999999999835,224.99999999999432,-775.0000000000057,-383.0000000000098,388.9999999999949,-2.999999999997449,-311.0000000000168,,-5039.00000000006
2021.11.10,85.99999999999719,-737.0000000000099,-208.00000000000819,-460.9999999999985,-370.00000000000364,-51.000000000001044,763.0000000000026,319.0000000000026,150.00000000000568,-275.99999999999847,18.999999999991246,251.00000000000122,-845.0000000000068,-1993.0000000000002,210.9999999999843,-235.99999999999176,-1143.0000000000052,564.9999999999933,188.99999999999295,-761.0000000000099,-371.0000000000093,423.9999999999911,28.000000000005798,-294.0000000000165,,-4741.000000000092
2021.11.10,46.999999999997044,-807.0000000000022,-226.00000000001506,-432.9999999999927,-361.0000000000002,-87.00000000000374,754.9999999999945,285.00000000000193,177.00000000000495,-278.00000000000045,7.9999999999968985,253.99999999999866,-804.0000000000047,-1980.000000000004,138.00000000000523,-157.99999999999147,-1113.9999999999927,497.99999999999847,94.99999999999886,-733.0000000000041,-362.000000000009,439.0000000000005,41.9999999999976,-312.00000000000114,,-4917.000000000026
2021.11.10,41.000000000002146,-825.9999999999934,-202.00000000001327,-409.9999999999966,-326.0000000000041,-104.00000000000409,771.0000000000106,258.0000000000027,185.99999999999727,-279.99999999999136,25.999999999992696,302.0000000000023,-781.0000000000094,-1983.9999999999857,60.000000000002274,-79.99999999999119,-1044.0000000000005,361.9999999999957,-55.00000000000682,-673.0000000000018,-285.0000000000108,459.99999999999375,73.99999999999629,-304.00000000001535,,-4814.000000000029
2021.11.10,112.99999999999643,-740.9999999999917,-126.0000000000039,-263.9999999999958,-365.99999999999966,-78.99999999999574,821.000000000005,240.00000000001796,265.0000000000041,-229.00000000000142,49.99999999999449,318.00000000000716,-687.0000000000153,-1943.000000000006,90.99999999997976,43.999999999999595,-944.0000000000115,340.9999999999913,-138.00000000000523,-591.9999999999987,-228.9999999999992,478.9999999999961,89.00000000000574,-293.0000000000099,,-3780.000000000036
2021.11.10,60.00000000000449,-767.0000000000066,-134.99999999999625,-257.99999999999557,-309.0000000000037,-153.99999999999858,656.0000000000122,207.00000000000162,261.0000000000001,-226.99999999999943,71.99999999999429,243.00000000000432,-561.0000000000115,-1895.9999999999866,43.99999999998272,96.00000000000719,-880.0000000000141,153.9999999999875,-168.00000000000637,-508.0000000000098,-135.00000000000512,444.9999999999954,41.9999999999976,-317.0000000000117,,-4035.0000000000578
2021.11.10,68.00000000000139,-655.0000000000056,-116.00000000000499,-256.0000000000002,-217.0000000000005,-192.99999999999872,543.0000000000045,192.00000000001438,275.000000000003,-146.99999999999713,122.99999999999534,186.00000000000838,-431.0000000000036,-1459.9999999999945,31.00000000000591,171.99999999999437,-696.0000000000077,49.99999999999449,-168.00000000000637,-419.00000000001114,-52.00000000000671,378.999999999996,14.999999999998348,-298.00000000002046,,-3074.0000000000414
2021.11.10,75.00000000000284,-587.0000000000042,-87.00000000001484,-197.00000000000273,-291.0000000000079,-127.99999999999478,493.99999999999443,142.0000000000199,226.99999999999943,-203.99999999999307,45.99999999999049,179.00000000000693,-402.9999999999978,-1428.9999999999914,36.000000000001364,82.00000000000429,-766.0,114.99999999999844,-151.00000000001046,-454.00000000000773,-129.0000000000049,390.0000000000015,60.00000000000449,-222.00000000001108,,-3202.000000000017
2021.11.10,-14.000000000002899,-605.0000000000111,-225.00000000000853,-171.99999999999704,-250.00000000000577,-129.9999999999968,462.0000000000068,191.00000000000784,180.99999999999784,-239.99999999999577,22.999999999995246,119.99999999999788,-419.0000000000138,-1486.9999999999939,-194.99999999999318,-21.999999999988695,-869.999999999993,355.99999999997857,-209.00000000000318,-421.0000000000065,-112.00000000000898,387.99999999999943,63.00000000000195,-226.00000000001506,,-3813.000000000048
2021.11.10,7.9999999999968985,-591.0000000000082,-215.00000000000963,-158.00000000000125,-225.00000000000853,-121.00000000000443,479.99999999999153,217.0000000000005,200.00000000000017,-209.9999999999991,49.99999999999449,119.99999999999788,-440.00000000001813,-1466.9999999999961,-158.00000000001546,-12.999999999996348,-841.0000000000028,386.9999999999818,-189.00000000000716,-370.00000000000455,-49.000000000006594,402.9999999999978,78.00000000000028,-228.00000000000597,,-3332.0000000001223
2021.11.10,-2.000000000002,-548.9999999999995,-209.9999999999991,-150.99999999999625,-278.00000000000045,-102.00000000000209,439.99999999999596,216.00000000001617,209.9999999999991,-237.99999999999378,-12.000000000000899,106.00000000000608,-358.00000000001387,-1502.0000000000034,-157.0000000000107,9.000000000014552,-917.9999999999966,430.9999999999814,-201.00000000000762,-429.00000000000205,-160.0000000000108,453.99999999999886,117.00000000000044,-219.00000000001364,,-3503.0000000000396
