date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.08,334.9999999999964,-60.99999999999994,-11.00000000000545,120.00000000000455,100.00000000000009,-456.00000000000085,507.9999999999973,433.0000000000167,285.00000000000193,314.99999999999864,610.9999999999949,-13.999999999991797,-167.00000000000603,43.00000000001525,-211.00000000001273,-119.00000000000244,80.99999999999774,-635.0000000000077,-128.0000000000001,186.9999999999976,563.0000000000024,-182.99999999999983,-573.9999999999967,-303.0000000000088,,718.9999999999916
2021.11.08,346.0000000000019,-86.99999999999264,-75.00000000000284,102.00000000000387,104.99999999999955,-475.99999999999864,554.9999999999944,507.000000000013,304.9999999999997,328.0000000000061,637.9999999999941,-46.00000000000159,-182.0000000000155,14.000000000002899,-266.00000000001955,-177.99999999998929,5.999999999994898,-590.0000000000016,-130.00000000000966,182.99999999999272,573.9999999999981,-179.00000000000693,-585.0000000000022,-323.0000000000066,,545.9999999999549
2021.11.08,370.9999999999991,-80.99999999999774,-38.0000000000047,156.99999999999648,100.99999999999554,-507.9999999999973,581.0000000000093,502.00000000000244,351.0000000000013,340.00000000000693,683.9999999999957,-22.999999999995246,-109.00000000000354,12.000000000012001,-287.00000000000614,-76.99999999999375,48.000000000003595,-715.0000000000211,-207.00000000000784,215.99999999999397,646.0000000000008,-135.00000000000733,-590.999999999997,-375.0000000000142,,862.999999999971
2021.11.08,336.00000000000296,-339.0000000000004,-119.00000000000244,158.00000000000125,152.99999999999204,-570.0000000000039,770.000000000004,532.0000000000214,355.0000000000053,368.00000000000165,713.9999999999924,80.99999999999774,-365.0000000000153,-200.99999999998454,-378.0000000000143,-121.99999999999989,53.999999999998494,-730.0000000000084,-242.00000000000443,278.99999999999636,714.9999999999892,-170.99999999999892,-631.0000000000038,-382.0000000000157,,264.99999999995055
2021.11.08,297.9999999999983,-374.999999999992,-165.00000000001512,73.0000000000075,153.99999999999858,-585.9999999999976,751.0000000000127,531.0000000000148,302.0000000000023,339.0000000000004,701.9999999999915,69.00000000000794,-462.0000000000068,-251.00000000000122,-334.0000000000032,-224.000000000002,-11.00000000000545,-705.0000000000001,-149.0000000000009,215.99999999999397,674.9999999999972,-197.00000000000273,-678.0000000000008,-409.99999999999926,,-437.0000000000022
2021.11.08,366.9999999999951,-476.9999999999941,-164.00000000000858,106.99999999999932,167.9999999999904,-629.0000000000018,939.0000000000009,615.00000000001,324.00000000000205,402.9999999999978,792.9999999999993,134.0000000000008,-673.0000000000125,-353.99999999998766,-373.0000000000189,-292.00000000000335,24.999999999986144,-810.0000000000218,-133.00000000000978,256.0000000000002,750.0,-259.0000000000092,-775.0000000000034,-458.00000000000284,,-516.0000000000923
2021.11.08,244.99999999999523,-642.0000000000092,-211.00000000000563,-1.9999999999953388,246.99999999999721,-709.9999999999995,923.0000000000072,513.0000000000078,255.00000000000523,382.00000000000455,779.9999999999918,204.99999999999963,-802.0000000000139,-387.000000000004,-300.00000000001137,-285.99999999998624,123.99999999999079,-932.0000000000217,-83.00000000001262,265.00000000000057,765.0000000000006,-312.00000000000114,-839.9999999999964,-469.0000000000083,,-1272.0000000000648
2021.11.08,365.0000000000042,-602.999999999998,-89.00000000000574,37.00000000000614,212.99999999999653,-673.9999999999968,1051.0000000000018,537.0000000000097,278.00000000000045,441.99999999999795,832.9999999999949,270.99999999999903,-930.0000000000086,-417.99999999998505,-205.0000000000125,-282.9999999999888,214.99999999998744,-1020.0000000000209,-22.00000000000557,253.99999999999068,750.0,-364.00000000000875,-885.0000000000025,-463.0000000000134,,-710.000000000058
2021.11.08,331.999999999999,-608.0000000000085,-112.000000000001,-152.00000000000102,280.9999999999979,-714.0000000000035,1009.9999999999998,522.0000000000002,255.00000000000523,474.00000000000773,844.9999999999958,255.00000000000523,-921.0000000000163,-255.99999999998957,-12.000000000000455,-306.00000000000625,323.0000000000066,-1078.0000000000011,125.0,189.99999999999773,658.9999999999918,-443.0000000000045,-931.9999999999995,-422.00000000001125,,-685.0000000000365
2021.11.08,304.9999999999997,-710.0000000000106,-153.00000000000313,-203.00000000000296,278.9999999999959,-698.9999999999941,1063.9999999999982,526.0000000000042,201.00000000000674,456.00000000000085,809.9999999999997,292.9999999999988,-1114.000000000015,-397.0000000000029,3.9999999999906777,-411.0000000000058,268.9999999999859,-979.0000000000188,202.99999999998875,149.0000000000009,603.9999999999992,-481.0000000000092,-946.0000000000024,-401.00000000000693,,-1331.0000000001023
2021.11.08,185.99999999999727,-950.0000000000064,-330.0000000000081,-231.99999999999932,329.999999999997,-742.9999999999936,1129.0000000000023,555.0000000000166,192.99999999999872,418.0000000000073,764.9999999999934,312.00000000000114,-1225.0000000000093,-594.99999999999,-168.00000000000637,-468.00000000000176,140.0000000000068,-832.0000000000105,121.99999999999989,189.99999999999773,634.9999999999909,-441.0000000000025,-897.0000000000033,-392.9999999999989,,-2299.0000000000214
2021.11.08,168.99999999999693,-804.0000000000047,-292.00000000000335,-129.99999999999545,290.9999999999968,-663.0000000000025,967.0000000000067,498.00000000002063,190.00000000000128,367.0000000000062,680.9999999999983,251.00000000000122,-1008.0000000000089,-492.0000000000035,-241.00000000001387,-390.0000000000015,109.99999999998789,-709.0000000000041,22.999999999996135,220.99999999998943,618.9999999999998,-374.0000000000077,-787.0000000000043,-333.0000000000055,,-1836.000000000054
2021.11.08,194.0000000000053,-764.0000000000091,-290.9999999999968,-131.00000000000023,310.9999999999946,-676.9999999999943,964.9999999999936,525.0000000000199,214.99999999999852,402.9999999999978,711.9999999999905,226.00000000000398,-955.0000000000169,-387.99999999998835,-236.99999999999477,-387.99999999998835,151.9999999999966,-742.0000000000205,21.000000000000796,241.99999999999022,632.9999999999956,-399.0000000000049,-797.9999999999987,-323.0000000000066,,-1494.0000000000323
2021.11.08,146.99999999999713,-821.000000000005,-313.00000000000773,-167.99999999999216,375.9999999999986,-726.0000000000044,954.0000000000103,492.0000000000035,201.00000000000674,428.00000000000614,722.9999999999959,245.0000000000063,-970.0000000000042,-304.9999999999997,-221.00000000000364,-365.99999999999966,261.0000000000001,-815.0000000000101,21.000000000000796,287.9999999999967,658.9999999999918,-445.0000000000065,-827.0,-302.0000000000023,,-1484.0000000000214
2021.11.08,153.00000000000313,-815.0000000000101,-296.0000000000074,-128.0000000000001,340.9999999999913,-720.9999999999939,954.0000000000103,482.00000000000466,167.00000000000603,400.00000000000034,722.0000000000005,251.00000000000122,-1048.0000000000045,-374.999999999992,-250.0,-421.0000000000047,209.9999999999991,-828.0000000000065,33.999999999991815,280.00000000000114,683.9999999999975,-452.00000000000796,-870.0000000000041,-342.00000000002007,,-1868.0000000000443
2021.11.08,189.00000000000583,-764.0000000000091,-263.00000000001324,-84.99999999999375,300.0000000000003,-641.9999999999982,957.9999999999922,494.00000000001666,146.00000000000168,391.000000000008,674.9999999999923,245.0000000000063,-1099.0000000000055,-411.99999999999017,-260.9999999999957,-478.0000000000006,167.9999999999904,-709.0000000000041,62.99999999998818,262.999999999991,621.9999999999999,-464.00000000000887,-829.9999999999974,-298.00000000002046,,-1791.0000000000446
2021.11.08,151.9999999999966,-764.0000000000091,-282.0000000000045,-97.99999999999898,319.99999999999807,-634.0000000000013,907.9999999999977,472.00000000000574,121.00000000000443,380.00000000000256,639.0000000000007,231.0000000000034,-1094.0000000000173,-364.9999999999931,-266.9999999999959,-492.9999999999879,177.00000000000495,-658.0000000000031,68.9999999999884,277.000000000001,607.9999999999899,-484.00000000000665,-817.000000000001,-255.00000000000523,,-1857.0000000000302
2021.11.08,156.00000000000057,-734.0000000000124,-275.000000000003,-112.99999999999955,317.9999999999961,-651.0000000000016,885.0000000000025,467.0000000000174,126.0000000000039,382.00000000000455,659.999999999994,216.0000000000051,-1046.999999999998,-331.999999999999,-248.00000000001887,-478.999999999985,187.99999999998818,-703.0000000000092,72.99999999999329,263.9999999999958,617.999999999995,-475.99999999999864,-832.9999999999949,-282.0000000000045,,-1820.0000000000282
2021.11.08,146.99999999999713,-710.999999999995,-266.0000000000107,-108.99999999999466,313.99999999999204,-648.9999999999995,856.0000000000123,449.0000000000105,158.99999999999804,370.9999999999991,649.999999999995,211.00000000000563,-934.9999999999969,-312.9999999999855,-236.99999999999477,-391.9999999999924,187.99999999998818,-711.0000000000172,25.99999999999625,259.9999999999909,614.9999999999949,-423.0000000000067,-785.0000000000024,-283.000000000011,,-1568.0000000000268
2021.11.08,151.9999999999966,-740.9999999999917,-295.0000000000008,-93.00000000000352,340.9999999999913,-668.0000000000019,886.9999999999934,485.0000000000021,182.00000000000438,396.00000000000745,671.9999999999948,209.00000000000364,-921.0000000000163,-288.99999999998374,-292.0000000000016,-390.0000000000015,201.00000000000674,-718.0000000000186,-13.00000000000523,300.9999999999877,652.9999999999916,-430.00000000000813,-788.9999999999952,-276.00000000000955,,-1436.0000000000582
2021.11.08,150.00000000000568,-819.9999999999985,-287.000000000015,-78.99999999999352,296.9999999999917,-636.0000000000032,958.9999999999987,473.0000000000123,180.0000000000024,358.0000000000028,641.9999999999982,260.00000000000466,-1026.0000000000157,-505.99999999998425,-296.99999999999704,-383.0,120.99999999999334,-660.0000000000161,-23.000000000010346,265.00000000000057,625.0,-378.00000000000057,-741.9999999999982,-289.0000000000059,,-1796.0000000000282
2021.11.08,182.99999999999983,-832.0000000000105,-292.00000000000335,-93.00000000000352,326.9999999999995,-673.0000000000014,1017.0000000000013,514.0000000000144,217.0000000000005,406.00000000000637,697.9999999999986,265.0000000000041,-1022.0000000000118,-449.9999999999948,-284.00000000002024,-371.99999999999454,177.00000000000495,-727.0000000000109,-22.00000000000557,286.00000000000136,652.9999999999916,-404.0000000000044,-778.9999999999964,-296.0000000000074,,-1503.0000000000423
2021.11.08,173.9999999999964,-859.9999999999941,-286.00000000000847,-93.00000000000352,345.99999999999073,-683.0000000000002,1032.0000000000107,500.00000000001154,204.00000000000418,421.0000000000047,698.9999999999941,287.9999999999994,-1056.9999999999968,-434.9999999999854,-278.99999999999636,-364.9999999999931,236.99999999999832,-763.0000000000026,-20.000000000010232,308.9999999999975,667.9999999999922,-429.0000000000016,-792.9999999999993,-290.00000000001245,,-1475.0000000000045
2021.11.08,151.00000000000114,-822.9999999999959,-266.999999999995,-103.9999999999992,315.9999999999941,-653.999999999999,886.9999999999934,491.0000000000192,163.00000000000205,390.0000000000015,652.9999999999925,291.0000000000079,-948.9999999999999,-427.99999999998397,-252.00000000000955,-326.9999999999884,219.99999999999798,-763.0000000000026,-18.000000000000682,262.00000000000045,623.9999999999952,-375.0000000000031,-729.0000000000018,-311.0000000000168,,-1551.9999999999907
2021.11.09,134.99999999999625,-741.9999999999982,-253.00000000001432,-94.99999999999886,298.9999999999937,-597.9999999999985,882.000000000005,439.0000000000116,138.00000000000477,345.0000000000064,592.9999999999991,275.99999999999847,-917.0000000000123,-309.99999999998806,-235.00000000001364,-361.9999999999957,231.0000000000034,-725.0000000000201,6.999999999990791,268.99999999999125,591.9999999999987,-375.0000000000031,-700.0000000000006,-319.0000000000026,,-1425.0000000000468
2021.11.09,136.00000000000279,-781.9999999999939,-248.00000000000378,-72.99999999999329,287.9999999999994,-619.0000000000028,889.0000000000065,429.00000000001273,163.00000000000205,340.00000000000693,596.9999999999919,301.0000000000068,-934.9999999999969,-418.9999999999916,-266.9999999999959,-297.9999999999983,214.99999999998744,-707.0000000000132,-7.000000000005002,268.99999999999125,616.9999999999902,-330.0000000000081,-680.9999999999983,-300.00000000001137,,-1422.0000000000146
2021.11.09,168.00000000000148,-792.9999999999993,-246.99999999999721,-78.00000000000296,244.99999999999523,-573.9999999999967,970.0000000000042,460.000000000016,204.00000000000418,331.999999999999,598.999999999994,280.9999999999979,-971.0000000000107,-573.9999999999857,-257.000000000005,-314.99999999999864,82.00000000000429,-586.0000000000198,-32.00000000001069,211.9999999999891,558.9999999999975,-308.00000000000824,-665.9999999999999,-283.000000000011,,-1572.0000000000427
2021.11.09,161.99999999999548,-815.0000000000101,-275.000000000003,-69.99999999999318,228.99999999999034,-614.0000000000034,974.0000000000082,480.00000000001376,199.00000000000472,309.99999999999915,630.9999999999927,265.0000000000041,-978.9999999999966,-651.0000000000016,-299.0000000000066,-340.9999999999913,4.999999999988347,-621.0000000000049,-41.00000000001103,198.99999999999807,609.9999999999994,-280.00000000000244,-705.9999999999956,-351.0000000000124,,-1979.0000000000377
2021.11.09,178.99999999999582,-794.0000000000058,-253.99999999999866,-99.00000000000375,159.9999999999935,-575.0000000000033,977.0000000000057,475.0000000000032,173.9999999999964,251.00000000000122,608.9999999999928,273.000000000001,-1060.0000000000164,-804.0000000000047,-234.00000000000887,-394.9999999999898,-110.99999999999443,-560.0000000000049,27.999999999991587,97.99999999999898,542.0000000000016,-245.0000000000063,-707.000000000002,-387.000000000004,,-2459.0000000000614
2021.11.09,214.00000000000307,-754.0000000000102,-212.99999999999653,-109.99999999999943,112.99999999999643,-514.0000000000033,988.0000000000111,475.0000000000032,173.00000000000094,238.0000000000049,578.0000000000007,275.000000000003,-1075.0000000000036,-866.9999999999956,-176.00000000001614,-397.99999999998727,-158.0000000000137,-479.0000000000072,73.99999999999807,33.00000000000125,464.9999999999892,-218.00000000000708,-663.999999999998,-365.99999999999966,,-2366.0000000000255
2021.11.09,144.99999999999514,-758.9999999999985,-243.99999999999977,-221.9999999999942,148.99999999999915,-580.0000000000027,899.0000000000053,426.00000000001523,170.00000000000347,221.99999999999997,586.9999999999931,253.0000000000032,-964.0000000000093,-781.9999999999939,-81.00000000001728,-336.9999999999873,-117.00000000001154,-592.0000000000148,100.99999999999909,-7.000000000005002,457.9999999999984,-203.00000000000873,-681.9999999999937,-413.00000000001893,,-2573.0000000000437
2021.11.09,183.99999999999528,-729.0000000000018,-202.9999999999976,-189.99999999999773,91.99999999999208,-556.9999999999964,926.0000000000045,437.0000000000207,182.99999999999983,195.00000000000074,597.9999999999985,268.0000000000016,-973.0000000000016,-883.9999999999959,-74.00000000001228,-326.0000000000041,-188.9999999999947,-589.0000000000173,97.99999999999898,-50.00000000001137,454.9999999999983,-157.00000000000713,-680.9999999999983,-456.00000000001194,,-2622.0000000000377
2021.11.09,146.99999999999713,-812.999999999997,-242.00000000000887,-274.9999999999915,154.99999999999403,-609.9999999999994,948.9999999999999,425.0000000000087,189.00000000000583,228.00000000000597,615.9999999999943,294.00000000000534,-984.000000000007,-844.0000000000003,-16.999999999995907,-295.0000000000008,-100.99999999999554,-657.0000000000186,122.99999999999045,-40.00000000000625,453.9999999999935,-186.00000000000838,-697.0000000000032,-443.99999999999994,,-2625.0000000000373
2021.11.09,144.99999999999514,-784.9999999999912,-251.00000000000122,-373.00000000000466,122.99999999999534,-626.0000000000043,920.9999999999941,433.0000000000167,156.00000000000057,199.00000000000472,631.9999999999992,263.99999999999756,-1016.0000000000169,-876.9999999999944,86.99999999998909,-367.0000000000062,-184.00000000000637,-683.0000000000114,241.99999999999022,-151.00000000001046,400.99999999999625,-184.00000000000637,-756.0000000000011,-513.0000000000078,,-3163.000000000083
2021.11.09,56.0000000000005,-798.0000000000098,-266.0000000000107,-433.9999999999975,42.999999999993044,-546.000000000002,812.0000000000127,347.0000000000084,48.000000000003595,55.000000000005045,493.99999999999443,263.0000000000021,-1129.0000000000023,-1100.9999999999964,138.99999999998158,-465.99999999998863,-381.99999999999346,-474.0000000000189,332.9999999999984,-285.0000000000108,268.0000000000007,-135.00000000000733,-705.9999999999956,-514.0000000000144,,-4378.000000000048
2021.11.09,65.00000000000395,-757.0000000000076,-256.00000000001177,-477.99999999999443,93.99999999999409,-493.99999999999443,785.0000000000134,342.00000000002007,56.0000000000005,109.00000000000354,451.9999999999969,251.00000000000122,-1070.0000000000155,-919.0000000000032,203.9999999999793,-441.99999999998687,-253.99999999999866,-377.0000000000051,362.99999999999955,-259.00000000000034,179.9999999999926,-192.99999999999872,-636.9999999999986,-364.00000000000875,,-3599.000000000019
2021.11.09,38.0000000000047,-835.9999999999923,-334.9999999999964,-456.00000000000307,162.99999999999093,-546.9999999999975,819.9999999999985,387.000000000004,67.00000000000594,152.00000000000767,480.99999999999807,236.00000000000287,-1087.0000000000157,-848.9999999999886,84.99999999997954,-478.0000000000006,-222.00000000001108,-378.00000000001165,307.9999999999927,-165.00000000000625,253.0000000000001,-236.00000000000287,-658.9999999999985,-341.00000000001353,,-3599.0000000000537
2021.11.09,38.0000000000047,-855.0000000000058,-370.00000000000364,-498.9999999999952,175.99999999999838,-592.0000000000036,835.000000000008,422.00000000001125,73.00000000000084,165.9999999999995,522.0000000000002,221.99999999999997,-1099.0000000000055,-838.9999999999898,92.99999999998931,-516.0000000000053,-241.00000000000233,-431.0000000000036,331.99999999999363,-181.0000000000116,274.0000000000009,-248.00000000000378,-709.9999999999995,-388.0000000000106,,-3816.0000000000337
