date,USDCHF,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.16,-1586.9999999999939,158.99999999999804,-578.0000000000007,-1346.0000000000036,1180.0000000000032,-656.9999999999965,1905.0000000000011,-1587.0000000000032,-1216.9999999999986,794.9999999999901,1116.000000000006,,-1816.9999999999982
2016.11.16,-1596.999999999993,90.99999999999665,-673.9999999999968,-1334.0000000000032,1195.0000000000016,-598.999999999994,1924.9999999999989,-1572.0000000000027,-1167.9999999999923,895.9999999999857,1195.0000000000016,,-1641.9999999999975
2016.11.16,-1596.999999999993,32.0000000000098,-714.999999999999,-1266.0000000000055,1201.0000000000077,-561.0000000000003,1929.9999999999873,-1486.000000000004,-1117.999999999995,961.9999999999961,1256.0000000000016,,-1361.9999999999948
2016.11.16,-1649.0000000000005,-48.000000000003595,-785.0000000000024,-1245.0000000000045,1194.0000000000061,-534.9999999999966,1910.9999999999961,-1439.0000000000073,-1016.9999999999959,983.9999999999849,1288.0000000000002,,-1341.0000000000225
2016.11.16,-1597.9999999999993,15.999999999993797,-827.0,-1207.0000000000077,1162.0000000000075,-451.0000000000014,1895.9999999999866,-1345.0000000000132,-996.9999999999999,1092.9999999999884,1298.0000000000102,,-960.0000000000352
2016.11.16,-1528.000000000007,153.00000000000313,-813.9999999999925,-1229.0000000000134,1195.0000000000016,-395.99999999999636,1968.9999999999986,-1239.0000000000043,-983.9999999999947,1173.9999999999861,1348.0000000000048,,-351.0000000000141
2016.11.16,-1498.9999999999948,283.99999999999534,-774.9999999999924,-1115.000000000009,1217.0000000000014,-463.0000000000023,1954.9999999999957,-1223.0000000000132,-911.0000000000014,1190.0000000000023,1353.9999999999995,,13.9999999999809
2016.11.16,-1518.9999999999925,358.00000000001387,-680.9999999999983,-1053.0000000000114,1265.000000000005,-502.9999999999979,2081.999999999984,-1200.0000000000027,-902.9999999999916,1174.9999999999927,1373.000000000002,,394.00000000000387
2016.11.16,-1502.9999999999989,381.99999999999346,-724.0000000000024,-1005.0000000000097,1270.0000000000045,-502.00000000000244,2108.999999999983,-1182.0000000000023,-882.9999999999956,1178.9999999999968,1392.0000000000043,,532.9999999999716
2016.11.16,-1551.0000000000023,385.99999999999744,-781.9999999999939,-940.0000000000119,1277.000000000006,-483.99999999999557,2134.999999999998,-1134.0000000000005,-884.0000000000003,1235.9999999999927,1382.0000000000055,,640.9999999999955
2016.11.16,-1684.999999999992,276.9999999999939,-764.9999999999934,-1098.0000000000132,1284.0000000000073,-578.0000000000007,2145.9999999999814,-1312.0000000000118,-1028.9999999999964,1164.9999999999939,1314.000000000004,,-281.00000000002706
2016.11.16,-1636.000000000004,666.9999999999953,-758.9999999999985,-1094.0000000000082,1560.000000000006,-513.9999999999923,2955.999999999981,-1263.0000000000052,-989.9999999999949,1518.9999999999816,1668.0000000000027,,2113.9999999999636
2016.11.16,-1498.9999999999948,760.0000000000051,-705.9999999999956,-1001.0000000000048,1432.0,-502.00000000000244,2768.999999999999,-1189.0000000000073,-972.999999999999,1375.9999999999995,1463.0000000000032,,1930.0000000000032
2016.11.16,-1304.9999999999895,822.9999999999959,-524.0000000000023,-1115.000000000009,1329.0000000000025,-453.99999999999886,2614.9999999999895,-1206.0000000000032,-1022.9999999999961,1319.0000000000034,1375.9999999999995,,1834.9999999999918
2016.11.16,-1315.0000000000107,815.9999999999945,-558.000000000003,-1121.0000000000093,1379.000000000008,-424.00000000000216,2681.0,-1221.0000000000036,-1042.9999999999923,1356.0000000000016,1384.0000000000075,,1933.999999999991
2016.11.16,-1376.999999999995,741.9999999999982,-659.999999999994,-1063.0000000000023,1375.000000000004,-422.9999999999956,2716.999999999992,-1190.0000000000118,-1042.0000000000016,1387.9999999999893,1412.000000000002,,1878.999999999985
2016.11.16,-1467.0000000000073,785.9999999999978,-673.0000000000014,-1054.000000000002,1441.0000000000034,-453.99999999999886,2925.0,-1196.0000000000123,-1061.9999999999977,1492.9999999999889,1460.0000000000057,,2198.9999999999764
2016.11.16,-1507.0000000000027,670.9999999999993,-673.0000000000014,-1031.000000000006,1475.9999999999995,-488.999999999995,2947.999999999995,-1227.0000000000039,-1060.9999999999927,1424.000000000003,1420.0000000000102,,1951.0000000000052
2016.11.16,-1491.9999999999934,619.9999999999983,-668.9999999999974,-963.0000000000081,1361.0000000000011,-468.9999999999972,2767.9999999999927,-1172.0000000000114,-996.9999999999999,1339.0000000000014,1398.0000000000105,,1723.9999999999968
2016.11.16,-1393.9999999999952,624.0000000000023,-664.9999999999934,-958.0000000000126,1367.000000000007,-403.99999999999324,2708.9999999999836,-1091.0000000000082,-929.9999999999926,1357.9999999999925,1358.0000000000036,,1973.9999999999936
2016.11.16,-1380.9999999999989,588.0000000000107,-735.9999999999923,-938.0000000000024,1339.0000000000014,-370.9999999999991,2716.999999999992,-1045.0000000000018,-893.0000000000007,1412.9999999999975,1425.0000000000095,,2118.000000000016
2016.11.16,-1383.9999999999964,602.0000000000136,-744.0000000000002,-919.0000000000111,1344.0000000000007,-335.99999999999187,2724.9999999999995,-984.9999999999994,-879.9999999999955,1413.999999999982,1406.0000000000073,,2243.0000000000086
2016.11.16,-1335.9999999999927,527.0000000000108,-683.9999999999957,-905.0000000000011,1266.0000000000005,-405.9999999999952,2557.9999999999936,-1061.000000000007,-865.9999999999997,1258.999999999988,1317.0000000000016,,1669.0000000000027
2016.11.17,-1329.999999999998,541.9999999999981,-670.9999999999993,-942.0000000000073,1148.0000000000045,-408.9999999999927,2580.999999999989,-1037.0000000000061,-891.0000000000053,1238.99999999999,1253.9999999999995,,1483.9999999999727
2016.11.17,-1295.999999999997,622.0000000000115,-590.999999999997,-841.0000000000082,1196.0000000000082,-492.999999999999,2520.9999999999955,-1047.0000000000114,-867.0000000000044,1141.9999999999986,1201.0000000000077,,1547.000000000004
2016.11.17,-1266.0000000000005,655.0000000000056,-598.999999999994,-813.0000000000024,1252.0000000000086,-419.00000000000273,2495.9999999999873,-983.0000000000041,-856.9999999999993,1234.0000000000018,1157.000000000008,,1857.0000000000082
2016.11.17,-1240.0000000000077,723.0000000000069,-522.0000000000002,-728.0000000000086,1309.0000000000045,-434.000000000001,2544.9999999999973,-964.0000000000128,-926.0000000000019,1247.9999999999825,1125.0000000000093,,2135.999999999968
2016.11.17,-1257.9999999999925,673.9999999999968,-603.9999999999934,-831.0000000000031,1286.0000000000093,-385.000000000002,2529.9999999999877,-987.000000000009,-980.9999999999945,1259.9999999999945,1155.000000000006,,1858.9999999999995
2016.11.17,-1230.9999999999932,617.0000000000009,-756.0000000000011,-839.0000000000128,1253.000000000004,-486.999999999993,2455.9999999999914,-1094.0000000000082,-947.0000000000027,1158.9999999999989,1100.000000000001,,1230.999999999985
2016.11.17,-1325.9999999999939,612.0000000000125,-758.9999999999985,-1067.0000000000073,1258.0000000000036,-293.99999999999426,2438.9999999999914,-1033.0000000000014,-1067.9999999999977,1422.9999999999966,1117.0000000000014,,1302.0000000000123
2016.11.17,-1216.9999999999902,697.9999999999986,-658.0000000000031,-1002.0000000000095,1281.00000000001,-303.9999999999932,2491.999999999983,-1038.000000000011,-1120.999999999995,1395.9999999999973,1109.0000000000043,,1635.9999999999916
2016.11.17,-1270.0000000000045,648.0000000000041,-673.0000000000014,-1089.0000000000127,1295.0000000000018,-319.0000000000026,2534.999999999998,-1089.0000000000127,-1176.9999999999925,1374.999999999993,1078.0000000000011,,1313.9999999999716
2016.11.17,-1294.0000000000064,666.9999999999953,-736.9999999999987,-939.0000000000072,1314.9999999999995,-329.00000000000153,2556.9999999999873,-974.0000000000038,-1115.9999999999995,1417.0000000000016,1014.0000000000038,,1580.9999999999704
2016.11.17,-1274.0000000000084,690.9999999999972,-656.9999999999965,-819.0000000000026,1300.0000000000011,-336.9999999999984,2542.0,-914.0000000000015,-1081.9999999999936,1386.9999999999827,977.0000000000057,,1813.9999999999854
2016.11.17,-1325.0000000000095,611.000000000006,-707.9999999999975,-870.0000000000045,1327.0000000000005,-353.99999999999875,2572.999999999981,-947.0000000000027,-1120.0000000000045,1375.9999999999995,1003.0000000000094,,1565.999999999979
2016.11.17,-1318.9999999999925,604.0000000000045,-696.999999999992,-834.0000000000032,1305.0000000000007,-329.999999999997,2562.999999999982,-903.0000000000058,-1091.9999999999986,1366.0000000000005,1002.0000000000028,,1665.0000000000011
2016.11.17,-1291.9999999999932,649.0000000000107,-692.9999999999992,-892.0000000000101,1303.0000000000098,-304.9999999999997,2584.9999999999927,-952.0000000000124,-1108.000000000004,1390.0000000000023,1029.000000000002,,1713.9999999999986
2016.11.17,-1291.9999999999932,705.0000000000001,-671.9999999999948,-930.0000000000068,1325.0000000000095,-324.00000000000205,2604.9999999999905,-996.9999999999999,-1149.000000000001,1424.000000000003,1069.0000000000089,,1764.0000000000146
2016.11.17,-1312.9999999999975,697.9999999999986,-663.999999999998,-987.9999999999995,1338.000000000006,-348.9999999999993,2585.9999999999995,-1045.0000000000018,-1194.0000000000027,1385.9999999999984,1038.0000000000057,,1493.0000000000093
2016.11.17,-1382.9999999999898,676.9999999999943,-658.9999999999985,-1073.0000000000075,1374.0000000000086,-397.99999999999835,2635.999999999994,-1189.0000000000073,-1266.0000000000055,1397.9999999999882,1076.0000000000102,,1192.9999999999882
2016.11.17,-1437.9999999999948,642.0000000000092,-705.0000000000001,-1125.0,1366.0000000000005,-424.00000000000216,2632.9999999999964,-1248.0000000000045,-1328.9999999999936,1394.9999999999907,1124.0000000000027,,891.0000000000043
2016.11.17,-1389.0000000000068,584.0000000000067,-834.9999999999968,-1226.0000000000132,1283.000000000001,-325.99999999999295,2471.9999999999854,-1128.0,-1260.000000000005,1449.9999999999957,1088.0,,712.9999999999741
2016.11.17,-1380.9999999999989,507.9999999999973,-829.9999999999974,-1156.000000000006,1245.0000000000073,-253.99999999999866,2369.999999999983,-1077.0000000000123,-1230.9999999999945,1482.99999999999,1089.0000000000066,,765.9999999999766
2016.11.17,-1281.00000000001,635.0000000000077,-786.9999999999933,-1013.0000000000052,1239.0000000000011,-234.00000000000088,2220.999999999984,-914.0000000000015,-1134.0000000000005,1461.0000000000011,1040.0000000000075,,1232.99999999999
2016.11.17,-1321.0000000000055,621.0000000000049,-791.9999999999927,-960.000000000008,1290.0000000000023,-285.9999999999974,2292.9999999999895,-957.0000000000078,-1155.0000000000011,1485.9999999999873,1070.0000000000043,,1288.9999999999761
2016.11.17,-1244.9999999999961,795.0000000000124,-710.999999999995,-1041.000000000011,1322.000000000001,-317.0000000000006,2315.9999999999845,-972.0000000000084,-1167.0000000000016,1462.999999999992,1061.000000000001,,1503.9999999999782
2016.11.17,-1250.999999999991,794.0000000000058,-780.000000000003,-1187.0000000000118,1294.0000000000064,-246.00000000000176,2307.999999999999,-993.0000000000092,-1197.0000000000027,1581.9999999999945,1148.0000000000045,,1471.999999999991
2016.11.17,-1247.0000000000093,788.9999999999952,-768.9999999999975,-1136.00000000001,1290.0000000000023,-205.99999999999508,2350.999999999992,-990.9999999999997,-1161.0000000000014,1607.9999999999873,1174.0000000000084,,1701.999999999972
2016.11.17,-1145.9999999999914,808.9999999999931,-763.0000000000026,-1081.0000000000032,1286.0000000000093,-152.99999999999204,2324.999999999999,-915.0000000000063,-1129.000000000005,1600.0000000000014,1152.0000000000086,,1985.000000000011
2016.11.17,-1128.9999999999911,863.9999999999981,-797.9999999999987,-1094.0000000000082,1308.000000000009,-134.99999999999625,2335.9999999999827,-899.0000000000009,-1097.999999999999,1651.9999999999868,1202.000000000003,,2208.9999999999854
2016.11.17,-1119.9999999999989,906.0000000000068,-803.9999999999936,-1045.0000000000018,1327.0000000000005,-68.00000000000139,2338.99999999998,-790.0000000000063,-1034.9999999999966,1756.9999999999864,1279.000000000008,,2745.9999999999836
2016.11.17,-1199.0000000000057,856.0000000000123,-802.0000000000027,-1144.0000000000055,1313.0000000000086,-125.99999999999278,2247.999999999983,-889.00000000001,-1108.9999999999945,1706.9999999999918,1275.0000000000039,,2129.999999999988
2016.11.17,-1308.9999999999934,747.0000000000088,-783.9999999999958,-1134.0000000000005,1323.0000000000075,-227.99999999999488,2276.999999999996,-1010.0000000000051,-1135.9999999999957,1632.9999999999955,1281.00000000001,,1660.0000000000323
2016.11.17,-1412.000000000002,631.0000000000038,-887.9999999999999,-1199.0000000000123,1319.0000000000034,-266.999999999995,2306.9999999999923,-1019.0000000000055,-1111.000000000004,1533.999999999991,1273.0000000000018,,1167.9999999999734
2016.11.17,-1507.0000000000027,514.9999999999987,-939.0000000000009,-1273.0000000000105,1261.000000000001,-268.99999999999704,2324.999999999999,-1177.0000000000068,-1168.9999999999968,1657.9999999999818,1444.000000000001,,868.9999999999663
2016.11.17,-1440.000000000008,730.0000000000084,-834.9999999999968,-1270.0000000000102,1406.0000000000073,-285.00000000000193,2624.9999999999886,-1182.0000000000023,-1188.0000000000023,1561.9999999999968,1361.0000000000011,,1483.9999999999811
2016.11.17,-1451.9999999999977,747.0000000000088,-780.000000000003,-1216.0000000000082,1397.0000000000039,-359.99999999999363,2615.999999999996,-1196.0000000000123,-1218.0000000000036,1583.9999999999854,1406.0000000000073,,1527.999999999983
2016.11.17,-1470.999999999989,739.0000000000008,-802.9999999999982,-1192.0000000000073,1452.0000000000089,-368.00000000000165,2734.9999999999986,-1198.0000000000075,-1218.0000000000036,1537.999999999995,1310.0,,1523.9999999999961
2016.11.17,-1592.9999999999889,649.999999999995,-832.9999999999949,-1198.0000000000075,1491.000000000009,-439.99999999999596,2922.999999999987,-1193.000000000012,-1191.0000000000025,1595.9999999999975,1423.0000000000075,,1634.999999999994
2016.11.17,-1630.9999999999936,714.999999999999,-807.0000000000022,-1028.000000000006,1549.0000000000005,-434.9999999999965,2995.9999999999986,-1149.000000000001,-1105.9999999999945,1611.9999999999911,1487.000000000005,,2203.000000000001
2016.11.17,-1647.9999999999939,666.000000000011,-898.9999999999942,-1169.0000000000111,1556.0000000000018,-396.9999999999918,3099.999999999992,-1194.0000000000027,-1126.9999999999955,1658.9999999999882,1508.0000000000093,,2055.0000000000127
2016.11.17,-1605.000000000001,632.0000000000103,-937.9999999999944,-1190.0000000000118,1509.0000000000048,-329.999999999997,3132.0000000000014,-1192.0000000000073,-1126.9999999999955,1706.9999999999918,1610.0000000000002,,2208.000000000002
2016.11.17,-1752.000000000009,124.00000000001299,-1218.9999999999923,-1253.0,1353.000000000004,-246.99999999999721,2874.999999999983,-1083.0000000000127,-990.9999999999997,1736.9999999999886,1636.000000000004,,1179.9999999999823
2016.11.17,-1805.0000000000011,150.00000000000568,-1231.9999999999998,-1253.0,1324.000000000003,-164.99999999999292,2786.999999999984,-1006.0000000000002,-1013.9999999999958,1732.0000000000002,1526.0000000000052,,1044.0000000000082
2016.11.17,-1761.0000000000014,21.00000000000435,-1461.9999999999966,-1337.0000000000032,1292.0000000000043,-30.999999999992145,2793.9999999999854,-897.0000000000056,-969.9999999999989,1790.0000000000027,1525.0000000000098,,964.0000000000098
2016.11.17,-1797.9999999999995,-22.999999999995246,-1462.999999999992,-1300.0000000000114,1307.0000000000025,-0.999999999995449,2795.9999999999986,-890.0000000000006,-974.9999999999943,1815.9999999999955,1533.0000000000066,,1002.0000000000148
2016.11.17,-1829.000000000003,-21.999999999988695,-1349.9999999999957,-1240.9999999999995,1336.9999999999993,-66.99999999999484,2801.999999999993,-901.0000000000105,-1042.9999999999923,1780.9999999999882,1428.000000000007,,895.0000000000025
2016.11.17,-1840.0000000000082,-112.99999999998533,-1339.9999999999968,-1231.0000000000086,1307.0000000000025,-53.999999999998494,2778.999999999998,-911.0000000000014,-1051.0000000000018,1732.0000000000002,1428.000000000007,,706.0000000000073
2016.11.17,-1830.9999999999936,-133.00000000000534,-1334.9999999999973,-1245.0000000000045,1292.0000000000043,-82.99999999999974,2749.999999999986,-973.0000000000132,-1057.9999999999927,1682.99999999999,1399.0000000000057,,465.99999999997976
2016.11.17,-1819.0000000000039,-158.99999999999804,-1290.0000000000023,-1277.000000000001,1263.000000000003,-93.99999999999409,2681.0,-995.0000000000045,-1054.9999999999927,1642.9999999999945,1384.0000000000075,,282.00000000000796
2016.11.17,-1830.9999999999936,-245.0000000000063,-1390.9999999999977,-1432.0000000000023,1217.0000000000014,-124.99999999999733,2601.999999999993,-1101.0000000000132,-1146.000000000001,1556.9999999999861,1314.9999999999995,,-580.0000000000312
2016.11.18,-1832.0000000000002,-266.999999999995,-1419.999999999999,-1487.000000000009,1185.0000000000027,-53.999999999998494,2621.999999999991,-1125.0,-1123.9999999999952,1644.000000000001,1426.000000000005,,-431.9999999999977
2016.11.18,-1840.9999999999927,-255.99999999998957,-1388.999999999996,-1564.0000000000073,1201.0000000000077,-80.00000000000229,2593.000000000001,-1177.0000000000068,-1180.9999999999973,1600.9999999999857,1388.0000000000005,,-704.9999999999968
2016.11.18,-1805.0000000000011,-228.99999999999034,-1385.9999999999984,-1532.0000000000107,1205.0000000000005,-56.0000000000005,2604.9999999999905,-1152.000000000001,-1245.0000000000045,1617.0000000000018,1311.0000000000066,,-667.0000000000075
2016.11.18,-1857.0000000000086,-361.9999999999957,-1464.999999999994,-1543.0000000000064,1174.0000000000084,-59.99999999999339,2537.999999999996,-1152.000000000001,-1236.9999999999948,1610.9999999999848,1312.000000000002,,-1041.0000000000043
2016.11.18,-1901.0000000000082,-453.99999999999886,-1505.0000000000007,-1451.0000000000077,1135.0000000000082,6.0000000000060005,2445.9999999999927,-987.000000000009,-1135.000000000005,1642.9999999999945,1231.9999999999998,,-971.0000000000289
2016.11.18,-1955.0000000000068,-462.9999999999912,-1535.999999999993,-1379.000000000005,1172.0000000000064,-0.999999999995449,2546.999999999988,-944.0000000000026,-1182.9999999999927,1634.000000000002,1152.0000000000086,,-955.9999999999823
2016.11.18,-2124.0000000000036,-587.0000000000042,-1507.9999999999982,-1461.0000000000127,1166.0000000000005,-90.0000000000012,2542.0,-1109.0000000000089,-1343.999999999994,1575.9999999999995,1098.00000000001,,-1841.0000000000123
2016.11.18,-2148.99999999999,-585.9999999999976,-1558.9999999999993,-1608.000000000004,1211.0000000000066,-95.99999999999609,2705.9999999999864,-1182.0000000000023,-1358.9999999999945,1622.9999999999966,1172.0000000000064,,-1826.9999999999882
2016.11.18,-2043.9999999999902,-580.999999999987,-1615.9999999999952,-1713.0000000000082,1157.000000000008,-39.00000000000014,2620.0,-1189.0000000000073,-1340.0000000000034,1615.9999999999952,1196.0000000000082,,-1932.99999999998
2016.11.18,-2026.0000000000057,-632.9999999999947,-1646.000000000003,-1809.0000000000118,1141.0000000000032,96.00000000000719,2568.999999999999,-1190.0000000000118,-1292.0000000000016,1733.9999999999911,1336.0000000000039,,-1720.0000000000252
2016.11.18,-2020.999999999995,-618.9999999999918,-1632.9999999999955,-1780.0000000000011,1149.0,65.00000000000395,2566.999999999986,-1166.000000000011,-1313.999999999993,1720.9999999999948,1339.0000000000014,,-1692.0000000000014
2016.11.18,-2050.0000000000073,-567.0000000000064,-1588.0000000000005,-1705.0000000000125,1206.000000000007,18.0000000000069,2652.999999999994,-1186.000000000007,-1304.000000000002,1712.9999999999868,1373.000000000002,,-1437.0000000000384
2016.11.18,-1969.999999999994,-461.0000000000003,-1515.9999999999952,-1756.0000000000002,1195.0000000000016,-12.000000000000899,2661.999999999987,-1206.0000000000032,-1331.0000000000032,1688.0000000000007,1346.0000000000027,,-1361.0000000000055
2016.11.18,-1978.000000000002,-492.9999999999879,-1552.9999999999932,-1765.0000000000005,1190.0000000000023,41.000000000002146,2640.9999999999823,-1211.0000000000127,-1343.0000000000036,1729.999999999987,1370.0000000000045,,-1371.0000000000227
2016.11.18,-1946.9999999999986,-499.000000000005,-1525.999999999994,-1754.000000000005,1167.0000000000068,43.999999999999595,2620.0,-1209.0000000000032,-1296.999999999997,1679.9999999999927,1375.000000000004,,-1345.9999999999995
2016.11.18,-2076.0,-550.000000000006,-1571.0000000000002,-1846.0000000000036,1161.000000000001,1.0000000000065512,2627.999999999986,-1269.0000000000055,-1364.999999999995,1656.9999999999973,1367.000000000007,,-1863.000000000013
2016.11.18,-2084.000000000008,-597.0000000000031,-1568.9999999999982,-1844.0000000000082,1139.0000000000011,-3.999999999992898,2608.9999999999945,-1277.000000000001,-1405.9999999999918,1638.9999999999905,1290.0000000000023,,-2104.0000000000146
2016.11.18,-2009.0000000000052,-509.00000000000387,-1492.9999999999998,-1849.0000000000036,1169.0000000000089,-41.9999999999976,2672.9999999999923,-1317.0000000000073,-1462.9999999999939,1642.9999999999945,1249.0,,-1948.0000000000155
2016.11.18,-2145.000000000008,-609.9999999999994,-1627.9999999999961,-1797.0000000000114,1182.0000000000052,-19.999999999997797,2612.9999999999986,-1303.0000000000114,-1530.9999999999918,1639.999999999997,1170.9999999999998,,-2428.0000000000146
2016.11.18,-2301.0000000000086,-626.9999999999998,-1658.9999999999993,-1793.0000000000064,1240.0000000000077,-74.99999999999174,2615.999999999996,-1274.000000000001,-1569.0000000000027,1756.000000000002,1174.0000000000084,,-2511.9999999999955
2016.11.18,-2285.999999999999,-548.9999999999995,-1695.9999999999975,-1599.0000000000036,1302.0000000000032,-78.99999999999574,2536.999999999989,-1189.0000000000073,-1531.9999999999964,1807.9999999999875,1161.000000000001,,-2122.000000000018
2016.11.18,-2274.0000000000095,-590.999999999986,-1723.9999999999923,-1630.0000000000095,1288.0000000000002,-85.99999999999719,2623.999999999982,-1204.0000000000077,-1608.000000000004,1802.999999999999,1112.0000000000018,,-2290.0000000000227
2016.11.18,-2084.9999999999923,-408.9999999999927,-1635.999999999993,-1611.000000000004,1300.0000000000011,14.000000000002899,2703.9999999999955,-1095.0000000000132,-1501.9999999999955,1913.9999999999934,1217.0000000000014,,-1188.999999999996
2016.11.18,-2067.0000000000077,-428.9999999999905,-1686.999999999994,-1709.0000000000032,1265.000000000005,102.00000000000209,2645.9999999999927,-1081.0000000000032,-1569.9999999999932,1939.9999999999973,1161.000000000001,,-1428.9999999999945
2016.11.18,-2046.0000000000034,-388.9999999999949,-1780.9999999999993,-1771.000000000001,1221.0000000000055,143.9999999999997,2610.9999999999854,-1037.0000000000061,-1504.9999999999955,2049.9999999999964,1240.0000000000077,,-1263.000000000005
2016.11.18,-1929.9999999999984,-303.9999999999932,-1705.9999999999964,-1737.000000000009,1219.0000000000034,192.00000000000327,2598.999999999996,-951.0000000000076,-1459.9999999999936,2100.9999999999973,1280.0000000000034,,-696.9999999999948
2016.11.18,-1918.0000000000086,-174.99999999999181,-1647.9999999999939,-1671.0000000000064,1302.0000000000032,163.99999999999747,2726.9999999999905,-946.0000000000122,-1469.9999999999989,2059.999999999995,1223.0000000000075,,-352.0000000000193
2016.11.18,-1850.9999999999916,-82.99999999998863,-1646.000000000003,-1658.0000000000014,1323.0000000000075,202.0000000000022,2788.999999999997,-918.0000000000064,-1468.999999999994,2153.999999999989,1261.000000000001,,104.00000000001137
2016.11.18,-1905.9999999999966,-5.999999999994898,-1605.000000000001,-1524.000000000001,1366.0000000000005,104.00000000000409,2841.999999999989,-884.0000000000003,-1376.0000000000048,2068.9999999999877,1227.0000000000002,,306.9999999999825
2016.11.18,-1961.0000000000016,-158.99999999999804,-1544.9999999999964,-1330.0000000000125,1308.000000000009,13.00000000000745,2675.9999999999895,-898.0000000000103,-1408.0000000000014,1969.999999999994,1128.0000000000068,,-206.0000000000132
2016.11.18,-1938.9999999999907,-195.9999999999962,-1539.0000000000014,-1335.000000000008,1274.0000000000084,70.0000000000034,2547.9999999999945,-818.000000000012,-1352.9999999999945,1912.999999999987,1097.0000000000036,,-278.0000000000066
2016.11.18,-2047.9999999999943,-304.9999999999997,-1713.9999999999934,-1347.0000000000084,1245.0000000000073,2.999999999997449,2584.9999999999927,-865.0000000000091,-1340.0000000000034,1879.9999999999927,1084.0000000000073,,-822.0000000000109
2016.11.18,-2063.0000000000036,-265.0000000000041,-1758.9999999999995,-1418.0000000000064,1349.0000000000002,117.00000000000044,2798.999999999996,-821.0000000000122,-1399.000000000001,2088.9999999999964,1191.0000000000086,,-180.00000000002547
2016.11.18,-2102.999999999999,-248.99999999998812,-1788.9999999999961,-1352.0000000000039,1397.9999999999993,141.99999999999767,2821.9999999999914,-773.0000000000103,-1441.0000000000025,2147.9999999999945,1153.000000000004,,-44.00000000001319
2016.11.18,-2128.999999999992,-340.00000000000693,-1837.9999999999952,-1499.0000000000095,1353.9999999999995,217.0000000000005,2808.999999999995,-801.0000000000019,-1513.0000000000052,2195.999999999998,1146.0000000000025,,-398.00000000001387
2016.11.18,-2338.999999999991,-387.99999999998835,-2008.999999999994,-1510.000000000005,1389.0000000000068,196.00000000000728,2945.999999999982,-810.0000000000023,-1507.000000000005,2287.99999999999,1209.0000000000045,,-534.9999999999945
2016.11.18,-2280.000000000004,-273.9999999999965,-2125.9999999999945,-1612.000000000009,1523.0000000000077,294.00000000000534,3198.9999999999964,-748.0000000000047,-1439.9999999999977,2518.9999999999936,1489.000000000007,,544.0000000000039
2016.11.18,-2209.0000000000055,-248.99999999998812,-2066.999999999997,-1576.0000000000077,1434.000000000002,424.00000000000216,3027.000000000002,-656.0000000000059,-1414.999999999992,2605.9999999999973,1414.000000000004,,733.0000000000105
2016.11.18,-2127.000000000001,-194.0000000000053,-2024.999999999999,-1529.0000000000105,1433.0000000000066,421.0000000000047,3031.9999999999905,-615.0000000000091,-1387.0000000000005,2595.9999999999873,1417.0000000000016,,1021.9999999999643
2016.11.18,-2244.999999999997,-89.99999999999008,-2076.0,-1577.0000000000123,1549.0000000000005,375.9999999999986,3252.999999999995,-709.0000000000032,-1388.999999999996,2689.9999999999923,1560.000000000006,,1341.9999999999927
2016.11.18,-2257.999999999993,-134.99999999999625,-2061.000000000002,-1598.0000000000132,1548.000000000005,374.0000000000077,3117.9999999999986,-711.0000000000127,-1399.000000000001,2679.9999999999936,1597.0000000000039,,1154.9999999999916
2016.11.18,-2124.0000000000036,-43.999999999999595,-2056.9999999999977,-1679.000000000002,1544.000000000001,400.00000000000034,3217.9999999999877,-703.000000000003,-1420.0000000000018,2721.999999999991,1622.0000000000011,,1478.9999999999739
2016.11.18,-2098.9999999999955,-75.00000000000284,-2044.9999999999968,-1688.0000000000023,1497.0000000000039,461.0000000000003,3099.999999999992,-675.0000000000114,-1379.9999999999955,2731.99999999999,1621.0000000000057,,1448.9999999999884
2016.11.18,-2107.000000000003,-113.99999999999189,-2044.0000000000014,-1642.00000000001,1486.0000000000095,461.0000000000003,3035.999999999994,-652.000000000001,-1367.0000000000045,2698.999999999996,1610.0000000000002,,1365.9999999999889
2016.11.18,-2146.999999999999,-89.99999999999008,-2029.9999999999984,-1654.0000000000105,1524.0000000000032,426.9999999999996,3145.9999999999823,-708.0000000000126,-1426.0000000000018,2694.999999999992,1610.0000000000002,,1346.9999999999648
2016.11.18,-2171.000000000001,-146.00000000000168,-2068.9999999999986,-1790.0000000000064,1517.0000000000016,431.0000000000036,3178.9999999999986,-792.0000000000016,-1495.999999999995,2693.9999999999964,1611.0000000000068,,968.0000000000023
2016.11.18,-2128.0000000000077,-161.99999999999548,-2073.999999999998,-1833.0000000000127,1479.0000000000082,463.0000000000023,3125.0,-809.0000000000117,-1460.9999999999986,2678.999999999987,1638.0000000000061,,916.9999999999789
2016.11.18,-2145.9999999999923,-140.0000000000068,-2259.0,-1888.0000000000052,1345.0000000000073,463.0000000000023,3142.0000000000005,-835.000000000008,-1465.999999999994,2682.999999999991,1670.0000000000048,,568.9999999999998
