date,USDCHF,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.16,-1561.0000000000014,164.00000000000858,-613.9999999999924,-1231.9999999999993,1267.000000000007,-546.9999999999975,2028.9999999999918,-1475.0000000000086,-1111.9999999999948,1003.9999999999827,1273.0000000000018,,-804.0000000000018
2016.11.16,-1590.999999999998,42.0000000000087,-713.9999999999924,-1186.000000000007,1219.0000000000034,-469.99999999999267,1964.9999999999945,-1359.9999999999995,-984.9999999999994,1041.9999999999873,1330.0000000000089,,-707.9999999999866
2016.11.16,-1569.0000000000093,141.99999999999767,-739.0000000000008,-1183.0000000000068,1261.000000000001,-427.99999999999505,2074.9999999999823,-1311.000000000007,-974.9999999999943,1153.9999999999884,1384.0000000000075,,-189.00000000003638
2016.11.16,-1511.9999999999911,209.9999999999991,-731.9999999999993,-1135.000000000005,1255.0000000000061,-395.0000000000009,2098.0,-1236.000000000004,-963.9999999999986,1193.9999999999839,1355.0000000000061,,137.99999999999636
2016.11.16,-1449.0000000000002,309.0000000000037,-726.9999999999999,-1002.0000000000095,1252.0000000000086,-351.0000000000013,2014.999999999989,-1083.0000000000127,-844.9999999999989,1258.999999999988,1402.0000000000032,,779.99999999997
2016.11.16,-1417.999999999997,417.0000000000007,-632.9999999999947,-1007.000000000005,1301.0000000000077,-424.00000000000216,2146.9999999999877,-1175.0000000000114,-861.0000000000042,1214.9999999999884,1428.000000000007,,989.9999999999773
2016.11.16,-1450.9999999999911,510.99999999999477,-612.0000000000015,-899.0000000000009,1379.000000000008,-473.0000000000012,2293.999999999996,-1147.0000000000055,-838.9999999999986,1257.9999999999814,1460.0000000000057,,1480.999999999987
2016.11.16,-1420.0000000000102,487.99999999999955,-687.9999999999998,-904.0000000000106,1340.000000000008,-368.9999999999971,2362.999999999982,-1043.0000000000064,-760.9999999999957,1343.9999999999895,1533.0000000000066,,1882.999999999966
2016.11.16,-1505.9999999999961,441.0000000000025,-666.9999999999953,-878.0000000000001,1373.000000000002,-453.99999999999886,2334.999999999998,-1112.000000000009,-861.0000000000042,1278.0000000000014,1409.0000000000048,,1358.0000000000052
2016.11.16,-1590.999999999998,754.0000000000102,-746.0000000000023,-1092.000000000013,1618.0000000000084,-439.0000000000005,3047.999999999984,-1254.000000000005,-981.9999999999993,1621.9999999999902,1752.000000000009,,2689.9999999999845
2016.11.16,-1463.0000000000032,861.0000000000007,-652.9999999999925,-949.0000000000123,1580.0000000000036,-436.9999999999985,3044.999999999987,-1145.0000000000102,-882.000000000005,1573.9999999999866,1708.0000000000095,,3238.9999999999654
2016.11.16,-1297.0000000000036,846.9999999999977,-515.9999999999942,-993.0000000000092,1448.0000000000048,-449.9999999999948,2781.9999999999955,-1188.0000000000023,-969.9999999999989,1377.9999999999905,1468.0000000000027,,2508.999999999988
2016.11.16,-1217.9999999999968,849.9999999999952,-513.9999999999923,-1044.0000000000111,1390.0000000000023,-392.9999999999989,2684.999999999982,-1164.0000000000014,-998.9999999999952,1378.9999999999968,1404.0000000000052,,2375.9999999999854
2016.11.16,-1277.000000000006,878.000000000001,-558.000000000003,-1043.0000000000064,1451.0000000000023,-393.9999999999944,2861.999999999987,-1166.000000000011,-1034.9999999999966,1457.9999999999816,1436.0000000000039,,2611.9999999999586
2016.11.16,-1307.0000000000025,828.0000000000065,-634.9999999999967,-1040.0000000000064,1445.0000000000073,-335.99999999999187,2939.9999999999873,-1101.0000000000132,-974.9999999999943,1524.9999999999986,1492.0000000000045,,2835.999999999999
2016.11.16,-1454.9999999999952,834.0000000000014,-658.0000000000031,-981.9999999999993,1562.0000000000077,-427.99999999999505,3128.999999999982,-1160.000000000011,-1016.9999999999959,1558.9999999999993,1540.000000000008,,2923.9999999999986
2016.11.16,-1485.9999999999984,690.9999999999972,-651.0000000000016,-956.0000000000031,1504.0000000000052,-456.00000000000085,2997.9999999999895,-1170.0000000000018,-990.9999999999997,1444.000000000001,1475.9999999999995,,2402.999999999987
2016.11.16,-1355.9999999999905,635.0000000000077,-626.9999999999998,-913.0000000000109,1373.000000000002,-383.0,2794.999999999992,-1058.0000000000068,-870.0000000000045,1366.0000000000005,1420.0000000000102,,2381.9999999999995
2016.11.16,-1351.0000000000023,666.9999999999953,-652.9999999999925,-892.0000000000101,1389.0000000000068,-354.9999999999942,2769.9999999999836,-1011.0000000000099,-867.999999999995,1425.9999999999939,1426.000000000005,,2547.999999999981
2016.11.16,-1344.0000000000007,602.999999999998,-730.9999999999927,-850.0000000000085,1345.0000000000073,-268.99999999999704,2728.9999999999814,-893.0000000000007,-754.9999999999955,1483.9999999999964,1462.0000000000077,,2780.9999999999955
2016.11.16,-1324.000000000003,646.0000000000132,-653.999999999999,-871.9999999999999,1358.0000000000036,-329.999999999997,2734.9999999999986,-973.0000000000132,-825.9999999999934,1415.999999999995,1425.0000000000095,,2601.0000000000146
2016.11.16,-1281.00000000001,558.0000000000141,-646.0000000000022,-865.9999999999997,1270.0000000000045,-319.99999999999807,2579.9999999999823,-970.0000000000131,-798.0000000000018,1335.9999999999816,1370.0000000000045,,2232.9999999999623
2016.11.17,-1264.0000000000095,625.0000000000089,-591.9999999999925,-736.0000000000042,1292.0000000000043,-348.9999999999993,2598.999999999996,-915.0000000000063,-813.999999999993,1308.9999999999825,1298.0000000000102,,2452.9999999999973
2016.11.17,-1233.9999999999907,669.9999999999928,-509.9999999999993,-687.0000000000118,1291.0000000000089,-409.99999999999926,2583.000000000002,-975.0000000000085,-816.9999999999931,1228.9999999999911,1271.0,,2410.999999999992
2016.11.17,-1192.000000000004,807.0000000000022,-490.999999999997,-597.0000000000084,1350.0000000000068,-397.99999999999835,2630.999999999983,-844.0000000000083,-784.9999999999966,1317.999999999997,1237.0000000000102,,3035.9999999999873
2016.11.17,-1197.999999999999,744.0000000000114,-517.9999999999962,-697.0000000000027,1313.0000000000086,-375.9999999999986,2573.9999999999873,-891.0000000000053,-859.9999999999994,1302.0000000000032,1182.0000000000052,,2575.000000000014
2016.11.17,-1217.9999999999968,679.0000000000074,-573.9999999999967,-754.0000000000049,1292.0000000000043,-304.9999999999997,2551.9999999999986,-908.0000000000013,-850.9999999999991,1363.9999999999875,1245.0000000000073,,2522.000000000007
2016.11.17,-1216.9999999999902,676.0000000000099,-712.0000000000015,-630.0000000000097,1289.0000000000068,-190.00000000000128,2553.9999999999895,-637.0000000000005,-795.9999999999923,1518.9999999999816,1164.0000000000095,,3020.000000000002
2016.11.17,-1197.999999999999,751.0000000000127,-634.0000000000013,-625.0,1322.000000000001,-258.0000000000027,2547.9999999999945,-710.000000000008,-804.9999999999926,1466.9999999999961,1196.0000000000082,,3054.0000000000086
2016.11.17,-1186.9999999999936,747.0000000000088,-592.9999999999991,-924.0000000000066,1311.0000000000066,-288.9999999999948,2569.9999999999836,-969.0000000000083,-1055.9999999999973,1410.0000000000002,1133.0000000000061,,2153.0000000000055
2016.11.17,-1257.9999999999925,683.9999999999957,-648.9999999999995,-927.0000000000067,1327.0000000000005,-283.99999999999534,2589.9999999999814,-964.0000000000128,-1106.9999999999993,1435.9999999999927,1089.0000000000066,,1936.9999999999704
2016.11.17,-1254.999999999995,710.0000000000106,-620.9999999999937,-646.0000000000008,1338.000000000006,-313.99999999999204,2610.9999999999854,-783.0000000000013,-966.9999999999987,1417.999999999986,1031.9999999999995,,2523.000000000006
2016.11.17,-1243.9999999999895,700.999999999996,-614.9999999999989,-790.0000000000063,1326.000000000005,-308.9999999999926,2572.999999999981,-887.0000000000005,-1064.9999999999977,1403.999999999983,1025.0000000000093,,2118.9999999999886
2016.11.17,-1311.999999999991,611.000000000006,-692.9999999999992,-777.000000000001,1329.0000000000025,-283.99999999999534,2599.99999999998,-851.0000000000133,-1039.999999999992,1437.9999999999836,1046.0000000000025,,2066.999999999983
2016.11.17,-1285.9999999999982,670.9999999999993,-656.000000000001,-815.0000000000119,1343.0000000000052,-300.0000000000003,2659.999999999996,-898.0000000000103,-1081.0000000000032,1435.9999999999927,1041.000000000003,,2114.999999999971
2016.11.17,-1257.0000000000082,707.9999999999975,-639.9999999999961,-888.0000000000052,1342.0000000000098,-293.99999999999426,2651.9999999999877,-948.0000000000075,-1105.9999999999945,1441.9999999999877,1080.0000000000032,,2090.99999999998
2016.11.17,-1256.0000000000016,709.0000000000041,-651.999999999997,-868.0000000000092,1341.0000000000034,-283.99999999999534,2606.9999999999814,-918.0000000000064,-1087.9999999999939,1456.9999999999973,1082.0000000000052,,2129.999999999988
2016.11.17,-1300.0000000000011,737.0000000000099,-639.0000000000007,-953.000000000003,1388.0000000000005,-329.00000000000153,2657.9999999999827,-1033.0000000000014,-1185.9999999999927,1461.9999999999854,1099.0000000000055,,1903.9999999999839
2016.11.17,-1376.0000000000105,676.9999999999943,-635.9999999999922,-1071.0000000000123,1411.0000000000066,-388.9999999999949,2718.9999999999827,-1186.000000000007,-1253.0,1411.9999999999911,1146.0000000000025,,1453.9999999999607
2016.11.17,-1328.000000000007,669.0000000000085,-700.999999999996,-1064.0000000000073,1372.0000000000066,-285.00000000000193,2652.999999999994,-1069.0000000000027,-1186.9999999999977,1493.9999999999952,1167.0000000000068,,1720.9999999999984
2016.11.17,-1331.0000000000043,605.0000000000111,-739.0000000000008,-1109.9999999999995,1340.000000000008,-248.99999999999923,2536.999999999989,-1063.0000000000023,-1218.0000000000036,1496.9999999999927,1129.0000000000023,,1397.9999999999932
2016.11.17,-1210.9999999999955,775.9999999999989,-700.0000000000006,-928.0000000000115,1346.0000000000027,-200.99999999999562,2493.9999999999964,-876.0000000000048,-1075.0000000000027,1573.0000000000023,1148.0000000000045,,2345.999999999994
2016.11.17,-1209.9999999999889,710.999999999995,-742.9999999999936,-813.0000000000024,1308.000000000009,-153.99999999999858,2373.9999999999873,-737.000000000009,-996.9999999999999,1578.999999999997,1096.0000000000082,,2414.000000000004
2016.11.17,-1088.0,919.0000000000032,-556.0000000000009,-954.0000000000077,1339.0000000000014,-258.9999999999981,2364.999999999995,-949.0000000000123,-1105.9999999999945,1488.0000000000005,1124.0000000000027,,2322.999999999989
2016.11.17,-1166.999999999996,863.0000000000138,-669.9999999999928,-1022.0000000000056,1360.0000000000057,-198.99999999999363,2363.999999999988,-942.0000000000073,-1158.9999999999918,1593.9999999999843,1151.000000000002,,2173.0000000000073
2016.11.17,-1162.9999999999918,814.0000000000036,-730.9999999999927,-1076.0000000000077,1330.0000000000089,-134.0000000000008,2420.0,-911.0000000000014,-1141.0000000000055,1642.9999999999945,1183.0000000000007,,2234.000000000008
2016.11.17,-1095.999999999997,831.000000000004,-737.9999999999942,-1039.0000000000014,1292.0000000000043,-78.99999999999574,2359.0,-822.0000000000027,-1054.9999999999927,1665.9999999999898,1206.000000000007,,2525.0000000000214
2016.11.17,-1097.0000000000036,863.9999999999981,-717.000000000001,-1040.0000000000064,1310.0,-97.00000000000264,2385.999999999999,-842.000000000013,-1076.9999999999982,1661.9999999999857,1202.000000000003,,2553.999999999961
2016.11.17,-1068.0000000000023,947.9999999999933,-781.9999999999939,-1015.0000000000006,1336.0000000000039,-15.999999999993797,2370.99999999999,-730.000000000004,-1003.0000000000001,1810.9999999999848,1302.0000000000032,,3153.9999999999804
2016.11.17,-1080.9999999999986,975.0000000000148,-761.0000000000006,-1018.0000000000007,1360.0000000000057,-41.9999999999976,2432.9999999999964,-765.0000000000006,-998.0000000000047,1803.9999999999834,1343.0000000000052,,3250.0000000000027
2016.11.17,-1117.0000000000014,909.0000000000042,-732.9999999999948,-1096.0000000000036,1351.0000000000023,-100.00000000000009,2315.9999999999845,-887.0000000000005,-1058.9999999999975,1715.9999999999843,1325.0000000000095,,2624.9999999999873
2016.11.17,-1308.9999999999934,768.9999999999975,-751.0000000000017,-1007.000000000005,1416.0000000000061,-225.99999999999287,2467.9999999999814,-959.0000000000032,-1048.0000000000018,1634.9999999999864,1344.0000000000007,,2331.9999999999736
2016.11.17,-1230.0000000000089,787.0000000000043,-839.0000000000009,-1106.9999999999993,1321.0000000000055,-19.999999999997797,2423.999999999982,-885.0000000000051,-948.9999999999981,1803.9999999999834,1521.0000000000057,,2826.999999999971
2016.11.17,-1434.9999999999975,727.9999999999953,-805.0000000000001,-1237.9999999999995,1484.0000000000075,-263.99999999999756,2808.999999999995,-1172.0000000000114,-1159.9999999999966,1679.9999999999927,1497.0000000000039,,2123.999999999992
2016.11.17,-1231.9999999999998,893.9999999999948,-690.0000000000017,-1211.0000000000127,1423.0000000000075,-226.99999999999943,2677.9999999999804,-1109.0000000000089,-1103.999999999999,1644.000000000001,1466.0000000000007,,2531.9999999999627
2016.11.17,-1434.9999999999975,792.9999999999993,-747.9999999999931,-1183.0000000000068,1521.0000000000057,-322.00000000000006,2867.999999999982,-1193.000000000012,-1215.0000000000034,1647.9999999999827,1430.000000000009,,2163.9999999999654
2016.11.17,-1433.0000000000066,839.0000000000119,-739.9999999999962,-1153.000000000006,1548.000000000005,-326.9999999999995,3049.9999999999973,-1177.0000000000068,-1189.9999999999977,1675.9999999999886,1462.0000000000077,,2554.9999999999977
2016.11.17,-1501.000000000008,856.0000000000123,-707.000000000002,-995.0000000000045,1607.000000000003,-408.9999999999927,3136.99999999999,-1150.0000000000057,-1049.9999999999973,1644.9999999999854,1574.0000000000086,,3006.999999999989
2016.11.17,-1605.000000000001,717.9999999999964,-802.9999999999982,-931.0000000000116,1606.0000000000075,-390.0000000000015,3186.0,-1082.0000000000077,-1046.999999999997,1666.9999999999964,1521.0000000000057,,2839.9999999999886
2016.11.17,-1589.9999999999914,700.0000000000117,-892.9999999999993,-1148.0000000000105,1589.000000000007,-290.9999999999968,3210.000000000002,-1135.000000000005,-1072.9999999999932,1776.999999999984,1654.0,,2800.000000000008
2016.11.17,-1535.999999999993,644.0000000000001,-922.999999999996,-1180.0000000000068,1514.0000000000043,-220.99999999999343,3132.0000000000014,-1076.0000000000077,-984.9999999999994,1774.9999999999932,1693.0,,2837.0000000000027
2016.11.17,-1741.0000000000036,252.0000000000078,-1173.0000000000018,-1202.0000000000123,1452.0000000000089,-119.99999999999788,2997.9999999999895,-989.0000000000043,-959.0000000000032,1819.9999999999993,1666.000000000001,,2003.9999999999836
2016.11.17,-1650.9999999999914,163.00000000000205,-1202.9999999999984,-1208.0000000000127,1333.0000000000064,-24.000000000001798,2801.999999999993,-887.0000000000005,-944.0000000000026,1793.0000000000002,1539.0000000000014,,1712.9999999999957
2016.11.17,-1758.000000000004,34.000000000000696,-1451.9999999999977,-1279.0000000000105,1340.000000000008,148.99999999999915,2871.0000000000014,-754.0000000000049,-841.9999999999987,2033.9999999999914,1733.0000000000068,,2075.9999999999923
2016.11.17,-1773.9999999999977,66.99999999999484,-1329.0000000000025,-1226.0000000000132,1372.0000000000066,11.00000000000545,2901.9999999999823,-862.9999999999995,-966.9999999999987,1890.999999999987,1580.0000000000036,,1663.9999999999684
2016.11.17,-1806.999999999992,43.999999999999595,-1310.0,-1163.000000000011,1382.0000000000055,-32.999999999994145,2900.999999999998,-861.0000000000042,-1042.9999999999923,1849.9999999999961,1444.000000000001,,1404.0000000000066
2016.11.17,-1822.0000000000014,-104.99999999999955,-1313.999999999993,-1206.0000000000032,1311.0000000000066,-39.999999999995595,2787.9999999999905,-903.0000000000058,-995.0000000000045,1742.9999999999834,1444.000000000001,,900.9999999999789
2016.11.17,-1792.0000000000048,-58.99999999998684,-1256.999999999997,-1242.0000000000045,1314.9999999999995,-76.99999999999375,2817.9999999999873,-971.0000000000036,-1042.9999999999923,1700.999999999997,1427.0000000000005,,820.000000000002
2016.11.17,-1796.999999999993,-153.00000000000313,-1280.9999999999989,-1272.0000000000055,1269.000000000009,-56.99999999999594,2732.9999999999854,-969.0000000000083,-1034.9999999999966,1662.9999999999923,1397.0000000000039,,497.99999999998977
2016.11.17,-1793.9999999999957,-207.99999999998596,-1390.9999999999977,-1324.0000000000123,1229.0000000000023,48.99999999999905,2677.9999999999804,-928.0000000000115,-1015.0000000000006,1722.0000000000014,1508.0000000000093,,525.9999999999898
2016.11.18,-1806.0000000000075,-214.99999999998744,-1358.999999999999,-1472.0000000000084,1220.00000000001,13.00000000000745,2650.9999999999814,-1063.0000000000023,-1108.9999999999945,1714.9999999999998,1484.0000000000075,,59.00000000000637
2016.11.18,-1796.999999999993,-221.00000000000452,-1368.999999999998,-1470.0000000000132,1214.0000000000039,41.000000000002146,2620.9999999999845,-1031.000000000006,-1090.999999999994,1733.9999999999911,1469.000000000009,,99.99999999998158
2016.11.18,-1797.9999999999995,-209.9999999999991,-1283.000000000001,-1502.0000000000095,1228.0000000000068,-48.99999999999905,2614.9999999999895,-1143.0000000000007,-1224.9999999999943,1627.0000000000007,1336.0000000000039,,-404.00000000000273
2016.11.18,-1856.000000000002,-350.9999999999902,-1432.0,-1448.0000000000075,1198.0000000000102,53.999999999998494,2537.999999999996,-984.9999999999994,-1111.000000000004,1722.0000000000014,1379.000000000008,,-291.99999999998977
2016.11.18,-1898.9999999999952,-417.0000000000007,-1486.9999999999939,-1315.0000000000118,1192.9999999999995,80.99999999999774,2607.999999999988,-856.9999999999993,-1099.0000000000036,1747.999999999994,1266.0000000000005,,-178.00000000002456
2016.11.18,-1881.9999999999948,-408.9999999999927,-1405.0000000000007,-1289.0000000000014,1185.0000000000027,9.999999999998899,2576.999999999985,-917.0000000000016,-1141.999999999996,1641.999999999988,1184.0000000000073,,-446.0000000000043
2016.11.18,-2119.9999999999995,-563.0000000000024,-1505.0000000000007,-1394.0000000000055,1274.0000000000084,-65.99999999999939,2810.0000000000014,-1076.0000000000077,-1298.9999999999923,1662.9999999999923,1198.0000000000102,,-1077.9999999999952
2016.11.18,-2016.0000000000066,-534.9999999999966,-1471.0,-1588.0000000000082,1216.000000000006,-22.999999999995246,2723.999999999993,-1174.0000000000066,-1319.9999999999932,1639.999999999997,1264.0000000000095,,-1283.0000000000005
2016.11.18,-1997.9999999999998,-578.9999999999961,-1585.0000000000032,-1685.0000000000023,1182.0000000000052,104.00000000000409,2654.000000000001,-1109.9999999999995,-1265.0000000000005,1759.9999999999839,1372.0000000000066,,-1150.0000000000016
2016.11.18,-1986.00000000001,-608.9999999999928,-1624.9999999999986,-1767.00000000001,1155.000000000006,152.00000000000767,2583.000000000002,-1114.0000000000043,-1259.0000000000005,1793.9999999999845,1419.0000000000036,,-1257.0000000000136
2016.11.18,-2016.0000000000066,-548.9999999999995,-1573.0000000000023,-1702.0000000000123,1207.0000000000025,79.00000000000685,2683.9999999999973,-1148.0000000000105,-1304.000000000002,1763.9999999999877,1373.000000000002,,-1185.0000000000375
2016.11.18,-1965.0000000000057,-438.9999999999894,-1485.000000000003,-1632.000000000005,1233.0000000000064,26.000000000003798,2688.999999999986,-1155.0000000000011,-1272.0000000000055,1726.9999999999895,1384.0000000000075,,-889.0000000000175
2016.11.18,-1948.9999999999895,-461.0000000000003,-1512.0000000000023,-1720.0000000000132,1210.0,68.00000000000139,2689.9999999999923,-1175.0000000000114,-1323.9999999999982,1750.9999999999914,1368.0000000000025,,-1054.000000000027
2016.11.18,-1917.000000000002,-448.9999999999883,-1501.9999999999923,-1675.0000000000114,1191.0000000000086,79.00000000000685,2641.9999999999886,-1126.0000000000048,-1239.999999999995,1744.9999999999966,1407.0000000000027,,-844.99999999999
2016.11.18,-1931.9999999999893,-489.99999999999045,-1479.9999999999925,-1736.000000000004,1178.0000000000014,48.000000000003595,2630.999999999983,-1209.0000000000032,-1283.9999999999918,1679.9999999999927,1388.0000000000005,,-1205.9999999999895
2016.11.18,-2076.0,-550.000000000006,-1537.999999999995,-1618.9999999999998,1253.000000000004,1.0000000000065512,2828.9999999999927,-1175.0000000000114,-1287.9999999999968,1716.9999999999907,1380.0000000000034,,-1066.0000000000111
2016.11.18,-1938.0000000000064,-509.00000000000387,-1483.9999999999964,-1820.0000000000073,1172.0000000000064,46.00000000000159,2678.999999999987,-1271.000000000001,-1388.999999999996,1672.9999999999911,1326.000000000005,,-1515.0000000000196
2016.11.18,-1935.0000000000089,-461.0000000000003,-1454.9999999999952,-1778.000000000006,1200.0000000000011,17.000000000000348,2742.0,-1269.0000000000055,-1448.9999999999982,1664.9999999999832,1251.000000000002,,-1472.0000000000284
2016.11.18,-2138.0000000000064,-590.0000000000016,-1615.9999999999952,-1774.000000000001,1277.000000000006,31.000000000003247,2744.9999999999973,-1247.0,-1509.0000000000005,1793.9999999999845,1269.000000000009,,-1758.0000000000045
2016.11.18,-2165.000000000006,-424.99999999998647,-1596.999999999993,-1573.0000000000075,1389.0000000000068,-8.999999999992347,2696.9999999999936,-1144.0000000000055,-1444.9999999999932,1885.9999999999877,1314.9999999999995,,-1070.9999999999964
2016.11.18,-2229.000000000003,-499.9999999999893,-1580.999999999999,-1535.000000000011,1392.0000000000043,-69.9999999999923,2793.000000000001,-1178.0000000000114,-1521.000000000001,1817.000000000002,1190.0000000000023,,-1421.9999999999977
2016.11.18,-2016.9999999999911,-282.0000000000045,-1556.0000000000018,-1520.0000000000102,1359.0000000000102,58.99999999999794,2795.9999999999986,-1031.000000000006,-1426.0000000000018,1938.9999999999907,1255.0000000000061,,-424.0000000000118
2016.11.18,-2041.9999999999993,-402.9999999999978,-1623.999999999992,-1604.0000000000134,1309.0000000000045,109.99999999999899,2716.999999999992,-1037.0000000000061,-1442.9999999999977,1941.9999999999882,1246.0000000000027,,-829.0000000000205
2016.11.18,-2040.0000000000084,-324.9999999999975,-1683.9999999999966,-1664.0000000000014,1353.000000000004,168.00000000000148,2882.999999999991,-1015.0000000000006,-1478.999999999999,2077.999999999991,1305.0000000000007,,-420.00000000001523
2016.11.18,-1877.0000000000064,-275.9999999999874,-1688.0000000000007,-1714.0000000000127,1257.0000000000082,297.9999999999983,2677.9999999999804,-912.0000000000061,-1406.9999999999964,2123.9999999999927,1316.0000000000061,,-201.00000000002387
2016.11.18,-1891.0000000000093,-173.00000000000094,-1622.0000000000011,-1515.0000000000005,1325.0000000000095,219.99999999999798,2750.9999999999923,-851.0000000000133,-1316.0000000000025,2108.999999999994,1340.000000000008,,376.99999999997385
2016.11.18,-1819.0000000000039,-72.99999999998974,-1605.9999999999964,-1656.000000000006,1327.0000000000005,256.0000000000007,2803.0,-917.0000000000016,-1459.0000000000032,2161.9999999999973,1290.0000000000023,,307.99999999999955
2016.11.18,-1796.999999999993,32.999999999994145,-1556.9999999999973,-1418.0000000000064,1367.000000000007,221.99999999999997,2871.9999999999854,-773.0000000000103,-1296.999999999997,2173.9999999999873,1333.0000000000064,,1158.9999999999764
2016.11.18,-1850.9999999999916,42.999999999993044,-1483.9999999999964,-1320.0000000000073,1414.000000000004,111.00000000000554,2950.9999999999927,-823.0000000000075,-1326.9999999999982,2083.999999999997,1271.0,,1068.9999999999914
2016.11.18,-1840.0000000000082,-7.999999999985796,-1485.9999999999984,-1322.0000000000027,1377.000000000006,119.00000000000244,2800.999999999987,-816.0000000000025,-1353.999999999999,2046.9999999999877,1195.0000000000016,,712.9999999999875
2016.11.18,-1844.9999999999966,-46.999999999997044,-1444.000000000001,-1164.0000000000014,1331.0000000000043,75.9999999999983,2662.999999999993,-749.0000000000094,-1260.000000000005,1973.999999999998,1161.000000000001,,695.9999999999839
2016.11.18,-1982.9999999999902,-243.99999999999977,-1654.0,-1345.0000000000132,1355.0000000000061,184.00000000000637,2810.0000000000014,-762.0000000000005,-1326.9999999999982,2101.9999999999927,1211.0000000000066,,347.00000000001114
2016.11.18,-2015.0000000000002,-163.00000000000205,-1646.9999999999984,-1272.0000000000055,1421.0000000000057,152.00000000000767,2900.999999999998,-742.0000000000044,-1334.9999999999936,2150.999999999992,1231.0000000000043,,682.000000000003
2016.11.18,-2087.99999999999,-228.00000000000597,-1773.9999999999977,-1327.0000000000123,1441.0000000000034,224.9999999999974,2990.999999999988,-705.0000000000125,-1417.9999999999923,2274.9999999999936,1201.0000000000077,,592.9999999999804
2016.11.18,-2047.9999999999943,-221.00000000000452,-1793.9999999999957,-1468.0000000000036,1411.0000000000066,279.00000000000705,2979.9999999999827,-757.000000000005,-1480.000000000004,2303.999999999995,1214.9999999999993,,420.9999999999834
2016.11.18,-2239.0000000000023,-181.9999999999933,-1963.999999999999,-1449.0000000000123,1574.0000000000086,311.00000000000574,3370.9999999999905,-704.0000000000077,-1346.0000000000036,2565.9999999999905,1563.0000000000032,,1500.9999999999804
2016.11.18,-2206.9999999999923,-170.00000000000347,-2066.0000000000014,-1552.0000000000068,1561.0000000000014,433.0000000000056,3271.999999999986,-643.0000000000007,-1375.0,2709.99999999999,1602.0000000000034,,1564.9999999999825
2016.11.18,-2040.9999999999927,-173.00000000000094,-1993.9999999999957,-1510.000000000005,1435.0000000000084,485.0000000000021,3031.9999999999905,-554.000000000002,-1352.0000000000039,2612.9999999999877,1432.0,,1372.9999999999882
2016.11.18,-2117.0000000000023,-62.99999999999084,-1990.9999999999984,-1505.0000000000095,1553.0000000000043,426.9999999999996,3262.9999999999936,-614.0000000000043,-1364.999999999995,2689.9999999999923,1560.000000000006,,1837.9999999999945
2016.11.18,-2226.000000000006,-1.999999999990898,-2037.0,-1573.0000000000075,1669.0000000000093,391.000000000008,3393.0000000000014,-703.000000000003,-1388.0000000000052,2796.999999999994,1736.9999999999995,,2058.0000000000005
2016.11.18,-2104.000000000006,32.0000000000098,-1966.9999999999966,-1551.0000000000018,1596.0000000000084,409.99999999999926,3260.9999999999804,-668.0000000000064,-1382.000000000005,2726.9999999999905,1639.0000000000016,,1992.9999999999739
2016.11.18,-2081.0000000000105,-8.999999999992347,-2032.0000000000005,-1665.0000000000064,1555.0000000000064,495.000000000001,3233.9999999999814,-658.0000000000013,-1364.999999999995,2785.9999999999886,1705.000000000001,,1964.9999999999718
2016.11.18,-2094.000000000007,9.000000000014552,-2012.0000000000027,-1574.0000000000123,1575.000000000004,463.0000000000023,3201.9999999999936,-626.0000000000048,-1334.0000000000032,2768.999999999988,1688.0000000000007,,2065.9999999999736
2016.11.18,-2080.000000000004,-58.99999999998684,-2005.0000000000011,-1582.0000000000077,1527.0000000000007,468.00000000000176,3150.9999999999927,-631.0000000000002,-1331.0000000000032,2710.999999999997,1641.0000000000036,,1809.9999999999923
2016.11.18,-2129.9999999999986,-83.9999999999952,-2018.999999999993,-1649.000000000001,1552.0000000000089,441.99999999999795,3195.9999999999986,-706.0000000000031,-1420.0000000000018,2709.99999999999,1624.0000000000032,,1516.0000000000068
2016.11.18,-2114.0000000000045,-119.00000000000244,-2061.9999999999973,-1745.0000000000045,1522.0000000000011,501.000000000007,3182.9999999999804,-713.0000000000081,-1438.0000000000023,2744.9999999999973,1642.00000000001,,1401.9999999999768
2016.11.18,-2084.000000000008,-140.0000000000068,-2034.0000000000025,-1829.0000000000077,1481.00000000001,492.999999999999,3167.999999999993,-787.0000000000061,-1429.9999999999927,2688.999999999997,1688.0000000000007,,1214.9999999999757
2016.11.18,-2016.0000000000066,73.99999999999629,-2259.0,-1458.0000000000127,1345.0000000000073,607.0000000000019,3574.999999999995,-656.0000000000059,-1189.9999999999977,3071.999999999997,2017.000000000002,,3110.9999999999764
