date,EURCHF,empty,sum
2018.06.18,-124.00000000001299,,-124.00000000001299
2018.06.18,-130.0000000000079,,-130.0000000000079
2018.06.18,-158.99999999999804,,-158.99999999999804
2018.06.18,-180.0000000000024,,-180.0000000000024
2018.06.18,-165.9999999999995,,-165.9999999999995
2018.06.18,-153.00000000000313,,-153.00000000000313
2018.06.18,-133.00000000000534,,-133.00000000000534
2018.06.18,-60.000000000015596,,-60.000000000015596
2018.06.18,-22.999999999995246,,-22.999999999995246
2018.06.18,-8.000000000008,,-8.000000000008
2018.06.18,-7.0000000000014495,,-7.0000000000014495
2018.06.18,-35.00000000000725,,-35.00000000000725
2018.06.18,-34.000000000000696,,-34.000000000000696
2018.06.18,7.0000000000014495,,7.0000000000014495
2018.06.18,7.0000000000014495,,7.0000000000014495
2018.06.18,-12.999999999996348,,-12.999999999996348
2018.06.18,-31.000000000003247,,-31.000000000003247
2018.06.18,-73.99999999999629,,-73.99999999999629
2018.06.18,-80.99999999999774,,-80.99999999999774
2018.06.18,-97.9999999999981,,-97.9999999999981
2018.06.18,-65.00000000000395,,-65.00000000000395
2018.06.18,-18.0000000000069,,-18.0000000000069
2018.06.18,0.0,,0.0
2018.06.18,2.999999999997449,,2.999999999997449
2018.06.18,-97.9999999999981,,-97.9999999999981
2018.06.18,-104.00000000001519,,-104.00000000001519
2018.06.18,-124.00000000001299,,-124.00000000001299
2018.06.18,-156.00000000000057,,-156.00000000000057
2018.06.18,-104.00000000001519,,-104.00000000001519
2018.06.18,-97.00000000001374,,-97.00000000001374
2018.06.18,-33.00000000001635,,-33.00000000001635
2018.06.18,-15.00000000000945,,-15.00000000000945
2018.06.18,55.000000000005045,,55.000000000005045
2018.06.18,80.99999999999774,,80.99999999999774
2018.06.18,97.9999999999981,,97.9999999999981
2018.06.18,26.999999999999247,,26.999999999999247
2018.06.18,4.999999999988347,,4.999999999988347
2018.06.18,17.999999999984695,,17.999999999984695
2018.06.18,7.999999999985796,,7.999999999985796
2018.06.18,48.99999999998794,,48.99999999998794
2018.06.18,10.999999999983245,,10.999999999983245
2018.06.18,0.0,,0.0
2018.06.18,-17.000000000000348,,-17.000000000000348
2018.06.18,-26.999999999999247,,-26.999999999999247
2018.06.18,-42.0000000000087,,-42.0000000000087
2018.06.18,-43.00000000001525,,-43.00000000001525
2018.06.18,-83.00000000001084,,-83.00000000001084
2018.06.18,-137.00000000000932,,-137.00000000000932
2018.06.19,-113.00000000000753,,-113.00000000000753
2018.06.19,-163.00000000000205,,-163.00000000000205
2018.06.19,-153.00000000000313,,-153.00000000000313
2018.06.19,-157.00000000000713,,-157.00000000000713
2018.06.19,-147.00000000000824,,-147.00000000000824
2018.06.19,-153.00000000000313,,-153.00000000000313
2018.06.19,-107.99999999999699,,-107.99999999999699
2018.06.19,-17.000000000000348,,-17.000000000000348
2018.06.19,-15.00000000000945,,-15.00000000000945
2018.06.19,-35.00000000000725,,-35.00000000000725
2018.06.19,41.000000000002146,,41.000000000002146
2018.06.19,62.99999999999084,,62.99999999999084
2018.06.19,21.999999999988695,,21.999999999988695
2018.06.19,34.99999999998504,,34.99999999998504
2018.06.19,73.99999999999629,,73.99999999999629
2018.06.19,102.99999999998644,,102.99999999998644
2018.06.19,88.99999999998354,,88.99999999998354
2018.06.19,153.9999999999875,,153.9999999999875
2018.06.19,236.99999999999832,,236.99999999999832
2018.06.19,290.9999999999968,,290.9999999999968
2018.06.19,353.0000000000033,,353.0000000000033
2018.06.19,312.00000000000114,,312.00000000000114
2018.06.19,312.00000000000114,,312.00000000000114
2018.06.19,441.0000000000025,,441.0000000000025
2018.06.19,320.9999999999935,,320.9999999999935
2018.06.19,489.99999999999045,,489.99999999999045
2018.06.19,522.9999999999845,,522.9999999999845
2018.06.19,495.99999999998533,,495.99999999998533
2018.06.19,506.9999999999908,,506.9999999999908
2018.06.19,451.99999999998573,,451.99999999998573
2018.06.19,465.99999999998863,,465.99999999998863
2018.06.19,523.9999999999911,,523.9999999999911
2018.06.19,546.9999999999864,,546.9999999999864
2018.06.19,522.0000000000002,,522.0000000000002
2018.06.19,522.9999999999845,,522.9999999999845
2018.06.19,394.9999999999898,,394.9999999999898
2018.06.19,302.9999999999866,,302.9999999999866
2018.06.19,306.9999999999906,,306.9999999999906
2018.06.19,297.9999999999983,,297.9999999999983
2018.06.19,286.99999999999284,,286.99999999999284
2018.06.19,300.99999999999574,,300.99999999999574
2018.06.19,319.999999999987,,319.999999999987
2018.06.19,333.9999999999899,,333.9999999999899
2018.06.19,347.9999999999928,,347.9999999999928
2018.06.19,360.9999999999891,,360.9999999999891
2018.06.19,337.99999999999386,,337.99999999999386
2018.06.19,255.00000000000523,,255.00000000000523
2018.06.19,256.99999999999613,,256.99999999999613
2018.06.20,319.0000000000026,,319.0000000000026
2018.06.20,346.0000000000019,,346.0000000000019
2018.06.20,365.99999999999966,,365.99999999999966
2018.06.20,320.9999999999935,,320.9999999999935
2018.06.20,288.99999999998374,,288.99999999998374
2018.06.20,289.9999999999903,,289.9999999999903
2018.06.20,304.9999999999997,,304.9999999999997
2018.06.20,323.99999999999096,,323.99999999999096
2018.06.20,346.0000000000019,,346.0000000000019
2018.06.20,322.00000000000006,,322.00000000000006
2018.06.20,258.99999999998704,,258.99999999998704
2018.06.20,249.99999999999466,,249.99999999999466
2018.06.20,292.00000000000335,,292.00000000000335
2018.06.20,299.00000000000483,,299.00000000000483
2018.06.20,323.99999999999096,,323.99999999999096
2018.06.20,319.0000000000026,,319.0000000000026
2018.06.20,231.0000000000034,,231.0000000000034
2018.06.20,217.99999999998488,,217.99999999998488
2018.06.20,190.00000000000128,,190.00000000000128
2018.06.20,205.99999999999508,,205.99999999999508
2018.06.20,255.00000000000523,,255.00000000000523
2018.06.20,129.99999999998568,,129.99999999998568
2018.06.20,160.00000000000458,,160.00000000000458
2018.06.20,275.000000000003,,275.000000000003
2018.06.20,224.99999999998633,,224.99999999998633
2018.06.20,171.99999999999437,,171.99999999999437
2018.06.20,109.00000000000354,,109.00000000000354
2018.06.20,107.99999999999699,,107.99999999999699
2018.06.20,182.99999999999983,,182.99999999999983
2018.06.20,207.00000000000162,,207.00000000000162
2018.06.20,123.99999999999079,,123.99999999999079
2018.06.20,129.99999999998568,,129.99999999998568
2018.06.20,124.99999999999733,,124.99999999999733
2018.06.20,229.99999999999687,,229.99999999999687
2018.06.20,326.0000000000041,,326.0000000000041
2018.06.20,275.9999999999874,,275.9999999999874
2018.06.20,215.99999999999397,,215.99999999999397
2018.06.20,107.99999999999699,,107.99999999999699
2018.06.20,56.99999999999594,,56.99999999999594
2018.06.20,17.999999999984695,,17.999999999984695
2018.06.20,106.99999999999044,,106.99999999999044
2018.06.20,136.00000000000279,,136.00000000000279
2018.06.20,129.99999999998568,,129.99999999998568
2018.06.20,146.00000000000168,,146.00000000000168
2018.06.20,143.00000000000423,,143.00000000000423
2018.06.20,150.99999999999002,,150.99999999999002
2018.06.20,173.99999999998528,,173.99999999998528
2018.06.20,177.99999999998929,,177.99999999998929
2018.06.21,197.00000000000273,,197.00000000000273
2018.06.21,222.99999999999542,,222.99999999999542
2018.06.21,243.99999999999977,,243.99999999999977
2018.06.21,198.99999999999363,,198.99999999999363
2018.06.21,200.00000000000017,,200.00000000000017
2018.06.21,204.99999999998852,,204.99999999998852
2018.06.21,175.99999999999838,,175.99999999999838
2018.06.21,195.9999999999962,,195.9999999999962
2018.06.21,209.9999999999991,,209.9999999999991
2018.06.21,170.99999999998784,,170.99999999998784
2018.06.21,130.99999999999224,,130.99999999999224
2018.06.21,130.99999999999224,,130.99999999999224
2018.06.21,146.99999999998602,,146.99999999998602
2018.06.21,143.99999999998857,,143.99999999998857
2018.06.21,147.99999999999258,,147.99999999999258
2018.06.21,160.00000000000458,,160.00000000000458
2018.06.21,149.9999999999835,,149.9999999999835
2018.06.21,163.00000000000205,,163.00000000000205
2018.06.21,205.99999999999508,,205.99999999999508
2018.06.21,209.9999999999991,,209.9999999999991
2018.06.21,273.9999999999965,,273.9999999999965
2018.06.21,212.99999999999653,,212.99999999999653
2018.06.21,387.99999999998835,,387.99999999998835
2018.06.21,397.0000000000029,,397.0000000000029
2018.06.21,563.0000000000024,,563.0000000000024
2018.06.21,539.0000000000006,,539.0000000000006
2018.06.21,574.9999999999922,,574.9999999999922
2018.06.21,548.9999999999995,,548.9999999999995
2018.06.21,517.9999999999962,,517.9999999999962
2018.06.21,577.0000000000052,,577.0000000000052
2018.06.21,537.9999999999941,,537.9999999999941
2018.06.21,327.99999999999494,,327.99999999999494
2018.06.21,390.9999999999858,,390.9999999999858
2018.06.21,446.9999999999974,,446.9999999999974
2018.06.21,489.99999999999045,,489.99999999999045
2018.06.21,377.0000000000051,,377.0000000000051
2018.06.21,383.99999999998437,,383.99999999998437
2018.06.21,360.9999999999891,,360.9999999999891
2018.06.21,408.9999999999927,,408.9999999999927
2018.06.21,409.99999999999926,,409.99999999999926
2018.06.21,356.00000000000074,,356.00000000000074
2018.06.21,367.99999999999056,,367.99999999999056
2018.06.21,312.00000000000114,,312.00000000000114
2018.06.21,288.99999999998374,,288.99999999998374
2018.06.21,334.9999999999964,,334.9999999999964
2018.06.21,367.99999999999056,,367.99999999999056
2018.06.21,394.9999999999898,,394.9999999999898
2018.06.21,409.99999999999926,,409.99999999999926
2018.06.22,427.99999999998397,,427.99999999998397
2018.06.22,435.9999999999919,,435.9999999999919
2018.06.22,478.999999999985,,478.999999999985
2018.06.22,465.99999999998863,,465.99999999998863
2018.06.22,431.0000000000036,,431.0000000000036
2018.06.22,425.99999999999307,,425.99999999999307
2018.06.22,419.9999999999982,,419.9999999999982
2018.06.22,426.9999999999996,,426.9999999999996
2018.06.22,446.9999999999974,,446.9999999999974
2018.06.22,448.9999999999883,,448.9999999999883
2018.06.22,431.99999999998795,,431.99999999998795
2018.06.22,465.0000000000043,,465.0000000000043
2018.06.22,485.0000000000021,,485.0000000000021
2018.06.22,470.9999999999992,,470.9999999999992
2018.06.22,417.99999999998505,,417.99999999998505
2018.06.22,424.00000000000216,,424.00000000000216
2018.06.22,346.9999999999862,,346.9999999999862
2018.06.22,314.99999999999864,,314.99999999999864
2018.06.22,348.9999999999993,,348.9999999999993
2018.06.22,316.0000000000052,,316.0000000000052
2018.06.22,133.99999999998968,,133.99999999998968
2018.06.22,109.99999999998789,,109.99999999998789
2018.06.22,166.99999999998383,,166.99999999998383
2018.06.22,41.000000000002146,,41.000000000002146
2018.06.22,51.99999999998539,,51.99999999998539
2018.06.22,29.999999999996696,,29.999999999996696
2018.06.22,175.99999999999838,,175.99999999999838
2018.06.22,248.99999999998812,,248.99999999998812
2018.06.22,190.99999999998562,,190.99999999998562
2018.06.22,177.99999999998929,,177.99999999998929
2018.06.22,170.00000000000347,,170.00000000000347
2018.06.22,163.9999999999864,,163.9999999999864
2018.06.22,78.00000000000028,,78.00000000000028
2018.06.22,112.000000000001,,112.000000000001
2018.06.22,137.9999999999937,,137.9999999999937
2018.06.22,287.9999999999994,,287.9999999999994
2018.06.22,322.9999999999844,,322.9999999999844
2018.06.22,373.00000000000114,,373.00000000000114
2018.06.22,300.99999999999574,,300.99999999999574
2018.06.22,285.99999999998624,,285.99999999998624
2018.06.22,276.9999999999939,,276.9999999999939
2018.06.22,309.99999999998806,,309.99999999998806
2018.06.22,302.0000000000023,,302.0000000000023
2018.06.22,322.9999999999844,,322.9999999999844
2018.06.22,316.99999999998954,,316.99999999998954
2018.06.22,286.99999999999284,,286.99999999999284
2018.06.22,320.9999999999935,,320.9999999999935
2018.06.22,343.00000000000443,,343.00000000000443
