date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.16,229.00000000000142,-350.00000000000585,-39.999999999995595,-73.00000000000084,35.00000000000725,234.00000000000088,-1603.0000000000086,-1426.0000000000161,-628.9999999999907,-526.0000000000042,-613.9999999999812,-248.99999999999523,-213.99999999999864,75.9999999999983,-163.00000000000205,,-5312.999999999991
2015.06.16,199.00000000000472,-385.00000000001313,-120.00000000000898,-108.99999999999244,18.0000000000069,212.00000000000108,-1605.0000000000182,-1380.9999999999877,-645.9999999999866,-503.000000000009,-664.9999999999823,-292.99999999999216,-246.9999999999999,9.999999999998899,-209.9999999999991,,-5724.999999999977
2015.06.16,190.00000000000128,-373.00000000000114,-296.0000000000074,-156.99999999999602,9.999999999998899,199.00000000000472,-1557.0000000000164,-1280.9999999999989,-639.9999999999864,-458.00000000000284,-729.9999999999862,-429.9999999999926,-296.99999999999704,-133.00000000000534,-302.9999999999866,,-6255.999999999973
2015.06.17,219.99999999999798,-373.00000000000114,-306.9999999999906,-187.9999999999993,-2.000000000002,192.99999999999872,-1570.999999999998,-1189.99999999998,-616.9999999999902,-371.00000000001023,-656.9999999999965,-424.99999999999716,-340.0000000000034,-158.99999999999804,-383.0,,-6169.99999999997
2015.06.17,234.00000000000088,-333.0000000000055,-276.00000000000955,-139.99999999999568,-78.99999999999574,134.99999999999625,-1602.0000000000039,-1256.0000000000127,-625.9999999999764,-392.9999999999989,-844.0000000000003,-427.99999999999727,-292.0000000000016,-236.99999999999832,-421.99999999998903,,-6558.999999999987
2015.06.17,231.99999999999886,-321.0000000000157,-251.00000000000122,-141.99999999999767,-36.999999999998145,165.9999999999995,-1582.9999999999984,-1236.0000000000148,-597.9999999999848,-390.0000000000015,-730.9999999999927,-414.99999999999204,-314.9999999999977,-163.00000000000205,-373.00000000000114,,-6156.999999999999
2015.06.17,207.99999999999707,-351.99999999999676,-266.999999999995,-190.99999999999673,-24.999999999997247,136.99999999999824,-1570.999999999998,-1222.000000000012,-628.9999999999907,-374.0000000000077,-735.9999999999811,-429.00000000000205,-358.99999999999466,-168.99999999999693,-412.9999999999967,,-6391.999999999969
2015.06.17,194.0000000000053,-330.0000000000081,-248.00000000000378,-154.99999999999403,-17.000000000000348,173.9999999999964,-1582.000000000022,-1168.9999999999757,-623.9999999999952,-356.00000000000074,-706.999999999991,-418.99999999999693,-325.00000000000284,-119.99999999999788,-375.9999999999986,,-6059.999999999986
2015.06.17,192.99999999999872,-311.0000000000168,-209.9999999999991,-136.99999999999824,-34.000000000000696,151.9999999999966,-1587.0000000000175,-1234.0000000000018,-628.9999999999907,-421.0000000000047,-737.9999999999942,-430.9999999999974,-332.9999999999984,-136.99999999999824,-315.99999999998295,,-6173.0000000000055
2015.06.17,200.00000000000017,-309.0000000000037,-182.99999999999983,-75.9999999999983,-54.999999999993946,143.9999999999997,-1560.0000000000023,-1378.9999999999748,-629.9999999999955,-536.0000000000032,-752.9999999999815,-426.00000000000193,-275.99999999999625,-143.9999999999997,-319.999999999987,,-6302.999999999938
2015.06.17,205.99999999999508,-309.0000000000037,-204.99999999998852,-95.99999999999609,-36.0000000000027,173.9999999999964,-1569.0000000000168,-1366.999999999985,-632.9999999999814,-513.9999999999923,-737.9999999999942,-423.9999999999924,-275.99999999999625,-136.00000000000279,-307.99999999999716,,-6230.999999999958
2015.06.17,133.00000000000534,-383.0,-228.99999999999034,-112.99999999999643,-29.000000000001247,119.99999999999788,-1534.0000000000202,-1425.0000000000095,-697.0000000000027,-635.0000000000077,-817.9999999999854,-423.0000000000018,-290.9999999999968,-143.9999999999997,-313.99999999999204,,-6782.000000000001
2015.06.17,97.00000000000264,-443.99999999999994,-232.99999999999432,-26.999999999999247,-126.99999999999933,-7.0000000000014495,-1566.0000000000025,-1646.9999999999984,-784.9999999999966,-868.000000000002,-1152.9999999999818,-438.99999999999295,-188.0000000000024,-261.0000000000001,-265.99999999998846,,-7913.999999999956
2015.06.17,97.00000000000264,-439.99999999999596,-241.00000000000233,13.00000000000745,-90.99999999999665,27.999999999994696,-1575.000000000017,-1680.999999999999,-747.9999999999905,-853.9999999999992,-1051.9999999999864,-423.9999999999924,-109.99999999999943,-224.9999999999974,-228.99999999999034,,-7531.999999999961
2015.06.17,112.99999999999643,-429.99999999999704,-197.00000000000273,75.9999999999983,-122.99999999999534,9.999999999998899,-1618.9999999999998,-1785.0000000000143,-752.9999999999859,-927.0000000000111,-1092.9999999999884,-418.99999999999693,-49.000000000006594,-239.0000000000003,-200.00000000000017,,-7635.000000000005
2015.06.17,105.99999999999498,-462.0000000000068,-200.00000000000017,108.00000000000809,-188.9999999999947,-55.000000000005045,-1600.999999999999,-1977.999999999991,-806.999999999988,-1120.0000000000098,-1279.9999999999923,-414.0000000000015,-25.000000000005684,-307.0000000000017,-255.99999999998957,,-8479.999999999982
2015.06.17,66.99999999999484,-530.0000000000082,-211.99999999998997,80.99999999999774,-181.9999999999933,-73.00000000000084,-1628.0000000000143,-1845.0000000000077,-899.9999999999773,-1079.0000000000077,-1361.9999999999966,-435.99999999999284,-70.99999999999795,-309.0000000000037,-252.99999999999213,,-8731.99999999999
2015.06.17,116.00000000000499,-480.00000000001376,-200.00000000000017,85.00000000000173,-203.99999999999307,-65.99999999999939,-1597.0000000000084,-1914.0000000000157,-862.9999999999995,-1093.0000000000107,-1341.9999999999986,-426.9999999999925,-67.00000000000728,-324.00000000000205,-263.99999999999756,,-8640.000000000033
2015.06.17,102.99999999999754,-480.99999999999807,-184.00000000000637,134.0000000000008,-192.99999999999872,-66.99999999999484,-1608.000000000004,-1882.9999999999902,-875.9999999999764,-1106.000000000007,-1329.9999999999868,-441.0000000000025,-21.000000000000796,-322.9999999999955,-242.99999999999324,,-8518.999999999956
2015.06.17,85.00000000000173,-461.0000000000003,-205.99999999999508,111.00000000000554,-200.99999999999562,-56.99999999999594,-1802.9999999999973,-1942.9999999999836,-950.9999999999934,-1089.0000000000066,-1326.9999999999893,-521.0000000000008,-114.99999999999488,-321.0000000000046,-239.99999999999577,,-9038.999999999945
2015.06.17,90.0000000000012,-448.000000000004,-195.9999999999962,135.00000000000733,-197.00000000000273,-49.99999999999449,-1784.0000000000202,-1879.0000000000084,-923.9999999999782,-1031.000000000004,-1238.99999999999,-512.0000000000005,-94.99999999999886,-297.9999999999983,-211.99999999998997,,-8639.999999999978
2015.06.17,102.00000000000209,-433.0000000000167,-197.00000000000273,95.00000000000064,-200.00000000000017,-48.99999999999905,-1796.999999999997,-1839.999999999975,-889.9999999999864,-971.0000000000107,-1190.0000000000023,-500.99999999999056,-121.99999999999989,-290.9999999999968,-244.9999999999841,,-8528.999999999958
2015.06.17,-53.999999999998494,-511.000000000017,-104.99999999999955,148.99999999999915,-285.00000000000193,-204.99999999999963,-1795.000000000016,-2105.9999999999854,-1049.999999999983,-1295.0000000000018,-1519.999999999988,-481.9999999999993,-111.0000000000042,-312.9999999999966,-251.99999999998556,,-9934.999999999976
2015.06.17,-538.0000000000051,-643.0000000000158,-26.999999999999247,160.00000000000458,-349.99999999999477,-663.0000000000025,-1963.0000000000223,-2268.9999999999877,-1253.9999999999907,-1499.9999999999902,-1872.9999999999914,-426.9999999999925,-58.9999999999975,-366.9999999999951,-360.9999999999891,,-12133.999999999969
2015.06.17,-617.9999999999964,-612.0000000000125,46.999999999997044,291.0000000000079,-429.0000000000016,-780.9999999999984,-2007.000000000005,-2478.999999999987,-1262.0000000000005,-1696.0000000000086,-2030.9999999999827,-412.9999999999967,10.99999999999568,-414.9999999999987,-322.00000000000006,,-12715.999999999987
2015.06.17,-539.0000000000006,-785.9999999999978,109.00000000000354,319.99999999999807,-493.99999999999443,-768.9999999999975,-2531.000000000006,-3092.000000000006,-1506.9999999999766,-2080.9999999999995,-2429.9999999999986,-384.00000000000034,63.99999999999295,-453.0000000000034,-248.99999999998812,,-14821.999999999973
2015.06.17,-524.9999999999977,-661.0000000000005,97.9999999999981,436.9999999999985,-591.9999999999925,-802.9999999999982,-3342.0000000000127,-4102.0000000000055,-1402.9999999999916,-1974.9999999999934,-2320.9999999999955,-496.9999999999999,149.0000000000009,-590.999999999997,-290.9999999999968,,-16418.99999999998
2015.06.17,-385.000000000002,-639.0000000000118,28.000000000005798,485.99999999999756,-580.0000000000027,-773.9999999999969,-3566.0000000000027,-4112.999999999989,-1569.9999999999932,-2004.0000000000057,-2315.9999999999845,-626.9999999999953,75.9999999999934,-573.0000000000013,-265.0000000000041,,-16821.999999999993
2015.06.17,-285.9999999999974,-635.0000000000077,15.999999999993797,473.0000000000012,-527.9999999999951,-643.0000000000047,-3612.9999999999995,-4152.9999999999845,-1581.9999999999936,-1957.0000000000086,-2318.9999999999823,-644.999999999996,49.99999999999716,-565.0000000000044,-258.0000000000027,,-16644.999999999985
2015.06.17,-188.9999999999947,-553.0000000000035,-45.000000000006146,474.00000000000773,-546.000000000002,-551.0000000000015,-3698.0000000000073,-4219.999999999979,-1485.99999999999,-1855.999999999991,-2215.999999999996,-710.9999999999985,45.000000000001705,-632.9999999999947,-242.99999999999324,,-16427.999999999945
2015.06.17,-216.0000000000051,-636.0000000000143,-69.9999999999923,531.9999999999991,-651.0000000000016,-621.0000000000049,-3710.000000000008,-4516.000000000009,-1573.9999999999839,-2109.0000000000055,-2405.999999999997,-726.9999999999897,102.00000000000387,-719.000000000003,-249.99999999999466,,-17571.000000000007
2015.06.17,-195.9999999999962,-507.000000000013,-56.99999999999594,582.0000000000048,-651.999999999997,-668.0000000000019,-3715.0000000000036,-4570.000000000007,-1414.999999999992,-2034.0000000000025,-2407.9999999999877,-682.9999999999927,210.99999999999852,-755.0000000000057,-275.000000000003,,-17141.999999999996
2015.06.17,-226.00000000000398,-558.9999999999984,-119.00000000000244,533.0000000000057,-576.9999999999942,-644.9999999999956,-3427.000000000021,-4249.999999999998,-1435.0000000000023,-2014.0000000000048,-2334.999999999998,-733.9999999999947,141.9999999999959,-717.000000000001,-276.9999999999939,,-16640.000000000007
2015.06.17,-343.9999999999999,-706.0000000000066,-89.00000000000574,536.0000000000032,-605.9999999999955,-731.0000000000039,-3575.0000000000173,-4322.999999999988,-1705.9999999999889,-2272.0000000000073,-2610.0000000000014,-727.9999999999944,90.99999999999397,-717.000000000001,-214.00000000000307,,-17994.000000000015
2015.06.17,-375.0000000000031,-672.0000000000059,-59.99999999999339,533.0000000000057,-568.0000000000018,-719.000000000003,-3699.0000000000123,-4286.9999999999745,-1691.0000000000025,-2093.999999999996,-2430.999999999983,-763.9999999999958,66.0000000000025,-668.9999999999974,-219.99999999999798,,-17649.999999999956
2015.06.17,-344.99999999999534,-641.0000000000027,-28.999999999990145,487.0000000000041,-593.9999999999945,-729.9999999999973,-3718.0000000000177,-4240.999999999984,-1691.0000000000025,-1998.9999999999952,-2413.9999999999827,-747.9999999999905,6.000000000000227,-677.0000000000053,-299.99999999998914,,-17633.999999999938
2015.06.17,-363.0000000000022,-612.0000000000125,-82.00000000000429,385.000000000002,-603.9999999999934,-746.0000000000023,-3740.000000000009,-4049.0000000000136,-1644.9999999999818,-1890.9999999999982,-2404.9999999999905,-810.9999999999928,-111.0000000000042,-744.0000000000002,-448.9999999999883,,-17866.999999999993
2015.06.17,-304.00000000000426,-568.9999999999973,-72.99999999998974,511.0000000000059,-665.9999999999999,-760.0000000000051,-3734.000000000009,-4230.0,-1688.999999999993,-2038.999999999991,-2533.999999999992,-909.9999999999966,-13.999999999995794,-829.9999999999974,-378.999999999996,,-18219.99999999996
2015.06.17,-156.99999999999602,-367.0000000000062,-73.99999999999629,599.0000000000051,-754.9999999999945,-693.9999999999947,-3753.0000000000146,-4300.000000000015,-1543.9999999999827,-1913.000000000009,-2340.999999999993,-963.9999999999986,6.000000000000227,-868.9999999999975,-353.0000000000033,,-17478.999999999993
2015.06.17,-256.0000000000007,-348.00000000001495,-106.99999999999044,643.0000000000047,-756.0000000000011,-807.0000000000022,-3774.000000000001,-4283.999999999999,-1552.9999999999973,-1903.9999999999945,-2421.999999999991,-948.9999999999981,43.99999999999693,-914.9999999999991,-373.99999999998545,,-17761.99999999997
2015.06.17,-321.0000000000046,-400.00000000000034,-116.99999999998934,648.0000000000041,-802.9999999999982,-882.000000000005,-3719.0000000000227,-4265.000000000007,-1620.999999999981,-2052.9999999999936,-2551.9999999999986,-974.9999999999943,45.99999999999227,-966.0000000000002,-374.999999999992,,-18354.99999999999
2015.06.17,-326.0000000000041,-394.00000000000546,-66.00000000001049,709.0000000000041,-803.9999999999936,-890.9999999999974,-3801.0000000000164,-4410.999999999987,-1649.9999999999773,-2055.9999999999914,-2583.9999999999864,-972.999999999999,75.00000000000284,-927.9999999999955,-339.99999999998477,,-18439.999999999945
2015.06.17,-414.9999999999987,-551.9999999999969,-68.00000000000139,668.9999999999974,-768.9999999999975,-914.0000000000038,-3837.0000000000173,-4451.999999999989,-1798.9999999999782,-2227.0000000000014,-2662.999999999993,-935.9999999999928,72.00000000000273,-907.9999999999977,-339.99999999998477,,-19138.999999999953
2015.06.17,-348.9999999999993,-540.0000000000072,-9.999999999998899,668.9999999999974,-726.9999999999999,-858.0000000000032,-3818.000000000012,-4434.000000000005,-1786.0000000000014,-2228.0000000000077,-2648.9999999999905,-909.9999999999966,40.99999999999682,-841.9999999999983,-281.99999999998226,,-18723.000000000007
2015.06.17,-529.0000000000017,-531.0000000000148,-69.00000000000794,600.0000000000006,-729.9999999999973,-1002.9999999999983,-4138.0000000000055,-4483.000000000015,-1818.9999999999884,-2200.000000000002,-2600.999999999987,-912.9999999999967,-34.99999999999659,-934.9999999999969,-314.99999999999864,,-19701.000000000007
2015.06.17,-714.999999999999,-1035.0000000000082,-529.0000000000017,153.00000000000313,-1061.000000000001,-1092.9999999999995,-3996.000000000009,-4428.00000000001,-1780.0000000000011,-2154.999999999996,-2838.9999999999914,-1000.9999999999906,-129.0000000000049,-1190.9999999999977,-532.9999999999835,,-22331.999999999985
2015.06.17,-875.0000000000035,-1261.000000000001,-848.9999999999886,-143.9999999999997,-464.9999999999932,-705.0000000000001,-3962.0000000000173,-4054.000000000002,-1812.9999999999882,-1886.00000000001,-2325.9999999999836,-908.0000000000013,-356.9999999999993,-700.0000000000006,-324.9999999999975,,-20629.99999999998
2015.06.17,-997.0000000000034,-1441.0000000000034,-924.9999999999981,-319.99999999999807,41.000000000002146,-492.999999999999,-3881.0,-3575.0000000000173,-1840.0000000000034,-1602.9999999999989,-1917.9999999999975,-912.9999999999967,-433.9999999999975,-521.0000000000048,-313.99999999999204,,-19134.000000000007
2015.06.17,-866.0000000000001,-1312.000000000002,-838.0000000000055,-183.99999999999528,-136.99999999999824,-663.999999999998,-3909.9999999999964,-3984.999999999994,-1828.000000000003,-1835.9999999999932,-2309.99999999999,-891.9999999999959,-332.00000000000784,-632.9999999999947,-336.00000000000296,,-20062.999999999978
2015.06.17,-809.9999999999997,-1286.0000000000093,-818.0000000000076,-137.9999999999937,-120.99999999999334,-649.999999999995,-3959.000000000003,-3825.000000000012,-1828.9999999999793,-1744.9999999999966,-2333.999999999992,-923.0000000000018,-329.9999999999983,-677.0000000000053,-451.99999999998573,,-19896.999999999975
2015.06.17,-807.0000000000022,-1266.0000000000116,-870.9999999999995,-142.99999999999312,-105.99999999999498,-597.0000000000031,-3927.000000000021,-3595.999999999977,-1810.0000000000023,-1566.0000000000007,-2149.000000000001,-954.9999999999983,-346.9999999999942,-644.9999999999956,-420.9999999999825,,-19205.999999999975
2015.06.18,-848.9999999999998,-1249.9999999999955,-870.9999999999995,-190.99999999999673,-12.000000000000899,-558.000000000003,-3891.0000000000196,-3675.000000000006,-1763.9999999999816,-1593.0,-1987.9999999999898,-944.9999999999932,-356.9999999999993,-575.9999999999987,-347.9999999999928,,-18867.999999999978
2015.06.18,-785.0000000000024,-1275.0000000000039,-861.0000000000007,-147.99999999999258,-39.999999999995595,-549.9999999999949,-3939.0000000000214,-3672.9999999999927,-1816.0000000000025,-1614.0000000000043,-2044.9999999999857,-942.9999999999978,-323.99999999999807,-602.999999999998,-340.9999999999913,,-18956.999999999978
2015.06.18,-768.9999999999975,-1266.999999999996,-848.9999999999886,-136.99999999999824,-149.99999999999457,-631.0000000000038,-3960.000000000008,-3771.000000000013,-1808.9999999999975,-1662.9999999999923,-2305.999999999986,-956.9999999999936,-320.0000000000074,-727.9999999999953,-469.99999999999267,,-19786.999999999967
2015.06.18,-775.9999999999989,-1282.0000000000055,-842.9999999999937,-59.99999999999339,-807.9999999999976,-1285.0000000000027,-4014.00000000001,-4279.000000000011,-1911.9999999999777,-2041.0000000000039,-3772.999999999982,-995.9999999999951,-251.00000000000477,-1532.0,-1234.0000000000018,,-25085.999999999978
2015.06.18,-809.0000000000042,-1397.0000000000039,-848.0000000000043,-22.999999999995246,-827.9999999999955,-1288.9999999999957,-4195.999999999998,-4198.000000000013,-2120.999999999981,-2130.0000000000095,-4180.99999999999,-1043.9999999999968,-216.99999999999875,-1556.0000000000018,-1373.000000000002,,-26209.99999999999
2015.06.18,-898.9999999999942,-1563.0000000000032,-853.9999999999992,74.00000000000739,-1025.9999999999936,-1488.999999999996,-4325.000000000017,-4558.000000000017,-2314.9999999999977,-2496.9999999999936,-4742.999999999986,-1064.9999999999977,-168.99999999999693,-1778.0000000000018,-1540.9999999999923,,-28747.999999999978
2015.06.18,-937.9999999999944,-1538.000000000017,-848.9999999999886,31.999999999998696,-1046.999999999998,-1534.9999999999975,-4313.000000000016,-4798.999999999997,-2252.999999999986,-2604.0000000000064,-4837.999999999986,-1040.9999999999968,-141.9999999999959,-1810.999999999996,-1536.000000000004,,-29211.99999999998
2015.06.18,-997.0000000000034,-1580.0000000000036,-852.9999999999926,19.999999999997797,-903.9999999999937,-1442.9999999999943,-4118.000000000024,-4361.999999999977,-2153.9999999999964,-2343.0000000000064,-4471.999999999987,-959.9999999999937,-131.00000000000023,-1627.9999999999961,-1461.9999999999854,,-27386.99999999996
2015.06.18,-961.9999999999961,-1506.0000000000073,-836.9999999999989,25.00000000000835,-910.9999999999951,-1444.000000000001,-3956.0000000000173,-4335.9999999999845,-2068.999999999988,-2295.0000000000027,-4427.999999999987,-906.9999999999965,-99.00000000000375,-1626.0000000000052,-1513.9999999999932,,-26864.999999999967
2015.06.18,-922.999999999996,-1502.0000000000034,-851.0000000000017,-31.999999999998696,-905.9999999999957,-1419.999999999999,-3847.000000000008,-4309.999999999992,-1933.9999999999975,-2292.000000000005,-4430.000000000001,-822.9999999999933,-66.0000000000025,-1626.0000000000052,-1524.9999999999986,,-26487.0
2015.06.18,-927.0,-1466.0000000000118,-838.9999999999898,28.000000000005798,-873.999999999997,-1414.9999999999995,-3813.0000000000164,-4414.000000000006,-1841.9999999999845,-2265.9999999999905,-4316.999999999993,-796.999999999997,28.999999999996362,-1587.000000000005,-1447.9999999999827,,-25947.999999999967
2015.06.18,-931.9999999999995,-1477.0000000000173,-879.0000000000075,-0.999999999995449,-841.0000000000028,-1376.999999999995,-3792.000000000002,-4374.999999999974,-1794.9999999999875,-2228.0000000000077,-4206.999999999983,-795.9999999999923,67.99999999999784,-1554.9999999999952,-1378.9999999999968,,-25565.99999999996
2015.06.18,-944.0000000000003,-1505.0000000000007,-879.9999999999919,8.000000000008,-795.0000000000013,-1349.0000000000002,-3616.0000000000136,-4303.999999999996,-1787.9999999999825,-2302.000000000004,-4239.999999999999,-748.9999999999952,103.9999999999992,-1539.9999999999968,-1375.9999999999995,,-25275.999999999975
2015.06.18,-946.0000000000024,-1537.0000000000107,-869.999999999993,85.00000000000173,-848.9999999999998,-1405.9999999999961,-3619.0,-4449.999999999976,-1786.9999999999777,-2425.0000000000105,-4369.999999999985,-738.9999999999901,167.99999999999216,-1578.0000000000016,-1317.999999999997,,-25640.99999999994
2015.06.18,-953.0000000000039,-1549.0000000000005,-842.9999999999937,138.00000000000477,-915.9999999999945,-1461.9999999999966,-3562.000000000012,-4574.999999999995,-1786.9999999999777,-2567.9999999999927,-4579.0,-697.0000000000027,230.99999999999454,-1656.9999999999973,-1337.9999999999948,,-26116.999999999964
2015.06.18,-998.9999999999943,-1617.0000000000018,-892.0000000000039,141.00000000000225,-946.9999999999978,-1505.0000000000007,-3491.0000000000136,-4592.99999999998,-1813.999999999993,-2631.99999999999,-4715.999999999987,-709.9999999999937,263.9999999999958,-1719.0000000000039,-1407.999999999987,,-26637.99999999995
2015.06.18,-1022.9999999999961,-1574.0000000000086,-900.9999999999962,-12.999999999996348,-927.0,-1481.9999999999945,-3393.000000000001,-4382.999999999982,-1752.999999999986,-2462.0000000000086,-4545.999999999984,-695.999999999998,182.00000000000216,-1682.0000000000057,-1527.9999999999961,,-26180.999999999945
2015.06.18,-1019.9999999999986,-1608.0000000000093,-930.0000000000086,-15.999999999993797,-934.0000000000015,-1470.0000000000045,-3293.0000000000064,-4088.0000000000027,-1695.999999999998,-2285.0000000000036,-4527.999999999999,-643.0000000000007,203.00000000000296,-1695.000000000002,-1576.999999999984,,-25580.000000000015
2015.06.18,-956.0000000000013,-1490.0000000000136,-909.0000000000042,-120.99999999999334,-946.9999999999978,-1481.9999999999945,-3076.999999999998,-3899.000000000008,-1527.9999999999916,-2140.0000000000086,-4494.999999999983,-623.9999999999952,66.0000000000025,-1707.000000000003,-1661.0000000000014,,-24969.99999999999
2015.06.18,-892.9999999999993,-1378.9999999999968,-930.0000000000086,-90.0000000000012,-924.0000000000026,-1424.000000000003,-3201.000000000022,-3812.9999999999777,-1500.9999999999764,-1937.000000000011,-4312.999999999989,-725.9999999999991,28.000000000005798,-1719.0000000000039,-1706.9999999999918,,-24528.999999999975
2015.06.18,-871.999999999995,-1480.999999999999,-1076.0000000000102,-163.00000000000205,-902.9999999999983,-1422.0000000000011,-3370.0000000000045,-3883.9999999999986,-1578.9999999999793,-1973.0000000000025,-4403.000000000001,-765.0000000000006,1.0000000000047748,-1783.0000000000014,-1774.9999999999932,,-25447.99999999998
2015.06.18,-1088.9999999999955,-1663.9999999999989,-1134.999999999997,-385.000000000002,-885.999999999998,-1488.0000000000005,-3693.000000000012,-4043.999999999981,-1639.9999999999864,-1947.999999999994,-4495.999999999989,-771.0000000000008,-143.00000000000068,-1797.000000000004,-1821.9999999999902,,-27000.999999999945
2015.06.18,-1414.9999999999995,-2059.999999999995,-1401.999999999992,-564.9999999999933,-680.0000000000028,-1393.9999999999952,-3787.0000000000064,-3814.9999999999905,-1941.0000000000025,-1883.9999999999968,-4336.999999999991,-822.9999999999933,-305.0000000000068,-1590.0000000000025,-1763.0000000000034,,-27760.99999999997
2015.06.18,-1375.9999999999995,-1985.9999999999989,-1479.0000000000082,-563.0000000000024,-595.0000000000011,-1358.999999999999,-3956.0000000000173,-3729.0000000000045,-1857.9999999999757,-1730.0000000000093,-4180.99999999999,-926.9999999999925,-299.0000000000066,-1654.0,-1802.999999999999,,-27495.000000000004
2015.06.18,-1281.9999999999943,-1851.0000000000027,-1547.9999999999939,-671.9999999999948,-644.0000000000001,-1385.000000000003,-3705.0000000000127,-3561.000000000014,-1704.999999999984,-1563.0000000000032,-4205.999999999998,-896.9999999999914,-352.99999999999443,-1690.999999999998,-1957.9999999999932,,-27020.999999999975
2015.06.18,-1407.9999999999982,-2063.000000000015,-1601.9999999999923,-940.9999999999918,-598.999999999994,-1341.0000000000034,-3789.0000000000155,-3468.9999999999886,-1825.9999999999934,-1465.0000000000052,-4257.999999999984,-882.9999999999956,-643.0000000000007,-1670.0000000000048,-2176.9999999999845,,-28133.999999999964
2015.06.18,-1414.9999999999995,-2066.0000000000123,-1601.000000000008,-953.9999999999993,-368.9999999999971,-1195.0000000000016,-3749.0000000000236,-2729.999999999988,-1814.9999999999977,-1082.0000000000052,-3854.9999999999864,-876.9999999999953,-665.9999999999968,-1466.9999999999961,-2021.9999999999905,,-25862.999999999996
2015.06.18,-1305.9999999999961,-1839.0000000000127,-1530.9999999999934,-885.999999999998,-508.9999999999928,-1310.0,-3749.0000000000236,-2829.000000000015,-1680.9999999999832,-1021.0000000000052,-4008.999999999996,-917.9999999999922,-650.0000000000057,-1610.0000000000002,-2132.999999999985,,-25981.000000000004
2015.06.18,-1444.000000000001,-1977.0000000000066,-1594.999999999991,-1031.9999999999995,-490.00000000000153,-1317.999999999997,-3760.9999999999955,-2774.00000000001,-1723.9999999999895,-1011.0000000000064,-4011.999999999993,-878.0000000000001,-769.999999999996,-1587.000000000005,-2180.000000000004,,-26552.999999999996
2015.06.18,-1446.0000000000027,-1990.000000000003,-1597.0000000000039,-995.9999999999969,-337.99999999999386,-1254.999999999995,-3760.9999999999955,-2560.999999999991,-1771.9999999999914,-917.9999999999966,-3764.999999999996,-950.9999999999934,-765.0000000000006,-1463.9999999999986,-2071.0000000000005,,-25649.999999999956
2015.06.18,-1309.0000000000045,-1927.000000000012,-1631.999999999989,-980.9999999999985,-325.99999999999295,-1159.9999999999943,-3818.000000000012,-2950.000000000008,-1780.0000000000011,-1004.0000000000049,-3743.999999999992,-1016.9999999999959,-778.9999999999964,-1475.000000000004,-1958.9999999999995,,-25861.000000000007
2015.06.18,-1409.0000000000048,-2141.9999999999995,-1854.0,-1103.9999999999939,-319.0000000000026,-1163.000000000003,-3774.000000000001,-2658.000000000005,-1878.9999999999907,-1059.9999999999943,-3673.9999999999995,-1164.0000000000014,-829.0000000000077,-1546.9999999999984,-1949.999999999985,,-26525.999999999985
2015.06.18,-1424.9999999999984,-1939.0000000000018,-1774.0000000000089,-1035.9999999999925,-300.0000000000003,-1200.0000000000011,-3686.0000000000073,-2361.000000000013,-1829.999999999984,-790.0000000000018,-3627.0000000000023,-1153.9999999999964,-876.9999999999953,-1556.9999999999973,-2059.999999999995,,-25615.999999999996
2015.06.18,-1458.0000000000036,-2002.9999999999993,-1716.0000000000064,-1103.9999999999939,-275.99999999999847,-1195.0000000000016,-3694.000000000017,-2314.000000000016,-1867.999999999995,-893.0000000000105,-3709.999999999991,-1090.999999999994,-957.0000000000078,-1473.000000000002,-2024.0000000000036,,-25776.000000000036
2015.06.18,-1324.000000000003,-1985.0000000000146,-1669.9999999999936,-1069.9999999999932,-429.0000000000016,-1165.000000000005,-3995.0000000000045,-2408.00000000001,-2050.9999999999877,-893.9999999999948,-3895.999999999988,-1111.9999999999948,-966.0000000000082,-1441.9999999999989,-2133.9999999999914,,-26540.999999999993
2015.06.18,-1188.0000000000002,-1915.0,-1395.9999999999973,-913.9999999999926,-547.999999999993,-1278.9999999999968,-3987.000000000023,-2389.999999999981,-2133.9999999999864,-1049.0000000000111,-4199.999999999982,-1066.0000000000025,-950.0000000000028,-1497.9999999999993,-2227.0000000000014,,-26740.99999999997
2015.06.18,-1271.9999999999955,-2058.000000000004,-1324.9999999999984,-1007.0000000000024,-491.99999999999244,-1261.9999999999964,-3826.999999999998,-2259.000000000011,-2168.9999999999827,-1004.0000000000049,-4169.9999999999845,-879.9999999999955,-948.0000000000075,-1385.9999999999984,-2234.0000000000027,,-26292.999999999978
2015.06.18,-1146.999999999998,-2012.0000000000139,-1276.0000000000105,-988.9999999999955,-459.99999999999375,-1112.0000000000018,-3736.000000000018,-2167.9999999999923,-2042.999999999978,-948.9999999999999,-4013.0,-829.9999999999983,-918.9999999999969,-1331.9999999999998,-2218.999999999993,,-25204.99999999999
2015.06.18,-997.0000000000034,-2227.0000000000014,-1112.0000000000018,-922.999999999996,-520.9999999999936,-1100.9999999999964,-3884.0000000000146,-2300.9999999999754,-2506.0,-1354.999999999995,-4475.999999999991,-823.9999999999981,-954.9999999999983,-1302.0000000000032,-2237.9999999999845,,-26721.999999999956
