date,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.08.02,290.9999999999968,289.0000000000059,168.99999999999693,214.99999999998744,278.00000000000045,282.99999999999994,310.9999999999946,-106.00000000000608,131.99999999999878,293.00000000000637,-11.999999999989797,-370.00000000000364,213.99999999999864,270.00000000001023,259.9999999999909,212.99999999999653,289.0000000000059,,3018.9999999999895
2021.08.02,273.000000000001,199.00000000000472,121.99999999999989,188.9999999999947,293.99999999999426,227.99999999999488,320.9999999999935,-59.000000000009045,248.00000000000378,211.9999999999891,68.00000000000139,-472.00000000000574,171.99999999999704,259.00000000000034,167.0000000000016,149.99999999999457,405.0000000000109,,2775.9999999999673
2021.08.02,285.00000000000193,190.99999999999673,-18.999999999991246,160.99999999998892,265.99999999999955,182.99999999999983,396.9999999999918,-24.000000000001798,381.0000000000091,191.0000000000025,38.0000000000047,-554.9999999999944,93.99999999999409,228.9999999999992,116.99999999999022,168.00000000000148,435.0000000000076,,2538.0
2021.08.02,280.9999999999979,178.99999999999582,107.00000000001265,222.99999999999542,318.99999999999153,224.9999999999974,361.9999999999957,29.999999999996696,344.00000000001097,174.99999999998295,78.00000000000028,-526.9999999999886,152.00000000000102,240.99999999999966,119.99999999999034,115.99999999999389,448.000000000004,,2872.999999999978
2021.08.02,327.99999999999494,221.00000000000452,52.000000000007596,214.00000000000307,341.99999999999784,244.99999999999523,387.99999999999943,46.999999999997044,489.0000000000061,173.00000000000182,151.00000000001222,-462.9999999999912,128.0000000000001,274.0000000000009,147.99999999999613,173.00000000000094,449.0000000000105,,3359.000000000037
2021.08.02,368.9999999999971,226.00000000000398,78.00000000000028,241.99999999998667,414.9999999999987,287.9999999999994,393.9999999999944,154.0000000000097,658.0000000000031,150.99999999998204,286.00000000000847,-401.00000000000693,170.0000000000017,329.9999999999983,167.0000000000016,156.00000000000057,499.000000000005,,4181.9999999999845
2021.08.02,344.99999999999534,187.9999999999993,161.00000000001114,228.99999999999034,459.99999999999375,317.9999999999961,331.999999999999,85.00000000000173,663.0000000000135,20.999999999986585,407.0000000000018,-295.0000000000008,105.99999999999454,310.0000000000023,134.00000000000034,175.99999999999838,517.9999999999962,,4157.99999999998
2021.08.02,344.99999999999534,172.00000000000549,53.00000000001415,151.9999999999966,376.99999999999403,224.9999999999974,344.99999999999534,22.0000000000109,592.9999999999991,15.999999999991132,333.0000000000055,-418.0000000000073,60.000000000002274,268.0000000000007,74.99999999998863,154.99999999999403,541.9999999999981,,3314.999999999981
2021.08.02,451.9999999999969,326.9999999999995,102.00000000000209,98.99999999998244,435.9999999999919,329.00000000000153,267.99999999999045,-8.999999999992347,706.0000000000066,30.000000000001137,542.0000000000202,-66.99999999999484,126.00000000000477,389.00000000001,244.99999999999034,280.9999999999979,461.0000000000003,,4717.000000000008
2021.08.02,476.9999999999941,329.00000000000153,-25.999999999992696,25.999999999992696,429.99999999999704,300.0000000000003,296.9999999999917,-39.999999999995595,856.0000000000123,-248.99999999999523,640.0000000000183,-17.000000000000348,-102.99999999999443,258.0000000000098,100.99999999999909,347.9999999999928,500.9999999999959,,4128.0000000000255
2021.08.02,441.0000000000025,268.0000000000016,-83.9999999999952,7.999999999985796,379.9999999999915,229.00000000000142,319.99999999999807,-261.0000000000001,802.0000000000139,-237.99999999999955,548.9999999999995,-184.99999999999073,-231.99999999999932,219.99999999999886,30.9999999999917,395.99999999999636,539.0000000000006,,3182.9999999999964
2021.08.02,395.0000000000009,248.99999999999923,-89.00000000000574,36.999999999998145,332.99999999999443,207.99999999999707,345.99999999999073,-309.99999999998806,685.0000000000023,-248.99999999999523,394.00000000000546,-283.99999999999534,-292.99999999999216,135.00000000000512,-19.000000000005457,397.99999999999835,500.00000000001154,,2436.0000000000214
2021.08.02,331.999999999999,165.9999999999995,-95.00000000000064,51.000000000001044,341.99999999999784,192.99999999999872,364.9999999999931,-286.99999999999284,707.9999999999975,-342.00000000001296,389.0000000000171,-343.99999999998875,-358.0000000000041,75.00000000000284,-99.00000000000375,368.00000000000165,533.0000000000057,,1997.000000000011
2021.08.02,282.0000000000045,119.00000000000244,-53.999999999998494,55.99999999998939,320.9999999999935,175.00000000000293,339.0000000000004,-322.00000000000006,592.9999999999991,-391.00000000001955,333.0000000000055,-404.9999999999887,-382.99999999999557,21.000000000000796,-153.0000000000058,332.99999999999443,534.9999999999966,,1398.9999999999816
2021.08.02,339.99999999999585,190.00000000000128,5.999999999994898,26.999999999999247,351.0000000000013,217.99999999999596,273.9999999999965,-395.99999999999636,585.9999999999976,-355.99999999999454,451.0000000000014,-248.99999999998812,-334.0000000000032,97.00000000000841,-64.00000000000716,387.99999999999943,513.9999999999923,,2042.999999999995
2021.08.02,351.0000000000013,211.00000000000563,25.00000000000835,60.99999999999994,385.99999999999744,258.0000000000027,290.9999999999968,-381.99999999999346,656.0000000000122,-348.0000000000132,480.00000000001376,-190.00000000000128,-334.99999999999375,117.00000000000443,-34.000000000006025,422.00000000000017,497.0000000000141,,2466.000000000049
2021.08.02,341.99999999999784,190.99999999999673,12.000000000012001,69.9999999999923,386.9999999999929,248.99999999999923,306.9999999999906,-398.9999999999938,675.0000000000034,-344.99999999999886,466.00000000001086,-228.00000000000597,-361.0000000000042,114.00000000000432,-50.00000000001137,427.99999999999505,517.0000000000119,,2374.999999999993
2021.08.02,339.99999999999585,175.99999999999838,15.00000000000945,63.99999999999739,373.99999999999653,226.00000000000398,298.9999999999937,-448.9999999999883,636.0000000000143,-319.9999999999932,447.0000000000196,-280.9999999999979,-361.99999999999477,118.00000000000921,-60.000000000002274,419.9999999999982,536.0000000000032,,2179.000000000063
2021.08.02,348.00000000000387,206.00000000000617,-31.999999999987594,37.99999999998249,340.9999999999913,212.99999999999653,312.00000000000114,-492.0000000000035,615.9999999999943,-319.0000000000168,409.0000000000149,-256.99999999999613,-391.00000000000534,100.00000000000853,-53.00000000001148,456.9999999999963,487.99999999999955,,1983.999999999974
2021.08.02,290.9999999999968,136.00000000000279,-25.999999999992696,72.99999999998974,331.999999999999,192.99999999999872,334.00000000000097,-412.9999999999967,581.9999999999936,-240.0000000000091,338.0000000000161,-387.000000000004,-326.9999999999982,109.00000000000887,-61.99999999999761,383.0,522.0000000000002,,1838.0000000000089
2021.08.02,299.00000000000483,139.99999999999568,-38.0000000000047,31.999999999987594,308.9999999999926,163.00000000000205,306.9999999999906,-466.9999999999952,531.0000000000148,-283.00000000001546,341.00000000001353,-391.9999999999924,-352.99999999999443,90.00000000000341,-84.00000000000318,383.0,530.0000000000082,,1508.000000000008
2021.08.02,317.0000000000006,168.99999999999693,-92.00000000000318,38.99999999998904,325.99999999999295,192.99999999999872,348.9999999999993,-373.00000000000114,663.999999999998,-224.99999999999432,373.00000000000114,-326.9999999999884,-308.9999999999975,141.00000000000534,-22.00000000000557,412.9999999999967,510.99999999999477,,2146.9999999999836
2021.08.02,326.9999999999995,131.00000000000333,-109.00000000000354,-2.999999999997449,335.99999999999187,139.00000000000023,322.9999999999955,-285.00000000000193,784.0000000000069,-301.9999999999925,453.0000000000145,-248.99999999998812,-417.99999999999216,103.9999999999992,-121.99999999999989,326.9999999999995,503.000000000009,,1939.000000000044
2021.08.03,295.0000000000008,117.00000000000044,-146.99999999998602,45.99999999999049,301.9999999999912,144.99999999999514,327.99999999999494,-276.9999999999939,734.0000000000124,-276.00000000001046,398.00000000000944,-306.9999999999906,-340.999999999994,76.00000000000762,-118.99999999999977,287.9999999999994,492.0000000000035,,1754.0000000000305
2021.08.03,326.9999999999995,243.99999999999977,-102.00000000000209,8.999999999992347,319.99999999999807,192.99999999999872,323.99999999999096,-226.99999999999943,895.0000000000014,-304.00000000000205,489.0000000000061,109.00000000000354,-361.0000000000042,99.00000000000375,-39.00000000000148,346.0000000000019,486.00000000000864,,2807.9999999999955
2021.08.03,361.9999999999957,224.000000000002,-51.000000000001044,58.99999999998684,365.99999999999966,246.00000000000176,331.999999999999,-333.9999999999899,724.9999999999978,-224.00000000001796,438.00000000000506,-201.99999999999108,-281.9999999999965,176.00000000000193,28.999999999996362,435.9999999999919,486.999999999993,,2786.9999999999745
2021.08.03,349.99999999999477,222.99999999999542,-28.000000000005798,75.00000000000284,361.0000000000002,253.99999999999866,331.999999999999,-368.9999999999971,680.9999999999983,-218.9999999999941,416.00000000001637,-194.0000000000053,-292.0000000000016,163.0000000000109,39.00000000000148,446.9999999999974,468.00000000000176,,2707.000000000013
2021.08.03,346.0000000000019,307.0000000000017,-14.000000000002899,82.99999999998863,365.99999999999966,324.9999999999975,329.00000000000153,-346.0000000000019,663.0000000000135,-246.00000000000932,412.00000000001234,-28.000000000005798,-290.00000000000625,146.0000000000008,104.99999999998977,534.9999999999966,340.00000000000693,,3032.999999999985
2021.08.03,299.00000000000483,314.99999999999864,-14.000000000002899,86.99999999999264,324.9999999999975,341.99999999999784,332.99999999999443,-354.9999999999942,541.9999999999981,-278.99999999999636,303.0000000000088,5.999999999994898,-325.9999999999934,68.00000000001205,87.99999999999386,551.0000000000015,266.999999999995,,2552.000000000003
2021.08.03,382.00000000000455,390.99999999999693,46.999999999997044,93.99999999999409,392.9999999999989,404.0000000000044,297.9999999999983,-316.99999999998954,651.0000000000016,-289.99999999999204,455.0000000000054,158.99999999999804,-277.000000000001,140.00000000000057,155.00000000000114,575.9999999999987,266.0000000000107,,3527.000000000028
2021.08.03,380.00000000000256,378.00000000000057,46.0000000000127,85.00000000000173,406.9999999999907,410.9999999999947,293.99999999999426,-313.00000000000773,696.0000000000077,-266.00000000001955,506.0000000000064,185.99999999999727,-251.99999999999534,182.00000000000216,183.9999999999975,583.9999999999957,282.0000000000045,,3789.9999999999854
2021.08.03,329.00000000000153,334.9999999999964,24.000000000001798,90.99999999999665,374.999999999992,385.000000000002,312.00000000000114,-356.00000000000074,639.9999999999961,-272.0000000000198,421.0000000000047,103.99999999999298,-295.99999999999227,134.00000000000034,143.99999999999125,583.9999999999957,276.00000000000955,,3229.9999999999704
2021.08.03,360.0000000000048,402.9999999999978,28.000000000005798,78.00000000000028,368.9999999999971,410.9999999999947,298.9999999999937,-479.0000000000072,609.0000000000151,-298.0000000000018,422.00000000001125,197.00000000000273,-367.999999999995,118.00000000000921,168.99999999999693,683.9999999999957,219.99999999999798,,3222.000000000019
2021.08.03,334.00000000000097,367.0000000000062,-17.000000000000348,75.99999999998718,344.99999999999534,382.00000000000455,329.00000000000153,-547.0000000000086,609.9999999999994,-311.00000000000705,364.00000000000875,113.00000000000753,-435.0000000000023,82.99999999999841,125.99999999999056,705.9999999999956,232.00000000000998,,2756.9999999999877
2021.08.03,348.9999999999993,353.99999999999875,21.00000000000435,75.99999999998718,383.0,390.0000000000015,301.9999999999912,-577.0000000000052,655.0000000000056,-384.00000000001455,455.0000000000054,144.0000000000108,-472.999999999999,81.00000000000307,92.99999999998931,707.000000000002,275.000000000003,,2850.9999999999827
2021.08.03,353.0000000000033,365.99999999999966,36.0000000000138,95.00000000000064,400.00000000000034,407.99999999999727,306.9999999999906,-546.000000000002,661.0000000000005,-324.0000000000123,448.000000000004,157.99999999999147,-420.99999999999227,117.00000000000443,138.9999999999958,712.9999999999969,259.9999999999936,,3169.999999999986
2021.08.03,363.0000000000022,407.0000000000018,12.000000000012001,91.99999999998099,384.9999999999909,422.9999999999956,320.9999999999935,-581.0000000000093,676.0000000000099,-304.00000000000205,434.000000000001,208.99999999999253,-442.99999999999784,124.00000000000944,171.99999999999704,766.0,219.00000000001364,,3274.999999999992
2021.08.03,370.00000000000364,402.9999999999978,11.00000000000545,108.99999999998133,378.999999999996,419.9999999999982,334.00000000000097,-629.9999999999973,710.0000000000106,-373.0000000000189,441.0000000000025,238.0000000000049,-527.000000000001,67.00000000000728,115.99999999999966,783.9999999999958,202.9999999999976,,3054.9999999999845
2021.08.03,692.9999999999992,565.0000000000044,-15.999999999993797,103.99999999999298,656.9999999999965,544.9999999999955,347.9999999999928,-618.0000000000074,1490.999999999998,-320.99999999999795,1080.9999999999986,520.0000000000093,-501.0000000000048,432.00000000000216,299.99999999999716,966.9999999999957,446.9999999999974,,6693.9999999999745
2021.08.03,724.0000000000024,590.0000000000016,2.999999999997449,110.99999999999443,705.9999999999956,588.9999999999951,342.9999999999933,-659.999999999994,1605.000000000012,-354.0000000000134,1185.9999999999982,625.0000000000089,-537.0000000000061,466.99999999999875,327.99999999998875,1039.0000000000011,452.00000000000796,,7216.999999999982
2021.08.03,637.9999999999941,536.0000000000032,42.0000000000087,123.99999999999079,652.9999999999925,558.000000000003,325.99999999999295,-709.9999999999884,1381.9999999999943,-388.00000000000523,1029.0000000000132,517.0000000000119,-566.0000000000025,365.99999999999966,259.9999999999909,992.9999999999994,419.0000000000138,,6179.000000000013
2021.08.03,682.0000000000048,597.0000000000031,9.000000000014552,99.99999999998899,668.9999999999974,595.9999999999966,335.99999999999187,-597.0000000000031,1478.0000000000016,-447.00000000000273,1106.000000000007,658.0000000000031,-552.9999999999973,370.00000000000455,287.9999999999967,1010.9999999999952,381.0000000000091,,6684.000000000011
2021.08.03,614.0000000000034,561.0000000000003,90.99999999999665,107.99999999999699,629.9999999999973,580.9999999999982,281.99999999999335,-662.9999999999914,1242.999999999994,-460.00000000000796,1002.000000000014,609.9999999999994,-542.0000000000016,309.0000000000117,259.00000000000034,964.9999999999936,344.00000000001097,,5934.000000000009
2021.08.03,683.0000000000002,578.9999999999961,75.00000000000284,66.99999999999484,634.9999999999967,546.9999999999975,256.0000000000007,-737.9999999999942,1280.0000000000146,-415.9999999999968,1078.0000000000011,578.9999999999961,-525.9999999999962,373.00000000000466,271.99999999999136,962.9999999999916,412.9999999999967,,6119.999999999997
2021.08.03,665.9999999999999,553.0000000000035,117.00000000001154,61.99999999998429,617.0000000000009,521.0000000000048,221.99999999999997,-760.9999999999894,1175.9999999999993,-307.9999999999927,1045.000000000007,514.9999999999987,-432.00000000000216,425.00000000001137,308.9999999999975,912.9999999999972,429.00000000001273,,6069.000000000045
2021.08.03,595.0000000000011,507.9999999999973,158.99999999999804,85.00000000000173,561.0000000000003,487.99999999999955,212.99999999999653,-812.999999999997,951.9999999999973,-306.0000000000116,870.9999999999995,385.99999999999744,-448.99999999999807,338.99999999999864,250.0,862.9999999999916,400.00000000000034,,5101.999999999972
2021.08.03,590.999999999997,505.99999999999534,63.99999999999739,61.99999999998429,522.0000000000002,449.9999999999948,264.999999999993,-829.9999999999974,985.999999999998,-323.0000000000075,802.9999999999982,322.00000000000006,-519.999999999996,294.00000000001114,209.99999999999375,886.9999999999934,391.9999999999924,,4680.999999999949
2021.08.03,568.9999999999973,431.99999999999903,53.00000000001415,58.000000000002494,506.9999999999908,387.99999999999943,266.999999999995,-815.9999999999945,961.9999999999961,-337.0000000000175,781.0000000000094,163.00000000000205,-525.9999999999962,275.0000000000057,131.00000000000023,802.9999999999982,475.0000000000032,,4185.0000000000055
2021.08.03,634.0000000000013,507.9999999999973,-1.0000000000065512,1.999999999990898,514.9999999999987,412.9999999999967,259.9999999999936,-817.000000000001,1063.9999999999982,-271.000000000015,883.0000000000116,314.99999999999864,-475.9999999999991,367.00000000000443,236.99999999999477,873.0000000000016,448.000000000004,,4953.999999999971
2021.08.03,639.9999999999961,561.9999999999958,-18.999999999991246,-38.0000000000047,475.99999999999864,412.9999999999967,241.99999999999778,-906.0000000000068,978.0000000000122,-272.0000000000198,848.0000000000043,383.0,-500.0,346.00000000000364,268.0000000000007,934.0000000000015,383.0,,4737.999999999985
2021.08.03,658.9999999999985,602.999999999998,19.00000000001345,-100.0000000000112,451.0000000000014,412.9999999999967,156.99999999999602,-1025.9999999999936,849.0000000000109,-248.99999999999523,896.000000000008,499.000000000005,-459.0000000000032,386.0000000000099,332.9999999999984,968.0000000000022,344.00000000001097,,4743.0000000000455
2021.08.03,665.0000000000044,629.0000000000018,-24.000000000001798,-96.00000000000719,439.99999999999596,419.9999999999982,191.99999999999218,-879.0000000000075,882.000000000005,-194.99999999999318,853.9999999999992,496.99999999999187,-385.9999999999957,399.0000000000009,364.9999999999949,929.9999999999975,317.9999999999961,,5010.999999999973
2021.08.03,678.0000000000008,633.0000000000058,15.00000000000945,-45.000000000006146,479.99999999999153,446.9999999999974,206.99999999999054,-909.9999999999886,943.000000000005,-197.00000000000273,876.0000000000101,509.00000000000387,-418.99999999999693,408.00000000000125,365.99999999999966,964.9999999999936,324.9999999999975,,5281.000000000012
2021.08.03,515.9999999999942,497.000000000003,-65.99999999998829,-85.00000000000173,369.99999999999255,358.9999999999982,226.99999999999943,-1124.9999999999982,753.0000000000036,-391.00000000001955,674.000000000019,320.9999999999935,-676.0000000000019,187.00000000001182,173.00000000000182,998.9999999999943,306.00000000000625,,3039.000000000008
2021.08.03,561.0000000000003,533.0000000000057,-79.99999999999119,-104.00000000001519,375.9999999999986,363.0000000000022,229.99999999999687,-1097.999999999999,787.0000000000043,-432.9999999999927,710.0000000000106,350.00000000000585,-689.9999999999977,179.00000000000205,158.00000000000125,997.9999999999989,322.00000000000006,,3162.000000000031
2021.08.03,453.0000000000034,441.99999999999795,-39.999999999995595,-75.00000000000284,356.00000000000074,353.0000000000033,223.99999999999088,-1211.0000000000066,666.000000000011,-620.0000000000045,616.0000000000165,276.00000000000955,-867.999999999995,14.000000000010004,15.000000000000568,1007.9999999999978,300.00000000001137,,1909.0000000000484
2021.08.03,321.0000000000046,299.00000000000483,-248.99999999998812,-127.00000000001043,235.99999999999176,227.99999999999488,318.99999999999153,-1312.000000000002,656.9999999999965,-772.9999999999961,417.0000000000007,38.0000000000047,-1128.0,-181.99999999998795,-188.0000000000024,1034.0000000000016,310.9999999999946,,-99.00000000000153
2021.08.03,436.9999999999985,468.9999999999972,-102.99999999998644,-135.00000000001845,351.0000000000013,387.99999999999943,217.0000000000005,-1221.9999999999898,756.0000000000011,-742.0000000000186,704.0000000000157,479.0000000000072,-947.9999999999933,-15.000000000000568,33.00000000000125,1113.9999999999927,232.00000000000998,,2015.0000000000177
2021.08.03,446.00000000000193,463.0000000000023,-157.99999999999147,-185.00000000001293,369.99999999999255,392.9999999999989,212.99999999999653,-1367.9999999999914,893.9999999999948,-828.000000000003,824.0000000000025,573.0000000000013,-1075.0000000000027,-9.000000000000341,22.999999999996135,1237.9999999999948,253.00000000001432,,2066.9999999999936
2021.08.03,485.99999999999756,483.0000000000001,-66.99999999999484,-153.00000000000313,444.9999999999954,448.000000000004,181.9999999999933,-1170.0000000000043,967.0000000000067,-701.9999999999982,951.000000000013,658.0000000000031,-856.9999999999993,133.00000000000978,140.99999999999113,1147.9999999999934,279.00000000000705,,3372.0000000000146
2021.08.03,543.0000000000045,519.0000000000028,46.999999999997044,-114.99999999999844,505.99999999999534,490.00000000000153,136.99999999999824,-1218.9999999999923,968.0000000000133,-656.0000000000059,1042.0000000000095,713.0000000000081,-801.9999999999925,207.00000000000784,190.9999999999883,1151.000000000002,303.0000000000088,,4025.0000000000487
2021.08.03,612.0000000000015,558.000000000003,17.000000000000348,-127.00000000001043,514.9999999999987,473.0000000000012,146.99999999999713,-1245.0000000000073,1032.0000000000107,-587.9999999999939,1074.0000000000193,687.9999999999998,-780.0000000000011,266.00000000000534,219.99999999999886,1162.9999999999918,346.0000000000019,,4371.000000000017
2021.08.03,612.0000000000015,546.000000000002,41.000000000002146,-124.99999999999733,510.99999999999477,458.00000000000284,130.99999999999224,-1360.0000000000057,985.0000000000136,-593.0000000000177,1061.000000000001,634.0000000000013,-826.9999999999982,256.0000000000002,194.99999999999318,1178.0000000000014,367.0000000000062,,4069.9999999999936
