date,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.08.02,268.0000000000016,197.99999999999818,92.00000000000318,188.9999999999947,266.999999999995,227.99999999999488,287.9999999999994,-150.00000000000568,100.99999999999554,205.99999999998886,-29.999999999996696,-479.99999999999153,165.99999999999682,248.00000000000466,162.9999999999967,137.9999999999937,290.00000000001245,,2181.999999999982
2021.08.02,270.0000000000036,177.00000000000495,-34.000000000000696,158.99999999999804,261.0000000000001,173.00000000000094,318.99999999999153,-79.00000000000685,236.99999999999832,165.99999999999682,25.00000000000835,-577.0000000000052,90.99999999999397,222.99999999999898,107.99999999998988,132.99999999999423,395.99999999999636,,2047.9999999999638
2021.08.02,275.000000000003,172.00000000000549,-19.999999999997797,160.99999999998892,259.9999999999936,173.9999999999964,346.9999999999973,-126.0000000000039,304.00000000001535,152.9999999999916,23.00000000001745,-597.0000000000031,73.0000000000075,216.00000000000819,92.99999999998931,112.99999999999643,429.00000000001273,,2050.000000000018
2021.08.02,251.99999999999667,145.00000000000622,36.999999999998145,209.9999999999991,313.99999999999204,224.9999999999974,344.99999999999534,-17.000000000000348,314.99999999999864,115.99999999998545,59.000000000009045,-557.0000000000075,99.00000000000375,228.00000000000864,109.99999999999943,112.000000000001,426.9999999999996,,2419.9999999999827
2021.08.02,302.9999999999977,180.99999999999784,-21.00000000000435,197.00000000000273,332.99999999999443,232.99999999999432,371.99999999999454,36.999999999998145,466.9999999999952,64.99999999999773,118.00000000001809,-496.99999999999187,82.99999999999841,245.00000000000455,105.99999999999454,143.9999999999997,438.00000000000506,,2803.9999999999973
2021.08.02,336.9999999999984,182.99999999999983,69.00000000000794,193.99999999998306,401.99999999999125,278.00000000000045,317.0000000000006,21.00000000000435,609.9999999999994,-1.0000000000047748,277.00000000001614,-418.9999999999916,87.0000000000033,292.0000000000016,123.99999999999523,135.99999999999167,480.99999999999807,,3387.9999999999955
2021.08.02,331.0000000000035,168.00000000000148,28.000000000005798,150.99999999999002,374.999999999992,219.00000000000253,317.9999999999961,12.999999999996348,568.000000000013,-9.000000000014552,302.0000000000023,-436.9999999999985,39.00000000000148,250.0,72.99999999999329,147.99999999999258,492.0000000000035,,3028.999999999981
2021.08.02,341.99999999999784,167.00000000000603,32.0000000000098,86.99999999999264,374.999999999992,221.99999999999997,244.99999999999523,-72.0000000000054,571.0000000000103,3.9999999999906777,323.0000000000066,-431.0000000000036,61.00000000000705,262.00000000000045,64.99999999999773,134.0000000000008,458.00000000000284,,2845.0000000000005
2021.08.02,429.0000000000016,292.9999999999988,-48.000000000003595,19.999999999997797,405.9999999999952,292.9999999999988,243.99999999999977,-92.00000000000318,602.0000000000136,-251.00000000000477,474.0000000000189,-168.99999999999693,-108.00000000000409,246.9999999999999,99.99999999999432,252.99999999999213,442.00000000000904,,3135.0000000000077
2021.08.02,371.99999999999454,228.00000000000597,-147.99999999999258,-2.999999999997449,323.99999999999096,197.99999999999818,240.99999999999122,-400.00000000000034,590.0000000000016,-275.0000000000057,426.00000000001523,-259.0000000000092,-289.0000000000015,151.00000000001046,-5.000000000009663,341.99999999999784,445.0000000000065,,1937.999999999996
2021.08.02,378.999999999996,226.99999999999943,-144.99999999999514,-9.999999999998899,301.9999999999912,165.9999999999995,313.99999999999204,-357.99999999999164,653.999999999999,-265.0000000000148,361.0000000000113,-350.9999999999902,-313.99999999999295,109.99999999999943,-49.000000000006594,368.00000000000165,486.999999999993,,1875.999999999992
2021.08.02,331.0000000000035,165.00000000000404,-116.99999999998934,32.999999999994145,325.99999999999295,192.99999999999872,329.00000000000153,-343.99999999998875,632.0000000000103,-359.00000000000887,362.00000000001785,-347.0000000000084,-378.0000000000001,68.00000000001205,-103.9999999999992,357.99999999999164,493.0000000000101,,1641.0000000000418
2021.08.02,258.0000000000027,97.00000000000264,-140.99999999999113,45.99999999999049,291.99999999999227,148.99999999999915,336.9999999999984,-360.0000000000048,585.0000000000133,-427.99999999999727,258.0000000000027,-478.0000000000006,-462.99999999999386,-24.999999999991473,-198.0000000000075,312.9999999999966,520.9999999999936,,763.0000000000053
2021.08.02,280.00000000000244,117.00000000000044,-60.99999999999994,7.999999999985796,315.9999999999941,171.99999999999437,257.9999999999916,-446.9999999999974,543.0000000000045,-432.9999999999927,325.0000000000197,-407.0000000000018,-388.00000000000523,9.000000000000341,-162.00000000000614,327.99999999999494,504.9999999999999,,962.999999999985
2021.08.02,315.9999999999941,161.99999999999548,-9.999999999998899,15.999999999993797,344.99999999999534,207.00000000000162,251.99999999999667,-438.00000000000506,561.0000000000115,-402.00000000001523,443.0000000000156,-261.0000000000001,-365.99999999999966,71.00000000001216,-94.0000000000083,369.99999999999255,490.999999999997,,1662.9999999999789
2021.08.02,315.9999999999941,170.00000000000347,-21.00000000000435,53.999999999998494,361.9999999999957,226.00000000000398,282.99999999999994,-448.9999999999883,618.0000000000074,-368.9999999999998,415.0000000000098,-286.99999999999284,-397.99999999999613,82.00000000000784,-79.9999999999983,404.99999999999983,493.99999999999443,,1821.0000000000355
2021.08.02,315.9999999999941,168.00000000000148,-11.00000000000545,55.99999999998939,359.99999999999363,219.00000000000253,292.9999999999988,-462.0000000000068,626.9999999999998,-353.00000000000864,421.0000000000047,-299.00000000000483,-388.00000000000523,87.0000000000033,-70.99999999999795,407.99999999999727,503.99999999999335,,1874.9999999999495
2021.08.02,321.0000000000046,153.99999999999858,-58.000000000002494,36.999999999998145,329.999999999997,197.00000000000273,296.9999999999917,-520.9999999999936,597.0000000000031,-331.99999999999363,372.00000000001677,-350.9999999999902,-420.99999999999227,77.00000000001239,-90.00000000000341,414.9999999999987,486.999999999993,,1511.000000000041
2021.08.02,290.00000000000136,136.00000000000279,-48.99999999998794,37.99999999998249,324.9999999999975,107.00000000000153,308.9999999999926,-493.99999999999443,578.0000000000118,-323.0000000000075,329.00000000000153,-387.000000000004,-397.00000000000557,97.00000000000841,-108.00000000000409,383.0,404.0000000000044,,1238.000000000001
2021.08.02,265.99999999999955,116.00000000000499,-45.99999999999049,31.999999999987594,306.9999999999906,163.00000000000205,304.9999999999997,-466.9999999999952,526.0000000000042,-288.0000000000109,312.00000000000114,-407.0000000000018,-353.9999999999992,85.00000000000796,-87.0000000000033,373.00000000000114,512.0000000000014,,1347.9999999999995
2021.08.02,285.9999999999974,124.99999999999733,-120.99999999999334,25.999999999992696,300.99999999999574,158.0000000000026,304.9999999999997,-472.9999999999901,526.0000000000042,-304.00000000000205,311.0000000000168,-426.9999999999996,-373.9999999999952,73.0000000000075,-97.00000000000841,368.9999999999971,502.00000000000244,,1186.0000000000248
2021.08.02,312.00000000000114,131.00000000000333,-114.99999999999844,-2.999999999997449,322.9999999999955,131.00000000000333,317.9999999999961,-385.99999999999744,644.0000000000001,-301.9999999999925,361.0000000000113,-350.9999999999902,-417.99999999999216,103.9999999999992,-121.99999999999989,317.0000000000006,496.00000000000756,,1440.0000000000498
2021.08.03,265.99999999999955,68.99999999999685,-246.99999999999721,-17.000000000000348,268.0000000000016,78.00000000000028,273.000000000001,-295.0000000000008,700.999999999996,-342.00000000001296,397.0000000000029,-407.0000000000018,-420.0000000000017,22.00000000000557,-221.00000000000364,190.00000000000128,404.0000000000044,,718.9999999999909
2021.08.03,290.9999999999968,114.99999999999844,-241.99999999998667,-9.000000000014552,247.99999999999267,65.99999999999939,318.99999999999153,-319.0000000000026,697.0000000000143,-305.0000000000068,381.0000000000091,-316.99999999998954,-371.9999999999999,79.00000000000773,-126.00000000000477,263.0000000000021,483.0000000000112,,1252.0000000000184
2021.08.03,312.9999999999966,151.00000000000114,-164.99999999999292,7.0000000000014495,284.9999999999908,173.00000000000094,317.0000000000006,-358.9999999999982,700.999999999996,-319.0000000000168,406.00000000001745,-268.0000000000016,-364.9999999999949,88.99999999999864,-75.00000000000284,327.99999999999494,476.9999999999941,,1695.9999999999854
2021.08.03,349.99999999999477,212.99999999999653,-60.99999999999994,58.99999999998684,359.99999999999363,234.99999999999633,324.9999999999975,-373.00000000000114,680.0000000000139,-234.00000000000887,416.00000000001637,-218.99999999999142,-298.0000000000018,163.0000000000109,27.000000000001023,424.9999999999976,445.0000000000065,,2513.0000000000086
2021.08.03,338.00000000000495,222.99999999999542,-53.999999999998494,68.00000000000139,357.99999999999164,253.99999999999866,326.9999999999995,-375.9999999999986,656.0000000000122,-250.0,400.00000000000034,-207.00000000000162,-301.9999999999925,138.00000000000523,28.999999999996362,439.99999999999596,327.99999999999494,,2370.000000000005
2021.08.03,295.0000000000008,265.0000000000041,-36.999999999998145,70.99999999999883,324.9999999999975,295.0000000000008,322.00000000000006,-364.00000000000875,540.0000000000072,-287.00000000000614,299.00000000000483,-114.99999999999844,-331.00000000000307,65.00000000001194,49.99999999999716,493.99999999999443,256.00000000001177,,2143.000000000015
2021.08.03,300.0000000000003,307.0000000000017,-24.999999999986144,78.99999999998464,324.9999999999975,336.00000000000296,290.00000000000136,-364.9999999999931,544.0000000000111,-329.00000000000773,303.0000000000088,-28.000000000005798,-346.9999999999942,57.00000000000216,68.9999999999884,522.0000000000002,235.00000000000742,,2273.0000000000196
2021.08.03,368.9999999999971,375.0000000000031,31.000000000003247,71.99999999998319,392.9999999999989,404.0000000000044,278.9999999999959,-340.00000000000693,651.0000000000016,-328.00000000000296,453.99999999999886,158.99999999999804,-293.99999999999693,131.00000000000023,153.99999999999636,578.0000000000007,236.99999999999832,,3324.9999999999736
2021.08.03,300.0000000000003,307.0000000000017,8.000000000008,60.99999999999994,351.0000000000013,360.0000000000048,282.99999999999994,-391.9999999999924,531.0000000000148,-331.0000000000173,356.00000000000074,46.999999999997044,-325.9999999999934,102.00000000000387,100.99999999999909,539.0000000000006,252.0000000000078,,2549.000000000037
2021.08.03,268.0000000000016,283.99999999999534,12.999999999996348,76.99999999999375,327.99999999999494,336.9999999999984,291.99999999999227,-479.0000000000072,509.00000000000387,-313.99999999999295,314.00000000001427,-8.999999999992347,-371.9999999999999,59.00000000001171,70.99999999999795,540.9999999999915,170.00000000000347,,2089.0000000000036
2021.08.03,326.0000000000041,355.0000000000053,-42.999999999993044,56.99999999999594,336.9999999999984,363.99999999999767,297.9999999999983,-557.9999999999918,567.0000000000064,-355.99999999999454,354.0000000000099,99.00000000000463,-442.99999999999784,65.00000000001194,97.99999999999898,661.9999999999959,208.99999999999253,,2391.0000000000427
2021.08.03,326.9999999999995,326.0000000000041,-21.00000000000435,72.99999999998974,341.99999999999784,363.0000000000022,298.9999999999937,-591.9999999999925,598.999999999994,-390.0000000000148,354.0000000000099,60.99999999999994,-480.000000000004,67.00000000000728,63.00000000000239,668.0000000000019,226.99999999999943,,2285.999999999986
2021.08.03,343.00000000000443,346.0000000000019,9.000000000014552,75.00000000000284,369.99999999999255,383.0,297.9999999999983,-591.0000000000082,609.0000000000151,-388.00000000000523,401.00000000000693,99.00000000000463,-477.00000000000387,76.00000000000762,85.99999999999852,678.0000000000008,239.99999999999577,,2557.000000000027
2021.08.03,341.99999999999784,348.00000000000387,7.0000000000014495,87.99999999999919,380.999999999998,390.99999999999693,300.99999999999574,-588.9999999999951,652.0000000000082,-326.9999999999982,423.0000000000178,120.99999999999334,-447.00000000000273,106.99999999999932,118.99999999999977,690.0000000000017,218.00000000000708,,2825.000000000024
2021.08.03,348.9999999999993,383.99999999999545,-12.999999999996348,85.99999999998609,361.9999999999957,412.00000000000125,307.99999999999716,-665.0000000000044,658.0000000000031,-400.0000000000057,399.00000000001603,178.00000000001148,-533.0000000000013,48.00000000000182,111.99999999999477,758.9999999999985,188.9999999999947,,2632.9999999999873
2021.08.03,361.0000000000002,389.000000000006,-24.000000000001798,86.99999999999264,370.9999999999991,407.0000000000018,296.9999999999917,-653.999999999999,693.0000000000102,-383.0000000000098,426.00000000001523,219.99999999999798,-531.9999999999965,58.000000000006935,104.99999999998977,768.9999999999975,187.00000000000384,,2777.0000000000055
2021.08.03,680.0000000000028,551.0000000000015,-45.000000000006146,92.99999999998754,639.0000000000007,524.9999999999977,334.9999999999964,-666.9999999999953,1455.0000000000064,-359.00000000000887,1043.0000000000161,473.99999999999665,-540.0000000000063,415.00000000000625,278.99999999999636,949.9999999999953,436.00000000001415,,6264.000000000002
2021.08.03,614.9999999999989,516.0000000000053,-22.999999999995246,102.99999999998644,641.9999999999982,549.9999999999949,310.9999999999946,-719.000000000003,1344.9999999999961,-391.00000000001955,1012.0000000000128,496.99999999999187,-566.9999999999931,359.00000000000887,254.99999999999545,968.9999999999976,415.99999999999415,,5889.999999999964
2021.08.03,629.9999999999973,529.0000000000017,-1.0000000000065512,96.99999999999153,641.9999999999982,556.0000000000009,291.99999999999227,-731.9999999999993,1329.0000000000025,-462.99999999999386,1025.0000000000093,510.00000000001046,-576.9999999999982,328.00000000000296,233.99999999999466,947.9999999999933,371.00000000001023,,5718.000000000006
2021.08.03,597.9999999999985,533.0000000000057,-8.999999999992347,91.99999999998099,618.9999999999918,560.0000000000049,279.99999999999136,-665.9999999999889,1222.000000000012,-492.999999999995,965.0000000000158,547.999999999993,-591.9999999999987,297.00000000001125,221.9999999999942,934.0000000000015,339.0000000000004,,5449.000000000027
2021.08.03,612.9999999999969,561.0000000000003,31.000000000003247,60.99999999999994,612.9999999999969,543.0000000000045,244.99999999999523,-778.9999999999964,1238.0000000000057,-469.99999999999886,983.0000000000006,563.0000000000024,-560.9999999999928,307.00000000000216,256.0000000000002,956.9999999999967,287.9999999999994,,5449.0000000000155
2021.08.03,653.999999999999,536.9999999999986,70.0000000000145,58.000000000002494,597.9999999999985,504.9999999999999,202.9999999999976,-794.0000000000058,1141.0000000000143,-419.00000000001114,1000.0000000000009,472.9999999999901,-531.0000000000059,371.0000000000093,263.9999999999958,883.0000000000005,398.00000000000944,,5411.000000000007
2021.08.03,578.0000000000007,485.0000000000021,116.00000000000499,54.99999999998284,547.999999999993,470.9999999999992,181.9999999999933,-848.9999999999886,924.0000000000136,-347.0000000000084,866.0000000000113,374.0000000000077,-468.0000000000035,329.9999999999983,239.99999999999488,852.9999999999926,378.00000000001165,,4736.0000000000055
2021.08.03,546.000000000002,465.0000000000043,42.0000000000087,45.99999999999049,484.999999999991,415.99999999999415,195.9999999999962,-910.9999999999951,869.0000000000086,-378.0000000000143,730.0000000000084,245.0000000000063,-584.0000000000032,230.00000000000398,149.99999999999147,827.9999999999955,371.99999999999454,,3746.999999999983
2021.08.03,531.0000000000036,417.99999999999613,18.0000000000069,41.99999999998649,471.99999999999466,368.9999999999971,249.99999999999466,-851.0000000000017,866.0000000000113,-360.00000000001364,699.0000000000052,117.00000000001154,-551.0000000000019,237.00000000000898,114.99999999999488,786.9999999999933,390.0000000000015,,3548.999999999989
2021.08.03,568.0000000000018,429.99999999999704,-12.999999999996348,-4.000000000004,500.00000000000045,387.000000000004,220.99999999999343,-865.0000000000047,948.9999999999999,-355.0000000000182,781.0000000000094,164.00000000000858,-530.0000000000011,273.00000000001035,128.0000000000001,800.9999999999961,442.9999999999934,,3877.999999999991
2021.08.03,607.0000000000019,499.000000000005,-52.99999999999194,-53.00000000001415,463.9999999999977,383.0,221.99999999999997,-933.000000000006,948.9999999999999,-331.0000000000173,838.0000000000055,303.0000000000088,-521.0000000000008,332.00000000000784,225.9999999999991,844.9999999999958,377.0000000000051,,4153.999999999996
2021.08.03,637.9999999999941,560.0000000000049,-43.999999999999595,-121.00000000001555,439.99999999999596,399.0000000000049,152.99999999999204,-1042.9999999999939,849.0000000000109,-278.00000000002,839.0000000000119,375.9999999999986,-504.0000000000049,344.99999999999886,268.0000000000007,924.9999999999981,344.00000000001097,,4145.999999999988
2021.08.03,614.9999999999989,551.9999999999969,-25.999999999992696,-123.00000000000644,412.9999999999967,373.00000000000114,137.9999999999937,-1058.9999999999877,751.0000000000127,-250.0,801.0000000000073,398.9999999999938,-462.99999999999386,359.99999999999943,295.99999999999227,902.9999999999983,307.00000000001285,,3987.0000000000227
2021.08.03,619.9999999999983,566.9999999999953,-31.999999999987594,-100.0000000000112,430.9999999999925,402.9999999999978,174.99999999999181,-927.9999999999955,845.0000000000068,-259.00000000001455,808.0000000000088,422.9999999999956,-435.0000000000023,356.9999999999993,304.9999999999926,883.9999999999959,303.9999999999932,,4367.999999999957
2021.08.03,509.9999999999993,478.0000000000006,-70.99999999999883,-93.00000000000975,369.99999999999255,348.00000000000387,184.99999999999073,-1156.0000000000014,703.0000000000092,-414.0000000000157,640.0000000000183,276.9999999999939,-689.9999999999977,172.00000000001125,143.99999999999125,942.9999999999939,282.0000000000045,,2627.9999999999864
2021.08.03,456.9999999999963,443.99999999999994,-99.00000000000463,-112.000000000001,312.00000000000114,307.99999999999716,200.00000000000017,-1175.9999999999993,614.0000000000034,-447.00000000000273,552.0000000000191,191.00000000000784,-737.9999999999995,117.00000000000443,99.99999999999432,929.9999999999975,275.000000000003,,1928.000000000017
2021.08.03,449.9999999999948,439.99999999999596,-119.00000000000244,-114.99999999999844,339.99999999999585,312.9999999999966,209.9999999999991,-1306.9999999999916,666.000000000011,-679.000000000002,588.0000000000107,185.99999999999727,-942.9999999999978,0.0,-1.0000000000047748,957.9999999999922,287.9999999999994,,1274.999999999996
2021.08.03,307.0000000000017,280.9999999999979,-265.99999999998846,-177.00000000000495,222.99999999999542,214.99999999999852,214.99999999999852,-1326.9999999999893,592.9999999999991,-866.0000000000139,394.00000000000546,8.999999999992347,-1153.000000000006,-204.9999999999983,-213.99999999999864,988.0,293.0000000000099,,-690.0000000000006
2021.08.03,312.00000000000114,290.00000000000136,-272.00000000000557,-154.0000000000097,229.99999999999687,226.00000000000398,200.00000000000017,-1329.0000000000025,651.0000000000016,-816.0000000000025,409.99999999999926,22.0000000000109,-1146.000000000001,-202.99999999998875,-210.00000000000796,997.9999999999989,228.00000000000597,,-562.9999999999977
2021.08.03,393.9999999999944,443.99999999999994,-177.99999999998929,-192.99999999999872,341.99999999999784,383.0,206.99999999999054,-1411.0000000000066,724.9999999999978,-852.0000000000039,662.000000000007,470.9999999999992,-1106.9999999999993,-47.99999999998761,7.999999999995566,1103.9999999999939,195.00000000001182,,1146.0000000000025
2021.08.03,436.00000000000307,448.9999999999994,-197.99999999998707,-185.99999999999727,358.9999999999982,387.99999999999943,164.99999999999292,-1402.9999999999986,855.0000000000058,-840.0000000000034,771.0000000000106,530.9999999999926,-1084.0000000000032,-18.999999999991246,16.999999999995907,1137.9999999999945,225.00000000000853,,1604.0000000000205
2021.08.03,483.0000000000001,482.00000000000466,-75.99999999998718,-156.00000000000057,443.99999999999994,444.9999999999954,129.00000000000134,-1238.0000000000057,944.9999999999958,-718.0000000000177,931.9999999999995,652.9999999999925,-891.9999999999959,124.00000000000944,134.9999999999909,1137.9999999999945,259.9999999999936,,3089.999999999971
2021.08.03,531.0000000000036,502.9999999999979,-1.999999999990898,-127.00000000001043,491.99999999999244,468.00000000000176,130.99999999999224,-1292.0000000000043,936.0000000000035,-668.0000000000064,1006.000000000018,642.9999999999936,-816.9999999999931,192.00000000000728,173.00000000000182,1112.0000000000018,299.00000000000483,,3580.0000000000136
2021.08.03,580.0000000000027,517.0000000000008,7.0000000000014495,-133.00000000000534,498.9999999999939,443.99999999999994,108.99999999999244,-1404.9999999999895,929.000000000002,-631.0000000000002,1035.0000000000082,609.9999999999994,-855.000000000004,224.00000000000375,164.99999999999204,1134.999999999997,344.00000000001097,,3574.0000000000055
