date,AUDUSD,NZDCHF,EURGBP,GBPCAD,empty,sum
2017.01.03,-287.0000000000039,-771.9999999999949,-61.999999999995396,-534.9999999999966,,-1655.999999999991
2017.01.03,-259.0000000000092,-737.9999999999942,-78.00000000000028,-543.0000000000045,,-1618.0000000000082
2017.01.03,-252.0000000000078,-755.99999999999,-107.99999999999699,-565.0000000000155,,-1681.0000000000102
2017.01.03,-282.99999999999994,-803.9999999999936,-73.00000000000084,-582.0000000000158,,-1742.0000000000105
2017.01.03,-282.99999999999994,-766.0,-56.99999999999594,-612.9999999999969,,-1718.9999999999927
2017.01.03,-85.00000000000173,-667.9999999999908,7.9999999999968985,-479.0000000000072,,-1224.0000000000027
2017.01.03,-153.00000000000313,-774.9999999999924,26.000000000003798,-641.0000000000027,,-1542.9999999999945
2017.01.03,-129.00000000000134,-833.9999999999903,-24.999999999997247,-1139.0000000000011,,-2126.99999999999
2017.01.03,-79.00000000000685,-834.9999999999968,-7.9999999999968985,-1133.0000000000061,,-2055.000000000007
2017.01.03,-58.000000000002494,-812.999999999997,195.9999999999962,-910.9999999999951,,-1585.9999999999986
2017.01.03,-57.00000000000705,-795.9999999999967,375.0000000000031,-597.0000000000031,,-1075.0000000000036
2017.01.03,-5.000000000010552,-790.9999999999973,414.9999999999987,-638.0000000000052,,-1019.0000000000143
2017.01.03,19.999999999997797,-758.9999999999985,463.0000000000023,-777.0000000000055,,-1053.0000000000039
2017.01.03,-24.000000000001798,-766.0,495.000000000001,-592.9999999999991,,-887.9999999999999
2017.01.03,-45.000000000006146,-790.9999999999973,587.0000000000042,-378.00000000001165,,-627.0000000000109
2017.01.03,-117.00000000000044,-868.9999999999975,490.999999999997,-513.0000000000078,,-1008.0000000000089
2017.01.03,-142.00000000000878,-833.9999999999903,502.00000000000244,-478.0000000000006,,-951.9999999999973
2017.01.03,-101.00000000000664,-775.9999999999989,451.9999999999969,-702.0000000000026,,-1127.0000000000111
2017.01.03,-72.0000000000054,-748.9999999999997,390.99999999999693,-567.0000000000064,,-997.0000000000144
2017.01.03,-202.0000000000022,-763.9999999999981,288.9999999999948,-1018.0000000000077,,-1695.0000000000132
2017.01.03,-162.0000000000066,-757.999999999992,307.0000000000017,-1529.0000000000025,,-2141.9999999999995
2017.01.03,-163.00000000000205,-685.9999999999977,241.00000000000233,-1540.000000000008,,-2148.0000000000055
2017.01.03,-289.0000000000059,-652.9999999999925,131.99999999999878,-1353.000000000004,,-2163.0000000000036
2017.01.03,-343.00000000000443,-725.9999999999933,149.99999999999457,-1120.9999999999943,,-2039.9999999999975
2017.01.03,-295.0000000000008,-697.9999999999986,173.00000000000094,-931.9999999999995,,-1751.9999999999982
2017.01.03,-318.00000000000716,-744.9999999999957,131.00000000000333,-907.9999999999977,,-1839.9999999999973
2017.01.03,-337.0000000000095,-718.9999999999918,-2.999999999997449,-1078.0000000000011,,-2137.0
2017.01.03,-280.00000000000244,-674.9999999999923,0.999999999995449,-1154.999999999995,,-2108.9999999999945
2017.01.03,-209.00000000000364,-701.9999999999915,70.0000000000034,-1225.0000000000093,,-2066.000000000001
2017.01.03,-185.00000000000182,-700.999999999996,80.99999999999774,-1187.0000000000048,,-1992.000000000005
2017.01.03,-207.00000000000162,-633.9999999999901,90.99999999999665,-1143.0000000000052,,-1893.0000000000002
2017.01.03,-200.00000000000017,-629.9999999999973,85.00000000000173,-1151.0000000000132,,-1896.000000000009
2017.01.03,-184.00000000000637,-636.9999999999986,117.00000000000044,-1141.9999999999986,,-1846.0000000000032
2017.01.03,-160.00000000000458,-623.9999999999912,131.99999999999878,-1210.0,,-1861.999999999997
2017.01.04,-145.00000000000622,-633.9999999999901,134.0000000000008,-1272.0000000000064,,-1917.0000000000018
2017.01.04,-166.00000000001057,-649.999999999995,141.00000000000225,-1242.999999999994,,-1917.9999999999973
2017.01.04,-243.99999999999977,-593.9999999999945,63.00000000000195,-1246.0000000000139,,-2021.0000000000064
2017.01.04,-286.00000000000847,-595.9999999999966,70.0000000000034,-1161.9999999999964,,-1973.999999999998
2017.01.04,-238.0000000000049,-572.9999999999902,102.99999999999754,-1185.9999999999982,,-1893.999999999996
2017.01.04,-274.00000000000756,-520.9999999999936,100.00000000000009,-1161.9999999999964,,-1856.9999999999973
2017.01.04,-230.000000000008,-529.9999999999972,141.99999999999767,-1083.0000000000118,,-1701.0000000000193
2017.01.04,-252.0000000000078,-522.9999999999957,156.99999999999602,-1048.0000000000045,,-1666.0000000000118
2017.01.04,-282.0000000000045,-536.9999999999986,146.00000000000168,-998.00000000001,,-1671.0000000000114
2017.01.04,-325.00000000000864,-520.9999999999936,153.99999999999858,-923.0000000000072,,-1615.000000000011
2017.01.04,-326.0000000000041,-528.9999999999906,163.99999999999747,-900.9999999999962,,-1591.9999999999934
2017.01.04,-348.00000000000387,-522.9999999999957,173.00000000000094,-859.9999999999941,,-1557.9999999999927
2017.01.04,-337.0000000000095,-567.9999999999907,168.99999999999693,-818.0000000000076,,-1554.000000000011
2017.01.04,-342.000000000009,-581.9999999999936,170.99999999999892,-859.9999999999941,,-1612.9999999999977
2017.01.04,-346.0000000000019,-586.9999999999931,197.99999999999818,-818.0000000000076,,-1553.0000000000045
2017.01.04,-330.0000000000081,-620.9999999999937,200.99999999999562,-814.0000000000036,,-1564.0000000000098
2017.01.04,-370.00000000000364,-709.9999999999995,202.9999999999976,-814.0000000000036,,-1691.000000000009
2017.01.04,-380.00000000000256,-725.9999999999933,197.99999999999818,-831.000000000004,,-1739.0000000000018
2017.01.04,-376.00000000000966,-723.9999999999914,214.99999999999852,-832.9999999999949,,-1717.9999999999973
2017.01.04,-370.00000000000364,-697.9999999999986,258.9999999999981,-622.9999999999958,,-1432.0
2017.01.04,-698.0000000000098,-767.9999999999909,161.99999999999548,-939.0000000000009,,-2243.0000000000064
2017.01.04,-722.0000000000005,-840.9999999999917,82.00000000000429,-1070.0000000000155,,-2551.0000000000036
2017.01.04,-721.000000000005,-805.0000000000001,56.99999999999594,-1575.0000000000152,,-3044.0000000000246
2017.01.04,-692.0000000000038,-754.9999999999945,78.00000000000028,-1446.9999999999982,,-2815.9999999999964
2017.01.04,-594.0000000000057,-790.9999999999973,117.99999999999588,-1709.000000000005,,-2976.000000000012
2017.01.04,-632.0000000000103,-900.9999999999962,4.000000000004,-1859.0000000000107,,-3388.000000000013
2017.01.04,-653.0000000000035,-894.9999999999902,31.999999999998696,-1797.000000000004,,-3312.999999999999
2017.01.04,-591.0000000000082,-831.9999999999994,46.00000000000159,-1778.9999999999973,,-3156.0000000000036
2017.01.04,-561.0000000000003,-817.9999999999965,200.00000000000017,-1585.9999999999986,,-2764.9999999999955
2017.01.04,-620.0000000000094,-803.9999999999936,158.99999999999804,-2137.000000000011,,-3402.0000000000164
2017.01.04,-647.0000000000086,-867.999999999991,182.99999999999983,-2029.9999999999984,,-3361.999999999998
2017.01.04,-607.0000000000019,-841.9999999999983,161.00000000000003,-1910.9999999999961,,-3198.9999999999964
2017.01.04,-678.0000000000008,-867.999999999991,163.00000000000205,-1811.000000000007,,-3193.999999999997
2017.01.04,-675.0000000000034,-834.9999999999968,16.0000000000049,-1783.0000000000014,,-3276.9999999999964
2017.01.04,-657.0000000000076,-783.0000000000003,-105.99999999999498,-1819.9999999999993,,-3366.0000000000023
2017.01.04,-769.0000000000085,-763.9999999999981,-185.99999999999727,-2073.999999999998,,-3793.000000000002
2017.01.04,-759.0000000000097,-718.9999999999918,-104.99999999999955,-2100.9999999999973,,-3683.999999999998
2017.01.04,-680.0000000000028,-630.9999999999927,-92.99999999999864,-2129.000000000003,,-3532.9999999999973
2017.01.04,-709.0000000000041,-620.9999999999937,-5.999999999994898,-2012.9999999999982,,-3348.999999999991
2017.01.04,-685.0000000000023,-605.9999999999955,134.99999999999625,-1754.9999999999955,,-2910.999999999997
2017.01.04,-641.0000000000027,-603.9999999999934,131.00000000000333,-1693.0000000000111,,-2807.0000000000036
2017.01.04,-692.0000000000038,-622.9999999999958,112.99999999999643,-1595.0000000000132,,-2797.0000000000164
2017.01.04,-776.00000000001,-624.9999999999977,105.99999999999498,-1564.0000000000098,,-2859.0000000000227
2017.01.04,-588.0000000000107,-572.9999999999902,185.00000000000182,-1575.0000000000152,,-2551.0000000000146
2017.01.04,-628.0000000000064,-579.9999999999916,124.99999999999733,-1549.0000000000005,,-2632.000000000001
2017.01.04,-757.0000000000076,-644.0000000000001,73.99999999999629,-1591.000000000009,,-2918.0000000000205
2017.01.04,-763.0000000000026,-656.9999999999965,58.000000000002494,-1551.0000000000134,,-2913.00000000001
2017.01.04,-796.0000000000078,-739.9999999999962,24.000000000001798,-1604.0000000000055,,-3116.0000000000077
2017.01.05,-773.0000000000015,-699.9999999999895,73.00000000000084,-1744.9999999999966,,-3144.9999999999864
2017.01.05,-730.0000000000084,-691.9999999999926,51.99999999999649,-1656.9999999999973,,-3027.000000000002
2017.01.05,-744.0000000000002,-683.0000000000002,48.000000000003595,-1594.0000000000066,,-2973.0000000000036
2017.01.05,-811.0000000000061,-658.9999999999985,0.999999999995449,-1560.000000000006,,-3029.000000000015
2017.01.05,-961.0000000000008,-747.9999999999931,-248.00000000000378,-1619.0000000000148,,-3576.0000000000127
2017.01.05,-958.0000000000033,-801.9999999999916,-165.9999999999995,-1598.9999999999948,,-3524.999999999989
2017.01.05,-939.0000000000009,-763.9999999999981,-190.99999999999673,-1679.0000000000082,,-3573.000000000004
2017.01.05,-789.0000000000064,-699.9999999999895,-143.00000000000423,-1689.0000000000073,,-3321.0000000000073
2017.01.05,-819.0000000000031,-739.9999999999962,-185.99999999999727,-1680.999999999999,,-3425.9999999999955
2017.01.05,-810.0000000000107,-762.9999999999915,-163.99999999999747,-1787.0000000000052,,-3524.000000000005
2017.01.05,-893.0000000000105,-796.9999999999922,-207.99999999999707,-1832.0000000000114,,-3730.000000000011
2017.01.05,-881.0000000000095,-775.9999999999989,-207.00000000000162,-1802.999999999999,,-3667.000000000009
2017.01.05,-912.0000000000017,-769.999999999993,-202.0000000000022,-1841.0000000000036,,-3725.0000000000005
2017.01.05,-945.0000000000069,-770.9999999999994,-175.99999999999838,-1757.0000000000086,,-3649.0000000000136
2017.01.05,-1133.0000000000061,-791.9999999999927,-400.00000000000034,-1770.000000000005,,-4095.000000000004
2017.01.05,-1135.0000000000082,-829.9999999999974,-382.00000000000455,-1777.0000000000064,,-4124.000000000016
2017.01.05,-1104.000000000005,-813.9999999999925,-343.00000000000443,-1810.0000000000005,,-4071.0000000000023
2017.01.05,-1229.0000000000023,-909.9999999999997,-392.9999999999989,-1724.9999999999989,,-4257.0
2017.01.05,-1177.000000000006,-896.9999999999923,-331.999999999999,-1709.000000000005,,-4115.000000000002
2017.01.05,-1053.0000000000039,-789.9999999999907,-555.0000000000055,-1893.9999999999957,,-4291.999999999995
2017.01.05,-1053.0000000000039,-759.999999999994,-633.0000000000058,-2029.9999999999984,,-4476.000000000002
2017.01.05,-941.000000000003,-750.9999999999906,-465.9999999999998,-2252.999999999994,,-4410.999999999987
2017.01.05,-971.0000000000107,-732.9999999999948,-480.0000000000027,-2272.0000000000073,,-4456.0000000000155
2017.01.05,-914.0000000000038,-649.999999999995,-314.0000000000032,-2032.999999999996,,-3910.9999999999977
2017.01.05,-954.0000000000103,-690.9999999999972,-304.00000000000426,-2059.999999999995,,-4009.000000000007
2017.01.05,-937.00000000001,-696.999999999992,-222.99999999999542,-1926.0000000000055,,-3783.0000000000027
2017.01.05,-862.0000000000072,-699.9999999999895,-153.99999999999858,-1856.0000000000132,,-3572.0000000000086
2017.01.05,-886.000000000009,-698.9999999999941,-151.00000000000114,-1841.0000000000036,,-3577.000000000008
2017.01.05,-845.0000000000068,-610.9999999999949,-151.00000000000114,-1817.000000000002,,-3424.000000000005
2017.01.05,-886.000000000009,-483.0000000000001,-236.00000000000287,-2002.9999999999993,,-3608.0000000000114
2017.01.05,-979.0000000000076,-536.9999999999986,-472.00000000000574,-2258.0000000000045,,-4246.000000000016
2017.01.05,-1077.0000000000057,-535.999999999992,-466.9999999999952,-2059.000000000011,,-4139.000000000004
2017.01.05,-1107.0000000000025,-497.99999999999847,-448.000000000004,-1849.9999999999961,,-3903.000000000001
2017.01.05,-1145.000000000007,-528.9999999999906,-438.00000000000506,-1937.000000000011,,-4049.0000000000136
2017.01.05,-1374.0000000000086,-603.9999999999934,-417.0000000000007,-1991.0000000000093,,-4386.000000000012
2017.01.05,-1415.0000000000107,-586.9999999999931,-407.0000000000018,-2036.0000000000155,,-4445.000000000021
2017.01.05,-1500.0000000000014,-558.9999999999984,-234.00000000000088,-1568.9999999999982,,-3861.999999999999
2017.01.05,-1389.0000000000068,-527.9999999999951,-231.0000000000034,-1512.0000000000023,,-3660.0000000000077
2017.01.05,-1309.0000000000045,-527.9999999999951,-253.0000000000032,-1480.999999999999,,-3571.000000000002
2017.01.05,-1320.00000000001,-554.9999999999944,-266.999999999995,-1425.0000000000095,,-3567.000000000009
2017.01.05,-1344.0000000000007,-530.9999999999926,-187.9999999999993,-1297.0000000000148,,-3360.0000000000073
2017.01.05,-1379.000000000008,-541.9999999999981,-153.00000000000313,-1299.0000000000057,,-3373.0000000000146
2017.01.05,-1377.000000000006,-585.9999999999976,-139.00000000000023,-1173.0000000000018,,-3275.0000000000055
2017.01.05,-1343.0000000000052,-589.9999999999906,-172.00000000000549,-1166.0000000000005,,-3271.000000000002
2017.01.05,-1321.0000000000055,-513.9999999999923,-187.00000000000384,-1185.9999999999982,,-3208.0
2017.01.05,-1347.0000000000093,-509.9999999999993,-199.00000000000472,-1168.0000000000134,,-3224.0000000000264
2017.01.05,-1391.0000000000089,-474.9999999999921,-204.99999999999963,-1107.0000000000136,,-3178.000000000014
2017.01.05,-1390.0000000000023,-502.9999999999979,-231.0000000000034,-1287.000000000016,,-3411.0000000000196
2017.01.06,-1360.0000000000057,-480.99999999999807,-221.00000000000452,-1489.000000000007,,-3551.0000000000155
2017.01.06,-1350.0000000000068,-489.99999999999045,-214.99999999999852,-1303.0000000000098,,-3358.0000000000055
2017.01.06,-1374.0000000000086,-512.9999999999968,-238.0000000000049,-1229.9999999999977,,-3355.000000000008
2017.01.06,-1461.0000000000011,-634.9999999999967,-214.99999999999852,-1175.9999999999993,,-3486.9999999999955
2017.01.06,-1318.000000000008,-445.99999999999085,-248.00000000000378,-1295.0000000000018,,-3307.0000000000045
2017.01.06,-1379.000000000008,-473.99999999999665,-212.99999999999653,-1290.9999999999977,,-3356.9999999999986
2017.01.06,-1310.0,-524.9999999999977,-226.99999999999943,-1272.0000000000064,,-3334.0000000000036
2017.01.06,-1297.0000000000036,-520.9999999999936,-266.999999999995,-1309.0000000000045,,-3393.999999999997
2017.01.06,-1314.000000000004,-533.99999999999,-266.999999999995,-1314.0000000000152,,-3429.0000000000045
2017.01.06,-1353.000000000004,-575.9999999999987,-266.999999999995,-1299.0000000000057,,-3495.0000000000036
2017.01.06,-1341.0000000000034,-583.9999999999957,-285.9999999999974,-1300.0000000000123,,-3511.0000000000086
2017.01.06,-1247.0000000000093,-532.9999999999945,-280.9999999999979,-1293.000000000011,,-3354.0000000000127
2017.01.06,-1309.0000000000045,-567.9999999999907,-309.99999999999915,-1302.0000000000032,,-3488.9999999999977
2017.01.06,-1263.000000000003,-545.9999999999909,-297.00000000000284,-1303.999999999994,,-3409.999999999991
2017.01.06,-1123.0000000000073,-524.9999999999977,-292.9999999999988,-1346.0000000000027,,-3287.0000000000064
2017.01.06,-1160.0000000000055,-551.9999999999969,-297.9999999999983,-1341.0000000000143,,-3351.0000000000146
2017.01.06,-1170.9999999999998,-561.9999999999958,-319.0000000000026,-1310.9999999999955,,-3362.9999999999936
2017.01.06,-1154.0000000000105,-574.9999999999922,-290.9999999999968,-1310.9999999999955,,-3330.999999999995
2017.01.06,-1154.0000000000105,-499.9999999999893,-343.00000000000443,-1337.9999999999948,,-3334.999999999999
2017.01.06,-1157.000000000008,-483.99999999999557,-361.9999999999957,-1360.0000000000057,,-3363.000000000005
2017.01.06,-1201.0000000000077,-456.9999999999963,-409.99999999999926,-1322.000000000001,,-3390.000000000004
2017.01.06,-1279.000000000008,-536.9999999999986,-388.9999999999949,-1370.0000000000045,,-3575.000000000006
2017.01.06,-1354.0000000000107,-559.9999999999939,-429.99999999999704,-1456.9999999999973,,-3800.999999999999
2017.01.06,-1378.0000000000014,-562.9999999999912,-458.9999999999983,-1421.0000000000057,,-3820.9999999999964
2017.01.06,-1396.0000000000084,-575.9999999999987,-417.99999999999613,-1415.999999999995,,-3805.9999999999986
2017.01.06,-1461.0000000000011,-652.9999999999925,-549.9999999999949,-1635.0000000000086,,-4298.999999999997
2017.01.06,-1481.00000000001,-672.9999999999902,-529.9999999999972,-1649.0000000000116,,-4333.000000000009
2017.01.06,-1381.00000000001,-633.9999999999901,-504.9999999999999,-1622.0000000000123,,-4142.000000000013
2017.01.06,-1353.000000000004,-614.9999999999989,-439.0000000000005,-1632.9999999999955,,-4039.999999999999
2017.01.06,-1283.000000000001,-636.9999999999986,-483.99999999999557,-1754.9999999999955,,-4158.999999999991
2017.01.06,-1339.0000000000014,-766.0,-531.0000000000036,-1973.0000000000025,,-4609.000000000007
2017.01.06,-1439.0000000000014,-755.99999999999,-580.9999999999982,-2706.000000000008,,-5481.999999999998
2017.01.06,-1168.0000000000023,-618.9999999999918,-358.9999999999982,-2573.000000000003,,-4718.999999999995
2017.01.06,-1226.0000000000048,-575.9999999999987,-553.0000000000035,-2838.0000000000073,,-5193.000000000015
2017.01.06,-1241.0000000000032,-561.0000000000003,-680.0000000000028,-3089.000000000008,,-5571.000000000015
2017.01.06,-1239.0000000000011,-538.9999999999895,-707.000000000002,-2912.0000000000036,,-5396.999999999996
2017.01.06,-1142.0000000000098,-394.9999999999898,-692.9999999999992,-2767.000000000008,,-4997.000000000007
2017.01.06,-1037.0000000000102,-331.999999999999,-619.9999999999983,-2879.0000000000095,,-4868.000000000016
2017.01.06,-978.0000000000011,-363.99999999999767,-619.0000000000028,-2834.000000000003,,-4795.0000000000055
2017.01.06,-977.0000000000057,-376.99999999999403,-626.9999999999998,-2803.0,,-4784.0
2017.01.06,-976.0000000000102,-374.999999999992,-646.0000000000022,-2854.000000000001,,-4851.0000000000055
2017.01.06,-928.0000000000066,-357.99999999999164,-668.9999999999974,-2951.0000000000146,,-4906.00000000001
2017.01.06,-902.0000000000028,-345.99999999999073,-670.9999999999993,-3122.0000000000027,,-5040.999999999995
2017.01.06,-972.0000000000061,-459.99999999999375,-665.9999999999999,-3054.0000000000014,,-5152.000000000002
2017.01.06,-997.0000000000034,-453.99999999999886,-636.0000000000032,-3022.0000000000136,,-5109.000000000019
2017.01.06,-995.0000000000015,-413.99999999999216,-578.0000000000007,-2932.0000000000014,,-4918.999999999995
2017.01.06,-965.0000000000048,-397.99999999999835,-580.0000000000027,-2934.0000000000146,,-4877.00000000002
2017.01.06,-929.000000000002,-400.9999999999958,-563.0000000000024,-2941.000000000016,,-4834.000000000016
