date,EURJPY,empty,sum
2019.09.09,-3.0000000000001137,,-3.0000000000001137
2019.09.09,48.00000000000182,,48.00000000000182
2019.09.09,49.99999999999716,,49.99999999999716
2019.09.09,95.99999999998943,,95.99999999998943
2019.09.09,96.9999999999942,,96.9999999999942
2019.09.09,107.99999999998988,,107.99999999998988
2019.09.09,60.000000000002274,,60.000000000002274
2019.09.09,54.99999999999261,,54.99999999999261
2019.09.09,48.99999999999238,,48.99999999999238
2019.09.09,-6.000000000000227,,-6.000000000000227
2019.09.09,37.9999999999967,,37.9999999999967
2019.09.09,92.99999999998931,,92.99999999998931
2019.09.09,108.99999999999466,,108.99999999999466
2019.09.09,100.99999999999909,,100.99999999999909
2019.09.09,103.9999999999992,,103.9999999999992
2019.09.09,126.99999999999534,,126.99999999999534
2019.09.09,111.99999999999477,,111.99999999999477
2019.09.09,63.99999999999295,,63.99999999999295
2019.09.09,73.99999999999807,,73.99999999999807
2019.09.09,111.99999999999477,,111.99999999999477
2019.09.09,152.9999999999916,,152.9999999999916
2019.09.09,185.00000000000227,,185.00000000000227
2019.09.09,214.9999999999892,,214.9999999999892
2019.09.09,242.999999999995,,242.999999999995
2019.09.09,241.99999999999022,,241.99999999999022
2019.09.09,287.9999999999967,,287.9999999999967
2019.09.09,328.9999999999935,,328.9999999999935
2019.09.09,186.9999999999976,,186.9999999999976
2019.09.09,192.99999999999784,,192.99999999999784
2019.09.09,225.9999999999991,,225.9999999999991
2019.09.09,238.9999999999901,,238.9999999999901
2019.09.09,191.0000000000025,,191.0000000000025
2019.09.09,396.0000000000008,,396.0000000000008
2019.09.09,417.99999999999216,,417.99999999999216
2019.09.09,540.9999999999968,,540.9999999999968
2019.09.09,586.9999999999891,,586.9999999999891
2019.09.09,682.9999999999927,,682.9999999999927
2019.09.09,706.9999999999936,,706.9999999999936
2019.09.09,670.9999999999923,,670.9999999999923
2019.09.09,581.9999999999936,,581.9999999999936
2019.09.09,603.9999999999992,,603.9999999999992
2019.09.09,609.9999999999994,,609.9999999999994
2019.09.09,610.99999999999,,610.99999999999
2019.09.09,637.999999999991,,637.999999999991
2019.09.09,682.9999999999927,,682.9999999999927
2019.09.09,673.9999999999924,,673.9999999999924
2019.09.09,661.9999999999919,,661.9999999999919
2019.09.09,689.9999999999977,,689.9999999999977
2019.09.10,691.0000000000025,,691.0000000000025
2019.09.10,694.9999999999932,,694.9999999999932
2019.09.10,685.0000000000023,,685.0000000000023
2019.09.10,691.9999999999931,,691.9999999999931
2019.09.10,703.9999999999935,,703.9999999999935
2019.09.10,715.999999999994,,715.999999999994
2019.09.10,768.9999999999912,,768.9999999999912
2019.09.10,817.9999999999978,,817.9999999999978
2019.09.10,878.0000000000001,,878.0000000000001
2019.09.10,840.999999999994,,840.999999999994
2019.09.10,810.9999999999928,,810.9999999999928
2019.09.10,802.9999999999973,,802.9999999999973
2019.09.10,849.9999999999943,,849.9999999999943
2019.09.10,869.9999999999903,,869.9999999999903
2019.09.10,868.9999999999998,,868.9999999999998
2019.09.10,860.99999999999,,860.99999999999
2019.09.10,830.9999999999889,,830.9999999999889
2019.09.10,817.9999999999978,,817.9999999999978
2019.09.10,753.0000000000001,,753.0000000000001
2019.09.10,804.000000000002,,804.000000000002
2019.09.10,865.9999999999997,,865.9999999999997
2019.09.10,664.0000000000015,,664.0000000000015
2019.09.10,632.9999999999956,,632.9999999999956
2019.09.10,665.9999999999968,,665.9999999999968
2019.09.10,679.9999999999926,,679.9999999999926
2019.09.10,728.9999999999992,,728.9999999999992
2019.09.10,757.9999999999956,,757.9999999999956
2019.09.10,750.9999999999906,,750.9999999999906
2019.09.10,742.999999999995,,742.999999999995
2019.09.10,679.9999999999926,,679.9999999999926
2019.09.10,731.9999999999993,,731.9999999999993
2019.09.10,622.9999999999905,,622.9999999999905
2019.09.10,662.9999999999967,,662.9999999999967
2019.09.10,591.9999999999987,,591.9999999999987
2019.09.10,527.9999999999916,,527.9999999999916
2019.09.10,615.9999999999997,,615.9999999999997
2019.09.10,706.9999999999936,,706.9999999999936
2019.09.10,727.9999999999944,,727.9999999999944
2019.09.10,738.9999999999901,,738.9999999999901
2019.09.10,858.9999999999947,,858.9999999999947
2019.09.10,819.0000000000026,,819.0000000000026
2019.09.10,841.9999999999987,,841.9999999999987
2019.09.10,848.9999999999895,,848.9999999999895
2019.09.10,876.9999999999953,,876.9999999999953
2019.09.10,884.9999999999909,,884.9999999999909
2019.09.10,918.9999999999969,,918.9999999999969
2019.09.10,947.9999999999933,,947.9999999999933
2019.09.10,981.9999999999993,,981.9999999999993
2019.09.11,933.9999999999975,,933.9999999999975
2019.09.11,1006.9999999999908,,1006.9999999999908
2019.09.11,1024.9999999999914,,1024.9999999999914
2019.09.11,1027.9999999999916,,1027.9999999999916
2019.09.11,1009.9999999999909,,1009.9999999999909
2019.09.11,1070.999999999998,,1070.999999999998
2019.09.11,1071.9999999999886,,1071.9999999999886
2019.09.11,1134.0000000000005,,1134.0000000000005
2019.09.11,1061.9999999999977,,1061.9999999999977
2019.09.11,1084.9999999999936,,1084.9999999999936
2019.09.11,1125.0,,1125.0
2019.09.11,1188.0000000000023,,1188.0000000000023
2019.09.11,1191.0000000000025,,1191.0000000000025
2019.09.11,1251.9999999999955,,1251.9999999999955
2019.09.11,1262.999999999991,,1262.999999999991
2019.09.11,1333.999999999989,,1333.999999999989
2019.09.11,1310.9999999999927,,1310.9999999999927
2019.09.11,1344.9999999999989,,1344.9999999999989
2019.09.11,1304.9999999999927,,1304.9999999999927
2019.09.11,1275.9999999999964,,1275.9999999999964
2019.09.11,1146.000000000001,,1146.000000000001
2019.09.11,1162.9999999999968,,1162.9999999999968
2019.09.11,1071.9999999999886,,1071.9999999999886
2019.09.11,1051.0000000000018,,1051.0000000000018
2019.09.11,993.9999999999998,,993.9999999999998
2019.09.11,944.9999999999932,,944.9999999999932
2019.09.11,903.9999999999964,,903.9999999999964
