date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,GBPJPY,EURCAD,empty,sum
2019.01.07,158.0000000000026,255.99999999998957,181.00000000000892,165.9999999999995,153.00000000000313,-8.999999999992347,63.000000000013046,-106.99999999999932,-170.00000000000347,,691.0000000000218
2019.01.07,87.00000000000374,239.99999999999577,139.00000000000023,147.99999999999258,100.00000000000009,-24.000000000001798,33.00000000001635,-188.0000000000166,-120.00000000000898,,414.99999999998136
2019.01.07,96.00000000000719,231.99999999998778,161.00000000001114,148.99999999999915,80.00000000000229,1.0000000000065512,104.00000000001519,-84.00000000000318,-246.99999999999721,,492.00000000002893
2019.01.07,202.0000000000022,184.99999999999073,360.0000000000048,232.99999999999432,204.99999999999963,-183.99999999998417,93.00000000000975,-278.00000000002,-290.00000000001245,,525.9999999999845
2019.01.07,170.99999999999892,34.99999999998504,320.00000000000915,178.99999999999582,190.00000000000128,-231.0000000000034,111.00000000001664,-343.00000000001774,-297.9999999999983,,133.99999999998738
2019.01.07,189.00000000000583,66.99999999999484,331.999999999999,160.99999999998892,211.00000000000563,-313.99999999999204,144.0000000000108,-280.00000000000114,-480.00000000001376,,29.99999999999818
2019.01.07,341.0000000000024,149.9999999999835,439.0000000000116,120.99999999999334,140.0000000000068,-333.9999999999899,87.00000000001484,-272.0000000000198,-519.0000000000028,,153.0000000000001
2019.01.07,308.00000000000824,208.99999999999253,409.99999999999926,166.99999999998383,137.00000000000932,-314.99999999999864,42.0000000000087,-165.00000000002046,-461.0000000000003,,331.99999999998244
2019.01.07,319.0000000000026,97.9999999999981,388.9999999999949,124.99999999999733,100.00000000000009,-383.99999999998437,32.0000000000098,-152.00000000001523,-424.00000000000216,,103.00000000000102
2019.01.07,326.9999999999995,140.99999999999113,398.9999999999938,95.00000000000064,91.00000000000774,-343.00000000000443,40.0000000000178,-18.000000000000682,-459.99999999999375,,272.00000000001194
2019.01.07,360.0000000000048,180.99999999998673,371.99999999999454,119.99999999998678,77.00000000000485,-346.9999999999862,8.000000000008,21.99999999999136,-439.0000000000116,,353.9999999999791
2019.01.07,395.0000000000009,326.9999999999884,419.9999999999982,180.99999999998673,106.00000000000608,-266.999999999995,9.000000000014552,144.9999999999818,-448.000000000004,,867.9999999999778
2019.01.07,426.9999999999996,299.99999999998914,407.0000000000018,226.99999999999943,176.0000000000095,-322.00000000000006,-34.000000000000696,18.000000000000682,-414.00000000000324,,784.9999999999964
2019.01.07,434.000000000001,307.99999999999716,432.9999999999945,261.9999999999845,180.0000000000024,-336.00000000000296,-53.999999999998494,19.99999999998181,-387.000000000004,,859.999999999956
2019.01.07,497.000000000003,431.99999999998795,512.0000000000014,231.99999999998778,194.0000000000053,-312.9999999999855,-52.99999999999194,193.9999999999884,-543.0000000000045,,1151.9999999999916
2019.01.07,558.000000000003,465.0000000000043,598.0000000000097,148.99999999999915,120.00000000000898,-344.99999999999534,-24.999999999986144,310.0000000000023,-761.999999999996,,1068.0000000000496
2019.01.07,584.0000000000067,485.99999999998647,639.9999999999961,210.99999999998343,120.00000000000898,-387.99999999998835,-21.999999999988695,206.99999999999363,-683.0000000000114,,1154.999999999987
2019.01.07,599.0000000000051,561.9999999999958,615.00000000001,384.9999999999909,154.0000000000097,-344.99999999999534,-66.99999999999484,300.9999999999877,-554.00000000001,,1649.999999999999
2019.01.07,401.00000000000693,417.99999999998505,575.9999999999987,541.9999999999981,91.00000000000774,-341.99999999999784,-64.99999999998174,384.9999999999909,-221.00000000000452,,1785.0000000000036
2019.01.07,421.0000000000047,367.99999999999056,625.0000000000089,636.9999999999986,142.00000000000878,-373.99999999998545,118.00000000001809,376.9999999999811,-212.99999999999653,,2101.000000000029
2019.01.07,486.00000000000864,353.0000000000033,639.9999999999961,671.9999999999837,120.00000000000898,-368.9999999999971,101.00000000001774,407.99999999998704,-150.00000000000568,,2261.0000000000027
2019.01.07,499.000000000005,393.99999999998323,679.9999999999917,730.9999999999927,262.00000000000665,-364.9999999999931,53.999999999998494,580.9999999999889,-131.00000000001444,,2704.999999999959
2019.01.07,504.00000000000443,489.99999999999045,679.0000000000074,742.9999999999826,272.00000000000557,-251.00000000000122,85.00000000000173,649.0000000000009,-117.99999999999588,,3052.999999999996
2019.01.07,531.0000000000036,554.9999999999944,716.0000000000056,869.999999999993,320.00000000000915,-241.00000000000233,153.00000000000313,757.9999999999814,-49.00000000001015,,3612.9999999999777
2019.01.07,546.000000000002,482.999999999989,761.999999999996,831.9999999999883,272.00000000000557,-326.0000000000041,147.00000000000824,572.0000000000027,-110.00000000001009,,3177.9999999999773
2019.01.07,568.0000000000018,502.00000000000244,774.000000000008,775.9999999999989,263.0000000000021,-343.99999999998875,135.00000000001845,625.0,-231.0000000000034,,3068.00000000004
2019.01.07,596.0000000000076,475.0000000000032,768.9999999999975,763.9999999999869,254.00000000000978,-360.9999999999891,123.00000000000644,629.9999999999955,-239.99999999999577,,3010.0000000000223
2019.01.07,587.9999999999997,462.9999999999912,733.0000000000059,748.9999999999997,272.00000000000557,-365.99999999999966,110.00000000001009,699.9999999999886,-191.00000000000784,,3057.999999999993
2019.01.07,597.0000000000031,473.99999999999665,741.9999999999982,774.9999999999924,291.0000000000079,-377.9999999999894,94.00000000001629,800.9999999999877,-146.00000000000168,,3250.000000000011
2019.01.07,619.9999999999983,490.999999999997,766.0,803.9999999999825,282.99999999999994,-358.9999999999982,93.00000000000975,777.9999999999916,-146.00000000000168,,3329.999999999979
2019.01.07,635.0000000000077,516.9999999999897,761.999999999996,756.0000000000011,301.0000000000068,-363.0000000000022,70.0000000000145,836.9999999999891,-168.0000000000126,,3346.99999999999
2019.01.08,562.0000000000069,571.9999999999948,750.0000000000063,796.999999999981,297.00000000000284,-299.00000000000483,29.00000000001235,864.9999999999807,-134.00000000001188,,3438.999999999968
2019.01.08,584.0000000000067,651.0000000000016,750.0000000000063,810.999999999984,282.99999999999994,-289.9999999999903,53.999999999998494,930.0000000000068,-144.0000000000108,,3629.0000000000027
2019.01.08,641.9999999999982,652.9999999999925,795.9999999999967,838.9999999999898,282.0000000000045,-248.00000000000378,80.00000000001339,912.0000000000061,-156.00000000000057,,3799.999999999997
2019.01.08,661.0000000000005,673.9999999999968,825.0000000000091,821.9999999999894,264.0000000000087,-282.9999999999888,59.000000000009045,875.0,-178.00000000001148,,3719.0000000000136
2019.01.08,663.999999999998,668.0000000000019,824.0000000000025,820.9999999999828,303.0000000000088,-259.9999999999936,98.0000000000203,906.9999999999823,-175.00000000001404,,3849.999999999989
2019.01.08,613.000000000008,611.9999999999903,709.0000000000041,839.9999999999964,226.00000000000398,-278.00000000000045,55.000000000005045,935.0000000000023,-117.99999999999588,,3594.0000000000136
2019.01.08,592.9999999999991,590.999999999986,634.0000000000013,817.000000000001,203.00000000000873,-262.999999999991,-8.999999999992347,712.9999999999939,17.000000000000348,,3296.000000000007
2019.01.08,517.0000000000008,475.0000000000032,510.00000000001046,761.999999999996,184.00000000000637,-268.9999999999859,-43.999999999999595,582.9999999999984,35.00000000000725,,2753.0000000000373
2019.01.08,477.0000000000052,463.9999999999977,455.0000000000054,773.0000000000015,145.00000000000622,-229.99999999999687,-40.99999999997994,598.9999999999895,197.99999999998707,,2840.0000000000164
2019.01.08,496.00000000000756,522.9999999999845,517.9999999999962,844.9999999999847,252.0000000000078,-192.99999999999872,-22.999999999995246,705.9999999999889,228.99999999999034,,3352.999999999966
2019.01.08,497.000000000003,505.99999999998425,497.99999999999847,937.9999999999944,233.00000000000543,-193.99999999998306,-34.000000000000696,770.9999999999866,330.9999999999924,,3545.9999999999804
2019.01.08,386.0000000000086,402.9999999999978,391.000000000008,916.99999999999,91.00000000000774,-197.99999999998707,-52.99999999999194,722.9999999999848,475.0000000000032,,3135.0000000000214
2019.01.08,339.0000000000004,373.00000000000114,361.0000000000113,868.9999999999865,82.00000000000429,-156.99999999998494,-4.999999999988347,947.0000000000027,473.99999999999665,,3283.00000000003
2019.01.08,402.00000000000233,414.9999999999876,400.00000000000034,953.9999999999882,117.00000000000044,-194.99999999998963,-34.000000000000696,986.9999999999948,514.9999999999987,,3560.9999999999823
2019.01.08,436.00000000000307,424.00000000000216,422.9999999999956,970.9999999999885,126.99999999999933,-217.0000000000005,-47.99999999998139,974.9999999999943,496.99999999999187,,3587.9999999999936
2019.01.08,467.0000000000063,445.99999999999085,446.0000000000131,971.9999999999951,95.00000000000064,-226.99999999999943,-49.99999999999449,883.9999999999861,469.99999999999267,,3502.999999999991
2019.01.08,470.00000000000375,432.9999999999945,449.0000000000105,969.999999999982,72.0000000000054,-234.00000000000088,-49.99999999999449,828.9999999999793,429.99999999999704,,3368.9999999999773
2019.01.08,514.9999999999987,509.99999999998823,493.0000000000101,1028.9999999999911,103.00000000000864,-231.99999999998778,-51.99999999998539,1000.0,469.99999999999267,,3836.0000000000164
2019.01.08,448.9999999999994,438.9999999999894,371.00000000001023,958.9999999999987,81.00000000000884,-234.00000000000088,-112.000000000001,975.9999999999991,449.9999999999948,,3378.9999999999986
2019.01.08,472.00000000000574,427.99999999998397,397.0000000000029,930.999999999993,24.000000000001798,-278.00000000000045,-113.99999999999189,1093.999999999994,412.9999999999967,,3366.999999999986
2019.01.08,457.0000000000074,290.9999999999968,374.0000000000077,878.000000000001,62.000000000006494,-400.00000000000034,-106.99999999999044,888.9999999999816,339.0000000000004,,2783.0000000000105
2019.01.08,447.0000000000085,437.99999999998283,446.9999999999974,886.9999999999934,72.0000000000054,-227.99999999998377,-51.000000000001044,1038.9999999999873,365.99999999999966,,3416.9999999999895
2019.01.08,526.0000000000042,519.9999999999872,513.0000000000078,1017.9999999999856,189.00000000000583,-271.99999999998334,-47.99999999998139,1016.9999999999959,400.00000000000034,,3863.0000000000223
2019.01.08,556.0000000000009,487.99999999999955,534.9999999999966,1027.0000000000002,145.00000000000622,-310.9999999999946,-81.9999999999821,1001.0000000000048,384.00000000000654,,3743.000000000038
2019.01.08,470.00000000000375,309.0000000000037,381.0000000000091,974.9999999999925,94.00000000000519,-387.99999999998835,-96.99999999999153,688.999999999993,446.9999999999974,,2880.0000000000246
2019.01.08,519.0000000000028,348.9999999999993,473.99999999999665,976.9999999999834,85.00000000000173,-394.9999999999898,-96.99999999999153,697.9999999999791,439.99999999999596,,3049.9999999999777
2019.01.08,482.00000000000466,279.99999999999136,458.00000000000284,920.9999999999941,91.00000000000774,-441.0000000000025,-66.99999999999484,566.0000000000025,370.00000000000364,,2660.000000000009
2019.01.08,485.0000000000021,348.9999999999993,489.0000000000061,929.9999999999864,145.00000000000622,-363.9999999999866,-52.99999999999194,688.999999999993,165.9999999999995,,2836.000000000014
2019.01.08,601.000000000007,541.9999999999981,611.000000000006,940.9999999999918,224.000000000002,-397.0000000000029,-86.99999999999264,762.0000000000005,174.00000000000747,,3371.000000000017
2019.01.08,500.00000000000045,232.99999999999432,469.0000000000083,827.0,182.99999999999983,-490.999999999997,-74.99999999998064,520.9999999999866,232.99999999999432,,2400.0000000000064
2019.01.08,392.00000000000347,241.99999999998667,391.000000000008,790.0000000000018,156.00000000000057,-388.9999999999949,-29.999999999996696,629.9999999999955,241.00000000000233,,2423.000000000007
2019.01.08,262.00000000000665,110.99999999999443,259.0000000000092,685.9999999999866,138.00000000000477,-348.9999999999993,-12.999999999996348,590.9999999999798,292.00000000000335,,1976.999999999989
2019.01.08,319.0000000000026,137.9999999999937,283.000000000011,729.9999999999862,126.0000000000039,-349.99999999998363,-29.999999999996696,667.0000000000016,378.999999999996,,2262.000000000015
2019.01.08,351.0000000000013,95.00000000000064,347.0000000000084,792.9999999999993,165.00000000000404,-522.0000000000002,-60.99999999999994,582.9999999999984,384.9999999999909,,2136.0000000000027
2019.01.08,328.0000000000061,-53.999999999998494,293.99999999999426,705.0000000000001,99.00000000000463,-558.9999999999984,-68.00000000000139,299.0000000000066,300.99999999999574,,1345.0000000000089
2019.01.08,392.9999999999989,-43.999999999999595,340.00000000000693,739.0000000000008,40.00000000000669,-600.9999999999849,-97.9999999999981,254.99999999999545,309.0000000000037,,1333.0000000000298
2019.01.08,452.00000000000796,85.00000000000173,435.9999999999919,729.9999999999862,123.00000000000644,-588.9999999999951,-73.99999999999629,246.99999999998568,150.00000000000568,,1559.999999999994
2019.01.08,456.00000000000085,27.999999999983594,400.00000000000034,563.9999999999867,118.00000000000699,-614.0000000000034,-98.99999999998244,150.00000000000568,-21.00000000000435,,981.9999999999939
2019.01.08,479.0000000000072,-85.00000000000173,434.000000000001,706.999999999991,170.00000000000347,-771.9999999999949,-63.99999999999739,20.999999999986585,165.9999999999995,,1055.9999999999948
2019.01.08,490.00000000000153,-55.000000000005045,480.99999999999807,739.0000000000008,243.00000000000432,-726.9999999999887,-24.999999999986144,50.99999999998772,75.00000000000284,,1272.0000000000155
2019.01.08,475.99999999999864,-33.00000000001635,502.00000000000244,767.9999999999909,251.00000000000122,-699.9999999999895,-20.999999999982144,150.99999999998204,89.99999999999008,,1483.9999999999773
2019.01.08,463.0000000000023,-66.00000000001049,443.99999999999994,800.9999999999851,242.00000000000887,-706.999999999991,-37.99999999998249,140.99999999999113,228.00000000000597,,1508.000000000009
2019.01.08,450.00000000000597,-100.0000000000112,428.00000000000614,881.9999999999828,224.000000000002,-753.9999999999881,-64.99999999998174,84.00000000000318,388.9999999999949,,1538.000000000014
2019.01.08,452.00000000000796,-48.000000000003595,431.0000000000036,915.9999999999835,240.00000000000688,-719.000000000003,-54.99999999998284,152.9999999999916,428.00000000000614,,1798.00000000001
2019.01.08,404.0000000000044,-43.999999999999595,404.0000000000044,960.9999999999897,215.00000000000963,-649.999999999995,-40.99999999997994,168.00000000000637,483.99999999999557,,1901.000000000035
2019.01.08,408.00000000000836,-29.00000000001235,398.9999999999938,1001.9999999999918,226.99999999999943,-624.9999999999867,-42.999999999993044,259.9999999999909,571.9999999999948,,2170.999999999987
2019.01.08,439.0000000000005,-19.00000000001345,426.9999999999996,990.000000000002,243.99999999999977,-621.0000000000049,-35.999999999991594,336.9999999999891,526.9999999999886,,2287.999999999969
2019.01.08,435.0000000000076,-43.999999999999595,415.0000000000098,977.99999999999,240.00000000000688,-687.9999999999998,-46.999999999997044,268.0000000000007,527.9999999999951,,2085.0000000000136
2019.01.09,443.99999999999994,-67.00000000001705,435.9999999999919,1010.9999999999841,206.00000000000617,-971.9999999999951,-73.99999999999629,211.9999999999891,530.9999999999926,,1726.9999999999554
2019.01.09,431.0000000000036,-92.00000000000318,412.9999999999967,1007.0000000000024,207.00000000000162,-817.000000000001,-74.99999999998064,286.00000000000136,553.9999999999878,,1914.0000000000086
2019.01.09,457.0000000000074,-53.999999999998494,448.000000000004,1042.9999999999939,241.00000000000233,-665.0000000000044,-30.999999999981043,328.9999999999793,557.9999999999918,,2325.9999999999945
2019.01.09,469.0000000000083,106.99999999999044,509.00000000000387,1085.999999999987,252.0000000000078,-548.9999999999995,12.000000000012001,513.9999999999816,561.9999999999958,,2961.9999999999877
2019.01.09,512.0000000000014,184.99999999999073,580.0000000000027,1231.9999999999886,454.00000000000995,-541.9999999999981,31.000000000003247,513.0000000000052,580.0000000000027,,3545.0000000000064
2019.01.09,516.0000000000053,144.99999999999514,584.0000000000067,1255.9999999999905,298.0000000000094,-578.9999999999961,32.0000000000098,438.99999999999295,629.9999999999973,,3321.000000000011
2019.01.09,536.0000000000032,210.99999999998343,598.0000000000097,1252.999999999993,303.0000000000088,-534.9999999999966,21.00000000000435,495.00000000000455,614.0000000000034,,3496.0000000000136
2019.01.09,509.9999999999993,214.00000000000307,608.0000000000085,1335.9999999999816,393.00000000001,-519.0000000000028,34.000000000000696,564.9999999999977,634.9999999999856,,3775.999999999984
2019.01.09,458.9999999999983,180.99999999998673,547.999999999993,1383.000000000001,399.0000000000049,-509.99999999998823,60.99999999999994,620.0000000000045,766.0,,3907.0000000000005
2019.01.09,441.99999999999795,177.99999999998929,529.0000000000017,1380.9999999999877,423.0000000000067,-478.999999999985,66.00000000001049,697.0000000000027,862.9999999999916,,4100.000000000004
2019.01.09,440.00000000000705,165.9999999999995,558.9999999999984,1412.9999999999975,435.0000000000076,-445.99999999999085,90.00000000001229,719.9999999999989,862.9999999999916,,4240.000000000023
2019.01.09,431.99999999999903,194.99999999998963,584.0000000000067,1484.9999999999807,452.00000000000796,-419.9999999999982,137.00000000000932,681.999999999988,858.0000000000032,,4404.999999999987
2019.01.09,425.0000000000087,174.99999999999181,563.0000000000024,1456.9999999999973,419.00000000000273,-427.99999999998397,121.00000000001555,721.99999999998,905.0000000000002,,4359.000000000015
2019.01.09,438.00000000000506,176.99999999998272,578.9999999999961,1459.9999999999945,359.0000000000093,-439.99999999999596,119.00000000000244,674.999999999983,858.9999999999875,,4225.999999999964
2019.01.09,448.9999999999994,234.00000000000088,614.0000000000034,1495.0000000000018,382.00000000000455,-408.9999999999927,131.99999999999878,723.9999999999895,825.9999999999934,,4446.999999999999
2019.01.09,456.00000000000085,228.99999999999034,612.9999999999969,1473.9999999999975,406.00000000000637,-417.0000000000007,129.00000000000134,705.9999999999889,808.9999999999931,,4404.999999999974
2019.01.09,451.0000000000014,187.00000000000384,600.0000000000006,1447.9999999999827,353.0000000000033,-451.0000000000014,121.00000000001555,653.9999999999964,798.9999999999942,,4161.999999999996
2019.01.09,462.0000000000068,184.99999999999073,608.0000000000085,1465.9999999999895,346.0000000000019,-465.99999999998863,127.00000000001043,646.9999999999914,805.9999999999956,,4181.000000000006
2019.01.09,451.0000000000014,139.9999999999846,584.0000000000067,1414.9999999999884,326.9999999999995,-506.9999999999908,113.00000000000753,612.9999999999995,736.9999999999877,,3872.9999999999845
2019.01.09,504.00000000000443,139.00000000000023,676.0000000000099,1461.0000000000011,396.00000000000745,-565.9999999999999,120.00000000000898,703.000000000003,675.0000000000034,,4108.000000000038
2019.01.09,490.00000000000153,153.00000000000313,649.999999999995,1314.9999999999995,404.0000000000044,-570.0000000000039,92.00000000000318,626.0000000000048,597.0000000000031,,3757.0000000000114
2019.01.09,521.0000000000048,373.99999999998545,663.999999999998,1358.999999999999,401.00000000000693,-361.9999999999957,53.999999999998494,859.9999999999852,568.9999999999973,,4439.999999999979
2019.01.09,546.000000000002,387.99999999998835,607.0000000000019,1303.999999999994,403.0000000000089,-514.9999999999987,-27.999999999983594,986.9999999999948,574.9999999999922,,4267.0
2019.01.09,587.0000000000042,299.99999999998914,602.0000000000136,1350.9999999999911,397.0000000000029,-550.9999999999903,-28.999999999990145,912.0000000000061,580.999999999987,,4150.000000000014
2019.01.09,582.0000000000048,82.99999999998863,605.0000000000111,1392.9999999999998,439.0000000000005,-712.0000000000015,-43.999999999999595,639.9999999999864,733.0000000000059,,3718.9999999999964
2019.01.09,512.0000000000014,-6.000000000017103,495.000000000001,1341.9999999999986,428.00000000000614,-726.0000000000044,-54.99999999998284,568.9999999999884,771.9999999999949,,3330.999999999986
2019.01.09,507.0000000000019,41.99999999998649,503.99999999999335,1353.9999999999886,463.0000000000023,-688.9999999999841,-56.99999999999594,572.9999999999791,807.0000000000022,,3503.999999999974
2019.01.09,460.00000000000483,41.99999999998649,429.99999999999704,1303.999999999994,473.0000000000012,-641.999999999987,-43.999999999999595,563.999999999993,800.0000000000007,,3386.999999999992
2019.01.09,502.9999999999979,120.99999999999334,513.9999999999923,1383.9999999999852,474.00000000000773,-619.9999999999983,-20.999999999982144,665.9999999999968,835.9999999999923,,3856.9999999999854
2019.01.09,465.9999999999998,72.99999999998974,504.9999999999999,1373.000000000002,484.00000000000665,-607.9999999999864,-5.999999999994898,635.9999999999957,757.0000000000076,,3680.0000000000205
2019.01.09,470.00000000000375,148.99999999999915,522.0000000000002,1303.999999999994,500.00000000000045,-605.9999999999955,-34.000000000000696,602.9999999999802,709.9999999999884,,3617.99999999997
2019.01.09,526.9999999999997,126.99999999998823,531.9999999999991,1315.9999999999839,514.0000000000033,-879.9999999999919,-210.99999999998343,507.000000000005,626.9999999999998,,3059.0000000000036
2019.01.09,763.9999999999981,191.99999999999218,659.0000000000095,1301.999999999981,509.9999999999993,-915.9999999999835,-202.9999999999976,461.9999999999891,516.0000000000053,,3285.999999999993
2019.01.09,809.0000000000042,268.0000000000016,707.9999999999975,1331.9999999999998,528.0000000000063,-1029.9999999999975,-176.99999999998272,441.99999999997885,38.99999999998904,,2918.9999999999973
2019.01.09,1075.999999999999,580.0000000000027,1256.999999999997,1309.9999999999889,628.0000000000064,-941.9999999999984,-15.999999999993797,418.9999999999827,-164.99999999999292,,4146.999999999993
2019.01.09,878.000000000001,181.9999999999933,1130.0000000000089,1306.9999999999916,431.0000000000036,-1037.9999999999834,55.000000000005045,-183.9999999999975,-171.00000000001003,,2590.000000000012
2019.01.09,868.000000000002,214.99999999998744,1134.999999999997,1358.999999999999,493.0000000000101,-1025.9999999999936,118.00000000001809,-91.00000000000819,-56.99999999999594,,3014.000000000016
2019.01.09,880.9999999999984,347.9999999999928,1242.999999999994,1595.9999999999975,580.0000000000027,-868.000000000002,242.00000000000887,114.00000000000432,-25.999999999992696,,4110.000000000005
2019.01.09,914.0000000000038,360.9999999999891,1256.0000000000127,1489.9999999999914,552.0000000000081,-929.9999999999864,178.00000000001148,183.9999999999975,9.999999999998899,,4015.0000000000264
2019.01.09,979.0000000000076,502.00000000000244,1316.0000000000061,1579.9999999999814,604.0000000000045,-834.0000000000014,192.00000000001438,318.9999999999884,24.999999999986144,,4682.999999999991
2019.01.09,980.0000000000031,560.9999999999893,1329.0000000000025,1655.999999999991,629.0000000000018,-793.9999999999836,208.00000000000819,332.9999999999984,70.99999999999883,,4973.000000000009
2019.01.09,1002.9999999999983,559.9999999999827,1344.0000000000118,1638.9999999999905,672.0000000000059,-791.9999999999927,167.00000000000603,343.9999999999941,-22.0000000000109,,4914.999999999985
2019.01.09,1006.0000000000069,628.9999999999907,1333.0000000000064,1584.999999999992,587.9999999999997,-863.9999999999981,185.00000000001293,288.99999999998727,-208.99999999999253,,4542.0000000000055
2019.01.09,1029.000000000002,709.0000000000041,1385.9999999999984,1561.9999999999968,645.0000000000067,-743.9999999999891,212.00000000001216,337.99999999999386,-222.99999999999542,,4914.000000000029
2019.01.09,1066.0000000000002,760.9999999999894,1468.0000000000027,1570.999999999989,662.000000000007,-741.9999999999982,235.00000000000742,436.00000000000705,-174.00000000000747,,5282.999999999998
2019.01.09,1135.0000000000082,780.9999999999873,1490.0000000000136,1587.9999999999893,609.9999999999994,-838.9999999999898,126.0000000000039,230.99999999999454,-236.00000000001398,,4885.999999999992
2019.01.09,1218.000000000008,795.9999999999967,1512.0000000000023,1610.9999999999848,609.000000000004,-832.9999999999949,139.00000000000023,264.99999999998636,-236.00000000001398,,5080.999999999974
2019.01.09,1158.9999999999989,700.999999999996,1458.0000000000036,1623.999999999981,550.000000000006,-865.0000000000047,123.00000000000644,265.99999999999113,-153.00000000000313,,4862.999999999976
2019.01.10,1139.0000000000011,692.0000000000038,1434.000000000002,1665.9999999999898,545.0000000000066,-994.9999999999903,124.00000000001299,296.99999999999704,-100.99999999999554,,4801.000000000028
2019.01.10,1170.0000000000043,557.9999999999918,1462.999999999992,1648.9999999999893,564.000000000009,-1069.9999999999932,95.00000000000064,224.99999999999432,-69.00000000000794,,4584.99999999998
2019.01.10,1185.0000000000027,780.000000000003,1523.0000000000077,1665.9999999999898,545.0000000000066,-919.9999999999875,114.99999999999844,442.99999999998363,-124.00000000001299,,5212.999999999992
2019.01.10,1161.000000000001,776.9999999999833,1529.0000000000025,1651.9999999999868,584.0000000000067,-859.9999999999941,145.00000000001734,472.99999999998477,-205.99999999999508,,5254.999999999992
2019.01.10,1187.0000000000048,747.9999999999931,1544.9999999999964,1611.9999999999911,574.0000000000078,-953.9999999999882,100.0000000000112,373.9999999999952,-236.99999999999832,,4949.000000000014
2019.01.10,1214.0000000000039,736.0000000000033,1550.0000000000068,1560.9999999999902,559.0000000000094,-902.0000000000028,141.00000000001333,213.99999999999864,-319.0000000000026,,4754.000000000021
2019.01.10,1223.0000000000075,696.999999999992,1485.000000000003,1441.9999999999877,368.00000000000165,-973.0000000000016,96.00000000000719,-38.000000000010914,-375.9999999999986,,3923.9999999999886
2019.01.10,1224.9999999999984,624.9999999999867,1476.999999999995,1373.9999999999864,325.00000000000864,-1061.000000000001,73.00000000001194,-73.0000000000075,-452.00000000000796,,3512.99999999997
2019.01.10,1284.0000000000073,608.9999999999928,1530.000000000009,1357.9999999999925,404.99999999999983,-1088.9999999999845,72.0000000000054,-56.000000000011596,-487.99999999999955,,3625.0000000000114
