date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.06.20,-252.99999999999213,509.9999999999909,540.9999999999915,-516.0000000000053,-340.9999999999913,-207.00000000000784,114.00000000000298,-290.00000000000136,1459.0000000000102,-1434.0000000000118,-217.0000000000005,-247.99999999998158,-899.0000000000009,-66.99999999999484,413.99999999999216,310.9999999999946,,-1123.0000000000055
2016.06.20,-265.99999999998846,528.9999999999964,514.9999999999987,-502.00000000000244,-345.99999999999073,-264.00000000001,145.00000000000622,-272.00000000000557,1578.999999999997,-1474.0000000000036,-263.00000000001324,-239.99999999999577,-902.000000000001,-70.99999999999883,436.9999999999985,337.99999999999386,,-1057.0000000000189
2016.06.20,-340.9999999999913,496.9999999999999,526.9999999999886,-533.0000000000057,-363.99999999999767,-279.0000000000106,151.00000000000114,-265.0000000000041,1466.9999999999961,-1520.0000000000102,-304.00000000001535,-177.99999999998929,-908.9999999999918,-103.99999999999298,456.9999999999963,326.0000000000041,,-1372.0000000000227
2016.06.20,-429.99999999999704,450.9999999999934,523.9999999999911,-565.9999999999999,-404.99999999999983,-219.99999999999886,109.00000000000354,-302.9999999999977,1676.9999999999952,-1561.000000000007,-354.0000000000099,-134.99999999999625,-908.9999999999918,-145.9999999999906,507.9999999999973,330.9999999999924,,-1429.000000000016
2016.06.20,-437.99999999998283,478.9999999999992,568.9999999999973,-553.0000000000035,-429.99999999999704,-260.0000000000051,134.0000000000008,-316.0000000000052,1459.9999999999945,-1591.9999999999986,-391.000000000008,-169.99999999998127,-915.9999999999968,-98.99999999999353,506.9999999999908,378.999999999996,,-1636.9999999999932
2016.06.20,-469.99999999999267,555.9999999999974,580.0000000000027,-577.0000000000052,-461.0000000000003,-350.9999999999991,116.00000000000499,-348.9999999999993,1368.0000000000136,-1715.0000000000034,-382.0000000000157,-209.9999999999991,-998.0000000000047,-117.99999999999588,544.0,398.9999999999938,,-2068.0000000000027
2016.06.20,-397.99999999998727,560.9999999999928,577.0000000000052,-638.0000000000052,-528.9999999999906,-293.00000000000637,17.000000000000348,-450.00000000000597,1126.0000000000048,-1644.0000000000055,-167.00000000000603,-454.9999999999832,-1064.9999999999977,-203.99999999999307,633.9999999999901,410.99999999998363,,-2517.000000000004
2016.06.20,-193.99999999998306,584.9999999999937,524.9999999999977,-536.9999999999986,-429.99999999999704,-248.00000000000466,68.00000000000139,-397.0000000000029,1001.0000000000074,-1463.9999999999986,-98.0000000000203,-522.0000000000002,-980.000000000004,-108.99999999999244,532.9999999999945,404.9999999999887,,-1862.0000000000182
2016.06.20,-142.99999999998204,634.9999999999909,465.0000000000043,-514.9999999999987,-413.99999999999216,-302.0000000000067,87.00000000000374,-387.000000000004,1434.000000000002,-1463.0000000000082,-73.00000000001194,-565.9999999999999,-992.999999999995,-123.99999999999079,565.9999999999999,417.0000000000007,,-1375.999999999988
2016.06.20,-70.99999999999883,551.0000000000019,523.0000000000068,-526.9999999999997,-418.9999999999916,-224.00000000000375,82.00000000000429,-383.0,1217.0000000000014,-1292.0000000000016,43.999999999999595,-663.999999999998,-939.9999999999977,-93.99999999999409,524.9999999999977,404.9999999999887,,-1266.999999999985
2016.06.20,-193.99999999998306,524.9999999999915,575.9999999999987,-674.000000000008,-424.9999999999976,-349.00000000000375,41.000000000002146,-296.0000000000074,1356.0000000000016,-1390.0000000000005,181.9999999999933,-519.0000000000028,-1076.9999999999982,-244.99999999999523,495.9999999999964,207.99999999998596,,-1785.0000000000268
2016.06.20,-92.99999999998754,438.0000000000024,529.0000000000017,-675.0000000000034,-402.9999999999978,-221.00000000000364,12.999999999996348,-300.0000000000003,1119.0000000000034,-1186.000000000007,322.00000000000006,-610.9999999999837,-1013.0000000000052,-283.99999999999534,504.9999999999999,174.99999999999181,,-1684.9999999999882
2016.06.20,-126.99999999998823,530.0000000000011,595.9999999999966,-780.000000000003,-488.999999999995,-282.0000000000107,-104.99999999999955,-401.00000000000693,1703.9999999999943,-1326.9999999999982,484.9999999999799,-751.9999999999972,-1188.999999999993,-363.99999999999767,566.9999999999953,154.99999999999403,,-1779.0000000000277
2016.06.20,-163.9999999999864,432.9999999999927,775.9999999999989,-804.0000000000047,-565.9999999999999,-48.00000000000182,-219.99999999999798,-560.0000000000049,1614.0000000000043,-1259.0000000000005,479.99999999999153,-863.9999999999981,-1147.9999999999961,-262.999999999991,533.99999999999,229.99999999999687,,-1829.0000000000068
2016.06.20,-64.99999999998174,388.9999999999958,663.999999999998,-665.9999999999999,-463.9999999999977,33.999999999991815,-109.99999999999899,-485.0000000000021,1625.0000000000098,-1102.0000000000039,342.9999999999822,-785.9999999999978,-968.0000000000035,-169.99999999999238,487.99999999999955,278.9999999999848,,-994.0000000000161
2016.06.20,-32.999999999994145,356.9999999999993,747.9999999999931,-670.000000000004,-444.9999999999954,7.999999999995566,-73.00000000000084,-431.0000000000036,1787.0000000000052,-1032.0000000000107,391.9999999999924,-787.9999999999887,-947.0000000000027,-110.99999999999443,405.9999999999952,248.00000000000378,,-584.0000000000101
2016.06.20,-39.999999999995595,362.99999999999955,778.9999999999964,-648.0000000000041,-491.99999999999244,-3.0000000000001137,-49.99999999999449,-472.00000000000574,1758.9999999999995,-1048.0000000000018,330.9999999999924,-879.9999999999919,-929.000000000002,-61.999999999995396,443.99999999999994,347.9999999999928,,-600.000000000003
2016.06.20,35.00000000000725,427.99999999999727,726.0000000000044,-582.0000000000048,-422.00000000000017,-24.00000000000091,-17.999999999995797,-433.0000000000056,1814.0000000000045,-1038.000000000011,306.9999999999906,-825.9999999999934,-908.0000000000013,-12.999999999996348,384.9999999999909,334.9999999999964,,-234.00000000001756
2016.06.20,26.999999999999247,459.0000000000032,746.0000000000023,-617.0000000000009,-362.99999999999113,-56.000000000011596,-49.99999999999449,-377.0000000000051,1943.000000000006,-1084.0000000000032,358.9999999999982,-687.9999999999998,-968.0000000000035,-42.999999999993044,297.9999999999983,200.00000000000017,,-213.9999999999954
2016.06.20,31.000000000003247,480.99999999999454,636.9999999999986,-596.0000000000076,-315.9999999999941,1.9999999999953388,-82.00000000000429,-380.00000000000256,1931.0000000000161,-1106.9999999999993,326.9999999999884,-587.9999999999885,-962.0000000000033,-98.99999999999353,313.99999999999204,158.99999999999804,,-248.00000000000685
2016.06.20,-151.9999999999966,373.9999999999952,828.0000000000065,-785.9999999999978,-478.9999999999961,-51.00000000000193,-156.99999999999602,-435.0000000000076,1602.9999999999989,-1175.0000000000114,466.9999999999952,-695.0000000000011,-1081.0000000000032,-200.00000000000017,380.999999999998,139.9999999999846,,-1418.0000000000339
2016.06.20,-112.99999999998533,371.9999999999999,886.000000000009,-884.000000000007,-531.9999999999991,-49.000000000006594,-253.0000000000032,-489.0000000000061,1292.0000000000043,-1136.00000000001,718.9999999999808,-869.999999999993,-1182.9999999999927,-283.99999999999534,414.9999999999987,72.99999999998974,,-2036.0000000000161
2016.06.20,-141.99999999999767,368.9999999999998,1102.000000000003,-855.0000000000058,-514.9999999999987,-63.00000000000239,-212.00000000000108,-458.9999999999983,1429.0000000000136,-1161.0000000000014,617.9999999999852,-791.9999999999927,-1149.000000000001,-83.9999999999952,239.99999999999577,90.99999999999665,,-1583.0000000000005
2016.06.20,-119.99999999998678,381.0000000000002,1086.9999999999936,-818.0000000000076,-504.9999999999999,-29.000000000010573,-207.00000000000162,-477.0000000000052,1590.0000000000025,-1149.000000000001,574.9999999999922,-802.9999999999982,-1120.0000000000045,-48.99999999999905,236.99999999999832,129.00000000000134,,-1278.0000000000261
2016.06.20,-87.99999999999919,420.0000000000017,990.000000000002,-814.0000000000036,-459.99999999999375,39.99999999999204,-273.9999999999965,-504.9999999999999,1554.9999999999952,-1164.0000000000014,604.9999999999889,-748.9999999999997,-1143.9999999999914,-112.99999999999643,250.9999999999901,70.99999999999883,,-1379.000000000013
2016.06.20,-60.99999999999994,305.9999999999974,950.0000000000064,-755.0000000000057,-395.0000000000009,72.99999999999329,-160.00000000000458,-387.99999999999943,2298.0,-1004.0000000000049,523.9999999999911,-634.9999999999856,-996.9999999999999,-71.99999999999429,194.99999999998963,55.000000000005045,,-66.00000000001238
2016.06.20,118.00000000001809,325.00000000000284,873.999999999997,-719.000000000003,-397.99999999999835,213.99999999999864,-234.99999999999633,-492.0000000000035,2322.000000000002,-837.0000000000033,691.9999999999815,-891.9999999999817,-975.9999999999991,-79.99999999999119,251.99999999999667,109.99999999998789,,278.0000000000081
2016.06.20,134.00000000001188,219.99999999999886,832.9999999999949,-687.0000000000043,-379.9999999999915,390.99999999999113,-248.99999999999923,-517.0000000000008,2405.0000000000127,-707.0000000000078,648.9999999999885,-871.9999999999839,-864.0000000000043,-68.99999999999685,255.99999999998957,123.99999999999079,,666.9999999999899
2016.06.20,212.00000000001216,192.99999999999784,753.9999999999881,-667.0000000000065,-374.999999999992,438.99999999999295,-244.99999999999523,-528.0000000000063,2341.9999999999995,-590.0000000000034,713.9999999999924,-979.9999999999809,-822.0000000000027,-103.99999999999298,307.99999999999716,147.99999999999258,,798.9999999999932
2016.06.20,165.9999999999995,129.99999999999545,845.0000000000068,-707.000000000002,-423.9999999999911,501.99999999999534,-280.00000000000244,-570.9999999999993,2222.0000000000127,-568.000000000012,732.9999999999836,-1022.9999999999961,-819.9999999999932,-88.99999999999464,304.9999999999997,160.00000000000458,,581.0000000000069
2016.06.20,161.00000000001114,-51.00000000000193,761.999999999996,-667.0000000000065,-418.9999999999916,638.9999999999958,-207.00000000000162,-529.9999999999972,2063.000000000015,-367.00000000000443,647.9999999999819,-1001.9999999999918,-641.9999999999959,-95.99999999999609,350.9999999999902,204.00000000000418,,847.0000000000069
2016.06.20,223.00000000001762,-52.00000000000671,787.9999999999887,-680.0000000000028,-425.99999999999307,753.0000000000001,-293.99999999999426,-612.0000000000015,2280.9999999999995,-299.0000000000066,754.9999999999945,-1105.0000000000005,-652.000000000001,-93.99999999999409,349.99999999999477,205.99999999999508,,1141.9999999999898
2016.06.20,199.00000000001583,-171.00000000000648,848.0000000000043,-685.0000000000023,-443.99999999999994,924.9999999999972,-329.999999999997,-658.9999999999985,2141.9999999999995,-195.0000000000074,735.9999999999811,-1112.0000000000018,-569.0000000000026,-55.99999999998939,327.99999999999494,224.99999999998633,,1181.9999999999739
2016.06.20,156.00000000000057,-135.00000000000512,913.9999999999926,-665.9999999999999,-402.9999999999978,841.9999999999987,-282.0000000000045,-590.999999999997,2556.0000000000027,-277.000000000001,637.9999999999831,-961.9999999999961,-575.0000000000028,18.0000000000069,226.99999999999943,194.99999999998963,,1654.9999999999695
2016.06.20,239.00000000001143,-134.00000000000034,829.9999999999974,-614.0000000000034,-368.9999999999971,867.999999999995,-251.99999999999667,-573.0000000000013,2550.0000000000077,-196.00000000001216,640.9999999999804,-994.9999999999903,-524.9999999999915,21.00000000000435,242.99999999999324,219.99999999999798,,1953.9999999999945
2016.06.20,249.00000000001032,-219.0000000000083,818.9999999999919,-648.9999999999995,-366.9999999999951,956.9999999999936,-283.99999999999534,-570.9999999999993,2485.000000000004,-87.0000000000033,725.9999999999823,-1008.9999999999932,-498.00000000000466,-28.999999999990145,248.99999999999923,168.99999999999693,,1940.9999999999895
2016.06.20,268.0000000000016,-206.00000000000307,836.9999999999989,-619.0000000000028,-368.9999999999971,958.999999999989,-265.0000000000041,-583.0000000000002,2298.0,-85.99999999999852,692.9999999999881,-1036.999999999999,-474.9999999999943,21.00000000000435,241.99999999999778,214.00000000000307,,1891.9999999999832
2016.06.20,187.00000000000384,-180.00000000000682,859.9999999999941,-640.0000000000073,-491.99999999999244,945.999999999998,-219.99999999999798,-595.0000000000011,2293.000000000012,-201.99999999999818,820.9999999999828,-1322.9999999999852,-509.00000000000034,-3.999999999992898,355.99999999998965,395.99999999999636,,1693.9999999999939
2016.06.21,135.00000000001845,-183.00000000000693,909.9999999999886,-670.000000000004,-470.9999999999992,873.9999999999952,-236.00000000000287,-619.0000000000028,2005.0000000000123,-237.99999999999955,691.9999999999815,-1139.0000000000011,-552.9999999999973,9.00000000000345,295.99999999999625,278.9999999999848,,1090.9999999999666
2016.06.21,200.00000000000017,-132.000000000005,896.9999999999923,-679.0000000000074,-381.99999999999346,825.9999999999934,-258.0000000000027,-536.0000000000032,2219.0000000000155,-239.00000000000432,738.9999999999785,-1004.9999999999892,-590.0000000000034,-18.999999999991246,212.99999999999653,163.9999999999864,,1417.999999999963
2016.06.21,145.00000000001734,-145.00000000001023,920.9999999999941,-702.0000000000026,-339.99999999999585,833.999999999989,-300.0000000000003,-517.0000000000008,2397.0000000000045,-276.00000000001046,702.9999999999869,-814.999999999988,-608.0000000000041,-20.999999999993246,145.9999999999906,55.99999999998939,,1477.9999999999661
2016.06.21,167.00000000000603,-207.9999999999984,862.9999999999916,-657.0000000000076,-351.99999999999676,872.9999999999905,-241.99999999999778,-514.0000000000033,2293.000000000012,-187.00000000001182,632.9999999999947,-871.9999999999839,-510.9999999999957,-3.999999999992898,198.99999999999363,139.9999999999846,,1620.9999999999843
2016.06.21,123.00000000000644,-243.99999999999977,940.9999999999918,-713.0000000000081,-463.9999999999977,881.0000000000002,-270.99999999999903,-592.9999999999991,2163.0000000000036,-191.0000000000025,698.999999999983,-1061.000000000001,-545.0000000000017,-20.999999999993246,279.99999999999136,221.00000000000452,,1204.999999999979
2016.06.21,95.00000000000064,-280.00000000000114,906.9999999999911,-677.0000000000053,-422.00000000000017,964.9999999999892,-273.9999999999965,-590.999999999997,2231.000000000005,-177.0000000000067,579.9999999999806,-922.999999999985,-483.0000000000041,-3.999999999992898,261.0000000000001,191.99999999999218,,1399.99999999997
2016.06.21,87.99999999999919,-210.00000000000796,958.9999999999987,-824.999999999998,-475.99999999999864,899.0000000000009,-420.9999999999936,-653.999999999999,1760.000000000006,-261.0000000000099,872.9999999999905,-1034.999999999986,-686.9999999999976,-153.99999999999858,296.9999999999917,76.99999999999375,,229.99999999999153
2016.06.21,-5.999999999994898,-254.0000000000049,984.9999999999915,-831.9999999999994,-534.0000000000011,884.9999999999909,-385.99999999999744,-665.0000000000044,1516.0000000000061,-310.0000000000023,756.9999999999854,-1024.999999999987,-658.9999999999918,-140.99999999999113,347.9999999999928,149.9999999999835,,-171.0000000000242
2016.06.21,-61.99999999998429,-171.99999999999704,957.0000000000078,-758.9999999999985,-496.99999999999187,789.999999999992,-309.0000000000037,-605.0,1629.0000000000139,-463.99999999999864,538.9999999999784,-895.0000000000014,-649.0000000000009,-78.99999999999574,302.9999999999977,187.00000000000384,,-85.9999999999782
2016.06.21,-68.00000000000139,28.999999999996362,940.0000000000075,-955.0000000000058,-519.9999999999983,606.9999999999993,-517.0000000000008,-662.000000000007,1363.0000000000032,-696.0000000000122,923.9999999999915,-907.9999999999977,-996.9999999999999,-329.999999999997,361.0000000000002,-42.0000000000087,,-1471.0000000000305
2016.06.21,-41.000000000002146,27.999999999991587,995.9999999999969,-935.0000000000081,-511.9999999999902,580.9999999999889,-480.0000000000027,-639.0000000000007,1353.000000000004,-670.0000000000017,916.99999999999,-929.000000000002,-978.9999999999992,-263.99999999999756,307.99999999999716,-22.999999999995246,,-1289.0000000000307
2016.06.21,-28.999999999990145,-125.0,977.0000000000057,-813.0000000000082,-429.99999999999704,714.9999999999892,-348.00000000000387,-546.9999999999975,1740.0000000000082,-484.00000000000887,689.9999999999907,-767.9999999999909,-737.9999999999995,-126.99999999999933,226.99999999999943,27.999999999983594,,-32.00000000001857
2016.06.21,-45.99999999999049,-97.00000000000841,1072.0000000000064,-814.9999999999991,-427.99999999999505,680.9999999999974,-346.0000000000019,-536.9999999999986,1780.0000000000039,-530.0000000000011,675.9999999999877,-731.9999999999993,-762.0000000000005,-58.99999999999794,148.99999999999915,14.999999999987246,,20.99999999998935
2016.06.21,16.000000000016,-117.00000000000443,1045.000000000007,-783.0000000000003,-385.99999999999744,689.9999999999977,-310.9999999999946,-490.00000000000153,1710.999999999996,-446.00000000001216,690.9999999999972,-729.9999999999862,-713.9999999999986,-36.999999999998145,113.99999999999189,-1.0000000000065512,,252.00000000000574
2016.06.21,7.0000000000014495,-70.00000000000739,1055.000000000006,-806.0000000000067,-384.9999999999909,625.9999999999906,-320.9999999999935,-480.99999999999807,1713.0000000000089,-506.0000000000002,724.9999999999978,-712.0000000000015,-771.9999999999914,-58.99999999999794,104.99999999999955,-31.000000000003247,,88.00000000001324
2016.06.21,-22.999999999995246,16.999999999995907,1059.00000000001,-853.0000000000038,-417.0000000000007,557.9999999999927,-378.00000000000057,-523.0000000000068,1536.000000000004,-638.0000000000052,781.9999999999939,-739.0000000000008,-885.0000000000051,-113.99999999999189,142.99999999999312,-52.000000000007596,,-527.000000000028
2016.06.21,-32.999999999994145,143.99999999999125,1041.000000000003,-814.0000000000036,-352.9999999999922,426.00000000000193,-339.0000000000004,-463.0000000000023,1892.0000000000048,-796.0000000000065,686.9999999999932,-580.999999999987,-938.999999999993,-79.99999999999119,76.99999999999375,-92.00000000000318,,-222.99999999998562
2016.06.21,9.999999999998899,240.99999999999966,1025.0000000000093,-790.0000000000018,-366.9999999999951,320.99999999999795,-312.00000000000114,-467.0000000000063,2283.9999999999973,-856.0000000000088,690.9999999999972,-670.9999999999993,-984.9999999999994,-63.99999999999739,95.99999999999609,-41.000000000002146,,114.99999999998506
2016.06.21,-14.999999999987246,335.9999999999985,1045.9999999999914,-907.0000000000023,-461.99999999999574,173.99999999999238,-395.99999999999636,-536.9999999999986,2039.000000000013,-990.0000000000091,899.9999999999897,-854.9999999999835,-1179.000000000002,-189.99999999999017,210.99999999999451,-60.000000000015596,,-885.0000000000013
2016.06.21,-88.99999999998354,322.9999999999933,1066.9999999999957,-946.9999999999978,-531.9999999999991,110.99999999999,-383.0,-553.999999999999,2008.999999999994,-1055.0000000000068,875.999999999988,-902.0000000000028,-1212.9999999999939,-225.99999999999287,287.9999999999994,-15.00000000000945,,-1242.000000000025
2016.06.21,-166.99999999998383,460.9999999999985,1181.999999999994,-1006.0000000000069,-665.9999999999999,-49.000000000006594,-431.99999999999903,-675.0000000000034,2115.0,-1293.0000000000064,890.9999999999974,-1091.9999999999818,-1376.0000000000048,-214.99999999999852,373.99999999999653,100.99999999999554,,-1847.0000000000093
2016.06.21,-86.99999999999264,365.99999999999966,1195.999999999997,-1040.0000000000075,-651.999999999997,-12.000000000000455,-420.9999999999936,-622.0000000000003,1954.9999999999957,-1103.0000000000086,1064.9999999999827,-1176.9999999999836,-1341.9999999999986,-248.99999999999923,344.99999999999534,35.999999999991594,,-1742.0000000000198
2016.06.21,-17.000000000000348,256.0000000000002,1163.000000000003,-1007.0000000000024,-695.9999999999966,140.00000000000057,-410.9999999999947,-680.0000000000028,2123.000000000008,-901.0000000000105,1096.9999999999925,-1370.9999999999889,-1222.999999999999,-229.99999999999687,423.9999999999911,141.99999999999767,,-1190.9999999999989
2016.06.21,-39.999999999995595,340.999999999994,1153.000000000004,-1114.9999999999993,-805.0000000000001,59.99999999998806,-512.9999999999968,-789.0000000000064,2221.0000000000064,-1020.0000000000102,1302.9999999999875,-1594.999999999991,-1397.9999999999961,-376.99999999999403,572.9999999999902,156.99999999998494,,-1844.0000000000343
2016.06.21,-17.999999999984695,230.99999999999454,1144.999999999996,-1116.000000000006,-835.9999999999923,146.0000000000008,-507.0000000000019,-807.9999999999976,2175.000000000016,-875.0,1311.9999999999798,-1679.9999999999927,-1319.0000000000027,-383.99999999999545,615.9999999999943,192.99999999999872,,-1724.9999999999934
2016.06.21,-86.99999999999264,308.9999999999975,1238.99999999999,-1075.999999999999,-813.9999999999925,-21.000000000000796,-409.0000000000038,-734.0000000000014,2341.0000000000155,-1032.0000000000107,1140.999999999992,-1534.9999999999975,-1337.0000000000032,-261.0000000000001,521.9999999999891,222.99999999999542,,-1531.0000000000223
2016.06.21,-97.9999999999981,402.9999999999916,1242.0000000000098,-1066.0000000000002,-827.0,-207.9999999999984,-343.00000000000443,-690.9999999999972,2132.0000000000005,-1154.0000000000105,1101.9999999999807,-1549.9999999999848,-1394.999999999996,-245.99999999999068,537.9999999999941,255.00000000000523,,-1905.9999999999989
2016.06.21,67.00000000001705,487.99999999999955,1099.0000000000055,-1046.999999999998,-735.9999999999923,-201.99999999999818,-387.000000000004,-661.0000000000005,2303.0000000000105,-1076.0000000000077,1284.9999999999807,-1579.9999999999814,-1438.999999999993,-329.999999999997,518.9999999999917,146.99999999998602,,-1549.999999999981
2016.06.21,128.000000000017,628.0000000000001,1051.0000000000018,-1006.0000000000069,-717.000000000001,-301.00000000000193,-378.999999999996,-674.000000000008,2078.0000000000023,-1176.0000000000018,1288.9999999999845,-1617.9999999999861,-1501.9999999999955,-315.9999999999941,531.9999999999991,173.00000000000094,,-1809.999999999986
2016.06.21,202.9999999999976,575.0000000000028,1181.999999999994,-1056.0000000000014,-792.9999999999993,-249.00000000000944,-422.9999999999956,-741.9999999999982,2002.0000000000148,-1037.0000000000061,1485.9999999999873,-1897.9999999999998,-1513.0000000000052,-280.9999999999979,534.9999999999966,221.00000000000452,,-1788.0000000000148
2016.06.21,152.0000000000188,438.0000000000024,1181.999999999994,-1216.000000000006,-993.9999999999949,-88.99999999999864,-590.0000000000016,-950.0000000000064,1730.0000000000093,-937.0000000000118,1740.9999999999925,-2267.9999999999814,-1578.000000000003,-483.99999999999557,794.9999999999901,289.9999999999903,,-2778.0000000000014
2016.06.21,465.0000000000043,384.00000000000034,947.9999999999933,-914.0000000000038,-749.9999999999951,100.99999999999909,-387.99999999999943,-797.0000000000033,1967.0000000000077,-547.0000000000113,1554.9999999999952,-2173.0000000000027,-1222.999999999999,-272.99999999998994,648.9999999999995,351.99999999999676,,-644.0000000000082
2016.06.21,486.00000000000864,471.9999999999942,873.999999999997,-985.0000000000025,-818.9999999999919,-46.00000000000648,-420.9999999999936,-828.0000000000065,1846.9999999999986,-621.0000000000093,1718.9999999999816,-2339.0000000000023,-1364.0000000000043,-422.9999999999956,787.9999999999998,349.99999999998363,,-1310.0000000000489
2016.06.21,826.0000000000156,403.99999999999636,720.0000000000095,-806.0000000000067,-664.9999999999934,205.99999999998886,-366.9999999999951,-797.9999999999987,1825.9999999999943,-192.00000000000728,1818.999999999993,-2485.999999999988,-1123.0000000000045,-304.9999999999997,701.9999999999915,378.999999999996,,139.99999999999136
2016.06.21,777.0000000000055,537.9999999999967,719.000000000003,-767.0000000000066,-575.9999999999987,37.9999999999967,-310.9999999999946,-690.9999999999972,2272.0000000000073,-389.00000000001,1668.9999999999873,-2211.999999999992,-1180.9999999999973,-255.99999999998957,591.9999999999925,303.9999999999932,,525.9999999999961
2016.06.21,626.0000000000155,423.0000000000018,740.9999999999917,-665.0000000000044,-576.9999999999942,-170.0000000000017,2.000000000002,-489.0000000000061,2217.0000000000023,-419.00000000001114,1264.9999999999827,-2007.9999999999875,-990.9999999999997,-111.99999999998988,573.9999999999967,449.9999999999948,,866.9999999999927
2016.06.21,701.0000000000183,495.9999999999951,800.0000000000007,-706.0000000000066,-664.9999999999934,-105.00000000000398,-129.00000000000134,-660.000000000005,1961.999999999997,-426.00000000000193,1445.9999999999918,-2305.0000000000014,-1087.9999999999939,-115.99999999999389,644.0000000000001,517.9999999999962,,366.9999999999982
2016.06.21,699.0000000000052,465.999999999994,729.0000000000018,-714.0000000000035,-667.9999999999908,-82.99999999999841,-131.00000000000333,-656.000000000001,2046.9999999999989,-391.00000000000534,1460.999999999979,-2308.999999999983,-1073.9999999999982,-181.9999999999933,698.9999999999941,510.99999999999477,,403.99999999999056
2016.06.21,785.9999999999978,453.00000000000296,743.0000000000048,-758.0000000000031,-705.9999999999956,59.99999999998806,-258.0000000000027,-773.9999999999969,1903.9999999999945,-286.00000000000136,1663.9999999999989,-2516.9999999999914,-1111.9999999999948,-227.99999999999488,739.9999999999962,505.99999999998425,,216.99999999998732
2016.06.21,723.0000000000069,515.0000000000006,801.9999999999916,-789.0000000000064,-661.0000000000005,48.99999999999238,-322.00000000000006,-763.9999999999981,1791.0000000000093,-423.0000000000018,1642.9999999999945,-2319.9999999999886,-1189.9999999999977,-221.99999999999997,639.9999999999961,397.0000000000029,,-130.9999999999987
