date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.10.22,-181.00000000000892,-29.999999999996696,-106.99999999999044,-57.00000000000216,-126.99999999998823,18.999999999991246,-214.99999999999852,-243.00000000001543,-283.000000000011,-71.99999999998852,-188.9999999999947,53.00000000000304,-20.999999999993246,176.00000000000193,-14.000000000002899,-31.999999999998696,,-1322.9999999999934
2018.10.22,-184.00000000000637,17.999999999984695,-97.9999999999981,-1.9999999999953388,-87.99999999999919,25.999999999992696,-191.99999999999218,-243.00000000001543,-290.00000000001245,-34.99999999999659,-193.99999999999417,39.00000000000014,-22.999999999995246,156.99999999999648,-2.000000000002,-37.99999999999359,,-1149.0000000000266
2018.10.22,-125.00000000000844,75.99999999998718,-41.99999999998649,0.0,-19.999999999997797,-48.99999999999905,-169.99999999999238,-243.00000000001543,-293.0000000000099,6.000000000000227,-207.00000000000162,9.00000000000345,-12.000000000000899,67.99999999999784,-25.00000000000835,-63.00000000000195,,-1090.0000000000337
2018.10.22,-134.0000000000008,65.99999999998829,-34.000000000000696,7.000000000005002,-2.999999999997449,-36.0000000000027,-165.9999999999995,-238.0000000000049,-304.9999999999997,12.000000000000455,-202.9999999999976,22.999999999995246,-9.999999999998899,81.00000000000307,-24.000000000001798,-51.99999999999649,,-1016.0000000000084
2018.10.22,-149.00000000001023,34.000000000000696,-58.99999999998684,1.0000000000047748,-25.999999999992696,39.00000000000014,-192.99999999999872,-251.00000000000122,-325.0000000000197,-19.99999999999602,-217.0000000000005,39.999999999995595,-7.0000000000014495,153.0000000000058,66.99999999999484,-5.999999999994898,,-919.0000000000003
2018.10.22,-173.00000000000094,31.000000000003247,-65.99999999998829,22.00000000000557,-24.000000000001798,29.999999999996696,-188.9999999999947,-266.0000000000107,-340.00000000000693,-21.000000000000796,-251.00000000000122,26.000000000003798,-5.999999999994898,132.000000000005,60.99999999999994,2.999999999997449,,-1030.9999999999884
2018.10.22,-204.99999999999963,24.000000000001798,-78.00000000000028,43.99999999999693,6.000000000017103,35.999999999991594,-216.99999999998943,-285.00000000000193,-337.0000000000095,-18.000000000000682,-268.0000000000016,34.000000000000696,-12.999999999996348,150.99999999999625,76.99999999999375,26.999999999999247,,-1022.0000000000022
2018.10.22,-186.00000000000838,11.999999999989797,-52.99999999999194,73.99999999999807,2.0000000000131024,-117.00000000000044,-210.99999999999451,-295.0000000000008,-443.99999999999994,31.00000000000591,-246.99999999999721,39.999999999995595,7.9999999999968985,34.99999999999659,-87.00000000000374,-14.000000000002899,,-1452.0000000000039
2018.10.22,-120.00000000000898,167.9999999999904,161.00000000001114,115.99999999999966,6.000000000017103,-94.00000000000519,-161.00000000000003,-341.00000000001353,-576.0000000000209,169.00000000001114,-219.99999999999798,41.9999999999976,46.00000000000159,25.000000000005684,-84.0000000000063,-24.999999999997247,,-888.0000000000158
2018.10.22,-104.00000000000409,116.99999999998934,219.00000000001364,109.00000000000887,-12.999999999996348,-104.00000000000409,-152.99999999999204,-319.0000000000026,-545.0000000000177,181.0000000000116,-196.99999999999162,49.99999999999449,134.0000000000008,16.000000000005343,-69.00000000000794,-34.000000000000696,,-711.9999999999931
2018.10.22,20.999999999993246,126.99999999998823,139.00000000000023,123.99999999999523,76.0000000000094,-87.00000000000374,-188.9999999999947,-110.00000000001009,-392.00000000001455,329.00000000000773,-147.99999999999258,114.99999999999844,89.00000000000574,12.000000000000455,-18.0000000000069,9.00000000000345,,96.9999999999795
2018.10.22,-154.0000000000097,-59.99999999999339,34.000000000000696,103.9999999999992,52.000000000007596,24.999999999997247,-239.0000000000003,-189.00000000001694,-400.00000000000034,139.00000000001,-268.99999999999704,121.00000000000443,28.000000000005798,81.99999999999363,108.99999999999244,77.00000000000485,,-540.0000000000017
2018.10.22,-230.000000000008,-168.99999999999693,-41.000000000002146,158.00000000000125,46.999999999997044,52.99999999999194,-250.9999999999901,-197.00000000000273,-449.0000000000105,81.00000000000307,-326.9999999999995,65.00000000000395,114.99999999999844,123.99999999999523,141.00000000000225,131.99999999999878,,-748.0000000000181
2018.10.22,-252.0000000000078,-282.0000000000045,-63.99999999999739,186.9999999999976,60.99999999999994,30.999999999992145,-271.9999999999945,-128.000000000017,-409.0000000000149,121.99999999999989,-357.99999999999164,78.99999999999574,135.00000000000733,85.99999999999852,121.99999999999989,139.00000000000023,,-803.0000000000367
2018.10.22,-274.00000000000756,-361.0000000000113,-143.99999999998857,256.0000000000002,26.0000000000149,23.999999999990695,-339.99999999999585,-35.00000000000725,-413.00000000001893,100.99999999999909,-375.9999999999986,65.00000000000395,185.99999999999727,85.99999999999852,124.99999999999733,190.99999999999673,,-883.0000000000297
2018.10.22,-281.00000000000904,-425.0000000000087,-165.9999999999995,207.9999999999984,-7.0000000000014495,52.99999999999194,-341.99999999999784,-17.000000000000348,-388.0000000000106,61.00000000000705,-376.99999999999403,71.99999999999429,199.00000000000472,123.00000000000466,114.99999999999844,180.0000000000024,,-992.0000000000197
2018.10.22,-294.00000000000534,-428.00000000000614,-204.00000000000418,233.0000000000041,43.999999999999595,61.999999999995396,-315.9999999999941,-12.000000000012001,-382.0000000000157,73.0000000000075,-371.99999999999454,75.00000000000284,180.0000000000024,111.99999999999477,163.99999999999747,195.00000000000074,,-870.0000000000275
2018.10.22,-230.000000000008,-493.0000000000101,-234.99999999998522,224.00000000000375,-28.999999999990145,92.99999999999864,-336.9999999999984,68.99999999998573,-286.00000000000847,153.0000000000058,-307.0000000000017,134.99999999999625,187.00000000000384,149.0000000000009,146.00000000000168,192.99999999999872,,-568.0000000000066
2018.10.22,-204.99999999999963,-619.9999999999983,-251.99999999998556,219.99999999999886,-42.999999999993044,41.9999999999976,-334.9999999999964,177.00000000000495,-197.00000000000273,138.00000000000523,-307.99999999999716,148.0000000000037,180.99999999999784,143.00000000000068,142.99999999999312,197.00000000000273,,-570.9999999999684
2018.10.22,-206.00000000000617,-785.9999999999978,-292.00000000000335,152.00000000000102,-61.99999999998429,63.99999999999739,-408.9999999999927,331.999999999999,-182.99999999999983,106.99999999999932,-290.00000000000136,161.99999999999548,277.000000000005,192.00000000000728,97.00000000000264,214.00000000000307,,-630.9999999999752
2018.10.22,-168.00000000000148,-902.0000000000028,-306.9999999999906,171.99999999999704,-100.99999999999554,67.9999999999903,-371.99999999999454,541.9999999999981,-121.99999999999989,138.00000000000523,-204.99999999999963,278.9999999999959,358.0000000000028,243.99999999999977,32.999999999994145,268.99999999999704,,-74.00000000000426
2018.10.22,-188.00000000001037,-1068.0000000000023,-431.99999999998795,129.99999999999545,-173.99999999998528,120.99999999999334,-418.9999999999916,702.9999999999869,-18.0000000000069,93.00000000000352,-203.99999999999307,258.9999999999981,390.99999999999693,266.00000000000534,56.0000000000005,190.00000000000128,,-293.9999999999959
2018.10.22,-165.00000000000404,-1025.9999999999936,-451.99999999998573,78.00000000000296,-207.99999999998596,112.99999999999643,-427.99999999999505,646.9999999999976,23.999999999979593,102.00000000000387,-163.00000000000205,273.000000000001,346.0000000000019,265.00000000000057,43.999999999999595,184.00000000000637,,-365.9999999999767
2018.10.22,-191.00000000000784,-1025.0000000000093,-441.99999999998687,76.00000000000762,-187.99999999998818,124.99999999999733,-447.99999999999284,644.9999999999844,27.999999999983594,64.00000000000716,-163.99999999999747,273.000000000001,336.9999999999984,343.0000000000035,83.9999999999952,178.00000000000037,,-305.0000000000034
2018.10.22,-233.00000000000543,-941.0000000000141,-493.99999999999443,85.00000000000796,-210.99999999998343,184.99999999999073,-527.9999999999951,560.9999999999893,10.999999999983245,87.0000000000033,-274.9999999999919,271.9999999999945,282.99999999999994,269.00000000000546,143.9999999999997,214.00000000000307,,-571.0000000000073
2018.10.22,-251.00000000000122,-1049.9999999999955,-512.0000000000014,207.00000000000784,-115.99999999998278,224.9999999999974,-572.9999999999902,607.0000000000019,37.99999999998249,118.99999999999977,-270.99999999999903,332.99999999999443,246.00000000000176,385.9999999999957,258.9999999999981,414.00000000000324,,61.00000000001296
2018.10.22,-231.0000000000034,-924.0000000000136,-550.000000000006,158.00000000000125,-163.9999999999864,265.99999999999955,-624.9999999999977,514.9999999999987,95.00000000000064,94.0000000000083,-226.99999999999943,414.9999999999987,192.00000000000327,466.99999999999875,249.99999999999466,451.0000000000014,,181.99999999999858
2018.10.22,-239.0000000000003,-1042.9999999999939,-607.0000000000019,155.00000000000114,-326.9999999999884,274.9999999999919,-653.999999999999,712.0000000000015,134.99999999999625,81.00000000000307,-139.00000000000023,453.0000000000034,272.00000000000557,519.999999999996,198.99999999999363,414.9999999999987,,208.00000000000756
2018.10.22,-179.00000000000693,-988.0000000000111,-506.0000000000064,109.99999999999943,-265.99999999998846,295.0000000000008,-619.9999999999983,678.0000000000008,100.99999999999554,74.00000000001228,-131.99999999999878,446.9999999999974,300.0000000000003,528.0000000000058,243.99999999999977,402.9999999999978,,488.99999999999994
2018.10.22,-197.00000000000273,-957.0000000000078,-507.9999999999973,117.999999999995,-237.99999999998266,261.99999999999557,-594.99999999999,682.0000000000048,102.99999999998644,53.00000000001148,-120.99999999999334,434.000000000001,307.0000000000017,483.0000000000041,242.99999999999324,389.000000000006,,458.0000000000254
2018.10.22,-131.00000000000333,-917.9999999999966,-468.9999999999861,129.0000000000049,-177.99999999998929,266.999999999995,-565.9999999999999,707.9999999999975,104.99999999999955,137.00000000000045,-117.99999999999588,439.0000000000005,312.00000000000114,474.00000000000375,252.99999999999213,395.99999999999636,,840.00000000002
2018.10.22,-68.00000000000139,-941.9999999999984,-485.99999999998647,158.00000000000125,-170.00000000000347,276.9999999999939,-586.9999999999931,805.9999999999956,213.99999999998087,236.0000000000042,-70.99999999999883,490.00000000000153,290.9999999999968,487.99999999999955,266.999999999995,409.0000000000038,,1311.999999999991
2018.10.22,-104.00000000000409,-956.0000000000013,-503.99999999999335,171.00000000000648,-163.00000000000205,282.99999999999994,-587.9999999999997,780.000000000003,189.99999999997908,255.00000000000966,-129.00000000000134,483.0000000000001,304.00000000000426,466.99999999999875,296.9999999999917,439.99999999999596,,1225.999999999987
2018.10.22,-118.00000000000699,-920.0000000000097,-506.9999999999908,219.0000000000083,-95.00000000000064,276.9999999999939,-584.9999999999911,771.9999999999949,178.99999999999582,246.00000000000932,-178.00000000000037,451.9999999999969,302.9999999999977,445.0000000000074,330.9999999999924,461.0000000000003,,1281.9999999999973
2018.10.22,-119.00000000000244,-980.0000000000031,-519.0000000000028,218.00000000000352,-93.99999999999409,271.9999999999945,-578.9999999999961,764.9999999999934,169.99999999998127,242.00000000000443,-164.99999999999292,446.9999999999974,311.00000000000574,430.0000000000068,322.9999999999955,460.00000000000483,,1181.9999999999961
2018.10.22,-119.00000000000244,-977.0000000000057,-517.9999999999962,228.00000000000864,-89.99999999999008,285.9999999999974,-581.9999999999936,801.9999999999916,190.99999999998562,246.9999999999999,-187.9999999999993,471.99999999999466,319.0000000000026,468.0000000000035,334.00000000000097,483.0000000000001,,1355.9999999999973
2018.10.22,-106.00000000000608,-1068.0000000000023,-529.999999999986,213.00000000000807,-90.99999999999665,287.9999999999994,-574.9999999999922,827.9999999999843,215.99999999999397,246.00000000000932,-178.00000000000037,478.0000000000006,319.0000000000026,471.00000000000364,342.9999999999933,494.00000000000557,,1348.0000000000173
2018.10.23,-152.00000000000767,-1083.9999999999961,-531.9999999999991,224.00000000000375,-75.00000000000284,313.99999999999204,-594.99999999999,791.9999999999927,180.99999999998673,160.0000000000108,-180.0000000000024,410.9999999999947,240.00000000000688,444.0000000000026,365.99999999999966,441.0000000000025,,954.9999999999943
2018.10.23,-148.0000000000037,-1042.9999999999939,-527.9999999999951,222.99999999999898,-97.9999999999981,300.99999999999574,-568.9999999999973,800.9999999999851,181.9999999999933,183.00000000000693,-176.99999999999383,409.0000000000038,302.0000000000023,436.9999999999976,347.9999999999928,424.9999999999976,,1047.9999999999923
2018.10.23,-124.00000000000189,-1015.9999999999947,-526.9999999999886,213.99999999999864,-85.00000000000173,322.9999999999955,-586.9999999999931,821.9999999999894,207.99999999998596,186.00000000000705,-178.99999999999582,453.0000000000034,312.9999999999966,445.0000000000074,368.9999999999971,461.0000000000003,,1276.0000000000055
2018.10.23,-121.99999999999989,-975.0000000000148,-512.9999999999857,231.00000000000875,-87.99999999999919,335.99999999999187,-569.9999999999927,825.9999999999934,200.99999999998454,243.99999999999977,-182.99999999999983,422.9999999999956,316.0000000000052,418.00000000000637,410.9999999999947,419.00000000000273,,1373.9999999999911
2018.10.23,-132.0000000000099,-963.0000000000027,-512.9999999999857,195.0000000000074,-72.99999999998974,332.99999999999443,-534.9999999999966,801.9999999999916,193.99999999998306,233.0000000000041,-187.9999999999993,409.99999999999926,311.00000000000574,409.9999999999966,408.9999999999927,426.9999999999996,,1319.9999999999905
2018.10.23,-115.00000000000954,-992.9999999999994,-531.9999999999991,179.00000000000205,-58.99999999998684,351.99999999999676,-566.9999999999953,827.9999999999843,221.99999999998886,199.00000000001228,-161.99999999999548,419.00000000000273,312.9999999999966,421.99999999999704,439.99999999999596,424.00000000000216,,1369.9999999999932
2018.10.23,-129.00000000000134,-1031.000000000004,-554.9999999999944,91.00000000000819,-143.99999999998857,413.99999999999216,-635.9999999999922,844.9999999999847,221.99999999998886,94.99999999999886,-151.00000000000114,468.00000000000176,326.9999999999995,500.0,512.9999999999968,483.0000000000001,,1311.9999999999889
2018.10.23,-140.0000000000068,-1007.0000000000024,-577.0000000000052,129.0000000000049,-107.99999999999699,456.00000000000085,-642.9999999999936,817.000000000001,224.99999999998633,146.0000000000008,-161.99999999999548,498.9999999999939,297.00000000000284,558.9999999999975,551.9999999999969,534.0000000000011,,1576.999999999986
2018.10.23,-150.00000000000568,-1044.0000000000005,-584.0000000000067,138.9999999999958,-86.99999999999264,393.9999999999944,-662.9999999999914,832.9999999999949,219.99999999999798,136.0000000000099,-195.00000000000074,510.99999999999477,306.00000000000625,552.0000000000067,524.0000000000023,546.000000000002,,1438.0000000000073
2018.10.23,-129.00000000000134,-988.9999999999955,-543.999999999989,45.000000000001705,-12.999999999996348,389.99999999999034,-654.9999999999944,800.9999999999851,204.99999999998852,69.00000000000261,-221.99999999999997,504.00000000000443,304.00000000000426,552.0000000000067,541.9999999999981,595.9999999999966,,1456.0000000000016
2018.10.23,-168.00000000000148,-978.9999999999966,-540.9999999999915,-21.99999999999136,-9.999999999998899,393.9999999999944,-624.9999999999977,736.9999999999877,164.99999999999292,-56.99999999998795,-246.99999999999721,446.9999999999974,301.0000000000068,629.0000000000049,553.999999999999,560.0000000000049,,1138.0000000000252
2018.10.23,-178.00000000000037,-980.0000000000031,-567.0000000000064,-22.999999999996135,-14.999999999987246,419.9999999999982,-622.9999999999958,740.9999999999917,173.99999999998528,-66.99999999999307,-235.99999999999176,454.9999999999943,290.00000000000136,643.0000000000007,552.9999999999924,551.9999999999969,,1138.999999999987
2018.10.23,-176.0000000000095,-1029.9999999999975,-632.9999999999947,-61.99999999999761,-55.99999999998939,420.9999999999936,-676.9999999999943,751.9999999999972,190.99999999998562,-94.99999999999886,-229.00000000000142,473.99999999999665,272.00000000000557,665.9999999999968,556.9999999999964,578.0000000000007,,952.9999999999892
2018.10.23,-157.00000000000713,-1032.0000000000107,-629.9999999999973,-63.00000000000239,-37.99999999998249,461.99999999999574,-697.9999999999986,824.0000000000025,268.9999999999859,-85.99999999999852,-200.99999999999562,536.0000000000032,263.0000000000021,736.9999999999948,596.9999999999919,624.0000000000023,,1406.999999999986
2018.10.23,-149.00000000001023,-1052.0000000000084,-641.0000000000027,-75.9999999999934,-31.999999999987594,466.9999999999952,-726.9999999999999,832.9999999999949,281.99999999998226,-80.99999999998886,-204.99999999999963,563.9999999999978,268.0000000000016,766.0000000000053,612.9999999999969,665.9999999999999,,1495.9999999999836
2018.10.23,-138.00000000000477,-1076.0000000000102,-641.999999999987,-91.99999999999875,-53.999999999998494,507.9999999999973,-715.9999999999944,872.9999999999905,297.9999999999983,-92.99999999998931,-191.99999999999218,578.9999999999961,285.9999999999974,781.0000000000059,657.9999999999919,665.9999999999999,,1646.0000000000018
2018.10.23,-150.00000000000568,-1049.9999999999955,-624.9999999999867,-55.999999999997385,-42.999999999993044,479.99999999999153,-694.9999999999901,834.9999999999858,250.99999999997902,-50.99999999998772,-205.99999999999508,532.9999999999945,290.00000000000136,722.999999999999,609.9999999999994,609.000000000004,,1455.000000000004
2018.10.23,-135.00000000000733,-1018.0000000000077,-631.0000000000038,-109.99999999999943,-75.00000000000284,462.9999999999912,-683.9999999999957,827.0,254.999999999983,-108.99999999999466,-181.9999999999933,526.0000000000042,270.0000000000036,713.9999999999986,591.9999999999925,585.0000000000022,,1287.9999999999704
2018.10.23,-196.00000000000728,-1263.000000000014,-770.9999999999884,-173.99999999999238,-208.99999999999253,490.999999999997,-740.9999999999917,848.9999999999886,295.0000000000008,-234.99999999999943,-168.99999999999693,515.9999999999942,260.00000000000466,802.9999999999973,578.0000000000007,534.0000000000011,,568.0000000000009
2018.10.23,-165.9999999999995,-1100.9999999999964,-676.9999999999943,-237.99999999999955,-153.9999999999875,419.9999999999982,-647.9999999999931,814.999999999988,251.99999999998556,-204.9999999999983,-152.99999999999204,502.9999999999979,270.99999999999903,746.9999999999999,546.9999999999975,504.00000000000443,,717.00000000001
2018.10.23,-118.00000000000699,-997.0000000000034,-685.9999999999866,-271.99999999999136,-109.99999999998789,361.0000000000002,-567.9999999999907,810.999999999984,241.99999999998667,-224.99999999999432,-168.00000000000148,436.9999999999985,195.00000000000074,718.9999999999941,458.9999999999983,424.00000000000216,,504.0000000000025
2018.10.23,-82.99999999999974,-919.0000000000032,-645.0000000000067,-262.00000000000045,-21.00000000000435,235.99999999999176,-519.9999999999983,612.9999999999969,211.99999999998997,-172.9999999999876,-202.0000000000022,363.99999999999767,141.99999999999767,572.0000000000027,391.9999999999924,392.9999999999989,,98.99999999996538
2018.10.23,-154.0000000000097,-791.0000000000084,-541.9999999999981,-292.0000000000016,6.000000000017103,254.99999999999412,-487.99999999999955,553.9999999999878,165.9999999999995,-292.99999999999216,-234.99999999999633,346.9999999999973,173.00000000000094,626.0000000000048,404.99999999999983,358.9999999999982,,95.99999999999369
2018.10.23,-129.00000000000134,-771.9999999999949,-526.0000000000042,-359.99999999999943,-28.999999999990145,276.9999999999939,-522.0000000000002,475.99999999998755,159.99999999998238,-301.9999999999925,-219.99999999999798,358.0000000000028,107.99999999999699,656.0000000000059,409.99999999999926,400.9999999999958,,-14.000000000016087
2018.10.23,-20.0000000000089,-761.0000000000117,-531.9999999999991,-435.99999999999284,-143.00000000000423,293.99999999999426,-539.999999999996,685.0000000000023,299.99999999998914,-271.0000000000008,-96.99999999999153,466.9999999999952,161.00000000000003,783.0000000000013,308.9999999999926,346.0000000000019,,544.9999999999716
2018.10.23,21.999999999999797,-773.0000000000015,-432.9999999999945,-411.9999999999919,-133.99999999998968,281.99999999999335,-515.9999999999942,709.0000000000041,259.9999999999936,-185.99999999999284,-24.999999999997247,487.99999999999955,204.99999999999963,683.9999999999975,313.99999999999204,351.0000000000013,,836.0000000000191
2018.10.23,22.999999999995246,-880.9999999999984,-408.9999999999927,-308.9999999999975,-97.9999999999981,269.9999999999925,-465.9999999999998,814.999999999988,223.99999999997976,-110.99999999999,-65.99999999999939,437.999999999994,275.99999999999847,653.9999999999964,317.9999999999961,321.0000000000046,,998.9999999999688
2018.10.23,-81.00000000000884,-827.0,-497.99999999999847,-323.99999999999807,-146.99999999998602,289.9999999999903,-532.9999999999945,695.9999999999856,214.99999999998744,-190.9999999999883,-114.99999999999844,437.999999999994,224.000000000002,673.0000000000018,354.9999999999942,333.0000000000055,,507.9999999999881
2018.10.23,-110.00000000001009,-899.0000000000053,-607.0000000000019,-274.0000000000009,-158.99999999999804,373.00000000000114,-590.999999999997,685.9999999999866,214.99999999998744,-235.99999999999,-122.99999999999534,461.0000000000003,177.00000000000495,748.0000000000047,429.99999999999704,417.99999999999613,,508.9999999999794
2018.10.23,-100.00000000000009,-919.0000000000032,-597.9999999999874,-399.0000000000009,-173.99999999998528,441.99999999999795,-589.9999999999906,187.99999999998818,169.99999999998127,-297.9999999999876,-91.99999999999208,500.9999999999959,-102.00000000000209,808.9999999999975,478.9999999999961,414.00000000000324,,-268.99999999998926
2018.10.23,-104.99999999999955,-492.0000000000035,-495.000000000001,-426.00000000000193,-176.99999999998272,440.9999999999914,-578.9999999999961,242.99999999999324,134.99999999999625,-382.99999999999557,-82.99999999999974,443.99999999999994,-24.999999999997247,817.0000000000073,497.99999999999847,372.0000000000057,,185.00000000001484
2018.10.23,-123.00000000000644,-575.0000000000144,-553.0000000000035,-420.0000000000017,-211.99999999998997,434.9999999999965,-573.9999999999967,353.99999999998766,167.9999999999904,-408.00000000000125,-92.99999999999864,443.0000000000045,14.999999999998348,817.0000000000073,471.99999999999466,341.99999999999784,,87.99999999996407
2018.10.23,-91.00000000000774,-656.9999999999965,-628.9999999999907,-534.9999999999966,-285.99999999998624,445.99999999999085,-609.9999999999994,401.99999999999125,223.99999999997976,-456.99999999999363,-58.99999999999794,475.0000000000032,16.0000000000049,891.0000000000053,442.9999999999934,348.00000000000387,,-78.99999999999602
2018.10.23,-20.0000000000089,-703.0000000000092,-540.9999999999915,-539.999999999992,-193.99999999998306,410.9999999999947,-558.9999999999984,563.9999999999867,254.999999999983,-375.99999999999056,-90.0000000000012,512.9999999999968,82.99999999999974,855.000000000004,451.9999999999969,378.999999999996,,488.99999999998323
2018.10.23,-64.0000000000085,-862.0000000000072,-675.0000000000034,-626.0000000000048,-217.0000000000005,428.9999999999905,-666.9999999999953,699.9999999999895,342.9999999999822,-504.99999999999545,-49.99999999999449,520.9999999999936,126.99999999999933,944.0000000000026,490.00000000000153,412.00000000000125,,299.99999999995106
2018.10.23,-71.00000000000995,-931.9999999999995,-645.999999999991,-584.9999999999937,-185.99999999999727,456.00000000000085,-674.9999999999923,766.0,324.9999999999975,-448.99999999999807,-100.00000000000009,570.9999999999993,136.00000000000279,965.0000000000034,524.9999999999977,480.99999999999807,,581.0000000000181
2018.10.23,-25.00000000000835,-937.9999999999944,-604.9999999999889,-533.0000000000013,-167.9999999999904,405.9999999999952,-670.9999999999993,815.9999999999945,187.99999999998818,-367.999999999995,-122.99999999999534,549.9999999999949,231.0000000000034,846.0000000000036,524.0000000000023,490.00000000000153,,620.0000000000109
2018.10.23,27.999999999994696,-863.9999999999981,-381.99999999999346,-465.999999999994,-92.00000000000318,385.99999999999744,-573.9999999999967,861.999999999985,215.99999999999397,-240.99999999999966,-80.99999999999774,554.9999999999944,334.00000000000097,849.9999999999943,468.9999999999972,470.9999999999992,,1470.9999999999745
2018.10.23,46.999999999997044,-838.0000000000055,-370.999999999988,-465.999999999994,-87.99999999999919,335.99999999999187,-574.9999999999922,780.000000000003,231.99999999998778,-236.99999999999477,-71.99999999999429,529.9999999999972,277.000000000005,835.9999999999985,429.0000000000016,429.0000000000016,,1249.0000000000155
2018.10.23,-3.0000000000085514,-761.999999999996,-404.0000000000044,-405.00000000000114,-48.99999999998794,296.9999999999917,-530.9999999999926,726.0000000000044,197.99999999998707,-203.99999999999352,-117.99999999999588,483.99999999999557,240.00000000000688,751.9999999999953,431.99999999999903,433.0000000000056,,1086.0000000000057
2018.10.23,8.999999999992347,-682.0000000000048,-358.9999999999982,-381.0000000000002,12.000000000012001,267.99999999999045,-506.9999999999908,658.9999999999874,173.00000000000094,-199.99999999998863,-126.99999999999933,463.9999999999977,236.00000000000287,721.9999999999942,414.9999999999987,429.99999999999704,,1131.9999999999916
2018.10.23,50.99999999998994,-714.999999999999,-412.9999999999967,-402.9999999999916,-92.99999999998754,268.99999999999704,-528.9999999999906,705.9999999999844,193.99999999998306,-184.99999999998806,-103.99999999999298,478.9999999999961,236.99999999999832,739.0000000000043,380.00000000000256,411.0000000000058,,1024.000000000015
