names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURNZD', 'GBPJPY', 'AUDCHF']",100.0,0.45294913256677993,S
GBPUSD,10,['AUDCAD'],80.0,-0.76,B
EURUSD,15,"['AUDNZD', 'EURNZD']",100.0,-0.6611984126984131,B
USDJPY,20,"['GBPAUD', 'AUDUSD', 'NZDUSD', 'GBPUSD']",80.0,-0.33,B
USDCAD,50,"['EURGBP', 'GBPCHF', 'GBPCAD']",80.0,0.4721591741591745,S
AUDUSD,15,['USDCAD'],80.0,0.6834603174603175,S
NZDUSD,50,['USDJPY'],80.0,-0.15559417636303086,B
GBPCHF,10,['CHFJPY'],80.0,1.0,S
EURCHF,30,"['EURCHF', 'GBPUSD']",100.0,0.30869752469752476,S
CHFJPY,50,"['GBPAUD', 'EURCHF']",80.0,-0.3021431650564777,B
CADCHF,10,['EURAUD'],80.0,1.0,S
NZDCHF,30,['NZDUSD'],80.0,0.4698532798470881,S
EURGBP,10,['EURCAD'],80.0,-1.0,B
NZDJPY,10,['GBPAUD'],80.0,1.0,S
AUDCAD,15,"['GBPCHF', 'GBPCAD']",100.0,0.94,S
NZDCAD,30,['GBPCHF'],80.0,0.42633719410964,S
