names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPJPY'],80.0,-0.2692063492063492,S
EURUSD,10,['USDCHF'],100.0,-1.0,S
USDCAD,50,"['AUDJPY', 'EURGBP', 'GBPJPY', 'USDJPY', 'GBPCAD', 'GBPCHF']",80.0,0.9841428571428571,B
AUDUSD,10,['USDCHF'],100.0,-0.988,S
CHFJPY,30,['AUDCAD'],100.0,0.41385613294962487,B
CADCHF,10,['USDJPY'],80.0,-0.9680000000000001,S
AUDCHF,10,['USDJPY'],80.0,-1.0,S
NZDCHF,10,['USDJPY'],80.0,-1.0,S
EURGBP,10,"['CADCHF', 'AUDCHF', 'GBPCHF', 'EURCAD', 'NZDCHF']",80.0,1.0,B
GBPJPY,10,"['GBPUSD', 'EURAUD', 'GBPCAD']",100.0,0.1,B
GBPCAD,15,"['GBPUSD', 'GBPJPY']",100.0,0.7187568542568543,B
GBPAUD,10,['EURAUD'],80.0,-0.9540000000000001,S
EURCAD,15,"['EURJPY', 'EURCHF', 'GBPJPY', 'NZDJPY']",80.0,1.0,B
EURNZD,10,"['GBPUSD', 'GBPCAD']",80.0,1.0,B
AUDCAD,15,"['EURGBP', 'NZDCHF', 'EURNZD']",100.0,-0.2496904761904762,S
NZDCAD,10,['GBPAUD'],80.0,-1.0,S
AUDNZD,10,['EURGBP'],100.0,0.982,B
