date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.17,408.00000000000836,-670.000000000015,-510.99999999999477,-232.99999999999432,-295.99999999999625,594.9999999999989,148.0000000000037,44.99999999999504,-7.0000000000014495,-39.999999999995595,632.000000000005,485.0000000000021,-397.0000000000029,364.9999999999931,12.999999999996348,-234.00000000000088,-333.0000000000055,-58.000000000002494,,-88.00000000000665
2018.09.17,398.00000000000944,-818.0000000000076,-626.9999999999998,-269.00000000000813,-365.0000000000042,570.999999999998,133.00000000000534,-14.000000000002899,-56.0000000000005,-41.9999999999976,723.0000000000132,567.0000000000064,-435.0000000000076,402.9999999999978,46.999999999997044,-287.9999999999994,-373.99999999999653,-44.99999999998394,,-490.999999999981
2018.09.17,417.0000000000007,-838.0000000000055,-693.9999999999947,-262.00000000000665,-402.00000000000233,599.0000000000038,124.00000000000189,-68.00000000000139,-87.99999999999919,-47.9999999999925,762.0000000000005,597.0000000000031,-378.00000000001165,499.9999999999893,68.00000000000139,-377.0000000000051,-450.00000000000597,19.00000000001345,,-519.0000000000107
2018.09.17,431.0000000000036,-890.000000000013,-714.999999999999,-302.0000000000023,-404.0000000000044,606.9999999999993,120.00000000000898,-67.00000000000594,-91.00000000000774,-39.999999999995595,853.0000000000086,645.0000000000067,-367.0000000000062,519.9999999999872,85.99999999998609,-342.000000000009,-431.99999999999903,9.000000000014552,,-379.0000000000272
2018.09.17,516.0000000000053,-876.0000000000101,-713.0000000000081,-300.99999999999574,-431.0000000000036,615.9999999999997,191.00000000000784,-1.0000000000065512,-24.000000000001798,-14.999999999998348,764.00000000001,672.0000000000059,-364.00000000000875,539.999999999985,63.99999999999739,-364.00000000000875,-423.0000000000067,29.999999999996696,,-119.00000000004036
2018.09.17,478.0000000000006,-877.0000000000166,-713.0000000000081,-340.9999999999913,-397.99999999999835,531.9999999999965,173.00000000000094,9.999999999998899,-41.000000000002146,-46.999999999997044,753.0000000000143,660.0000000000161,-603.0000000000202,503.99999999999335,80.99999999999774,-313.00000000000773,-465.9999999999998,-86.99999999999264,,-695.0000000000153
2018.09.17,441.0000000000025,-853.0000000000149,-697.9999999999986,-143.00000000000423,-300.0000000000003,602.9999999999944,237.00000000000944,59.99999999999339,-21.00000000000435,-22.999999999995246,793.0000000000064,875.0000000000035,-600.0000000000006,702.9999999999869,177.00000000000495,-353.0000000000033,-497.99999999999847,-78.00000000000028,,321.9999999999816
2018.09.17,479.0000000000072,-817.000000000001,-683.9999999999957,-241.00000000000233,-336.9999999999984,631.9999999999908,187.00000000000384,39.00000000000014,-35.00000000000725,-8.999999999992347,808.0000000000211,709.0000000000041,-442.00000000000904,569.9999999999816,103.99999999999298,-340.00000000000693,-463.0000000000023,-44.99999999998394,,115.00000000000253
2018.09.17,487.0000000000041,-878.000000000001,-702.0000000000026,-259.9999999999936,-356.00000000000074,655.9999999999917,168.00000000000148,18.999999999991246,-58.000000000002494,-25.999999999992696,841.0000000000082,756.0000000000011,-448.000000000004,581.9999999999936,90.99999999999665,-312.00000000000114,-446.9999999999974,-45.99999999999049,,67.00000000000189
2018.09.17,482.00000000000466,-928.0000000000177,-740.0000000000073,-266.999999999995,-390.0000000000015,628.9999999999907,163.00000000000205,-18.0000000000069,-67.00000000000594,-37.99999999999359,939.9999999999977,815.9999999999945,-462.0000000000068,583.0000000000002,87.99999999999919,-326.0000000000041,-429.99999999999704,-46.999999999997044,,-12.00000000004377
2018.09.17,497.000000000003,-966.0000000000002,-747.0000000000088,-292.00000000000335,-409.0000000000038,634.0000000000003,159.00000000000912,-21.00000000000435,-68.00000000000139,-102.00000000000209,986.9999999999948,846.0000000000134,-530.0000000000082,574.9999999999922,110.99999999999443,-336.9999999999984,-438.00000000000506,-21.999999999988695,,-123.00000000001694
2018.09.17,507.0000000000019,-968.0000000000133,-673.9999999999968,-234.00000000000088,-353.0000000000033,605.000000000004,199.00000000000472,39.00000000000014,-17.000000000000348,-110.99999999999443,927.9999999999973,924.0000000000136,-597.0000000000031,569.9999999999816,130.99999999999224,-302.0000000000023,-402.00000000000233,-1.999999999990898,,242.99999999998812
2018.09.17,513.0000000000078,-964.0000000000093,-663.999999999998,-211.99999999998997,-351.99999999999676,605.9999999999945,211.00000000000563,35.999999999991594,-11.00000000000545,-110.99999999999443,968.9999999999941,977.0000000000057,-578.0000000000118,609.9999999999994,161.99999999999548,-328.0000000000061,-412.9999999999967,6.000000000017103,,457.0000000000027
2018.09.17,486.00000000000864,-953.0000000000039,-659.0000000000095,-170.00000000000347,-353.0000000000033,537.9999999999967,211.00000000000563,24.999999999997247,-14.999999999998348,-117.99999999999588,879.0000000000191,991.0000000000085,-687.9999999999998,615.9999999999943,153.00000000000313,-343.00000000000443,-434.000000000001,-9.999999999998899,,156.0000000000152
2018.09.17,500.00000000000045,-950.0000000000064,-629.0000000000128,-139.00000000000023,-292.9999999999988,484.99999999999943,252.0000000000078,78.99999999999574,20.999999999993246,-132.99999999999423,743.9999999999998,1055.000000000006,-792.0000000000149,635.9999999999922,215.99999999999397,-307.0000000000017,-411.0000000000058,-48.99999999998794,,284.9999999999659
2018.09.17,533.0000000000057,-954.0000000000103,-636.0000000000143,-97.9999999999981,-275.000000000003,530.9999999999917,292.9999999999988,139.00000000000023,68.00000000000139,-144.99999999999514,812.0000000000118,1107.0000000000136,-809.9999999999997,676.9999999999943,246.99999999999721,-296.0000000000074,-406.00000000000637,-51.000000000001044,,735.9999999999794
2018.09.17,545.0000000000066,-934.9999999999969,-629.9999999999973,-100.99999999999554,-251.99999999999667,515.0000000000006,292.00000000000335,149.99999999999457,63.99999999999739,-129.9999999999968,804.000000000002,1086.000000000009,-797.0000000000033,678.0000000000008,243.99999999999977,-285.00000000000193,-423.0000000000067,-64.99999999998174,,760.0000000000375
2018.09.17,481.0000000000092,-926.0000000000045,-615.00000000001,-49.00000000001015,-256.99999999999613,471.9999999999942,318.00000000000716,102.99999999999754,36.0000000000027,-134.0000000000008,816.0000000000025,1149.0,-786.00000000002,729.9999999999862,150.99999999999002,-365.99999999999966,-465.0000000000043,-81.9999999999821,,575.9999999999618
2018.09.18,487.0000000000041,-921.0000000000163,-626.0000000000155,-59.000000000009045,-285.9999999999974,474.9999999999943,298.0000000000094,81.9999999999932,-63.00000000000195,-152.99999999999204,727.0000000000039,954.0000000000103,-720.0000000000095,725.9999999999823,-39.00000000001125,-374.0000000000077,-546.000000000002,-171.99999999999437,,-210.00000000005969
2018.09.18,465.9999999999998,-909.0000000000042,-648.0000000000041,-46.999999999997044,-268.0000000000016,391.9999999999959,270.0000000000036,80.99999999999774,-45.000000000006146,-119.00000000000244,794.0000000000111,1080.9999999999986,-717.000000000012,744.9999999999957,31.000000000003247,-334.00000000000097,-536.0000000000032,-173.99999999998528,,62.999999999988574
2018.09.18,477.0000000000052,-950.0000000000064,-648.0000000000041,-43.999999999999595,-285.00000000000193,435.0000000000023,299.00000000000483,87.99999999999919,-80.00000000000229,-122.99999999999534,763.0000000000052,1130.0000000000089,-753.0000000000036,770.9999999999884,-32.999999999994145,-346.0000000000019,-587.9999999999997,-186.99999999998164,,-73.99999999997652
2018.09.18,483.0000000000001,-938.0000000000166,-641.0000000000027,-38.99999999998904,-301.0000000000068,313.0000000000024,317.0000000000006,95.99999999999609,-114.99999999999844,-159.9999999999935,522.0000000000198,1177.000000000006,-1259.00000000001,757.999999999992,-195.00000000001182,-365.0000000000042,-668.0000000000019,-361.9999999999957,,-1377.0000000000136
2018.09.18,453.0000000000034,-879.0000000000075,-500.9999999999959,140.99999999999113,-46.00000000000159,286.00000000000136,383.0,301.9999999999912,58.99999999999794,-183.99999999999528,468.9999999999941,1283.0000000000118,-1384.0000000000075,801.9999999999916,151.9999999999966,-198.00000000000927,-543.0000000000045,-366.999999999984,,227.99999999997345
2018.09.18,451.0000000000014,-797.0000000000033,-466.9999999999952,241.00000000000233,29.000000000001247,287.9999999999967,414.9999999999987,359.99999999999363,112.99999999999643,-151.9999999999966,481.9999999999993,1341.9999999999986,-1405.0000000000118,864.9999999999825,307.99999999999716,-139.00000000000023,-485.0000000000021,-312.9999999999855,,1135.9999999999732
2018.09.18,465.9999999999998,-822.0000000000116,-534.9999999999966,154.99999999999403,-99.00000000000463,298.0000000000018,383.0,254.99999999999412,90.99999999999665,-144.99999999999514,462.0000000000175,1262.0000000000075,-1408.0000000000093,848.9999999999886,307.99999999999716,-245.0000000000063,-473.0000000000012,-315.99999999998295,,485.99999999998954
2018.09.18,447.0000000000085,-806.0000000000178,-544.9999999999955,130.99999999999224,-117.99999999999588,385.9999999999957,364.00000000000875,212.99999999999653,80.99999999999774,-112.99999999999643,556.0000000000116,1171.9999999999952,-1031.000000000004,817.9999999999854,290.9999999999968,-257.0000000000072,-465.9999999999998,-170.99999999998784,,951.999999999984
2018.09.18,463.0000000000023,-789.0000000000175,-578.0000000000118,140.99999999999113,-153.00000000000313,361.99999999999477,375.0000000000031,195.00000000000074,64.99999999999284,-91.99999999999208,516.9999999999959,1192.0000000000152,-961.0000000000118,822.9999999999959,285.99999999998624,-306.00000000000625,-500.00000000000045,-171.99999999999437,,867.9999999999407
2018.09.18,458.00000000000284,-811.0000000000061,-590.0000000000016,93.99999999999409,-234.00000000000088,394.999999999996,357.00000000000733,122.99999999999534,9.999999999998899,-80.99999999999774,578.000000000003,1183.0000000000007,-980.0000000000031,855.9999999999901,167.00000000000603,-375.9999999999986,-539.0000000000006,-190.99999999998562,,419.00000000000017
2018.09.18,464.00000000000887,-824.0000000000025,-609.9999999999994,114.99999999999844,-214.00000000000307,509.9999999999909,361.0000000000002,144.99999999999514,-6.0000000000060005,-85.00000000000173,735.0000000000136,1209.0000000000157,-819.0000000000142,861.0000000000007,112.99999999998533,-387.000000000004,-594.0000000000057,-176.99999999998272,,796.9999999999893
2018.09.18,447.0000000000085,-806.0000000000178,-581.0000000000093,127.00000000001043,-273.9999999999965,521.0000000000008,362.00000000000676,74.99999999999174,-52.000000000007596,-88.99999999999464,774.0000000000009,1239.0000000000123,-811.0000000000061,889.9999999999908,19.999999999997797,-442.00000000000904,-628.0000000000064,-176.99999999998272,,594.99999999999
2018.09.18,475.0000000000032,-936.0000000000035,-773.0000000000015,32.0000000000098,-506.0000000000064,614.9999999999949,350.00000000000585,-108.00000000000809,-113.00000000000753,-68.99999999999685,903.9999999999964,1214.0000000000039,-540.0000000000072,912.999999999986,-120.00000000000898,-690.0000000000017,-707.9999999999975,-104.99999999999955,,-165.00000000003877
2018.09.18,514.9999999999987,-946.0000000000024,-794.0000000000058,-15.999999999993797,-556.9999999999964,621.9999999999999,353.99999999999875,-126.0000000000039,-153.00000000000313,-46.00000000000159,894.0000000000055,1205.999999999996,-503.000000000009,966.0000000000002,-124.00000000001299,-714.0000000000035,-765.0000000000045,-137.9999999999937,,-325.000000000032
2018.09.18,522.0000000000002,-937.00000000001,-787.0000000000043,-12.999999999996348,-487.99999999999955,641.9999999999959,348.00000000000387,-75.00000000000284,-121.99999999999989,-34.99999999999615,939.0000000000214,1198.0000000000102,-429.00000000001273,960.9999999999897,-46.0000000000127,-629.0000000000018,-709.0000000000041,-79.99999999999119,,259.9999999999897
2018.09.18,511.0000000000059,-924.0000000000136,-768.9999999999975,-14.000000000002899,-468.9999999999972,676.9999999999925,340.00000000000693,-53.00000000000304,-124.99999999999733,-29.000000000001247,980.9999999999945,1191.0000000000086,-329.00000000000153,960.9999999999897,-69.00000000000794,-606.0000000000065,-723.0000000000069,-76.99999999999375,,473.9999999999684
2018.09.18,513.0000000000078,-863.9999999999981,-682.0000000000048,59.000000000009045,-429.99999999999704,671.999999999997,364.00000000000875,-36.0000000000027,-80.00000000000229,-37.99999999999359,933.9999999999975,1164.0000000000095,-338.0000000000161,895.9999999999857,-42.0000000000087,-602.0000000000025,-680.0000000000028,-28.999999999990145,,780.9999999999968
2018.09.18,520.0000000000093,-975.9999999999991,-783.0000000000003,-32.999999999994145,-548.9999999999995,677.9999999999973,362.00000000000676,-98.0000000000092,-133.00000000000534,-36.999999999998145,931.0000000000116,1161.000000000012,-257.0000000000183,901.9999999999806,-158.99999999999804,-692.9999999999992,-751.0000000000017,-21.999999999988695,,63.000000000006075
2018.09.18,579.0000000000073,-1023.0000000000183,-943.000000000005,-150.00000000000568,-678.0000000000008,722.999999999999,308.00000000000824,-190.00000000000128,-173.00000000000094,-29.999999999996696,987.9999999999995,1063.9999999999982,-44.0000000000218,930.999999999993,-256.00000000001177,-775.9999999999989,-778.0000000000009,14.000000000002899,,-434.0000000000537
2018.09.18,558.000000000003,-945.0000000000181,-845.0000000000068,-168.99999999999693,-648.9999999999995,971.9999999999942,272.00000000000557,-218.00000000000708,-141.99999999999767,21.00000000000435,1198.0000000000075,842.0000000000094,139.00000000000023,773.9999999999858,-93.99999999999409,-748.0000000000042,-690.0000000000017,151.00000000001222,,426.9999999999963
2018.09.18,516.0000000000053,-846.9999999999977,-768.9999999999975,-161.99999999999548,-641.0000000000027,646.9999999999914,269.00000000000813,-212.00000000000108,-126.0000000000039,0.0,705.0000000000125,790.0000000000018,-23.00000000001745,662.9999999999914,-178.99999999999582,-719.000000000003,-640.0000000000073,28.000000000005798,,-700.0000000000057
2018.09.18,494.00000000000557,-747.0000000000088,-680.0000000000139,-99.00000000000463,-538.0000000000051,614.0000000000043,285.00000000000193,-131.99999999999878,-111.00000000000554,-13.999999999991797,664.0000000000157,787.0000000000043,-7.0000000000014495,652.9999999999925,-225.00000000000853,-646.0000000000022,-648.9999999999995,38.0000000000047,,-313.0000000000112
2018.09.18,577.0000000000052,-809.9999999999997,-639.0000000000118,-120.99999999999334,-548.0000000000041,673.9999999999924,330.0000000000081,-80.00000000000229,-46.00000000000159,-42.999999999993044,706.9999999999936,812.0000000000127,17.000000000000348,659.999999999994,-164.00000000000858,-631.0000000000038,-602.999999999998,82.00000000000429,,173.9999999999944
2018.09.18,602.0000000000025,-768.0000000000131,-661.0000000000005,-144.0000000000108,-548.0000000000041,750.0,343.00000000000443,-64.0000000000085,-29.000000000001247,-12.999999999996348,759.0000000000146,783.0000000000003,114.99999999999844,648.9999999999885,-168.0000000000126,-621.0000000000049,-580.9999999999982,109.00000000000354,,512.999999999962
2018.09.18,647.0000000000086,-743.0000000000048,-692.0000000000038,-241.00000000000233,-648.0000000000041,795.0000000000017,314.99999999999864,-121.00000000000443,-46.999999999997044,31.999999999998696,597.0000000000084,568.9999999999973,215.99999999999397,563.9999999999867,-256.99999999999613,-685.0000000000023,-594.0000000000057,131.00000000001444,,-162.00000000001194
2018.09.18,577.0000000000052,-657.0000000000186,-615.9999999999943,-239.99999999999577,-589.0000000000061,728.9999999999992,253.0000000000032,-133.00000000000534,-85.99999999999719,31.000000000003247,504.99999999999545,502.00000000000244,401.99999999999125,461.0000000000003,-326.0000000000041,-648.0000000000041,-592.9999999999991,103.00000000000864,,-325.0000000000157
2018.09.18,530.0000000000082,-641.0000000000027,-565.0000000000155,-205.99999999999508,-534.0000000000011,756.0000000000002,251.00000000000122,-120.00000000000898,-109.99999999999899,11.00000000000545,671.999999999997,504.0000000000156,212.99999999999653,454.9999999999832,-358.9999999999982,-570.9999999999993,-594.0000000000057,56.000000000011596,,-252.0000000000066
2018.09.18,516.0000000000053,-748.0000000000153,-626.9999999999998,-185.99999999999727,-539.999999999996,790.9999999999968,252.0000000000078,-121.99999999999989,-82.00000000000429,-12.999999999996348,754.9999999999955,551.0000000000126,210.99999999998343,513.9999999999923,-236.00000000001398,-594.0000000000057,-555.0000000000055,91.00000000001884,,-22.000000000021856
2018.09.18,509.9999999999993,-767.0000000000066,-642.9999999999936,-173.00000000000094,-539.999999999996,756.0000000000002,245.0000000000063,-139.00000000000023,-87.00000000000374,-8.999999999992347,861.0000000000184,734.0000000000124,31.999999999987594,581.9999999999936,-161.99999999999548,-608.0000000000085,-555.0000000000055,100.0000000000112,,137.00000000002632
2018.09.18,491.0000000000081,-842.0000000000094,-842.9999999999937,-124.99999999999733,-519.0000000000028,740.9999999999997,279.00000000000705,-87.00000000000374,-70.0000000000034,31.000000000003247,828.000000000003,798.0000000000098,17.000000000000348,707.9999999999975,-29.00000000001235,-602.0000000000025,-612.9999999999969,60.99999999999994,,224.00000000000642
2018.09.18,525.0000000000088,-828.0000000000065,-842.0000000000094,-150.00000000000568,-504.00000000000443,876.0000000000048,275.000000000003,-57.00000000000705,-45.000000000006146,43.999999999999595,1008.0000000000098,758.0000000000142,-141.00000000001333,716.9999999999899,117.99999999999588,-570.0000000000039,-582.0000000000048,82.00000000000429,,683.9999999999691
2018.09.18,513.0000000000078,-843.0000000000159,-863.9999999999981,-421.99999999998903,-523.0000000000068,902.9999999999916,142.00000000000878,-78.00000000000028,-24.000000000001798,77.00000000000485,1027.0000000000152,480.99999999999807,-102.00000000000209,585.9999999999976,207.00000000000162,-467.0000000000063,-458.9999999999983,106.00000000000608,,260.00000000001324
