timeframe,profit
2021.01.19 03:50,-923.0000000000197
2021.01.19 03:55,-1188.9999999999284
2021.01.19 04:00,-1198.0000000000002
2021.01.19 04:05,-1271.9999999999332
2021.01.19 04:10,-977.9999999999718
2021.01.19 04:15,-912.9999999999333
2021.01.19 04:20,-641.9999999999662
2021.01.19 04:25,-647.0000000000261
2021.01.19 04:30,-646.9999999999891
2021.01.19 04:35,-741.9999999999706
2021.01.19 04:40,-711.9999999999533
2021.01.19 04:45,-941.9999999999875
2021.01.19 04:50,-1034.9999999999577
2021.01.19 04:55,-1099.9999999999584
2021.01.19 05:00,-1248.9999999999836
2021.01.19 05:05,-1339.9999999999734
2021.01.19 05:10,-1047.9999999999818
2021.01.19 05:15,-1165.9999999999625
2021.01.19 05:20,-1116.9999999999402
2021.01.19 05:25,-825.9999999999408
2021.01.19 05:30,-842.9999999999582
2021.01.19 05:35,-961.0000000000157
2021.01.19 05:40,-947.9999999999328
2021.01.19 05:45,-1058.0000000000084
2021.01.19 05:50,-993.9999999999642
2021.01.19 05:55,-1103.999999999977
2021.01.19 06:00,-1151.9999999999577
2021.01.19 06:05,-1209.9999999999507
2021.01.19 06:10,-1140.999999999994
2021.01.19 06:15,-1127.99999999999
2021.01.19 06:20,-1372.9999999999438
2021.01.19 06:25,-1218.99999999997
2021.01.19 06:30,-1129.9999999999727
2021.01.19 06:35,-1016.9999999999804
2021.01.19 06:40,-912.9999999999203
2021.01.19 06:45,-917.9999999999297
2021.01.19 06:50,-1009.9999999999493
2021.01.19 06:55,-700.9999999999502
2021.01.19 07:00,-586.9999999999776
2021.01.19 07:05,-839.9999999999429
2021.01.19 07:10,-761.9999999999973
2021.01.19 07:15,-542.9999999999122
2021.01.19 07:20,-690.0000000000039
2021.01.19 07:25,-823.9999999999816
2021.01.19 07:30,-994.9999999999663
2021.01.19 07:35,-1116.9999999999752
2021.01.19 07:40,-1445.9999999999552
2021.01.19 07:45,-1483.9999999999984
2021.01.19 07:50,-1258.9999999999898
2021.01.19 07:55,-1162.999999999964
2021.01.19 08:00,-1229.9999999998927
2021.01.19 08:05,-1159.9999999999748
2021.01.19 08:10,-992.9999999999617
2021.01.19 08:15,-1093.9999999999607
2021.01.19 08:20,-1093.999999999932
2021.01.19 08:25,-884.9999999999599
2021.01.19 08:30,-1030.99999999992
2021.01.19 08:35,-1297.9999999999936
2021.01.19 08:40,-1381.999999999953
2021.01.19 08:45,-1266.000000000002
2021.01.19 08:50,-1316.9999999999604
2021.01.19 08:55,-1207.9999999999764
2021.01.19 09:00,-1508.999999999963
2021.01.19 09:05,-1642.0000000000023
2021.01.19 09:10,-1639.9999999999407
2021.01.19 09:15,-1645.999999999937
2021.01.19 09:20,-1732.9999999999172
2021.01.19 09:25,-1683.0000000000136
2021.01.19 09:30,-1656.9999999999882
2021.01.19 09:35,-1498.999999999939
2021.01.19 09:40,-1453.999999999938
2021.01.19 09:45,-1448.999999999938
2021.01.19 09:50,-1654.9999999999795
2021.01.19 09:55,-1580.9999999999898
2021.01.19 10:00,-1924.99999999998
2021.01.19 10:05,-2166.9999999999545
2021.01.19 10:10,-2473.9999999999964
2021.01.19 10:15,-2843.0000000000296
2021.01.19 10:20,-2582.9999999999595
2021.01.19 10:25,-2584.9999999999663
2021.01.19 10:30,-2655.9999999999536
2021.01.19 10:35,-2836.9999999999645
2021.01.19 10:40,-2704.9999999999422
2021.01.19 10:45,-3002.999999999959
2021.01.19 10:50,-3015.9999999999704
2021.01.19 10:55,-3320.999999999983
2021.01.19 11:00,-3475.9999999999723
2021.01.19 11:05,-3518.9999999999354
2021.01.19 11:10,-3504.999999999939
2021.01.19 11:15,-3602.999999999995
2021.01.19 11:20,-3745.999999999918
2021.01.19 11:25,-3826.9999999999905
2021.01.19 11:30,-3957.999999999964
2021.01.19 11:35,-3932.9999999999936
2021.01.19 11:40,-3840.999999999982
2021.01.19 11:45,-3649.9999999999623
2021.01.19 11:50,-4021.9999999999804
2021.01.19 11:55,-3864.9999999999745
2021.01.19 12:00,-3830.999999999923
2021.01.19 12:05,-3695.999999999936
2021.01.19 12:10,-4150.999999999952
2021.01.19 12:15,-4152.9999999999145
2021.01.19 12:20,-4070.000000000015
2021.01.19 12:25,-4255.999999999975
2021.01.19 12:30,-4393.9999999999445
2021.01.19 12:35,-4072.9999999999463
2021.01.19 12:40,-4057.9999999999677
2021.01.19 12:45,-4448.999999999967
2021.01.19 12:50,-4537.999999999965
2021.01.19 12:55,-4569.999999999933
2021.01.19 13:00,-4544.9999999999945
2021.01.19 13:05,-4299.999999999992
2021.01.19 13:10,-3882.9999999999354
2021.01.19 13:15,-3899.999999999989
2021.01.19 13:20,-3924.9999999999714
2021.01.19 13:25,-3807.999999999964
2021.01.19 13:30,-4008.9999999999523
2021.01.19 13:35,-3846.9999999999955
2021.01.19 13:40,-3775.9999999999463
2021.01.19 13:45,-3727.999999999946
2021.01.19 13:50,-3638.9999999999923
2021.01.19 13:55,-3697.9999999999873
2021.01.19 14:00,-4152.999999999965
2021.01.19 14:05,-4082.9999999999873
2021.01.19 14:10,-3730.9999999999563
2021.01.19 14:15,-3514.9999999999504
2021.01.19 14:20,-3278.999999999957
2021.01.19 14:25,-3522.0000000000377
2021.01.19 14:30,-3758.999999999975
2021.01.19 14:35,-3530.9999999999736
2021.01.19 14:40,-3620.9999999999427
2021.01.19 14:45,-3752.0000000000014
2021.01.19 14:50,-3835.999999999932
2021.01.19 14:55,-3646.0000000000073
2021.01.19 15:00,-3553.999999999961
2021.01.19 15:05,-3696.999999999953
2021.01.19 15:10,-3633.9999999999636
2021.01.19 15:15,-3659.999999999959
2021.01.19 15:20,-3547.999999999923
2021.01.19 15:25,-4166.999999999959
2021.01.19 15:30,-4066.0000000000146
2021.01.19 15:35,-4149.9999999999645
2021.01.19 15:40,-4054.9999999999454
2021.01.19 15:45,-3949.9999999999623
2021.01.19 15:50,-3635.999999999963
2021.01.19 15:55,-3840.0
2021.01.19 16:00,-4078.9999999999754
2021.01.19 16:05,-3588.9999999999977
2021.01.19 16:10,-3583.9999999999495
2021.01.19 16:15,-3794.9999999999463
2021.01.19 16:20,-3907.9999999999436
2021.01.19 16:25,-4015.9999999999727
2021.01.19 16:30,-4148.999999999955
2021.01.19 16:35,-4359.000000000012
2021.01.19 16:40,-4688.99999999999
2021.01.19 16:45,-5026.999999999965
2021.01.19 16:50,-5521.0
2021.01.19 16:55,-5207.999999999973
2021.01.19 17:00,-4651.999999999973
2021.01.19 17:05,-4544.999999999998
2021.01.19 17:10,-4811.000000000002
2021.01.19 17:15,-5101.999999999999
2021.01.19 17:20,-5271.9999999999445
2021.01.19 17:25,-4949.999999999963
2021.01.19 17:30,-4704.999999999956
2021.01.19 17:35,-4674.999999999943
2021.01.19 17:40,-4655.999999999952
2021.01.19 17:45,-4534.000000000008
2021.01.19 17:50,-4270.999999999943
2021.01.19 17:55,-4437.999999999984
2021.01.19 18:00,-4809.9999999999445
2021.01.19 18:05,-4438.9999999999745
2021.01.19 18:10,-4369.999999999934
2021.01.19 18:15,-4762.999999999992
2021.01.19 18:20,-4622.999999999951
2021.01.19 18:25,-4578.999999999991
2021.01.19 18:30,-4284.999999999961
2021.01.19 18:35,-4177.9999999999545
2021.01.19 18:40,-4116.999999999963
2021.01.19 18:45,-3851.000000000003
2021.01.19 18:50,-3800.999999999936
2021.01.19 18:55,-3927.999999999998
2021.01.19 19:00,-4105.999999999949
2021.01.19 19:05,-4356.999999999971
2021.01.19 19:10,-4357.999999999971
2021.01.19 19:15,-4243.99999999995
2021.01.19 19:20,-4205.99999999997
2021.01.19 19:25,-4329.000000000025
2021.01.19 19:30,-4179.999999999944
2021.01.19 19:35,-4290.999999999998
2021.01.19 19:40,-3963.9999999999804
2021.01.19 19:45,-3905.999999999958
2021.01.19 19:50,-4012.9999999999764
2021.01.19 19:55,-3962.999999999934
2021.01.19 20:00,-4122.99999999997
2021.01.19 20:05,-4262.999999999981
2021.01.19 20:10,-4548.99999999996
2021.01.19 20:15,-4681.999999999911
2021.01.19 20:20,-4750.999999999947
2021.01.19 20:25,-4737.0000000000055
2021.01.19 20:30,-4850.999999999932
2021.01.19 20:35,-4783.999999999976
2021.01.19 20:40,-4876.99999999998
2021.01.19 20:45,-4929.999999999964
2021.01.19 20:50,-4931.999999999961
2021.01.19 20:55,-4844.999999999933
2021.01.19 21:00,-4789.999999999942
2021.01.19 21:05,-4534.999999999971
2021.01.19 21:10,-4456.9999999999645
2021.01.19 21:15,-4564.999999999981
2021.01.19 21:20,-4594.000000000004
2021.01.19 21:25,-4764.999999999963
2021.01.19 21:30,-4806.999999999947
2021.01.19 21:35,-4620.999999999956
2021.01.19 21:40,-4650.999999999947
2021.01.19 21:45,-4526.000000000026
2021.01.19 21:50,-4435.999999999964
2021.01.19 21:55,-4403.9999999999245
2021.01.19 22:00,-4554.999999999971
2021.01.19 22:05,-4640.000000000015
2021.01.19 22:10,-4731.999999999956
2021.01.19 22:15,-4707.9999999999645
2021.01.19 22:20,-4810.999999999966
2021.01.19 22:25,-4684.000000000024
2021.01.19 22:30,-4651.999999999968
2021.01.19 22:35,-4513.999999999907
2021.01.19 22:40,-4495.999999999973
2021.01.19 22:45,-4481.99999999997
2021.01.19 22:50,-4417.999999999967
2021.01.19 22:55,-4387.00000000004
2021.01.19 23:00,-4340.999999999928
2021.01.19 23:05,-4363.99999999997
2021.01.19 23:10,-4348.999999999949
2021.01.19 23:15,-4273.999999999962
2021.01.19 23:20,-4275.999999999934
2021.01.19 23:25,-4211.999999999956
2021.01.19 23:30,-4194.999999999964
2021.01.19 23:35,-4163.999999999995
2021.01.19 23:40,-4296.999999999958
2021.01.19 23:45,-4300.999999999984
2021.01.19 23:50,-4190.999999999943
2021.01.19 23:55,-4289.999999999989
2021.01.20 00:00,-4246.99999999996
2021.01.20 00:05,-4131.999999999951
2021.01.20 00:10,-4056.9999999999786
2021.01.20 00:15,-4287.999999999951
2021.01.20 00:20,-4348.999999999954
2021.01.20 00:25,-4279.999999999941
2021.01.20 00:30,-4404.999999999951
2021.01.20 00:35,-4352.999999999998
2021.01.20 00:40,-4240.999999999986
2021.01.20 00:45,-4357.000000000005
2021.01.20 00:50,-4316.999999999961
2021.01.20 00:55,-4313.999999999958
2021.01.20 01:00,-4287.99999999993
2021.01.20 01:05,-4148.99999999999
2021.01.20 01:10,-3842.9999999999686
2021.01.20 01:15,-3720.9999999999654
2021.01.20 01:20,-3523.999999999971
2021.01.20 01:25,-3427.999999999979
2021.01.20 01:30,-3575.999999999954
2021.01.20 01:35,-3342.9999999999845
2021.01.20 01:40,-3500.9999999999613
2021.01.20 01:45,-3495.999999999983
2021.01.20 01:50,-3300.999999999982
2021.01.20 01:55,-3368.9999999999504
2021.01.20 02:00,-3618.9999999999677
2021.01.20 02:05,-3725.999999999988
2021.01.20 02:10,-3581.999999999955
2021.01.20 02:15,-3596.9999999999404
2021.01.20 02:20,-3740.9999999999586
2021.01.20 02:25,-3588.9999999999504
2021.01.20 02:30,-3443.000000000007
2021.01.20 02:35,-3470.999999999952
2021.01.20 02:40,-3604.999999999976
2021.01.20 02:45,-3850.9999999999845
2021.01.20 02:50,-4246.999999999934
2021.01.20 02:55,-4238.999999999971
2021.01.20 03:00,-3704.9999999999663
2021.01.20 03:05,-4340.99999999993
2021.01.20 03:10,-4517.000000000017
2021.01.20 03:15,-4326.999999999956
2021.01.20 03:20,-4168.000000000001
2021.01.20 03:25,-4419.999999999965
2021.01.20 03:30,-3924.9999999999613
2021.01.20 03:35,-4007.9999999999295
2021.01.20 03:40,-4033.9999999999477
2021.01.20 03:45,-3749.9999999999786
2021.01.20 03:50,-3942.9999999999627
2021.01.20 03:55,-3970.9999999999764
2021.01.20 04:00,-3611.9999999999623
2021.01.20 04:05,-3331.9999999999745
2021.01.20 04:10,-3458.000000000014
2021.01.20 04:15,-3426.9999999999977
2021.01.20 04:20,-3330.0000000000077
2021.01.20 04:25,-2990.999999999947
2021.01.20 04:30,-2910.999999999981
2021.01.20 04:35,-2843.9999999999773
2021.01.20 04:40,-3069.999999999949
2021.01.20 04:45,-2942.9999999999563
2021.01.20 04:50,-2966.9999999999554
2021.01.20 04:55,-2759.9999999999745
2021.01.20 05:00,-3027.999999999974
2021.01.20 05:05,-3181.999999999954
2021.01.20 05:10,-3046.9999999999322
2021.01.20 05:15,-3299.000000000025
2021.01.20 05:20,-3205.9999999999777
2021.01.20 05:25,-3245.999999999952
2021.01.20 05:30,-3381.999999999986
2021.01.20 05:35,-3296.9999999999895
2021.01.20 05:40,-3093.999999999957
2021.01.20 05:45,-3105.999999999987
2021.01.20 05:50,-3178.0000000000095
2021.01.20 05:55,-3061.99999999995
2021.01.20 06:00,-3267.999999999966
2021.01.20 06:05,-3340.9999999999477
2021.01.20 06:10,-3081.999999999938
2021.01.20 06:15,-2906.999999999966
2021.01.20 06:20,-2917.9999999999422
2021.01.20 06:25,-2910.9999999999486
2021.01.20 06:30,-2847.9999999999677
2021.01.20 06:35,-2721.9999999999786
2021.01.20 06:40,-2807.999999999988
2021.01.20 06:45,-2904.99999999994
2021.01.20 06:50,-2740.999999999981
2021.01.20 06:55,-2700.9999999999686
2021.01.20 07:00,-2520.999999999968
2021.01.20 07:05,-2408.9999999999422
2021.01.20 07:10,-2317.9999999999773
2021.01.20 07:15,-2197.9999999999623
2021.01.20 07:20,-2537.999999999963
2021.01.20 07:25,-2422.999999999994
2021.01.20 07:30,-2353.9999999999573
2021.01.20 07:35,-2414.999999999994
2021.01.20 07:40,-2451.9999999999227
2021.01.20 07:45,-2346.9999999999786
2021.01.20 07:50,-2205.999999999896
2021.01.20 07:55,-2429.9999999999886
2021.01.20 08:00,-2428.9999999999072
2021.01.20 08:05,-1972.9999999999773
2021.01.20 08:10,-2017.9999999999611
2021.01.20 08:15,-2092.9999999999645
2021.01.20 08:20,-1904.9999999999418
2021.01.20 08:25,-1835.9999999999943
2021.01.20 08:30,-1779.0000000000025
2021.01.20 08:35,-2089.999999999978
2021.01.20 08:40,-1936.9999999999752
2021.01.20 08:45,-1658.999999999993
2021.01.20 08:50,-1335.9999999999418
