date,EURJPY,empty,sum
2020.07.10,-58.9999999999975,,-58.9999999999975
2020.07.10,-83.99999999998897,,-83.99999999998897
2020.07.10,-155.9999999999917,,-155.9999999999917
2020.07.10,-195.99999999999795,,-195.99999999999795
2020.07.10,-165.99999999999682,,-165.99999999999682
2020.07.10,-268.0000000000007,,-268.0000000000007
2020.07.10,-305.9999999999974,,-305.9999999999974
2020.07.10,-370.9999999999951,,-370.9999999999951
2020.07.10,-345.9999999999894,,-345.9999999999894
2020.07.10,-224.99999999999432,,-224.99999999999432
2020.07.10,-152.00000000000102,,-152.00000000000102
2020.07.10,-248.99999999999523,,-248.99999999999523
2020.07.10,-248.99999999999523,,-248.99999999999523
2020.07.10,-155.00000000000114,,-155.00000000000114
2020.07.10,-100.99999999999909,,-100.99999999999909
2020.07.10,-122.99999999999045,,-122.99999999999045
2020.07.10,-78.99999999999352,,-78.99999999999352
2020.07.10,-129.99999999999545,,-129.99999999999545
2020.07.10,-281.9999999999965,,-281.9999999999965
2020.07.10,-131.00000000000023,,-131.00000000000023
2020.07.10,-6.999999999990791,,-6.999999999990791
2020.07.10,-64.99999999999773,,-64.99999999999773
2020.07.10,-13.999999999995794,,-13.999999999995794
2020.07.10,100.00000000000853,,100.00000000000853
2020.07.10,28.000000000005798,,28.000000000005798
2020.07.10,97.99999999999898,,97.99999999999898
2020.07.10,30.000000000001137,,30.000000000001137
2020.07.10,69.00000000000261,,69.00000000000261
2020.07.10,109.99999999999943,,109.99999999999943
2020.07.10,118.00000000000921,,118.00000000000921
2020.07.10,105.00000000000398,,105.00000000000398
2020.07.10,88.00000000000807,,88.00000000000807
2020.07.10,103.9999999999992,,103.9999999999992
2020.07.10,102.00000000000387,,102.00000000000387
2020.07.10,97.00000000000841,,97.00000000000841
2020.07.10,43.00000000000637,,43.00000000000637
