date,USDCHF,GBPUSD,EURUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDCAD,AUDNZD,empty,sum
2019.08.19,-0.999999999995449,-24.000000000001798,-5.999999999994898,-127.00000000001043,-11.00000000000545,-344.99999999999886,-19.00000000000235,-134.99999999999625,-20.999999999986585,-99.00000000000463,-97.9999999999981,0.0,-102.00000000000209,-9.999999999998899,-77.00000000001594,,-1075.0000000000118
2019.08.19,63.99999999999739,7.0000000000014495,-5.999999999994898,-104.00000000001519,109.99999999998789,-319.0000000000026,26.999999999999247,-150.99999999999002,32.00000000001069,-52.99999999999194,1.0000000000065512,155.00000000000114,-237.99999999998266,-21.999999999999797,-161.00000000001114,,-657.9999999999839
2019.08.19,143.9999999999997,-42.999999999993044,-15.00000000000945,-77.00000000001594,164.99999999999292,-313.0000000000024,84.99999999999064,-206.99999999999054,32.00000000001069,-5.999999999994898,-24.999999999986144,189.00000000000716,123.00000000000644,39.00000000000014,100.99999999999554,,192.00000000001086
2019.08.19,175.00000000000293,17.000000000000348,21.00000000000435,-3.0000000000196536,238.0000000000049,-332.9999999999984,136.99999999999824,-191.99999999999218,149.0000000000009,56.000000000011596,15.00000000000945,317.99999999999784,124.00000000001299,97.00000000000264,110.99999999999443,,930.0000000000302
2019.08.19,217.0000000000005,68.00000000000139,-5.999999999994898,109.99999999998789,269.9999999999925,-325.00000000000284,171.99999999999437,-130.99999999999224,263.00000000000523,126.0000000000039,60.000000000015596,296.99999999999704,141.99999999999767,85.00000000000173,113.99999999999189,,1462.0
2019.08.19,246.99999999999721,76.0000000000094,-28.000000000005798,147.99999999999258,275.9999999999874,-277.9999999999916,184.99999999999073,-120.99999999999334,271.99999999999136,129.00000000000134,84.0000000000174,295.0000000000017,165.00000000001512,78.99999999999574,147.99999999999258,,1677.0000000000018
2019.08.19,238.0000000000049,30.0000000000189,-45.99999999999049,115.99999999998278,239.99999999999577,-242.999999999995,190.99999999999673,-121.99999999999989,132.000000000005,80.00000000001339,12.000000000012001,179.00000000000205,102.00000000000209,80.00000000000229,152.99999999998093,,1142.0000000000314
2019.08.19,243.99999999999977,-64.99999999998174,-45.99999999999049,9.999999999998899,249.99999999999466,-236.99999999999477,142.99999999999312,-211.99999999998997,36.000000000001364,9.999999999998899,9.000000000014552,171.99999999999704,238.0000000000049,48.99999999999905,200.00000000000017,,801.0000000000455
2019.08.19,244.99999999999523,-69.9999999999923,-48.000000000003595,11.999999999989797,251.99999999998556,-237.99999999999955,149.99999999999457,-196.99999999999162,37.00000000000614,-15.999999999993797,-26.999999999999247,188.0000000000024,365.0000000000153,70.99999999999883,234.99999999998522,,958.999999999993
2019.08.19,226.99999999999943,-51.000000000001044,-42.0000000000087,18.999999999991246,259.9999999999936,-173.00000000000182,114.99999999999844,-196.99999999999162,-58.9999999999975,28.000000000005798,-5.999999999994898,120.99999999999511,377.0000000000051,43.999999999999595,248.99999999998812,,911.9999999999809
2019.08.19,214.99999999999852,-36.999999999998145,-28.999999999990145,7.999999999985796,239.99999999999577,-150.99999999999625,82.99999999999974,-195.9999999999962,-61.00000000000705,55.000000000005045,96.00000000000719,117.00000000000443,360.0000000000048,12.000000000000899,203.99999999998198,,915.9999999999964
2019.08.19,226.00000000000398,-7.0000000000014495,-24.000000000001798,45.99999999999049,239.99999999999577,-209.99999999999375,109.99999999999899,-153.99999999999858,4.9999999999954525,85.00000000000173,141.99999999999767,129.99999999999545,304.9999999999997,31.999999999998696,170.99999999998784,,1096.9999999999704
2019.08.19,226.00000000000398,12.000000000012001,-11.999999999989797,59.99999999999339,269.9999999999925,-180.99999999999739,122.99999999999534,-172.99999999998983,50.00000000001137,80.99999999999774,177.00000000000495,186.9999999999976,414.00000000000324,22.999999999995246,181.9999999999933,,1439.0000000000236
2019.08.19,302.0000000000023,40.0000000000178,-22.0000000000109,177.99999999998929,323.99999999999096,-158.99999999999181,161.00000000000003,-134.99999999999625,147.99999999999613,175.00000000001404,158.0000000000137,210.99999999999852,295.0000000000008,48.99999999999905,200.00000000000017,,1925.0000000000239
2019.08.19,287.0000000000039,43.00000000001525,-29.999999999996696,171.99999999999437,309.99999999998806,-158.99999999999181,214.99999999999852,-117.99999999999588,123.99999999999523,171.00000000001003,-59.99999999999339,188.0000000000024,172.0000000000166,134.0000000000008,217.99999999998488,,1667.0000000000323
2019.08.19,290.9999999999968,84.0000000000174,-19.999999999997797,209.9999999999991,314.99999999999864,-146.0000000000008,203.99999999999307,-93.99999999999409,167.0000000000016,221.00000000000452,151.00000000001222,197.9999999999933,327.00000000001063,110.99999999999443,230.9999999999812,,2250.0000000000105
2019.08.19,282.0000000000045,76.0000000000094,-26.999999999999247,185.99999999999727,304.9999999999997,-159.9999999999966,204.99999999999963,-105.99999999999498,126.00000000000477,199.00000000001583,53.00000000001415,180.00000000000682,304.00000000001535,112.000000000001,256.99999999999613,,1992.0000000000734
2019.08.19,285.00000000000193,79.00000000000685,-46.999999999997044,217.0000000000005,282.9999999999888,-191.99999999999307,214.99999999999852,-78.00000000000028,195.99999999999795,209.9999999999991,102.00000000000209,192.99999999999784,263.00000000001324,122.99999999999534,211.99999999998997,,2061.000000000002
2019.08.19,268.99999999999704,119.00000000000244,-25.00000000000835,283.99999999999534,295.99999999998516,-212.0000000000033,198.99999999999363,-67.9999999999903,254.99999999999545,287.9999999999994,205.00000000001074,219.99999999999886,251.00000000000122,108.99999999999244,191.99999999999218,,2381.999999999962
2019.08.19,185.99999999999727,162.00000000001768,-9.999999999998899,175.99999999999838,229.99999999999687,-286.00000000000136,137.9999999999937,-63.99999999999739,290.9999999999968,242.00000000000887,252.0000000000078,236.99999999999477,222.00000000001108,68.99999999999685,156.99999999998494,,2002.0000000000073
2019.08.19,114.00000000000298,-194.99999999998963,-22.0000000000109,-221.00000000000452,200.00000000000017,-365.99999999999966,104.99999999999955,-347.9999999999928,-93.99999999999409,-198.99999999999363,-286.99999999999284,233.99999999999466,219.00000000001364,61.999999999995396,166.99999999998383,,-630.999999999988
2019.08.19,73.00000000000084,-218.99999999999142,76.0000000000094,-302.0000000000023,190.99999999998562,-438.99999999999295,12.000000000000899,-427.99999999999505,-127.00000000000955,-256.99999999999613,-336.9999999999873,313.0000000000024,350.00000000000585,17.999999999995797,117.99999999999588,,-957.9999999999777
2019.08.19,73.99999999999629,-217.99999999998488,78.00000000000028,-270.00000000001467,185.99999999999727,-591.9999999999987,-21.999999999999797,-463.9999999999977,0.0,-258.0000000000027,-75.00000000000284,378.0000000000001,489.0000000000061,-91.00000000000774,102.00000000000209,,-683.0000000000068
2019.08.19,102.99999999999754,-306.9999999999906,93.00000000000975,-387.000000000004,231.0000000000034,-593.0000000000035,-50.0000000000056,-496.99999999999187,21.99999999999136,-366.999999999984,-43.999999999999595,567.9999999999978,703.0000000000092,-121.00000000000443,124.99999999999733,,-520.999999999977
2019.08.19,122.99999999999534,-238.99999999998923,59.99999999999339,-289.0000000000059,258.99999999998704,-579.9999999999983,-28.000000000005798,-454.9999999999943,98.99999999998954,-343.00000000000443,-52.99999999999194,536.0000000000014,584.0000000000067,-97.9999999999981,151.9999999999966,,-272.0000000000182
2019.08.19,199.00000000000472,-300.99999999999574,65.00000000000395,-233.00000000001654,299.00000000000483,-471.9999999999942,60.99999999999994,-483.0000000000001,-1.0000000000047748,-448.9999999999883,-126.99999999998823,525.0000000000057,595.0000000000122,-119.00000000000244,178.99999999999582,,-261.9999999999633
2019.08.19,251.99999999999667,-300.99999999999574,48.000000000003595,-214.00000000000307,344.99999999999534,-393.0000000000007,92.99999999999864,-495.9999999999964,-2.0000000000095497,-444.9999999999843,-187.00000000000384,493.9999999999998,624.0000000000023,-104.00000000000409,183.99999999998417,,-102.0000000000172
2019.08.19,268.0000000000016,-302.0000000000023,43.999999999999595,-173.00000000000094,392.9999999999989,-426.00000000000193,152.99999999999204,-554.9999999999944,30.000000000001137,-526.0000000000042,-287.9999999999994,501.99999999999534,527.0000000000108,-87.00000000000374,200.00000000000017,,-240.00000000000722
2019.08.19,256.0000000000007,-397.99999999998727,35.999999999991594,-242.00000000000887,404.0000000000044,-405.9999999999917,121.99999999999989,-535.999999999992,-48.00000000000182,-611.000000000006,-395.99999999999636,549.0000000000066,523.0000000000068,-73.00000000000084,185.99999999999727,,-633.9999999999778
2019.08.19,351.99999999999676,-425.99999999999307,31.000000000003247,-189.00000000001694,438.9999999999894,-370.00000000000455,184.99999999999073,-526.9999999999997,-20.000000000010232,-675.0000000000034,-441.99999999998687,573.9999999999981,511.000000000017,-87.99999999999919,178.99999999999582,,-466.00000000002274
2019.08.19,344.99999999999534,-326.9999999999884,78.00000000000028,-98.0000000000203,476.9999999999941,-338.99999999999864,198.99999999999363,-488.999999999995,19.000000000005457,-489.99999999999045,-380.00000000000256,537.0000000000061,536.0000000000032,-46.00000000000159,214.99999999998744,,236.99999999998857
2019.08.19,361.9999999999957,-376.9999999999829,49.99999999999449,-90.00000000001229,503.99999999999335,-299.99999999999716,236.99999999999832,-516.9999999999897,2.0000000000095497,-553.0000000000035,-448.9999999999883,569.0000000000026,472.00000000000574,-12.000000000000899,198.99999999999363,,97.00000000001883
2019.08.19,468.00000000000176,-356.9999999999851,32.999999999994145,-9.999999999998899,588.9999999999951,-231.99999999999932,268.99999999999704,-495.9999999999964,31.00000000000591,-516.9999999999897,-409.99999999999926,528.9999999999964,487.99999999999955,-92.00000000000318,197.99999999998707,,491.0000000000051
2019.08.19,427.99999999999505,-346.9999999999862,18.999999999991246,-34.000000000000696,510.99999999999477,-246.9999999999999,210.99999999999451,-471.99999999999466,-28.999999999996362,-472.00000000000574,-286.99999999999284,477.00000000000387,400.00000000000034,-84.0000000000063,131.99999999999878,,205.99999999999602
2019.08.19,329.00000000000153,-329.00000000000153,11.00000000000545,-83.00000000001084,466.9999999999952,-260.0000000000051,167.9999999999904,-458.9999999999983,-51.9999999999925,-265.0000000000041,-282.9999999999888,436.9999999999976,392.00000000001455,61.999999999995396,120.99999999999334,,255.99999999999227
2019.08.19,354.9999999999942,-254.999999999983,12.999999999996348,-34.000000000000696,463.9999999999977,-230.00000000000398,178.00000000000037,-414.9999999999987,-8.99999999998613,-114.99999999999844,-160.99999999998892,387.00000000000045,177.00000000000495,70.99999999999883,2.999999999997449,,429.0000000000304
2019.08.19,385.000000000002,-157.99999999999147,5.000000000010552,114.99999999999844,458.9999999999872,-225.9999999999991,184.99999999999073,-305.99999999999517,103.00000000000864,0.0,11.00000000000545,397.00000000000557,209.9999999999991,51.99999999999649,2.999999999997449,,1235.000000000016
2019.08.19,399.0000000000049,-104.99999999999955,8.999999999992347,185.99999999999727,487.99999999999955,-194.99999999999318,190.99999999999673,-270.99999999999903,158.99999999999181,131.99999999999878,143.00000000000423,421.99999999999704,330.0000000000081,85.99999999999719,54.99999999998284,,2028.9999999999793
2019.08.19,358.9999999999982,-107.99999999999699,9.999999999998899,117.99999999999588,436.9999999999985,-230.99999999999454,165.9999999999995,-279.99999999999136,140.99999999999113,340.00000000000693,128.000000000017,397.99999999999613,421.0000000000047,180.99999999999784,78.00000000000028,,2158.0000000000223
2019.08.19,339.0000000000004,-175.99999999999838,2.999999999997449,25.999999999992696,412.9999999999967,-275.99999999999625,153.99999999999858,-323.99999999999096,129.99999999999545,354.9999999999942,17.000000000000348,432.00000000000216,472.00000000000574,239.0000000000003,120.99999999999334,,1924.9999999999916
2019.08.19,351.99999999999676,-124.99999999999733,-1.0000000000065512,105.99999999998388,411.99999999999017,-278.99999999999636,144.99999999999514,-264.999999999993,187.00000000001182,473.99999999999665,182.0000000000155,429.00000000000205,502.00000000000244,247.99999999999267,126.99999999998823,,2493.999999999982
2019.08.19,339.0000000000004,-87.99999999999919,-31.000000000003247,139.00000000000023,391.9999999999924,-280.00000000000114,114.99999999999844,-232.99999999999432,231.99999999999932,565.9999999999999,255.00000000000523,406.0000000000059,519.0000000000028,237.99999999999378,139.9999999999846,,2708.999999999985
2019.08.19,378.999999999996,-139.00000000000023,-112.000000000001,139.00000000000023,395.99999999999636,-248.99999999999523,135.99999999999167,-215.99999999999397,223.99999999998954,575.9999999999987,226.00000000001506,371.9999999999999,436.9999999999985,266.999999999995,139.9999999999846,,2575.9999999999754
2019.08.19,415.99999999999415,-146.00000000000168,-103.99999999999298,177.99999999998929,400.00000000000034,-254.99999999999545,152.99999999999204,-204.99999999999963,259.00000000001455,568.000000000013,236.00000000001398,397.00000000000557,467.0000000000174,263.99999999999756,164.99999999999292,,2793.000000000041
2019.08.19,443.99999999999994,-139.00000000000023,-116.99999999998934,187.99999999998818,404.0000000000044,-253.0000000000001,154.99999999999403,-202.9999999999976,271.000000000015,560.0000000000049,276.00000000000955,402.000000000001,493.0000000000101,235.99999999999176,151.9999999999966,,2869.000000000028
2019.08.19,463.9999999999977,-163.9999999999864,-164.00000000000858,218.99999999999142,401.99999999999125,-243.99999999999977,146.99999999999713,-171.99999999999437,263.00000000000523,578.9999999999961,309.0000000000037,373.00000000000466,551.0000000000126,230.99999999999233,190.99999999998562,,2984.9999999999886
2019.08.19,493.99999999999443,-163.00000000000205,-161.99999999999548,218.99999999999142,404.9999999999887,-227.99999999999443,156.99999999999602,-164.99999999999292,253.99999999999068,595.0000000000122,297.9999999999983,361.99999999999477,497.99999999999847,251.99999999999667,174.99999999999181,,2990.999999999969
2019.08.19,492.0000000000035,-232.99999999999432,-147.99999999999258,159.99999999998238,411.99999999999017,-206.99999999999363,159.9999999999935,-215.99999999999397,174.0000000000066,385.99999999999744,161.00000000001114,358.0000000000041,375.0000000000142,195.00000000000074,114.99999999999844,,2184.000000000028
2019.08.20,465.9999999999998,-231.99999999998778,-153.00000000000313,109.99999999998789,394.00000000000546,-209.00000000000318,142.99999999999312,-208.99999999999253,150.00000000000568,371.00000000001023,130.0000000000079,343.9999999999941,280.9999999999979,180.0000000000024,56.99999999999594,,1823.000000000014
2019.08.20,460.00000000000483,-218.99999999999142,-146.00000000000168,113.99999999999189,394.9999999999898,-198.99999999999807,139.00000000000023,-215.99999999999397,155.00000000000114,426.9999999999996,121.99999999999989,340.0000000000034,385.00000000001313,213.99999999999199,124.99999999999733,,2096.000000000008
2019.08.20,463.0000000000023,-227.99999999998377,-144.0000000000108,116.99999999998934,400.00000000000034,-200.00000000000284,165.9999999999995,-243.99999999999977,127.00000000000955,418.0000000000073,96.00000000000719,346.9999999999942,392.9999999999989,235.99999999999176,116.99999999998934,,2063.9999999999927
2019.08.20,468.9999999999972,-230.9999999999812,-112.000000000001,131.99999999999878,424.00000000000216,-213.99999999999864,152.99999999999204,-251.99999999999667,131.00000000000023,431.0000000000036,121.99999999999989,364.9999999999949,414.00000000000324,229.00000000000142,126.99999999998823,,2188.000000000004
2019.08.20,471.99999999999466,-227.99999999998377,-110.00000000001009,134.99999999999625,424.00000000000216,-210.99999999999852,168.99999999999693,-256.0000000000007,162.00000000000614,442.00000000000904,131.99999999999878,378.0000000000001,432.0000000000102,237.99999999999378,132.99999999998312,,2311.999999999998
2019.08.20,461.99999999999574,-229.99999999999687,-130.99999999999224,142.99999999998204,419.9999999999982,-192.99999999999784,61.999999999995396,-235.99999999999176,140.00000000001478,480.99999999999807,189.00000000001694,343.9999999999941,431.0000000000036,134.0000000000008,78.00000000000028,,2094.0000000000214
2019.08.20,441.0000000000025,-212.99999999999653,-109.00000000000354,132.99999999998312,407.99999999998613,-254.99999999999545,61.999999999995396,-258.9999999999981,105.99999999999454,458.00000000000284,351.99999999999676,311.9999999999976,554.00000000001,146.00000000000168,78.99999999998464,,2214.999999999962
2019.08.20,453.0000000000034,-242.99999999999324,-95.00000000000064,101.99999999997988,428.00000000000614,-274.9999999999915,78.00000000000028,-279.99999999999136,163.99999999998727,401.00000000000693,328.00000000001717,406.9999999999965,514.9999999999987,134.0000000000008,46.999999999997044,,2164.0000000000173
2019.08.20,436.00000000000307,-176.99999999998272,-86.99999999999264,150.99999999999002,425.99999999999307,-215.99999999999397,95.99999999999609,-235.99999999999176,177.99999999999727,540.0000000000072,290.00000000001245,391.00000000000534,409.99999999999926,183.99999999999528,18.999999999991246,,2405.000000000029
2019.08.20,444.9999999999954,-160.99999999998892,-68.00000000000139,170.99999999998784,442.9999999999934,-227.99999999999443,95.99999999999609,-241.99999999999778,176.9999999999925,493.99999999999443,151.9999999999966,399.0000000000009,453.0000000000145,165.9999999999995,45.99999999999049,,2342.999999999979
2019.08.20,449.9999999999948,-167.9999999999904,-70.99999999999883,171.99999999999437,442.9999999999934,-212.0000000000033,213.99999999999199,-240.99999999999122,182.99999999999272,397.0000000000029,-140.99999999999113,391.9999999999959,258.0000000000027,275.99999999999847,177.99999999998929,,2129.9999999999814
2019.08.20,426.9999999999996,-158.99999999999804,-69.00000000000794,152.99999999998093,421.99999999998903,-218.00000000000352,267.99999999999045,-228.99999999999034,189.99999999999773,446.9999999999974,-140.99999999999113,388.9999999999958,236.99999999999832,368.9999999999971,195.9999999999962,,2281.999999999952
2019.08.20,402.00000000000233,-152.99999999998093,-59.99999999999339,112.99999999998533,401.99999999999125,-222.99999999999898,224.9999999999974,-243.99999999999977,141.9999999999959,455.0000000000054,-173.00000000000094,362.99999999999955,192.00000000001438,329.00000000000153,163.9999999999864,,1934.0000000000055
2019.08.20,414.9999999999987,-152.99999999998093,-69.00000000000794,135.9999999999806,404.0000000000044,-236.0000000000042,232.99999999999432,-240.99999999999122,163.0000000000109,448.000000000004,-85.00000000000173,365.99999999999966,262.00000000000665,330.9999999999924,165.9999999999995,,2140.000000000005
2019.08.20,424.00000000000216,-166.99999999998383,-65.00000000000395,129.99999999998568,419.9999999999982,-224.99999999999432,269.9999999999925,-245.99999999999068,170.99999999999227,415.0000000000098,-171.99999999999437,391.00000000000534,204.00000000000418,378.999999999996,178.99999999999582,,2108.0000000000146
2019.08.20,410.9999999999947,-173.99999999998528,-70.99999999999883,110.99999999999443,400.9999999999847,-224.00000000000375,268.99999999999704,-248.99999999999923,150.00000000000568,408.00000000000836,-275.9999999999874,376.99999999999534,146.00000000000168,392.9999999999989,182.99999999999983,,1855.0000000000061
2019.08.20,410.9999999999947,-282.9999999999888,-114.99999999999844,29.999999999996696,394.00000000000546,-230.00000000000398,318.99999999999153,-292.9999999999988,40.99999999999682,236.00000000001398,-507.9999999999973,337.0000000000033,-28.999999999990145,444.9999999999954,201.99999999999108,,957.0000000000114
2019.08.20,412.00000000000125,-289.9999999999903,-116.00000000000499,3.999999999981796,370.999999999988,-221.9999999999942,341.99999999999784,-301.9999999999912,36.000000000001364,229.99999999999687,-500.9999999999959,311.9999999999976,-1.999999999990898,458.00000000000284,200.99999999998454,,932.9999999999847
2019.08.20,344.99999999999534,-333.9999999999899,-144.0000000000108,-74.0000000000185,290.9999999999968,-210.99999999999852,327.99999999999494,-309.99999999999915,-109.00000000000887,181.00000000000892,-702.0000000000026,212.0000000000033,8.000000000008,458.9999999999983,251.99999999998556,,191.99999999996282
2019.08.20,346.0000000000019,-453.99999999999886,-165.9999999999995,-247.00000000001944,242.99999999999324,-210.99999999999852,246.99999999999721,-390.99999999999693,-250.0,116.00000000000499,-620.9999999999827,198.99999999999807,84.0000000000174,441.0000000000025,285.99999999998624,,-377.99999999999443
2019.08.20,305.99999999999517,-631.9999999999882,-191.99999999999218,-434.000000000001,211.99999999998997,-197.9999999999933,213.99999999999199,-510.99999999999477,-484.9999999999852,-187.00000000000384,-818.9999999999919,118.99999999999977,340.00000000000693,383.0,364.9999999999931,,-1518.9999999999736
2019.08.20,293.99999999999426,-639.9999999999961,-207.00000000000162,-447.0000000000196,184.00000000000637,-224.00000000000375,175.99999999999838,-524.9999999999977,-502.9999999999859,-246.99999999999721,-858.0000000000032,128.0000000000001,318.00000000001825,363.0000000000022,349.99999999998363,,-1838.0000000000018
2019.08.20,321.0000000000046,-590.0000000000016,-214.00000000000307,-394.00000000000546,180.99999999998673,-198.99999999999807,206.99999999999054,-449.9999999999948,-447.00000000000273,-80.99999999999774,-781.9999999999939,88.99999999999864,245.0000000000063,403.99999999999324,331.999999999999,,-1378.0000000000182
