date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.10.29,-388.0000000000106,-60.99999999999994,5.999999999994898,445.99999999999795,-94.00000000001629,-13.00000000000745,-242.99999999999324,170.99999999998784,-483.0000000000041,-348.00000000000387,-248.00000000000378,-5.999999999994898,-53.999999999998494,-588.0000000000081,-380.9999999999869,-151.9999999999966,-823.0000000000182,-386.0000000000099,522.9999999999961,-95.99999999999609,,-3218.0000000000714
2018.10.29,-391.000000000008,-24.000000000001798,69.9999999999923,414.0000000000015,-57.00000000001815,-18.0000000000069,-251.99999999999667,178.99999999999582,-465.0000000000034,-284.0000000000065,-248.99999999999923,41.9999999999976,-125.99999999998168,-525.9999999999962,-205.99999999999508,18.999999999991246,-869.0000000000086,-420.0000000000017,506.9999999999908,-40.99999999999105,,-2697.0000000000455
2018.10.29,-408.9999999999927,14.000000000002899,116.00000000000499,421.0000000000065,19.999999999997797,18.999999999991246,-196.99999999999162,120.99999999999334,-418.00000000000637,-297.00000000000284,-220.99999999999343,58.99999999999794,-143.99999999998857,-430.9999999999974,-261.9999999999845,21.00000000000435,-823.0000000000182,-350.0000000000085,471.00000000000364,-93.99999999999409,,-2383.9999999999754
2018.10.29,-387.000000000004,-36.999999999998145,161.99999999999548,507.99999999999557,-6.000000000017103,58.99999999999794,-173.00000000000094,106.99999999999044,-525.0000000000057,-292.00000000000335,-187.9999999999993,70.99999999999883,-280.9999999999979,-476.99999999998965,-269.9999999999925,-151.9999999999966,-680.0000000000139,-348.0000000000132,444.9999999999932,-145.9999999999906,,-2610.0000000000514
2018.10.29,-425.99999999999307,-1.999999999990898,197.00000000000273,585.9999999999985,88.99999999998354,113.99999999999189,-114.99999999999844,113.99999999999189,-552.9999999999973,-256.0000000000007,-144.99999999999514,26.999999999999247,-205.99999999999508,-509.00000000000034,-270.99999999999903,-90.99999999999665,-623.000000000018,-346.00000000000364,451.9999999999982,-128.99999999999022,,-2093.000000000012
2018.10.29,-408.9999999999927,100.99999999999554,127.99999999999478,503.0000000000001,180.99999999998673,96.99999999999153,-128.99999999999022,149.9999999999835,-498.9999999999952,-194.0000000000053,-173.00000000000094,7.0000000000014495,-254.999999999983,-516.9999999999817,-65.99999999998829,-157.99999999999147,-523.0000000000068,-328.00000000000296,418.99999999999693,-13.999999999991797,,-1678.9999999999795
2018.10.29,-402.0000000000135,104.99999999999955,59.000000000009045,542.0000000000016,200.00000000000017,107.00000000000153,-120.99999999999334,159.99999999998238,-527.000000000001,-167.00000000000603,-137.9999999999937,-65.99999999999939,-178.99999999999582,-575.0000000000028,19.00000000001345,-246.99999999999721,-512.0000000000014,-317.0000000000073,435.0000000000023,-34.000000000000696,,-1658.000000000002
2018.10.29,-407.0000000000018,-35.00000000000725,-21.00000000000435,503.0000000000001,120.99999999999334,46.00000000000159,-156.99999999999602,238.99999999998923,-516.9999999999959,-202.0000000000022,-185.00000000000182,-90.99999999999665,-233.99999999997868,-641.0000000000053,52.000000000007596,-348.9999999999993,-453.0000000000145,-373.00000000000466,468.9999999999941,-51.99999999999649,,-2287.0000000000186
2018.10.29,-415.0000000000098,147.00000000000824,-2.999999999997449,432.00000000000216,270.99999999999903,151.00000000000114,-101.99999999999099,265.99999999998846,-486.99999999999477,-158.0000000000026,-114.99999999999844,-151.00000000000114,-244.9999999999841,-646.0000000000008,146.00000000000168,-478.0000000000006,-323.0000000000066,-271.0000000000008,360.99999999999,-117.99999999999588,,-1737.9999999999932
2018.10.29,-573.0000000000013,194.0000000000053,120.99999999999334,474.9999999999943,241.99999999998667,225.99999999999287,-44.99999999999504,256.99999999999613,-338.0000000000081,-279.00000000000705,-141.00000000000225,-80.00000000000229,-146.99999999998602,-518.9999999999912,36.0000000000138,-493.99999999999443,-353.0000000000033,-191.0000000000025,355.99999999999454,-151.00000000000114,,-1404.0000000000177
2018.10.29,-564.000000000009,229.99999999999687,164.99999999999292,569.0000000000026,268.9999999999859,234.00000000000088,-53.999999999998494,335.9999999999808,-367.00000000000443,-270.0000000000036,-134.99999999999625,-78.00000000000028,-122.99999999998423,-535.9999999999872,58.000000000002494,-435.0000000000076,-403.00000000002,-218.00000000000352,418.99999999999693,-140.99999999999113,,-1044.0000000000464
2018.10.29,-543.0000000000045,198.99999999999363,79.00000000000685,557.0000000000022,207.99999999998596,221.99999999999997,-74.99999999999174,378.999999999996,-344.99999999999886,-280.9999999999979,-127.99999999999478,-114.00000000000298,-60.99999999999994,-617.0000000000044,70.0000000000145,-499.000000000005,-348.00000000001495,-208.00000000001262,420.0000000000017,-166.99999999999494,,-1252.0000000000218
2018.10.29,-486.999999999993,140.0000000000068,49.00000000001015,426.9999999999925,222.99999999999542,236.99999999999832,-75.9999999999983,363.9999999999866,-340.0000000000034,-245.0000000000063,-85.99999999999719,-122.99999999999534,-149.9999999999835,-591.9999999999987,143.00000000000423,-676.0000000000099,-253.00000000001432,-149.0000000000009,332.9999999999984,-207.99999999999707,,-1469.0000000000057
2018.10.29,-449.9999999999948,129.00000000000134,25.00000000000835,432.00000000000216,235.99999999999176,256.99999999999613,-81.9999999999932,350.9999999999902,-323.99999999999807,-201.00000000000674,-44.99999999999504,-102.99999999999754,-185.99999999999727,-529.9999999999869,195.00000000001182,-661.0000000000005,-263.00000000001324,-102.00000000000387,360.99999999999,-184.99999999999073,,-1145.9999999999861
2018.10.29,-468.00000000000176,174.00000000000747,38.0000000000047,346.9999999999942,296.9999999999917,275.99999999999847,-84.99999999999064,358.9999999999982,-260.0000000000051,-182.00000000000438,-37.99999999999359,-126.0000000000039,-297.9999999999983,-480.000000000004,241.00000000000233,-775.9999999999989,-257.0000000000183,-42.00000000000159,280.00000000000114,-192.99999999999872,,-1193.000000000021
2018.10.29,-514.9999999999987,181.9999999999933,80.99999999999774,295.0000000000017,386.9999999999818,300.0000000000003,-54.999999999993946,339.99999999998477,-206.00000000000307,-178.00000000000037,-53.00000000000304,-107.00000000000153,-389.99999999997925,-418.99999999999693,270.00000000001467,-842.0000000000094,-248.00000000000378,-27.000000000001023,212.99999999999386,-157.99999999999147,,-1130.0000000000146
2018.10.29,-512.0000000000014,212.00000000001216,96.99999999999153,417.0000000000016,361.9999999999957,305.99999999999517,-35.999999999991594,346.9999999999862,-204.9999999999983,-182.00000000000438,-46.00000000000159,-104.00000000000409,-202.9999999999976,-416.9999999999874,219.99999999999798,-679.9999999999917,-249.00000000001032,-20.000000000010232,284.9999999999966,-185.99999999999727,,-594.0000000000191
2018.10.29,-526.0000000000042,212.99999999999653,131.99999999999878,411.00000000000136,339.99999999998477,307.99999999999716,-29.999999999996696,290.9999999999968,-186.9999999999976,-208.00000000000819,-27.999999999994696,-68.00000000000139,-183.99999999998417,-327.99999999998875,53.00000000001415,-611.000000000006,-333.0000000000055,15.999999999991132,278.99999999999636,-214.99999999999852,,-675.0000000000086
2018.10.29,-537.9999999999941,232.99999999999432,248.00000000000378,454.9999999999983,306.9999999999906,307.99999999999716,-19.999999999997797,244.9999999999841,-216.99999999999875,-212.00000000000108,-49.99999999999449,-43.00000000000415,-127.99999999999478,-259.9999999999909,-3.999999999981796,-512.0000000000014,-417.0000000000007,3.0000000000001137,277.000000000001,-251.99999999999667,,-576.9999999999872
2018.10.29,-537.0000000000097,273.0000000000121,253.99999999999866,444.9999999999932,308.9999999999815,295.0000000000008,-21.999999999999797,265.99999999998846,-182.00000000000216,-225.00000000000853,-68.99999999999685,-16.0000000000049,-90.99999999999665,-268.99999999999125,5.000000000010552,-485.0000000000021,-403.00000000002,-29.000000000010573,308.9999999999975,-219.99999999999798,,-392.0000000000575
2018.10.30,-530.9999999999926,235.00000000000742,242.00000000000887,447.9999999999933,330.9999999999924,296.9999999999917,-37.99999999999359,286.99999999999284,-177.99999999999727,-216.0000000000051,-71.99999999999429,-21.999999999999797,-139.9999999999846,-271.0000000000008,40.0000000000178,-479.0000000000072,-433.0000000000167,-25.000000000005684,298.9999999999924,-190.99999999999673,,-416.99999999999784
2018.10.30,-520.9999999999936,234.00000000000088,238.0000000000049,447.00000000000273,335.9999999999808,309.99999999999915,-45.99999999999049,278.00000000000045,-174.0000000000066,-204.00000000000418,-46.999999999997044,-2.999999999997449,-126.99999999998823,-268.99999999999125,50.0000000000167,-475.0000000000032,-471.0000000000214,-1.0000000000047748,295.99999999999227,-187.9999999999993,,-336.9999999999998
2018.10.30,-519.0000000000028,228.00000000000597,224.000000000002,424.99999999999716,334.9999999999964,304.9999999999997,-42.999999999993044,284.9999999999797,-191.0000000000025,-204.99999999999963,-51.99999999999649,-16.0000000000049,-149.9999999999835,-285.99999999998715,63.99999999999739,-497.99999999999847,-433.0000000000167,-5.000000000009663,292.0000000000016,-188.9999999999947,,-429.00000000000983
2018.10.30,-524.0000000000133,215.00000000000963,215.00000000000963,412.00000000000614,322.9999999999844,274.9999999999919,-64.99999999999284,290.9999999999968,-195.0000000000074,-213.00000000000762,-73.99999999999629,-10.999999999994348,-132.99999999998312,-289.99999999999204,43.999999999999595,-435.9999999999919,-463.0000000000134,-43.00000000000637,322.9999999999933,-164.99999999999292,,-513.9999999999999
2018.10.30,-534.9999999999966,209.9999999999991,201.99999999999108,409.9999999999966,234.99999999998522,229.00000000000142,-88.99999999999464,297.9999999999983,-239.99999999999488,-280.00000000000244,-132.99999999999423,-17.999999999995797,-143.99999999998857,-393.0000000000007,-17.999999999984695,-502.00000000000244,-503.000000000009,-149.0000000000009,295.0000000000017,-202.9999999999976,,-1327.999999999989
2018.10.30,-536.0000000000032,197.00000000000273,191.00000000000784,528.0000000000058,163.9999999999864,188.9999999999947,-119.99999999999788,323.99999999999096,-346.00000000000364,-322.00000000000006,-176.99999999999383,-21.999999999999797,-43.999999999999595,-504.0000000000049,-99.99999999998899,-373.00000000000114,-603.0000000000202,-253.0000000000001,441.0000000000025,-168.99999999999693,,-1535.000000000019
2018.10.30,-558.9999999999984,187.00000000000384,184.00000000000637,578.9999999999935,180.99999999998673,143.9999999999997,-152.99999999999204,317.9999999999961,-375.0,-325.00000000000864,-241.00000000000233,-29.000000000001247,-21.999999999988695,-576.999999999984,-79.99999999999119,-290.9999999999968,-686.0000000000089,-356.00000000000875,488.9999999999901,-134.0000000000008,,-1746.000000000006
2018.10.30,-563.0000000000024,187.00000000000384,211.00000000000563,644.0000000000055,188.9999999999947,143.9999999999997,-139.99999999999568,328.9999999999793,-414.0000000000015,-325.00000000000864,-241.99999999999778,-22.999999999995246,-31.999999999987594,-594.9999999999847,-82.99999999998863,-245.99999999999068,-673.0000000000125,-345.0000000000131,539.0000000000015,-115.99999999999389,,-1553.9999999999825
2018.10.30,-544.0000000000111,151.00000000001222,161.99999999999548,653.9999999999964,156.99999999998494,175.99999999999838,-136.99999999999824,344.99999999999534,-415.00000000000625,-312.00000000000114,-192.00000000000327,-7.0000000000014495,-56.99999999999594,-593.9999999999799,-60.99999999999994,-317.9999999999961,-647.0000000000198,-333.0000000000126,518.0000000000007,-162.99999999999093,,-1617.000000000033
2018.10.30,-537.9999999999941,123.00000000000644,131.99999999999878,670.0000000000017,52.99999999999194,-46.00000000000159,-227.99999999999488,364.9999999999931,-516.0000000000053,-383.0,-407.99999999999727,-10.999999999994348,8.000000000008,-761.9999999999862,-150.99999999999002,-255.00000000000523,-791.0000000000084,-633.0000000000098,560.0000000000023,-135.99999999999167,,-2946.999999999977
2018.10.30,-550.000000000006,126.0000000000039,157.00000000000713,736.9999999999948,78.99999999998464,12.999999999996348,-219.99999999999798,383.0,-471.00000000000364,-373.00000000000114,-358.9999999999982,0.0,43.00000000001525,-719.9999999999847,-136.99999999998712,36.999999999998145,-807.0000000000022,-554.000000000002,700.9999999999934,4.999999999999449,,-1909.9999999999898
2018.10.30,-543.0000000000045,126.0000000000039,137.9999999999937,721.9999999999942,96.99999999999153,12.000000000000899,-252.99999999999213,395.99999999999636,-460.00000000000796,-360.0000000000048,-358.0000000000028,-7.0000000000014495,15.00000000000945,-721.9999999999942,-109.99999999998789,-15.00000000000945,-855.0000000000058,-552.0000000000067,718.0000000000035,-2.999999999997449,,-2014.0000000000216
2018.10.30,-564.9999999999933,143.00000000000423,151.00000000001222,742.0000000000044,113.99999999999189,4.999999999999449,-269.9999999999925,374.999999999992,-498.9999999999952,-352.00000000000784,-378.00000000000057,-10.999999999994348,0.0,-736.9999999999806,-109.99999999998789,25.999999999992696,-964.0000000000093,-599.0000000000038,753.0000000000001,39.00000000000014,,-2136.999999999968
2018.10.30,-554.00000000001,168.99999999999693,154.99999999999403,784.000000000006,139.00000000000023,-30.000000000007798,-303.9999999999932,368.9999999999971,-531.0000000000059,-346.0000000000019,-395.0000000000009,-27.999999999994696,12.000000000012001,-763.9999999999958,-85.99999999998609,95.00000000000064,-1006.000000000018,-630.0000000000097,813.999999999993,76.0000000000094,,-2061.000000000014
2018.10.30,-547.0000000000086,171.99999999999437,165.9999999999995,775.9999999999962,126.99999999998823,-52.000000000007596,-339.0000000000004,328.9999999999793,-516.9999999999959,-345.0000000000064,-422.00000000000017,-17.000000000000348,13.000000000018552,-760.9999999999815,-102.00000000000209,180.0000000000024,-1117.0000000000125,-658.0000000000013,825.0000000000028,97.00000000000264,,-2192.0000000000323
2018.10.30,-530.0000000000082,198.00000000000927,171.00000000001003,756.0000000000002,139.00000000000023,-18.0000000000069,-305.99999999999517,328.9999999999793,-513.0000000000052,-325.00000000000864,-380.999999999998,-46.00000000000159,44.0000000000218,-713.0000000000081,-98.99999999998244,143.00000000000423,-1040.0000000000186,-595.0000000000131,807.0000000000022,82.00000000000429,,-1897.0000000000143
2018.10.30,-537.0000000000097,212.00000000001216,175.99999999999838,754.0000000000049,153.9999999999875,-9.00000000000345,-293.99999999999426,322.00000000000006,-522.9999999999961,-314.0000000000032,-365.99999999999966,-49.99999999999449,8.000000000008,-718.9999999999799,-90.99999999999665,96.99999999999153,-1006.000000000018,-605.000000000004,768.0000000000007,86.0000000000083,,-1936.9999999999877
2018.10.30,-544.0000000000111,225.99999999999287,207.00000000000162,778.0000000000058,170.99999999998784,-24.000000000001798,-296.9999999999917,269.9999999999925,-573.9999999999981,-313.00000000000773,-356.9999999999962,-51.000000000001044,63.000000000013046,-683.9999999999833,-133.99999999998968,150.99999999999002,-1107.0000000000136,-635.0000000000051,807.0000000000022,79.00000000000685,,-1968.0000000000068
2018.10.30,-547.0000000000086,180.0000000000024,103.99999999999298,807.0000000000022,121.99999999999989,-94.00000000000519,-373.00000000000114,244.9999999999841,-626.0000000000048,-326.0000000000041,-403.99999999999324,-75.9999999999983,77.00000000001594,-808.0000000000069,-220.99999999998232,221.00000000000452,-1174.0000000000084,-702.0000000000124,870.9999999999951,117.00000000000044,,-2607.0000000000277
2018.10.30,-641.0000000000027,371.99999999999454,280.9999999999979,868.9999999999998,95.00000000000064,-26.999999999999247,-302.9999999999977,255.99999999998957,-578.000000000003,-440.00000000000705,-426.9999999999996,-127.99999999999478,283.000000000011,-736.9999999999806,-363.9999999999866,292.9999999999877,-1268.0000000000025,-686.000000000007,860.99999999999,31.000000000003247,,-2258.000000000007
2018.10.30,-666.9999999999953,489.0000000000061,273.9999999999965,912.9999999999967,63.99999999999739,-39.00000000000014,-290.9999999999968,310.9999999999946,-543.0000000000064,-470.00000000000375,-485.99999999999756,-217.0000000000005,521.0000000000159,-783.0000000000013,-361.9999999999957,249.99999999999466,-1189.0000000000177,-738.0000000000138,861.9999999999948,-6.999999999990347,,-2108.000000000023
2018.10.30,-645.0000000000067,426.9999999999996,181.9999999999933,894.999999999996,42.999999999993044,-59.000000000009045,-303.9999999999932,366.999999999984,-581.0000000000031,-462.0000000000068,-485.99999999999756,-199.00000000000472,358.00000000001387,-857.9999999999899,-314.99999999999864,164.00000000000858,-1170.0000000000043,-753.0000000000001,876.9999999999953,73.00000000000084,,-2446.000000000029
2018.10.30,-624.0000000000023,417.0000000000007,191.99999999999218,781.0000000000059,158.99999999999804,-4.000000000004,-247.99999999999267,300.99999999999574,-540.0000000000063,-384.00000000000654,-429.0000000000016,-256.99999999999613,336.00000000000296,-849.0000000000038,-174.99999999999181,147.99999999999258,-1026.0000000000157,-678.0000000000115,745.9999999999951,78.00000000000028,,-2056.0000000000487
2018.10.30,-577.0000000000052,492.0000000000035,218.99999999999142,819.0000000000026,204.99999999998852,-8.000000000008,-232.99999999999432,235.99999999999176,-596.9999999999942,-317.0000000000006,-375.9999999999986,-226.00000000000398,362.00000000001785,-749.9999999999858,-122.99999999998423,212.99999999999653,-1003.0000000000206,-656.0000000000059,781.9999999999965,109.00000000000354,,-1429.000000000009
