date,EURUSD,USDCAD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.08.16,819.9999999999985,898.000000000021,721.000000000005,202.9999999999976,26.999999999999247,-392.9999999999989,165.9999999999995,-896.9999999999914,-177.00000000000495,-647.0000000000056,-326.0000000000076,1.999999999990898,-414.00000000000324,,-17.000000000000057
2017.08.16,815.0000000000101,886.000000000009,705.0000000000001,270.00000000001467,78.00000000000028,-370.9999999999991,113.99999999999189,-903.9999999999964,-201.99999999999108,-657.0000000000107,-346.00000000000364,26.999999999999247,-399.00000000001603,,16.000000000008242
2017.08.16,815.0000000000101,853.0000000000149,709.9999999999995,279.00000000000705,78.99999999999574,-362.99999999999113,96.99999999999153,-897.9999999999961,-200.99999999998454,-677.0000000000067,-328.00000000000296,27.999999999994696,-388.0000000000106,,6.000000000021544
2017.08.16,780.000000000003,858.0000000000032,707.9999999999975,285.00000000000193,77.00000000000485,-373.99999999999653,153.00000000000313,-966.9999999999845,-181.9999999999933,-700.0000000000028,-359.99999999999943,-17.000000000000348,-411.0000000000058,,-149.99999999996885
2017.08.16,741.0000000000139,828.0000000000065,685.0000000000023,243.00000000001543,89.00000000000574,-395.99999999999636,195.9999999999962,-1018.999999999977,-130.99999999999224,-724.0000000000038,-379.99999999999545,-65.00000000000395,-469.0000000000083,,-401.9999999999367
2017.08.16,771.0000000000106,856.0000000000123,682.0000000000048,211.00000000000563,100.00000000000009,-406.9999999999907,314.99999999999864,-959.0000000000032,-69.9999999999923,-677.0000000000067,-373.9999999999952,-56.99999999999594,-442.00000000000904,,-50.999999999961915
2017.08.16,794.0000000000058,794.0000000000058,653.0000000000035,86.0000000000083,100.00000000000009,-428.9999999999905,360.9999999999891,-911.9999999999777,-26.999999999999247,-709.0000000000032,-412.9999999999967,-56.000000000011596,-431.0000000000036,,-188.99999999997027
2017.08.16,858.0000000000032,826.0000000000156,687.9999999999998,82.00000000000429,73.99999999999629,-409.99999999999926,336.00000000000296,-960.9999999999843,1.0000000000065512,-780.0000000000011,-421.0000000000065,-59.000000000009045,-439.0000000000116,,-204.99999999998323
2017.08.16,649.0000000000107,705.0000000000001,672.0000000000059,127.00000000001043,78.00000000000028,-441.99999999999795,341.99999999999784,-1353.999999999985,-55.000000000005045,-958.0000000000126,-545.0000000000017,-52.000000000007596,-531.9999999999991,,-1364.9999999999832
2017.08.16,635.0000000000077,682.0000000000048,639.0000000000007,209.00000000001472,143.9999999999997,-573.9999999999967,422.9999999999956,-1389.9999999999864,-36.999999999998145,-996.9999999999999,-602.0000000000039,-78.00000000000028,-537.0000000000097,,-1482.9999999999723
2017.08.16,971.0000000000107,604.0000000000045,568.0000000000018,255.00000000000523,261.99999999999557,-401.99999999999125,722.0000000000005,-987.9999999999995,316.0000000000052,-1063.0000000000023,-694.0000000000026,-153.00000000000313,-609.0000000000151,,-210.9999999999904
2017.08.16,826.0000000000156,603.0000000000202,534.9999999999966,383.0,334.9999999999964,-268.99999999999704,330.9999999999924,-1162.9999999999825,402.9999999999978,-1073.0000000000075,-712.0000000000033,-185.00000000001293,-548.0000000000151,,-533.9999999999995
2017.08.16,818.0000000000076,584.0000000000067,556.0000000000009,470.9999999999992,221.99999999999997,-195.00000000000074,394.9999999999898,-1181.999999999988,449.0000000000105,-1039.0000000000014,-700.0000000000028,-181.00000000000892,-592.9999999999991,,-394.99999999998585
2017.08.16,849.9999999999952,548.9999999999995,583.9999999999957,368.9999999999971,172.00000000000549,-188.9999999999947,483.99999999999557,-1156.9999999999823,451.0000000000014,-1047.0000000000114,-649.0000000000009,-165.9999999999995,-661.0000000000005,,-409.99999999999903
2017.08.16,975.0000000000148,508.00000000001955,621.0000000000049,297.9999999999983,129.9999999999968,-144.99999999999514,482.999999999989,-957.9999999999984,629.9999999999973,-1077.0000000000123,-579.9999999999983,-134.99999999999625,-653.999999999999,,96.00000000002149
2017.08.16,1144.0000000000116,601.000000000007,631.0000000000038,421.0000000000047,190.00000000000128,-85.99999999999719,537.0000000000097,-717.9999999999893,710.999999999995,-967.000000000013,-534.000000000006,-78.00000000000028,-575.9999999999987,,1276.0000000000277
2017.08.16,1127.9999999999957,633.0000000000168,622.9999999999958,385.00000000001313,270.99999999999903,-137.9999999999937,560.9999999999893,-704.9999999999841,710.999999999995,-937.0000000000118,-549.0000000000066,-120.00000000000898,-570.0000000000039,,1292.9999999999961
2017.08.16,1066.0000000000114,634.0000000000013,565.9999999999999,336.00000000000296,290.00000000000136,-180.99999999999784,655.0000000000056,-812.9999999999882,628.0000000000064,-953.000000000003,-599.9999999999943,-107.00000000001265,-531.0000000000148,,990.0000000000182
2017.08.16,1056.9999999999968,448.000000000004,521.0000000000048,400.00000000000034,300.0000000000003,-173.9999999999964,645.999999999991,-817.9999999999836,635.0000000000077,-1080.0000000000125,-662.9999999999967,-114.99999999999844,-489.0000000000061,,668.0000000000114
2017.08.16,1008.0000000000089,425.0000000000087,419.9999999999982,432.9999999999945,400.9999999999958,-182.99999999999983,632.0000000000103,-775.999999999982,649.999999999995,-1021.0000000000008,-707.9999999999984,-121.99999999999989,-398.00000000000944,,761.000000000021
2017.08.16,1149.0,479.0000000000072,451.9999999999969,449.0000000000105,500.00000000000045,-147.99999999999258,652.9999999999925,-743.9999999999998,676.0000000000099,-1117.0000000000045,-790.9999999999968,-14.999999999998348,-358.9999999999982,,1184.0000000000266
2017.08.16,1217.0000000000014,421.0000000000047,441.0000000000025,387.000000000004,448.9999999999994,-141.99999999999767,838.0000000000055,-653.9999999999964,880.0000000000141,-1077.0000000000123,-730.9999999999945,-170.00000000000347,-553.0000000000035,,1306.000000000024
2017.08.16,1136.0000000000036,348.00000000001495,331.0000000000035,265.0000000000041,465.0000000000043,-237.99999999999378,1225.9999999999939,-673.0000000000018,1200.0000000000011,-1087.0000000000032,-802.9999999999973,-306.00000000000625,-617.0000000000009,,1247.0000000000223
2017.08.16,1051.0000000000018,225.00000000000853,350.00000000000585,270.00000000001467,439.99999999999596,-243.99999999999977,1190.0000000000023,-727.9999999999802,1161.9999999999964,-1169.0000000000111,-790.9999999999968,-286.00000000000847,-626.9999999999998,,843.0000000000296
2017.08.16,1123.0000000000073,273.0000000000121,373.99999999999653,445.0000000000065,529.9999999999972,-178.00000000000037,1170.0000000000043,-692.9999999999836,1200.0000000000011,-1164.0000000000014,-784.9999999999966,-241.00000000000233,-631.0000000000038,,1423.0000000000368
2017.08.16,1163.000000000003,301.0000000000179,394.00000000000546,383.0,492.999999999999,-165.9999999999995,1293.9999999999952,-662.9999999999825,1219.9999999999989,-1147.0000000000055,-772.9999999999961,-235.00000000000742,-606.0000000000176,,1658.0000000000105
2017.08.16,1171.9999999999952,386.00000000001967,443.0000000000045,276.00000000000955,463.9999999999977,-192.99999999999872,1323.0000000000075,-693.9999999999884,1251.000000000002,-1158.0000000000014,-774.0000000000009,-304.9999999999997,-758.9999999999985,,1432.0000000000487
2017.08.16,1184.0000000000073,404.0000000000044,358.0000000000028,147.00000000000824,461.0000000000003,-227.99999999999488,1497.9999999999993,-682.9999999999927,1343.0000000000052,-1148.0000000000105,-810.0000000000023,-295.0000000000008,-711.0000000000172,,1520.000000000009
2017.08.16,846.9999999999977,307.00000000001285,255.00000000000523,80.99999999999774,429.99999999999704,-342.9999999999933,1482.0000000000055,-688.999999999993,1087.0000000000157,-1053.0000000000114,-775.0000000000057,-344.99999999999534,-591.0000000000082,,693.000000000025
2017.08.16,788.0000000000109,11.00000000000545,143.00000000000423,-39.999999999995595,424.00000000000216,-393.9999999999944,1489.9999999999914,-734.9999999999852,1109.0000000000043,-1115.9999999999995,-823.9999999999981,-347.9999999999928,-573.0000000000013,,-64.99999999994799
2017.08.16,429.00000000001273,-73.99999999999629,-24.000000000001798,-504.9999999999999,270.99999999999903,-557.9999999999918,1655.999999999991,-758.9999999999861,980.0000000000031,-1121.0000000000093,-849.0000000000038,-385.00000000001313,-607.0000000000019,,-1545.9999999999986
2017.08.16,439.0000000000116,-126.99999999998823,-12.000000000000899,-619.9999999999983,217.0000000000005,-573.9999999999967,1699.9999999999905,-694.9999999999932,978.0000000000122,-917.0000000000016,-733.0000000000041,-329.00000000000153,-527.0000000000108,,-1199.999999999981
2017.08.16,507.9999999999973,-223.99999999997976,-31.999999999998696,-483.99999999999557,260.00000000000466,-490.00000000000153,1706.9999999999918,-676.9999999999925,1076.0000000000102,-1057.0000000000023,-816.0000000000025,-326.0000000000041,-483.0000000000112,,-1037.999999999984
2017.08.16,482.00000000000466,-424.99999999998647,-114.00000000000298,-546.9999999999864,256.99999999999613,-505.99999999999534,1810.0000000000005,-728.999999999985,1217.0000000000014,-1208.0000000000127,-867.999999999995,-241.00000000000233,-583.0000000000002,,-1454.9999999999638
2017.08.16,497.0000000000141,-484.9999999999799,-73.00000000000084,-524.9999999999977,278.00000000000045,-495.9999999999964,1876.9999999999955,-716.9999999999845,1231.0000000000043,-1220.0000000000132,-840.999999999994,-174.00000000000747,-579.0000000000184,,-1226.9999999999782
2017.08.16,534.9999999999966,-551.9999999999969,-43.999999999999595,-496.99999999999187,278.00000000000045,-465.9999999999998,1892.999999999989,-662.9999999999825,1251.000000000002,-1267.00000000001,-817.0000000000073,-144.0000000000108,-568.000000000013,,-1061.0000000000236
2017.08.17,494.00000000001666,-578.9999999999961,-73.00000000000084,-553.0000000000035,292.9999999999988,-469.99999999999267,1954.9999999999957,-664.999999999992,1295.0000000000018,-1272.0000000000055,-844.9999999999989,-127.99999999999478,-567.0000000000064,,-1114.9999999999777
2017.08.17,494.00000000001666,-579.9999999999806,-63.00000000000195,-533.99999999999,267.00000000000614,-469.99999999999267,1852.9999999999936,-673.9999999999782,1207.0000000000025,-1260.000000000005,-814.0000000000072,-102.00000000000209,-564.000000000009,,-1239.9999999999477
2017.08.17,449.0000000000105,-525.999999999982,-70.99999999999883,-504.9999999999999,285.9999999999974,-496.99999999999187,1771.999999999996,-698.9999999999839,1126.0000000000048,-1187.0000000000118,-810.0000000000023,-129.00000000000134,-531.0000000000148,,-1321.9999999999782
2017.08.17,422.00000000001125,-440.9999999999803,-58.99999999999794,-502.00000000000244,253.99999999999866,-509.9999999999993,1774.0000000000089,-694.9999999999932,1076.9999999999945,-1146.000000000001,-769.999999999996,-112.000000000001,-514.9999999999987,,-1222.9999999999568
2017.08.17,419.9999999999982,-436.9999999999985,-60.99999999999994,-482.999999999989,273.9999999999965,-505.99999999999534,1766.000000000001,-683.9999999999975,1090.9999999999975,-1121.0000000000093,-757.9999999999956,-117.99999999999588,-521.0000000000159,,-1138.000000000004
2017.08.17,473.0000000000123,-445.99999999999085,-92.00000000000318,-526.0000000000042,317.0000000000006,-485.99999999999756,1805.9999999999966,-582.9999999999984,1175.000000000015,-1101.0000000000132,-790.9999999999968,-168.99999999999693,-516.0000000000053,,-938.999999999982
2017.08.17,466.9999999999952,-481.99999999998244,-102.00000000000209,-533.0000000000057,273.9999999999965,-497.99999999999847,1934.9999999999977,-514.9999999999864,1283.0000000000118,-1076.0000000000077,-754.0000000000049,-215.00000000000963,-639.0000000000118,,-855.000000000008
2017.08.17,519.0000000000028,-424.99999999998647,-15.999999999993797,-540.9999999999915,241.99999999999778,-474.9999999999921,1936.0000000000043,-534.9999999999966,1317.0000000000125,-1094.0000000000082,-701.9999999999982,-232.00000000000998,-674.000000000019,,-679.9999999999783
2017.08.17,368.9999999999971,-540.9999999999915,-161.99999999999548,-541.9999999999981,217.0000000000005,-500.00000000000045,1899.9999999999907,-371.9999999999857,1265.000000000005,-957.0000000000078,-653.9999999999964,-293.99999999999426,-649.0000000000107,,-919.999999999987
2017.08.17,327.00000000001063,-606.9999999999798,-154.99999999999403,-530.9999999999926,233.00000000000543,-493.99999999999443,1722.0000000000014,-364.9999999999807,1070.9999999999998,-950.0000000000028,-635.9999999999957,-314.00000000001427,-695.0000000000011,,-1393.9999999999382
2017.08.17,314.99999999999864,-642.9999999999936,-136.99999999999824,-465.99999999998863,280.9999999999979,-487.99999999999955,1793.0000000000002,-402.9999999999916,1151.0000000000132,-980.000000000004,-632.9999999999956,-167.00000000000603,-624.0000000000023,,-1000.9999999999694
2017.08.17,356.00000000000074,-593.9999999999834,-126.0000000000039,-472.00000000000574,285.00000000000193,-481.9999999999935,1720.0000000000105,-453.00000000000296,1092.000000000004,-1030.0000000000011,-652.000000000001,-76.0000000000094,-522.0000000000002,,-953.9999999999841
2017.08.17,384.00000000000654,-591.9999999999925,-229.00000000000142,-468.9999999999861,280.00000000000244,-474.9999999999921,1720.0000000000105,-479.99999999998977,1166.0000000000005,-1088.0000000000082,-837.9999999999939,-86.0000000000083,-514.9999999999987,,-1221.999999999951
2017.08.17,432.0000000000102,-586.999999999982,-229.99999999999687,-443.99999999999994,412.00000000000125,-417.0000000000007,1834.0000000000023,-459.0000000000032,1286.9999999999936,-1083.0000000000127,-834.0000000000032,-113.00000000000753,-368.9999999999971,,-570.999999999996
2017.08.17,397.0000000000029,-604.9999999999889,-229.99999999999687,-472.9999999999901,365.0000000000042,-434.9999999999965,1844.0000000000011,-472.99999999998477,1283.9999999999964,-1073.0000000000075,-799.9999999999972,-130.0000000000079,-436.00000000001415,,-764.9999999999792
2017.08.17,395.000000000012,-603.9999999999824,-229.99999999999687,-483.99999999999557,370.9999999999991,-439.0000000000005,1845.0000000000077,-467.9999999999893,1286.9999999999936,-1077.0000000000123,-805.9999999999974,-141.00000000001333,-434.000000000001,,-784.9999999999762
2017.08.17,317.9999999999961,-683.9999999999957,-282.99999999999994,-507.9999999999973,392.00000000000347,-483.99999999999557,1862.0000000000082,-453.00000000000296,1320.00000000001,-1077.0000000000123,-810.0000000000023,-204.00000000000418,-475.0000000000032,,-1085.999999999996
2017.08.17,377.0000000000051,-622.9999999999958,-217.99999999999596,-506.9999999999908,339.99999999999585,-479.99999999999153,1967.0000000000077,-412.9999999999825,1340.000000000008,-1058.0000000000068,-768.0000000000007,-161.00000000001114,-514.9999999999987,,-718.9999999999574
2017.08.17,412.00000000001234,-596.9999999999809,-190.99999999999673,-505.99999999998425,361.9999999999957,-476.9999999999941,1896.0000000000089,-407.99999999998704,1303.0000000000098,-1049.0000000000066,-730.9999999999945,-201.00000000000674,-517.0000000000119,,-703.9999999999361
2017.08.17,439.99999999999596,-646.9999999999976,-180.99999999999784,-475.99999999998755,400.00000000000034,-508.9999999999928,2015.9999999999957,-385.9999999999957,1384.0000000000075,-1149.000000000001,-768.0000000000007,-241.00000000000233,-648.0000000000041,,-764.99999999998
2017.08.17,557.0000000000075,-641.999999999987,-129.00000000000134,-388.9999999999949,404.0000000000044,-444.9999999999954,2218.0000000000086,-372.99999999999045,1610.0000000000002,-1217.000000000013,-760.0000000000051,-231.0000000000034,-748.9999999999997,,-145.9999999999693
2017.08.17,585.0000000000133,-803.9999999999825,-143.9999999999997,-781.9999999999939,182.99999999999983,-396.9999999999918,2354.999999999996,-331.99999999999363,1804.0000000000057,-1257.000000000005,-769.0000000000055,-297.0000000000139,-855.0000000000058,,-709.999999999977
2017.08.17,656.9999999999965,-753.9999999999881,-117.99999999999588,-861.999999999985,158.99999999999804,-347.9999999999928,2361.9999999999973,-221.00000000000364,1987.0000000000055,-1204.0000000000077,-727.0000000000039,-375.0000000000142,-867.0000000000177,,-311.0000000000117
2017.08.17,775.0000000000146,-571.9999999999948,-75.9999999999983,-611.000000000006,182.99999999999983,-264.999999999993,2018.0000000000086,-217.9999999999893,1906.0000000000077,-1171.0000000000064,-742.0000000000044,-347.0000000000084,-855.0000000000058,,25.000000000023988
2017.08.17,842.0000000000094,-394.9999999999898,-48.000000000003595,-526.0000000000042,265.99999999999955,-217.99999999999596,2042.9999999999948,-129.99999999999545,1868.000000000003,-1047.0000000000114,-710.000000000008,-364.00000000000875,-736.0000000000033,,844.9999999999862
2017.08.17,917.9999999999966,-339.0000000000004,-17.999999999995797,-422.9999999999956,290.9999999999968,-178.00000000000037,1978.9999999999975,-54.9999999999784,1893.0000000000114,-1037.0000000000061,-689.9999999999977,-327.99999999999494,-701.0000000000183,,1312.0000000000146
2017.08.17,1130.0000000000089,-325.99999999998187,34.000000000000696,-583.0000000000002,261.0000000000001,-168.00000000000148,1974.9999999999934,58.9999999999975,1985.9999999999989,-1087.0000000000032,-670.0000000000017,-242.00000000000887,-693.0000000000102,,1675.9999999999925
2017.08.17,1153.000000000004,-304.9999999999997,92.99999999999864,-624.9999999999867,192.00000000000327,-143.9999999999997,2012.9999999999982,38.000000000010914,1957.0000000000086,-1110.0000000000136,-674.9999999999972,-194.0000000000053,-705.0000000000001,,1688.0000000000218
2017.08.17,1202.9999999999984,-360.9999999999891,117.99999999999588,-615.9999999999943,226.00000000000398,-142.99999999999312,1937.9999999999952,87.00000000001751,1954.9999999999957,-1137.0000000000005,-643.0000000000007,-158.0000000000137,-685.0000000000023,,1784.0000000000132
2017.08.17,1075.0000000000036,-524.9999999999977,-21.00000000000435,-404.0000000000044,353.99999999999875,-120.99999999999334,1798.0000000000107,15.00000000001478,1971.999999999996,-1267.00000000001,-745.0000000000045,-151.9999999999966,-683.0000000000114,,1296.0000000000011
2017.08.17,1173.0000000000018,-522.9999999999845,9.999999999998899,-482.999999999989,346.0000000000019,-90.99999999999665,2021.9999999999905,86.00000000001273,2137.000000000011,-1239.0000000000043,-745.0000000000045,-133.00000000000534,-662.000000000007,,1898.0000000000248
2017.08.17,1221.0000000000055,-514.9999999999987,17.000000000000348,-397.99999999998727,358.0000000000028,-27.999999999994696,1810.0000000000005,70.0000000000216,2069.0000000000095,-1225.0000000000086,-745.9999999999951,-129.00000000000134,-690.9999999999972,,1813.0000000000578
2017.08.17,1017.0000000000013,-376.9999999999829,19.999999999997797,-458.9999999999872,322.00000000000006,-144.99999999999514,1856.9999999999975,-1.999999999981128,1866.000000000012,-1184.0000000000118,-703.000000000003,-187.00000000000384,-686.0000000000089,,1339.0000000000346
2017.08.17,927.9999999999955,-409.99999999999926,12.999999999996348,-461.99999999998465,251.99999999999667,-143.9999999999997,1825.9999999999943,-1.999999999981128,1770.000000000005,-1108.000000000004,-695.0000000000074,-185.99999999999727,-646.9999999999976,,1135.0000000000164
2017.08.17,740.0000000000073,-428.9999999999905,-70.0000000000034,-774.9999999999924,141.00000000000225,-243.99999999999977,1743.99999999999,64.99999999999773,1541.0000000000146,-987.000000000009,-599.9999999999943,-322.00000000000006,-606.0000000000176,,198.00000000000443
2017.08.17,746.0000000000023,-217.99999999998488,-61.999999999995396,-743.0000000000048,60.99999999999994,-270.99999999999903,1584.999999999992,-103.999999999985,1351.0000000000132,-887.0000000000005,-635.0000000000051,-283.99999999999534,-563.0000000000024,,-23.999999999965098
2017.08.17,764.0000000000091,-292.9999999999877,-9.999999999998899,-695.9999999999856,72.0000000000054,-273.000000000001,1658.0000000000039,-146.99999999999136,1377.000000000006,-932.0000000000022,-600.9999999999991,-228.00000000000597,-612.0000000000125,,79.00000000003979
2017.08.17,775.9999999999989,-217.0000000000005,-29.999999999996696,-800.9999999999851,102.00000000000209,-269.9999999999925,1672.9999999999911,-70.99999999999795,1422.000000000012,-838.0000000000081,-573.0000000000075,-231.0000000000034,-502.00000000000244,,440.00000000000983
2017.08.17,778.9999999999964,-217.99999999998488,-21.00000000000435,-956.0000000000013,9.999999999998899,-285.9999999999974,1635.0000000000086,7.000000000005002,1361.0000000000123,-847.0000000000084,-576.0000000000076,-211.00000000000563,-478.0000000000006,,199.00000000001143
2017.08.17,676.0000000000099,-193.99999999998306,-9.00000000000345,-1034.999999999986,-31.999999999998696,-342.9999999999933,1644.000000000001,-8.99999999998613,1270.0000000000155,-763.0000000000052,-495.00000000000455,-190.00000000000128,-480.00000000001376,,40.00000000005093
2017.08.17,699.0000000000052,-174.99999999999181,21.00000000000435,-1212.9999999999975,-139.00000000000023,-418.9999999999916,1588.999999999996,46.00000000002069,1120.9999999999943,-678.0000000000115,-421.99999999999704,-174.00000000000747,-452.00000000000796,,-195.99999999998465
2017.08.17,714.0000000000147,-157.99999999999147,73.99999999999629,-1177.9999999999902,-131.00000000000333,-417.99999999999613,1557.0000000000084,9.000000000014552,1113.0000000000084,-709.0000000000032,-406.9999999999965,-116.00000000000499,-451.0000000000014,,-100.99999999994492
2017.08.17,743.0000000000048,-170.99999999998784,58.000000000002494,-1052.9999999999927,-73.99999999999629,-356.00000000000074,1581.0000000000102,105.00000000001819,1164.0000000000095,-671.0000000000065,-381.0000000000002,-107.99999999999699,-436.00000000001415,,401.00000000004997
2017.08.17,700.0000000000117,-193.99999999998306,34.99999999999615,-1066.9999999999957,-93.99999999999409,-364.9999999999931,1563.0000000000032,139.00000000001,1141.0000000000143,-627.0000000000095,-367.00000000000443,-131.99999999999878,-440.00000000001813,,292.0000000000385
2017.08.17,746.0000000000023,-164.99999999999292,73.99999999999629,-1059.9999999999943,-109.00000000000354,-363.99999999999767,1466.9999999999961,233.0000000000041,1056.9999999999968,-601.0000000000133,-287.00000000000614,-79.00000000000685,-432.0000000000102,,479.9999999999705
2017.08.17,799.0000000000164,-86.99999999999264,117.99999999999588,-1066.9999999999957,-148.0000000000037,-342.9999999999933,1310.9999999999955,319.0000000000168,1032.999999999995,-504.0000000000049,-207.9999999999984,-66.99999999999484,-409.99999999999926,,746.0000000000371
2017.08.17,883.0000000000116,-49.99999999999449,161.00000000000003,-1070.9999999999998,-149.99999999999457,-308.9999999999926,1309.0000000000045,548.0000000000018,1036.999999999999,-377.00000000000955,-97.99999999999898,-38.0000000000047,-367.0000000000062,,1478.000000000016
2017.08.17,984.000000000007,13.000000000018552,202.0000000000022,-1005.9999999999958,-175.00000000000293,-246.99999999999721,1201.999999999992,544.0000000000111,1005.9999999999958,-387.00000000000045,-82.00000000000784,24.000000000001798,-358.9999999999982,,1719.0000000000264
2017.08.18,974.0000000000082,56.000000000011596,231.99999999999886,-1062.9999999999918,-209.00000000000364,-246.99999999999721,1246.9999999999982,544.0000000000111,1024.0000000000027,-379.0000000000049,-61.00000000000705,-14.999999999998348,-363.0000000000022,,1740.000000000026
2017.08.18,929.000000000002,67.00000000001705,206.00000000000617,-1100.9999999999964,-200.00000000000017,-271.9999999999945,1289.9999999999911,605.0000000000182,1028.0000000000066,-307.00000000000216,-30.000000000001137,-21.999999999999797,-341.99999999999784,,1851.0000000000487
2017.08.18,907.9999999999977,69.00000000000794,202.0000000000022,-1078.9999999999854,-170.00000000000347,-300.0000000000003,1211.0000000000066,649.0000000000009,991.0000000000085,-250.0,-13.999999999995794,-34.000000000000696,-341.99999999999784,,1841.0000000000405
2017.08.18,934.0000000000126,81.00000000001995,206.00000000000617,-1058.9999999999877,-156.00000000000057,-261.99999999999557,1245.9999999999916,620.0000000000045,1018.0000000000077,-257.000000000005,-22.00000000000557,-41.000000000002146,-348.00000000001495,,1960.000000000031
2017.08.18,917.9999999999966,92.00000000000318,175.99999999999838,-1034.0000000000016,-151.9999999999966,-257.9999999999916,1262.9999999999918,546.999999999997,1035.0000000000082,-297.00000000001125,-76.00000000000762,-69.00000000000794,-391.000000000008,,1753.9999999999707
2017.08.18,968.9999999999976,80.00000000001339,163.00000000000205,-1117.9999999999968,-239.99999999999577,-243.99999999999977,987.0000000000045,665.0000000000205,927.9999999999955,-267.0000000000101,-51.00000000000193,-60.99999999999994,-343.00000000000443,,1468.0000000000246
2017.08.18,955.0000000000169,97.00000000001374,139.00000000000023,-1139.0000000000011,-214.00000000000307,-240.99999999999122,1021.9999999999895,721.0000000000036,906.0000000000068,-207.00000000000784,-48.00000000000182,-14.999999999998348,-250.00000000001688,,1726.0000000000107
2017.08.18,914.9999999999991,26.0000000000149,139.99999999999568,-1119.0000000000034,-180.99999999999784,-296.9999999999917,1204.000000000005,641.0000000000196,1029.9999999999975,-288.0000000000109,-58.000000000006935,-33.000000000005244,-365.99999999999966,,1614.000000000016
2017.08.18,914.9999999999991,19.00000000001345,156.99999999999602,-1092.9999999999884,-173.9999999999964,-291.99999999999227,1296.0000000000082,558.0000000000211,1039.9999999999966,-358.0000000000041,-99.00000000000375,-43.999999999999595,-348.9999999999993,,1576.0000000000507
2017.08.18,861.0000000000007,-38.99999999998904,121.00000000000443,-1056.9999999999968,-131.99999999999878,-279.99999999999136,1323.0000000000075,556.0000000000116,1069.0000000000089,-348.0000000000132,-117.00000000000443,-93.99999999999409,-378.00000000001165,,1485.0000000000339
2017.08.18,852.0000000000083,-28.999999999990145,141.99999999999767,-1001.9999999999918,-160.00000000000458,-261.99999999999557,1309.0000000000045,540.9999999999968,1103.9999999999939,-347.0000000000084,-94.99999999999886,-72.0000000000054,-455.0000000000054,,1526.000000000001
2017.08.18,886.000000000009,-38.99999999998904,197.99999999999818,-980.9999999999875,-188.9999999999947,-229.00000000000142,1238.99999999999,605.0000000000182,1070.0000000000155,-328.00000000000296,-6.000000000000227,-31.999999999998696,-457.00000000001853,,1737.0000000000382
2017.08.18,856.0000000000123,-64.99999999998174,151.9999999999966,-987.0000000000045,-185.00000000000182,-218.99999999999142,1222.9999999999964,570.999999999998,1093.0000000000107,-347.0000000000084,-55.00000000000682,-34.000000000000696,-445.0000000000065,,1558.0000000000123
2017.08.18,870.0000000000152,-67.9999999999792,136.99999999999824,-994.000000000006,-163.99999999999747,-207.99999999999707,1229.9999999999977,602.0000000000039,1103.0000000000095,-339.00000000001285,-63.00000000000239,-39.00000000000014,-387.000000000004,,1680.000000000026
2017.08.18,832.0000000000105,-112.99999999998533,117.99999999999588,-974.9999999999925,-158.99999999999804,-208.99999999999253,1236.9999999999993,664.0000000000157,1122.0000000000007,-308.00000000000693,-22.999999999996135,-47.00000000000814,-396.00000000001853,,1743.000000000024
2017.08.18,819.9999999999985,-134.99999999999625,83.9999999999952,-987.0000000000045,-151.9999999999966,-203.99999999999307,1212.9999999999975,683.0000000000211,1073.9999999999973,-307.00000000000216,-40.00000000000625,-16.0000000000049,-373.00000000000114,,1660.0000000000043
2017.08.18,832.0000000000105,-127.99999999999478,87.00000000000374,-944.9999999999958,-139.00000000000023,-192.99999999999872,1116.9999999999902,653.00000000002,1053.9999999999993,-298.0000000000018,-46.00000000000648,-14.999999999998348,-331.999999999999,,1647.000000000029
2017.08.18,808.0000000000088,-89.99999999999008,92.99999999999864,-878.000000000001,-121.99999999999989,-182.99999999999983,1109.0000000000043,576.9999999999982,1029.9999999999975,-318.00000000001205,-90.00000000000341,-41.000000000002146,-343.00000000000443,,1551.9999999999945
2017.08.18,849.0000000000109,-36.999999999998145,119.99999999999788,-956.9999999999857,-136.99999999999824,-205.99999999999508,1072.0000000000064,689.9999999999977,968.0000000000133,-257.000000000005,-40.00000000000625,-49.99999999999449,-348.00000000001495,,1667.0000000000282
2017.08.18,802.0000000000139,-95.00000000000064,90.0000000000012,-997.9999999999878,-138.00000000000477,-257.9999999999916,1130.0000000000089,701.0000000000218,960.0000000000053,-207.00000000000784,15.000000000000568,-34.000000000000696,-306.00000000000625,,1662.0000000000523
2017.08.18,629.0000000000128,-302.9999999999866,-34.000000000000696,-975.9999999999991,-75.9999999999983,-303.9999999999932,1198.0000000000102,765.0000000000148,951.000000000013,-228.00000000000864,-10.000000000005116,-43.00000000000415,-341.99999999999784,,1227.0000000000573
2017.08.18,696.0000000000077,-350.9999999999902,-109.00000000000354,-980.0000000000031,-2.000000000002,-307.99999999999716,1419.999999999999,862.9999999999995,1137.9999999999945,-227.00000000000387,-58.000000000006935,-144.0000000000108,-360.0000000000048,,1577.9999999999784
2017.08.18,849.9999999999952,-312.9999999999855,-122.99999999999534,-1068.9999999999866,50.0000000000056,-235.99999999999176,1607.000000000003,938.0000000000166,1536.000000000004,-219.0000000000083,-121.99999999999989,-208.00000000000819,-343.00000000000443,,2348.0000000000446
