date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2018.11.26,-96.99999999999153,-341.99999999999875,87.00000000001484,188.9999999999947,321.0000000000046,-43.00000000001525,98.99999999998244,225.00000000000853,-379.99999999999545,-270.99999999999903,434.000000000001,-83.00000000001084,309.0000000000117,447.9999999999933,588.0000000000081,357.99999999999164,,1841.9999999999998
2018.11.26,-75.99999999998718,-324.99999999998863,138.0000000000159,195.00000000000074,338.00000000000495,-40.0000000000178,91.99999999998099,214.99999999999852,-379.99999999999545,-312.9999999999855,409.99999999999926,-130.0000000000079,331.00000000000307,426.9999999999925,587.0000000000033,356.00000000000074,,1825.0000000000175
2018.11.26,-70.99999999999883,-309.99999999998806,180.0000000000024,200.99999999999562,360.0000000000048,-63.99999999999739,112.000000000001,223.00000000000654,-350.00000000002274,-415.99999999999415,422.9999999999956,-123.00000000000644,353.9999999999992,444.9999999999932,608.0000000000041,348.9999999999993,,1920.999999999994
2018.11.26,-58.000000000002494,-324.99999999998863,171.00000000001003,253.99999999999866,401.00000000000693,-50.0000000000167,143.99999999998857,263.0000000000021,-471.00000000000364,-419.9999999999982,476.9999999999941,-134.00000000001188,358.0000000000041,475.9999999999991,641.0000000000053,365.99999999999966,,2092.999999999987
2018.11.26,-129.99999999998568,-349.9999999999943,187.00000000000384,300.0000000000003,391.000000000008,-102.00000000000209,217.99999999998488,289.0000000000059,-415.9999999999968,-472.9999999999901,581.9999999999936,-73.99999999999629,368.9999999999998,543.9999999999969,664.0000000000015,361.9999999999957,,2361.0000000000255
2018.11.26,-81.9999999999821,-440.9999999999883,209.9999999999991,344.99999999999534,409.99999999999926,-32.0000000000098,232.99999999999432,361.0000000000002,-719.0000000000225,-428.9999999999905,597.0000000000031,-49.99999999999449,424.0000000000066,628.0000000000001,698.9999999999981,361.0000000000002,,2515.000000000008
2018.11.26,79.00000000000685,-403.99999999999636,295.0000000000008,358.0000000000028,416.00000000000523,-4.000000000004,217.99999999998488,311.00000000000574,-691.0000000000025,-325.99999999998187,513.9999999999923,-1.0000000000065512,492.00000000000443,667.9999999999922,731.9999999999993,346.9999999999973,,3004.000000000001
2018.11.26,48.000000000003595,-381.9999999999908,280.0000000000136,359.99999999999363,423.0000000000067,-82.00000000000429,217.0000000000005,292.9999999999988,-710.000000000008,-319.0000000000026,489.0000000000061,-2.999999999997449,463.0000000000081,664.999999999992,740.0000000000091,352.9999999999922,,2835.0000000000214
2018.11.26,112.000000000001,-334.99999999999375,265.0000000000041,449.9999999999948,526.0000000000042,-26.0000000000149,254.999999999983,370.00000000000364,-635.9999999999957,-266.999999999995,692.0000000000038,93.99999999999409,432.00000000000216,725.9999999999991,805.9999999999974,478.9999999999961,,3942.9999999999836
2018.11.26,110.00000000001009,-315.9999999999883,209.9999999999991,358.9999999999982,465.0000000000043,73.99999999999629,268.9999999999859,370.9999999999991,-701.9999999999982,-241.99999999998667,384.9999999999909,14.999999999987246,391.00000000000534,611.9999999999948,734.0000000000089,456.00000000000085,,3191.0000000000077
2018.11.26,177.00000000000495,-339.9999999999892,209.9999999999991,346.0000000000019,450.00000000000597,191.99999999999218,246.99999999999721,352.00000000000784,-723.0000000000132,-78.00000000000028,390.0000000000015,-17.000000000000348,399.0000000000009,607.9999999999899,722.999999999999,439.0000000000005,,3374.999999999998
2018.11.26,278.00000000000045,-311.9999999999976,116.00000000000499,342.9999999999933,451.0000000000014,243.99999999999977,256.99999999999613,330.0000000000081,-762.0000000000005,28.000000000005798,272.00000000000557,60.99999999999994,299.0000000000066,579.9999999999983,707.9999999999984,458.9999999999983,,3352.000000000019
2018.11.26,232.00000000000998,-290.9999999999968,123.00000000000644,295.99999999999625,407.0000000000018,211.99999999998997,241.99999999998667,278.00000000000045,-752.0000000000095,35.00000000000725,141.99999999999767,68.00000000000139,304.00000000000205,531.9999999999965,656.9999999999965,408.9999999999927,,2893.999999999979
2018.11.26,213.00000000001873,-330.99999999998886,146.00000000000168,302.0000000000023,409.99999999999926,226.99999999999943,229.99999999999687,278.00000000000045,-775.0000000000057,-17.999999999984695,127.99999999999478,45.99999999999049,347.999999999999,540.9999999999968,670.0000000000017,417.99999999999613,,2833.000000000018
2018.11.26,211.00000000000563,-339.9999999999892,72.0000000000054,231.0000000000034,375.9999999999986,256.99999999999613,258.99999999998704,296.0000000000074,-727.0000000000039,38.0000000000047,130.0000000000079,80.99999999999774,317.0000000000073,500.0,659.9999999999966,440.9999999999914,,2802.000000000016
2018.11.26,178.00000000001148,-360.99999999999,22.0000000000109,209.00000000000364,369.0000000000082,244.9999999999841,261.9999999999845,237.00000000000944,-778.9999999999964,76.0000000000094,-15.00000000000945,113.99999999999189,280.00000000000114,471.9999999999942,648.0000000000103,437.999999999994,,2395.0000000000177
2018.11.26,250.00000000001688,-388.9999999999958,49.00000000001015,187.9999999999993,419.9999999999982,259.9999999999936,300.99999999999574,240.00000000000688,-883.0000000000098,175.99999999999838,-106.00000000000608,217.0000000000005,320.0000000000074,480.99999999999454,706.0000000000031,486.999999999993,,2717.000000000006
2018.11.26,123.00000000000644,-509.00000000000034,-15.999999999993797,148.99999999999915,369.0000000000082,302.0000000000023,291.9999999999812,242.00000000000887,-877.0000000000095,25.00000000000835,-144.99999999999514,45.000000000006146,313.0000000000024,460.9999999999985,727.0000000000039,445.99999999999085,,1947.0000000000175
2018.11.26,108.00000000001918,-560.9999999999928,79.00000000000685,165.00000000000404,370.9999999999991,296.9999999999917,305.9999999999841,265.99999999999955,-951.0000000000218,-53.999999999998494,-5.999999999994898,-43.999999999999595,440.00000000001194,533.9999999999918,781.0000000000059,402.9999999999978,,2134.000000000004
2018.11.26,86.0000000000083,-562.9999999999882,70.99999999999883,109.00000000000354,309.99999999999915,381.99999999999346,295.0000000000008,268.0000000000016,-949.0000000000123,-49.99999999999449,-85.00000000000173,-103.99999999999298,469.0000000000083,509.00000000000034,722.0000000000084,343.9999999999999,,1814.0000000000332
2018.11.26,22.0000000000109,-686.9999999999976,-170.00000000000347,46.00000000000159,250.00000000000577,272.99999999998994,229.99999999999687,201.00000000000674,-938.0000000000166,-7.0000000000014495,-121.99999999999989,-66.00000000001049,368.0000000000092,491.9999999999902,733.0000000000041,376.99999999999403,,1001.9999999999798
2018.11.26,-92.99999999998754,-692.9999999999978,-156.00000000000057,51.000000000001044,238.0000000000049,98.99999999998244,194.99999999998963,173.00000000000094,-899.0000000000009,-34.99999999998504,-36.999999999998145,65.99999999998829,425.00000000001137,521.9999999999914,725.0000000000085,391.9999999999924,,973.0000000000009
2018.11.26,-156.99999999998494,-673.9999999999924,-214.00000000000307,15.999999999993797,251.00000000000122,51.99999999998539,151.9999999999966,125.00000000000844,-852.0000000000039,-60.99999999999994,-5.000000000010552,72.99999999998974,381.0000000000002,486.99999999999477,734.9999999999994,408.9999999999927,,717.9999999999676
2018.11.26,-181.9999999999933,-678.9999999999878,-188.9999999999947,24.000000000001798,258.9999999999981,34.99999999998504,147.99999999999258,142.00000000000878,-758.0000000000098,-47.99999999998139,72.99999999998974,95.00000000000064,365.0000000000091,503.0000000000001,748.0000000000047,452.99999999999227,,989.0000000000159
2018.11.26,-112.000000000001,-609.9999999999994,-217.99999999998488,14.999999999998348,272.00000000000557,56.99999999999594,137.9999999999937,98.0000000000092,-777.0000000000152,33.00000000001635,-59.000000000009045,116.00000000000499,316.0000000000025,435.0000000000023,716.0000000000082,468.9999999999972,,889.0000000000246
2018.11.26,-149.9999999999835,-688.999999999993,-254.999999999983,-16.0000000000049,246.99999999999721,95.00000000000064,120.99999999999334,120.00000000000898,-778.00000000002,69.00000000000794,-69.9999999999923,63.99999999999739,355.000000000004,441.99999999999307,722.999999999999,463.9999999999977,,742.0000000000226
2018.11.26,-80.99999999999774,-661.9999999999919,-232.99999999999432,-21.00000000000435,241.00000000000233,129.99999999998568,76.99999999999375,87.99999999999919,-801.0000000000161,104.99999999999955,-130.99999999999224,36.999999999998145,350.9999999999991,433.9999999999975,715.0000000000034,444.9999999999954,,693.9999999999775
2018.11.26,-80.99999999999774,-688.999999999993,-248.99999999998812,-9.00000000000345,258.9999999999981,114.99999999999844,80.99999999999774,102.00000000000209,-811.000000000007,112.000000000001,-79.99999999999119,85.00000000000173,347.0000000000084,453.00000000000296,737.000000000009,478.9999999999961,,851.000000000035
2018.11.26,-143.99999999998857,-737.9999999999995,-190.00000000000128,-2.999999999997449,257.0000000000072,140.99999999999113,140.99999999999113,147.00000000000824,-842.000000000013,6.000000000017103,-60.99999999999994,18.999999999991246,414.0000000000015,478.9999999999992,751.0000000000048,447.99999999999284,,825.0000000000042
2018.11.26,-174.99999999999181,-731.9999999999993,-246.99999999999721,2.999999999997449,250.00000000000577,95.00000000000064,147.99999999999258,161.00000000000003,-801.0000000000161,36.0000000000138,41.000000000002146,52.99999999999194,389.00000000001,506.0000000000002,758.0000000000098,473.99999999999665,,959.0000000000166
2018.11.26,-112.99999999998533,-705.9999999999889,-339.0000000000004,21.999999999999797,265.99999999999955,119.99999999998678,147.99999999999258,153.99999999999858,-800.0000000000114,126.0000000000039,55.99999999998939,143.99999999998857,335.00000000000796,515.9999999999911,762.0000000000005,503.99999999999335,,1194.9999999999661
2018.11.26,-185.99999999999727,-713.9999999999986,-353.99999999998766,-102.99999999999754,174.00000000000747,64.99999999998174,81.9999999999821,40.00000000000669,-783.0000000000155,179.00000000001802,-174.99999999999181,182.99999999999983,289.0000000000015,354.99999999998977,641.0000000000053,466.9999999999952,,159.99999999999898
2018.11.26,-173.99999999998528,-690.9999999999883,-384.9999999999909,-146.99999999999713,89.00000000000574,52.99999999999194,64.99999999998174,1.0000000000065512,-721.0000000000036,144.0000000000108,-286.99999999999284,144.99999999999514,255.00000000000966,298.0000000000018,552.9999999999973,345.99999999999073,,-455.99999999996606
2018.11.27,-205.99999999999508,-681.999999999988,-323.99999999999096,-136.99999999999824,100.00000000000009,-69.00000000000794,51.99999999998539,-62.99999999999084,-715.0000000000034,99.00000000000463,-249.99999999999466,112.000000000001,273.00000000001035,313.99999999999295,570.999999999998,318.99999999999153,,-605.9999999999852
2018.11.27,-153.9999999999875,-678.9999999999878,-305.9999999999841,-116.00000000000499,109.00000000000354,-6.000000000017103,51.99999999998539,-15.999999999993797,-743.9999999999998,123.00000000000644,-262.00000000000665,130.0000000000079,301.00000000000193,328.9999999999935,573.0000000000075,340.9999999999913,,-324.9999999999839
2018.11.27,-148.99999999999915,-659.9999999999966,-315.99999999998295,-116.00000000000499,104.99999999999955,15.999999999993797,62.99999999999084,-15.999999999993797,-733.0000000000041,151.00000000001222,-270.99999999999903,165.9999999999995,290.00000000000625,326.9999999999982,560.0000000000023,330.9999999999924,,-251.99999999998533
2018.11.27,-131.99999999999878,-625.9999999999906,-347.9999999999928,-75.9999999999983,152.00000000000767,15.999999999993797,62.99999999999084,18.0000000000069,-688.0000000000166,188.00000000001037,-167.00000000000603,180.0000000000024,261.0000000000099,346.9999999999942,591.9999999999987,398.9999999999938,,179.00000000000585
2018.11.27,-156.99999999998494,-611.9999999999948,-340.9999999999913,-70.99999999999883,118.00000000000699,30.999999999981043,93.99999999999409,33.000000000005244,-656.0000000000059,131.99999999999878,-139.00000000000023,214.99999999998744,230.00000000000398,331.00000000000307,540.9999999999968,344.99999999999534,,93.99999999999704
2018.11.27,-166.99999999998383,-607.9999999999899,-314.99999999999864,-87.99999999999919,84.0000000000063,24.999999999986144,95.999999999985,21.999999999999797,-641.0000000000196,135.00000000001845,-181.9999999999933,207.00000000000162,239.00000000000432,308.9999999999975,480.000000000004,315.9999999999941,,-87.99999999998715
2018.11.27,-184.99999999999073,-572.9999999999933,-431.99999999998795,-121.99999999999989,-27.999999999994696,31.999999999987594,92.99999999998754,1.0000000000065512,-616.0000000000139,230.00000000001907,-204.00000000000418,238.99999999998923,162.00000000000614,256.9999999999908,350.9999999999991,237.99999999999378,,-557.0000000000049
2018.11.27,-180.99999999998673,-559.9999999999881,-422.9999999999956,-139.00000000000023,-43.999999999999595,22.999999999995246,82.99999999998863,-15.999999999993797,-534.9999999999966,243.00000000001543,-245.99999999999068,276.9999999999939,153.0000000000058,216.99999999999875,314.9999999999977,210.99999999999451,,-621.9999999999613
2018.11.27,-163.00000000000205,-559.9999999999881,-404.0000000000044,-107.99999999999699,12.000000000000899,41.000000000002146,90.99999999999665,17.000000000000348,-582.000000000022,253.99999999999866,-191.99999999999218,275.000000000003,151.00000000001046,254.99999999999545,379.0000000000049,280.9999999999979,,-252.99999999999562
2018.11.27,-134.99999999999625,-561.9999999999976,-419.9999999999982,-90.0000000000012,9.999999999998899,34.000000000000696,110.99999999999443,28.000000000005798,-599.000000000018,270.00000000001467,-201.99999999999108,314.99999999999864,159.00000000000603,289.99999999999204,391.00000000000534,274.9999999999919,,-124.99999999999386
2018.11.27,-125.99999999998168,-572.9999999999933,-408.9999999999927,-82.99999999999974,31.999999999998696,79.99999999999119,126.99999999998823,42.0000000000087,-637.0000000000005,291.00000000001904,-174.00000000000747,309.99999999998806,168.00000000000637,293.99999999999693,409.9999999999966,307.0000000000017,,59.00000000001978
2018.11.27,-122.99999999998423,-620.9999999999951,-370.00000000000364,-31.000000000003247,47.00000000000814,95.999999999985,150.99999999999002,95.00000000000064,-707.000000000022,270.99999999999903,-103.00000000000864,306.00000000000625,199.00000000001228,367.999999999995,433.00000000000693,302.9999999999977,,313.9999999999843
2018.11.27,-129.00000000000134,-631.9999999999908,-347.9999999999928,-24.999999999997247,60.99999999999994,99.99999999998899,152.99999999998093,103.00000000000864,-694.0000000000168,228.00000000000597,-69.9999999999923,269.00000000000813,243.0000000000092,405.00000000000114,486.0000000000042,308.9999999999926,,459.0000000000085
2018.11.27,-116.99999999998934,-608.9999999999947,-346.0000000000019,-9.999999999998899,87.00000000000374,26.999999999999247,101.99999999997988,82.99999999999974,-659.9999999999966,252.0000000000078,-12.000000000012001,302.9999999999866,236.0000000000042,405.9999999999917,500.0,351.0000000000013,,592.9999999999809
2018.11.27,-100.99999999999554,-605.9999999999945,-330.9999999999924,-4.999999999999449,106.00000000000608,36.999999999998145,103.99999999999298,82.00000000000429,-721.0000000000036,248.00000000000378,-11.00000000000545,292.00000000000335,245.00000000000455,411.00000000000136,520.0000000000102,365.99999999999966,,636.0000000000335
2018.11.27,-104.99999999999955,-583.999999999989,-310.9999999999946,65.00000000000395,163.99999999999747,-1.0000000000065512,99.99999999998899,129.00000000000134,-691.0000000000025,211.00000000000563,103.99999999999298,310.9999999999946,234.00000000000887,476.99999999998965,584.0000000000032,422.9999999999956,,1109.99999999999
2018.11.27,-180.99999999998673,-575.9999999999934,-295.99999999998516,68.00000000000139,194.0000000000053,-56.000000000011596,98.99999999998244,141.00000000000225,-653.9999999999964,109.00000000000354,181.9999999999933,280.9999999999979,246.00000000000932,481.9999999999993,606.0000000000088,451.9999999999969,,1097.0000000000273
2018.11.27,-530.9999999999926,-625.9999999999906,-346.0000000000019,26.000000000003798,173.00000000000094,-286.00000000000847,74.99999999998064,153.00000000000313,-555.0000000000068,-278.9999999999848,245.0000000000063,158.99999999999804,262.00000000000045,477.99999999999443,618.9999999999998,449.9999999999948,,16.99999999999733
2018.11.27,-629.9999999999973,-631.9999999999908,-375.9999999999986,53.00000000000304,208.00000000000819,-381.0000000000091,51.99999999998539,202.0000000000022,-338.99999999999864,-383.0,622.9999999999958,72.99999999998974,216.00000000000819,476.99999999998965,637.0000000000005,495.000000000001,,294.99999999998954
2018.11.27,-682.9999999999892,-753.0000000000001,-419.9999999999982,4.999999999999449,173.00000000000094,-346.0000000000019,45.99999999999049,212.00000000000108,-445.0000000000216,-502.9999999999868,689.9999999999907,43.999999999999595,225.00000000000853,453.00000000000296,618.9999999999998,479.99999999999153,,-203.00000000001302
2018.11.27,-892.9999999999883,-687.9999999999882,-519.9999999999872,17.000000000000348,184.00000000000637,-495.000000000001,20.999999999982144,221.00000000000452,-123.00000000001887,-603.9999999999824,872.0000000000061,34.000000000000696,176.00000000000193,488.9999999999901,671.0000000000065,526.9999999999997,,-110.99999999996749
2018.11.27,-845.9999999999912,-688.999999999993,-503.99999999999335,-2.000000000002,214.00000000000307,-500.00000000001154,-1.0000000000065512,189.00000000000583,-120.00000000000455,-524.9999999999977,910.9999999999951,99.00000000000463,199.00000000001228,472.999999999999,698.0000000000075,593.9999999999945,,190.0000000000225
2018.11.27,-801.9999999999916,-742.999999999995,-441.0000000000025,14.000000000002899,226.00000000000398,-440.00000000001813,47.99999999998139,225.00000000000853,-240.0000000000091,-526.9999999999886,887.9999999999999,95.00000000000064,256.0000000000002,509.9999999999909,731.0000000000088,597.9999999999985,,397.9999999999909
2018.11.27,-731.9999999999993,-739.9999999999949,-437.99999999998283,56.99999999999594,234.00000000000088,-340.00000000000693,62.99999999999084,256.0000000000007,-248.00000000001887,-458.9999999999872,879.9999999999919,56.99999999999594,277.000000000001,572.9999999999933,752.0000000000095,593.9999999999945,,785.9999999999847
2018.11.27,-730.9999999999927,-721.9999999999942,-418.9999999999916,53.999999999998494,234.00000000000088,-371.00000000001023,51.99999999998539,241.00000000000233,-242.999999999995,-455.99999999998977,827.0,53.999999999998494,272.00000000000557,542.9999999999922,753.0000000000001,584.9999999999911,,673.0000000000011
2018.11.27,-723.9999999999914,-689.9999999999977,-404.0000000000044,56.99999999999594,329.00000000000153,-372.00000000001677,53.999999999998494,256.0000000000007,-225.9999999999991,-506.9999999999908,875.999999999988,15.999999999993797,273.00000000001035,539.999999999992,837.0000000000033,683.0000000000002,,997.9999999999842
2018.11.27,-743.9999999999891,-677.9999999999973,-405.9999999999952,70.0000000000034,348.9999999999993,-419.0000000000138,70.99999999999883,261.0000000000001,-147.99999999999613,-534.9999999999966,987.0000000000045,65.99999999998829,260.0000000000051,554.9999999999926,856.0000000000088,705.0000000000001,,1250.000000000013
2018.11.27,-809.9999999999997,-708.999999999989,-342.9999999999822,105.99999999999498,360.0000000000048,-492.0000000000035,80.99999999999774,294.00000000000534,-118.99999999999977,-739.9999999999851,1051.0000000000018,-15.999999999993797,306.0000000000116,598.9999999999895,868.9999999999998,654.9999999999944,,1092.0000000000468
2018.11.27,-879.9999999999919,-727.9999999999944,-297.9999999999983,105.99999999999498,346.9999999999973,-591.0000000000082,40.99999999997994,275.000000000003,-163.0000000000109,-880.9999999999984,1102.000000000003,-69.9999999999923,358.0000000000041,628.0000000000001,881.0000000000002,626.9999999999998,,753.9999999999881
2018.11.27,-730.9999999999927,-715.999999999994,-276.9999999999939,129.00000000000134,367.0000000000062,-514.0000000000144,17.999999999984695,274.00000000000756,-159.00000000002024,-656.9999999999965,1116.9999999999902,0.0,371.9999999999999,656.9999999999965,908.0000000000013,674.9999999999923,,1462.9999999999677
2018.11.27,-695.0000000000011,-696.9999999999885,-418.9999999999916,173.00000000000094,430.00000000000813,-550.000000000006,28.999999999990145,263.0000000000021,-230.0000000000182,-642.9999999999936,1093.999999999995,69.9999999999923,243.0000000000092,661.9999999999919,956.0000000000031,717.9999999999964,,1403.99999999999
2018.11.27,-678.9999999999852,-737.9999999999995,-503.99999999999335,92.00000000000318,363.99999999999767,-435.0000000000076,10.999999999983245,248.99999999999923,-334.0000000000032,-324.9999999999975,859.9999999999941,214.00000000000307,230.00000000000398,625.9999999999906,909.9999999999966,797.9999999999987,,1338.999999999984
2018.11.27,-580.999999999987,-728.9999999999992,-560.9999999999893,100.00000000000009,358.0000000000028,-352.000000000019,21.999999999988695,233.00000000000543,-391.9999999999959,-169.99999999998127,858.9999999999875,255.00000000000523,196.00000000001216,620.9999999999951,892.0000000000101,820.999999999994,,1572.000000000029
2018.11.27,-903.9999999999937,-813.999999999993,-588.9999999999951,-80.99999999999774,255.00000000000523,-548.0000000000151,-124.00000000001299,114.00000000000298,-354.0000000000134,-499.9999999999893,746.0000000000023,14.000000000002899,94.99999999999886,447.00000000000273,792.0000000000016,707.9999999999975,,-742.9999999999964
2018.11.27,-923.9999999999915,-906.9999999999965,-556.9999999999853,-101.00000000000664,228.00000000000597,-594.0000000000057,-148.99999999999915,82.99999999999974,-284.00000000002024,-614.9999999999877,767.9999999999909,-116.00000000000499,246.00000000000932,456.99999999999363,811.9999999999976,653.999999999999,,-999.0000000000024
2018.11.27,-851.0000000000017,-894.999999999996,-617.0000000000009,-75.9999999999983,250.00000000000577,-606.0000000000176,-259.0000000000092,80.00000000000229,-347.0000000000084,-437.99999999998283,719.9999999999873,-35.00000000000725,248.00000000000466,539.0000000000015,885.0000000000051,746.9999999999976,,-655.0000000000178
2018.11.27,-906.9999999999911,-899.9999999999915,-661.9999999999848,-114.00000000000298,221.99999999999997,-591.0000000000082,-261.0000000000001,72.0000000000054,-260.9999999999957,-444.9999999999843,635.0000000000077,-59.99999999999339,224.00000000000375,470.9999999999894,835.9999999999985,710.999999999995,,-1029.9999999999523
2018.11.27,-976.9999999999834,-929.9999999999926,-907.9999999999977,-239.0000000000003,167.00000000000603,-587.0000000000042,-252.0000000000078,-13.999999999991797,-246.00000000000932,-237.99999999998266,551.9999999999969,65.99999999998829,120.00000000000455,378.9999999999907,808.9999999999975,791.9999999999927,,-1505.9999999999936
2018.11.27,-966.9999999999845,-929.9999999999926,-1054.9999999999836,-280.9999999999979,136.00000000000279,-612.9999999999969,-257.0000000000183,-73.99999999999629,-171.0000000000207,-154.99999999999403,478.0000000000006,214.00000000000307,7.000000000005002,319.0000000000026,762.0000000000005,845.9999999999912,,-1740.9999999999786
2018.11.27,-919.9999999999875,-891.9999999999959,-1007.9999999999867,-260.00000000000466,165.00000000000404,-612.9999999999969,-259.0000000000092,-75.9999999999983,-186.00000000000705,4.000000000004,459.99999999999375,309.99999999998806,23.000000000010346,320.99999999999795,775.9999999999962,895.9999999999968,,-1258.999999999994
2018.11.27,-913.9999999999926,-907.999999999987,-1015.9999999999947,-248.99999999999923,199.00000000000472,-700.0000000000117,-270.99999999999903,-87.99999999999919,-200.00000000001705,-182.99999999999983,478.0000000000006,261.0000000000001,14.000000000010004,331.00000000000307,813.0000000000024,869.999999999993,,-1562.9999999999866
2018.11.27,-916.99999999999,-858.9999999999947,-818.9999999999919,-162.0000000000066,248.99999999999923,-703.0000000000092,-270.99999999999903,-35.999999999991594,-141.00000000001955,-224.99999999998633,705.0000000000001,235.00000000000742,109.00000000000887,412.9999999999967,847.0000000000084,881.9999999999939,,-692.9999999999745
2018.11.27,-887.9999999999999,-884.0000000000003,-832.9999999999949,-102.99999999999754,297.00000000000284,-687.9999999999998,-243.00000000001543,16.0000000000049,-164.0000000000157,-217.0000000000005,797.9999999999876,265.0000000000041,129.0000000000049,507.99999999999557,927.0000000000067,930.999999999993,,-149.00000000002478
