date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2018.11.27,-109.99999999998789,-649.9999999999915,-281.99999999998226,-104.00000000000409,136.99999999999824,83.9999999999952,61.99999999998429,6.0000000000060005,-703.000000000003,213.00000000001873,-204.00000000000418,178.99999999999582,317.0000000000073,356.9999999999993,597.0000000000084,383.99999999999545,,283.0000000000359
2018.11.27,-122.99999999998423,-650.9999999999962,-281.99999999998226,-116.00000000000499,109.00000000000354,41.000000000002146,70.99999999999883,-14.999999999998348,-697.0000000000027,173.00000000000094,-225.00000000000853,187.00000000000384,332.00000000000784,337.0000000000033,573.0000000000075,341.99999999999784,,56.00000000004866
2018.11.27,-115.99999999998278,-618.9999999999998,-286.99999999999284,-73.99999999999629,161.00000000000003,73.99999999999629,95.00000000000064,36.0000000000027,-659.9999999999966,202.00000000001327,-148.99999999999915,207.00000000000162,302.0000000000067,361.99999999999477,609.9999999999994,415.99999999999415,,560.0000000000421
2018.11.27,-98.99999999998244,-591.9999999999987,-313.99999999999204,-38.0000000000047,169.00000000000804,80.99999999999774,103.99999999999298,63.00000000000195,-644.0000000000055,257.0000000000183,-89.00000000000574,263.99999999999756,268.0000000000007,382.99999999999557,602.0000000000039,440.9999999999914,,856.0000000000189
2018.11.27,-137.9999999999937,-606.9999999999993,-269.9999999999925,-26.000000000003798,129.00000000000134,47.99999999998139,123.99999999999079,84.0000000000063,-616.0000000000139,150.00000000000568,-1.0000000000065512,231.0000000000034,307.00000000000216,408.9999999999918,567.0000000000073,358.9999999999982,,749.9999999999785
2018.11.27,-105.99999999998388,-566.9999999999931,-302.0000000000023,-58.99999999999794,99.00000000000463,61.99999999998429,96.99999999999153,39.00000000000014,-603.0000000000086,233.00000000001654,-131.99999999999878,245.0000000000063,255.00000000000966,339.9999999999892,505.00000000000966,341.99999999999784,,448.00000000002547
2018.11.27,-161.99999999999548,-552.9999999999973,-419.9999999999982,-118.00000000000699,-9.999999999998899,53.999999999998494,108.99999999998133,4.999999999999449,-522.0000000000198,309.0000000000037,-200.00000000000017,340.9999999999913,168.00000000000637,262.00000000000045,370.00000000000455,274.9999999999919,,-92.00000000003922
2018.11.27,-150.99999999999002,-524.9999999999915,-397.0000000000029,-100.00000000000009,14.000000000002899,58.99999999998684,95.00000000000064,24.000000000001798,-496.0000000000093,293.0000000000099,-168.99999999999693,303.9999999999932,163.0000000000109,262.999999999991,381.0000000000002,292.9999999999988,,51.00000000000597
2018.11.27,-127.99999999999478,-515.9999999999911,-383.99999999998437,-60.99999999999994,52.000000000007596,43.999999999999595,114.99999999999844,41.000000000002146,-510.0000000000193,306.00000000000625,-103.00000000000864,361.9999999999957,164.00000000000148,301.00000000000193,415.00000000000625,332.99999999999443,,431.0000000000157
2018.11.27,-110.99999999999443,-541.9999999999874,-404.9999999999887,-79.00000000000685,51.000000000001044,95.999999999985,129.00000000000134,42.0000000000087,-563.0000000000166,353.0000000000033,-177.00000000000495,357.99999999999164,172.00000000001125,296.99999999999704,432.00000000000216,345.99999999999073,,398.99999999999324
2018.11.27,-85.99999999998609,-554.9999999999926,-337.99999999999386,15.999999999993797,79.00000000000685,99.99999999998899,161.99999999999548,126.0000000000039,-611.9999999999948,308.0000000000194,22.999999999995246,357.00000000000733,222.99999999999898,415.9999999999968,474.00000000000375,340.9999999999913,,1034.000000000034
2018.11.27,-88.99999999998354,-620.9999999999951,-347.9999999999928,-21.00000000000435,87.00000000000374,142.99999999998204,162.99999999997982,114.00000000000298,-691.0000000000025,314.99999999999864,-63.99999999999739,306.9999999999906,267.0000000000101,420.0000000000017,525.9999999999962,353.99999999999875,,861.9999999999891
2018.11.27,-105.99999999998388,-584.9999999999937,-341.99999999999784,-11.00000000000545,87.99999999999919,109.99999999998789,156.00000000000057,114.00000000000298,-623.9999999999952,287.000000000015,-12.999999999996348,316.0000000000052,245.00000000000455,405.9999999999917,505.00000000000966,353.99999999999875,,900.0000000000431
2018.11.27,-95.00000000000064,-584.9999999999937,-327.99999999999494,-1.0000000000065512,109.99999999999899,48.99999999998794,118.99999999998023,84.0000000000063,-637.0000000000005,278.00000000000045,-1.999999999990898,333.0000000000055,252.00000000000955,417.99999999999216,528.9999999999964,371.99999999999454,,895.9999999999847
2018.11.27,-55.99999999998939,-577.9999999999887,-295.0000000000008,70.0000000000034,168.00000000000148,44.99999999998394,110.99999999999443,131.00000000000333,-674.0000000000066,286.00000000000847,116.99999999998934,333.0000000000055,268.0000000000007,493.9999999999998,590.0000000000034,426.9999999999996,,1437.0000000000075
2018.11.27,-71.99999999998319,-559.9999999999881,-268.0000000000016,90.99999999999665,209.00000000000364,22.999999999995246,126.99999999998823,147.00000000000824,-631.0000000000002,230.00000000001907,191.99999999999218,334.9999999999964,272.00000000000557,503.9999999999907,625.0,463.9999999999977,,1688.0000000000207
2018.11.27,-147.99999999999258,-558.9999999999975,-281.99999999998226,80.00000000000229,208.00000000000819,-24.000000000001798,120.99999999999334,155.00000000000514,-544.0000000000111,147.00000000000824,263.99999999999756,309.0000000000037,263.00000000000523,491.9999999999902,624.0000000000094,471.99999999999466,,1578.0000000000327
2018.11.27,-422.9999999999956,-615.9999999999997,-297.9999999999983,78.99999999999574,218.00000000000708,-194.0000000000053,110.99999999999443,212.00000000000108,-307.00000000001637,-190.99999999998562,644.0000000000001,191.00000000000784,295.0000000000017,533.9999999999918,674.9999999999972,496.99999999999187,,1426.9999999999877
2018.11.27,-590.999999999986,-605.9999999999945,-350.9999999999902,68.00000000000139,230.000000000008,-270.99999999999903,73.99999999999629,251.00000000000122,-104.00000000001342,-346.0000000000019,852.9999999999926,96.00000000000719,254.0000000000049,512.0000000000005,680.9999999999974,547.999999999993,,1298.0000000000173
2018.11.27,-655.9999999999899,-670.9999999999923,-412.9999999999967,41.9999999999976,197.99999999999818,-265.0000000000041,81.9999999999821,269.00000000000813,-112.99999999999955,-360.9999999999891,875.0000000000035,86.99999999999264,264.00000000001,528.9999999999964,686.9999999999976,544.9999999999955,,1099.0000000000095
2018.11.27,-770.9999999999884,-655.9999999999917,-463.9999999999977,36.0000000000027,239.0000000000003,-412.00000000001234,37.99999999998249,243.99999999999977,38.99999999998727,-443.99999999999994,1025.0000000000093,126.0000000000039,219.0000000000083,510.9999999999957,722.0000000000084,634.9999999999967,,1087.000000000005
2018.11.27,-737.9999999999942,-684.9999999999881,-428.9999999999905,24.999999999997247,236.00000000000287,-377.0000000000051,53.999999999998494,231.0000000000034,-39.00000000001569,-443.99999999999994,943.000000000005,107.99999999999699,266.00000000000534,519.999999999996,737.000000000009,603.9999999999934,,1012.0000000000144
2018.11.27,-621.9999999999892,-718.9999999999941,-348.9999999999993,76.99999999999375,300.0000000000003,-292.00000000000335,137.9999999999937,269.00000000000813,-209.00000000000318,-391.9999999999924,919.9999999999875,164.99999999999292,341.0000000000082,604.9999999999898,838.0000000000081,639.9999999999961,,1709.999999999997
2018.11.27,-722.0000000000005,-714.9999999999892,-412.9999999999967,58.99999999999794,235.00000000000742,-324.9999999999975,64.99999999998174,287.9999999999994,-92.00000000001296,-442.9999999999934,1011.9999999999907,63.99999999999739,297.00000000001125,579.9999999999983,759.0000000000003,596.9999999999919,,1245.9999999999864
2018.11.27,-583.0000000000002,-676.9999999999925,-313.99999999999204,104.99999999999955,357.00000000000733,-289.0000000000059,83.9999999999952,272.00000000000557,-203.00000000000296,-380.9999999999869,924.9999999999981,99.99999999998899,332.00000000000784,603.9999999999992,871.0000000000093,688.9999999999952,,1892.0000000000255
2018.11.27,-652.9999999999925,-676.9999999999925,-354.9999999999942,95.00000000000064,352.00000000000784,-293.0000000000099,112.000000000001,303.0000000000088,-123.00000000001887,-424.99999999998647,1001.9999999999918,103.99999999999298,304.00000000000205,594.9999999999989,865.9999999999997,713.9999999999924,,1921.0000000000018
2018.11.27,-653.999999999999,-666.9999999999874,-337.99999999999386,117.00000000000044,367.0000000000062,-323.0000000000066,114.99999999999844,309.99999999999915,-106.99999999999932,-448.9999999999883,1055.9999999999902,116.99999999998934,311.00000000000705,612.9999999999995,878.0000000000001,718.9999999999918,,2065.0000000000077
2018.11.27,-742.9999999999826,-706.9999999999936,-235.99999999999176,139.99999999999568,370.00000000000364,-409.0000000000149,105.99999999998388,331.999999999999,-58.000000000021146,-695.9999999999856,1238.0000000000057,-5.999999999994898,406.0000000000059,665.9999999999968,908.0000000000013,656.000000000001,,1967.0000000000082
2018.11.27,-692.9999999999881,-712.9999999999939,-271.99999999998334,131.00000000000333,369.0000000000082,-399.00000000001603,65.99999999998829,300.0000000000003,-120.00000000000455,-585.9999999999976,1143.9999999999895,25.00000000000835,387.00000000000045,659.9999999999966,909.000000000006,676.9999999999943,,1885.000000000012
2018.11.27,-673.9999999999968,-676.9999999999925,-210.99999999998343,185.99999999999727,430.00000000000813,-514.0000000000144,34.99999999998504,279.00000000000705,-102.00000000000387,-634.9999999999856,1251.000000000002,68.00000000000139,399.0000000000009,697.0000000000027,954.9999999999983,717.000000000001,,2204.0000000000273
2018.11.27,-598.999999999994,-662.9999999999967,-418.9999999999916,173.00000000000094,463.0000000000023,-404.0000000000044,36.999999999998145,286.00000000000847,-167.0000000000016,-266.999999999995,1114.9999999999993,273.9999999999965,253.0000000000001,671.999999999997,987.000000000009,901.9999999999917,,2643.0000000000205
2018.11.27,-539.0000000000006,-719.9999999999989,-483.99999999999557,126.0000000000039,378.00000000000057,-266.0000000000107,62.99999999999084,285.00000000000193,-307.00000000001637,-110.99999999999443,923.0000000000072,283.99999999999534,253.0000000000001,661.0000000000014,926.0000000000019,835.9999999999923,,2307.999999999979
2018.11.27,-509.99999999998823,-714.9999999999892,-483.99999999999557,136.99999999999824,380.00000000000256,-324.0000000000132,25.999999999992696,246.00000000000176,-334.0000000000032,-70.99999999999883,906.0000000000068,336.00000000000296,252.00000000000955,670.0000000000017,924.0000000000066,835.9999999999923,,2275.000000000027
2018.11.27,-830.9999999999818,-790.9999999999968,-519.9999999999872,-67.00000000000594,269.00000000000813,-504.0000000000156,-103.00000000000864,121.00000000000443,-69.00000000001683,-454.9999999999832,868.000000000002,14.999999999987246,278.0000000000058,492.999999999995,849.0000000000038,713.9999999999924,,267.0000000000034
2018.11.27,-689.9999999999907,-763.9999999999958,-463.9999999999977,0.0,324.9999999999975,-452.00000000000796,-83.00000000001084,140.0000000000068,-187.00000000001182,-339.99999999998477,821.9999999999894,107.99999999999699,302.0000000000067,549.9999999999972,893.0000000000007,749.9999999999951,,909.9999999999907
2018.11.27,-838.9999999999898,-872.9999999999905,-587.9999999999885,-67.00000000000594,291.0000000000079,-563.0000000000024,-234.00000000000088,92.00000000000318,-158.00000000001546,-375.9999999999986,869.0000000000086,4.000000000004,304.00000000000205,551.0000000000019,929.000000000002,785.9999999999978,,128.00000000003536
2018.11.27,-732.9999999999836,-836.9999999999891,-631.9999999999882,-63.00000000000195,290.00000000000136,-426.9999999999996,-187.00000000000384,113.00000000000753,-234.00000000000887,-177.99999999998929,724.9999999999978,83.9999999999952,249.00000000000944,528.9999999999964,908.0000000000013,819.9999999999985,,427.0000000000439
2018.11.27,-943.9999999999893,-924.9999999999972,-907.9999999999977,-224.000000000002,180.0000000000024,-572.0000000000169,-246.00000000001288,-10.999999999994348,-109.00000000000887,-109.99999999998789,626.9999999999998,234.00000000000088,138.00000000000523,409.9999999999966,838.9999999999986,857.9999999999922,,-763.000000000011
2018.11.27,-914.9999999999991,-860.99999999999,-991.9999999999928,-258.0000000000027,167.00000000000603,-592.0000000000148,-251.00000000000122,-70.99999999999883,-58.9999999999975,35.00000000000725,499.9999999999893,377.9999999999894,34.000000000006025,325.9999999999934,780.0000000000011,898.9999999999942,,-880.0000000000101
2018.11.27,-879.9999999999919,-865.9999999999997,-997.0000000000034,-248.00000000000378,200.00000000000017,-547.0000000000086,-238.0000000000049,-56.99999999999594,-103.00000000000864,87.99999999999919,478.0000000000006,394.9999999999898,34.000000000006025,338.99999999999864,820.0000000000074,941.9999999999984,,-640.000000000017
2018.11.27,-912.0000000000017,-832.9999999999984,-817.9999999999854,-160.00000000000458,252.0000000000078,-686.0000000000089,-268.0000000000016,-30.999999999992145,-26.00000000001046,-180.99999999998673,737.9999999999942,275.000000000003,124.00000000000944,417.0000000000016,853.0000000000086,890.9999999999974,,-364.9999999999676
2018.11.27,-849.9999999999952,-852.9999999999944,-780.000000000003,-82.00000000000429,307.0000000000017,-653.999999999999,-239.00000000001143,33.000000000005244,-123.00000000001887,-143.99999999998857,838.0000000000055,306.9999999999906,166.00000000001103,521.0000000000008,930.0000000000068,939.0000000000009,,316.00000000000773
2018.11.27,-855.9999999999901,-853.9999999999992,-730.9999999999927,-39.00000000000014,357.00000000000733,-673.0000000000125,-239.00000000001143,67.00000000000594,-118.99999999999977,-217.0000000000005,954.9999999999948,265.0000000000041,197.00000000000273,569.9999999999932,987.9999999999995,973.0000000000016,,644.000000000003
2018.11.27,-893.9999999999948,-868.9999999999998,-766.0,-43.999999999999595,285.00000000000193,-668.0000000000019,-236.99999999999832,87.99999999999919,-94.99999999999886,-224.000000000002,997.9999999999878,263.99999999999756,186.00000000000705,575.0000000000028,917.0000000000016,901.9999999999917,,417.9999999999951
