date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURCAD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.01.20,-235.99999999999176,56.99999999999594,-1215.999999999994,1137.9999999999945,-483.0000000000001,-2509.0000000000055,-1714.9999999999998,1039.0000000000157,534.9999999999966,768.9999999999975,141.00000000000225,2116.000000000007,-1245.9999999999916,-150.00000000000568,-287.9999999999994,719.000000000003,,-1328.9999999999764
2015.01.20,-207.00000000000162,46.999999999997044,-1286.0000000000014,1163.000000000003,-488.999999999995,-2350.0000000000077,-1604.9999999999898,832.9999999999984,449.9999999999948,709.9999999999995,119.00000000000244,2123.9999999999927,-1288.9999999999845,-187.00000000001182,-287.9999999999994,743.0000000000048,,-1511.9999999999989
2015.01.20,-333.0000000000055,15.999999999993797,-1286.0000000000014,1093.0000000000107,-490.00000000000153,-2719.0000000000045,-1827.000000000001,1081.9999999999936,620.9999999999937,839.0000000000009,163.99999999999747,2163.999999999988,-1241.9999999999875,-242.00000000000443,-418.9999999999916,815.9999999999945,,-1763.0000000000246
2015.01.20,-293.99999999999426,93.00000000000975,-1311.000000000007,1180.0000000000032,-493.99999999999443,-2825.999999999995,-1876.9999999999955,1199.0000000000123,651.999999999997,905.0000000000002,197.99999999999818,2245.9999999999923,-1217.0000000000014,-182.00000000000216,-491.99999999999244,966.0000000000002,,-1253.999999999968
2015.01.20,-286.00000000000847,29.00000000001235,-1343.999999999994,1192.9999999999995,-447.99999999999284,-2820.0000000000005,-1916.999999999991,1151.0000000000105,636.9999999999986,949.9999999999953,148.99999999999915,2251.000000000003,-1309.9999999999889,-199.00000000001228,-359.99999999999363,892.0000000000039,,-1431.999999999958
2015.01.20,-268.0000000000016,66.00000000001049,-1274.000000000001,1208.9999999999934,-434.000000000001,-2805.9999999999973,-1882.9999999999902,1235.0000000000136,626.9999999999998,958.0000000000033,165.9999999999995,2256.9999999999977,-1285.0000000000027,-128.0000000000001,-212.00000000000108,751.0000000000127,,-1020.9999999999643
2015.01.20,-259.0000000000092,22.0000000000109,-1210.9999999999986,1271.0,-446.9999999999974,-2481.0,-1707.9999999999984,1036.0000000000014,434.000000000001,783.0000000000003,134.0000000000008,2340.999999999993,-1410.0000000000002,-25.000000000005684,-261.99999999999557,846.9999999999977,,-934.9999999999995
2015.01.20,-158.0000000000137,9.999999999998899,-1311.000000000007,1310.9999999999955,-441.99999999999795,-2472.0000000000077,-1753.9999999999889,979.9999999999898,439.99999999999596,819.9999999999985,73.00000000000084,2279.999999999993,-1472.999999999991,-77.00000000001239,-290.00000000000136,927.9999999999955,,-1135.0000000000514
2015.01.20,-143.00000000000423,45.000000000006146,-1316.0000000000025,1322.000000000001,-497.99999999999847,-2262.0000000000086,-1621.0000000000057,860.99999999999,331.999999999999,668.9999999999974,120.99999999999334,2285.0000000000036,-1464.999999999983,-57.00000000000216,-700.999999999996,1309.0000000000045,,-1119.000000000006
2015.01.21,-168.99999999999693,-19.999999999997797,-1251.0000000000048,1306.000000000007,-552.9999999999924,-2330.00000000001,-1655.0000000000064,984.0000000000089,336.9999999999984,651.0000000000016,63.00000000000195,2310.9999999999964,-1515.999999999984,-24.00000000000091,-596.9999999999919,1110.000000000011,,-1352.9999999999604
2015.01.21,-205.00000000001074,-12.999999999996348,-1189.9999999999977,1273.9999999999973,-566.9999999999953,-2156.0000000000023,-1485.000000000003,844.9999999999989,266.999999999995,526.0000000000042,85.00000000000173,2285.999999999988,-1464.999999999983,-3.0000000000001137,-746.9999999999976,1231.0000000000043,,-1316.9999999999966
2015.01.21,-158.99999999999804,-5.999999999994898,-1197.0000000000027,1282.0000000000055,-524.9999999999977,-1916.0000000000066,-1375.9999999999995,594.9999999999989,161.00000000000003,458.9999999999983,66.99999999999484,2242.999999999995,-1459.9999999999945,-2.0000000000095497,-792.9999999999993,1354.0000000000107,,-1273.0000000000002
2015.01.21,-165.9999999999995,79.00000000000685,-1176.0000000000018,1341.9999999999986,-564.9999999999933,-2185.0000000000146,-1445.0000000000073,830.9999999999889,259.9999999999936,544.0,119.99999999999788,2333.999999999992,-1425.9999999999939,60.99999999999284,-591.9999999999925,1130.0000000000089,,-854.0000000000232
2015.01.21,-130.99999999999224,53.00000000001415,-1144.999999999996,1306.9999999999916,-573.0000000000013,-2156.0000000000023,-1480.999999999999,871.0000000000093,283.99999999999534,553.0000000000035,90.0000000000012,2241.9999999999886,-1417.0000000000016,59.99999999998806,-719.9999999999984,1232.9999999999952,,-930.0000000000039
2015.01.21,-110.00000000001009,22.0000000000109,-1120.0000000000045,1224.000000000003,-573.9999999999967,-1917.9999999999975,-1353.000000000004,668.0000000000064,217.99999999999596,434.000000000001,58.000000000002494,2102.0000000000036,-1359.9999999999834,13.999999999995794,-881.9999999999939,1351.9999999999977,,-1224.999999999974
2015.01.21,-173.00000000000094,-78.00000000000028,-1052.0000000000068,1191.9999999999932,-522.0000000000002,-2025.0000000000102,-1476.999999999995,795.0000000000159,266.999999999995,509.00000000000387,24.000000000001798,2126.99999999999,-1438.9999999999902,42.999999999992156,-870.9999999999995,1368.999999999998,,-1311.0000000000134
2015.01.21,-191.99999999999218,-79.99999999999119,-956.0000000000031,1133.9999999999907,-363.0000000000022,-1993.0000000000002,-1462.999999999992,836.9999999999891,273.000000000001,629.0000000000018,34.000000000000696,2055.9999999999914,-1376.9999999999839,73.99999999999807,-727.9999999999953,1367.000000000007,,-747.9999999999802
2015.01.21,-231.0000000000034,-83.9999999999952,-978.9999999999992,1120.9999999999943,-317.0000000000006,-2002.0000000000148,-1441.9999999999877,783.9999999999918,265.99999999999955,653.999999999999,51.000000000001044,2083.999999999997,-1367.9999999999914,46.999999999997044,-653.999999999999,1330.0000000000089,,-740.0000000000025
2015.01.21,-238.0000000000049,-136.00000000000279,-813.0000000000024,1097.999999999999,-263.99999999999756,-1998.9999999999952,-1458.9999999999882,985.99999999999,273.9999999999965,712.9999999999969,19.00000000000235,2054.0000000000005,-1400.0000000000011,162.9999999999967,-687.9999999999998,1411.9999999999911,,-278.0000000000189
2015.01.21,-273.0000000000121,-187.99999999998818,-433.00000000000693,1066.0000000000114,-221.99999999999997,-1985.9999999999989,-1469.9999999999936,1355.9999999999945,263.99999999999756,700.0000000000006,0.999999999995449,2048.9999999999895,-1427.0000000000005,453.9999999999935,-678.9999999999962,1432.0000000000111,,643.9999999999975
2015.01.21,-390.0000000000015,-153.9999999999875,-236.0000000000042,1046.999999999998,-108.99999999999244,-2102.0000000000036,-1463.9999999999986,1598.9999999999895,287.9999999999994,805.0000000000001,85.99999999999719,2163.0000000000036,-1363.9999999999875,597.999999999999,-659.999999999994,1536.000000000004,,1643.0000000000214
2015.01.21,-341.00000000001353,-143.00000000000423,-424.99999999999716,1056.9999999999968,-35.999999999991594,-2066.999999999997,-1475.000000000004,1407.0000000000107,290.9999999999968,868.9999999999975,63.99999999999739,2117.9999999999977,-1361.9999999999966,451.9999999999982,-665.9999999999999,1652.000000000009,,1395.0000000000005
2015.01.21,-289.0000000000059,-126.99999999998823,-355.000000000004,1066.9999999999957,-78.99999999999574,-2019.0000000000152,-1462.999999999992,1491.9999999999902,292.9999999999988,844.0000000000003,51.99999999999649,2066.999999999997,-1352.999999999982,516.9999999999959,-627.9999999999952,1557.9999999999927,,1576.9999999999886
2015.01.21,-241.00000000000233,-112.99999999998533,-371.9999999999999,1046.999999999998,-96.99999999999153,-2012.9999999999982,-1459.9999999999945,1509.0000000000146,319.99999999999807,844.9999999999958,37.99999999999359,1988.9999999999964,-1349.0000000000002,476.99999999998965,-656.9999999999965,1567.0000000000073,,1490.0000000000252
2015.01.21,-381.0000000000091,-214.99999999998744,-361.99999999999477,1017.0000000000013,-66.99999999999484,-2042.0000000000105,-1458.9999999999882,1403.9999999999964,288.9999999999948,820.999999999994,34.000000000000696,2106.0000000000077,-1435.9999999999927,458.999999999989,-663.999999999998,1590.0000000000025,,1094.000000000011
2015.01.21,-456.9999999999963,-309.0000000000037,-259.00000000000034,992.9999999999994,-54.999999999993946,-1873.999999999998,-1356.999999999986,1277.9999999999916,162.99999999999093,700.0000000000006,12.999999999996348,2168.9999999999986,-1516.9999999999907,525.9999999999962,-714.999999999999,1648.000000000005,,947.0000000000107
2015.01.21,-459.99999999999375,-279.99999999999136,60.99999999999284,947.000000000009,106.00000000000608,-1920.999999999995,-1395.9999999999973,1677.9999999999973,212.00000000000108,861.0000000000007,32.999999999994145,2093.999999999996,-1427.9999999999848,753.0000000000001,-564.9999999999933,1641.0000000000036,,2336.0000000000455
2015.01.21,-371.00000000001023,-147.99999999999258,-97.99999999999898,1044.0000000000005,-82.99999999999974,-2147.00000000001,-1507.9999999999982,1810.0000000000023,317.0000000000006,866.9999999999956,70.99999999999883,2140.0000000000086,-1385.9999999999984,699.9999999999886,-565.9999999999999,1486.0000000000095,,2127.999999999997
2015.01.21,-374.0000000000077,-38.99999999998904,-174.0000000000066,1019.9999999999986,-129.00000000000134,-2689.000000000008,-1822.9999999999968,2283.999999999992,635.9999999999922,1119.9999999999989,146.00000000000168,2099.999999999991,-1224.000000000003,611.9999999999948,-595.9999999999966,1432.0000000000111,,2301.999999999971
2015.01.21,-429.99999999999704,-113.99999999999189,-197.00000000000273,1066.9999999999957,-246.99999999999721,-1880.9999999999993,-1228.0000000000068,1424.0000000000066,147.99999999999258,554.9999999999944,126.99999999999933,2239.9999999999977,-1367.9999999999914,634.0000000000003,-690.0000000000017,1434.000000000002,,1474.0000000000007
2015.01.21,-307.99999999999716,-191.99999999999218,-359.99999999999943,1192.9999999999995,-393.9999999999944,-1390.0000000000023,-1024.999999999987,812.0000000000118,-138.00000000000477,214.99999999999852,14.000000000002899,2280.9999999999995,-1607.000000000003,598.9999999999895,-790.9999999999973,1472.999999999991,,382.00000000001546
2015.01.21,-242.00000000000887,-234.00000000000088,-277.000000000001,1218.9999999999923,-429.0000000000016,-1140.0000000000077,-906.9999999999911,777.9999999999916,-243.99999999999977,102.99999999999754,-4.000000000004,2212.999999999998,-1685.9999999999875,689.9999999999977,-907.9999999999977,1573.0000000000023,,504.9999999999793
2015.01.21,140.0000000000068,-175.99999999999838,-225.9999999999991,1167.9999999999914,-365.99999999999966,-418.0000000000073,-557.9999999999918,370.00000000000455,-476.0000000000098,-84.0000000000063,-204.99999999999963,1702.999999999988,-1558.9999999999993,692.9999999999978,-849.9999999999952,1557.0000000000084,,712.9999999999905
2015.01.21,195.9999999999962,-214.99999999998744,-344.99999999999886,1068.0000000000023,-168.99999999999693,-395.000000000012,-609.9999999999994,241.99999999999022,-378.00000000000057,110.99999999999443,-255.00000000000523,1486.9999999999939,-1490.999999999998,513.9999999999958,-761.0000000000006,1614.0000000000043,,612.9999999999781
2015.01.21,157.99999999999147,-181.9999999999933,-218.00000000000352,1049.9999999999955,-136.99999999999824,-293.0000000000099,-464.9999999999932,240.0000000000091,-445.0000000000065,68.99999999999685,-214.99999999999852,1485.000000000003,-1431.9999999999889,604.9999999999898,-666.9999999999953,1532.0,,1084.9999999999982
2015.01.21,32.999999999994145,-238.99999999998923,-112.99999999999955,1153.000000000004,-107.99999999999699,-625.0000000000089,-680.9999999999983,600.9999999999991,-384.00000000000654,195.9999999999962,-187.9999999999993,1812.999999999998,-1618.9999999999927,774.0000000000009,-539.0000000000006,1513.9999999999932,,1587.9999999999936
2015.01.21,126.99999999998823,-234.00000000000088,-31.00000000000591,998.00000000001,-49.99999999999449,-646.0000000000132,-754.9999999999945,801.9999999999925,-243.99999999999977,309.0000000000037,-231.99999999999886,1448.0000000000048,-1431.9999999999889,716.9999999999987,-579.9999999999916,1489.000000000007,,1686.0000000000168
2015.01.21,214.00000000000307,-200.99999999998454,34.000000000006025,983.0000000000006,-90.99999999999665,-371.00000000001023,-584.0000000000067,669.0000000000111,-321.0000000000046,171.99999999999437,-262.00000000000665,1340.000000000008,-1376.9999999999839,756.0000000000002,-666.9999999999953,1529.0000000000025,,1823.0000000000373
2015.01.21,99.00000000000463,-361.9999999999957,0.0,917.9999999999966,-41.000000000002146,-239.00000000001143,-542.9999999999935,399.0000000000009,-420.00000000000927,87.99999999999919,-306.00000000000625,1377.000000000006,-1496.9999999999927,676.9999999999925,-651.999999999997,1530.9999999999934,,1028.999999999985
2015.01.21,154.99999999999403,-439.99999999999596,149.0000000000009,899.0000000000053,31.000000000003247,136.99999999998712,-400.9999999999958,270.00000000001023,-664.000000000009,-39.999999999995595,-351.99999999999676,1292.0000000000043,-1563.9999999999877,836.9999999999891,-705.0000000000001,1591.9999999999934,,1196.0000000000068
2015.01.21,72.0000000000054,-797.9999999999876,218.00000000000352,916.0000000000057,43.999999999999595,522.9999999999845,-315.9999999999941,-193.9999999999884,-850.0000000000063,-265.99999999999955,-580.0000000000027,1410.0000000000002,-2017.000000000002,856.9999999999993,-441.0000000000025,1391.0000000000089,,-30.999999999976126
2015.01.21,59.99999999999339,-797.0000000000033,195.99999999999795,882.000000000005,1.0000000000065512,879.9999999999919,-41.9999999999976,-585.000000000008,-1033.0000000000061,-507.0000000000019,-572.0000000000058,1370.9999999999889,-1978.9999999999975,811.9999999999976,-452.99999999999227,1317.999999999997,,-448.0000000000339
2015.01.21,90.99999999999665,-868.000000000002,66.0000000000025,853.9999999999992,45.000000000006146,740.9999999999917,-221.99999999999997,-550.0000000000114,-957.0000000000078,-368.00000000000165,-631.0000000000038,1295.0000000000018,-2037.9999999999843,741.9999999999902,-318.99999999999153,1157.9999999999923,,-961.0000000000218
2015.01.21,215.99999999999397,-678.0000000000008,-46.00000000000648,3065.999999999991,-495.000000000001,226.99999999999943,-553.0000000000035,-34.99999999999659,-1866.000000000001,-507.9999999999973,-573.0000000000013,4476.999999999997,-4366.999999999987,2364.999999999995,726.9999999999999,1214.0000000000039,,3170.9999999999854
2015.01.21,133.99999999998968,-336.00000000000296,-263.00000000000523,3068.000000000004,-708.999999999993,79.99999999999119,-322.9999999999955,-210.9999999999843,-1829.000000000003,-646.9999999999976,-307.99999999999716,4567.9999999999945,-3957.999999999995,2167.9999999999923,348.9999999999993,1384.9999999999918,,3167.999999999989
2015.01.21,113.99999999999189,-417.99999999998505,-243.99999999999977,3838.9999999999923,-1109.9999999999998,197.99999999998707,-293.99999999999426,-332.9999999999984,-2330.00000000001,-1070.0000000000043,-345.0000000000064,5756.0000000000055,-4947.999999999997,2780.000000000001,397.99999999999835,1466.0000000000118,,3458.9999999999927
2015.01.21,116.00000000000499,-302.0000000000023,-387.00000000000045,3987.9999999999914,-1188.9999999999957,293.99999999999426,-115.99999999999389,-593.9999999999941,-2468.999999999999,-1175.9999999999993,-278.00000000000045,5998.999999999999,-4981.999999999997,2783.999999999992,570.9999999999993,1293.000000000011,,3552.000000000009
2015.01.21,365.99999999999966,-228.00000000000597,-603.9999999999992,4109.000000000007,-1323.9999999999918,18.999999999991246,-420.9999999999936,-336.9999999999891,-2275.000000000005,-1046.999999999998,-351.0000000000013,5868.999999999991,-5027.999999999988,2699.9999999999886,487.99999999999955,1310.9999999999955,,3247.000000000001
2015.01.21,194.99999999998963,-208.99999999999253,-522.9999999999961,3852.000000000011,-1241.9999999999986,-300.00000000001137,-505.99999999999534,-82.99999999999841,-2040.0000000000084,-868.9999999999975,-250.00000000000577,5692.000000000008,-4702.999999999991,2563.9999999999927,448.9999999999994,1242.999999999994,,3270.0
2015.01.21,245.99999999999068,-202.9999999999976,-495.9999999999951,3960.9999999999923,-1349.9999999999957,-38.0000000000047,-353.99999999999875,-271.99999999999136,-2217.0000000000023,-1088.0,-273.000000000001,5800.0000000000055,-4825.999999999997,2670.9999999999923,392.00000000000347,1235.9999999999927,,3188.9999999999936
2015.01.21,139.00000000000023,-204.99999999998852,-412.00000000000614,3966.0000000000027,-1322.9999999999964,227.99999999998377,-93.99999999999409,-544.9999999999875,-2415.0000000000005,-1253.000000000004,-217.0000000000005,5936.999999999993,-4832.999999999998,2744.9999999999905,460.00000000000483,1202.9999999999984,,3380.9999999999973
2015.01.21,-80.99999999999774,-344.99999999999534,-415.00000000000625,3675.9999999999905,-1212.000000000002,-158.99999999999804,-329.00000000000153,-346.00000000000364,-2151.0000000000027,-1049.9999999999955,-197.99999999999818,5762.0,-4634.999999999989,2527.000000000001,328.0000000000061,1246.9999999999982,,2619.0000000000055
2015.01.21,60.99999999999994,-373.00000000000114,-474.9999999999943,3739.0000000000036,-1313.999999999993,151.9999999999966,-234.99999999999633,-609.0000000000089,-2280.9999999999995,-1241.0000000000032,-287.0000000000039,5682.999999999994,-4746.99999999999,2527.000000000001,248.00000000000378,1259.00000000001,,2107.0000000000177
2015.01.21,-48.000000000003595,-324.9999999999975,-498.9999999999952,3527.9999999999977,-1273.9999999999973,-14.000000000002899,-253.99999999999866,-574.9999999999886,-2119.9999999999995,-1166.0000000000005,-199.00000000000472,5505.999999999989,-4444.000000000004,2344.999999999999,141.00000000000225,1249.9999999999955,,1851.9999999999914
2015.01.21,-39.999999999995595,-351.99999999999676,-326.0000000000076,3560.0000000000077,-1312.9999999999975,360.9999999999891,2.000000000002,-740.0000000000091,-2334.0000000000027,-1388.999999999996,-221.00000000000452,5543.000000000009,-4515.999999999986,2512.0000000000005,104.00000000000409,1269.000000000009,,2120.0000000000255
2015.01.21,-131.99999999999878,-544.9999999999955,-322.00000000000273,3584.0000000000095,-1305.9999999999961,221.00000000000452,-185.99999999999727,-622.9999999999905,-2328.0000000000077,-1366.999999999996,-304.9999999999997,5688.000000000005,-4781.999999999997,2531.9999999999964,55.000000000005045,1350.0000000000068,,1534.000000000046
2015.01.21,-124.99999999999733,-563.0000000000024,-471.9999999999942,3593.000000000002,-1358.999999999999,131.99999999999878,-312.9999999999966,-621.0000000000093,-2295.0000000000027,-1353.9999999999995,-309.0000000000037,5695.0000000000055,-4833.999999999983,2426.9999999999927,-25.999999999992696,1381.00000000001,,957.0000000000282
2015.01.22,-154.99999999999403,-604.9999999999889,-350.9999999999991,3452.999999999995,-1203.9999999999939,34.000000000000696,-359.99999999999363,-460.9999999999843,-2180.9999999999995,-1188.9999999999957,-328.0000000000061,5533.9999999999945,-4718.0,2414.0000000000014,68.00000000000139,1367.9999999999914,,1319.000000000029
2015.01.22,-137.9999999999937,-604.0000000000045,-433.00000000000693,3513.0000000000105,-1292.9999999999998,-41.000000000002146,-474.9999999999921,-471.00000000000364,-2138.0000000000064,-1216.000000000006,-338.00000000000495,5597.999999999992,-4783.999999999988,2393.9999999999914,84.0000000000063,1283.0000000000118,,941.0000000000036
2015.01.22,-130.0000000000079,-685.9999999999866,-388.00000000000523,3533.9999999999927,-1151.000000000002,89.99999999999008,-427.99999999999505,-543.0000000000064,-2212.0000000000027,-1153.9999999999995,-395.0000000000009,5608.999999999997,-4903.999999999997,2446.9999999999886,208.00000000000819,1346.0000000000027,,1242.999999999976
2015.01.22,-143.00000000000423,-614.0000000000034,-365.99999999999966,3645.0000000000095,-1185.9999999999982,-26.999999999999247,-422.00000000000017,-449.99999999998863,-2230.0000000000095,-1143.0000000000052,-343.00000000000443,5803.999999999987,-4943.999999999993,2549.9999999999973,226.00000000000398,1380.0000000000034,,1736.9999999999955
2015.01.22,-154.0000000000097,-469.99999999999267,-638.9999999999958,3686.0000000000114,-1351.0000000000023,-258.0000000000027,-481.9999999999935,-537.0000000000061,-2133.0000000000073,-1153.000000000004,-243.99999999999977,5886.999999999998,-4817.999999999989,2362.9999999999995,55.000000000005045,1401.0000000000077,,1153.0000000000186
2015.01.22,-158.0000000000137,-522.0000000000002,-522.0000000000056,3726.0000000000073,-1257.9999999999925,-119.00000000000244,-439.99999999999596,-568.9999999999884,-2231.000000000005,-1163.000000000003,-275.99999999999847,5942.999999999987,-4922.999999999988,2484.9999999999995,138.00000000000477,1465.0000000000052,,1576.000000000011
2015.01.22,-283.99999999999534,-574.9999999999922,-409.9999999999966,3638.0000000000077,-1220.9999999999943,-263.00000000001324,-478.0000000000006,-411.00000000000136,-2165.000000000006,-1094.0000000000061,-245.0000000000063,5966.999999999989,-4885.99999999999,2509.0000000000005,63.99999999999739,1526.0000000000052,,1671.9999999999977
2015.01.22,-221.00000000000452,-451.99999999998573,-552.0000000000067,3759.0000000000014,-1290.9999999999977,-334.00000000001205,-483.99999999999557,-425.00000000001137,-2163.0000000000036,-1092.000000000004,-197.99999999999818,6067.0,-4869.999999999996,2482.99999999999,172.00000000000549,1410.0000000000002,,1808.9999999999811
2015.01.22,-173.00000000000094,-468.00000000000176,-581.0000000000031,3746.000000000005,-1356.999999999997,-262.00000000000665,-481.9999999999935,-489.0000000000043,-2169.00000000001,-1168.0000000000023,-231.99999999999886,5990.999999999991,-4874.9999999999845,2452.9999999999886,12.000000000000899,1493.9999999999952,,1439.9999999999775
2015.01.22,-209.9999999999991,-519.9999999999872,-602.9999999999944,3746.000000000005,-1456.9999999999973,-651.0000000000016,-781.9999999999939,-141.9999999999959,-1980.000000000004,-1061.9999999999964,-245.0000000000063,6042.999999999998,-4943.999999999993,2437.999999999988,-203.99999999999307,1618.9999999999927,,1046.0000000000223
2015.01.22,-171.00000000001003,-490.999999999997,-819.0000000000026,3798.999999999997,-1524.9999999999986,-687.9999999999998,-822.9999999999959,-316.0000000000025,-1973.0000000000025,-1080.0000000000032,-250.00000000000577,6075.000000000008,-4970.999999999992,2302.9999999999973,-95.99999999999609,1445.0000000000073,,419.00000000000387
2015.01.22,-161.99999999999548,-524.9999999999977,-783.0000000000013,3777.000000000008,-1517.999999999997,-392.9999999999989,-628.9999999999907,-568.9999999999884,-2113.000000000009,-1231.0000000000043,-278.00000000000045,6025.999999999998,-4990.99999999999,2315.999999999988,-190.99999999999673,1547.9999999999939,,284.0000000000189
2015.01.22,-154.0000000000097,-519.0000000000028,-718.9999999999941,3780.99999999999,-1600.9999999999968,-239.00000000001143,-498.9999999999939,-646.9999999999914,-2198.0,-1380.9999999999989,-275.000000000003,6020.999999999987,-4979.9999999999845,2365.9999999999995,-307.99999999999716,1564.0000000000098,,212.00000000000296
2015.01.22,-59.000000000009045,-456.9999999999963,-625.0,3845.0000000000095,-1486.9999999999939,-222.99999999999542,-502.00000000000244,-468.9999999999941,-2200.000000000002,-1244.0000000000007,-282.99999999999994,6003.000000000003,-4981.999999999997,2497.0,-39.999999999995595,1469.9999999999936,,1244.0000000000189
2015.01.22,-42.999999999993044,-391.9999999999924,-704.9999999999983,3873.9999999999995,-1514.9999999999998,72.0000000000054,-227.99999999999488,-850.9999999999991,-2352.0000000000095,-1416.0000000000061,-246.00000000000176,6031.000000000008,-4962.0,2441.999999999993,-110.99999999999443,1554.9999999999952,,1153.0000000000123
2015.01.22,1.0000000000065512,-378.999999999996,-712.9999999999939,3919.99999999999,-1530.9999999999934,170.99999999998784,-176.99999999999383,-942.9999999999836,-2416.000000000007,-1473.9999999999975,-265.0000000000041,6035.999999999997,-4996.0,2466.9999999999986,-112.99999999999643,1566.0000000000007,,1154.0000000000152
2015.01.22,0.0,-297.9999999999983,-811.9999999999976,3903.9999999999964,-1529.999999999998,-34.000000000000696,-261.0000000000001,-777.9999999999916,-2306.000000000008,-1351.0000000000023,-211.00000000000563,6020.000000000003,-4881.000000000002,2378.999999999991,-176.99999999999383,1635.0000000000086,,1299.0000000000007
2015.01.22,31.000000000003247,-251.00000000000122,-727.9999999999944,3859.999999999997,-1415.999999999995,154.99999999999403,-108.99999999999244,-911.0000000000014,-2358.0000000000045,-1349.0000000000002,-197.99999999999818,5915.000000000004,-4773.999999999989,2408.0000000000014,-70.99999999999883,1625.999999999994,,1830.000000000018
2015.01.22,-14.000000000002899,-310.9999999999946,-617.0000000000044,3831.999999999991,-1347.9999999999936,258.0000000000027,-44.99999999999504,-931.999999999988,-2424.9999999999995,-1366.0000000000005,-214.99999999999852,5936.000000000008,-4817.999999999989,2478.999999999999,89.00000000000574,1507.9999999999982,,2011.0000000000389
2015.01.22,-26.999999999999247,-245.0000000000063,-506.0000000000002,3740.9999999999945,-1253.9999999999995,293.99999999999426,48.99999999999905,-849.9999999999943,-2392.0000000000055,-1314.000000000004,-163.00000000000205,5810.000000000004,-4611.999999999994,2497.0,72.0000000000054,1574.0000000000086,,2674.0000000000005
2015.01.22,-218.00000000000708,-587.9999999999885,-465.0000000000034,3895.000000000004,-1254.999999999995,530.9999999999926,50.0000000000056,-1219.9999999999989,-2700.0000000000023,-1534.9999999999975,-290.9999999999968,6278.0000000000055,-5226.999999999982,2647.9999999999964,125.00000000000844,1644.000000000001,,1672.0000000000425
2015.01.22,-214.00000000000307,-487.99999999999955,-399.0000000000009,3851.0000000000045,-1208.9999999999934,51.000000000001044,-252.99999999999213,-634.9999999999909,-2413.0000000000095,-1216.000000000006,-231.99999999999886,6207.000000000007,-5059.999999999998,2667.000000000002,217.0000000000005,1547.9999999999939,,2422.0000000000164
2015.01.22,-317.0000000000117,-733.9999999999902,-308.00000000000693,3658.000000000006,-1231.9999999999998,36.999999999998145,-402.9999999999978,-598.9999999999895,-2343.0000000000064,-1256.0000000000016,-312.9999999999966,6048.999999999994,-5135.999999999985,2592.999999999989,-49.99999999999449,1673.9999999999977,,1320.000000000004
2015.01.22,-303.0000000000088,-702.9999999999869,-194.00000000000261,3546.0000000000045,-1122.0000000000007,170.99999999998784,-261.0000000000001,-614.0000000000043,-2355.0000000000073,-1249.9999999999955,-322.00000000000006,5847.000000000002,-4962.9999999999845,2598.9999999999895,30.000000000007798,1635.999999999993,,1741.9999999999939
2015.01.22,-371.00000000001023,-621.9999999999892,-272.99999999999613,3512.000000000004,-1217.0000000000014,133.99999999998968,-170.99999999999892,-735.99999999999,-2341.9999999999995,-1358.0000000000036,-234.99999999999633,5885.000000000007,-4823.999999999984,2504.9999999999955,-21.999999999999797,1557.0000000000084,,1422.0000000000364
2015.01.22,-519.0000000000028,-736.0000000000033,-218.9999999999941,3486.9999999999955,-1074.9999999999927,102.00000000000209,-190.99999999999673,-764.00000000001,-2379.000000000009,-1287.0000000000048,-238.0000000000049,6030.000000000002,-4937.999999999998,2534.9999999999964,82.99999999999974,1575.9999999999995,,1466.999999999978
2015.01.22,-388.9999999999949,-662.9999999999914,-233.99999999999466,3603.0000000000005,-1169.9999999999932,557.9999999999918,114.99999999999844,-1127.0000000000095,-2622.0000000000023,-1521.0000000000057,-255.00000000000523,6041.999999999992,-4983.999999999988,2613.99999999999,67.00000000000594,1573.0000000000023,,1606.9999999999955
2015.01.22,-499.000000000005,-733.0000000000059,-174.99999999999716,3520.000000000012,-947.9999999999933,309.0000000000037,-32.999999999994145,-911.0000000000014,-2491.00000000001,-1261.000000000001,-243.00000000000432,6051.000000000006,-4953.999999999992,2591.9999999999986,209.00000000000364,1631.0000000000048,,2064.0000000000255
2015.01.22,-639.0000000000118,-848.9999999999886,-13.00000000000523,3577.9999999999923,-944.0000000000003,659.999999999994,275.99999999999847,-1253.9999999999907,-2795.000000000003,-1524.0000000000032,-255.00000000000523,6316.9999999999945,-5171.999999999999,2768.9999999999914,228.00000000000597,1662.000000000008,,2044.999999999977
2015.01.22,-652.9999999999925,-773.0000000000015,-186.00000000000705,3700.9999999999986,-925.9999999999935,617.0000000000009,282.99999999999994,-1408.9999999999918,-2838.0000000000073,-1475.9999999999995,-194.0000000000053,6528.000000000001,-5228.9999999999945,2729.99999999999,309.0000000000037,1696.999999999993,,2180.9999999999936
2015.01.22,-523.0000000000068,-624.0000000000023,-231.99999999999932,3645.0000000000095,-968.9999999999976,289.9999999999903,143.9999999999997,-890.9999999999911,-2641.0000000000045,-1283.9999999999964,-109.00000000000354,6274.000000000002,-4952.999999999985,2679.9999999999927,190.00000000000128,1713.0000000000089,,2710.0000000000164
