,name,direction
0,AUDUSD,B
1,GBPCHF,B
2,AUDCHF,B
3,GBPCAD,S
4,EURCAD,B
5,EURAUD,S
6,CADJPY,S
7,AUDCAD,B
8,NZDCAD,B
9,AUDNZD,B
