date,AUDUSD,GBPCHF,AUDCHF,GBPCAD,EURCAD,EURAUD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.01,605.0,547.999999999993,622.0000000000003,-309.0000000000037,-317.9999999999961,1212.000000000013,-225.9999999999991,575.9999999999987,283.99999999999534,347.0000000000084,,3341.00000000001
2020.06.01,738.9999999999897,556.0000000000009,701.9999999999915,-272.99999999998994,-323.99999999999096,1404.0000000000052,-262.00000000000045,687.0000000000043,329.999999999997,398.9999999999938,,3958.0000000000005
2020.06.01,796.9999999999922,570.0000000000039,756.0000000000011,-388.0000000000106,-358.9999999999982,1558.9999999999993,-291.000000000011,763.0000000000026,331.0000000000035,493.99999999999443,,4231.999999999978
2020.06.01,864.9999999999935,607.0000000000019,801.9999999999916,-295.0000000000008,-479.99999999999153,1697.0000000000152,-382.000000000005,784.0000000000069,282.99999999999994,554.00000000001,,4435.000000000022
2020.06.01,850.9999999999907,590.0000000000016,801.9999999999916,-228.99999999999034,-616.9999999999786,1747.0000000000095,-424.0000000000066,697.0000000000032,204.99999999999963,583.0000000000002,,4205.00000000002
2020.06.01,857.9999999999922,699.0000000000052,837.9999999999943,-217.0000000000005,-689.9999999999907,1788.0000000000118,-496.0000000000093,709.0000000000041,205.99999999999508,608.9999999999928,,4303.999999999995
2020.06.01,605.9999999999955,576.9999999999831,558.9999999999984,-453.99999999999886,-736.9999999999877,1340.000000000008,-468.0000000000035,539.0000000000006,129.00000000000134,473.0000000000123,,2564.000000000009
2020.06.01,663.999999999998,512.0000000000014,561.0000000000003,-415.99999999999415,-503.99999999999335,1379.000000000019,-243.0000000000092,563.0000000000024,144.99999999999514,503.99999999999335,,3165.0000000000123
2020.06.01,738.9999999999897,522.9999999999845,595.0000000000011,-456.9999999999963,-680.9999999999983,1421.0000000000057,-295.0000000000017,630.0000000000083,122.99999999999534,553.0000000000035,,3150.999999999992
2020.06.01,669.9999999999928,642.9999999999936,663.0000000000025,-380.00000000000256,-669.9999999999928,1652.000000000009,-308.9999999999975,618.0000000000074,121.00000000000443,561.0000000000115,,3569.0000000000286
2020.06.01,613.9999999999924,632.9999999999947,657.9999999999919,-368.9999999999971,-766.9999999999843,1567.0000000000073,-385.0000000000051,525.0000000000088,70.99999999999883,540.0000000000072,,3087.0000000000146
2020.06.01,623.9999999999912,646.9999999999976,696.999999999992,-265.0000000000041,-794.9999999999901,1635.0000000000086,-370.00000000000455,541.0000000000026,66.99999999999484,583.0000000000002,,3363.999999999989
2020.06.01,668.9999999999974,624.0000000000023,727.9999999999953,-180.0000000000024,-803.9999999999825,1686.0000000000098,-475.9999999999991,548.0000000000041,55.000000000005045,591.0000000000082,,3441.000000000038
2020.06.01,726.9999999999999,624.0000000000023,771.9999999999949,-165.9999999999995,-845.9999999999912,1787.0000000000052,-490.0000000000091,605.0,95.00000000000064,588.0000000000107,,3696.0000000000136
2020.06.01,758.9999999999985,731.9999999999993,818.9999999999919,-231.0000000000034,-828.9999999999909,1859.0000000000107,-475.0000000000085,651.0000000000016,121.00000000000443,574.9999999999922,,3980.999999999996
2020.06.01,658.9999999999985,817.000000000001,768.000000000002,-425.0000000000087,-838.9999999999898,1679.0000000000082,-429.00000000000205,561.0000000000003,119.99999999999788,485.0000000000021,,3396.0000000000105
2020.06.01,556.9999999999964,883.9999999999959,675.9999999999989,-571.0000000000103,-680.9999999999983,1456.0000000000127,-373.00000000000466,514.9999999999987,175.00000000000293,419.9999999999982,,3057.99999999999
2020.06.01,669.9999999999928,1000.0000000000009,744.0000000000002,-540.9999999999915,-872.9999999999905,1592.0000000000157,-498.00000000000466,542.0000000000091,170.99999999999892,320.9999999999935,,3128.0000000000246
2020.06.01,758.9999999999985,1038.99999999999,780.9999999999984,-499.000000000005,-1271.0,1732.0000000000002,-750.0,556.0000000000009,168.00000000000148,268.0000000000016,,2782.9999999999864
2020.06.01,1030.999999999993,1451.0000000000023,1066.0000000000002,-492.0000000000035,-1513.9999999999932,2326.000000000006,-835.000000000008,553.0000000000035,238.0000000000049,287.9999999999994,,4112.000000000005
2020.06.01,1120.9999999999943,1488.0000000000005,1178.9999999999968,-361.0000000000113,-1708.9999999999827,2627.0000000000014,-909.000000000006,543.0000000000045,173.00000000000094,442.00000000000904,,4594.000000000007
2020.06.01,1117.9999999999968,1465.9999999999895,1146.999999999998,-99.00000000000463,-1865.99999999999,2616.000000000018,-957.0000000000078,558.9999999999984,148.0000000000037,442.9999999999934,,4574.999999999996
2020.06.01,1223.9999999999918,1498.9999999999836,1273.0000000000018,82.00000000000429,-1978.9999999999975,2872.0000000000077,-1045.0000000000018,499.000000000005,95.00000000000064,485.0000000000021,,5004.999999999997
2020.06.01,1213.999999999993,1419.999999999999,1251.9999999999975,194.99999999998963,-1903.9999999999945,2749.0000000000014,-1010.0000000000051,508.00000000000847,63.00000000000195,530.9999999999926,,5017.999999999984
2020.06.01,1227.9999999999957,1458.0000000000036,1269.9999999999934,133.00000000000534,-1904.9999999999789,2794.0000000000077,-1034.000000000006,521.0000000000048,80.00000000000229,520.0000000000093,,5065.000000000038
2020.06.01,1271.0,1546.9999999999873,1300.9999999999966,53.999999999998494,-1841.9999999999882,2860.000000000018,-1007.000000000005,568.0000000000018,139.99999999999568,513.0000000000078,,5405.000000000013
2020.06.01,1264.9999999999939,1654.9999999999843,1337.9999999999948,63.99999999999739,-1945.9999999999811,2895.000000000003,-1070.0000000000073,526.0000000000042,124.99999999999733,503.000000000009,,5354.999999999996
2020.06.01,1280.9999999999989,1673.9999999999977,1361.0000000000011,70.99999999999883,-2008.999999999994,2958.0000000000164,-1108.000000000004,544.0,129.00000000000134,503.000000000009,,5404.000000000025
2020.06.01,1374.999999999993,1797.000000000004,1432.9999999999955,103.99999999999298,-2157.999999999993,3077.0000000000186,-1186.9999999999977,522.0000000000002,72.0000000000054,534.9999999999966,,5570.000000000015
2020.06.01,1359.9999999999945,1787.0000000000052,1410.9999999999957,107.99999999999699,-2183.999999999986,3060.000000000018,-1191.0000000000025,491.0000000000081,75.9999999999983,486.999999999993,,5405.000000000022
2020.06.01,1351.9999999999977,1740.9999999999925,1381.9999999999943,96.99999999999153,-2094.99999999998,2997.000000000005,-1150.0000000000057,492.0000000000035,85.00000000000173,466.9999999999952,,5367.999999999997
2020.06.01,1349.0000000000002,1634.000000000002,1362.999999999992,143.00000000000423,-2061.999999999986,3012.0000000000146,-1131.0000000000002,503.000000000009,26.999999999999247,462.9999999999912,,5301.000000000026
2020.06.02,1375.9999999999995,1620.9999999999836,1317.999999999997,99.00000000000463,-2111.9999999999804,3090.000000000015,-1149.000000000001,535.0000000000077,9.999999999998899,432.0000000000102,,5220.000000000035
2020.06.02,1390.9999999999977,1635.999999999993,1361.9999999999966,117.99999999999588,-2088.9999999999854,3107.0000000000155,-1146.000000000001,558.9999999999984,68.99999999999685,509.00000000000387,,5516.000000000011
2020.06.02,1398.9999999999948,1651.0000000000025,1378.9999999999968,218.00000000000708,-2079.999999999993,3124.0000000000155,-1162.0000000000061,565.0000000000044,107.00000000000153,507.9999999999973,,5709.000000000021
2020.06.02,1299.99999999999,1611.9999999999911,1293.9999999999952,243.99999999999977,-2087.9999999999786,2912.0000000000036,-1176.0000000000018,465.0000000000043,21.999999999999797,502.00000000000244,,5087.000000000007
2020.06.02,1271.0,1593.9999999999843,1268.999999999998,178.99999999999582,-2021.9999999999905,2866.9999999999973,-1079.0000000000077,467.0000000000063,-2.000000000002,503.99999999999335,,5047.999999999975
2020.06.02,1228.9999999999911,1631.999999999989,1249.9999999999955,136.00000000000279,-2059.999999999995,2835.0000000000095,-1103.999999999999,424.00000000000216,-31.999999999998696,568.000000000013,,4878.000000000009
2020.06.02,1252.999999999993,1658.9999999999882,1264.9999999999939,112.000000000001,-2299.999999999991,2892.0000000000055,-1240.9999999999995,440.00000000000705,-5.999999999994898,495.000000000001,,4569.000000000004
2020.06.02,1380.9999999999989,1770.000000000005,1359.9999999999945,49.00000000001015,-2298.0,3111.000000000019,-1276.0000000000105,424.00000000000216,12.000000000000899,482.00000000000466,,5015.000000000024
2020.06.02,1284.9999999999918,1803.9999999999834,1293.9999999999952,140.99999999999113,-2305.999999999986,2907.000000000015,-1267.00000000001,326.9999999999995,-134.99999999999625,479.99999999999153,,4529.999999999975
2020.06.02,1230.9999999999932,1825.9999999999943,1268.0000000000025,133.99999999998968,-2295.999999999987,2860.000000000018,-1262.0000000000005,295.0000000000008,-187.00000000000384,568.9999999999973,,4438.0000000000055
2020.06.02,1191.9999999999932,1662.9999999999923,1232.9999999999952,153.00000000000313,-2271.999999999985,2800.0000000000023,-1246.0000000000093,264.0000000000087,-177.00000000000495,561.0000000000115,,4171.000000000007
2020.06.02,1160.9999999999898,1654.9999999999843,1195.0000000000016,306.9999999999906,-2264.9999999999836,2703.000000000011,-1266.0000000000055,228.00000000000597,-197.99999999999818,557.0000000000075,,4077.0000000000036
2020.06.02,1169.9999999999932,1695.000000000002,1214.9999999999993,303.9999999999932,-2237.0,2706.000000000008,-1264.00000000001,225.00000000000853,-195.9999999999962,561.0000000000115,,4179.000000000009
2020.06.02,1203.9999999999939,1675.9999999999886,1244.9999999999961,336.00000000000296,-2326.99999999999,2770.000000000006,-1329.9999999999982,263.0000000000021,-197.00000000000273,561.9999999999958,,4201.999999999995
2020.06.02,1220.9999999999943,1617.9999999999861,1230.9999999999932,523.9999999999911,-2383.9999999999864,2836.0000000000164,-1356.0000000000086,226.99999999999943,-253.0000000000032,507.9999999999973,,4171.99999999998
2020.06.02,1239.9999999999966,1608.9999999999939,1184.9999999999916,530.0000000000082,-2380.9999999999886,2890.0000000000146,-1335.000000000008,216.0000000000051,-261.99999999999557,544.9999999999955,,4237.000000000013
2020.06.02,1310.0,1634.9999999999864,1335.9999999999927,536.0000000000032,-2447.9999999999836,3004.000000000007,-1447.0000000000027,320.00000000000915,-234.99999999999633,644.0000000000001,,4655.0000000000155
2020.06.02,1367.9999999999914,1740.9999999999925,1390.0000000000023,558.9999999999984,-2482.999999999991,3073.999999999999,-1472.999999999999,302.0000000000023,-266.999999999995,720.9999999999939,,4931.999999999994
2020.06.02,1319.9999999999989,1795.9999999999975,1354.999999999995,329.00000000000153,-2520.9999999999955,3060.000000000018,-1447.0000000000027,277.000000000005,-356.00000000000074,734.0000000000124,,4547.00000000003
2020.06.02,1303.999999999994,1924.9999999999989,1345.9999999999916,-103.99999999999298,-2569.9999999999836,3138.0000000000186,-1505.0000000000095,255.00000000000523,-390.0000000000015,818.9999999999919,,4218.000000000014
2020.06.02,1324.9999999999984,2022.999999999997,1374.999999999993,-72.0000000000054,-2561.9999999999977,3096.00000000001,-1493.000000000009,273.000000000001,-439.0000000000005,861.0000000000007,,4386.999999999986
2020.06.02,1354.999999999995,1827.9999999999852,1359.9999999999945,15.999999999993797,-2468.9999999999877,3188.9999999999973,-1496.0000000000093,368.00000000000165,-441.99999999999795,983.0000000000006,,4691.999999999974
2020.06.02,1381.9999999999943,1659.9999999999948,1376.999999999995,235.99999999999176,-2491.999999999983,3157.00000000001,-1597.999999999999,358.0000000000028,-500.9999999999959,1032.0000000000107,,4611.00000000002
2020.06.02,1678.9999999999973,1636.9999999999995,1441.9999999999989,205.99999999999508,-2368.999999999999,3355.000000000019,-1689.0000000000073,553.0000000000035,-390.0000000000015,1114.9999999999993,,5539.000000000005
2020.06.02,1841.999999999999,1875.0000000000045,1624.9999999999986,-4.000000000004,-2248.99999999999,3541.0000000000164,-1658.0000000000014,726.9999999999999,-256.0000000000007,1212.000000000013,,6655.0000000000355
2020.06.02,1893.9999999999957,2127.9999999999964,1790.9999999999982,-72.0000000000054,-2210.999999999985,3679.00000000001,-1709.0000000000032,804.0000000000047,-204.99999999999963,1228.9999999999911,,7328.000000000001
2020.06.02,1932.999999999996,2305.0000000000014,1988.000000000001,-76.0000000000094,-2242.999999999995,3847.0000000000005,-1626.0000000000048,908.0000000000088,-78.00000000000028,1117.0000000000125,,8075.000000000012
2020.06.02,1913.9999999999934,2414.9999999999895,1958.9999999999995,-170.00000000000347,-2281.999999999984,3815.0000000000127,-1635.000000000005,861.0000000000007,-43.00000000000415,1075.0000000000036,,7909.000000000002
2020.06.02,1833.9999999999911,2146.0000000000036,1897.9999999999998,-53.999999999998494,-2242.999999999995,3805.999999999998,-1620.0000000000045,899.0000000000053,4.000000000004,1022.9999999999961,,7693.000000000001
2020.06.02,1876.9999999999955,2174.9999999999936,1910.9999999999961,73.99999999999629,-2230.999999999983,3822.000000000014,-1680.9999999999973,902.9999999999983,31.999999999998696,939.0000000000009,,7821.000000000014
2020.06.02,1869.9999999999939,2146.0000000000036,1900.0000000000016,24.000000000001798,-2206.9999999999814,3717.999999999999,-1972.999999999999,896.000000000008,77.00000000000485,953.0000000000039,,7404.0000000000355
2020.06.02,1905.9999999999966,2259.9999999999955,2002.9999999999993,-184.00000000000637,-2243.9999999999795,3899.000000000008,-2069.0000000000027,908.0000000000088,83.9999999999952,984.9999999999915,,7548.000000000006
2020.06.02,1900.999999999997,2363.000000000004,1988.9999999999964,-197.00000000000273,-2043.999999999979,3786.0000000000005,-1978.999999999999,1021.0000000000052,158.0000000000026,1011.0000000000064,,8009.000000000032
2020.06.02,1882.9999999999902,2308.999999999983,1939.0000000000018,-354.9999999999942,-1983.9999999999857,3748.000000000018,-2026.0000000000105,1017.0000000000013,195.9999999999962,741.9999999999982,,7468.999999999999
2020.06.02,2078.9999999999977,2325.9999999999836,2049.9999999999964,-190.00000000000128,-2199.9999999999795,3925.000000000001,-2296.0000000000064,1058.9999999999989,358.0000000000028,727.0000000000109,,7838.000000000005
2020.06.02,2211.999999999992,2241.000000000004,2223.9999999999927,104.99999999999955,-2359.0,4269.000000000012,-2383.00000000001,1149.0,439.99999999999596,768.0000000000131,,8666.0
2020.06.02,2122.9999999999973,2027.9999999999854,2066.999999999997,256.99999999999613,-2322.9999999999864,4200.000000000004,-2362.000000000009,1114.0000000000039,370.9999999999991,801.9999999999916,,8276.999999999978
2020.06.02,2103.9999999999945,2078.9999999999864,2095.9999999999977,344.99999999999534,-2234.999999999987,4191.000000000012,-2261.00000000001,1116.000000000006,378.00000000000057,853.9999999999992,,8666.999999999996
2020.06.02,2105.999999999997,2176.0,2171.000000000001,232.00000000000998,-2267.9999999999814,4353.000000000007,-2323.999999999998,1153.9999999999995,387.000000000004,870.9999999999995,,8858.000000000038
2020.06.02,2229.9999999999986,2263.9999999999995,2259.9999999999955,151.9999999999966,-2151.999999999998,4410.000000000003,-2338.000000000008,1249.0,439.0000000000005,934.0000000000126,,9448.0
2020.06.02,2229.9999999999986,2215.999999999996,2259.9999999999955,175.99999999999838,-2216.99999999998,4481.000000000002,-2341.000000000008,1289.0000000000068,492.999999999999,893.9999999999948,,9481.000000000002
2020.06.02,2206.9999999999923,2211.999999999992,2289.999999999992,253.99999999999866,-2296.9999999999936,4478.000000000005,-2362.000000000009,1266.0000000000005,509.00000000000387,859.0000000000098,,9415.999999999989
2020.06.02,2229.9999999999986,2300.9999999999973,2289.999999999992,221.00000000000452,-2275.999999999989,4571.000000000014,-2378.0,1273.0000000000018,529.9999999999972,783.0000000000003,,9545.000000000016
2020.06.02,2200.9999999999973,2263.9999999999995,2259.9999999999955,190.00000000000128,-2237.0,4500.999999999999,-2308.000000000007,1282.0000000000055,590.999999999997,734.9999999999968,,9478.999999999984
2020.06.02,2202.9999999999995,2293.999999999996,2305.0000000000014,55.99999999998939,-2143.9999999999905,4598.000000000013,-2280.000000000001,1372.0000000000066,661.9999999999959,754.0000000000102,,9820.00000000002
2020.06.02,2218.999999999993,2343.9999999999905,2323.9999999999927,45.99999999999049,-2160.999999999991,4656.0000000000155,-2249.0000000000095,1413.0000000000086,670.000000000004,800.0000000000007,,10061.999999999996
2020.06.02,2293.999999999996,2367.9999999999923,2366.999999999997,22.999999999995246,-2204.9999999999905,4775.000000000018,-2271.000000000001,1456.0000000000018,670.9999999999993,876.9999999999944,,10355.000000000005
2020.06.02,2339.9999999999977,2380.9999999999886,2398.9999999999955,4.999999999988347,-2182.9999999999795,4880.000000000017,-2253.0,1489.000000000007,709.9999999999995,788.9999999999952,,10557.00000000001
2020.06.03,2300.9999999999973,2333.999999999992,2317.9999999999977,51.000000000001044,-2225.9999999999945,4803.000000000002,-2261.00000000001,1413.0000000000086,612.0000000000015,712.0000000000015,,10056.999999999998
2020.06.03,2283.9999999999973,2329.000000000003,2300.000000000002,-9.999999999998899,-2200.9999999999864,4707.000000000016,-2242.0000000000045,1419.999999999999,741.9999999999982,703.9999999999935,,10033.000000000018
2020.06.03,2298.9999999999955,2288.9999999999854,2278.0000000000023,14.000000000002899,-2128.999999999981,4733.000000000009,-2230.000000000004,1446.9999999999982,768.000000000002,690.0000000000128,,10159.000000000024
2020.06.03,2289.999999999992,2349.9999999999854,2312.999999999998,-2.999999999997449,-2080.9999999999995,4651.0000000000055,-2194.0000000000027,1443.0000000000055,717.000000000001,761.999999999996,,10247.999999999984
2020.06.03,2298.0,2357.9999999999936,2300.9999999999973,-53.999999999998494,-2075.999999999989,4672.000000000009,-2289.0000000000014,1480.0000000000036,741.0000000000027,804.0000000000047,,10235.000000000024
2020.06.03,2372.999999999992,2489.9999999999923,2422.000000000002,-249.00000000001032,-2098.999999999984,4846.000000000017,-2422.0000000000114,1534.000000000002,792.9999999999993,781.0000000000094,,10469.000000000007
2020.06.03,2528.9999999999923,2591.999999999994,2542.0,-307.99999999999716,-2085.9999999999877,5071.000000000004,-2420.000000000002,1697.000000000004,905.9999999999957,863.9999999999981,,11387.000000000002
2020.06.03,2731.99999999999,2709.99999999999,2722.9999999999977,-361.9999999999957,-2164.9999999999945,5431.000000000008,-2453.0000000000027,1919.000000000004,1051.0000000000018,883.9999999999959,,12469.999999999995
2020.06.03,2937.9999999999964,2722.9999999999864,2893.9999999999964,-276.9999999999939,-2184.9999999999927,5874.000000000002,-2465.0000000000036,2087.0000000000055,1124.0000000000027,958.9999999999987,,13671.999999999995
2020.06.03,2839.999999999998,2638.9999999999914,2811.9999999999923,-218.99999999999142,-2164.9999999999945,5723.000000000012,-2288.000000000011,2027.000000000001,1195.999999999997,817.000000000001,,13381.999999999995
2020.06.03,2659.999999999996,2510.9999999999964,2646.9999999999995,-198.99999999999363,-2075.999999999989,5360.000000000009,-2204.0000000000077,1880.9999999999993,1154.999999999995,767.0000000000066,,12502.000000000013
2020.06.03,2678.999999999998,2529.9999999999877,2672.9999999999923,-188.9999999999947,-2014.999999999989,5414.000000000007,-2210.9999999999986,1902.999999999999,1153.000000000004,801.0000000000073,,12738.000000000015
2020.06.03,2682.999999999991,2505.999999999986,2649.999999999997,-191.99999999999218,-1915.0,5276.999999999998,-2294.000000000011,1897.9999999999998,1188.9999999999957,751.0000000000127,,12552.999999999976
2020.06.03,2769.9999999999945,2580.0000000000045,2732.000000000001,-235.00000000000742,-1873.999999999998,5303.000000000014,-2323.0000000000073,1968.0000000000032,1241.0000000000032,726.0000000000044,,12888.000000000011
2020.06.03,2718.9999999999936,2530.9999999999945,2654.9999999999964,-232.00000000000998,-1834.9999999999866,5200.000000000005,-2268.000000000001,1919.9999999999995,1241.9999999999986,720.9999999999939,,12652.999999999985
2020.06.03,2720.0,2539.999999999987,2676.999999999996,-197.00000000000273,-1860.9999999999793,5231.000000000008,-2266.0000000000055,1897.0000000000043,1226.0000000000048,720.9999999999939,,12688.00000000001
2020.06.03,2736.9999999999895,2607.999999999988,2698.0000000000005,-232.00000000000998,-1885.9999999999877,5274.000000000001,-2239.0000000000045,1913.000000000009,1241.9999999999986,723.0000000000069,,12837.999999999993
2020.06.03,2723.999999999993,2590.9999999999877,2694.999999999992,-202.9999999999976,-1898.999999999984,5249.000000000015,-2295.000000000002,1892.0000000000048,1200.9999999999966,720.9999999999939,,12676.0
2020.06.03,2765.999999999991,2622.9999999999977,2737.0000000000005,-207.00000000000162,-1888.9999999999852,5271.000000000004,-2355.000000000004,1919.9999999999995,1205.0000000000005,720.0000000000095,,12791.000000000011
2020.06.03,2707.999999999999,2641.0000000000045,2694.999999999992,-378.999999999996,-1860.9999999999793,5137.999999999998,-2397.0000000000055,1880.0000000000039,1214.0000000000039,642.0000000000092,,12281.00000000003
2020.06.03,2718.9999999999936,2676.999999999996,2698.0000000000005,-411.99999999999017,-1781.9999999999948,4996.0,-2404.0000000000105,1883.0000000000014,1253.9999999999995,612.0000000000125,,12241.000000000007
2020.06.03,2577.9999999999914,2688.999999999986,2625.999999999995,-341.99999999999784,-1824.9999999999877,4712.0000000000055,-2433.9999999999973,1735.0000000000089,1143.0000000000052,568.000000000013,,11450.000000000022
2020.06.03,2195.999999999998,2688.999999999986,2312.999999999998,-462.0000000000068,-1701.9999999999814,4127.000000000014,-2376.0000000000045,1405.0000000000007,919.9999999999986,478.0000000000006,,9588.000000000002
2020.06.03,2306.9999999999923,2672.9999999999923,2402.9999999999995,-523.9999999999911,-1629.9999999999982,4148.000000000018,-2349.0000000000036,1480.999999999999,1019.9999999999986,479.0000000000072,,10008.000000000013
2020.06.03,2304.9999999999905,2637.999999999985,2379.999999999993,-441.0000000000025,-1554.9999999999952,4110.999999999998,-2338.000000000008,1452.0000000000089,1027.0000000000002,405.9999999999952,,9984.999999999964
2020.06.03,2372.999999999992,2749.0000000000014,2427.999999999997,-445.0000000000065,-1629.9999999999982,4239.000000000015,-2387.0000000000005,1492.0000000000045,1076.9999999999945,337.0000000000095,,10233.000000000007
2020.06.03,2298.9999999999955,2749.0000000000014,2386.9999999999945,-703.9999999999935,-1620.9999999999836,4175.000000000017,-2383.00000000001,1553.9999999999998,1224.9999999999984,190.00000000000128,,9871.00000000002
2020.06.03,2125.9999999999945,2798.999999999996,2266.0000000000014,-801.0000000000073,-1574.9999999999932,3877.000000000019,-2281.000000000006,1455.0000000000064,1224.9999999999984,185.99999999999727,,9277.000000000007
2020.06.03,2013.9999999999936,2839.999999999998,2228.9999999999923,-909.0000000000042,-1440.9999999999811,3759.0000000000014,-2126.0000000000045,1346.0000000000027,1104.000000000005,187.00000000000384,,9003.000000000007
2020.06.03,1976.0,2733.999999999992,2203.999999999995,-795.9999999999967,-1447.9999999999827,3704.000000000018,-1995.0000000000045,1336.0000000000039,1073.0000000000018,214.00000000000307,,9002.00000000003
2020.06.03,2129.9999999999986,2783.9999999999864,2237.0,-685.0000000000023,-1718.9999999999816,3970.000000000007,-2162.0000000000064,1406.0000000000073,1117.0000000000014,177.00000000000495,,9255.000000000016
2020.06.03,2168.9999999999986,2827.999999999986,2385.999999999999,-581.0000000000093,-1673.9999999999977,4134.0000000000155,-2165.0000000000064,1390.0000000000023,1176.9999999999948,178.00000000001148,,9841.999999999995
2020.06.03,2195.999999999998,2759.9999999999845,2388.999999999997,-530.9999999999926,-1669.9999999999936,4089.000000000009,-2231.0000000000086,1457.0000000000082,1217.9999999999968,161.99999999999548,,9838.999999999996
2020.06.03,2146.999999999999,2602.9999999999995,2344.9999999999973,-642.9999999999936,-1498.9999999999836,4005.000000000014,-2200.0000000000027,1427.0000000000005,1241.0000000000032,137.9999999999937,,9564.00000000003
2020.06.03,2425.999999999995,2571.9999999999964,2440.999999999993,-500.00000000001154,-1779.9999999999816,4369.000000000001,-2475.0000000000086,1516.0000000000061,1193.999999999995,234.00000000000088,,9996.999999999982
2020.06.03,2618.9999999999936,2583.9999999999864,2632.000000000001,-360.0000000000048,-1831.999999999989,4627.000000000004,-2548.000000000002,1784.0000000000077,1309.0000000000045,358.9999999999982,,11173.999999999998
2020.06.03,2720.0,2773.9999999999877,2738.9999999999914,-304.9999999999997,-1851.999999999987,4980.000000000006,-2619.0,1783.0000000000014,1292.0000000000043,458.00000000000284,,11970.000000000005
2020.06.03,2842.9999999999955,2757.9999999999936,2839.999999999998,-422.00000000001125,-1651.9999999999868,4971.999999999999,-2643.000000000001,1976.0,1441.0000000000034,470.9999999999992,,12583.999999999993
2020.06.03,2790.999999999999,2671.9999999999854,2781.9999999999955,-269.00000000000813,-1559.9999999999836,4913.000000000012,-2624.0000000000095,1902.999999999999,1449.0000000000002,422.9999999999956,,12479.999999999985
2020.06.03,2764.0,2692.99999999999,2762.999999999993,-163.00000000000205,-1612.9999999999977,4842.000000000013,-2627.0000000000095,1854.0,1402.0000000000032,429.99999999999704,,12344.999999999987
