,name,direction
0,EURUSD,S
1,NZDUSD,B
2,CADCHF,B
3,NZDCHF,B
4,GBPJPY,B
5,EURJPY,S
6,EURCAD,S
7,EURAUD,S
8,EURNZD,S
9,NZDJPY,B
10,NZDCAD,B
