date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDNZD,empty,sum
2017.05.22,29.999999999996696,92.99999999998754,-388.9999999999949,67.99999999999784,-143.00000000000423,-282.0000000000045,49.00000000001015,-391.000000000008,-274.0000000000009,114.99999999999844,248.99999999999923,673.9999999999968,-269.9999999999925,-362.99999999999955,-101.00000000001774,314.99999999999864,-667.9999999999922,-560.0000000000049,26.0000000000149,872.0000000000061,-888.0000000000052,-585.9999999999976,,-2424.000000000016
2017.05.22,3.999999999992898,146.00000000000168,-357.00000000000733,100.99999999999909,-130.0000000000079,-284.0000000000065,41.000000000002146,-296.0000000000074,-290.9999999999968,73.99999999999629,222.99999999999542,658.0000000000031,-217.0000000000005,-356.9999999999993,-29.999999999996696,285.99999999998624,-606.9999999999993,-577.0000000000052,56.99999999999594,951.000000000013,-932.0000000000022,-621.9999999999892,,-2159.0000000000323
2017.05.22,-12.000000000000899,161.99999999999548,-384.00000000000654,83.99999999998897,-62.99999999999084,-260.00000000000466,32.999999999994145,-314.99999999999864,-307.00000000000216,56.0000000000005,197.99999999999818,651.999999999997,-231.99999999999886,-359.00000000000887,104.99999999999955,239.99999999999577,-643.9999999999912,-631.9999999999882,-12.999999999996348,923.0000000000072,-894.0000000000055,-618.0000000000074,,-2280.000000000023
2017.05.22,-47.00000000000814,93.99999999999409,-455.0000000000054,28.999999999996362,-100.99999999999554,-290.00000000000136,-66.99999999999484,-343.00000000000443,-311.9999999999976,50.0000000000056,198.99999999999363,636.9999999999986,-315.9999999999941,-326.9999999999982,-41.000000000002146,293.99999999999426,-649.9999999999915,-659.999999999994,-21.00000000000435,866.9999999999956,-882.000000000005,-584.9999999999911,,-2927.00000000001
2017.05.22,-65.00000000000395,85.99999999998609,-446.9999999999974,33.999999999991815,-116.00000000000499,-279.00000000000705,-99.99999999998899,-333.0000000000055,-323.99999999999807,43.999999999999595,182.99999999999983,603.9999999999934,-324.00000000000205,-265.0000000000148,-89.00000000000574,337.99999999999386,-690.9999999999883,-662.000000000007,-48.000000000003595,805.0000000000113,-888.0000000000052,-570.9999999999882,,-3108.0000000000446
2017.05.22,-26.999999999999247,4.000000000004,-435.0000000000076,111.99999999999477,-120.00000000000898,-280.00000000000244,-62.000000000006494,-364.9999999999931,-322.9999999999933,87.00000000000374,212.00000000000108,636.0000000000032,-327.99999999999494,-265.99999999999113,-124.00000000001299,422.9999999999956,-715.999999999994,-622.9999999999958,-38.0000000000047,819.0000000000142,-895.0000000000102,-563.0000000000024,,-2872.0000000000005
2017.05.22,37.99999999999359,-15.00000000000945,-375.9999999999986,150.99999999999625,-62.99999999999084,-253.0000000000032,-52.99999999999194,-357.99999999999164,-299.99999999999716,102.99999999999754,209.00000000000364,644.9999999999956,-326.9999999999995,-265.99999999999113,-145.00000000001734,407.99999999998613,-673.9999999999924,-590.0000000000016,-41.99999999998649,865.0000000000047,-881.0000000000002,-554.9999999999944,,-2478.9999999999886
2017.05.22,37.99999999999359,14.999999999987246,-390.0000000000015,165.99999999999682,-129.00000000000134,-268.0000000000016,-25.999999999992696,-367.0000000000062,-311.9999999999976,109.99999999999899,221.00000000000452,647.9999999999931,-324.00000000000205,-295.0000000000159,-181.00000000000892,397.99999999998727,-733.9999999999947,-587.9999999999885,-25.999999999992696,862.0000000000072,-917.0000000000016,-570.9999999999882,,-2670.0000000000246
2017.05.22,22.999999999995246,21.999999999988695,-434.000000000001,175.99999999998772,-146.00000000000168,-278.00000000000045,-36.999999999998145,-390.0000000000015,-337.0000000000033,131.00000000000333,239.99999999999577,661.0000000000005,-347.9999999999928,-289.0000000000157,-189.00000000001694,441.99999999998687,-778.9999999999964,-573.9999999999857,-32.999999999994145,859.9999999999941,-944.0000000000026,-581.0000000000093,,-2804.0000000000673
2017.05.22,21.999999999999797,15.999999999993797,-432.0000000000102,203.99999999999352,-168.99999999999693,-281.00000000000904,-36.999999999998145,-385.99999999999744,-387.999999999991,136.99999999999824,236.00000000000287,685.9999999999977,-342.9999999999933,-387.00000000000045,-252.0000000000078,432.9999999999945,-830.9999999999889,-567.9999999999907,-35.999999999991594,897.9999999999987,-1003.0000000000001,-631.0000000000038,,-3112.0000000000005
2017.05.23,-4.999999999999449,8.999999999992347,-426.00000000001523,217.9999999999893,-185.99999999999727,-263.0000000000021,-95.00000000000064,-401.00000000000693,-381.9999999999908,92.00000000000318,165.00000000000404,630.9999999999927,-349.99999999999477,-381.0000000000002,-313.00000000000773,454.9999999999832,-818.9999999999884,-574.9999999999922,-63.99999999999739,873.999999999997,-986.0000000000042,-646.9999999999976,,-3449.0000000000337
2017.05.23,6.999999999990347,5.999999999994898,-426.00000000001523,237.99999999999955,-167.00000000000603,-267.00000000000614,-79.00000000000685,-401.00000000000693,-396.0000000000008,97.9999999999981,183.99999999999528,644.0000000000001,-337.99999999999386,-379.99999999999545,-263.00000000001324,414.00000000000324,-825.9999999999934,-575.9999999999987,-72.0000000000054,873.0000000000126,-981.9999999999993,-617.0000000000009,,-3326.000000000048
2017.05.23,40.99999999999105,-18.0000000000069,-409.99999999999926,260.9999999999957,-153.00000000000313,-265.0000000000041,-14.000000000002899,-398.9999999999938,-378.0000000000001,150.00000000000568,234.99999999999633,695.9999999999966,-319.0000000000026,-414.99999999999204,-219.00000000001364,435.9999999999919,-834.9999999999937,-530.9999999999926,-34.99999999998504,930.999999999993,-1022.0000000000056,-649.999999999995,,-2913.0000000000205
2017.05.23,8.999999999992347,-65.00000000000395,-435.0000000000076,-17.000000000010118,-182.99999999999983,-270.0000000000036,-120.99999999999334,-387.000000000004,-328.9999999999935,134.0000000000008,161.00000000000003,712.0000000000015,-373.00000000000114,-325.00000000001705,-320.00000000000915,353.99999999998766,-756.0000000000002,-570.9999999999882,-163.00000000000205,995.0000000000125,-1020.0000000000102,-733.0000000000059,,-3703.0000000000546
2017.05.23,26.999999999999247,28.999999999990145,-434.000000000001,-14.000000000010004,-221.00000000000452,-246.00000000000176,-38.0000000000047,-395.99999999999636,-194.00000000000261,148.99999999999915,197.99999999999818,736.0000000000033,-334.00000000000097,-182.99999999999272,-287.9999999999994,333.9999999999899,-631.9999999999908,-565.9999999999999,-134.99999999999625,998.00000000001,-906.0000000000059,-729.0000000000018,,-2845.000000000019
2017.05.23,-6.0000000000060005,-38.0000000000047,-453.0000000000145,-167.0000000000016,-248.00000000000378,-257.0000000000072,-116.00000000000499,-385.99999999999744,-143.00000000000068,170.00000000000347,170.99999999999892,758.9999999999985,-373.99999999999653,-51.9999999999925,-405.0000000000109,356.9999999999851,-550.9999999999877,-486.999999999993,-141.99999999999767,1099.0000000000055,-894.0000000000055,-815.0000000000101,,-2978.0000000000437
2017.05.23,-26.000000000003798,-66.00000000001049,-472.00000000000574,-118.00000000000921,-259.9999999999936,-252.0000000000078,-184.00000000000637,-402.9999999999978,-197.00000000000273,160.00000000000458,154.99999999999403,719.9999999999984,-439.0000000000005,3.9999999999906777,-470.9999999999992,428.9999999999905,-612.9999999999995,-517.9999999999962,-187.99999999998818,991.9999999999928,-935.0000000000023,-821.000000000005,,-3503.0000000000573
2017.05.23,-39.00000000000014,-129.00000000000134,-485.0000000000021,-40.00000000000625,-261.0000000000001,-253.0000000000032,-242.99999999999324,-368.9999999999971,-299.99999999999716,143.00000000000423,119.99999999999788,664.9999999999934,-464.9999999999932,-31.00000000000591,-553.0000000000035,427.99999999998397,-709.9999999999937,-530.9999999999926,-255.99999999998957,862.0000000000072,-901.0000000000105,-734.9999999999968,,-4082.999999999999
2017.05.23,-39.00000000000014,-200.00000000000017,-473.99999999999665,19.99999999999602,-259.0000000000092,-281.00000000000904,-334.9999999999964,-357.00000000000733,-289.0000000000015,151.9999999999966,143.00000000000423,646.0000000000022,-514.0000000000033,4.9999999999954525,-660.0000000000161,570.0000000000039,-681.999999999988,-502.9999999999868,-167.9999999999904,862.0000000000072,-886.0000000000099,-655.0000000000056,,-3904.000000000014
2017.05.23,-67.00000000000594,-191.00000000000784,-527.9999999999951,-25.000000000005684,-306.00000000000625,-398.00000000000944,-326.0000000000041,-377.0000000000051,-286.9999999999919,146.99999999999713,217.0000000000005,697.0000000000032,-525.9999999999932,-16.999999999995907,-705.0000000000001,757.999999999992,-721.9999999999942,-543.999999999989,-51.000000000001044,951.000000000013,-996.0000000000093,-652.0000000000082,,-3948.0000000000164
2017.05.23,-87.99999999999919,-48.000000000003595,-553.0000000000035,24.999999999991473,-286.99999999999284,-422.00000000000017,-245.0000000000063,-378.999999999996,-359.99999999999943,119.99999999999788,243.00000000000432,737.9999999999942,-483.0000000000001,-128.99999999999068,-493.0000000000101,773.9999999999858,-805.9999999999974,-594.0000000000057,-7.0000000000014495,1034.0000000000016,-1032.0000000000107,-658.0000000000031,,-3650.0000000000455
2017.05.23,-78.00000000000028,-73.00000000001194,-548.9999999999995,66.99999999999307,-297.9999999999983,-489.0000000000061,-255.99999999998957,-398.9999999999938,-393.0000000000007,134.99999999999625,319.0000000000026,768.000000000002,-503.99999999999335,-140.00000000001478,-531.9999999999991,954.9999999999948,-859.9999999999994,-578.9999999999961,134.00000000001188,1069.9999999999932,-1115.9999999999995,-584.0000000000067,,-3402.000000000016
2017.05.23,-53.00000000000304,-123.00000000000644,-531.0000000000148,106.99999999999932,-296.0000000000074,-461.0000000000003,-280.9999999999979,-411.99999999999017,-384.9999999999909,155.00000000000514,353.0000000000033,802.9999999999982,-519.9999999999983,-114.00000000000432,-592.0000000000148,1068.9999999999866,-853.9999999999992,-557.0000000000075,188.00000000001037,1140.0000000000077,-1114.0000000000043,-628.9999999999907,,-3107.00000000002
2017.05.23,-21.00000000000435,-185.99999999999727,-507.9999999999973,117.999999999995,-289.9999999999903,-423.0000000000067,-269.9999999999925,-428.00000000000614,-301.9999999999925,177.00000000000495,334.00000000000097,802.0000000000027,-534.0000000000011,-50.00000000001137,-635.0000000000077,939.0000000000009,-786.9999999999919,-540.0000000000072,113.00000000000753,1110.000000000011,-1090.0000000000034,-645.0000000000067,,-3115.999999999993
2017.05.23,-11.00000000000545,-160.00000000000458,-489.0000000000061,129.99999999999545,-262.999999999991,-460.00000000000483,-252.99999999999213,-412.9999999999967,-310.99999999999284,168.99999999999693,343.9999999999999,812.0000000000016,-508.9999999999928,-99.99999999999432,-584.0000000000067,1001.9999999999918,-774.9999999999915,-540.0000000000072,136.00000000000279,1141.0000000000143,-1131.0000000000002,-611.9999999999903,,-2876.999999999974
2017.05.23,-72.0000000000054,-52.000000000007596,-547.0000000000086,122.99999999999045,-306.00000000000625,-521.0000000000048,-235.99999999999176,-401.99999999999125,-381.9999999999908,151.00000000000114,361.0000000000002,859.9999999999941,-478.9999999999961,-185.00000000000227,-497.0000000000141,1014.9999999999882,-836.9999999999891,-540.9999999999915,205.00000000001074,1290.9999999999977,-1204.0000000000077,-659.999999999994,,-2915.000000000019
2017.05.23,-48.99999999999905,-52.000000000007596,-517.9999999999962,48.99999999999238,-324.9999999999975,-469.0000000000083,-221.00000000000452,-394.00000000000546,-340.0000000000034,161.99999999999548,351.0000000000013,851.9999999999972,-468.9999999999972,-104.00000000001342,-546.000000000002,960.9999999999897,-784.9999999999966,-533.99999999999,207.00000000000162,1289.0000000000068,-1190.0000000000118,-767.0000000000066,,-2892.0000000000555
2017.05.23,-52.000000000007596,-103.00000000000864,-522.0000000000002,-88.99999999999864,-370.00000000000364,-510.00000000001046,-246.99999999999721,-404.0000000000044,-233.99999999999466,189.00000000000583,392.00000000000347,975.0000000000036,-490.00000000000153,-18.000000000000682,-636.9999999999986,1041.9999999999873,-679.9999999999926,-479.99999999999153,263.99999999999756,1564.999999999994,-1224.0000000000036,-841.0000000000028,,-2474.0000000000255
