date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.08.02,-146.00000000000168,74.0000000000185,-83.9999999999952,-96.00000000000364,92.00000000000318,-151.00000000001222,-122.99999999998423,224.99999999999432,174.99999999999181,76.99999999999375,-102.00000000000209,-136.00000000000279,-106.99999999999044,463.9999999999977,-195.0000000000074,-173.00000000000182,121.00000000000443,,-84.99999999999773
2021.08.02,-180.0000000000024,52.000000000007596,-75.00000000000284,-82.00000000000784,65.00000000000395,-184.00000000000637,-136.99999999998712,141.00000000000534,163.99999999999747,102.00000000000209,-153.00000000000313,-158.99999999999804,-130.99999999999224,415.99999999999415,-180.00000000000682,-162.9999999999967,117.99999999999588,,-385.99999999999704
2021.08.02,-146.99999999999713,111.00000000001664,-113.00000000000753,-56.000000000011596,131.00000000000333,-215.99999999999397,-137.9999999999937,180.00000000000682,207.99999999999707,110.99999999999443,-99.00000000000463,-121.99999999999989,-32.999999999994145,367.0000000000062,-237.00000000000898,-194.99999999999318,170.99999999999892,,-76.9999999999813
2021.08.02,-146.99999999999713,121.99999999999989,-120.99999999999334,-61.00000000000705,105.99999999999498,-224.000000000002,-125.99999999998168,153.99999999999636,187.9999999999993,137.00000000000932,-158.99999999999804,-130.0000000000079,-68.99999999998573,357.00000000000733,-222.0000000000084,-189.99999999999773,151.9999999999966,,-232.99999999997522
2021.08.02,-205.99999999999508,81.00000000001995,-198.99999999999363,-73.0000000000075,131.00000000000333,-303.9999999999932,-184.99999999999073,117.999999999995,219.99999999999798,79.00000000000685,-79.99999999999119,-195.9999999999962,-58.99999999998684,256.99999999999613,-274.0000000000009,-225.9999999999991,161.00000000000003,,-754.9999999999351
2021.08.02,-156.99999999999602,221.00000000000452,-229.00000000001253,-121.99999999999989,192.99999999999872,-397.0000000000029,-217.99999999998488,194.00000000000261,230.99999999999233,178.99999999999582,-170.00000000000347,-205.99999999999508,-30.999999999981043,329.00000000000153,-365.99999999999966,-322.9999999999933,210.99999999999451,,-660.9999999999787
2021.08.02,-134.0000000000008,259.0000000000092,-232.00000000000998,-114.00000000000432,209.00000000000364,-354.0000000000099,-204.99999999998852,218.00000000000352,253.99999999999866,160.00000000000458,-102.99999999998644,-184.00000000000637,-22.999999999995246,246.99999999999721,-362.99999999999955,-346.9999999999942,190.00000000000128,,-521.9999999999773
2021.08.02,-141.99999999999767,243.00000000001543,-239.00000000001143,-60.000000000002274,205.99999999999508,-380.00000000000256,-236.99999999999832,200.9999999999934,265.99999999999955,191.00000000000784,-99.99999999998899,-195.9999999999962,-12.999999999996348,150.99999999999002,-340.0000000000034,-372.99999999999045,224.9999999999974,,-596.9999999999889
2021.08.02,-178.99999999999582,180.0000000000024,-243.99999999999977,-81.00000000000307,200.00000000000017,-388.0000000000106,-236.99999999999832,171.00000000000648,276.9999999999939,157.99999999999147,-78.99999999998464,-252.99999999999213,-8.999999999992347,175.99999999999838,-341.0000000000082,-375.99999999999056,249.99999999999466,,-774.9999999999878
2021.08.02,-136.00000000000279,250.00000000001688,-235.00000000000742,-43.00000000000637,217.99999999999596,-303.9999999999932,-220.99999999998232,194.99999999999318,242.99999999999324,214.00000000000307,-58.000000000002494,-232.99999999999432,0.0,248.99999999998812,-341.0000000000082,-308.9999999999975,243.00000000000432,,-267.9999999999998
2021.08.02,-119.99999999999788,198.00000000000927,-316.0000000000052,-45.000000000001705,251.99999999999667,-290.00000000001245,-224.000000000002,200.00000000000284,276.9999999999939,72.0000000000054,29.00000000001235,-215.00000000000963,-15.999999999993797,228.99999999999034,-329.00000000000773,-320.99999999999795,243.99999999999977,,-375.00000000001774
2021.08.02,-95.99999999999609,131.99999999999878,-327.99999999999494,33.999999999991815,268.0000000000016,-222.99999999999542,-236.99999999999832,135.00000000000512,266.999999999995,-19.999999999997797,100.99999999999554,-245.99999999999068,-29.999999999996696,363.0000000000022,-302.0000000000067,-259.00000000000034,241.99999999999778,,-198.9999999999892
2021.08.02,-82.99999999999974,64.0000000000196,-286.99999999999284,55.999999999997385,270.0000000000036,-129.00000000000134,-190.99999999998562,129.99999999999545,261.0000000000001,-22.999999999995246,236.99999999999832,-293.99999999999426,25.00000000000835,448.000000000004,-294.00000000001114,-167.0000000000016,278.9999999999959,,302.0000000000409
2021.08.02,-102.00000000000209,85.00000000000173,-286.99999999999284,61.99999999999761,275.000000000003,-123.00000000000644,-237.99999999998266,94.99999999999886,259.9999999999936,-63.99999999999739,304.00000000001535,-310.9999999999946,23.00000000001745,476.9999999999941,-285.0000000000108,-164.00000000000148,270.99999999999903,,278.00000000003246
2021.08.02,-151.00000000000114,23.00000000001745,-276.00000000000955,45.99999999999227,251.99999999999667,-161.99999999999548,-259.9999999999936,55.00000000000682,313.99999999999204,-62.000000000006494,314.99999999999864,-238.0000000000049,59.000000000009045,459.0000000000094,-278.0000000000058,-165.99999999999682,278.9999999999959,,209.00000000000443
2021.08.02,-158.0000000000026,-69.9999999999923,-262.00000000000665,90.99999999999397,302.9999999999977,-92.00000000000318,-258.0000000000027,1.9999999999953388,332.99999999999443,-181.9999999999933,466.9999999999952,-221.00000000000452,118.00000000001809,344.99999999999534,-338.99999999999864,-171.99999999999704,329.00000000000153,,233.9999999999908
2021.08.02,-235.99999999999176,-24.000000000001798,-229.00000000001253,80.99999999998886,336.9999999999984,-181.9999999999933,-245.99999999999068,-70.99999999999795,401.99999999999125,-187.00000000000384,609.9999999999994,-141.99999999999767,277.00000000001614,232.00000000000998,-393.0000000000007,-204.9999999999983,353.0000000000033,,377.00000000001876
2021.08.02,-217.99999999999596,-17.000000000000348,-178.99999999999582,79.9999999999983,331.0000000000035,-164.99999999999292,-230.9999999999812,-58.9999999999975,374.999999999992,-123.00000000000644,568.000000000013,-174.99999999999181,302.0000000000023,256.99999999999613,-329.9999999999983,-165.99999999999682,380.00000000000256,,630.0000000000507
2021.08.02,-117.99999999999588,15.00000000000945,-238.0000000000049,96.9999999999942,341.99999999999784,-148.99999999999915,-159.99999999998238,13.999999999995794,374.999999999992,-126.0000000000039,571.0000000000103,-150.00000000000568,323.0000000000066,56.99999999999594,-402.000000000001,-257.99999999999557,382.00000000000455,,575.0000000000182
2021.08.02,-74.99999999999174,87.00000000001484,-249.99999999999466,155.00000000000114,429.0000000000016,-140.0000000000068,-129.00000000000134,-81.00000000000307,405.9999999999952,-66.00000000001049,602.0000000000136,-182.99999999999983,474.0000000000189,-2.999999999997449,-389.00000000001,-246.9999999999999,453.99999999999886,,1044.0000000000286
2021.08.02,-39.999999999995595,-13.999999999980695,-200.00000000000017,329.9999999999983,371.99999999999454,-79.00000000000685,-66.99999999999484,-115.99999999999966,323.99999999999096,36.999999999998145,590.0000000000016,-448.000000000004,426.00000000001523,-39.00000000001125,-280.00000000000114,-137.99999999999102,563.9999999999978,,1222.0000000000118
2021.08.02,-17.000000000000348,41.000000000002146,-217.0000000000005,314.9999999999977,378.999999999996,45.000000000006146,-41.000000000002146,-88.99999999999864,301.9999999999912,184.00000000000637,653.999999999999,-479.99999999999153,361.0000000000113,157.00000000000713,-225.00000000000853,-54.99999999999261,593.9999999999945,,1908.0000000000168
2021.08.02,-90.0000000000012,-70.99999999999883,-197.00000000000273,372.99999999999045,331.0000000000035,34.000000000000696,-83.9999999999952,-212.99999999999386,325.99999999999295,243.99999999999977,632.0000000000103,-513.0000000000078,362.00000000001785,226.99999999999943,-147.00000000000557,7.000000000005002,609.000000000004,,1830.000000000019
2021.08.02,-121.99999999999989,-156.00000000000057,-92.00000000000318,384.9999999999909,258.0000000000027,49.99999999999449,-76.99999999999375,-278.0000000000058,291.99999999999227,208.99999999999253,585.0000000000133,-536.0000000000032,258.0000000000027,320.00000000000915,-82.99999999999841,90.00000000000341,560.0000000000049,,1663.0000000000014
2021.08.02,-109.99999999999899,-81.9999999999821,-66.00000000001049,367.999999999995,280.00000000000244,-36.0000000000138,-58.99999999998684,-254.99999999999545,315.9999999999941,299.99999999998914,543.0000000000045,-439.99999999999596,325.0000000000197,198.99999999999363,-102.00000000000387,63.00000000000239,580.0000000000027,,1824.0000000000164
2021.08.02,-124.00000000000189,0.0,-56.99999999999594,346.9999999999942,315.9999999999941,-56.000000000011596,-65.99999999998829,-227.00000000000387,344.99999999999534,354.9999999999942,561.0000000000115,-425.99999999999307,443.0000000000156,147.00000000000824,-151.00000000001046,13.00000000000523,610.9999999999949,,2031.0000000000082
2021.08.02,-127.99999999999478,-58.99999999998684,-53.999999999998494,348.99999999998954,315.9999999999941,-38.0000000000047,-71.99999999998319,-233.0000000000041,361.9999999999957,346.0000000000019,618.0000000000074,-507.9999999999973,415.0000000000098,177.99999999998929,-123.00000000000466,28.000000000005798,639.0000000000007,,2036.0000000000202
2021.08.02,-124.00000000000189,-38.99999999998904,-59.99999999999339,336.9999999999891,315.9999999999941,-24.000000000001798,-70.99999999999883,-218.00000000000352,359.99999999999363,398.00000000000944,626.9999999999998,-490.999999999997,421.0000000000047,211.00000000000563,-147.00000000000557,29.000000000010573,668.9999999999974,,2194.000000000013
2021.08.02,-109.99999999999899,-30.999999999981043,-96.00000000000719,342.9999999999893,321.0000000000046,-19.999999999997797,-68.00000000000139,-191.0000000000025,329.999999999997,442.00000000000904,597.0000000000031,-580.0000000000027,372.00000000001677,246.99999999999721,-120.00000000000455,44.00000000001114,673.9999999999968,,2154.000000000029
2021.08.02,-109.99999999999899,-59.99999999999339,-110.00000000001009,284.9999999999966,290.00000000000136,18.0000000000069,-73.99999999999629,-171.99999999999704,324.9999999999975,394.9999999999898,578.0000000000118,-560.9999999999893,329.00000000000153,42.999999999993044,-130.00000000000966,15.000000000000568,627.9999999999952,,1688.9999999999993
2021.08.02,-124.99999999999733,-79.99999999999119,-70.0000000000145,250.0,265.99999999999955,8.999999999992347,-81.9999999999821,-141.00000000000534,306.9999999999906,398.00000000000944,526.0000000000042,-540.0000000000072,312.00000000000114,326.9999999999884,-140.00000000000057,28.000000000005798,619.0000000000028,,1863.999999999996
2021.08.02,-86.99999999999264,-117.99999999999588,-78.00000000000028,278.99999999999636,285.9999999999974,24.999999999986144,-54.99999999998284,-132.99999999999557,300.99999999999574,313.99999999999204,526.0000000000042,-540.9999999999915,311.0000000000168,316.99999999998954,-141.00000000000534,21.000000000000796,619.0000000000028,,1846.0000000000177
2021.08.02,-113.99999999999189,-76.99999999999375,-86.0000000000083,271.99999999999136,312.00000000000114,56.99999999999594,-55.99999999998939,-135.00000000000512,322.9999999999955,279.00000000000705,644.0000000000001,-502.00000000000244,361.0000000000113,248.00000000000378,-156.0000000000059,11.00000000000989,617.9999999999964,,1999.000000000016
2021.08.03,-119.00000000000244,-208.99999999999253,-73.00000000001194,301.00000000000193,265.99999999999955,85.99999999998609,-64.99999999998174,-278.0000000000058,268.0000000000016,157.00000000000713,700.999999999996,-455.99999999998977,397.0000000000029,-449.0000000000105,-184.0000000000117,0.0,490.999999999997,,833.9999999999857
2021.08.03,-97.00000000000264,-113.99999999999189,-96.00000000000719,301.9999999999925,290.9999999999968,102.00000000000209,-55.99999999998939,-221.00000000000364,247.99999999999267,164.99999999999292,697.0000000000143,-482.00000000000466,381.0000000000091,-109.00000000000354,-136.0000000000099,21.000000000000796,565.0000000000044,,1460.9999999999927
2021.08.03,-85.00000000000173,-80.99999999999774,-96.00000000000719,284.9999999999966,312.9999999999966,46.999999999997044,-63.99999999999739,-210.99999999999852,284.9999999999908,226.99999999999943,700.999999999996,-493.0000000000101,406.00000000001745,-73.00000000001194,-188.0000000000024,-36.99999999999193,578.9999999999961,,1514.999999999971
2021.08.03,-82.99999999999974,-19.999999999997797,-120.99999999999334,295.0000000000017,349.99999999999477,19.999999999997797,-76.99999999999375,-114.99999999999488,359.99999999999363,316.99999999998954,680.0000000000139,-475.0000000000032,416.00000000001637,126.99999999998823,-191.0000000000025,-61.99999999999761,636.0000000000032,,2057.0000000000164
2021.08.03,-98.99999999999353,-32.999999999994145,-103.99999999999298,289.0000000000015,338.00000000000495,8.999999999992347,-91.99999999998099,-140.00000000000057,357.99999999999164,323.99999999999096,656.0000000000122,-479.99999999999153,400.00000000000034,-12.999999999996348,-179.00000000000205,-113.99999999999011,624.9999999999977,,1745.000000000049
2021.08.03,-100.00000000000009,-35.999999999991594,-110.99999999999443,313.99999999999295,295.0000000000008,7.999999999985796,-95.00000000000064,-182.00000000000216,324.9999999999975,309.99999999998806,540.0000000000072,-461.0000000000003,299.00000000000483,-86.0000000000083,-148.00000000001035,-141.9999999999959,580.9999999999982,,1310.9999999999714
2021.08.03,-98.99999999999353,-20.999999999982144,-144.0000000000108,340.999999999994,300.0000000000003,-60.99999999999994,-106.99999999999044,-218.00000000000352,324.9999999999975,310.9999999999946,544.0000000000111,-462.9999999999912,303.0000000000088,-208.99999999999253,-184.0000000000117,-209.99999999999375,570.9999999999993,,979.0000000000362
2021.08.03,-109.99999999999899,14.000000000002899,-121.99999999999989,308.9999999999975,368.9999999999971,-69.00000000000794,-99.99999999998899,-218.9999999999941,392.9999999999989,285.00000000000193,651.0000000000016,-371.00000000001023,453.99999999999886,-261.0000000000001,-193.00000000001205,-198.99999999999807,614.9999999999989,,1445.9999999999873
2021.08.03,-132.99999999999423,-21.999999999988695,-86.99999999999264,290.9999999999968,300.0000000000003,-55.000000000005045,-95.999999999985,-203.99999999999352,351.0000000000013,303.9999999999932,531.0000000000148,-428.00000000000614,356.00000000000074,-270.99999999999903,-204.00000000000773,-217.9999999999893,583.0000000000002,,998.0000000000459
2021.08.03,-132.99999999999423,-43.999999999999595,-120.00000000000898,304.00000000000205,268.0000000000016,-49.99999999999449,-93.99999999999409,-204.9999999999983,327.99999999999494,343.00000000000443,509.00000000000387,-513.0000000000078,314.00000000001427,-324.9999999999975,-152.00000000000102,-235.99999999999,587.9999999999997,,782.0000000000348
2021.08.03,-82.99999999999974,-10.999999999983245,-127.99999999999478,370.9999999999951,326.0000000000041,-26.0000000000149,-78.00000000000028,-219.99999999999886,336.9999999999984,469.99999999999267,567.0000000000064,-621.9999999999892,354.0000000000099,-219.99999999999798,-127.00000000000955,-182.00000000000216,670.000000000004,,1398.0000000000198
2021.08.03,-112.99999999999643,-10.999999999983245,-117.99999999999588,373.9999999999952,326.9999999999995,-29.00000000001235,-95.999999999985,-265.00000000000057,341.99999999999784,523.0000000000068,598.999999999994,-632.0000000000103,354.0000000000099,-175.99999999999838,-118.00000000000921,-152.00000000000102,707.9999999999975,,1517.0000000000084
2021.08.03,-113.99999999999189,-0.9999999999843467,-117.00000000001154,360.99999999999,343.00000000000443,-49.99999999999449,-106.99999999999044,-262.00000000000045,369.99999999999255,537.9999999999941,609.0000000000151,-624.0000000000023,401.00000000000693,-197.00000000000273,-147.00000000000557,-162.9999999999967,722.0000000000005,,1562.0000000000232
2021.08.03,-134.99999999999625,-14.999999999987246,-109.00000000000354,347.999999999999,341.99999999999784,-60.99999999999994,-119.00000000000244,-239.99999999999488,380.999999999998,526.9999999999886,652.0000000000082,-638.9999999999895,423.0000000000178,-279.00000000000705,-167.0000000000016,-200.9999999999934,736.0000000000033,,1444.0000000000368
2021.08.03,-91.99999999999208,13.000000000018552,-137.9999999999937,372.99999999999045,348.9999999999993,-38.0000000000047,-113.99999999999189,-299.0000000000066,361.9999999999957,575.9999999999987,658.0000000000031,-700.999999999996,399.00000000001603,-278.00000000000045,-126.00000000000477,-176.00000000000193,763.9999999999981,,1532.0000000000277
2021.08.03,-92.99999999999864,17.000000000000348,-185.99999999999727,433.9999999999975,361.0000000000002,-68.00000000000139,-125.99999999998168,-299.0000000000066,370.9999999999991,567.0000000000064,693.0000000000102,-712.0000000000015,426.00000000001523,-557.9999999999918,-505.00000000000966,-305.9999999999974,778.9999999999964,,795.0000000000393
2021.08.03,-92.99999999999864,-0.9999999999843467,-175.99999999999838,400.99999999999625,680.0000000000028,-22.999999999995246,-117.99999999999588,-272.00000000000557,639.0000000000007,591.0000000000082,1455.0000000000064,-746.0000000000023,1043.0000000000161,-685.0000000000023,-553.0000000000115,-391.9999999999959,1168.9999999999977,,2919.000000000038
2021.08.03,-134.99999999999625,-9.999999999998899,-141.00000000001333,396.0000000000008,614.9999999999989,-68.00000000000139,-129.99999999998568,-317.99999999999784,641.9999999999982,645.0000000000067,1344.9999999999961,-773.0000000000015,1012.0000000000128,-639.0000000000118,-483.0000000000041,-338.99999999999864,1158.9999999999989,,2778.0000000000027
2021.08.03,-124.00000000000189,-32.999999999994145,-151.00000000001222,441.99999999999307,629.9999999999973,-83.00000000001084,-131.99999999999878,-361.99999999999477,641.9999999999982,577.0000000000052,1329.0000000000025,-763.0000000000026,1025.0000000000093,-661.0000000000005,-415.00000000000625,-310.0000000000023,1124.0000000000027,,2734.9999999999836
2021.08.03,-134.99999999999625,-32.999999999994145,-120.99999999999334,468.9999999999941,597.9999999999985,-103.00000000000864,-120.99999999999334,-388.9999999999958,618.9999999999918,591.0000000000082,1222.000000000012,-710.0000000000106,965.0000000000158,-659.999999999994,-370.00000000000455,-287.9999999999967,1068.9999999999977,,2603.000000000031
2021.08.03,-127.99999999999478,57.00000000001815,-185.99999999999727,459.99999999999375,612.9999999999969,-151.9999999999966,-129.00000000000134,-376.99999999999534,612.9999999999969,558.9999999999984,1238.0000000000057,-699.0000000000052,983.0000000000006,-774.000000000008,-403.0000000000058,-358.99999999999466,1071.9999999999952,,2388.0000000000064
2021.08.03,-63.99999999999739,161.00000000001114,-197.00000000000273,384.9999999999909,653.999999999999,-168.99999999999693,-97.9999999999981,-278.0000000000058,597.9999999999985,635.0000000000077,1141.0000000000143,-663.999999999998,1000.0000000000009,-622.9999999999958,-501.0000000000048,-376.99999999999534,1073.0000000000018,,2676.0000000000296
2021.08.03,-71.99999999999429,194.0000000000053,-154.99999999999403,376.99999999999534,578.0000000000007,-185.00000000001293,-85.99999999998609,-209.00000000000318,547.999999999993,740.0000000000073,924.0000000000136,-670.9999999999993,866.0000000000113,-554.9999999999944,-453.00000000000296,-337.99999999999386,1019.9999999999986,,2523.0000000000437
2021.08.03,-51.99999999999649,190.00000000000128,-212.99999999999653,418.99999999999693,546.000000000002,-197.00000000000273,-98.99999999998244,-231.99999999999932,484.999999999991,787.9999999999887,869.0000000000086,-807.0000000000022,730.0000000000084,-428.00000000000614,-384.00000000000034,-286.00000000000136,998.9999999999943,,2328.0000000000036
2021.08.03,-22.999999999995246,158.0000000000137,-204.00000000000418,436.9999999999976,531.0000000000036,-78.00000000000028,-72.99999999998974,-219.99999999999886,471.99999999999466,768.9999999999975,866.0000000000113,-781.0000000000094,699.0000000000052,-327.99999999999494,-303.0000000000115,-211.9999999999891,990.000000000002,,2700.000000000032
2021.08.03,-32.999999999994145,188.00000000001037,-226.99999999999943,414.99999999999204,568.0000000000018,-117.99999999999588,-62.99999999999084,-213.99999999999864,500.00000000000045,767.0000000000066,948.9999999999999,-754.0000000000102,781.0000000000094,-344.99999999999534,-376.0000000000048,-240.99999999999966,1026.0000000000048,,2823.0000000000364
2021.08.03,26.999999999999247,223.00000000001762,-253.00000000001432,405.9999999999917,607.0000000000019,-45.000000000006146,-18.999999999991246,-93.00000000000352,463.9999999999977,754.9999999999945,948.9999999999999,-777.0000000000055,838.0000000000055,-401.99999999999125,-387.00000000000045,-277.000000000001,1031.9999999999995,,3047.999999999994
2021.08.03,113.00000000000753,308.0000000000194,-278.00000000000045,408.9999999999918,637.9999999999941,-26.999999999999247,34.000000000000696,-25.99999999999625,439.99999999999596,873.999999999997,849.0000000000109,-780.000000000003,839.0000000000119,-529.0000000000017,-425.00000000001137,-355.99999999999454,1068.9999999999977,,3152.00000000002
2021.08.03,161.00000000000003,399.00000000001603,-290.9999999999968,405.9999999999917,614.9999999999989,-46.0000000000127,86.0000000000083,66.99999999999307,412.9999999999967,870.9999999999995,751.0000000000127,-733.0000000000059,801.0000000000073,-533.99999999999,-427.0000000000067,-385.9999999999957,1009.0000000000043,,3162.000000000021
2021.08.03,138.00000000000477,331.999999999999,-292.00000000000335,426.00000000000193,619.9999999999983,-49.00000000001015,45.000000000006146,30.000000000001137,430.9999999999925,821.9999999999894,845.0000000000068,-722.0000000000005,808.0000000000088,-533.0000000000057,-411.00000000000136,-366.9999999999902,990.9999999999974,,3113.9999999999945
2021.08.03,102.00000000000209,246.00000000001288,-285.00000000000193,438.99999999999295,509.9999999999993,-38.0000000000047,39.00000000001125,-108.00000000000409,369.99999999999255,900.9999999999962,703.0000000000092,-933.000000000006,640.0000000000183,-563.0000000000024,-408.00000000000125,-368.9999999999998,1022.0000000000007,,2268.000000000015
2021.08.03,102.99999999999754,236.00000000001398,-229.00000000001253,496.9999999999999,456.9999999999963,15.999999999993797,70.99999999999883,-134.00000000000034,312.00000000000114,1072.9999999999907,614.0000000000034,-1000.0000000000009,552.0000000000191,-425.99999999999307,-233.0000000000041,-235.99999999999,1027.0000000000002,,2700.0000000000136
2021.08.03,39.00000000000014,164.00000000000858,-235.00000000000742,587.9999999999939,449.9999999999948,24.999999999986144,63.99999999999739,-332.9999999999984,339.99999999999585,1090.9999999999975,666.000000000011,-1106.9999999999914,588.0000000000107,-353.0000000000033,-183.00000000000693,-161.99999999999193,1070.0000000000043,,2712.000000000002
2021.08.03,-13.999999999991797,-85.00000000000173,-129.00000000000134,611.9999999999948,307.0000000000017,18.999999999991246,53.999999999998494,-453.00000000000296,222.99999999999542,1127.9999999999957,592.9999999999991,-1265.000000000005,394.00000000000546,-348.9999999999993,-70.00000000000739,-57.00000000000216,1075.999999999999,,1983.9999999999693
2021.08.03,8.000000000008,-69.9999999999923,-116.00000000000499,643.0000000000007,312.00000000000114,82.00000000000429,99.00000000000463,-441.0000000000025,229.99999999999687,1147.000000000009,651.0000000000016,-1268.0000000000025,409.99999999999926,-496.00000000000756,3.9999999999906777,-42.999999999992156,1085.0000000000027,,2237.000000000017
2021.08.03,-19.00000000000235,-17.000000000000348,-56.99999999999594,631.0000000000002,393.9999999999944,62.000000000006494,99.00000000000463,-430.9999999999974,341.99999999999784,1170.0000000000043,724.9999999999978,-1164.0000000000095,662.000000000007,-703.0000000000092,-72.00000000000273,-135.99999999999568,1122.0000000000007,,2608.0000000000005
2021.08.03,-30.999999999992145,-19.999999999997797,2.999999999997449,537.9999999999967,436.00000000000307,51.99999999998539,152.0000000000188,-393.0000000000007,358.9999999999982,1157.9999999999923,855.0000000000058,-1129.0000000000023,771.0000000000106,-682.0000000000048,-141.00000000000534,-149.99999999999147,1209.0000000000045,,2987.0000000000186
