date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.10,-187.00000000000384,174.99999999999181,-173.00000000000182,-348.9999999999993,353.0000000000033,131.99999999999878,85.99999999998609,0.0,202.0000000000022,-246.00000000000176,-12.999999999976808,188.9999999999947,775.9999999999989,-20.999999999986585,164.99999999999292,-682.0000000000048,56.000000000011596,268.0000000000007,167.0000000000016,-227.99999999999488,122.99999999999534,-2.999999999997449,,790.0000000000105
2019.06.10,-200.00000000000017,182.99999999999983,-170.0000000000017,-317.9999999999961,362.00000000000676,112.99999999998533,71.99999999998319,9.999999999998899,217.0000000000005,-248.99999999999923,4.000000000019099,134.99999999999625,780.000000000003,-7.999999999995566,117.99999999999588,-685.0000000000023,39.00000000000148,280.00000000000114,179.00000000000205,-261.0000000000001,154.99999999999403,-2.999999999997449,,752.9999999999948
2019.06.10,-156.00000000000057,129.00000000000134,-152.00000000000102,-202.9999999999976,343.00000000000443,105.99999999998388,76.99999999999375,45.000000000006146,224.000000000002,-261.0000000000001,-20.999999999986585,46.999999999997044,795.0000000000124,-46.999999999997044,62.99999999999084,-720.9999999999939,-19.99999999999602,271.0000000000008,165.99999999999682,-314.99999999999864,200.00000000000017,-12.000000000012001,,558.0000000000061
2019.06.10,-124.99999999999733,115.99999999998278,-186.9999999999976,-222.00000000001108,374.0000000000077,126.99999999998823,83.9999999999952,31.000000000003247,260.00000000000466,-251.99999999999667,-98.99999999998954,110.99999999999443,917.9999999999966,-99.99999999999432,99.00000000000463,-812.999999999997,-36.000000000001364,280.9999999999917,209.00000000000318,-343.9999999999999,272.99999999998994,46.999999999997044,,751.9999999999745
2019.06.10,-182.99999999999983,231.99999999998778,-182.99999999999272,-277.00000000001614,385.99999999999744,119.99999999998678,13.999999999980695,31.000000000003247,243.00000000000432,-198.99999999999363,-30.99999999997749,104.99999999999955,876.0000000000101,30.000000000001137,8.999999999992347,-682.0000000000048,2.0000000000095497,295.99999999999227,265.99999999999113,-322.9999999999955,301.9999999999912,100.99999999999554,,1134.9999999999627
2019.06.10,-161.99999999999548,296.9999999999917,-191.99999999999307,-309.0000000000037,397.0000000000029,197.99999999998707,0.0,45.000000000006146,223.00000000000654,-131.99999999999878,-68.9999999999884,174.99999999999181,933.000000000006,93.00000000000352,-43.00000000001525,-611.000000000006,16.000000000005343,301.9999999999925,296.99999999999704,-314.99999999999864,322.00000000000006,133.99999999998968,,1598.9999999999811
2019.06.10,-56.99999999999594,215.99999999999397,-167.0000000000016,-238.0000000000049,365.0000000000042,177.99999999998929,-23.00000000001745,17.000000000000348,255.00000000000523,-114.99999999999844,-150.99999999998204,218.99999999999142,991.9999999999928,32.00000000001069,-14.000000000002899,-648.9999999999885,-9.000000000000341,284.9999999999966,274.9999999999915,-319.99999999999807,322.00000000000006,132.99999999998312,,1545.999999999969
2019.06.10,-351.99999999999676,262.999999999991,-150.99999999999625,-263.00000000001324,380.999999999998,-73.00000000001194,-34.000000000000696,25.00000000000835,251.00000000000122,-291.99999999999227,195.0000000000216,-136.00000000000279,612.9999999999969,102.00000000000387,-50.0000000000167,-619.9999999999983,19.000000000005457,313.99999999999295,310.0000000000023,-324.00000000000205,336.9999999999984,140.99999999999113,,655.9999999999802
2019.06.10,-320.00000000000915,200.00000000000017,-76.99999999999818,-321.0000000000157,357.00000000000733,3.999999999981796,61.99999999998429,17.000000000000348,202.9999999999976,-319.0000000000026,252.00000000000955,-22.999999999995246,600.0000000000006,115.99999999999966,97.9999999999981,-651.9999999999859,108.00000000000409,337.99999999999386,328.00000000000296,-251.99999999999667,261.99999999999557,130.99999999999224,,1111.9999999999645
2019.06.10,-336.00000000000296,163.9999999999864,-95.99999999998943,-304.9999999999997,341.0000000000024,-47.00000000001925,66.99999999999484,4.999999999999449,207.99999999999707,-361.0000000000002,243.00000000002342,-62.99999999999084,530.9999999999926,56.000000000011596,130.99999999999224,-666.9999999999953,84.00000000000318,306.99999999998795,340.999999999994,-241.99999999999778,301.9999999999912,197.00000000000273,,859.9999999999835
2019.06.10,-285.00000000000193,139.00000000000023,-93.99999999999409,-277.00000000001614,331.999999999999,-6.000000000017103,82.99999999998863,14.000000000002899,206.00000000000617,-344.99999999999534,192.00000000000728,-32.999999999994145,581.0000000000093,31.00000000000591,130.99999999999224,-682.0000000000048,69.00000000000261,298.9999999999924,316.99999999999307,-248.99999999999923,287.9999999999994,170.00000000000347,,880.9999999999798
2019.06.10,-485.0000000000021,149.9999999999835,-138.9999999999958,-358.00000000001387,408.00000000000836,-239.00000000001143,42.999999999993044,-49.99999999999449,297.00000000000284,-476.9999999999941,354.0000000000134,-192.99999999999872,490.0000000000126,-9.000000000000341,207.99999999998596,-841.9999999999872,85.00000000000796,349.9999999999943,375.0,-294.00000000000534,342.9999999999933,185.99999999999727,,202.9999999999891
2019.06.10,-504.0000000000156,190.99999999998562,-182.00000000000216,-300.99999999999574,429.0000000000016,-215.00000000000963,41.99999999998649,7.0000000000014495,295.0000000000008,-456.9999999999963,322.00000000000273,-292.00000000000335,519.0000000000028,-12.999999999991019,89.99999999999008,-832.9999999999949,19.000000000005457,342.9999999999893,311.9999999999976,-360.0000000000048,336.9999999999984,102.00000000000209,,-149.00000000004894
2019.06.10,-683.9999999999957,249.99999999999466,-198.99999999999807,-340.00000000000693,443.0000000000045,-273.0000000000121,92.99999999998754,60.00000000000449,241.99999999999778,-539.0000000000006,498.0000000000189,-487.99999999999955,296.9999999999917,32.00000000001069,55.000000000005045,-783.0000000000003,27.000000000001023,348.99999999998954,331.00000000000307,-356.00000000000074,349.99999999999477,123.99999999999079,,-511.00000000001944
2019.06.10,-565.0000000000155,181.9999999999933,-109.99999999999943,-367.0000000000062,384.00000000000654,-253.00000000001432,67.9999999999792,-17.999999999995797,241.00000000000233,-509.9999999999993,479.0000000000134,-293.99999999999426,314.99999999999864,60.000000000002274,173.99999999998528,-743.9999999999891,114.00000000000432,346.9999999999942,331.00000000000307,-258.0000000000027,259.9999999999936,122.99999999998423,,-41.00000000005625
2019.06.10,-485.0000000000021,143.99999999998857,7.000000000005002,-232.00000000000998,348.00000000000387,-278.00000000000045,12.999999999996348,-2.999999999997449,261.0000000000001,-481.9999999999935,536.0000000000014,-350.9999999999902,334.00000000001205,148.00000000001035,73.99999999999629,-712.9999999999859,117.00000000000443,387.00000000000045,334.0000000000032,-302.0000000000023,257.9999999999916,72.99999999998974,,188.00000000002146
2019.06.10,-493.99999999999443,75.99999999998718,-43.99999999999693,-190.00000000000128,348.9999999999993,-335.00000000001864,35.999999999991594,-5.999999999994898,287.0000000000039,-539.999999999996,484.00000000000887,-418.9999999999916,327.00000000001063,19.000000000005457,114.99999999999844,-814.0000000000036,54.000000000002046,352.99999999999443,307.9999999999927,-332.99999999999443,297.9999999999983,85.00000000000173,,-383.99999999999727
2019.06.10,-527.9999999999951,221.99999999998886,-104.99999999998977,-314.99999999999864,409.99999999999926,-204.00000000000418,39.999999999995595,19.00000000000235,257.0000000000072,-448.9999999999994,445.0000000000216,-303.9999999999932,438.00000000000506,107.00000000001353,62.99999999999084,-746.0000000000023,82.99999999999841,376.99999999999534,331.99999999999363,-329.00000000000153,292.9999999999988,83.9999999999952,,190.00000000002157
2019.06.10,-395.000000000012,136.99999999998712,-72.00000000000273,-260.0000000000158,348.00000000000387,-97.00000000001374,101.99999999997988,34.000000000000696,212.00000000000108,-424.00000000000216,341.0000000000082,-195.9999999999962,463.9999999999977,52.00000000000671,116.99999999998934,-726.0000000000044,75.00000000000284,332.9999999999984,301.00000000000193,-282.99999999999994,264.999999999993,102.99999999998644,,430.9999999999102
2019.06.10,-341.99999999999784,68.00000000000139,-24.00000000000091,-277.00000000001614,367.0000000000062,-148.00000000001478,76.99999999999375,-34.000000000000696,285.00000000000193,-441.99999999999795,344.99999999999886,-104.99999999999955,588.9999999999951,33.00000000000125,224.99999999998633,-863.9999999999981,123.00000000000466,385.9999999999957,394.999999999996,-295.99999999999625,328.9999999999904,165.9999999999995,,855.9999999999488
2019.06.10,-424.00000000000216,107.99999999999699,-37.9999999999967,-243.00000000001543,392.9999999999989,-235.00000000000742,33.99999999997849,-18.999999999991246,316.0000000000052,-464.9999999999932,415.9999999999968,-259.9999999999936,546.000000000002,61.00000000000705,131.99999999999878,-869.999999999993,91.00000000000819,405.9999999999917,424.99999999999716,-356.9999999999962,400.9999999999958,178.99999999999582,,596.9999999999841
2019.06.10,-400.00000000000034,127.99999999999478,-90.99999999999397,-192.99999999999872,402.9999999999978,-212.00000000001216,18.999999999991246,9.00000000000345,323.0000000000066,-434.9999999999965,320.0000000000216,-289.9999999999903,600.0000000000006,23.000000000010346,51.99999999998539,-862.9999999999916,20.000000000010232,378.9999999999907,405.00000000000114,-402.9999999999978,448.9999999999994,187.00000000000384,,430.0000000000357
2019.06.10,-310.0000000000103,52.99999999999194,-42.00000000000159,-200.00000000000017,387.99999999999943,-212.00000000001216,6.999999999979245,-47.9999999999925,360.0000000000048,-430.9999999999925,284.9999999999966,-158.99999999999804,693.0000000000102,-4.9999999999954525,157.99999999999147,-934.9999999999969,60.000000000002274,396.0000000000008,400.99999999999625,-378.999999999996,402.9999999999978,158.99999999999804,,641.9999999999732
2019.06.10,-348.9999999999993,65.99999999998829,-76.99999999999818,-249.00000000001032,404.99999999999983,-224.000000000002,22.999999999995246,-60.99999999999994,361.0000000000002,-447.99999999999284,284.00000000002024,-150.00000000000568,686.0000000000089,-28.999999999996362,197.99999999998707,-961.9999999999961,65.00000000001194,393.0000000000007,406.9999999999965,-365.99999999999966,405.9999999999952,173.99999999998528,,552.9999999999889
2019.06.10,-378.999999999996,116.99999999998934,-99.99999999999432,-290.9999999999968,463.9999999999977,-158.0000000000137,54.99999999998284,-25.999999999992696,368.00000000000165,-429.0000000000016,286.00000000000136,-136.00000000000279,800.0000000000007,0.0,177.99999999998929,-1025.9999999999936,73.99999999999807,441.99999999999307,487.99999999999955,-417.0000000000007,494.9999999999899,231.0000000000034,,1035.9999999999545
2019.06.10,-348.9999999999993,87.99999999999919,-21.99999999999136,-286.00000000000847,453.0000000000034,-189.00000000001694,29.999999999996696,-57.99999999999139,387.000000000004,-430.9999999999925,353.00000000000864,-106.00000000000608,801.9999999999916,55.00000000000682,207.00000000000162,-1035.9999999999925,130.00000000000966,480.99999999999454,500.0,-404.0000000000044,448.9999999999994,184.99999999999073,,1239.0000000000032
2019.06.10,-338.0000000000161,68.00000000000139,36.000000000001364,-306.00000000000625,456.00000000000085,-196.0000000000184,30.999999999981043,-80.99999999999774,404.0000000000044,-436.9999999999985,415.9999999999968,-63.99999999999739,829.0000000000131,98.00000000001319,258.0000000000027,-1073.9999999999973,183.00000000000693,524.9999999999915,498.9999999999952,-395.99999999999636,387.99999999999943,120.99999999999334,,1419.9999999999734
2019.06.10,-348.00000000001495,72.99999999998974,52.00000000000671,-295.0000000000008,453.99999999999886,-211.00000000000563,23.999999999979593,-78.00000000000028,402.00000000000233,-441.99999999999795,444.0000000000168,-89.00000000000574,812.999999999997,124.00000000000944,241.00000000000233,-1062.9999999999918,191.0000000000025,533.9999999999918,536.0000000000014,-397.99999999999835,422.9999999999956,157.99999999999147,,1544.99999999997
2019.06.10,-321.0000000000157,58.99999999998684,46.999999999997044,-224.000000000002,424.00000000000216,-196.0000000000184,27.999999999983594,-43.999999999999595,380.999999999998,-434.000000000001,411.00000000000136,-144.99999999999514,771.9999999999949,103.00000000000864,177.99999999998929,-1014.0000000000038,143.00000000000068,498.9999999999952,510.9999999999957,-409.99999999999926,442.9999999999934,167.9999999999904,,1378.9999999999022
2019.06.10,-287.9999999999994,49.99999999999449,31.999999999996476,-276.00000000000955,431.0000000000036,-154.0000000000097,40.99999999997994,-70.99999999999883,383.0,-414.9999999999987,354.0000000000134,-32.999999999994145,831.000000000004,75.00000000000284,248.00000000000378,-1038.99999999999,164.00000000000148,494.99999999999034,525.9999999999962,-380.999999999998,437.999999999994,195.9999999999962,,1606.9999999999784
2019.06.10,-360.0000000000048,72.99999999998974,6.000000000000227,-261.0000000000001,441.0000000000025,-188.00000000001037,54.99999999998284,-36.999999999998145,370.9999999999991,-448.9999999999994,402.00000000001523,-147.99999999999258,758.9999999999985,72.00000000000273,202.9999999999976,-1031.000000000004,136.0000000000099,486.99999999999477,530.0000000000011,-404.0000000000044,475.99999999999864,211.99999999998997,,1344.9999999999693
2019.06.10,-404.0000000000044,113.99999999999189,34.99999999999659,-270.99999999999903,443.0000000000045,-246.00000000001288,9.999999999998899,-42.999999999993044,383.0,-430.9999999999925,495.00000000000455,-226.99999999999943,651.0000000000016,143.00000000000068,147.99999999999258,-953.0000000000039,181.0000000000116,527.9999999999916,587.9999999999939,-422.9999999999956,467.9999999999906,184.99999999999073,,1373.9999999999688
2019.06.11,-404.0000000000044,105.99999999998388,23.000000000010346,-295.0000000000008,456.00000000000085,-316.0000000000052,-50.0000000000167,-100.00000000000009,433.0000000000056,-402.9999999999978,453.00000000000296,-140.0000000000068,744.9999999999957,121.00000000000932,202.9999999999976,-1001.9999999999918,176.00000000000193,515.9999999999911,542.9999999999922,-397.99999999999835,457.99999999999176,173.00000000000094,,1297.9999999999623
2019.06.11,-417.0000000000007,96.99999999999153,39.00000000000148,-293.0000000000099,441.0000000000025,-299.00000000000483,-41.000000000002146,-102.99999999999754,402.9999999999978,-446.9999999999974,503.0000000000143,-187.00000000000384,676.9999999999943,133.00000000000978,202.9999999999976,-997.9999999999878,190.00000000001194,509.00000000000034,552.9999999999973,-380.999999999998,462.9999999999912,221.99999999998886,,1266.9999999999968
2019.06.11,-371.99999999999454,88.99999999998354,37.9999999999967,-269.00000000000813,431.99999999999903,-226.99999999999943,15.999999999993797,-47.9999999999925,375.0000000000031,-441.99999999999795,455.0000000000125,-168.99999999999693,719.000000000003,123.00000000000466,177.99999999998929,-987.0000000000045,161.00000000000136,497.99999999999045,536.9999999999919,-393.9999999999944,461.99999999999574,211.99999999998997,,1386.9999999999666
2019.06.11,-356.00000000000074,80.99999999999774,46.00000000000648,-235.00000000000742,435.0000000000076,-191.00000000000784,38.99999999998904,-30.999999999992145,372.0000000000057,-439.0000000000005,445.99999999999795,-180.0000000000024,744.0000000000114,124.00000000000944,160.00000000000458,-1004.0000000000049,153.0000000000058,509.00000000000034,527.9999999999916,-417.0000000000007,461.99999999999574,182.99999999999983,,1429.0000000000064
2019.06.11,-351.0000000000124,68.00000000000139,88.00000000000807,-243.00000000001543,448.000000000004,-213.00000000001873,26.999999999999247,-49.99999999999449,396.00000000000745,-446.00000000000193,495.00000000000455,-161.99999999999548,780.000000000003,157.0000000000107,185.99999999999727,-1048.9999999999889,188.0000000000024,551.9999999999925,587.0000000000033,-426.00000000000415,492.999999999999,217.0000000000005,,1742.0000000000018
2019.06.11,-331.0000000000146,47.99999999998139,114.00000000000432,-246.99999999999721,435.0000000000076,-223.00000000001762,24.999999999986144,-68.99999999999685,399.0000000000049,-451.0000000000014,507.000000000005,-127.99999999999478,781.0000000000094,163.0000000000109,221.00000000000452,-1055.000000000006,210.00000000000796,555.9999999999974,572.9999999999933,-407.0000000000018,455.99999999998977,188.9999999999947,,1765.9999999999673
2019.06.11,-381.0000000000091,132.99999999998312,43.00000000000637,-280.9999999999979,502.00000000000244,-207.00000000000162,2.999999999997449,-46.999999999997044,429.0000000000016,-414.9999999999987,474.00000000001796,-153.00000000000313,886.9999999999934,182.00000000000216,143.99999999998857,-1086.9999999999936,176.00000000000193,581.9999999999936,570.999999999998,-471.99999999999466,485.99999999999756,148.99999999999915,,1717.9999999999875
2019.06.11,-363.0000000000022,80.99999999999774,-15.000000000000568,-275.000000000003,483.0000000000001,-198.00000000000927,41.99999999998649,-49.99999999999449,416.00000000000523,-443.99999999999994,379.99999999999545,-139.00000000000023,862.0000000000072,57.00000000000216,205.99999999999508,-1119.0000000000034,128.0000000000001,518.9999999999912,534.9999999999966,-451.0000000000014,491.99999999999244,182.99999999999983,,1329.9999999999552
2019.06.11,-371.99999999999454,69.9999999999923,-135.99999999999568,-229.00000000001253,397.0000000000029,-217.0000000000005,43.999999999999595,-29.000000000001247,329.00000000000153,-458.9999999999983,236.00000000001842,-211.00000000000563,604.0000000000045,-90.99999999999397,167.9999999999904,-913.9999999999926,10.000000000005116,342.9999999999893,430.9999999999974,-366.9999999999951,491.99999999999244,268.0000000000016,,367.0000000000055
2019.06.11,-411.0000000000058,119.99999999998678,-128.99999999999068,-263.00000000001324,479.0000000000072,-225.00000000000853,22.999999999995246,-29.999999999996696,397.99999999999835,-448.9999999999994,288.0000000000109,-215.00000000000963,780.000000000003,-27.999999999991587,140.99999999999113,-1048.0000000000045,36.000000000001364,434.99999999998806,551.9999999999925,-453.0000000000034,612.9999999999969,326.9999999999884,,940.9999999999363
2019.06.11,-419.9999999999982,106.99999999999044,-121.99999999999989,-239.00000000001143,463.0000000000023,-232.00000000000998,38.99999999998904,-15.999999999993797,383.0,-466.9999999999952,304.00000000000205,-255.99999999998957,730.9999999999927,-37.9999999999967,131.99999999999878,-1034.0000000000016,24.00000000000091,422.9999999999876,533.0000000000013,-451.0000000000014,602.999999999998,314.99999999999864,,781.9999999999638
2019.06.11,-402.9999999999978,70.99999999999883,-144.99999999999602,-223.00000000001762,421.0000000000047,-214.00000000000307,71.99999999998319,-7.9999999999968985,341.99999999999784,-483.0000000000001,259.00000000001455,-255.99999999998957,649.999999999995,-103.9999999999992,158.99999999999804,-987.9999999999889,-1.9999999999953388,361.99999999999477,498.9999999999952,-407.0000000000018,590.999999999997,349.99999999998363,,542.9999999999766
2019.06.11,-408.00000000000836,74.99999999998064,-109.99999999999943,-236.99999999999832,443.0000000000045,-223.00000000001762,65.99999999998829,-17.000000000000348,365.0000000000042,-485.0000000000021,311.00000000000705,-249.99999999999466,693.9999999999947,-56.99999999998795,170.99999999998784,-1032.999999999995,34.000000000006025,409.9999999999966,555.9999999999974,-426.00000000000415,622.9999999999958,366.999999999984,,868.9999999999391
2019.06.11,-421.0000000000047,88.99999999998354,-135.99999999999568,-243.99999999999977,474.00000000000773,-222.00000000001108,64.99999999998174,-14.999999999998348,387.99999999999943,-478.9999999999961,288.0000000000109,-255.99999999998957,758.9999999999985,-71.99999999998852,158.99999999999804,-1088.0,19.000000000005457,424.99999999999716,575.9999999999934,-461.0000000000003,660.9999999999894,374.999999999992,,883.9999999999734
2019.06.11,-448.000000000004,88.99999999998354,-125.99999999999056,-236.99999999999832,494.00000000000557,-247.00000000001944,64.99999999998174,-7.9999999999968985,404.99999999999983,-497.99999999999847,332.00000000002206,-300.99999999999574,768.0000000000131,-58.9999999999975,149.9999999999835,-1132.999999999984,22.00000000000557,452.99999999998875,587.9999999999939,-490.999999999997,672.9999999999902,353.99999999998766,,844.9999999999734
2019.06.11,-411.0000000000058,53.999999999998494,-120.99999999999511,-212.99999999999653,465.0000000000043,-241.00000000000233,79.99999999999119,-10.999999999994348,392.9999999999989,-504.9999999999999,296.0000000000207,-276.00000000000955,751.9999999999972,-92.99999999998931,174.99999999999181,-1116.9999999999902,10.000000000005116,423.9999999999924,569.9999999999932,-468.9999999999972,662.9999999999914,365.99999999999966,,791.0000000000041
2019.06.11,-451.0000000000014,68.99999999998573,-122.99999999999045,-232.00000000000998,558.000000000003,-246.00000000001288,86.99999999999264,-2.999999999997449,468.9999999999972,-514.9999999999987,338.99999999999864,-310.9999999999946,934.0000000000126,-77.99999999998875,170.99999999998784,-1312.000000000002,20.000000000010232,524.9999999999915,637.0000000000005,-583.0000000000002,734.9999999999968,327.99999999999494,,1017.999999999975
2019.06.11,-429.99999999999704,36.999999999998145,-137.00000000000045,-198.00000000000927,507.9999999999973,-213.00000000001873,131.99999999999878,25.00000000000835,411.0000000000058,-526.9999999999997,296.0000000000207,-327.99999999999494,832.0000000000105,-128.0000000000001,174.99999999999181,-1241.0000000000032,-12.000000000000455,460.9999999999985,587.9999999999939,-539.0000000000006,705.0000000000001,340.9999999999913,,757.9999999999907
2019.06.11,-446.9999999999974,71.99999999998319,-176.9999999999925,-219.99999999999798,519.0000000000028,-185.00000000001293,136.99999999998712,38.0000000000047,399.0000000000049,-509.9999999999993,266.9999999999959,-320.00000000000915,835.9999999999923,-134.9999999999909,154.99999999999403,-1212.9999999999975,-27.000000000001023,446.9999999999885,546.999999999997,-538.0000000000051,673.9999999999968,302.9999999999866,,621.9999999999301
2019.06.11,-504.0000000000156,79.99999999999119,-116.99999999999022,-239.00000000001143,523.0000000000068,-276.00000000000955,94.99999999997843,6.0000000000060005,421.0000000000047,-544.9999999999955,400.0000000000057,-371.00000000001023,764.0000000000091,-58.9999999999975,166.99999999998383,-1211.999999999991,28.000000000005798,489.9999999999949,617.0000000000044,-529.9999999999972,697.9999999999986,346.0000000000019,,781.9999999999734
