date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.11,-204.99999999999963,-461.0000000000003,2.999999999997449,-176.9999999999925,-242.00000000000887,478.0000000000006,-230.00000000001907,-46.00000000000159,-418.0000000000073,-541.9999999999981,-308.9999999999975,-356.00000000000074,790.0000000000018,-169.9999999999875,150.99999999999002,-1282.9999999999898,-34.99999999999659,419.9999999999875,521.0000000000008,-556.0000000000009,633.9999999999901,299.99999999998914,,-1733.0000000000427
2019.06.11,-221.99999999999997,-534.9999999999966,35.999999999991594,-197.00000000000273,-243.00000000001543,474.00000000000773,-308.0000000000194,-63.00000000000195,-423.0000000000067,-576.9999999999942,-421.0000000000207,-412.9999999999967,632.9999999999947,-162.9999999999967,123.99999999999079,-1221.9999999999898,-48.00000000000182,425.9999999999877,534.9999999999966,-538.0000000000051,628.9999999999907,293.99999999999426,,-2222.000000000094
2019.06.11,-191.99999999999218,-509.00000000000387,-90.00000000001229,-132.99999999999557,-238.0000000000049,453.0000000000034,-319.0000000000026,-59.000000000009045,-436.9999999999985,-591.9999999999925,-427.99999999999727,-476.9999999999941,699.0000000000052,-224.99999999999432,102.00000000000209,-1319.0000000000034,-43.99999999999693,430.9999999999974,579.9999999999983,-587.0000000000042,688.9999999999952,316.99999999998954,,-2378.0000000000105
2019.06.11,-164.99999999999292,-357.00000000000733,-80.00000000001339,-149.0000000000009,-167.00000000000603,458.00000000000284,-235.00000000000742,-57.00000000000705,-428.00000000000614,-561.0000000000003,-288.0000000000109,-295.0000000000008,822.9999999999959,-192.99999999999784,110.99999999999443,-1305.0000000000007,-72.99999999999329,416.9999999999874,591.9999999999987,-577.0000000000052,707.9999999999975,368.9999999999971,,-1452.0000000000764
2019.06.11,-188.9999999999947,-401.00000000000693,-22.0000000000109,-164.99999999999204,-205.00000000001074,451.0000000000014,-170.00000000000347,-57.00000000000705,-423.0000000000067,-481.9999999999935,-231.99999999999932,-278.00000000000045,861.0000000000007,-165.99999999999682,85.00000000000173,-1248.999999999989,-56.99999999998795,414.99999999999204,587.0000000000033,-548.0000000000041,715.9999999999944,385.99999999999744,,-1143.0000000000134
2019.06.11,-268.0000000000016,-368.9999999999971,15.999999999993797,-227.99999999999443,-248.00000000000378,475.0000000000032,-140.0000000000068,-96.00000000000719,-409.0000000000038,-439.0000000000005,-201.00000000002183,-235.99999999999176,903.9999999999937,-192.99999999999784,97.9999999999981,-1208.9999999999934,-85.99999999999852,387.999999999991,581.0000000000031,-539.999999999996,729.9999999999973,402.9999999999978,,-1067.0000000000364
2019.06.11,-357.99999999999164,-163.00000000000205,39.999999999995595,-209.00000000000318,-219.00000000001364,467.0000000000063,172.99999999997874,-174.00000000000747,-338.00000000000495,-297.00000000000284,54.000000000002046,38.0000000000047,1188.0000000000114,-186.9999999999976,86.99999999999264,-1160.9999999999898,-75.9999999999934,378.9999999999907,576.9999999999982,-534.0000000000011,732.9999999999948,427.99999999998397,,447.99999999995146
2019.06.11,-356.00000000000074,-167.00000000000603,24.999999999986144,-219.99999999999886,-212.00000000001216,485.99999999999756,235.99999999999176,-189.00000000000583,-316.0000000000052,-337.99999999999386,84.99999999997954,-42.0000000000087,1174.9999999999927,-222.99999999999898,90.99999999999665,-1248.999999999989,-105.99999999999454,382.99999999999557,596.0000000000036,-568.9999999999973,781.9999999999939,441.99999999998687,,313.9999999999131
2019.06.11,-383.99999999999545,-158.99999999999804,-22.0000000000109,-265.00000000000057,-170.00000000000347,441.99999999999795,236.99999999999832,-209.9999999999991,-306.00000000000625,-337.99999999999386,100.99999999999909,-14.000000000002899,1181.999999999994,-275.99999999999625,78.99999999998464,-1227.9999999999848,-134.9999999999909,336.9999999999891,594.9999999999989,-561.9999999999958,814.9999999999991,475.0000000000032,,193.9999999999859
2019.06.11,-361.0000000000002,-236.99999999999832,-8.000000000008,-265.99999999999113,-221.00000000000452,453.0000000000034,210.99999999998343,-180.0000000000024,-300.0000000000003,-351.99999999999676,62.99999999998818,-49.99999999999449,1113.9999999999927,-277.9999999999916,80.99999999999774,-1221.0000000000055,-115.99999999999966,338.99999999999864,593.9999999999941,-563.9999999999978,818.9999999999919,509.99999999998823,,29.999999999947875
2019.06.11,-343.9999999999999,-297.0000000000139,17.000000000000348,-262.999999999991,-232.00000000000998,465.9999999999998,90.99999999999665,-147.00000000000824,-339.0000000000004,-410.9999999999947,-12.000000000000455,-141.99999999999767,974.0000000000082,-260.9999999999957,96.99999999999153,-1234.9999999999861,-103.9999999999992,354.99999999998977,637.0000000000005,-543.0000000000045,841.9999999999983,549.9999999999839,,-301.0000000000331
2019.06.11,-424.00000000000216,-306.00000000000625,81.9999999999821,-280.9999999999917,-205.00000000001074,475.0000000000032,104.99999999999955,-235.00000000000742,-311.00000000000574,-364.9999999999931,10.99999999999568,-182.99999999999983,991.9999999999928,-215.99999999999397,-56.000000000011596,-1166.0000000000005,-150.99999999999625,344.99999999999886,634.0000000000003,-600.999999999996,867.999999999991,546.000000000002,,-442.00000000005014
2019.06.11,-469.99999999999267,-316.0000000000052,-43.999999999999595,-316.99999999999307,-216.00000000001617,477.0000000000052,178.99999999999582,-270.99999999999903,-299.00000000000483,-434.000000000001,21.99999999999136,-261.0000000000001,1039.9999999999966,-370.9999999999951,-72.0000000000054,-1326.000000000005,-196.99999999998852,338.99999999999864,638.9999999999958,-622.9999999999958,899.9999999999897,551.9999999999969,,-1069.0000000000318
2019.06.11,-505.99999999999534,-309.0000000000037,17.999999999984695,-328.9999999999935,-268.0000000000016,431.0000000000036,263.99999999999756,-292.9999999999988,-263.99999999999756,-356.00000000000074,69.99999999999318,-190.00000000000128,1066.9999999999957,-262.00000000000045,-55.000000000005045,-1187.999999999989,-187.99999999998818,323.99999999999807,670.0000000000017,-609.9999999999994,911.9999999999906,638.9999999999895,,-423.00000000002046
2019.06.11,-405.9999999999952,-158.0000000000137,-28.000000000005798,-265.99999999999113,-212.00000000001216,419.00000000000273,319.999999999987,-225.00000000000853,-265.99999999999955,-341.0000000000024,126.99999999998113,0.0,1088.0,-267.99999999998647,58.99999999998684,-1210.9999999999843,-134.00000000000034,321.9999999999885,635.9999999999957,-532.9999999999945,828.9999999999909,584.9999999999911,,336.99999999992997
2019.06.11,-466.9999999999952,-178.99999999999582,0.0,-230.99999999999454,-253.00000000001432,414.00000000000324,313.99999999999204,-258.0000000000027,-196.00000000000728,-339.99999999999585,21.99999999999136,-25.00000000000835,992.9999999999994,-256.9999999999908,89.99999999999008,-1120.9999999999943,-117.999999999995,304.9999999999926,623.0000000000047,-495.9999999999964,805.0000000000001,563.0000000000024,,187.99999999998522
2019.06.11,-485.0000000000021,-141.99999999999767,-22.0000000000109,-238.9999999999901,-312.00000000000114,455.0000000000054,409.99999999999926,-242.00000000000887,-258.0000000000027,-291.99999999999227,94.99999999999886,131.99999999999878,1217.0000000000014,-243.99999999999977,146.00000000000168,-1241.0000000000032,-57.999999999992724,365.99999999999966,665.9999999999968,-522.9999999999957,810.9999999999951,551.9999999999969,,791.9999999999969
2019.06.11,-514.9999999999987,-202.00000000001327,41.99999999998649,-241.99999999999022,-486.00000000000864,484.00000000000665,339.0000000000004,-255.00000000000523,-258.0000000000027,-312.9999999999966,-73.0000000000075,82.99999999998863,1198.9999999999945,-174.99999999999716,133.99999999998968,-1255.0000000000061,-55.999999999997385,390.00000000000057,668.9999999999969,-536.0000000000032,727.9999999999953,553.0000000000035,,254.99999999993565
2019.06.11,-466.9999999999952,-104.00000000001519,46.999999999997044,-128.99999999999068,-483.0000000000112,474.00000000000773,397.99999999998727,-117.00000000000044,-252.0000000000078,-264.999999999993,6.9999999999765805,377.9999999999894,1283.0000000000118,-68.9999999999884,336.9999999999873,-1221.0000000000055,130.00000000000966,452.99999999998875,721.9999999999942,-397.0000000000029,706.999999999991,534.9999999999966,,1966.9999999999275
2019.06.11,-441.99999999999795,-100.99999999999554,49.99999999999449,-111.99999999999477,-537.0000000000097,487.99999999999955,446.9999999999974,-92.99999999999864,-272.00000000000557,-241.00000000000233,-24.00000000000091,502.00000000000244,1361.0000000000123,-62.99999999998818,385.99999999999744,-1255.0000000000061,155.00000000000114,482.9999999999899,763.9999999999958,-402.9999999999978,672.9999999999902,543.0000000000045,,2308.9999999999877
2019.06.11,-410.9999999999947,-29.00000000001235,-21.00000000000435,-58.9999999999975,-680.9999999999983,468.00000000000176,485.99999999998647,-34.000000000000696,-253.0000000000032,-273.000000000001,-28.00000000002001,598.999999999994,1353.000000000004,-75.9999999999934,462.9999999999912,-1248.0000000000045,233.0000000000041,487.99999999999955,790.9999999999968,-304.9999999999997,588.9999999999951,587.0000000000042,,2638.9999999999472
2019.06.11,-408.9999999999927,-63.99999999999739,-87.00000000001484,-70.99999999999795,-605.9999999999955,445.0000000000065,426.9999999999996,-14.000000000002899,-258.9999999999981,-307.99999999999716,-10.000000000019327,607.0000000000019,1288.0000000000002,-114.99999999999488,619.9999999999983,-1285.9999999999873,259.00000000000034,478.9999999999992,771.9999999999914,-265.99999999999955,605.9999999999955,565.9999999999999,,2573.999999999995
2019.06.11,-370.9999999999991,-70.99999999999883,-87.00000000001484,-39.99999999999204,-538.0000000000163,412.00000000000125,353.99999999998766,-14.000000000002899,-260.00000000000466,-359.99999999999363,-79.00000000000773,485.0000000000021,1166.0000000000005,-115.99999999999966,592.9999999999991,-1268.0000000000025,228.9999999999992,445.99999999999795,751.9999999999953,-282.99999999999994,593.9999999999945,558.9999999999984,,2102.9999999999436
2019.06.11,-330.9999999999924,-60.000000000015596,-144.0000000000108,-36.000000000001364,-459.0000000000094,392.00000000000347,335.9999999999808,-26.000000000003798,-250.00000000000577,-368.00000000000165,-82.99999999999841,453.99999999999886,1149.0,-163.99999999998727,551.9999999999969,-1255.9999999999905,180.00000000000682,426.9999999999925,721.0000000000036,-290.00000000000136,629.9999999999973,573.0000000000013,,1946.9999999999632
2019.06.11,-317.9999999999961,17.999999999984695,-134.00000000001188,-33.999999999991815,-426.00000000001523,385.99999999999744,390.9999999999858,-39.00000000000014,-236.99999999999832,-326.9999999999995,16.999999999995907,489.0000000000061,1195.0000000000127,-173.99999999999238,530.9999999999926,-1238.99999999999,162.00000000000614,414.99999999999204,715.0000000000034,-302.9999999999977,633.9999999999901,575.9999999999987,,2297.9999999999727
2019.06.11,-339.0000000000004,-32.999999999994145,-147.00000000000824,-27.000000000001023,-466.00000000001086,397.99999999999835,384.9999999999909,-17.000000000000348,-248.00000000000378,-349.99999999999477,-20.000000000010232,517.9999999999962,1215.9999999999948,-156.99999999999648,600.9999999999849,-1300.9999999999966,207.00000000000784,443.9999999999884,745.0000000000045,-290.9999999999968,628.9999999999907,585.9999999999976,,2332.9999999999404
2019.06.11,-390.99999999999693,-55.000000000005045,-100.0000000000112,-57.999999999992724,-480.99999999999807,431.99999999999903,401.99999999999125,-46.00000000000159,-241.00000000000233,-344.99999999999534,-19.000000000005457,510.99999999999477,1198.9999999999945,-162.9999999999967,593.9999999999834,-1296.9999999999925,209.00000000000318,443.9999999999884,736.9999999999948,-290.00000000000136,627.9999999999952,554.9999999999944,,2224.9999999999395
2019.06.11,-395.99999999999636,-75.00000000000284,-68.00000000000139,-84.00000000000318,-461.0000000000003,436.00000000000307,411.99999999999017,-65.99999999999939,-224.000000000002,-343.9999999999999,-22.00000000001978,452.99999999999227,1178.9999999999968,-166.99999999998738,546.9999999999864,-1234.0000000000018,173.00000000000182,423.9999999999924,751.9999999999953,-299.00000000000483,683.9999999999957,611.9999999999903,,2231.999999999925
2019.06.11,-366.9999999999951,-17.000000000000348,-72.0000000000054,-55.999999999997385,-455.0000000000054,419.00000000000273,440.9999999999803,-60.99999999999994,-223.00000000000654,-314.99999999999864,0.0,487.99999999999955,1207.0000000000025,-144.99999999999602,520.9999999999936,-1252.999999999993,183.00000000000693,423.9999999999924,762.999999999991,-292.00000000000335,692.9999999999992,618.9999999999918,,2501.999999999959
2019.06.11,-383.99999999999545,-31.000000000003247,-53.00000000001415,-51.9999999999925,-446.0000000000131,422.00000000000017,437.99999999998283,-70.0000000000034,-202.9999999999976,-307.0000000000017,-3.0000000000143245,465.99999999998863,1168.0000000000134,-113.99999999999011,510.99999999999477,-1184.9999999999916,194.00000000000261,436.9999999999976,765.9999999999911,-288.9999999999948,686.9999999999932,611.9999999999903,,2563.9999999999427
2019.06.12,-392.9999999999989,-147.00000000000824,-52.000000000007596,-90.00000000000341,-467.0000000000174,422.00000000000017,350.9999999999902,-58.000000000002494,-201.00000000000674,-324.9999999999975,-99.00000000001796,344.99999999999534,1029.0000000000132,-159.9999999999966,495.000000000001,-1225.9999999999939,197.00000000000273,402.9999999999916,746.9999999999999,-299.00000000000483,703.9999999999935,597.9999999999874,,1773.99999999992
2019.06.12,-400.00000000000034,-90.99999999999665,-60.000000000015596,-94.99999999999886,-436.00000000001415,418.0000000000073,390.9999999999858,-43.999999999999595,-201.00000000000674,-325.99999999999295,-16.000000000019554,407.0000000000018,1070.9999999999998,-176.9999999999925,520.9999999999936,-1188.9999999999957,189.00000000000716,393.99999999999125,719.9999999999989,-295.99999999999625,690.9999999999972,601.9999999999915,,2072.999999999945
2019.06.12,-402.00000000000233,-42.0000000000087,-64.0000000000196,-91.99999999999875,-434.000000000001,417.0000000000007,442.9999999999934,-77.00000000000485,-189.00000000000583,-308.9999999999926,6.000000000000227,482.999999999989,1174.0000000000084,-159.9999999999966,524.9999999999977,-1201.999999999992,176.00000000000193,399.9999999999915,725.9999999999991,-287.9999999999994,675.9999999999989,600.9999999999849,,2367.999999999944
2019.06.12,-398.9999999999938,-21.00000000000435,-60.000000000015596,-66.0000000000025,-426.9999999999996,408.00000000000836,472.9999999999901,-85.00000000000173,-192.99999999999872,-308.9999999999926,32.99999999998704,486.999999999993,1173.0000000000018,-146.99999999999136,523.9999999999911,-1219.9999999999989,177.0000000000067,410.99999999998715,715.999999999994,-304.9999999999997,660.9999999999894,584.9999999999911,,2415.999999999941
2019.06.12,-404.99999999999983,-26.999999999999247,-56.000000000011596,-84.99999999999375,-436.00000000001415,424.9999999999976,478.0000000000006,-79.00000000000685,-189.00000000000583,-304.9999999999997,13.999999999981583,486.999999999993,1215.0000000000105,-160.99999999998715,522.0000000000002,-1214.9999999999884,160.0000000000108,416.9999999999874,743.9999999999998,-302.9999999999977,682.9999999999892,600.9999999999849,,2484.9999999999513
2019.06.12,-408.9999999999927,-36.0000000000138,-72.0000000000054,-82.99999999999841,-426.9999999999996,417.0000000000007,473.99999999999665,-84.0000000000063,-197.00000000000273,-308.9999999999926,-15.00000000001478,482.999999999989,1195.999999999997,-151.9999999999868,519.0000000000028,-1231.0000000000043,167.0000000000016,416.9999999999874,743.9999999999998,-312.9999999999966,695.9999999999966,604.9999999999889,,2389.9999999999463
2019.06.12,-417.0000000000007,-32.0000000000098,-69.00000000000794,-78.00000000000296,-426.9999999999996,431.0000000000036,476.9999999999941,-101.00000000000664,-213.00000000000762,-315.9999999999941,-30.000000000001137,461.0000000000003,1239.0000000000123,-168.99999999999693,522.9999999999845,-1302.9999999999875,155.00000000000114,442.99999999999784,777.9999999999916,-341.0000000000024,697.9999999999986,604.0000000000045,,2312.9999999999714
2019.06.12,-429.99999999999704,-41.000000000002146,-94.00000000001629,-90.00000000000341,-412.9999999999967,436.00000000000307,467.99999999997954,-113.00000000000753,-229.00000000000142,-330.9999999999924,37.99999999998249,438.00000000000506,1259.9999999999945,-196.99999999998852,509.00000000000387,-1361.9999999999966,141.00000000000534,425.9999999999877,786.0000000000014,-385.000000000002,759.999999999994,631.9999999999882,,2208.999999999941
2019.06.12,-397.99999999999835,-66.00000000001049,-114.0000000000141,-54.99999999999261,-443.99999999999994,411.0000000000058,391.9999999999924,-87.99999999999919,-277.000000000005,-361.0000000000002,-54.000000000002046,468.00000000000176,1232.9999999999952,-155.9999999999917,519.0000000000028,-1400.9999999999857,172.00000000001125,436.9999999999976,781.9999999999965,-368.00000000000165,721.9999999999893,628.9999999999907,,1982.9999999999825
2019.06.12,-383.99999999999545,-72.0000000000054,-80.99999999999774,-31.999999999996476,-462.0000000000068,485.99999999999756,386.9999999999818,-50.0000000000056,-299.00000000000483,-356.00000000000074,-79.00000000000773,434.000000000001,1330.0000000000089,-116.99999999999022,536.9999999999875,-1421.0000000000057,204.00000000000773,527.000000000001,853.9999999999992,-400.9999999999958,782.9999999999893,629.9999999999973,,2417.999999999959
2019.06.12,-363.99999999999767,-82.00000000000429,-70.0000000000145,-24.00000000000091,-446.0000000000131,504.9999999999999,365.99999999999966,-50.0000000000056,-314.99999999999864,-352.9999999999922,-96.00000000000364,432.0000000000102,1385.9999999999984,-110.99999999999,541.9999999999981,-1441.9999999999877,206.00000000000307,539.999999999992,858.9999999999947,-414.00000000000324,802.9999999999982,622.9999999999958,,2494.9999999999786
2019.06.12,-387.99999999999943,-80.99999999999774,-68.00000000000139,-31.999999999996476,-458.00000000000284,516.0000000000053,368.9999999999971,-50.0000000000056,-313.00000000000773,-348.9999999999993,-123.00000000001887,451.0000000000014,1364.999999999994,-97.99999999999898,537.9999999999941,-1454.999999999984,213.00000000000807,546.999999999997,896.9999999999914,-427.99999999999505,828.9999999999909,644.0000000000001,,2525.999999999972
2019.06.12,-385.99999999999744,-85.00000000000173,-80.00000000001339,-21.000000000000796,-473.99999999999665,517.0000000000008,369.99999999998147,-53.999999999998494,-319.99999999999807,-368.00000000000165,-114.00000000000432,438.9999999999894,1384.9999999999918,-93.99999999999409,568.9999999999973,-1506.9999999999916,228.00000000000864,567.9999999999978,909.9999999999966,-432.9999999999945,835.9999999999923,641.0000000000027,,2526.999999999966
2019.06.12,-370.9999999999991,-87.00000000001484,-113.00000000000753,-33.00000000000125,-478.0000000000006,530.0000000000082,359.99999999998255,-23.00000000000635,-361.0000000000002,-383.0,-103.00000000000864,478.0000000000006,1394.0000000000064,-144.99999999999602,619.9999999999983,-1600.9999999999857,234.99999999999943,561.9999999999976,920.0000000000017,-436.00000000000307,845.9999999999912,644.0000000000001,,2454.9999999999627
2019.06.12,-351.99999999999676,-78.00000000000028,-106.00000000000608,-12.000000000000455,-510.00000000001046,545.0000000000066,329.99999999998585,0.0,-365.99999999999966,-385.000000000002,-103.00000000000864,502.00000000000244,1441.0000000000034,-138.9999999999958,665.9999999999889,-1574.9999999999932,254.0000000000049,596.9999999999942,926.9999999999925,-419.9999999999982,810.9999999999951,636.9999999999986,,2663.999999999961
2019.06.12,-325.99999999999295,-76.0000000000094,-117.00000000001154,-24.00000000000091,-512.0000000000014,536.9999999999986,326.9999999999884,20.999999999993246,-379.0000000000071,-380.999999999998,-73.0000000000075,537.9999999999941,1448.0000000000048,-162.9999999999967,687.9999999999998,-1615.9999999999952,254.0000000000049,586.9999999999891,914.999999999992,-417.99999999999613,803.9999999999936,625.9999999999932,,2659.9999999999354
2019.06.12,-332.99999999999443,-46.999999999997044,-113.00000000000753,-21.99999999999136,-523.0000000000068,556.0000000000009,356.00000000000074,21.999999999999797,-413.0000000000078,-363.0000000000022,-70.0000000000216,571.9999999999948,1530.000000000009,-159.9999999999966,680.9999999999983,-1673.9999999999977,256.0000000000002,591.9999999999987,926.9999999999925,-458.00000000000284,823.9999999999914,602.999999999998,,2742.999999999958
2019.06.12,-318.99999999999153,-55.000000000005045,-148.00000000001478,-3.9999999999906777,-543.0000000000045,563.0000000000024,298.9999999999826,37.99999999999359,-423.0000000000067,-385.99999999999744,-104.00000000001342,598.999999999994,1546.000000000003,-131.9999999999908,715.9999999999833,-1665.0000000000055,286.00000000000136,631.0000000000002,935.0000000000023,-444.9999999999954,779.9999999999918,594.99999999999,,2763.9999999999286
2019.06.12,-253.99999999999866,-25.00000000000835,-175.99999999999838,70.00000000000739,-578.9999999999961,538.0000000000051,278.9999999999848,95.00000000000064,-457.0000000000074,-390.0000000000015,-207.9999999999984,632.0000000000103,1584.999999999992,-95.99999999998943,773.9999999999858,-1732.0000000000002,341.0000000000082,668.9999999999969,929.9999999999926,-402.00000000000233,702.9999999999981,532.9999999999835,,2829.999999999965
2019.06.12,-282.99999999999994,-2.999999999997449,-179.00000000001802,128.0000000000001,-564.000000000009,546.000000000002,279.99999999999136,68.00000000000139,-443.99999999999994,-361.0000000000002,-201.99999999999818,634.0000000000013,1587.000000000005,-50.99999999998772,703.9999999999935,-1659.9999999999948,368.9999999999998,692.9999999999978,930.9999999999974,-414.00000000000324,676.9999999999943,505.99999999998425,,2961.9999999999595
2019.06.12,-283.99999999999534,-45.000000000006146,-153.00000000000313,96.00000000000364,-519.0000000000028,509.9999999999993,256.99999999999613,46.00000000000159,-426.9999999999996,-383.99999999999545,-234.00000000000887,570.0000000000039,1486.0000000000095,-13.999999999995794,645.999999999991,-1597.0000000000039,338.0000000000081,656.9999999999965,870.0000000000045,-402.00000000000233,653.999999999999,478.999999999985,,2549.999999999985
2019.06.12,-259.9999999999936,41.000000000002146,-172.0000000000166,106.99999999999932,-470.9999999999992,497.000000000003,337.99999999999386,41.9999999999976,-404.0000000000044,-319.0000000000026,-127.00000000000955,624.0000000000023,1530.9999999999934,-31.999999999996476,655.9999999999899,-1543.9999999999898,325.00000000000284,631.9999999999908,871.9999999999999,-397.99999999999835,654.9999999999944,479.99999999999153,,3072.99999999995
2019.06.12,-373.99999999999653,100.99999999999554,-206.00000000001728,118.00000000000921,-595.0000000000122,492.999999999999,418.9999999999916,-14.000000000002899,-357.00000000000733,-309.99999999999915,-135.99999999999568,679.9999999999917,1588.999999999996,-58.9999999999975,680.9999999999983,-1594.999999999991,310.0000000000023,628.9999999999907,843.0000000000035,-395.99999999999636,610.9999999999949,455.99999999998977,,2887.9999999999463
2019.06.12,-373.00000000000114,121.99999999999989,-192.99999999999872,165.99999999999682,-615.00000000001,501.000000000007,488.9999999999839,13.999999999991797,-368.9999999999971,-268.0000000000016,-126.00000000000477,848.9999999999886,1672.0000000000068,15.000000000000568,761.999999999996,-1602.9999999999989,427.0000000000067,682.9999999999927,914.0000000000015,-332.99999999999443,580.9999999999982,473.99999999999665,,3788.9999999999604
2019.06.12,-380.999999999998,113.99999999999189,-128.000000000017,189.00000000000716,-626.0000000000155,526.9999999999997,520.9999999999936,24.000000000001798,-380.999999999998,-239.0000000000003,-169.00000000001114,886.000000000009,1768.9999999999984,110.00000000001364,705.9999999999844,-1600.0000000000014,456.00000000000307,742.999999999995,948.9999999999981,-375.0000000000031,595.9999999999966,466.9999999999952,,4157.999999999944
2019.06.12,-357.99999999999164,121.99999999999989,-70.99999999999883,174.0000000000066,-643.0000000000158,519.9999999999983,525.999999999982,52.99999999999194,-358.0000000000028,-204.99999999999963,-157.0000000000107,923.0000000000072,1683.0000000000123,140.00000000000057,687.9999999999998,-1492.0000000000045,457.00000000000784,715.999999999994,959.9999999999937,-331.0000000000035,608.9999999999928,512.9999999999857,,4468.9999999999445
2019.06.12,-457.99999999999176,80.99999999999774,-86.0000000000083,109.99999999999943,-624.0000000000023,528.0000000000063,588.9999999999951,-41.000000000002146,-331.999999999999,-214.00000000000307,-111.00000000001842,872.0000000000061,1757.999999999993,85.00000000000796,632.9999999999947,-1520.9999999999945,397.00000000000557,666.9999999999874,921.999999999997,-351.0000000000013,602.999999999998,499.9999999999893,,4006.9999999999563
2019.06.12,-570.9999999999993,112.000000000001,-14.000000000002899,76.99999999999818,-598.0000000000097,538.0000000000051,718.9999999999808,-109.00000000000354,-267.00000000000614,-137.9999999999937,-37.00000000000614,852.0000000000083,1710.999999999996,100.00000000000853,526.0000000000042,-1424.000000000003,379.0000000000049,665.9999999999968,923.9999999999924,-365.99999999999966,669.9999999999928,541.9999999999981,,4291.999999999963
2019.06.12,-537.9999999999941,15.999999999993797,-26.0000000000149,106.99999999999932,-567.0000000000064,513.0000000000078,672.9999999999902,-129.00000000000134,-231.0000000000034,-239.0000000000003,-141.9999999999959,672.0000000000059,1558.9999999999993,82.00000000000784,529.0000000000017,-1425.9999999999939,365.99999999999966,646.9999999999914,908.9999999999918,-365.99999999999966,660.9999999999894,534.9999999999966,,3604.9999999999654
2019.06.12,-601.9999999999915,55.99999999998939,-9.999999999998899,81.00000000000307,-619.000000000014,533.0000000000057,760.9999999999894,-143.00000000000423,-204.00000000000418,-195.00000000000074,-88.00000000002228,784.9999999999912,1661.0000000000014,102.00000000000387,563.9999999999867,-1397.0000000000039,371.0000000000093,660.9999999999872,917.9999999999922,-363.99999999999767,640.9999999999916,506.9999999999908,,4018.9999999999045
2019.06.12,-607.9999999999974,158.99999999999804,-24.000000000001798,23.000000000010346,-602.999999999998,526.9999999999997,829.9999999999974,-164.00000000000858,-224.000000000002,-143.9999999999997,26.999999999986812,870.9999999999995,1787.0000000000052,21.000000000000796,553.0000000000035,-1480.999999999999,300.00000000001137,637.0000000000005,873.9999999999952,-402.9999999999978,625.9999999999932,434.000000000001,,4017.999999999999
2019.06.12,-630.9999999999927,140.99999999999113,-178.00000000001148,57.00000000000216,-561.0000000000115,470.00000000000375,862.9999999999916,-208.00000000000819,-239.0000000000003,-164.99999999999292,40.99999999999682,809.9999999999997,1785.9999999999986,-30.9999999999917,490.999999999997,-1524.9999999999986,320.0000000000074,615.9999999999997,834.9999999999937,-426.00000000000415,587.9999999999997,405.9999999999952,,3459.9999999999645
2019.06.12,-680.9999999999983,55.99999999998939,28.999999999990145,-69.00000000000261,-534.0000000000123,545.0000000000066,877.9999999999789,-235.00000000000742,-195.00000000000074,-132.99999999999423,50.99999999998772,712.0000000000015,1764.00000000001,12.000000000000455,395.99999999999636,-1397.9999999999882,225.9999999999991,605.9999999999945,792.0000000000016,-468.00000000000176,661.9999999999959,428.9999999999905,,3444.9999999999372
2019.06.12,-701.9999999999915,83.9999999999952,51.000000000001044,-75.9999999999934,-550.000000000006,570.0000000000039,872.9999999999905,-253.99999999999866,-202.9999999999976,-127.99999999999478,92.99999999998931,720.0000000000095,1815.0000000000111,33.00000000000125,380.00000000000256,-1421.99999999999,222.0000000000084,609.9999999999994,825.9999999999934,-475.0000000000032,698.9999999999941,438.9999999999894,,3605.000000000014
2019.06.12,-612.0000000000015,43.999999999999595,-11.00000000000545,-13.999999999995794,-483.0000000000112,539.0000000000006,769.9999999999818,-229.00000000000142,-217.0000000000005,-181.9999999999933,-4.000000000019099,560.9999999999893,1652.000000000009,50.00000000001137,350.9999999999902,-1412.9999999999975,225.9999999999991,637.0000000000005,792.0000000000016,-490.00000000000153,635.9999999999922,381.99999999999346,,2984.9999999999413
2019.06.12,-578.0000000000007,-80.00000000001339,-31.000000000003247,-10.99999999999568,-459.0000000000094,519.9999999999983,630.9999999999816,-236.00000000000287,-253.0000000000032,-263.99999999999756,-120.00000000000455,365.99999999999966,1493.000000000011,11.00000000000989,309.99999999998806,-1465.9999999999895,167.0000000000016,611.9999999999948,742.0000000000044,-527.9999999999951,605.9999999999955,329.00000000000153,,1760.9999999999711
2019.06.12,-627.9999999999952,-14.000000000002899,-19.999999999997797,-7.999999999995566,-443.99999999999994,519.9999999999983,672.9999999999902,-272.00000000000557,-213.00000000000762,-253.0000000000032,-52.99999999999727,466.9999999999952,1541.9999999999989,-13.999999999995794,373.00000000000114,-1442.9999999999943,190.00000000001194,585.9999999999985,751.0000000000048,-504.00000000000443,651.999999999997,390.9999999999858,,2278.999999999982
