date,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.11.04,-9.999999999998899,-42.999999999993044,-34.99999999999615,0.0,0.0,-21.999999999999797,-31.999999999998696,-31.000000000003247,-36.999999999998145,-28.999999999996362,-69.00000000000261,-50.0000000000167,,-358.00000000000364
2019.11.04,15.999999999993797,-42.0000000000087,-54.999999999993946,73.00000000001194,35.00000000000725,-10.999999999994348,9.00000000000345,2.999999999997449,-2.999999999997449,-45.99999999999227,-66.99999999999307,-55.000000000005045,,-142.99999999997095
2019.11.04,51.000000000001044,-46.999999999997044,-49.99999999999449,139.00000000000023,51.000000000001044,1.0000000000065512,-16.999999999989246,32.999999999994145,-7.999999999985796,-34.99999999999659,-70.99999999999795,-40.0000000000178,,7.0000000000240945
2019.11.04,76.99999999999375,-42.0000000000087,-26.999999999999247,171.99999999999437,58.000000000002494,20.0000000000089,1.0000000000065512,23.999999999990695,-17.000000000000348,-25.99999999999625,-49.99999999999716,-40.0000000000178,,149.99999999997726
2019.11.04,78.00000000000028,-43.999999999999595,11.00000000000545,195.00000000001182,82.00000000000429,13.00000000000745,63.00000000000195,39.999999999995595,-170.99999999998784,-37.9999999999967,-28.999999999996362,-87.00000000001484,,113.00000000003155
2019.11.04,46.999999999997044,-92.00000000000318,-87.99999999999919,209.9999999999991,83.9999999999952,-39.00000000000014,47.00000000000814,41.9999999999976,-266.999999999995,-51.9999999999925,-114.99999999999488,-178.00000000001148,,-400.9999999999993
2019.11.04,32.0000000000098,-86.0000000000083,-63.99999999999739,253.99999999999866,120.99999999999334,52.000000000007596,155.00000000000514,24.999999999997247,-348.9999999999993,-42.00000000000159,-85.99999999999852,-233.00000000001654,,-221.00000000000983
2019.11.04,58.000000000002494,-46.0000000000127,-34.000000000000696,243.99999999999977,156.00000000000057,82.99999999999974,207.00000000000162,13.999999999991797,-522.9999999999845,-31.999999999996476,-52.99999999999727,-280.9999999999979,,-206.99999999999358
2019.11.04,45.000000000006146,-28.000000000005798,4.999999999999449,229.00000000001253,161.00000000001114,109.00000000000354,244.00000000001089,-3.0000000000085514,-550.9999999999903,-12.999999999991019,-16.999999999995907,-289.0000000000059,,-107.99999999995373
2019.11.04,76.99999999999375,-12.000000000012001,19.00000000000235,266.999999999995,178.99999999999582,118.00000000000699,275.000000000003,17.000000000000348,-584.9999999999911,6.000000000000227,7.000000000005002,-280.0000000000136,,87.99999999998562
2019.11.04,120.99999999999334,8.999999999992347,56.0000000000005,282.0000000000045,190.00000000000128,162.0000000000066,309.0000000000037,9.999999999998899,-618.9999999999918,-3.0000000000001137,42.00000000000159,-300.00000000001137,,258.99999999999943
2019.11.04,99.99999999998899,4.999999999988347,77.00000000000485,276.00000000000955,187.00000000000384,162.0000000000066,306.00000000000625,4.999999999999449,-580.0000000000027,6.000000000000227,64.99999999999773,-266.0000000000107,,342.9999999999925
2019.11.04,99.99999999998899,2.999999999997449,70.99999999999883,275.000000000003,171.99999999999437,158.0000000000026,310.0000000000103,15.999999999993797,-770.000000000004,5.000000000009663,58.9999999999975,-348.00000000001495,,50.999999999977774
2019.11.04,103.00000000000864,5.999999999994898,65.99999999999939,273.9999999999965,181.00000000000892,170.99999999999892,304.00000000000426,19.999999999997797,-626.9999999999998,4.0000000000048885,57.00000000000216,-280.9999999999979,,278.0000000000187
2019.11.04,85.00000000000173,-19.00000000001345,53.00000000000304,290.9999999999968,182.99999999999983,164.00000000000858,298.0000000000094,21.999999999999797,-564.9999999999933,-3.9999999999906777,45.000000000001705,-274.00000000001864,,279.0000000000048
2019.11.04,42.0000000000087,-35.00000000000725,29.000000000001247,296.0000000000074,188.00000000001037,157.00000000000713,290.00000000000136,12.999999999996348,-622.9999999999958,-9.000000000000341,19.99999999999602,-268.0000000000016,,100.00000000002365
2019.11.04,52.000000000007596,-25.00000000000835,63.00000000000195,265.0000000000041,178.99999999999582,180.0000000000024,324.00000000000205,-3.0000000000085514,-671.9999999999837,5.000000000009663,61.00000000000705,-280.9999999999979,,148.0000000000319
2019.11.04,56.99999999999594,-8.000000000008,55.000000000005045,229.99999999999687,168.99999999999693,148.0000000000037,337.0000000000095,-13.00000000000745,-724.9999999999978,28.000000000005798,81.00000000000307,-353.0000000000033,,6.000000000000227
2019.11.04,39.999999999995595,-29.00000000001235,50.0000000000056,114.0000000000141,80.99999999999774,140.0000000000068,300.0000000000003,-46.00000000000159,-695.0000000000011,38.000000000010914,70.99999999999795,-335.00000000001864,,-271.0000000000048
2019.11.04,32.0000000000098,11.00000000000545,97.00000000000264,106.00000000000608,82.00000000000429,134.0000000000008,302.0000000000023,-37.00000000000925,-756.9999999999854,76.00000000000762,129.0000000000049,-355.0000000000164,,-179.9999999999672
2019.11.04,1.999999999990898,-195.9999999999962,-7.9999999999968985,185.00000000001293,110.99999999999443,151.00000000000114,322.00000000000006,-4.999999999999449,-800.9999999999851,73.0000000000075,100.99999999999909,-353.0000000000033,,-417.9999999999749
2019.11.04,25.999999999992696,-164.99999999999292,2.999999999997449,354.0000000000099,147.00000000000824,180.99999999999784,310.0000000000103,27.999999999994696,-672.9999999999902,62.00000000001182,97.99999999999898,-270.00000000001467,,101.00000000002399
2019.11.04,-8.999999999992347,-112.000000000001,-29.000000000001247,317.9999999999961,202.9999999999976,145.00000000000622,312.00000000000114,14.999999999998348,-642.9999999999936,49.000000000006594,54.000000000002046,-350.00000000000585,,-46.99999999998607
2019.11.04,-80.99999999999774,-80.99999999999774,-37.99999999999359,296.0000000000074,208.00000000000819,136.00000000000279,267.00000000000614,-63.00000000000195,-543.999999999989,0.0,37.00000000000614,-297.9999999999983,,-160.9999999999476
2019.11.04,-165.9999999999995,-113.00000000000753,-36.0000000000027,249.99999999999466,273.9999999999965,203.00000000000873,295.0000000000008,-85.00000000000173,-444.9999999999843,23.000000000010346,88.00000000000807,-217.0000000000005,,71.0000000000228
2019.11.04,-173.00000000000094,-140.0000000000068,-76.99999999999375,222.99999999999542,287.9999999999994,152.00000000000767,201.00000000000674,-104.00000000000409,-387.000000000004,39.00000000000148,52.99999999999727,-209.9999999999991,,-135.00000000000068
2019.11.04,-113.99999999999189,-90.99999999999665,-54.999999999993946,259.9999999999936,269.00000000000813,153.00000000000313,197.00000000000273,-78.00000000000028,-157.99999999999147,49.000000000006594,87.0000000000033,-111.00000000001664,,408.00000000002655
2019.11.04,-100.0000000000112,-80.99999999999774,-51.99999999999649,285.00000000000193,259.0000000000092,150.00000000000568,166.00000000001057,-62.000000000006494,-161.99999999999548,15.000000000000568,78.00000000000296,-108.00000000001918,,388.00000000000443
2019.11.04,-90.99999999999665,-60.99999999999994,-31.999999999998696,300.00000000001137,285.00000000000193,172.00000000000549,195.00000000000074,-69.00000000000794,-151.9999999999966,17.000000000010118,97.00000000000841,-95.00000000000064,,566.0000000000376
2019.11.04,-154.99999999999403,-130.99999999999224,-85.99999999999719,194.0000000000053,218.99999999999142,114.00000000000298,89.00000000000574,-76.0000000000094,-58.000000000002494,34.000000000006025,21.000000000000796,-36.0000000000138,,129.00000000000313
2019.11.04,-137.00000000000932,-147.99999999999258,-90.99999999999665,221.00000000000452,188.9999999999947,111.00000000000554,96.00000000000719,-58.000000000002494,-39.999999999995595,3.0000000000001137,1.0000000000047748,-38.0000000000047,,109.00000000001549
2019.11.04,-127.00000000001043,-164.99999999999292,-88.99999999999464,175.00000000001404,164.00000000000858,79.00000000000685,68.00000000000139,-38.0000000000047,-62.99999999999084,56.000000000011596,27.000000000001023,-2.999999999997449,,84.0000000000525
2019.11.04,-217.0000000000005,-195.00000000001182,-129.00000000000134,163.00000000000205,134.99999999999625,58.99999999999794,45.000000000006146,-65.00000000000395,-22.999999999995246,60.000000000002274,25.99999999999625,-9.000000000014552,,-150.0000000000265
2019.11.04,-245.0000000000063,-208.99999999999253,-121.99999999999989,93.99999999999409,112.000000000001,43.00000000000415,44.0000000000107,-87.99999999999919,-61.99999999998429,100.99999999999909,43.99999999999693,-17.000000000000348,,-304.99999999997664
2019.11.04,-269.00000000000813,-217.0000000000005,-132.99999999999423,2.0000000000131024,76.99999999999375,3.0000000000085514,-37.99999999999359,-89.00000000000574,-62.99999999999084,111.0000000000042,13.00000000000523,24.999999999986144,,-577.999999999982
2019.11.04,-266.0000000000107,-197.00000000000273,-134.99999999999625,1.0000000000065512,18.0000000000069,-20.999999999993246,-60.99999999999994,-101.00000000000664,84.0000000000174,133.00000000000978,16.000000000005343,17.000000000000348,,-511.99999999996305
2019.11.04,-266.0000000000107,-279.00000000000705,-192.00000000000327,36.0000000000138,1.0000000000065512,-29.000000000001247,-84.99999999999064,-15.00000000000945,127.00000000001043,206.00000000000307,40.00000000000625,48.99999999998794,,-406.9999999999943
2019.11.04,-225.00000000000853,-286.99999999999284,-192.00000000000327,62.000000000006494,4.000000000004,-18.999999999991246,-61.999999999995396,-7.0000000000014495,126.0000000000039,207.00000000000784,33.00000000000125,51.000000000001044,,-308.9999999999684
2019.11.04,-245.0000000000063,-280.0000000000136,-175.00000000000293,41.000000000002146,-12.999999999996348,-39.999999999995595,-66.99999999999484,-1.0000000000065512,73.00000000001194,196.00000000001216,37.9999999999967,41.000000000002146,,-431.99999999999113
2019.11.04,-272.00000000000557,-280.0000000000136,-178.00000000000037,-45.000000000006146,-60.99999999999994,-41.000000000002146,-69.9999999999923,-37.00000000000925,84.0000000000174,199.00000000001228,37.00000000000614,18.999999999991246,,-645.000000000002
