date,USDCHF,EURUSD,USDCAD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.04.20,100.99999999999554,-59.000000000009045,536.0000000000032,-76.99999999999375,-592.9999999999893,168.99999999999693,79.00000000000685,224.9999999999974,-429.00000000000205,504.0000000000156,-453.9999999999935,609.9999999999994,923.0000000000072,-4.0000000000048885,-116.99999999999022,-198.99999999999807,-367.0000000000062,,848.0000000000352
2020.04.20,170.00000000000347,4.999999999988347,564.9999999999933,-76.99999999999375,-616.9999999999902,128.00000000000588,39.00000000000014,214.00000000000307,-490.0000000000091,459.0000000000094,-487.99999999999955,547.999999999993,811.0000000000061,-58.9999999999975,-129.99999999999545,-257.99999999999557,-293.0000000000099,,527.0000000000116
2020.04.20,151.00000000000114,-9.999999999998899,580.999999999987,-4.999999999999449,-581.9999999999936,148.99999999999915,-19.00000000000235,219.99999999999798,-427.0000000000209,486.00000000000864,-445.99999999999795,583.9999999999845,618.0000000000074,-9.000000000000341,-99.99999999999432,-301.9999999999925,-177.00000000000495,,711.9999999999804
2020.04.20,168.99999999999693,15.999999999993797,614.0000000000034,-14.000000000002899,-596.9999999999942,153.00000000000313,-20.999999999993246,248.99999999999923,-388.00000000000523,431.0000000000036,-449.99999999998863,581.9999999999936,608.0000000000085,-13.999999999995794,-113.99999999999011,-312.9999999999882,-190.00000000000128,,721.0000000000424
2020.04.20,95.99999999999609,-73.99999999999629,517.9999999999962,238.0000000000049,-628.9999999999907,165.00000000000404,-220.99999999999343,265.0000000000041,-420.0000000000159,428.00000000000614,-495.9999999999951,605.9999999999955,9.000000000014552,-28.999999999996362,-213.99999999999864,-551.9999999999925,46.999999999997044,,-262.99999999996044
2020.04.20,80.00000000000229,-83.00000000001084,536.9999999999875,345.0000000000064,-668.9999999999969,184.00000000000637,-314.99999999999864,273.000000000001,-441.0000000000025,446.0000000000131,-531.9999999999965,642.9999999999936,-288.99999999998374,-37.00000000000614,-254.99999999999545,-684.9999999999881,190.99999999998562,,-606.9999999999827
2020.04.20,126.99999999999933,-24.000000000001798,621.0000000000049,233.00000000000543,-617.999999999995,190.00000000000128,-236.00000000000287,275.000000000003,-370.00000000000455,446.0000000000131,-472.999999999999,656.9999999999965,-88.99999999998354,4.0000000000048885,-211.9999999999891,-564.9999999999977,76.99999999999375,,43.00000000004866
2020.04.20,217.0000000000005,71.99999999998319,751.9999999999972,134.99999999999625,-543.9999999999969,190.00000000000128,-195.00000000000074,306.00000000000625,-262.00000000000045,411.0000000000058,-397.99999999999613,653.999999999999,66.00000000001049,55.999999999997385,-151.9999999999868,-476.99999999998965,15.999999999993797,,847.0000000000205
2020.04.20,268.0000000000016,136.99999999998712,777.0000000000055,131.99999999999878,-494.99999999999034,158.99999999999804,-232.99999999999432,253.99999999999866,-266.00000000001955,441.0000000000025,-341.99999999999875,598.999999999994,-11.999999999989797,60.99999999999284,-177.99999999999727,-481.9999999999993,-14.000000000002899,,805.9999999999868
2020.04.20,200.00000000000017,70.99999999999883,631.9999999999882,172.00000000000549,-588.9999999999986,141.00000000000225,-229.99999999999687,308.00000000000824,-283.00000000001546,258.0000000000027,-430.9999999999974,531.9999999999991,-18.999999999991246,-30.000000000001137,-230.99999999999454,-531.9999999999965,-13.000000000018552,,-44.00000000000525
2020.04.20,175.99999999999838,26.999999999999247,592.9999999999991,143.00000000000423,-560.9999999999928,138.00000000000477,-185.99999999999727,416.00000000000523,-100.99999999999909,69.00000000000794,-413.99999999998727,554.9999999999944,139.00000000000023,-7.999999999995566,-191.99999999999307,-461.9999999999891,-60.99999999999994,,271.0000000000594
2020.04.20,83.9999999999952,-58.000000000002494,370.00000000000364,353.0000000000033,-536.9999999999919,99.00000000000463,-317.9999999999961,365.0000000000042,-131.00000000000023,26.0000000000149,-369.99999999999034,427.99999999998397,-383.0,-42.00000000000159,-299.99999999999716,-620.9999999999951,20.999999999982144,,-1013.9999999999828
2020.04.20,127.99999999999478,-17.000000000000348,519.0000000000028,314.0000000000032,-552.9999999999973,136.00000000000279,-322.00000000000006,504.00000000000443,57.999999999992724,-133.00000000000534,-396.99999999999136,539.999999999985,-298.9999999999826,-3.0000000000001137,-359.99999999999943,-613.9999999999901,-83.00000000001084,,-581.9999999999918
2020.04.20,4.000000000004,-163.00000000000205,495.000000000001,417.0000000000007,-625.9999999999906,214.00000000000307,-346.9999999999973,485.99999999999756,-64.99999999999773,96.00000000000719,-479.99999999998977,711.9999999999793,-371.99999999999454,28.000000000005798,-421.99999999999704,-684.9999999999881,-60.99999999999994,,-768.9999999999584
2020.04.20,-78.00000000000028,-286.00000000000847,419.9999999999982,526.0000000000042,-628.0000000000001,229.99999999999687,-402.00000000000233,378.00000000000057,-277.00000000001523,426.00000000001523,-513.9999999999958,802.9999999999982,-488.9999999999839,49.99999999999716,-474.9999999999943,-746.9999999999999,-39.00000000001125,,-1102.0000000000011
2020.04.20,-2.999999999997449,-197.00000000000273,662.9999999999914,461.0000000000003,-591.9999999999987,297.9999999999983,-385.000000000002,390.0000000000015,-210.00000000000796,571.0000000000103,-473.99999999998954,945.9999999999802,-441.99999999998687,147.00000000000557,-422.9999999999876,-707.9999999999984,-17.000000000000348,,25.00000000001591
2020.04.20,151.9999999999966,-29.00000000001235,784.9999999999912,372.0000000000057,-480.99999999999454,246.99999999999721,-390.99999999999693,338.00000000000495,-159.9999999999966,565.0000000000155,-360.99999999999,839.9999999999964,-458.9999999999872,167.99999999999216,-349.9999999999943,-643.9999999999912,-6.000000000017103,,586.0000000000192
2020.04.20,163.00000000000205,-9.000000000014552,839.9999999999964,356.9999999999962,-472.999999999999,272.00000000000557,-385.000000000002,334.00000000000097,-152.00000000001523,602.999999999998,-343.9999999999941,874.9999999999814,-442.9999999999934,197.9999999999933,-327.99999999998875,-637.0000000000005,1.999999999990898,,872.9999999999573
2020.04.20,212.00000000000108,59.99999999999339,1000.9999999999852,270.99999999999903,-483.99999999999466,309.99999999999915,-331.999999999999,436.9999999999985,12.000000000000455,480.00000000001376,-341.99999999999875,949.9999999999842,-298.9999999999826,236.99999999999477,-251.99999999999534,-580.9999999999889,35.999999999991594,,1716.0000000000018
2020.04.20,219.99999999999798,63.99999999999739,1127.9999999999957,233.00000000000543,-477.99999999999443,370.9999999999991,-300.99999999999574,446.00000000000193,18.000000000000682,612.0000000000125,-343.9999999999941,1079.999999999992,-204.99999999998852,302.99999999999727,-202.99999999998875,-540.9999999999968,49.99999999999449,,2453.000000000037
2020.04.20,226.00000000000398,82.00000000000429,1009.9999999999998,223.00000000000654,-487.99999999999955,314.99999999999864,-280.9999999999979,522.0000000000002,141.9999999999959,273.9999999999965,-343.9999999999941,913.9999999999926,-217.0000000000005,227.99999999999443,-223.99999999998954,-545.9999999999923,28.999999999990145,,1865.0000000000098
2020.04.20,158.0000000000026,-1.0000000000065512,896.9999999999923,317.0000000000006,-500.99999999999056,297.00000000000284,-341.0000000000024,506.0000000000064,92.99999999998931,317.9999999999961,-359.99999999999943,923.9999999999915,-336.9999999999873,209.00000000000318,-288.99999999998727,-605.9999999999945,14.999999999987246,,1299.000000000004
2020.04.20,134.0000000000008,-9.999999999998899,821.000000000005,300.0000000000003,-545.9999999999923,275.99999999999847,-314.0000000000032,558.000000000003,146.99999999999136,119.00000000000244,-387.999999999991,847.9999999999822,-285.99999999998624,156.99999999999648,-298.9999999999924,-597.999999999999,-9.000000000014552,,910.0000000000024
2020.04.20,126.0000000000039,-19.00000000001345,480.99999999999807,392.00000000000347,-584.9999999999937,114.00000000000298,-397.0000000000029,534.0000000000011,60.000000000002274,-243.99999999999977,-429.9999999999926,493.99999999999443,-540.9999999999915,-52.00000000000671,-394.999999999996,-712.9999999999939,36.999999999998145,,-1137.999999999986
2020.04.20,85.99999999999719,-83.00000000001084,436.9999999999985,485.0000000000021,-601.9999999999897,121.00000000000443,-466.9999999999952,480.99999999999807,-68.00000000001205,-75.99999999998718,-470.9999999999894,542.9999999999824,-705.9999999999844,-52.99999999999727,-455.99999999998886,-798.0000000000018,74.99999999998064,,-1551.9999999999934
2020.04.20,-38.0000000000047,-182.0000000000155,407.99999999998613,517.0000000000008,-617.999999999995,192.99999999999872,-415.99999999999415,413.0000000000078,-145.00000000001023,181.00000000000892,-439.9999999999977,641.999999999987,-624.0000000000023,16.999999999995907,-470.9999999999894,-756.0000000000002,-19.00000000001345,,-1338.000000000037
2020.04.20,53.00000000000304,-99.00000000000463,520.9999999999936,453.0000000000034,-578.9999999999935,185.99999999999727,-412.9999999999967,470.9999999999992,-30.000000000001137,63.000000000013046,-420.99999999999227,646.9999999999976,-590.999999999986,33.999999999991815,-443.9999999999884,-730.9999999999945,-15.00000000000945,,-894.9999999999676
2020.04.20,44.99999999999504,-99.00000000000463,549.9999999999839,497.99999999999847,-586.9999999999891,207.99999999999707,-449.9999999999948,401.00000000000693,-133.00000000000978,248.00000000000378,-417.99999999999216,683.9999999999957,-705.0000000000001,54.99999999999261,-490.99999999999966,-775.9999999999962,-17.000000000000348,,-987.0000000000135
2020.04.20,32.999999999994145,-121.00000000001555,553.0000000000035,453.0000000000034,-561.9999999999976,217.0000000000005,-395.0000000000009,409.0000000000038,-98.00000000001319,276.00000000000955,-403.99999999999636,713.9999999999924,-546.9999999999864,78.00000000000296,-413.99999999998727,-704.9999999999983,-12.000000000012001,,-524.9999999999974
2020.04.20,66.99999999999484,-76.0000000000094,817.000000000001,392.00000000000347,-524.9999999999915,316.0000000000052,-358.9999999999982,380.999999999998,-99.00000000001796,585.0000000000133,-361.99999999999477,937.9999999999944,-449.9999999999948,216.99999999999875,-311.9999999999976,-644.999999999996,44.99999999998394,,929.9999999999925
2020.04.20,95.00000000000064,-39.00000000001125,661.0000000000005,370.9999999999991,-521.0000000000008,223.00000000000654,-354.9999999999942,406.00000000000637,-38.000000000010914,276.9999999999939,-344.99999999999886,712.9999999999859,-435.9999999999919,117.999999999995,-287.9999999999967,-634.0000000000003,66.99999999999484,,274.9999999999778
2020.04.20,68.99999999999685,-60.000000000015596,580.0000000000027,416.00000000000523,-540.9999999999968,204.99999999999963,-383.99999999999545,391.000000000008,-74.00000000001228,242.00000000000887,-357.9999999999899,653.999999999999,-543.999999999989,81.00000000000307,-312.9999999999882,-674.9999999999972,87.99999999999919,,-222.9999999999618
2020.04.20,151.9999999999966,28.999999999990145,1103.9999999999939,253.0000000000032,-479.99999999998977,402.00000000000233,-273.9999999999965,409.0000000000038,18.999999999977035,714.999999999999,-298.9999999999924,1095.999999999986,-209.9999999999991,340.999999999994,-146.99999999999136,-522.9999999999961,102.99999999998644,,2689.9999999999673
2020.04.20,122.99999999999534,14.999999999987246,1217.0000000000014,219.00000000000253,-438.99999999999295,477.0000000000052,-226.00000000000398,463.0000000000023,167.99999999997794,766.0,-236.99999999999477,1244.999999999985,-95.00000000000064,448.99999999999807,-12.000000000000455,-441.99999999999307,182.99999999999983,,3873.9999999999686
2020.04.20,129.9999999999968,2.999999999997449,1058.0000000000034,231.99999999999886,-465.999999999994,395.0000000000009,-241.00000000000233,446.00000000000193,85.99999999998431,625.0000000000089,-290.9999999999968,1085.999999999987,-73.99999999999629,338.99999999999864,-53.999999999987836,-479.99999999998977,173.99999999998528,,2967.9999999999964
2020.04.20,185.99999999999727,58.99999999998684,1149.9999999999843,131.99999999999878,-489.9999999999949,400.00000000000034,-176.99999999999383,513.0000000000078,153.99999999999636,510.00000000001046,-321.9999999999885,1106.9999999999914,93.00000000000975,329.9999999999983,-12.000000000000455,-420.0000000000017,152.99999999998093,,3365.9999999999827
2020.04.20,129.9999999999968,10.999999999983245,1097.999999999999,165.00000000000404,-480.99999999999454,414.9999999999987,-173.9999999999964,502.9999999999979,171.99999999999704,534.9999999999966,-297.9999999999876,1130.9999999999932,128.000000000017,353.9999999999992,40.00000000000625,-414.99999999999204,217.99999999998488,,3532.000000000003
2020.04.20,117.00000000000044,17.999999999984695,1327.999999999996,92.00000000000318,-387.00000000000045,558.9999999999984,-107.99999999999699,530.0000000000082,286.00000000000136,797.0000000000033,-209.99999999999375,1366.0000000000005,157.00000000000713,554.9999999999926,106.00000000000875,-295.0000000000017,198.99999999999363,,5110.000000000006
2020.04.21,90.0000000000012,-4.000000000004,1271.0,109.99999999999899,-385.9999999999957,580.0000000000027,-39.999999999995595,468.00000000000176,274.0000000000009,687.9999999999998,-223.99999999998954,1272.999999999991,0.0,533.0000000000013,165.00000000000625,-262.00000000000045,275.9999999999874,,4812.0000000000055
2020.04.21,76.99999999999375,-60.99999999999994,1170.0000000000043,82.99999999999974,-414.0000000000015,524.0000000000023,-43.999999999999595,504.00000000000443,274.0000000000009,598.0000000000097,-281.9999999999965,1253.9999999999995,307.99999999999716,486.0000000000042,160.0000000000108,-245.9999999999951,254.999999999983,,4646.000000000017
2020.04.21,129.00000000000134,-26.0000000000149,1339.9999999999857,112.99999999999643,-463.99999999999864,541.9999999999981,-117.99999999999588,526.9999999999997,194.99999999999318,822.9999999999959,-309.99999999998806,1424.9999999999875,289.0000000000059,510.9999999999957,93.00000000000352,-346.9999999999942,195.9999999999962,,4917.999999999966
2020.04.21,132.99999999999423,-17.000000000000348,1107.999999999998,177.00000000000495,-500.99999999999056,423.0000000000067,-185.99999999999727,491.0000000000081,99.99999999999432,605.0000000000111,-343.9999999999941,1168.9999999999977,73.00000000001194,340.999999999994,-30.9999999999917,-437.9999999999882,160.99999999998892,,3264.0000000000477
2020.04.21,136.99999999999824,-5.000000000010552,1119.0000000000034,170.99999999999892,-475.9999999999991,428.00000000000614,-181.9999999999933,497.000000000003,149.99999999997726,583.0000000000002,-313.99999999999295,1166.9999999999848,89.00000000000574,364.0000000000043,-30.9999999999917,-421.99999999999704,123.99999999999079,,3398.9999999999873
2020.04.21,136.00000000000279,-11.00000000000545,1166.9999999999848,182.99999999999983,-449.99999999998863,450.00000000000597,-190.99999999999673,497.000000000003,174.99999999998295,656.9999999999965,-294.9999999999875,1230.999999999982,62.000000000006494,408.00000000000125,5.000000000009663,-408.9999999999918,164.99999999999292,,3779.9999999999973
2020.04.21,229.00000000000142,83.9999999999952,1178.9999999999968,-19.999999999997797,-363.9999999999901,387.99999999999943,-51.000000000001044,457.0000000000074,203.00000000000296,604.0000000000045,-207.9999999999984,1097.999999999999,528.0000000000174,402.000000000001,204.00000000000773,-212.99999999999386,141.99999999999767,,4662.000000000049
2020.04.21,219.99999999999798,65.99999999998829,1143.0000000000052,-4.000000000004,-418.99999999999693,382.00000000000455,-61.999999999995396,478.0000000000006,162.9999999999825,554.9999999999944,-274.9999999999915,1090.9999999999975,484.00000000001774,355.000000000004,135.00000000000512,-253.99999999999068,111.99999999997878,,4169.999999999999
2020.04.21,200.99999999999562,45.99999999999049,1037.9999999999834,45.000000000006146,-417.0000000000016,348.00000000000387,-87.99999999999919,448.9999999999994,116.99999999999022,520.0000000000093,-269.999999999996,1008.9999999999932,336.00000000000296,316.99999999999307,149.0000000000009,-278.99999999999636,200.00000000000017,,3720.999999999976
2020.04.21,302.0000000000023,164.99999999999292,1343.0000000000052,-292.9999999999988,-289.99999999999204,417.0000000000007,165.9999999999995,507.0000000000019,370.9999999999809,571.9999999999948,-128.99999999999068,1161.9999999999964,1177.000000000006,484.99999999999943,428.0000000000115,79.00000000000773,29.999999999996696,,6492.000000000013
2020.04.21,441.0000000000025,330.9999999999924,1516.9999999999907,-409.99999999999926,-97.99999999999898,402.00000000000233,201.00000000000674,490.00000000000153,575.9999999999934,565.0000000000155,76.00000000000762,1122.9999999999852,1271.0,596.9999999999942,550.0000000000114,221.00000000000364,-23.00000000001745,,7829.999999999992
2020.04.21,414.9999999999987,316.99999999998954,1437.9999999999836,-302.9999999999977,-39.00000000000148,384.00000000000654,114.99999999999844,517.0000000000008,715.0000000000034,422.9999999999956,153.0000000000058,1048.9999999999889,982.0000000000161,614.9999999999949,515.0000000000006,158.00000000000125,32.999999999994145,,7486.999999999979
2020.04.21,385.000000000002,293.99999999999426,1441.0000000000034,-239.0000000000003,7.000000000005002,406.00000000000637,67.00000000000594,526.9999999999997,798.9999999999782,453.0000000000145,215.0000000000034,1090.9999999999975,805.0000000000113,674.9999999999972,502.00000000000955,134.00000000000034,45.99999999999049,,7608.000000000018
2020.04.21,359.99999999999363,251.00000000000122,1436.9999999999993,-307.99999999999716,-63.99999999999295,422.00000000000017,146.99999999999713,535.0000000000077,703.9999999999793,496.00000000000756,120.00000000000455,1146.9999999999868,1114.9999999999993,638.9999999999958,489.0000000000043,186.00000000000705,-60.000000000015596,,7615.999999999978
2020.04.21,373.00000000000114,272.99999999998994,1473.9999999999975,-336.00000000000296,-27.000000000001023,431.0000000000036,165.9999999999995,533.0000000000057,750.0,510.99999999999477,172.00000000001125,1153.9999999999884,1136.0000000000036,674.9999999999972,525.0000000000057,228.00000000000864,-77.00000000001594,,7960.999999999985
2020.04.21,404.99999999999983,296.9999999999917,1495.0000000000018,-378.00000000000057,11.00000000000989,419.00000000000273,197.99999999999818,516.0000000000053,762.0000000000005,534.9999999999966,201.00000000000762,1142.999999999983,1221.0000000000055,692.9999999999978,538.0000000000109,280.00000000000114,-127.00000000001043,,8209.000000000002
2020.04.21,398.9999999999938,303.9999999999932,1421.99999999999,-300.0000000000003,88.00000000000807,390.0000000000015,114.99999999999844,497.99999999999847,848.9999999999895,469.0000000000083,301.00000000000193,1053.9999999999993,964.0000000000093,710.9999999999985,517.0000000000101,240.99999999999966,-106.00000000000608,,7915.999999999994
2020.04.21,329.999999999997,210.99999999998343,1452.9999999999932,-270.0000000000036,4.0000000000048885,453.0000000000034,148.0000000000037,517.0000000000008,813.999999999993,512.0000000000014,184.0000000000117,1215.9999999999948,1016.0000000000169,716.9999999999987,496.0000000000093,201.99999999999818,-78.00000000000028,,7925.000000000006
2020.04.21,322.00000000000006,217.99999999998488,1373.9999999999864,-224.000000000002,-40.99999999999682,412.00000000000125,82.00000000000429,513.0000000000078,705.9999999999889,530.0000000000082,160.0000000000108,1126.999999999989,897.9999999999987,652.000000000001,350.0000000000085,135.00000000000512,-194.0000000000053,,7019.999999999991
2020.04.21,331.999999999999,234.00000000000088,1619.9999999999993,-275.99999999999847,-9.000000000000341,529.9999999999972,136.99999999999824,492.0000000000035,719.9999999999989,856.9999999999967,205.0000000000125,1373.9999999999864,1029.9999999999975,804.000000000002,423.0000000000018,207.9999999999984,-198.00000000000927,,8482.999999999984
2020.04.21,336.00000000000296,227.99999999998377,1766.9999999999852,-285.9999999999974,103.9999999999992,590.999999999997,136.99999999999824,483.0000000000001,828.9999999999793,1055.000000000006,312.0000000000118,1540.9999999999923,1063.0000000000139,953.9999999999935,516.0000000000053,281.0000000000059,-181.00000000000892,,9729.999999999967
2020.04.21,397.0000000000029,319.0000000000026,1924.9999999999989,-453.0000000000034,146.0000000000008,626.0000000000043,260.00000000000466,524.9999999999977,961.9999999999891,1035.0000000000082,380.00000000000966,1583.0000000000011,1436.000000000015,1019.999999999996,708.0000000000126,442.0000000000073,-141.00000000001333,,11170.000000000036
2020.04.21,409.99999999999926,334.9999999999964,1967.999999999992,-539.0000000000006,164.00000000000148,636.0000000000032,333.0000000000055,570.9999999999993,1064.9999999999977,963.0000000000027,395.00000000001023,1606.9999999999807,1661.0000000000014,1042.0000000000016,702.0000000000124,530.0000000000011,-296.0000000000074,,11546.999999999998
2020.04.21,329.999999999997,259.9999999999936,1967.999999999992,-419.9999999999982,97.99999999999898,695.0000000000011,268.99999999999704,599.0000000000051,1049.999999999983,998.00000000001,337.0000000000033,1688.0000000000007,1421.0000000000057,1057.0000000000023,654.0000000000106,417.0000000000016,-193.00000000002092,,11227.999999999985
2020.04.21,312.00000000000114,218.99999999999142,2306.9999999999923,-639.0000000000007,69.00000000000261,868.9999999999975,489.0000000000061,960.0000000000053,1522.9999999999961,785.9999999999978,287.00000000000614,2137.9999999999955,2170.0000000000055,1233.000000000004,858.0000000000041,646.000000000008,-252.0000000000078,,13975.000000000004
2020.04.21,426.00000000000415,302.0000000000023,2322.000000000002,-658.0000000000031,140.00000000000057,794.0000000000058,440.00000000000705,987.0000000000045,1599.9999999999943,621.0000000000049,314.00000000000716,2038.999999999991,2073.999999999998,1200.9999999999934,837.0000000000033,633.0000000000027,-259.0000000000092,,13813.00000000001
2020.04.21,426.00000000000415,319.0000000000026,2361.9999999999973,-626.9999999999998,125.0,816.0000000000056,411.0000000000058,1051.9999999999973,1709.0000000000032,507.9999999999973,330.0000000000125,2059.999999999995,1955.0000000000177,1218.999999999994,878.0000000000001,599.0000000000038,-150.00000000000568,,13992.000000000033
2020.04.21,404.0000000000044,302.0000000000023,2143.9999999999905,-536.0000000000032,147.00000000000557,728.0000000000064,339.0000000000004,973.0000000000016,1626.9999999999811,421.0000000000047,355.000000000004,1854.0,1710.999999999996,1134.0000000000005,798.0000000000018,529.0000000000106,-146.00000000000168,,12784.000000000004
2020.04.21,392.9999999999989,288.99999999998374,2204.9999999999905,-597.9999999999985,130.00000000000966,761.0000000000006,401.00000000000693,1168.0000000000023,1883.9999999999861,134.99999999999625,330.0000000000125,1930.9999999999939,1924.0000000000146,1156.9999999999964,817.0000000000073,590.0000000000034,-212.00000000001216,,13304.999999999993
2020.04.21,400.9999999999958,302.0000000000023,2153.999999999989,-687.9999999999998,118.99999999999977,731.9999999999993,484.00000000000665,1243.0000000000052,1992.999999999995,-99.00000000000463,322.00000000000273,1854.0,2171.9999999999964,1117.0000000000045,947.0000000000027,673.0000000000018,-163.00000000000205,,13562.999999999996
2020.04.21,351.0000000000013,190.00000000000128,2065.99999999999,-656.000000000001,65.00000000001194,751.9999999999972,483.0000000000001,1377.000000000006,2061.9999999999836,-302.9999999999866,205.0000000000125,1911.9999999999804,2255.000000000007,1099.0000000000036,862.9999999999995,641.0000000000053,-226.99999999999943,,13135.000000000015
2020.04.21,502.00000000000244,334.9999999999964,2167.9999999999923,-832.9999999999949,96.00000000000364,668.9999999999974,568.0000000000018,1380.9999999999989,2076.999999999998,-422.9999999999956,213.00000000000807,1815.9999999999955,2570.0000000000055,1030.0000000000011,939.0000000000072,746.0000000000023,-283.000000000011,,13571.00000000001
2020.04.21,459.99999999999375,300.99999999999574,2046.9999999999989,-807.0000000000022,-182.99999999999272,638.0000000000052,567.0000000000064,1392.0000000000043,1777.9999999999916,-519.9999999999872,-60.99999999999284,1737.999999999995,2538.000000000018,810.0000000000023,813.0000000000024,591.0000000000082,-230.00000000001907,,11872.00000000003
2020.04.21,127.99999999999478,-63.000000000013046,1713.9999999999934,-492.999999999999,-484.99999999999943,717.9999999999964,480.99999999999807,1329.0000000000025,1326.9999999999982,-222.99999999999542,-375.99999999999056,1890.9999999999982,2171.000000000012,682.0000000000022,449.0000000000123,292.0000000000016,-301.0000000000179,,9240.999999999995
2020.04.21,100.00000000000009,-77.00000000001594,1641.999999999988,-397.0000000000029,-525.9999999999962,697.0000000000032,384.00000000000654,1366.0000000000005,1355.9999999999945,-363.0000000000022,-402.9999999999916,1838.9999999999907,1914.0000000000157,638.9999999999958,365.0000000000091,185.00000000000227,-252.0000000000078,,8468.999999999989
2020.04.21,205.99999999999508,31.000000000003247,1859.999999999995,-558.000000000003,-337.99999999999386,729.0000000000018,473.99999999999665,1656.0000000000018,1998.9999999999952,-839.9999999999964,-217.9999999999893,1924.9999999999989,2232.999999999996,799.9999999999972,545.0000000000017,397.00000000000557,-319.0000000000026,,10582.000000000004
2020.04.21,197.00000000000273,24.000000000001798,1917.9999999999975,-698.9999999999941,-280.9999999999917,763.9999999999981,617.9999999999964,1571.0000000000002,1951.9999999999982,-581.9999999999936,-145.99999999998658,1993.0000000000002,2669.0000000000105,881.0000000000002,759.0000000000003,588.0000000000081,-306.00000000000625,,11920.000000000042
2020.04.21,258.0000000000027,89.99999999999008,1871.0000000000005,-707.000000000002,-327.99999999998875,699.0000000000052,589.0000000000061,1688.0000000000007,2067.9999999999836,-985.999999999998,-201.99999999999818,1848.9999999999895,2584.0000000000086,772.0000000000056,692.0000000000073,526.0000000000105,-310.0000000000103,,11153.000000000013
