date,USDCHF,GBPUSD,USDCAD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,AUDCAD,empty,sum
2021.05.26,175.99999999999838,127.00000000001043,-221.99999999998886,557.9999999999927,-412.00000000000125,-1292.0000000000043,-426.9999999999996,209.00000000000318,557.9999999999927,-885.0000000000025,-770.9999999999994,,-2380.999999999998
2021.05.26,111.00000000000554,124.99999999999733,-272.99999999998994,482.9999999999899,-467.0000000000063,-1349.9999999999957,-418.0000000000073,219.99999999999886,557.9999999999927,-931.9999999999995,-816.0000000000056,,-2759.00000000002
2021.05.26,87.99999999999919,34.000000000000696,-495.99999999998533,447.9999999999933,-372.0000000000057,-1305.0000000000007,-436.00000000000307,118.99999999999977,496.9999999999857,-1136.999999999988,-836.9999999999989,,-3397.0000000000036
2021.05.26,90.99999999999665,-168.99999999999693,-580.999999999987,579.9999999999983,-248.00000000000378,-1175.0000000000039,-585.9999999999976,51.9999999999925,673.0000000000018,-1292.9999999999886,-740.0000000000073,,-3395.9999999999955
2021.05.26,141.00000000000225,-129.00000000000134,-434.9999999999854,563.0000000000024,-236.00000000000287,-1166.0000000000005,-595.0000000000011,-7.000000000005002,626.0000000000048,-1163.000000000003,-658.9999999999985,,-3059.9999999999886
2021.05.26,256.0000000000007,114.99999999999844,-295.0000000000008,667.9999999999922,-234.00000000000088,-1173.0000000000018,-518.0000000000074,198.0000000000075,685.0000000000023,-1117.9999999999968,-670.9999999999993,,-2087.000000000006
2021.05.26,134.99999999999625,-163.9999999999864,-491.99999999998136,658.0000000000013,-153.00000000000313,-1136.999999999999,-538.0000000000051,82.99999999999841,622.9999999999905,-1093.999999999995,-585.0000000000022,,-2663.999999999986
2021.05.26,21.999999999999797,-163.00000000000205,-483.99999999999557,519.999999999996,-250.00000000000577,-1219.0000000000034,-472.00000000000574,104.00000000001342,537.9999999999825,-978.9999999999966,-596.0000000000076,,-2979.000000000025
2021.05.26,34.000000000000696,-126.0000000000039,-462.9999999999912,587.9999999999939,-267.00000000000614,-1263.9999999999984,-417.0000000000007,217.00000000001296,551.9999999999925,-895.9999999999857,-612.0000000000015,,-2653.9999999999873
2021.05.26,34.99999999999615,-197.99999999998707,-429.99999999999704,548.0000000000018,-278.00000000000045,-1265.000000000005,-441.0000000000025,86.99999999998909,477.00000000000387,-822.9999999999959,-604.0000000000045,,-2892.000000000002
2021.05.26,22.999999999995246,-200.99999999998454,-472.9999999999901,554.9999999999926,-273.000000000001,-1253.9999999999995,-436.9999999999985,115.0000000000091,490.99999999998545,-864.9999999999825,-616.0000000000055,,-2934.999999999979
2021.05.26,-0.999999999995449,-221.00000000000452,-444.9999999999843,557.0000000000022,-290.00000000000136,-1253.9999999999995,-397.0000000000029,128.00000000001432,447.00000000000273,-743.9999999999891,-595.0000000000011,,-2814.999999999959
2021.05.26,-56.0000000000005,-239.99999999999577,-480.99999999999807,515.9999999999911,-306.00000000000625,-1249.0,-370.00000000000364,153.99999999999636,430.0000000000068,-723.9999999999914,-584.0000000000067,,-2910.000000000008
2021.05.26,-63.99999999999739,-219.99999999999798,-515.9999999999832,518.0000000000007,-322.00000000000006,-1271.0,-360.0000000000048,180.00000000000682,427.99999999999727,-761.999999999996,-633.0000000000058,,-3021.9999999999804
2021.05.26,12.999999999996348,-170.00000000000347,-478.999999999985,585.9999999999985,-306.00000000000625,-1273.9999999999973,-370.00000000000364,198.0000000000075,461.9999999999891,-790.0000000000018,-658.0000000000031,,-2788.000000000009
2021.05.26,16.0000000000049,-168.99999999999693,-503.99999999999335,609.9999999999994,-287.0000000000039,-1249.0,-368.00000000000165,223.99999999998954,484.00000000000887,-818.9999999999919,-652.0000000000082,,-2713.999999999993
2021.05.26,36.0000000000027,-180.99999999998673,-522.9999999999845,634.0000000000003,-273.000000000001,-1277.000000000006,-370.9999999999991,210.00000000000796,472.0000000000084,-832.9999999999949,-665.9999999999999,,-2771.9999999999527
2021.05.26,56.99999999999594,-198.99999999999363,-585.9999999999976,655.0000000000011,-228.00000000000597,-1209.0000000000045,-390.0000000000015,183.9999999999975,480.99999999999454,-923.9999999999915,-679.0000000000074,,-2838.000000000013
2021.05.26,-7.9999999999968985,-255.99999999998957,-558.9999999999984,481.9999999999993,-277.000000000005,-1180.9999999999986,-379.0000000000071,135.99999999999568,455.99999999998886,-893.9999999999948,-643.0000000000047,,-3123.000000000011
2021.05.27,38.0000000000047,-258.0000000000027,-530.9999999999926,515.9999999999911,-272.00000000000557,-1163.9999999999984,-383.0,98.99999999998954,443.9999999999884,-868.000000000002,-641.9999999999982,,-3021.000000000026
2021.05.27,6.0000000000060005,-231.99999999998778,-547.999999999993,485.99999999999,-287.0000000000039,-1207.999999999998,-380.999999999998,128.99999999999068,462.99999999999386,-880.9999999999984,-677.0000000000053,,-3130.0000000000036
2021.05.27,17.999999999995797,-191.99999999999218,-563.9999999999867,582.9999999999984,-282.99999999999994,-1170.0000000000043,-402.00000000000233,176.9999999999925,502.00000000000955,-936.0000000000035,-687.0000000000043,,-2953.9999999999973
2021.05.27,2.000000000002,-243.99999999999977,-668.0000000000019,563.0000000000024,-246.99999999999721,-1165.000000000005,-409.99999999999926,110.99999999999,454.9999999999841,-1011.9999999999907,-712.0000000000015,,-3327.000000000017
2021.05.27,2.999999999997449,-219.99999999999798,-615.9999999999943,585.9999999999985,-270.99999999999903,-1190.9999999999977,-400.00000000000034,167.0000000000016,489.0000000000043,-958.9999999999987,-701.0000000000072,,-3112.9999999999936
2021.05.27,-4.000000000004,-261.9999999999845,-644.0000000000001,605.9999999999945,-268.0000000000016,-1168.0000000000023,-421.0000000000047,157.0000000000107,504.99999999999545,-976.9999999999834,-711.000000000006,,-3186.999999999986
2021.05.27,-48.99999999999905,-343.00000000000443,-645.999999999991,566.0000000000025,-245.0000000000063,-1187.0000000000048,-417.0000000000007,92.00000000001296,445.99999999999795,-891.9999999999817,-636.9999999999986,,-3311.999999999973
2021.05.27,-29.999999999996696,-356.00000000000074,-641.999999999987,560.0000000000023,-234.00000000000088,-1158.0000000000034,-448.000000000004,40.99999999999682,450.9999999999934,-927.9999999999955,-639.0000000000007,,-3382.9999999999964
2021.05.27,-68.00000000000139,-479.99999999999153,-730.9999999999927,557.9999999999927,-204.99999999999963,-1149.0,-443.0000000000045,-28.999999999996362,382.000000000005,-903.9999999999937,-629.9999999999973,,-3698.9999999999795
2021.05.27,-34.000000000000696,-400.9999999999847,-647.9999999999819,530.0000000000011,-234.00000000000088,-1219.9999999999989,-451.0000000000014,-38.99999999998727,383.0000000000098,-893.9999999999948,-640.0000000000073,,-3647.9999999999463
2021.05.27,26.999999999999247,-323.99999999999096,-613.9999999999812,537.9999999999967,-217.0000000000005,-1261.000000000001,-443.0000000000045,-42.00000000000159,362.99999999999955,-913.9999999999926,-653.999999999999,,-3540.999999999976
2021.05.27,34.000000000000696,-316.0000000000052,-595.9999999999966,554.000000000002,-221.99999999999997,-1283.9999999999964,-440.00000000000705,-34.99999999999659,368.9999999999998,-896.9999999999923,-655.0000000000056,,-3487.9999999999973
2021.05.27,28.000000000005798,-316.0000000000052,-594.99999999999,557.9999999999927,-187.9999999999993,-1238.0000000000057,-423.0000000000067,-26.999999999986812,350.9999999999991,-864.9999999999825,-599.0000000000051,,-3313.999999999983
2021.05.27,53.00000000000304,-261.0000000000001,-566.9999999999842,560.9999999999928,-236.00000000000287,-1256.999999999997,-426.9999999999996,2.0000000000095497,383.99999999998613,-900.9999999999962,-665.0000000000044,,-3313.9999999999927
2021.05.27,58.000000000002494,-239.99999999999577,-570.9999999999882,587.9999999999939,-223.00000000000654,-1234.0000000000018,-416.00000000000523,46.999999999997044,405.00000000000114,-908.999999999982,-662.000000000007,,-3156.999999999992
2021.05.27,67.00000000000594,-279.99999999999136,-593.9999999999834,618.9999999999998,-221.00000000000452,-1212.9999999999975,-441.0000000000025,30.000000000001137,424.99999999998295,-934.9999999999969,-685.0000000000023,,-3227.9999999999886
2021.05.27,51.99999999999649,-262.999999999991,-609.9999999999994,629.9999999999955,-243.99999999999977,-1236.9999999999993,-414.00000000000324,86.99999999998909,427.99999999999727,-919.0000000000032,-709.9999999999995,,-3200.0000000000173
2021.05.27,95.00000000000064,-207.99999999998596,-522.9999999999845,640.0000000000006,-268.99999999999704,-1266.999999999996,-412.00000000000125,87.99999999999386,427.99999999999727,-872.9999999999905,-724.0000000000024,,-3024.999999999965
2021.05.27,17.999999999995797,-395.99999999999636,-610.9999999999837,588.9999999999986,-282.99999999999994,-1244.0000000000007,-467.0000000000063,-45.99999999999227,401.9999999999868,-879.9999999999919,-728.0000000000064,,-3645.9999999999964
2021.05.27,39.999999999995595,-292.9999999999877,-491.99999999998136,617.999999999995,-302.0000000000023,-1307.999999999998,-479.0000000000072,62.00000000001182,514.9999999999864,-864.9999999999825,-687.9999999999998,,-3191.99999999997
2021.05.27,95.99999999999609,-150.00000000000568,-383.99999999998437,655.9999999999917,-314.99999999999864,-1331.0000000000043,-468.00000000000176,171.99999999999704,579.9999999999841,-851.0000000000017,-678.0000000000008,,-2673.0000000000286
2021.05.27,24.000000000001798,-180.99999999998673,-387.99999999998835,564.9999999999977,-353.0000000000033,-1358.999999999999,-465.9999999999998,140.99999999999113,564.9999999999977,-834.0000000000014,-660.000000000005,,-2945.999999999995
2021.05.27,139.00000000000023,-38.99999999998904,-383.99999999998437,691.9999999999931,-282.99999999999994,-1302.9999999999986,-419.9999999999982,266.9999999999959,598.9999999999895,-902.0000000000028,-684.0000000000068,,-2318.000000000001
2021.05.27,-87.00000000000374,-251.99999999998556,-519.0000000000028,500.99999999999056,-336.00000000000296,-1334.0000000000018,-348.00000000000387,179.00000000000205,408.9999999999918,-709.9999999999884,-618.0000000000074,,-3115.000000000012
2021.05.27,-112.99999999999643,-195.9999999999962,-451.0000000000014,442.99999999999784,-348.9999999999993,-1407.9999999999982,-384.00000000000654,211.9999999999891,497.99999999999045,-754.9999999999945,-557.0000000000075,,-3060.0000000000227
2021.05.27,-121.00000000000443,-209.9999999999991,-461.0000000000003,487.99999999999955,-346.9999999999973,-1395.0000000000018,-395.0000000000009,263.00000000000523,552.9999999999973,-766.9999999999843,-555.0000000000055,,-2946.999999999992
2021.05.27,6.0000000000060005,-60.99999999999994,-298.9999999999826,583.999999999989,-341.0000000000024,-1429.999999999998,-390.0000000000015,330.99999999998886,604.9999999999898,-719.000000000003,-556.0000000000009,,-2270.0000000000146
2021.05.27,-19.00000000000235,-160.99999999998892,-306.9999999999906,566.0000000000025,-356.9999999999962,-1439.0000000000014,-451.0000000000014,239.00000000000432,616.9999999999902,-729.0000000000018,-558.000000000003,,-2598.999999999989
2021.05.27,-12.999999999996348,374.0000000000077,-286.99999999999284,575.9999999999934,-370.00000000000364,-1434.000000000002,-113.00000000000753,830.0000000000125,606.9999999999993,-680.9999999999983,-560.0000000000049,,-1070.9999999999927
2021.05.27,-105.99999999999498,310.0000000000103,-261.0000000000001,536.0000000000014,-411.0000000000058,-1453.9999999999998,-100.00000000000009,870.0000000000045,621.9999999999857,-563.0000000000024,-504.00000000000443,,-1061.0000000000057
2021.05.27,-153.00000000000313,299.00000000000483,-200.99999999998454,574.9999999999886,-422.00000000000017,-1431.0000000000045,-96.00000000000719,1009.9999999999909,735.99999999999,-480.99999999999807,-430.00000000000813,,-594.0000000000314
2021.05.27,-226.99999999999943,158.0000000000137,-251.99999999998556,515.0000000000006,-431.0000000000036,-1475.9999999999995,-121.00000000000443,879.9999999999955,663.9999999999873,-429.99999999999704,-399.0000000000049,,-1118.9999999999973
2021.05.27,-258.9999999999981,217.0000000000005,-146.00000000000168,570.999999999998,-453.99999999999886,-1483.9999999999964,-82.99999999999974,1068.000000000012,769.0000000000055,-295.0000000000008,-309.99999999999915,,-405.9999999999788
2021.05.27,-219.99999999999798,307.00000000001285,-174.99999999999181,655.0000000000011,-446.9999999999974,-1475.000000000004,-112.000000000001,1209.0000000000032,926.9999999999925,-468.9999999999861,-365.99999999999966,,-165.99999999996822
2021.05.27,-93.99999999999409,368.9999999999971,40.0000000000178,840.999999999994,-407.99999999999727,-1461.0000000000011,-113.00000000000753,1295.000000000016,1009.9999999999909,-278.9999999999848,-277.000000000005,,923.0000000000259
2021.05.27,-24.000000000001798,483.0000000000112,-104.99999999999955,1191.9999999999932,-389.000000000006,-1404.0000000000052,-34.000000000000696,1747.9999999999905,1270.0000000000102,-436.9999999999985,-439.0000000000005,,1860.9999999999927
2021.05.27,-90.0000000000012,358.00000000001387,-178.99999999999582,1105.9999999999945,-326.9999999999995,-1334.9999999999973,-21.999999999999797,1614.0000000000043,1139.9999999999864,-374.999999999992,-343.00000000000443,,1547.000000000009
2021.05.27,-5.999999999994898,303.0000000000088,-98.99999999998244,1329.9999999999982,-234.99999999999633,-1293.9999999999952,-87.00000000000374,1693.9999999999884,1307.9999999999927,-332.9999999999833,-243.99999999999977,,2337.0000000000327
2021.05.27,9.00000000000345,290.9999999999968,-137.9999999999937,1445.999999999998,-165.00000000000404,-1207.0000000000025,-48.99999999999905,1802.9999999999973,1341.0000000000082,-299.99999999998914,-197.00000000000273,,2834.0000000000127
2021.05.27,7.9999999999968985,364.00000000000875,-52.99999999999194,1414.999999999992,-187.00000000000384,-1212.000000000002,-8.000000000008,1843.999999999994,1317.0000000000073,-203.99999999998198,-160.00000000000458,,3124.000000000007
2021.05.27,58.000000000002494,424.00000000000216,-44.99999999998394,1454.9999999999982,-170.00000000000347,-1232.9999999999952,-6.0000000000060005,1882.000000000005,1347.0000000000084,-256.99999999999613,-182.99999999999983,,3272.000000000031
2021.05.27,92.99999999999864,602.0000000000136,0.0,1490.9999999999995,-207.99999999999707,-1280.0000000000034,39.999999999995595,2066.0000000000027,1430.0000000000068,-309.0000000000037,-236.99999999999832,,3688.0000000000146
2021.05.27,87.99999999999919,707.0000000000132,9.000000000014552,1423.0000000000018,-231.99999999999886,-1300.0000000000011,95.00000000000064,2094.999999999999,1366.9999999999902,-306.9999999999906,-256.0000000000007,,3689.0000000000273
2021.05.27,68.00000000000139,705.0000000000001,0.0,1396.000000000001,-246.99999999999721,-1232.9999999999952,117.99999999999588,2094.999999999999,1329.0000000000077,-275.000000000003,-267.00000000000614,,3689.0000000000036
2021.05.27,68.99999999999685,666.000000000011,8.000000000008,1391.999999999996,-250.00000000000577,-1300.0000000000011,93.99999999999409,2040.9999999999968,1326.9999999999982,-268.9999999999859,-262.00000000000665,,3516.0000000000014
2021.05.27,95.00000000000064,621.0000000000049,2.0000000000131024,1426.0000000000018,-212.00000000000108,-1266.0000000000005,68.99999999999685,1993.9999999999998,1326.9999999999982,-275.9999999999874,-241.99999999999778,,3538.0000000000286
2021.05.27,100.99999999999554,612.0000000000125,-43.999999999999595,1484.9999999999995,-212.99999999999653,-1258.999999999999,87.99999999999919,2044.0000000000111,1342.9999999999893,-288.99999999998374,-284.0000000000065,,3584.000000000022
2021.05.27,117.00000000000044,622.0000000000115,-4.999999999988347,1439.9999999999977,-202.9999999999976,-1205.999999999996,141.99999999999767,2018.0000000000007,1293.9999999999827,-208.99999999999253,-233.00000000000543,,3777.000000000011
2021.05.28,68.00000000000139,584.0000000000067,-24.999999999986144,1314.9999999999977,-175.00000000000293,-1222.9999999999964,134.0000000000008,1929.000000000002,1265.9999999999911,-224.000000000002,-234.00000000000088,,3415.000000000012
2021.05.28,89.00000000000574,591.0000000000082,-24.999999999986144,1369.9999999999905,-209.9999999999991,-1266.0000000000005,100.00000000000009,2040.9999999999968,1335.9999999999843,-234.99999999998522,-226.99999999999943,,3564.000000000015
2021.05.28,75.00000000000284,658.0000000000031,-7.999999999985796,1433.9999999999975,-236.99999999999832,-1246.9999999999982,117.00000000000044,2086.0000000000127,1334.0000000000032,-242.99999999999324,-258.0000000000027,,3711.0000000000423
2021.05.28,45.000000000006146,608.0000000000085,-28.999999999990145,1439.9999999999977,-243.00000000000432,-1216.000000000006,114.99999999999844,2081.9999999999936,1336.999999999989,-221.99999999998886,-256.0000000000007,,3661.0000000000027
2021.05.28,51.000000000001044,629.0000000000128,-53.999999999998494,1418.9999999999968,-239.0000000000003,-1190.9999999999977,121.99999999999989,2069.999999999993,1318.9999999999884,-264.9999999999819,-273.000000000001,,3588.0000000000127
2021.05.28,60.99999999999994,615.00000000001,-53.999999999998494,1408.9999999999918,-238.0000000000049,-1178.0000000000014,109.99999999999899,2024.000000000001,1287.0000000000061,-264.9999999999819,-285.00000000000193,,3486.000000000019
2021.05.28,14.000000000002899,534.0000000000123,-113.99999999999189,1456.9999999999936,-253.0000000000032,-1160.0000000000055,95.99999999999609,2074.0000000000123,1352.0000000000039,-275.9999999999874,-300.0000000000003,,3424.000000000033
2021.05.28,21.00000000000435,487.99999999999955,-151.9999999999966,1481.9999999999993,-246.99999999999721,-1166.999999999996,91.99999999999208,2046.999999999997,1331.9999999999936,-278.00000000000045,-329.00000000000153,,3288.9999999999945
2021.05.28,14.999999999998348,475.0000000000032,-168.99999999999693,1483.9999999999945,-260.00000000000466,-1109.0000000000043,96.99999999999153,2043.0000000000064,1323.9999999999839,-280.9999999999979,-353.0000000000033,,3265.999999999971
2021.05.28,-7.9999999999968985,436.9999999999985,-174.99999999999181,1411.9999999999918,-307.0000000000017,-1165.000000000005,73.00000000000084,1953.000000000003,1282.999999999987,-289.9999999999903,-399.0000000000049,,2813.99999999999
2021.05.28,-2.999999999997449,435.0000000000076,-191.99999999999218,1391.999999999996,-300.0000000000003,-1126.0000000000048,61.999999999995396,1909.9999999999966,1265.9999999999911,-327.99999999999494,-404.0000000000044,,2711.9999999999923
2021.05.28,-2.999999999997449,458.00000000000284,-200.00000000000017,1385.9999999999957,-302.9999999999977,-1107.0000000000025,63.00000000000195,1930.0000000000068,1281.000000000006,-360.9999999999891,-422.00000000000017,,2722.0000000000264
2021.05.28,-0.999999999995449,499.000000000005,-130.99999999999224,1433.9999999999975,-322.00000000000006,-1146.0000000000025,93.99999999999409,2036.0000000000014,1325.9999999999934,-268.9999999999859,-392.9999999999989,,3127.000000000016
2021.05.28,16.0000000000049,524.0000000000133,-116.99999999998934,1456.9999999999936,-292.9999999999988,-1151.9999999999975,92.99999999999864,2060.0000000000023,1349.9999999999943,-275.000000000003,-358.0000000000028,,3305.000000000016
2021.05.28,4.999999999999449,548.9999999999995,-129.00000000000134,1366.9999999999902,-302.0000000000023,-1138.0000000000057,98.99999999999353,1995.0000000000045,1290.9999999999968,-309.99999999998806,-367.0000000000062,,3059.99999999998
2021.05.28,17.999999999995797,543.0000000000045,-137.9999999999937,1396.9999999999914,-272.00000000000557,-1073.0000000000018,100.00000000000009,2002.0000000000095,1289.999999999992,-307.99999999999716,-352.00000000000784,,3206.999999999987
2021.05.28,-32.999999999994145,514.0000000000144,-136.99999999998712,1372.0,-319.0000000000026,-1134.0000000000016,124.00000000000189,2027.9999999999916,1275.0000000000057,-241.99999999998667,-362.00000000000676,,3086.0000000000346
2021.05.28,-80.99999999999774,443.0000000000156,-231.99999999998778,1320.999999999998,-212.99999999999653,-1027.9999999999957,110.99999999999443,1973.9999999999895,1234.0000000000089,-298.9999999999826,-235.00000000000742,,2995.000000000038
2021.05.28,-105.99999999999498,442.00000000000904,-210.99999999998343,1248.9999999999952,-187.9999999999993,-997.0000000000034,107.00000000000153,1917.0000000000016,1205.9999999999889,-285.99999999998624,-163.99999999999747,,2969.000000000032
2021.05.28,-104.00000000000409,539.0000000000006,-185.99999999999727,1271.9999999999914,-200.00000000000017,-995.0000000000015,134.99999999999625,2060.0000000000023,1278.9999999999964,-302.9999999999866,-160.00000000000458,,3336.9999999999927
2021.05.28,-100.99999999999554,385.00000000001313,-255.99999999998957,1283.9999999999918,-158.0000000000026,-948.9999999999999,51.000000000001044,1900.0000000000057,1271.9999999999914,-377.9999999999894,-165.9999999999995,,2884.0000000000264
2021.05.28,-63.99999999999739,479.0000000000072,-131.99999999999878,1330.9999999999889,-192.00000000000327,-975.9999999999991,60.99999999999994,1991.0000000000139,1338.9999999999986,-305.9999999999841,-153.00000000000313,,3378.0000000000227
2021.05.28,21.00000000000435,527.0000000000108,-85.99999999998609,1391.999999999996,-156.99999999999602,-995.9999999999969,24.999999999997247,1977.0000000000039,1387.0000000000005,-364.9999999999931,-157.00000000000713,,3568.000000000033
2021.05.28,-21.999999999999797,578.0000000000118,-161.99999999999548,1337.9999999999939,-200.99999999999562,-1017.0000000000013,53.999999999998494,2038.000000000011,1387.0000000000005,-452.99999999999227,-229.00000000000142,,3311.0000000000296
2021.05.28,-85.99999999999719,473.99999999999665,-290.9999999999968,1272.9999999999961,-173.00000000000094,-1009.0000000000043,44.99999999999504,1947.0000000000027,1323.0000000000075,-516.9999999999897,-226.99999999999943,,2759.00000000001
2021.05.28,-131.99999999999878,422.00000000001125,-306.9999999999906,1234.9999999999995,-194.0000000000053,-1053.9999999999993,37.99999999999359,1926.9999999999925,1318.9999999999884,-497.99999999999847,-219.00000000000253,,2536.99999999999
2021.05.28,-136.00000000000279,419.9999999999982,-336.9999999999873,1210.9999999999986,-192.00000000000327,-1075.0000000000036,24.999999999997247,1896.000000000015,1313.999999999993,-554.9999999999944,-235.00000000000742,,2336.000000000003
2021.05.28,-197.99999999999818,347.0000000000084,-339.99999999998477,1185.9999999999927,-219.00000000000253,-1073.0000000000018,51.000000000001044,1890.0000000000148,1268.0000000000007,-434.9999999999854,-209.00000000000364,,2268.0000000000414
2021.05.28,-270.99999999999903,280.0000000000136,-458.00000000000284,1143.9999999999914,-145.00000000000622,-975.0000000000036,53.999999999998494,1890.0000000000148,1259.999999999991,-503.99999999999335,-129.00000000000134,,2146.0000000000027
2021.05.28,-393.9999999999944,209.9999999999991,-437.99999999998283,1052.9999999999973,-178.00000000000037,-999.0000000000055,117.99999999999588,1912.0000000000061,1183.9999999999975,-302.9999999999866,-31.999999999998696,,2133.0000000000277
2021.05.28,-465.9999999999998,158.0000000000137,-393.99999999998323,982.9999999999899,-175.99999999999838,-1044.999999999996,181.9999999999933,1893.0000000000007,1068.9999999999884,-87.99999999999919,78.00000000000028,,2194.00000000001
2021.05.28,-517.9999999999962,4.000000000004,-519.0000000000028,1051.9999999999925,-133.00000000000534,-997.9999999999989,146.00000000000168,1901.0000000000105,1121.9999999999857,-132.99999999998312,98.99999999999353,,2023.0000000000014
2021.05.28,-451.9999999999969,53.00000000001415,-366.999999999984,1081.9999999999936,-129.00000000000134,-983.999999999996,102.00000000000209,1873.9999999999952,1169.9999999999875,-69.9999999999923,152.99999999999204,,2432.0000000000146
2021.05.28,-319.0000000000026,117.99999999999588,-171.99999999999437,1120.999999999995,-204.00000000000418,-1124.0000000000027,9.999999999998899,1777.0000000000152,1229.9999999999898,-66.99999999999484,66.99999999999484,,2436.999999999991
2021.05.28,-258.0000000000027,73.99999999999629,-93.99999999999409,1197.9999999999932,-128.00000000000588,-1044.0000000000005,-48.99999999999905,1704.0000000000077,1263.0000000000052,-24.000000000001798,164.99999999999292,,2806.999999999991
2021.05.28,-241.99999999999778,357.00000000000733,-125.99999999998168,1183.9999999999975,-175.99999999999838,-1094.0000000000061,41.000000000002146,1975.999999999999,1349.9999999999943,-197.00000000000273,59.99999999999339,,3133.000000000007
2021.05.28,-209.00000000000364,405.9999999999952,-227.99999999998377,1155.0000000000011,-102.99999999999754,-1039.0000000000011,-4.999999999999449,1932.9999999999927,1390.9999999999911,-461.0000000000003,41.9999999999976,,2881.999999999992
2021.05.28,-185.99999999999727,462.0000000000068,-227.99999999998377,1116.9999999999902,-92.99999999999864,-1056.0000000000014,9.999999999998899,1913.000000000011,1347.9999999999848,-487.99999999999955,32.999999999994145,,2832.000000000005
2021.05.28,-154.99999999999403,507.9999999999973,-210.99999999998343,1122.0,-139.99999999999568,-1122.9999999999961,-7.0000000000014495,1912.0000000000061,1370.0000000000045,-541.9999999999981,-48.99999999999905,,2685.00000000004
2021.05.28,-176.99999999999383,551.9999999999969,-203.99999999998198,1051.0000000000018,-172.00000000000549,-1129.9999999999977,10.999999999994348,1912.0000000000061,1336.999999999989,-540.9999999999915,-62.000000000006494,,2577.0000000000114
2021.05.28,-161.99999999999548,557.0000000000075,-129.00000000000134,1063.0000000000023,-146.99999999999713,-1134.999999999997,3.999999999992898,1905.0000000000011,1347.0000000000084,-473.99999999999665,13.999999999991797,,2843.0000000000164
2021.05.28,-153.00000000000313,520.9999999999936,-106.99999999999044,1098.9999999999895,-119.00000000000244,-1114.0000000000039,-14.999999999998348,1893.0000000000007,1362.9999999999995,-437.99999999998283,58.99999999999794,,2989.0
2021.05.28,-210.99999999999451,520.9999999999936,-115.99999999998278,1048.0000000000018,-136.99999999999824,-1099.0000000000055,12.000000000000899,1919.0000000000111,1344.9999999999989,-403.99999999998215,88.99999999999464,,2967.0000000000377
2021.05.28,-168.00000000000148,506.0000000000064,-129.00000000000134,1093.999999999994,-111.00000000000554,-1061.000000000001,19.00000000000235,1903.9999999999964,1324.9999999999886,-398.9999999999938,66.99999999999484,,3046.99999999998
2021.05.28,-136.00000000000279,478.0000000000006,-127.99999999999478,1137.0000000000005,-78.00000000000028,-975.0000000000036,3.999999999992898,1866.9999999999902,1317.9999999999836,-393.99999999998323,80.00000000000229,,3172.9999999999854
2021.05.28,-202.0000000000022,480.00000000001376,-156.99999999998494,1088.9999999999986,-129.00000000000134,-1002.9999999999983,25.999999999992696,1925.0000000000114,1335.000000000008,-388.9999999999949,59.99999999999339,,3035.0000000000355
2021.05.28,-231.99999999999886,470.00000000001484,-173.00000000000094,1048.0000000000018,-131.99999999999878,-1044.0000000000005,35.999999999991594,1914.999999999992,1311.000000000007,-381.99999999999346,69.9999999999923,,2887.000000000007
2021.05.28,-241.99999999999778,465.0000000000043,-119.00000000000244,1057.9999999999927,-165.9999999999995,-1078.9999999999966,46.00000000000159,1944.9999999999932,1325.9999999999934,-309.0000000000037,80.99999999999774,,3005.999999999983
