,name,direction
0,USDCHF,S
1,GBPUSD,B
2,USDCAD,S
3,CHFJPY,B
4,AUDCHF,S
5,NZDCHF,S
6,EURGBP,S
7,GBPJPY,B
8,EURJPY,B
9,EURCAD,S
10,AUDCAD,S
