date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2015.10.13,-526.0000000000042,797.9999999999876,-417.0000000000007,729.0000000000018,1283.9999999999964,-2.999999999997449,-30.000000000001137,691.9999999999926,412.9999999999967,-764.0000000000091,1989.0000000000043,-211.00000000000563,-289.99999999999204,1327.999999999996,-1025.0000000000093,129.00000000000134,-1082.9999999999984,557.0000000000022,,3569.9999999999613
2015.10.13,-358.9999999999982,851.9999999999861,-367.0000000000062,940.9999999999918,1210.0,-56.99999999999594,-109.00000000000887,747.9999999999931,482.00000000000466,-746.0000000000023,2052.9999999999973,-472.00000000000574,-353.00000000000864,1445.0000000000073,-1692.0000000000045,227.99999999998377,-1197.9999999999932,676.0000000000019,,3281.9999999999422
2015.10.13,-251.00000000000122,847.9999999999822,-278.00000000000045,808.9999999999931,1022.9999999999961,-58.000000000002494,-121.99999999999989,565.9999999999999,458.9999999999983,-692.0000000000038,1804.000000000002,-514.9999999999987,-347.99999999998477,1093.0000000000107,-1668.0000000000027,285.99999999998624,-1161.0000000000014,688.999999999993,,2483.9999999999673
2015.10.13,-180.99999999999784,720.9999999999939,-167.9999999999904,517.9999999999962,648.0000000000041,-126.0000000000039,-240.0000000000091,244.99999999999523,236.00000000000287,-600.0000000000006,1564.9999999999977,-26.999999999999247,-391.9999999999959,530.9999999999926,-1045.9999999999914,-4.000000000004,-870.9999999999951,506.9999999999908,,1315.9999999999861
2015.10.13,-118.00000000000699,730.9999999999927,-160.00000000000458,188.9999999999947,629.9999999999973,-124.00000000001299,-218.00000000000352,129.9999999999968,197.99999999999818,-549.0000000000106,1492.999999999995,246.99999999999721,-360.99999999999,368.00000000001273,-892.9999999999883,-185.00000000001293,-609.9999999999994,405.9999999999917,,1173.999999999947
2015.10.13,-160.00000000000458,529.0000000000017,-234.00000000000088,17.999999999984695,558.9999999999984,-180.0000000000024,-173.00000000000182,84.99999999999064,222.99999999999542,-561.0000000000003,1302.000000000021,548.9999999999995,-245.00000000000455,235.00000000000742,-977.99999999999,-124.00000000001299,-385.9999999999957,402.000000000001,,860.9999999999867
2015.10.13,-158.0000000000026,552.9999999999812,-275.000000000003,183.99999999998417,581.0000000000093,-171.00000000001003,-170.0000000000017,133.99999999998968,322.9999999999955,-552.0000000000081,1406.000000000006,512.9999999999857,-230.99999999999454,429.99999999999704,-1212.9999999999975,125.99999999998168,-468.9999999999941,575.9999999999934,,1586.9999999999125
2015.10.13,-251.00000000000122,563.9999999999867,-316.99999999998954,231.99999999998778,705.0000000000001,-130.0000000000079,-76.00000000000762,196.99999999999162,388.9999999999949,-548.0000000000041,1381.0000000000002,435.9999999999919,-179.00000000000205,499.000000000005,-1236.9999999999993,115.99999999998278,-456.00000000000307,601.9999999999897,,1926.9999999999159
2015.10.13,-307.0000000000017,556.0000000000009,-319.0000000000026,268.9999999999859,825.0000000000091,-49.99999999999449,83.99999999998897,315.9999999999941,500.00000000000045,-549.0000000000106,1340.0000000000034,140.99999999999113,-146.99999999999136,617.0000000000009,-1360.0000000000057,163.9999999999864,-596.9999999999942,618.9999999999998,,2101.999999999961
2015.10.13,-328.0000000000061,570.9999999999882,-316.99999999998954,371.99999999999454,950.0000000000064,-8.000000000008,87.99999999999386,413.99999999999216,602.0000000000025,-548.0000000000041,1443.000000000012,121.99999999999989,-144.9999999999818,774.000000000008,-1441.0000000000034,380.00000000000256,-634.0000000000003,745.9999999999951,,3041.000000000002
2015.10.13,-314.99999999999864,583.0000000000002,-290.9999999999968,388.9999999999949,893.0000000000105,-9.999999999998899,46.999999999997044,397.99999999999835,624.9999999999977,-560.0000000000049,1433.0000000000211,175.99999999999838,-215.0000000000034,751.9999999999972,-1485.000000000003,537.9999999999941,-596.9999999999942,780.0000000000011,,3141.000000000011
2015.10.13,-326.9999999999995,444.9999999999843,-270.99999999999903,415.99999999999415,809.9999999999997,21.00000000000435,58.9999999999975,434.9999999999965,648.0000000000041,-493.0000000000101,1230.9999999999945,-19.00000000001345,-212.99999999999386,750.0000000000063,-1475.000000000004,547.999999999993,-634.9999999999909,759.9999999999909,,2689.9999999999545
2015.10.13,-324.9999999999975,473.99999999999665,-269.00000000000813,483.99999999999557,785.9999999999978,-24.000000000001798,76.99999999999818,440.9999999999914,605.9999999999955,-482.00000000000466,1263.0000000000052,-46.0000000000127,-155.00000000000114,838.0000000000055,-1499.9999999999902,468.00000000000176,-606.9999999999993,759.9999999999909,,2788.9999999999636
2015.10.13,-375.0000000000031,491.99999999998136,-272.00000000000557,506.9999999999908,829.9999999999974,-5.000000000010552,87.99999999999386,455.99999999998977,626.9999999999998,-480.0000000000027,1299.0000000000066,-141.99999999999767,-200.9999999999934,849.9999999999952,-1624.0000000000032,547.999999999993,-712.9999999999939,772.9999999999961,,2657.999999999934
2015.10.13,-431.99999999999903,403.99999999998215,-340.9999999999913,607.0000000000019,930.0000000000086,97.9999999999981,164.99999999999204,590.999999999997,778.0000000000009,-496.00000000000756,1314.9999999999977,-283.000000000011,-183.9999999999975,994.000000000006,-1740.9999999999925,702.9999999999869,-736.0000000000042,918.9999999999969,,3290.999999999965
2015.10.13,-401.00000000000693,401.99999999999125,-262.999999999991,624.0000000000023,866.9999999999956,95.00000000000064,143.00000000000068,585.9999999999976,780.9999999999984,-469.0000000000083,1286.0000000000014,-292.00000000000335,-192.99999999998363,1005.0000000000115,-1917.9999999999975,800.9999999999851,-736.9999999999948,923.9999999999924,,3240.9999999999914
2015.10.13,-329.00000000000153,493.99999999999443,-246.99999999999721,639.9999999999961,902.0000000000028,69.9999999999923,46.999999999997044,590.999999999997,870.0000000000041,-473.0000000000012,1400.0000000000057,-364.00000000000875,-278.99999999999636,995.9999999999969,-1905.0000000000011,1204.9999999999893,-875.9999999999906,1061.9999999999977,,3803.9999999999764
2015.10.14,-317.0000000000006,529.999999999986,-232.00000000000998,708.9999999999818,939.0000000000009,85.99999999998609,43.99999999999693,624.9999999999977,912.0000000000017,-471.0000000000103,1438.999999999993,-339.0000000000004,-275.0000000000057,1029.9999999999975,-2271.000000000001,1242.999999999994,-870.9999999999951,1141.999999999996,,3922.9999999999086
2015.10.14,-306.00000000000625,499.9999999999893,-253.99999999999866,693.9999999999947,865.0000000000047,45.000000000006146,36.99999999999193,605.0,1039.9999999999966,-467.0000000000063,1355.0000000000182,-296.0000000000074,-290.9999999999968,1029.0000000000132,-2760.000000000007,1234.9999999999861,-816.0000000000025,1292.9999999999923,,3507.9999999999677
2015.10.14,-319.0000000000026,461.0000000000003,-245.99999999999068,626.9999999999998,863.0000000000138,59.99999999999339,68.9999999999884,563.9999999999978,1200.9999999999966,-460.00000000000483,1365.000000000009,-328.00000000001717,-256.0000000000002,988.9999999999955,-2923.000000000009,1371.9999999999955,-796.999999999997,1490.9999999999995,,3732.999999999967
2015.10.14,-309.0000000000037,455.99999999998977,-292.00000000000335,651.0000000000016,866.9999999999956,35.999999999991594,66.99999999999307,575.9999999999987,1163.000000000003,-487.0000000000041,1362.9999999999995,-275.000000000003,-239.00000000000432,1058.0000000000034,-2774.999999999994,1296.9999999999925,-786.9999999999919,1444.9999999999932,,3814.9999999999577
2015.10.14,-309.99999999999915,495.99999999998533,-280.9999999999979,644.0000000000001,863.0000000000138,21.00000000000435,56.99999999998795,539.999999999996,1117.0000000000014,-488.00000000001063,1385.0000000000193,-214.00000000000307,-207.9999999999984,1027.0000000000002,-2743.0000000000064,1222.9999999999964,-760.9999999999957,1426.0000000000018,,3793.9999999999955
2015.10.14,-268.99999999999704,496.99999999999187,-255.99999999998957,634.9999999999856,784.0000000000069,-19.999999999997797,-6.000000000000227,512.9999999999968,1083.0000000000007,-487.0000000000041,1409.9999999999966,-155.00000000001623,-219.99999999999886,1008.9999999999932,-2672.0000000000077,1228.9999999999911,-766.9999999999959,1426.0000000000018,,3733.999999999957
2015.10.14,-299.00000000000483,371.99999999999454,-350.9999999999902,604.9999999999889,763.0000000000026,-59.000000000009045,-24.00000000000091,511.9999999999902,1073.0000000000018,-491.0000000000081,1366.0000000000139,-311.0000000000168,-213.99999999999864,1018.9999999999922,-2628.9999999999923,1134.999999999997,-792.0000000000016,1382.9999999999955,,3057.9999999999536
2015.10.14,-316.0000000000052,390.9999999999858,-374.999999999992,574.9999999999922,801.0000000000073,-49.99999999999449,-147.00000000000557,536.9999999999986,1100.9999999999964,-530.0000000000082,1430.0000000000068,-266.0000000000107,-318.9999999999884,1076.9999999999945,-2729.999999999988,1190.0000000000023,-906.9999999999965,1480.9999999999945,,2942.9999999999895
2015.10.14,-365.0000000000042,407.0000000000018,-419.9999999999982,607.0000000000019,868.000000000002,-58.000000000002494,-132.000000000005,574.9999999999922,1154.999999999995,-542.0000000000091,1651.0000000000105,-249.00000000001032,-299.0000000000066,1168.9999999999977,-2801.999999999993,1036.999999999999,-909.9999999999966,1567.9999999999977,,3259.9999999999727
2015.10.14,-331.999999999999,391.9999999999924,-363.0000000000022,571.9999999999948,774.000000000008,-26.999999999999247,-123.00000000000466,513.9999999999923,1092.9999999999995,-526.0000000000042,1500.0,-277.00000000001614,-348.99999999998954,995.0000000000125,-3058.000000000005,790.9999999999861,-914.0000000000015,1477.9999999999945,,2139.9999999999586
2015.10.14,-343.9999999999999,306.9999999999906,-363.0000000000022,522.0000000000002,737.0000000000099,-21.00000000000435,-90.00000000000341,511.9999999999902,1127.9999999999957,-465.0000000000043,1403.9999999999964,-356.00000000000074,-311.00000000000705,934.0000000000126,-2760.9999999999914,761.999999999996,-823.9999999999981,1500.0,,2270.99999999998
2015.10.14,-363.0000000000022,239.99999999999577,-391.000000000008,490.999999999997,601.000000000007,-46.0000000000127,-49.000000000006594,455.99999999998977,1043.000000000005,-451.0000000000014,1227.0000000000039,-391.000000000008,-263.9999999999816,927.9999999999955,-2760.9999999999914,618.9999999999918,-831.9999999999936,1388.999999999996,,1445.9999999999754
2015.10.14,-299.00000000000483,153.9999999999875,-323.99999999999096,447.99999999998175,560.0000000000049,-36.0000000000138,-20.000000000010232,442.9999999999934,951.0000000000018,-386.0000000000086,1081.0000000000173,-419.9999999999982,-223.99999999998954,856.9999999999967,-2397.999999999989,508.9999999999817,-695.999999999998,1234.9999999999995,,1434.9999999999613
2015.10.14,-302.0000000000023,137.9999999999937,-303.9999999999932,486.999999999993,564.000000000009,11.00000000000545,-23.000000000010346,477.99999999998954,982.0000000000051,-352.00000000000784,1060.0000000000023,-452.00000000000796,-269.9999999999818,914.9999999999991,-2292.9999999999895,509.99999999998823,-730.9999999999945,1265.0000000000005,,1682.9999999999982
2015.10.14,-297.9999999999983,168.99999999999693,-306.00000000000625,529.0000000000017,578.0000000000118,9.999999999998899,-20.000000000010232,496.99999999999187,1024.0000000000027,-355.0000000000053,1123.0000000000189,-483.99999999999557,-265.99999999999113,924.0000000000136,-2461.0000000000023,458.9999999999872,-775.9999999999962,1331.9999999999936,,1679.0000000000123
2015.10.14,-334.00000000000097,195.9999999999962,-313.99999999999204,546.9999999999864,590.0000000000016,-14.000000000002899,-15.000000000000568,517.9999999999962,1078.0000000000011,-362.00000000000676,1159.0000000000202,-443.99999999999994,-240.99999999998545,985.999999999998,-2463.9999999999995,531.9999999999991,-754.9999999999955,1400.9999999999964,,2064.0000000000114
2015.10.14,-345.0000000000064,209.9999999999991,-385.99999999999744,564.9999999999933,612.9999999999969,-52.000000000007596,-83.00000000001262,531.9999999999991,1110.9999999999952,-432.0000000000102,1210.000000000008,-446.9999999999974,-293.00000000000637,1005.0000000000115,-2781.9999999999955,576.9999999999831,-843.9999999999941,1453.000000000003,,1611.9999999999613
2015.10.14,-339.0000000000004,234.00000000000088,-384.00000000000654,534.9999999999966,619.9999999999983,-69.00000000000794,-109.00000000000887,500.9999999999959,1029.9999999999975,-438.00000000000506,1262.0000000000005,-415.0000000000098,-281.99999999998226,1035.9999999999925,-2689.9999999999923,717.9999999999964,-828.9999999999935,1361.9999999999948,,1742.9999999999663
2015.10.14,-377.0000000000051,153.9999999999875,-443.99999999999994,434.000000000001,624.0000000000023,-56.000000000011596,6.999999999990791,488.999999999995,990.000000000002,-434.000000000001,1105.0000000000182,-414.00000000000324,-181.99999999998795,946.0000000000024,-2529.0000000000036,493.99999999999443,-753.9999999999907,1233.9999999999945,,1286.999999999985
2015.10.14,-419.00000000000273,170.99999999998784,-459.99999999999375,454.9999999999832,666.000000000011,-76.0000000000094,79.9999999999983,531.9999999999991,1071.9999999999952,-476.0000000000098,1084.0000000000032,-436.9999999999985,-140.99999999999113,1015.0000000000103,-2689.000000000008,72.99999999998974,-745.9999999999951,1271.000000000001,,974.9999999999706
2015.10.14,-567.0000000000064,8.999999999992347,-631.0000000000038,438.9999999999894,778.9999999999964,-39.999999999995595,166.99999999998738,573.9999999999967,1002.0000000000028,-579.0000000000073,1057.0000000000164,-551.0000000000126,-69.99999999999318,1086.000000000009,-2663.9999999999995,-297.9999999999983,-789.0000000000015,1158.9999999999918,,82.9999999999643
2015.10.14,-582.0000000000048,-201.00000000000674,-682.9999999999892,322.9999999999844,571.0000000000103,-86.99999999999264,120.99999999999511,510.99999999999477,883.0000000000005,-484.00000000000665,906.0000000000059,-636.9999999999986,-55.999999999983174,1069.0000000000089,-2391.00000000001,-642.0000000000092,-783.0000000000013,1031.9999999999964,,-1130.0000000000064
2015.10.14,-490.00000000000153,-312.00000000000114,-590.0000000000016,258.0000000000027,297.0000000000139,-80.99999999999774,93.99999999999409,414.9999999999987,678.0000000000008,-401.00000000000693,614.0000000000043,-707.0000000000132,-106.99999999999932,859.9999999999941,-2106.0000000000077,-957.0000000000078,-649.0000000000009,826.9999999999982,,-2357.0000000000314
2015.10.14,-465.0000000000043,-619.9999999999983,-561.9999999999958,370.999999999988,-7.999999999985796,-70.99999999999883,-51.00000000000193,505.99999999999534,814.9999999999991,-498.00000000000955,492.999999999995,-1285.0000000000027,-243.99999999999977,990.000000000002,-2185.999999999999,-853.0000000000149,-831.0000000000031,1016.9999999999959,,-3482.0000000000387
2015.10.14,-470.9999999999992,-616.0000000000165,-557.9999999999918,347.9999999999928,-19.999999999997797,-80.99999999999774,-88.00000000000807,487.99999999999955,832.9999999999949,-202.0000000000022,438.99999999999295,-1262.0000000000075,-269.00000000000546,1008.9999999999932,-2295.0000000000027,-821.000000000005,-811.9999999999976,1140.0000000000005,,-3238.0000000000578
2015.10.14,-502.00000000000244,-573.0000000000013,-550.000000000006,403.99999999998215,83.00000000001084,-62.000000000006494,18.999999999991246,575.9999999999987,995.9999999999969,-202.0000000000022,486.0000000000184,-1560.000000000006,-210.00000000000796,1120.0000000000098,-2560.999999999991,-499.000000000005,-905.9999999999917,1284.9999999999966,,-2656.0000000000146
2015.10.14,-478.0000000000006,-670.000000000015,-516.9999999999897,519.9999999999872,19.00000000001345,-36.999999999998145,-9.000000000000341,624.9999999999977,1032.999999999995,-126.0000000000039,318.00000000001205,-1604.0000000000055,-225.9999999999991,1178.0000000000123,-2454.0000000000005,-547.0000000000086,-917.9999999999922,1311.9999999999977,,-2580.999999999998
2015.10.14,-504.00000000000443,-571.0000000000103,-546.000000000002,516.9999999999897,165.9999999999995,-12.000000000012001,-7.000000000005002,642.9999999999936,1080.0000000000032,-232.00000000000998,512.0000000000005,-1441.0000000000034,-224.99999999999432,1198.9999999999945,-2561.9999999999977,-502.00000000000244,-923.0000000000018,1352.9999999999945,,-2055.000000000068
2015.10.14,-550.000000000006,-696.0000000000077,-537.0000000000097,407.0000000000018,-35.999999999991594,41.000000000002146,12.000000000000455,520.9999999999936,921.0000000000051,-105.00000000001064,332.9999999999984,-1566.0000000000007,-305.0000000000068,892.0000000000039,-2366.0000000000014,-907.0000000000133,-884.0000000000003,1182.9999999999927,,-3642.00000000005
2015.10.14,-573.0000000000013,-694.0000000000168,-514.9999999999987,270.99999999999903,70.99999999999883,38.99999999998904,51.9999999999925,500.00000000000045,936.0000000000035,-99.00000000000463,325.9999999999934,-1228.0000000000068,-264.99999999998636,890.9999999999974,-2234.0000000000027,-819.0000000000142,-718.0000000000035,1132.9999999999955,,-2926.0000000000655
2015.10.14,-563.9999999999978,-808.0000000000088,-534.9999999999966,261.0000000000001,1.0000000000065512,36.999999999998145,158.99999999999181,519.9999999999983,958.0000000000033,-51.000000000001044,22.999999999996135,-1366.0000000000005,-174.0000000000066,876.9999999999944,-2166.0000000000014,-780.000000000003,-679.9999999999926,1075.0000000000027,,-3213.0000000000173
2015.10.14,-862.0000000000072,-1177.000000000006,-868.000000000002,73.99999999999629,-104.99999999999955,-24.000000000001798,168.99999999999693,575.9999999999987,866.0000000000001,-96.00000000000719,-75.9999999999934,-1994.9999999999911,-44.999999999987494,951.000000000013,-2282.9999999999905,-1387.000000000005,-965.0000000000034,914.0000000000015,,-6332.999999999989
2015.10.14,-856.0000000000013,-1185.9999999999982,-886.9999999999934,255.99999999998957,65.00000000000395,38.99999999998904,244.99999999999034,695.9999999999966,976.9999999999945,-85.00000000000173,108.00000000000409,-2207.000000000003,-49.99999999998295,1263.000000000014,-2323.000000000008,-1126.0000000000048,-1052.9999999999973,1061.9999999999977,,-5062.000000000011
2015.10.14,-787.9999999999998,-1219.0000000000146,-829.9999999999974,175.99999999999838,-283.99999999999534,21.999999999988695,103.9999999999992,506.9999999999908,800.9999999999961,-64.0000000000085,-151.9999999999868,-1862.0000000000082,-188.99999999999295,870.9999999999995,-2377.000000000007,-1612.9999999999977,-837.0000000000033,959.9999999999937,,-6774.000000000046
2015.10.14,-783.0000000000003,-1280.0000000000146,-798.9999999999942,364.9999999999931,-265.99999999998846,43.999999999999595,140.99999999999113,622.9999999999958,892.9999999999993,33.9999999999896,-257.99999999998136,-2392.0000000000164,-143.00000000000068,1123.0000000000073,-2637.0000000000005,-1312.000000000002,-1030.0000000000011,1072.0000000000027,,-6605.00000000002
2015.10.14,-857.0000000000077,-1327.0000000000116,-818.9999999999919,271.99999999998334,-69.9999999999923,110.99999999999443,196.99999999998852,766.0,1083.0000000000007,3.999999999992898,-49.000000000006594,-2298.0000000000223,-187.99999999998818,1299.0000000000057,-2546.999999999988,-1077.0000000000168,-1060.9999999999927,1234.9999999999995,,-5326.000000000053
2015.10.14,-907.0000000000023,-1401.0000000000077,-866.9999999999956,262.999999999991,-86.99999999999264,112.000000000001,164.99999999999204,755.99999999999,1068.0000000000023,27.999999999994696,-46.999999999997044,-2244.0000000000236,-239.00000000000432,1303.0000000000098,-2421.0000000000064,-1087.0000000000157,-1040.9999999999968,1250.0,,-5396.000000000062
2015.10.14,-914.0000000000038,-1434.000000000002,-872.0000000000061,269.9999999999925,-73.99999999999629,129.99999999998568,177.99999999999727,755.99999999999,1109.0000000000043,11.999999999989797,-36.000000000001364,-2290.000000000014,-230.99999999999454,1278.0000000000014,-2577.9999999999914,-1026.0000000000157,-1081.0000000000032,1307.0000000000023,,-5496.0000000000655
2015.10.14,-1029.9999999999975,-1546.000000000003,-859.0000000000098,238.99999999998923,-29.999999999996696,238.0000000000049,299.99999999999716,808.9999999999931,1248.0000000000045,86.99999999999264,-74.99999999998863,-2418.000000000009,-233.0000000000041,1244.0000000000007,-2591.999999999994,-977.0000000000057,-1055.9999999999973,1391.999999999996,,-5259.000000000027
2015.10.14,-994.000000000006,-1512.0000000000023,-855.9999999999901,85.00000000000173,-107.99999999999699,188.9999999999947,283.00000000000125,675.9999999999989,1109.0000000000043,82.99999999999974,-133.99999999998613,-2209.0000000000164,-185.00000000000227,1051.0000000000018,-2523.0000000000086,-1017.0000000000013,-954.9999999999983,1248.9999999999952,,-5768.000000000009
2015.10.14,-982.0000000000051,-1585.9999999999986,-882.9999999999893,141.99999999999767,-92.99999999998754,187.99999999998818,286.9999999999919,763.9999999999981,1187.0000000000048,113.99999999999189,-191.99999999997885,-2210.999999999985,-193.9999999999884,1231.0000000000043,-2571.9999999999964,-737.0000000000099,-911.9999999999919,1323.9999999999982,,-5124.999999999955
2015.10.14,-995.0000000000015,-1584.0000000000077,-889.0000000000065,86.99999999999264,-106.99999999999044,204.99999999998852,277.9999999999916,758.9999999999985,1200.9999999999966,114.99999999999844,-133.99999999998613,-2166.0000000000014,-203.00000000000296,1184.0000000000073,-2554.9999999999964,-839.0000000000119,-920.0000000000017,1356.9999999999993,,-5206.000000000033
2015.10.14,-1195.999999999997,-1685.0000000000032,-1085.0000000000027,-104.00000000001519,-104.99999999999955,190.99999999998562,232.99999999998988,745.9999999999911,1175.9999999999993,42.999999999993044,-91.99999999998454,-2188.0000000000123,-299.99999999998295,1185.0000000000139,-2617.0000000000027,-816.0000000000167,-1060.9999999999927,1354.9999999999898,,-6320.000000000046
2015.10.14,-1214.0000000000039,-1789.0000000000184,-1205.999999999996,-245.0000000000063,52.000000000007596,163.00000000000205,187.99999999998818,752.9999999999926,1149.0,-6.0000000000060005,111.99999999999477,-2020.0000000000218,-245.9999999999809,1245.0000000000073,-2587.9999999999905,-989.0000000000176,-972.999999999999,1304.9999999999927,,-6309.000000000055
2015.10.14,-1229.9999999999977,-1900.0000000000127,-1300.9999999999966,-432.0000000000102,24.000000000001798,114.99999999999844,163.99999999998727,671.9999999999948,907.9999999999977,1.999999999990898,9.000000000014552,-1830.0000000000205,-216.00000000000819,1103.9999999999939,-2359.0,-1390.0000000000023,-819.0000000000026,1036.9999999999918,,-7442.000000000079
2015.10.14,-1211.0000000000066,-1882.000000000006,-1296.9999999999925,-407.0000000000018,-99.99999999998899,14.999999999987246,114.99999999999488,620.9999999999937,871.999999999995,-18.0000000000069,4.9999999999954525,-1770.9999999999893,-181.99999999998795,1100.000000000012,-2113.9999999999936,-1180.0000000000032,-826.9999999999982,1060.0000000000023,,-7200.999999999996
2015.10.14,-1136.0000000000036,-1823.000000000019,-1265.000000000005,-334.00000000001205,-28.000000000005798,46.999999999997044,106.99999999999932,644.9999999999956,927.0,-21.00000000000435,185.00000000000227,-1696.999999999993,-245.00000000000455,1083.9999999999961,-2025.9999999999945,-975.9999999999991,-841.9999999999987,1099.9999999999943,,-6298.000000000055
2015.10.14,-1151.000000000002,-1723.000000000008,-1154.0000000000105,-310.0000000000103,51.000000000001044,123.00000000000644,209.99999999999375,679.9999999999917,965.0000000000048,-1.0000000000065512,115.0000000000091,-1749.0000000000227,-181.99999999998795,1110.9999999999952,-2025.9999999999945,-994.000000000006,-822.9999999999933,1101.9999999999895,,-5756.000000000051
2015.10.15,-1165.000000000005,-1760.000000000006,-1249.9999999999955,-241.00000000000233,25.00000000000835,86.99999999999264,138.9999999999958,745.9999999999911,948.9999999999999,-22.0000000000109,132.000000000005,-1823.000000000019,-194.99999999999318,1185.9999999999982,-2018.999999999993,-1028.0000000000066,-905.9999999999917,1098.9999999999895,,-6046.000000000044
2015.10.15,-1163.9999999999984,-1798.0000000000107,-1244.0000000000007,-311.0000000000168,8.000000000008,97.9999999999981,126.99999999999534,705.0000000000001,953.9999999999993,6.999999999990347,147.00000000001978,-1753.0000000000045,-179.00000000000205,1185.9999999999982,-2086.9999999999945,-1355.0000000000173,-855.000000000004,1122.0,,-6392.00000000004
2015.10.15,-1202.9999999999984,-1785.0000000000143,-1242.0000000000098,-304.00000000001535,22.0000000000109,110.99999999999443,168.99999999999693,680.9999999999983,956.0000000000013,2.999999999997449,111.99999999999477,-1707.000000000014,-180.00000000000682,1136.0000000000036,-2017.000000000002,-1411.0000000000066,-837.9999999999939,1099.9999999999943,,-6397.000000000069
2015.10.15,-1148.0000000000045,-1750.000000000007,-1163.000000000003,-296.0000000000074,36.999999999998145,147.99999999999258,248.99999999999523,676.9999999999943,970.0000000000042,3.999999999992898,117.00000000001864,-1649.999999999996,-155.00000000000114,1120.9999999999943,-2062.9999999999927,-1372.0000000000177,-775.9999999999962,1090.999999999994,,-5959.00000000004
2015.10.15,-1134.0000000000016,-1741.0000000000148,-1184.0000000000073,-319.0000000000026,48.000000000003595,117.99999999999588,187.99999999998818,665.9999999999999,912.0000000000017,1.999999999990898,169.00000000001114,-1586.0000000000207,-180.99999999998317,1116.000000000006,-2008.999999999994,-1250.0000000000177,-780.9999999999917,1073.9999999999982,,-5892.000000000039
2015.10.15,-1119.0000000000034,-1734.9999999999977,-1158.9999999999989,-380.00000000000256,18.0000000000069,124.99999999999733,196.99999999998852,620.9999999999937,797.0000000000033,8.999999999992347,114.00000000000432,-1558.000000000015,-203.00000000000296,1015.0000000000103,-1926.9999999999898,-1453.9999999999998,-763.9999999999958,899.9999999999915,,-6503.000000000017
2015.10.15,-1155.000000000006,-1762.000000000019,-1218.9999999999923,-445.0000000000065,-11.999999999989797,102.99999999998644,137.99999999999102,580.9999999999982,583.0000000000002,-4.000000000004,-72.00000000000273,-1485.000000000003,-227.00000000000387,954.9999999999948,-1655.0000000000064,-2367.000000000008,-772.9999999999961,567.9999999999978,,-8248.00000000007
2015.10.15,-1155.000000000006,-1760.000000000006,-1178.9999999999968,-441.0000000000025,-19.999999999997797,119.00000000000244,305.9999999999974,580.9999999999982,658.9999999999985,14.999999999998348,-183.9999999999975,-1536.000000000004,-90.00000000000341,922.0000000000006,-1886.9999999999943,-2233.000000000018,-662.9999999999967,625.9999999999906,,-7920.000000000038
2015.10.15,-1138.0000000000057,-1722.0000000000014,-1106.000000000007,-450.00000000001705,32.999999999994145,177.00000000000495,335.9999999999985,574.9999999999922,719.9999999999984,16.999999999989246,-289.99999999999204,-1534.9999999999975,-123.99999999999523,851.0000000000017,-1906.999999999992,-2049.000000000012,-662.9999999999967,609.9999999999994,,-7665.000000000039
2015.10.15,-1136.999999999999,-1658.0000000000039,-1130.9999999999932,-396.00000000001853,66.00000000001049,141.99999999999767,434.99999999998806,600.0000000000006,677.0000000000053,-2.000000000002,-197.99999999997908,-1480.0000000000146,40.99999999999682,933.000000000006,-1672.9999999999911,-2022.0000000000127,-557.0000000000022,593.9999999999941,,-6766.000000000016
2015.10.15,-1140.0000000000077,-1734.9999999999977,-1167.0000000000068,-487.0000000000152,53.999999999998494,136.99999999998712,412.9999999999967,566.9999999999953,599.0000000000051,0.0,-221.00000000000364,-1426.0000000000161,38.000000000010914,882.000000000005,-1424.000000000003,-1977.0000000000066,-567.9999999999978,468.0000000000035,,-6987.000000000053
2015.10.15,-1255.0000000000061,-1764.00000000001,-1306.000000000007,-514.0000000000144,38.0000000000047,119.00000000000244,463.99999999999864,559.9999999999939,549.9999999999949,-62.000000000006494,-216.99999999998454,-1349.0000000000002,129.99999999999545,910.0000000000108,-1344.9999999999961,-1892.0000000000048,-536.0000000000014,414.0000000000015,,-7055.000000000029
2015.10.15,-1244.0000000000007,-1765.0000000000166,-1313.999999999993,-504.0000000000156,129.00000000000134,114.99999999999844,503.9999999999907,622.9999999999958,595.0000000000011,-75.00000000000284,-174.99999999998295,-1371.0000000000111,163.0000000000109,1029.9999999999975,-1340.9999999999923,-1915.0,-531.9999999999965,450.9999999999934,,-6626.000000000021
2015.10.15,-1201.0000000000077,-1741.999999999999,-1276.0000000000105,-499.000000000005,58.000000000002494,65.99999999998829,430.9999999999974,568.9999999999973,524.9999999999977,-50.0000000000056,-198.99999999998386,-1334.000000000013,163.0000000000109,980.0000000000031,-1180.0000000000032,-1880.9999999999993,-493.9999999999998,408.9999999999918,,-6655.000000000037
2015.10.15,-1175.9999999999993,-1720.0000000000105,-1263.9999999999984,-480.00000000001376,92.00000000000318,65.00000000000395,411.9999999999919,569.9999999999927,522.9999999999957,-57.00000000000705,-100.99999999999909,-1361.0000000000123,129.99999999999545,1007.0000000000024,-1175.9999999999993,-1848.0000000000052,-545.0000000000017,412.9999999999967,,-6516.0000000000655
