names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPAUD'],100.0,-0.30676984126984125,B
EURUSD,20,"['GBPAUD', 'USDCHF', 'AUDCHF']",100.0,0.3435476190476191,S
USDJPY,10,['GBPAUD'],80.0,-0.3329523809523809,B
USDCAD,10,['GBPCAD'],100.0,1.0,S
AUDUSD,10,['GBPCAD'],100.0,-1.0,B
NZDUSD,10,['AUDNZD'],80.0,0.9259999999999999,S
EURCHF,30,"['NZDJPY', 'GBPJPY']",80.0,0.46776628926628944,S
CHFJPY,20,"['NZDCAD', 'GBPCAD']",80.0,-1.0,B
CADCHF,10,['NZDCHF'],100.0,-0.9840000000000001,B
AUDCHF,10,"['GBPAUD', 'AUDNZD']",80.0,0.2,S
NZDCHF,10,['AUDNZD'],100.0,0.916,S
GBPCAD,10,['AUDNZD'],80.0,0.9840000000000001,S
GBPAUD,50,"['USDJPY', 'EURGBP', 'GBPCHF', 'EURAUD']",80.0,-0.34723049173049153,B
EURJPY,15,"['NZDUSD', 'EURNZD', 'NZDCHF', 'AUDUSD']",80.0,0.92,S
EURCAD,10,['NZDCHF'],100.0,0.98,S
EURAUD,10,"['EURNZD', 'GBPCAD', 'NZDCHF']",100.0,1.0,S
EURNZD,30,"['AUDCAD', 'AUDNZD']",80.0,0.24495238095238087,S
CADJPY,10,['EURCHF'],80.0,-0.36567460317460315,B
AUDJPY,10,"['GBPAUD', 'EURCHF']",100.0,-0.98,B
NZDJPY,15,"['AUDNZD', 'NZDUSD']",100.0,0.9971428571428571,S
AUDCAD,10,['NZDUSD'],80.0,0.6327777777777781,S
NZDCAD,10,"['NZDUSD', 'AUDNZD']",100.0,1.0,S
AUDNZD,10,"['EURGBP', 'GBPCHF', 'EURCAD', 'GBPJPY', 'GBPUSD', 'CADCHF']",100.0,0.22338095238095249,S
