date,EURUSD,USDCAD,EURJPY,AUDJPY,NZDCAD,empty,sum
2015.12.08,-382.0000000000157,-1463.9999999999986,-389.99999999998636,-906.9999999999965,343.9999999999999,,-2798.9999999999973
2015.12.08,-330.0000000000081,-1478.0000000000016,-353.00000000000864,-1017.0000000000101,339.0000000000004,,-2839.0000000000277
2015.12.08,-221.00000000000452,-1450.99999999998,-323.99999999998386,-1025.0000000000057,325.00000000000864,,-2695.9999999999654
2015.12.08,-208.00000000000819,-1449.9999999999957,-302.99999999999727,-1025.0000000000057,347.0000000000084,,-2638.999999999998
2015.12.08,-182.0000000000155,-1484.9999999999807,-347.0000000000084,-1224.0000000000036,338.00000000000495,,-2900.000000000003
2015.12.08,-192.99999999999872,-1526.9999999999895,-307.9999999999927,-1218.0000000000036,326.0000000000041,,-2919.9999999999804
2015.12.08,-232.99999999999432,-1505.9999999999852,-347.0000000000084,-1266.0000000000055,390.0000000000015,,-2961.9999999999923
2015.12.08,-238.0000000000049,-1505.0000000000007,-383.0000000000098,-1352.0000000000039,389.000000000006,,-3089.000000000013
2015.12.08,-253.00000000001432,-1505.0000000000007,-384.9999999999909,-1409.9999999999966,409.99999999999926,,-3143.0000000000036
2015.12.08,-204.00000000000418,-1533.999999999991,-325.9999999999934,-1478.999999999999,367.0000000000062,,-3175.999999999981
2015.12.08,-144.0000000000108,-1516.9999999999907,-289.99999999999204,-1442.0000000000073,237.00000000000944,,-3155.9999999999914
2015.12.08,-143.00000000000423,-1478.999999999986,-299.99999999998295,-1302.0000000000068,235.00000000000742,,-2988.9999999999727
2015.12.08,-141.99999999999767,-1481.9999999999834,-264.99999999998636,-1365.000000000009,225.00000000000853,,-3028.9999999999677
2015.12.08,-109.00000000000354,-1495.9999999999861,-287.00000000000614,-1278.9999999999964,133.00000000000534,,-3037.999999999987
2015.12.08,-19.00000000001345,-1545.9999999999807,-139.99999999998636,-1448.0000000000075,107.00000000000153,,-3045.999999999987
2015.12.08,-70.99999999999883,-1699.9999999999905,-233.0000000000041,-1670.0000000000018,138.00000000000477,,-3535.999999999991
2015.12.08,-141.00000000001333,-1861.0000000000016,-311.00000000000705,-1724.0000000000036,162.0000000000066,,-3875.000000000019
2015.12.08,-154.0000000000097,-1836.9999999999998,-344.99999999999886,-1766.0000000000055,220.00000000000907,,-3882.0000000000045
2015.12.08,-275.000000000003,-1811.9999999999914,-426.9999999999925,-1635.000000000005,291.0000000000079,,-3857.999999999985
2015.12.08,-278.00000000000045,-1794.9999999999911,-382.000000000005,-1609.0000000000089,253.0000000000032,,-3811.0000000000023
2015.12.08,-278.00000000000045,-1800.999999999986,-371.0000000000093,-1520.0000000000102,319.0000000000026,,-3651.0000000000027
2015.12.08,-167.00000000000603,-1783.9999999999857,-288.99999999998727,-1519.0000000000055,318.00000000000716,,-3440.9999999999773
2015.12.08,-131.00000000001444,-2125.9999999999836,-296.99999999999704,-1731.0000000000086,250.00000000000577,,-4034.9999999999977
2015.12.08,-93.00000000000975,-2252.999999999994,-378.9999999999907,-1876.0000000000048,220.00000000000907,,-4380.99999999999
2015.12.08,-55.000000000005045,-2498.9999999999845,-381.0000000000002,-1908.0000000000014,-48.99999999999905,,-4891.99999999999
2015.12.08,55.99999999998939,-2521.99999999998,-284.9999999999966,-2084.000000000003,-69.9999999999923,,-4904.999999999984
2015.12.08,177.00000000000495,-2536.999999999989,-237.99999999999955,-2073.0000000000073,-93.99999999999409,,-4764.999999999985
2015.12.08,-11.00000000000545,-2415.999999999996,-407.99999999998704,-2078.0000000000027,-156.99999999999602,,-5069.999999999987
2015.12.08,28.999999999990145,-2260.9999999999795,-312.9999999999882,-1909.9999999999966,-68.99999999999685,,-4523.999999999972
2015.12.08,17.999999999984695,-2216.99999999998,-310.0000000000023,-1905.0000000000011,-46.999999999997044,,-4460.999999999996
2015.12.08,-24.000000000001798,-2229.9999999999986,-311.9999999999834,-1671.999999999997,-120.99999999999334,,-4358.9999999999745
2015.12.08,41.99999999998649,-2362.999999999982,-225.9999999999991,-1771.000000000001,-137.9999999999937,,-4455.999999999989
2015.12.08,38.0000000000047,-2277.99999999998,-199.99999999998863,-1728.0000000000086,-127.99999999999478,,-4295.999999999967
2015.12.08,85.00000000000173,-2410.9999999999854,-145.99999999998658,-1701.9999999999982,-219.99999999999798,,-4393.999999999966
2015.12.08,200.00000000000017,-2315.9999999999845,-48.00000000000182,-1746.0000000000093,-253.99999999999866,,-4163.9999999999945
2015.12.08,244.9999999999841,-2359.0,-27.999999999991587,-1781.9999999999964,-269.9999999999925,,-4193.999999999996
2015.12.08,215.99999999999397,-2266.999999999997,40.99999999999682,-1725.999999999999,-117.99999999999588,,-3854.000000000001
2015.12.08,163.00000000000205,-2222.9999999999973,42.00000000000159,-1719.0000000000082,-9.999999999998899,,-3747.000000000001
2015.12.08,190.99999999998562,-2223.9999999999814,54.000000000002046,-1740.9999999999995,-21.999999999999797,,-3741.999999999993
2015.12.08,185.99999999999727,-2237.0,45.99999999999227,-1716.0000000000082,-66.99999999999484,,-3788.0000000000136
2015.12.08,243.99999999999977,-2200.9999999999864,42.00000000000159,-1710.9999999999986,-78.00000000000028,,-3703.999999999984
2015.12.08,234.00000000000088,-2164.9999999999945,-8.000000000009777,-1661.0000000000014,-236.99999999999832,,-3837.0000000000027
2015.12.09,214.00000000000307,-2159.0,-54.000000000002046,-1727.0000000000039,-345.99999999999073,,-4071.9999999999936
2015.12.09,235.99999999999176,-2179.999999999982,-81.99999999999363,-1664.0000000000014,-328.9999999999904,,-4018.9999999999754
2015.12.09,228.99999999999034,-2162.999999999982,-62.99999999998818,-1671.999999999997,-269.9999999999925,,-3938.999999999969
2015.12.09,218.99999999999142,-2172.9999999999804,-49.000000000006594,-1662.0000000000061,-178.00000000000037,,-3843.0000000000023
2015.12.09,191.99999999999218,-2183.000000000002,-50.99999999998772,-1621.0000000000093,-100.99999999999554,,-3764.000000000002
2015.12.09,139.00000000000023,-2181.999999999995,-97.99999999998477,-1514.00000000001,-80.99999999999774,,-3735.9999999999873
2015.12.09,107.99999999999699,-2183.999999999986,-111.99999999999477,-1480.000000000004,-73.00000000000084,,-3740.9999999999886
2015.12.09,190.99999999998562,-2122.999999999986,-24.00000000000091,-1537.9999999999968,-59.99999999999339,,-3553.9999999999914
2015.12.09,251.00000000000122,-2152.9999999999827,-96.00000000000364,-1731.0000000000086,3.0000000000085514,,-3725.999999999985
2015.12.09,358.9999999999982,-2134.999999999998,-1.0000000000047748,-1808.9999999999975,51.000000000001044,,-3535.0000000000014
2015.12.09,360.9999999999891,-2159.999999999984,9.999999999990905,-1844.0000000000082,85.00000000000173,,-3548.0000000000105
2015.12.09,354.9999999999942,-2100.9999999999973,8.000000000009777,-1731.0000000000086,75.00000000000284,,-3393.999999999999
2015.12.09,363.9999999999866,-2102.999999999988,-15.999999999991132,-1746.0000000000093,52.000000000007596,,-3448.999999999994
2015.12.09,346.9999999999862,-2068.9999999999877,-87.99999999999386,-1826.0000000000077,101.00000000000664,,-3534.9999999999964
2015.12.09,417.99999999998505,-2051.9999999999873,-54.000000000002046,-1835.000000000008,119.00000000000244,,-3404.00000000001
2015.12.09,380.9999999999869,-2016.99999999998,-33.999999999991815,-1807.0000000000023,107.00000000000153,,-3369.999999999986
2015.12.09,390.0000000000015,-2058.9999999999886,-37.99999999998249,-1825.0000000000027,32.0000000000098,,-3499.9999999999627
2015.12.09,468.9999999999861,-2000.9999999999861,78.00000000000296,-1746.0000000000093,4.999999999999449,,-3195.000000000007
2015.12.09,489.99999999999045,-1998.9999999999952,33.00000000001546,-1773.0000000000105,16.0000000000049,,-3232.999999999995
2015.12.09,377.9999999999894,-2081.999999999984,-30.000000000001137,-1713.9999999999986,-5.999999999994898,,-3453.9999999999895
2015.12.09,397.0000000000029,-2079.999999999993,50.00000000001137,-1727.0000000000039,-80.99999999999774,,-3440.9999999999804
2015.12.09,397.99999999998727,-2215.999999999996,49.000000000006594,-2042.0000000000016,24.000000000001798,,-3787.000000000002
2015.12.09,472.9999999999901,-2228.9999999999923,111.99999999999477,-2250.0,186.00000000000838,,-3707.999999999999
2015.12.09,566.9999999999842,-2378.9999999999977,131.00000000000023,-2365.000000000009,294.00000000000534,,-3752.0000000000173
2015.12.09,598.999999999994,-2197.9999999999886,200.9999999999934,-2273.0000000000105,279.00000000000705,,-3392.0000000000045
2015.12.09,597.9999999999874,-2095.999999999987,125.0,-2240.000000000009,325.00000000000864,,-3288.0
2015.12.09,540.9999999999915,-2054.0000000000005,81.00000000001728,-2167.000000000002,355.0000000000053,,-3243.999999999988
2015.12.09,476.9999999999941,-1976.0,-26.00000000001046,-2093.0000000000036,346.0000000000019,,-3272.000000000018
2015.12.09,536.9999999999875,-1990.9999999999873,2.0000000000095497,-2109.9999999999995,223.00000000000654,,-3338.9999999999836
2015.12.09,639.9999999999961,-1995.9999999999977,39.99999999999204,-2149.000000000001,193.00000000000983,,-3272.0000000000005
2015.12.09,685.9999999999866,-2139.9999999999864,55.00000000000682,-2134.0000000000005,85.00000000000173,,-3447.999999999992
2015.12.09,770.9999999999884,-2160.999999999991,-110.99999999999,-2213.000000000008,-159.9999999999935,,-3873.9999999999945
2015.12.09,1014.9999999999882,-2082.9999999999905,-139.99999999998636,-2371.000000000009,-109.99999999999899,,-3688.999999999997
2015.12.09,897.9999999999987,-1911.9999999999804,-97.00000000000841,-2087.000000000003,-79.99999999999119,,-3277.9999999999845
2015.12.09,946.0000000000024,-1862.9999999999925,-60.000000000002274,-2075.0000000000027,-56.0000000000005,,-3107.9999999999955
2015.12.09,817.9999999999854,-1894.99999999998,-147.99999999999613,-2180.9999999999973,100.00000000000009,,-3305.999999999988
2015.12.09,888.9999999999842,-2113.9999999999936,-141.9999999999959,-2337.000000000003,-18.999999999991246,,-3723.0
2015.12.09,1085.0000000000027,-2345.9999999999814,-137.00000000000045,-2584.000000000003,-59.99999999999339,,-4041.9999999999754
2015.12.09,1058.0000000000034,-2315.9999999999845,-287.00000000000614,-2765.0000000000005,-24.999999999997247,,-4334.9999999999845
2015.12.09,1156.0000000000014,-2510.9999999999964,-383.0000000000098,-2960.000000000008,-150.99999999999002,,-4849.000000000003
2015.12.09,1292.0000000000043,-2332.000000000001,-364.0000000000043,-2960.9999999999986,-179.99999999999127,,-4544.999999999991
2015.12.09,1407.999999999987,-2262.9999999999927,-383.99999999998613,-2984.000000000009,-79.99999999999119,,-4302.999999999992
2015.12.09,1496.9999999999927,-2221.9999999999905,-356.9999999999993,-2999.0000000000095,-200.00000000000017,,-4281.000000000006
2015.12.09,1556.0000000000018,-2294.9999999999804,-330.99999999998886,-3019.0000000000055,-389.99999999999034,,-4478.999999999963
2015.12.09,1473.9999999999975,-2305.999999999986,-328.00000000000296,-3046.0000000000064,-1599.9999999999902,,-5805.999999999988
2015.12.09,1478.0000000000016,-2072.9999999999914,-243.99999999999977,-2665.0000000000064,-1389.9999999999911,,-4893.999999999987
2015.12.09,1465.0000000000052,-2007.9999999999875,-129.99999999999545,-2579.999999999998,-1374.999999999993,,-4627.999999999969
2015.12.09,1560.9999999999902,-2093.999999999996,-68.9999999999884,-2600.999999999999,-1310.9999999999955,,-4513.999999999989
2015.12.10,1505.0000000000007,-2081.999999999984,-61.9999999999834,-2581.000000000003,-1292.9999999999998,,-4512.99999999997
2015.12.10,1471.0,-2004.9999999999902,4.9999999999954525,-2543.999999999997,-1449.9999999999957,,-4522.999999999987
2015.12.10,1468.0000000000027,-2013.9999999999825,22.999999999996135,-2518.000000000001,-1289.9999999999911,,-4330.999999999975
2015.12.10,1461.0000000000011,-2010.0000000000007,57.00000000001637,-2526.0000000000105,-1259.9999999999945,,-4277.999999999988
2015.12.10,1455.9999999999907,-2000.9999999999861,43.00000000000637,-2403.000000000006,-1329.999999999998,,-4234.999999999993
2015.12.10,1438.9999999999902,-1956.9999999999866,-90.00000000000341,-2230.000000000004,-1710.0000000000005,,-4548.000000000004
2015.12.10,1448.999999999989,-1924.9999999999989,-298.0000000000018,-1665.0000000000064,-1799.9999999999905,,-4239.000000000009
2015.12.10,1380.0000000000034,-1924.9999999999989,-127.9999999999859,-1612.000000000009,-1469.9999999999936,,-3754.999999999984
2015.12.10,1376.9999999999839,-1963.999999999988,-187.99999999998818,-1757.000000000005,-1310.9999999999955,,-3842.9999999999927
2015.12.10,1400.0000000000011,-1944.9999999999968,-141.9999999999959,-1762.0000000000005,-1240.999999999992,,-3689.9999999999836
2015.12.10,1401.999999999992,-1905.0000000000011,-70.99999999999795,-1778.000000000006,-1254.999999999995,,-3607.0000000000077
2015.12.10,1378.9999999999968,-1864.9999999999834,-63.99999999999295,-1637.0000000000005,-1256.999999999997,,-3443.9999999999773
2015.12.10,1360.0000000000057,-1847.999999999983,-61.00000000000705,-1639.00000000001,-1242.999999999994,,-3430.9999999999886
2015.12.10,1373.000000000002,-1911.9999999999804,-15.999999999991132,-1728.999999999999,-1217.9999999999968,,-3501.9999999999654
2015.12.10,1349.9999999999845,-1915.9999999999843,-75.9999999999934,-1763.0000000000052,-1208.9999999999934,,-3613.999999999992
2015.12.10,1326.9999999999893,-1893.9999999999957,-129.99999999999545,-1740.000000000009,-1250.999999999991,,-3688.000000000002
2015.12.10,1282.0000000000055,-1930.9999999999939,-139.99999999998636,-1871.0000000000093,-1168.9999999999977,,-3828.999999999982
2015.12.10,1227.0000000000002,-1934.9999999999977,-211.9999999999891,-1834.0000000000032,-1315.999999999995,,-4069.999999999985
2015.12.10,1183.0000000000007,-1966.9999999999854,-228.00000000000864,-1793.0000000000064,-1355.9999999999905,,-4160.999999999991
2015.12.10,1197.999999999988,-1920.999999999995,-115.99999999998545,-1640.0000000000005,-1397.9999999999993,,-3876.999999999992
2015.12.10,1021.0000000000052,-1940.9999999999927,-241.99999999999022,-1662.9999999999968,-1469.9999999999936,,-4294.999999999968
2015.12.10,994.9999999999903,-1905.9999999999854,-287.9999999999825,-1579.9999999999982,-1432.0,,-4210.999999999976
2015.12.10,936.0000000000035,-1875.9999999999889,-402.9999999999916,-1665.9999999999968,-1233.9999999999907,,-4242.9999999999645
2015.12.10,927.9999999999955,-1928.9999999999807,-417.0000000000016,-1648.0000000000105,-1227.0000000000002,,-4292.999999999997
2015.12.10,726.0000000000044,-2024.999999999988,-795.9999999999923,-1707.9999999999984,-1142.999999999994,,-4945.999999999969
2015.12.10,649.999999999995,-1891.9999999999825,-823.9999999999839,-1694.0000000000027,-1205.999999999996,,-4965.99999999997
2015.12.10,695.9999999999856,-1830.9999999999827,-884.9999999999909,-1665.0000000000064,-1316.9999999999905,,-5001.999999999985
2015.12.10,824.9999999999868,-1814.9999999999889,-984.9999999999852,-1822.0000000000027,-1311.999999999991,,-5108.999999999981
2015.12.10,753.9999999999881,-1863.999999999999,-1137.0000000000005,-1855.000000000004,-1529.999999999998,,-5632.000000000014
2015.12.10,783.9999999999848,-1850.9999999999804,-1049.999999999983,-1861.000000000004,-1511.9999999999911,,-5489.999999999974
2015.12.10,695.0000000000011,-2033.9999999999802,-984.0000000000089,-1906.9999999999964,-1510.9999999999957,,-5740.99999999998
2015.12.10,764.9999999999934,-2054.9999999999845,-979.9999999999898,-1887.0000000000005,-1664.9999999999943,,-5821.999999999976
2015.12.10,834.0000000000014,-2127.9999999999964,-955.9999999999889,-1802.9999999999973,-1802.999999999999,,-5855.99999999998
2015.12.10,729.0000000000018,-2130.999999999994,-951.9999999999982,-1770.0000000000102,-1829.9999999999982,,-5953.999999999999
2015.12.10,815.9999999999945,-2208.999999999994,-950.9999999999934,-1753.0,-1807.9999999999984,,-5904.999999999991
2015.12.10,565.9999999999999,-2220.999999999984,-1058.9999999999975,-1701.9999999999982,-1760.9999999999905,,-6176.999999999971
2015.12.10,648.9999999999885,-2262.9999999999927,-1058.9999999999975,-1742.0000000000045,-1891.9999999999936,,-6307.0
2015.12.10,695.9999999999856,-2379.9999999999823,-1022.9999999999961,-1768.0000000000007,-1952.9999999999936,,-6427.999999999987
2015.12.10,702.0000000000026,-2481.999999999984,-1079.999999999984,-1835.000000000008,-1959.999999999995,,-6654.999999999969
2015.12.10,716.0000000000056,-2598.999999999996,-1040.9999999999968,-1823.0000000000075,-2062.9999999999927,,-6809.999999999987
2015.12.10,761.999999999996,-2484.999999999982,-995.0000000000045,-1768.0000000000007,-2041.9999999999993,,-6527.99999999999
2015.12.10,697.9999999999986,-2465.9999999999905,-984.0000000000089,-1792.0000000000016,-1889.9999999999916,,-6433.9999999999945
2015.12.10,617.0000000000009,-2495.9999999999873,-1003.9999999999907,-1802.9999999999973,-1829.9999999999982,,-6515.999999999973
2015.12.10,621.9999999999892,-2517.999999999998,-949.9999999999886,-1719.0000000000082,-1850.9999999999916,,-6415.999999999997
2015.12.10,675.9999999999877,-2563.9999999999886,-895.0000000000102,-1771.000000000001,-1868.9999999999984,,-6423.00000000001
2015.12.10,676.9999999999943,-2708.9999999999836,-873.9999999999952,-1912.0000000000061,-1866.9999999999964,,-6684.999999999987
2015.12.10,693.9999999999947,-2644.9999999999864,-878.9999999999907,-1885.000000000005,-1810.0000000000005,,-6524.999999999987
2015.12.10,680.9999999999983,-2643.9999999999795,-907.999999999987,-1872.0,-1956.9999999999977,,-6699.999999999965
2015.12.11,710.999999999995,-2645.9999999999927,-951.9999999999982,-1915.0000000000064,-1999.9999999999907,,-6801.999999999993
2015.12.11,685.0000000000023,-2703.9999999999955,-888.0000000000052,-2034.9999999999966,-1966.9999999999966,,-6908.999999999991
2015.12.11,712.0000000000015,-2700.9999999999977,-877.9999999999859,-2004.000000000005,-1895.9999999999977,,-6766.999999999985
2015.12.11,741.9999999999982,-2671.0000000000014,-774.0000000000009,-1963.0000000000082,-2103.9999999999945,,-6770.000000000007
2015.12.11,656.9999999999965,-2801.999999999993,-699.9999999999886,-1927.0000000000068,-2091.999999999994,,-6863.999999999987
2015.12.11,668.9999999999862,-2835.999999999994,-585.000000000008,-1826.0000000000077,-1996.9999999999932,,-6575.000000000016
2015.12.11,614.9999999999877,-2801.999999999993,-555.9999999999832,-1850.999999999999,-1867.9999999999918,,-6461.999999999979
2015.12.11,581.9999999999936,-2813.999999999983,-509.9999999999909,-1856.0000000000086,-1883.9999999999968,,-6481.999999999985
2015.12.11,638.0000000000052,-2854.000000000001,-478.999999999985,-1847.999999999999,-1976.9999999999955,,-6519.999999999975
2015.12.11,615.9999999999943,-2890.999999999999,-484.00000000000887,-1903.9999999999964,-2027.9999999999964,,-6691.000000000006
2015.12.11,590.999999999986,-2904.99999999998,-478.00000000000864,-1933.0000000000068,-1993.0000000000002,,-6718.000000000009
2015.12.11,609.9999999999994,-2858.9999999999895,-461.9999999999891,-1896.000000000001,-2027.000000000001,,-6633.999999999981
2015.12.11,652.9999999999925,-2841.999999999989,-400.0000000000057,-1920.0000000000018,-2018.999999999993,,-6527.999999999996
2015.12.11,634.9999999999856,-2868.999999999988,-460.9999999999843,-1990.000000000009,-2028.9999999999918,,-6713.999999999988
2015.12.11,661.0000000000005,-2823.9999999999823,-437.9999999999882,-1924.0000000000066,-2022.999999999997,,-6547.999999999974
2015.12.11,687.9999999999998,-2811.9999999999923,-445.99999999999795,-1966.0000000000082,-1971.999999999996,,-6507.9999999999945
2015.12.11,668.0000000000019,-2812.9999999999986,-431.99999999998795,-1935.0000000000023,-2287.99999999999,,-6799.999999999977
2015.12.11,722.9999999999848,-2743.999999999991,-430.9999999999832,-1878.0,-2176.0,,-6505.999999999989
2015.12.11,685.9999999999866,-2797.9999999999895,-508.99999999998613,-1956.0000000000032,-2163.999999999999,,-6740.999999999992
2015.12.11,734.9999999999968,-2774.999999999994,-493.9999999999998,-1951.9999999999982,-2342.999999999995,,-6828.999999999991
2015.12.11,817.000000000001,-2820.0000000000005,-396.99999999999136,-1896.000000000001,-2337.0,,-6632.999999999992
2015.12.11,851.0000000000017,-2906.9999999999927,-278.99999999999636,-2097.999999999999,-2320.0,,-6752.999999999986
2015.12.11,926.0000000000045,-2990.999999999988,-337.99999999999386,-2311.9999999999977,-2141.9999999999995,,-6856.9999999999745
2015.12.11,686.9999999999932,-3010.0000000000014,-502.9999999999859,-2278.000000000006,-2093.999999999996,,-7197.999999999996
2015.12.11,695.9999999999856,-3098.000000000001,-689.9999999999977,-2508.00000000001,-2115.0,,-7715.000000000024
2015.12.11,838.9999999999898,-3102.999999999989,-614.0000000000043,-2630.0000000000095,-2078.9999999999977,,-7587.000000000011
2015.12.11,946.0000000000024,-3105.9999999999864,-688.999999999993,-2793.999999999997,-1929.9999999999984,,-7572.999999999973
2015.12.11,971.9999999999951,-3039.999999999998,-752.9999999999859,-2766.0000000000055,-1988.000000000001,,-7574.999999999995
2015.12.11,926.999999999989,-3034.9999999999877,-860.99999999999,-2792.000000000002,-1999.9999999999907,,-7760.999999999982
2015.12.11,907.9999999999977,-3046.9999999999995,-877.9999999999859,-2832.0000000000077,-1969.999999999994,,-7818.999999999989
2015.12.11,797.0000000000033,-3004.999999999991,-924.0000000000066,-2819.0000000000027,-2007.9999999999986,,-7958.999999999996
2015.12.11,665.0000000000044,-3042.999999999996,-977.0000000000039,-2683.9999999999973,-2029.9999999999984,,-8068.999999999991
