date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,AUDCAD,AUDNZD,empty,sum
2020.11.19,-70.99999999999883,781.0000000000094,17.000000000000348,684.9999999999881,289.9999999999903,102.00000000000209,587.9999999999997,-875.0000000000035,-92.99999999998754,510.0000000000051,317.0000000000006,-108.00000000000409,1123.9999999999916,-487.99999999999955,222.99999999999898,36.999999999998145,462.9999999999912,,3501.999999999982
2020.11.19,-57.99999999999139,717.000000000012,-15.00000000000945,673.9999999999924,285.99999999998624,85.99999999999719,570.9999999999993,-765.0000000000157,-83.9999999999952,541.000000000011,243.99999999999977,57.999999999992724,1035.0000000000082,-489.0000000000061,230.99999999999454,32.999999999994145,472.9999999999901,,3537.99999999996
2020.11.19,-35.999999999991594,656.9999999999965,34.99999999998504,646.9999999999914,212.99999999999653,41.000000000002146,516.9999999999897,-794.0000000000058,-68.00000000000139,564.0000000000072,248.99999999999923,78.99999999997931,1075.0000000000036,-485.0000000000021,251.99999999999534,43.999999999999595,478.0000000000006,,3467.999999999945
2020.11.19,-20.999999999993246,544.9999999999955,49.99999999999449,620.9999999999951,137.9999999999937,-51.99999999999649,468.9999999999972,-714.999999999999,-75.00000000000284,533.0000000000013,197.99999999999818,133.99999999998613,1024.0000000000027,-536.9999999999875,216.99999999999875,87.99999999999919,529.0000000000017,,3145.999999999985
2020.11.19,6.0000000000060005,354.0000000000099,95.999999999985,626.9999999999953,204.99999999998852,-21.999999999999797,492.999999999999,-703.0000000000092,-78.00000000000028,606.0000000000088,106.00000000000608,191.99999999997885,879.0000000000075,-594.0000000000057,221.9999999999942,87.99999999999919,509.00000000000387,,2985.999999999968
2020.11.19,3.0000000000085514,398.00000000000944,68.00000000000139,649.0000000000009,170.99999999998784,-31.000000000003247,469.99999999999267,-686.0000000000089,-51.99999999998539,633.0000000000098,143.9999999999997,268.0000000000007,818.9999999999919,-560.0000000000049,223.99999999998954,95.99999999999609,502.00000000000244,,3115.999999999988
2020.11.19,8.000000000008,497.0000000000141,42.999999999993044,724.9999999999943,341.99999999999784,9.00000000000345,544.9999999999955,-730.0000000000084,-41.99999999998649,669.0000000000111,160.00000000000458,225.9999999999991,934.0000000000126,-652.9999999999925,209.99999999999375,100.99999999999554,516.9999999999897,,3561.000000000025
2020.11.19,-44.99999999999504,480.99999999999807,-56.99999999999594,792.9999999999922,380.00000000000256,34.000000000000696,578.9999999999961,-795.9999999999967,-32.999999999994145,686.9999999999976,107.00000000000153,289.99999999999204,753.0000000000036,-699.9999999999895,182.00000000000216,157.99999999999147,550.9999999999903,,3363.9999999999964
2020.11.19,-89.99999999999008,517.0000000000119,-43.00000000001525,790.9999999999968,364.9999999999931,0.0,547.999999999993,-619.000000000014,-58.000000000002494,654.0000000000106,121.99999999999989,371.9999999999857,973.0000000000016,-553.0000000000035,253.0000000000001,180.99999999999784,550.9999999999903,,3963.9999999999554
2020.11.19,-78.99999999999574,609.9999999999994,-46.0000000000127,816.9999999999931,409.99999999999926,-2.999999999997449,560.9999999999893,-605.0000000000111,-44.99999999998394,692.9999999999978,147.00000000000824,381.0000000000002,1066.9999999999957,-590.0000000000016,230.99999999999454,200.00000000000017,571.0000000000103,,4319.9999999999845
2020.11.19,-100.00000000000009,609.9999999999994,-90.00000000001229,845.9999999999894,451.99999999998573,-2.999999999997449,584.9999999999911,-609.9999999999994,-48.99999999998794,683.0000000000069,126.99999999999933,437.9999999999882,1056.9999999999968,-570.0000000000039,259.00000000000034,228.99999999999034,628.9999999999907,,4492.999999999937
2020.11.19,-66.99999999999484,629.0000000000128,-109.00000000000354,878.9999999999907,461.0000000000003,77.00000000000485,633.9999999999901,-714.999999999999,17.000000000000348,745.0000000000045,126.0000000000039,373.9999999999952,988.9999999999955,-578.9999999999961,247.99999999999045,186.99999999999272,588.0000000000107,,4483.999999999998
2020.11.19,-54.999999999993946,726.0000000000044,-97.00000000001374,879.9999999999955,516.9999999999897,124.00000000000189,669.9999999999928,-729.0000000000018,29.999999999996696,750.0,184.00000000000637,331.99999999999363,978.0000000000122,-575.9999999999987,237.99999999999955,151.9999999999966,584.0000000000067,,4707.999999999987
2020.11.19,-78.00000000000028,743.0000000000048,-141.99999999999767,881.9999999999908,530.9999999999926,131.00000000000333,688.9999999999952,-756.0000000000011,29.999999999996696,739.0000000000043,177.00000000000495,258.99999999998613,994.000000000006,-544.9999999999955,247.99999999999045,167.9999999999904,588.0000000000107,,4657.999999999983
2020.11.19,-166.99999999999494,846.0000000000134,-280.0000000000136,899.9999999999915,549.9999999999839,156.00000000000057,725.9999999999933,-740.0000000000073,48.000000000003595,662.0000000000061,175.99999999999838,220.99999999997522,1008.9999999999932,-495.000000000001,209.99999999999375,118.99999999999133,583.0000000000002,,4523.999999999928
2020.11.19,-191.99999999999218,863.9999999999981,-358.9999999999982,893.9999999999912,618.9999999999918,241.99999999999778,788.9999999999952,-711.0000000000172,73.99999999999629,611.0000000000042,108.00000000000809,186.9999999999834,885.0000000000025,-463.9999999999977,176.9999999999925,80.99999999999774,585.9999999999976,,4390.999999999951
2020.11.19,-190.99999999999673,873.999999999997,-395.000000000012,888.9999999999958,585.9999999999976,224.9999999999974,778.9999999999964,-722.0000000000005,109.00000000000354,599.0000000000038,70.99999999999883,159.9999999999966,902.0000000000028,-334.9999999999964,194.99999999999318,39.999999999995595,581.9999999999936,,4367.999999999965
2020.11.19,-196.99999999999162,946.0000000000024,-402.0000000000135,896.9999999999914,607.0000000000019,285.00000000000193,827.9999999999955,-896.000000000008,124.00000000001299,615.9999999999997,104.99999999999955,-11.000000000024102,912.0000000000017,-370.00000000000364,188.99999999999295,26.999999999999247,598.999999999994,,4258.999999999952
2020.11.19,-239.99999999999577,1070.9999999999998,-425.0000000000087,935.9999999999928,658.0000000000031,316.0000000000052,878.9999999999965,-812.999999999997,107.00000000001265,594.0000000000083,158.99999999999804,49.99999999998295,960.0000000000053,-404.9999999999887,162.9999999999967,52.99999999999194,600.0000000000006,,4663.000000000004
2020.11.19,-213.99999999999199,990.000000000002,-392.9999999999989,943.9999999999884,566.9999999999842,207.00000000000162,805.9999999999956,-778.000000000012,95.00000000000064,631.0000000000002,174.00000000000747,93.99999999999409,1062.0000000000073,-435.0000000000076,159.9999999999966,109.99999999999899,608.9999999999928,,4628.999999999959
2020.11.20,-198.99999999999363,846.0000000000134,-365.0000000000153,926.9999999999925,577.9999999999897,114.00000000000298,682.9999999999892,-763.0000000000026,73.00000000001194,673.0000000000018,111.00000000000554,131.99999999997658,1007.0000000000024,-428.9999999999905,236.99999999999477,88.99999999999464,611.9999999999903,,4325.999999999963
2020.11.20,-186.99999999999272,872.0000000000061,-327.99999999999494,920.9999999999923,541.9999999999981,109.00000000000354,701.9999999999915,-706.0000000000066,78.00000000000028,709.0000000000032,146.00000000000168,208.99999999997476,1191.0000000000086,-401.99999999999125,284.9999999999966,192.99999999999872,651.0000000000016,,4984.999999999992
2020.11.20,-180.99999999999784,863.0000000000138,-313.00000000000773,872.9999999999905,491.99999999998136,45.000000000006146,689.9999999999907,-712.0000000000015,80.99999999999774,629.0000000000049,111.00000000000554,175.99999999998772,1239.0000000000123,-380.9999999999869,237.99999999999955,178.99999999999582,638.9999999999895,,4667.999999999982
2020.11.20,-159.9999999999935,863.9999999999981,-297.9999999999983,875.0,415.99999999999415,60.00000000000449,661.9999999999959,-712.0000000000015,80.00000000001339,630.0000000000097,126.0000000000039,184.99999999997385,1252.999999999993,-249.99999999999466,257.99999999999557,184.99999999999073,634.0000000000013,,4807.999999999986
2020.11.20,-189.99999999999017,868.000000000002,-324.0000000000132,819.9999999999932,427.99999999998397,63.99999999999739,666.9999999999953,-675.0000000000034,73.00000000001194,525.0000000000057,109.99999999999899,137.00000000000045,1157.9999999999923,-225.99999999999287,223.99999999998954,132.99999999999423,583.0000000000002,,4374.999999999965
2020.11.20,-190.99999999999673,892.0000000000039,-348.00000000001495,819.9999999999932,496.99999999999187,148.0000000000037,709.9999999999995,-676.0000000000099,86.0000000000083,508.0000000000098,109.00000000000354,114.99999999998067,1069.0000000000089,-234.00000000000088,203.99999999999352,105.99999999999498,571.9999999999948,,4386.9999999999645
2020.11.20,-217.99999999999596,934.0000000000126,-380.00000000000256,835.9999999999985,502.9999999999868,156.99999999999602,716.9999999999899,-690.0000000000128,100.0000000000112,495.00000000000455,117.00000000000044,59.99999999997385,1076.9999999999945,-241.99999999998667,182.99999999999272,86.99999999999264,563.0000000000024,,4298.999999999958
2020.11.20,-213.99999999999199,964.0000000000093,-381.0000000000091,834.9999999999937,556.0000000000009,207.00000000000162,771.9999999999949,-690.0000000000128,96.00000000000719,501.0000000000048,126.99999999999933,65.99999999997408,1052.0000000000084,-262.00000000000665,189.99999999999773,60.99999999999994,585.9999999999976,,4465.999999999968
2020.11.20,-208.99999999999253,937.9999999999944,-367.0000000000062,805.9999999999974,478.999999999985,163.99999999999747,721.9999999999893,-705.0000000000001,82.00000000000429,504.0000000000049,133.00000000000534,51.9999999999925,1051.0000000000018,-211.00000000000563,197.9999999999933,61.999999999995396,581.9999999999936,,4280.999999999951
2020.11.20,-201.99999999999108,920.9999999999941,-334.00000000001205,834.9999999999937,482.999999999989,165.00000000000404,731.9999999999993,-670.000000000015,60.99999999999994,515.0000000000006,131.00000000000333,100.99999999999909,1134.0000000000127,-198.99999999999363,233.99999999999466,93.99999999999409,612.9999999999969,,4613.99999999997
2020.11.20,-250.9999999999901,940.0000000000075,-388.0000000000106,875.9999999999906,506.9999999999908,207.00000000000162,766.0,-719.000000000003,67.00000000001705,526.0000000000105,134.0000000000008,55.999999999983174,1036.999999999999,-238.0000000000049,225.9999999999991,32.999999999994145,581.9999999999936,,4360.99999999998
2020.11.20,-245.99999999999068,1018.0000000000077,-383.0,873.9999999999952,533.99999999999,243.99999999999977,789.9999999999907,-699.0000000000052,60.99999999999994,522.0000000000056,165.00000000000404,62.99999999998818,1090.9999999999975,-222.99999999999542,232.99999999998988,39.999999999995595,583.0000000000002,,4666.999999999973
2020.11.20,-249.99999999999466,1015.9999999999947,-380.00000000000256,885.9999999999957,519.0000000000028,245.0000000000063,799.9999999999897,-701.0000000000183,58.000000000002494,500.0,170.00000000000347,60.99999999997863,1062.9999999999918,-217.0000000000005,225.9999999999991,27.999999999994696,591.9999999999925,,4615.999999999935
2020.11.20,-275.99999999999847,1053.9999999999993,-460.000000000016,885.9999999999957,573.0000000000013,278.9999999999959,836.9999999999989,-751.0000000000127,60.000000000015596,472.999999999999,153.99999999999858,-40.000000000020464,1069.0000000000089,-229.99999999999687,183.9999999999975,26.999999999999247,602.999999999998,,4441.999999999964
2020.11.20,-271.9999999999945,1103.0000000000095,-463.0000000000134,876.9999999999953,602.999999999998,289.0000000000059,873.999999999997,-764.0000000000091,99.00000000000463,487.99999999999955,174.00000000000747,-51.00000000001614,1127.9999999999957,-202.9999999999976,185.00000000000227,30.999999999992145,632.9999999999947,,4730.999999999971
2020.11.20,-290.9999999999968,1099.0000000000055,-509.00000000000387,859.9999999999994,598.999999999994,290.9999999999968,871.999999999995,-785.0000000000134,82.00000000000429,432.00000000000216,173.00000000000094,-144.00000000000546,1069.0000000000089,-200.00000000000017,158.00000000000125,-12.000000000000899,644.0000000000001,,4337.999999999988
2020.11.20,-277.99999999998937,1154.999999999995,-480.99999999999807,890.0000000000006,577.9999999999897,302.9999999999977,877.9999999999899,-795.9999999999967,86.0000000000083,495.00000000000455,199.00000000000472,-78.00000000000296,1140.0000000000077,-195.9999999999962,214.9999999999892,-16.0000000000049,635.9999999999922,,4729.999999999991
2020.11.20,-277.99999999998937,1181.0000000000098,-487.99999999999955,936.9999999999976,607.9999999999864,324.9999999999975,900.9999999999962,-812.999999999997,107.00000000001265,536.0000000000014,197.99999999999818,-43.00000000000637,1089.0000000000066,-185.99999999999727,231.99999999999932,-35.00000000000725,611.000000000006,,4882.0000000000155
2020.11.20,-274.9999999999919,1140.0000000000077,-460.000000000016,879.9999999999955,554.9999999999944,262.00000000000665,858.9999999999986,-873.0000000000126,83.00000000001084,530.0000000000011,230.000000000008,-88.99999999999864,1056.0000000000125,-255.00000000000523,209.99999999999375,-54.00000000000959,615.9999999999943,,4414.999999999989
2020.11.20,-228.99999999999034,900.9999999999962,-353.0000000000033,837.9999999999939,544.9999999999955,199.00000000000472,812.999999999997,-919.0000000000032,26.0000000000149,489.0000000000043,136.99999999999824,-144.00000000000546,1052.9999999999927,-347.9999999999928,186.9999999999976,36.999999999998145,675.0000000000034,,3907.000000000002
2020.11.20,-306.9999999999906,885.0000000000025,-343.00000000000443,828.9999999999935,531.9999999999991,202.0000000000022,813.9999999999925,-641.0000000000027,-58.000000000002494,423.0000000000018,119.00000000000244,63.99999999999295,939.0000000000009,-468.00000000000176,129.99999999999545,85.99999999999719,676.0000000000099,,3881.999999999988
2020.11.20,-318.99999999999153,966.0000000000002,-337.0000000000095,851.9999999999897,664.9999999999823,256.99999999999613,899.9999999999897,-744.0000000000114,-61.99999999998429,419.00000000001114,180.0000000000024,48.00000000000182,943.000000000005,-493.99999999999443,117.999999999995,103.99999999999298,700.999999999996,,4196.999999999972
2020.11.20,-226.99999999999943,1002.000000000014,-331.999999999999,914.999999999992,683.9999999999957,295.0000000000008,898.9999999999942,-1002.9999999999983,-4.999999999988347,567.0000000000073,208.00000000000819,-146.000000000015,916.0000000000057,-636.9999999999986,137.00000000000045,24.999999999997247,668.0000000000019,,3966.000000000019
2020.11.20,-200.99999999999562,1154.0000000000105,-273.0000000000121,908.9999999999918,688.9999999999841,239.0000000000003,919.9999999999986,-979.0000000000188,-14.000000000002899,612.9999999999995,364.00000000000875,-102.00000000000387,1160.0000000000055,-624.9999999999867,140.00000000000057,83.9999999999952,713.9999999999924,,4791.999999999967
2020.11.20,-161.99999999999548,1139.0000000000011,-199.00000000001583,865.9999999999997,665.9999999999889,239.0000000000003,909.9999999999997,-1095.0000000000016,-0.9999999999843467,633.0000000000098,379.0000000000071,-114.00000000000432,1171.000000000011,-723.9999999999914,113.99999999999011,109.99999999999899,743.0000000000048,,4675.000000000018
2020.11.20,-60.99999999999994,1002.9999999999983,-187.00000000000384,870.9999999999951,678.0000000000008,324.9999999999975,959.9999999999942,-1127.0000000000114,95.00000000000064,734.0000000000089,314.99999999999864,-104.00000000001342,907.0000000000133,-716.9999999999899,108.99999999999466,39.999999999995595,734.9999999999968,,4575.999999999976
2020.11.20,-57.99999999999139,983.0000000000006,-199.00000000001583,867.999999999995,670.9999999999993,316.0000000000052,972.9999999999906,-1101.0000000000186,103.00000000000864,748.0000000000047,297.9999999999983,-85.00000000000796,878.000000000001,-672.9999999999902,123.99999999999523,10.999999999994348,731.9999999999993,,4588.999999999968
2020.11.20,-120.99999999999334,1130.9999999999932,-350.00000000000585,896.0000000000008,720.9999999999939,355.0000000000053,978.9999999999966,-1096.0000000000082,137.00000000000932,689.0000000000072,280.9999999999979,-112.99999999999955,713.0000000000081,-655.9999999999899,93.99999999999409,-92.00000000000318,649.999999999995,,4218.000000000002
2020.11.20,-124.99999999999733,1093.0000000000107,-384.00000000000654,884.9999999999909,748.9999999999997,461.0000000000003,1046.999999999998,-1033.0000000000173,168.99999999999693,686.9999999999976,256.0000000000007,-65.00000000002615,625.9999999999932,-571.9999999999948,103.9999999999992,-112.000000000001,618.9999999999918,,4404.999999999935
2020.11.20,-163.99999999999747,1086.9999999999936,-333.0000000000055,884.0000000000003,693.9999999999947,482.00000000000466,1074.9999999999927,-1006.000000000018,116.00000000000499,625.0,251.00000000000122,-35.00000000002501,595.0000000000122,-540.9999999999915,104.99999999998977,-158.0000000000026,665.0000000000044,,4341.999999999958
2020.11.20,-145.9999999999906,970.0000000000042,-319.0000000000026,854.9999999999898,708.9999999999818,423.0000000000067,984.9999999999915,-950.0000000000064,39.00000000001125,624.0000000000094,261.0000000000001,-34.000000000020236,598.0000000000097,-695.0000000000011,81.00000000000307,-143.00000000000423,631.0000000000038,,3888.9999999999864
2020.11.20,-186.99999999999272,966.0000000000002,-287.000000000015,854.9999999999898,713.9999999999924,395.99999999999636,973.999999999997,-852.0000000000083,43.00000000001525,609.0000000000089,268.0000000000016,12.000000000000455,621.0000000000049,-678.0000000000008,69.99999999999318,-63.00000000000195,634.0000000000013,,4094.9999999999836
2020.11.20,-261.0000000000001,1093.999999999995,-336.00000000000296,905.9999999999917,722.9999999999848,461.0000000000003,1019.9999999999986,-860.0000000000163,-0.9999999999843467,555.9999999999974,270.0000000000036,-65.00000000002615,607.0000000000019,-634.0000000000013,72.00000000000273,-112.000000000001,588.0000000000107,,4027.9999999999536
2020.11.20,-271.9999999999945,1161.000000000012,-358.00000000001387,911.9999999999919,777.9999999999898,467.0000000000063,999.9999999999898,-889.0000000000065,12.000000000012001,563.0000000000024,314.99999999999864,-81.00000000001728,541.9999999999981,-649.999999999995,81.99999999999363,-164.00000000000858,554.00000000001,,3971.999999999969
2020.11.20,-247.99999999999267,1149.0,-337.0000000000095,934.9999999999881,729.9999999999862,434.000000000001,992.9999999999994,-1024.0000000000027,22.0000000000109,596.0000000000036,321.0000000000046,-105.00000000001819,709.0000000000041,-574.0000000000078,135.99999999999568,-171.00000000001003,568.9999999999973,,4134.99999999995
2020.11.20,-210.99999999999451,1194.0000000000061,-307.99999999999716,899.0000000000009,583.9999999999845,456.00000000000085,1027.9999999999957,-1095.0000000000016,22.0000000000109,653.0000000000058,391.000000000008,-139.00000000001,747.9999999999931,-635.9999999999922,141.9999999999959,-214.00000000000307,581.0000000000093,,4095.0000000000127
2020.11.20,-139.00000000000023,1197.0000000000036,-231.0000000000034,868.9999999999998,626.9999999999998,473.0000000000012,1042.9999999999939,-1110.000000000011,25.00000000000835,656.0000000000059,400.00000000000034,-207.00000000002206,683.9999999999957,-639.9999999999961,143.99999999999125,-233.00000000000543,628.0000000000064,,4185.999999999967
2020.11.20,-126.99999999999933,1252.0000000000086,-215.00000000000963,857.9999999999899,507.9999999999973,477.0000000000052,1052.9999999999927,-1166.0000000000005,43.00000000001525,639.00000000001,458.00000000000284,-255.00000000002387,827.0,-543.0000000000045,167.99999999999216,-296.0000000000074,659.999999999994,,4340.999999999963
2020.11.20,-81.9999999999932,1168.0000000000134,-177.00000000000495,875.0,468.9999999999861,443.99999999999994,1018.9999999999922,-1178.9999999999968,46.999999999997044,719.0000000000083,440.00000000000705,-207.9999999999984,788.9999999999952,-516.9999999999897,223.99999999998954,-295.0000000000008,646.9999999999976,,4383.000000000003
2020.11.20,-96.99999999999153,1149.0,-165.00000000001512,860.99999999999,397.0000000000029,446.00000000000193,1018.9999999999922,-1069.0000000000089,46.999999999997044,701.0000000000076,429.0000000000016,-132.000000000005,751.0000000000127,-456.9999999999963,262.00000000000045,-339.0000000000004,625.9999999999932,,4428.999999999982
2020.11.20,-73.99999999999629,1076.9999999999945,-157.00000000000713,858.9999999999947,424.99999999998647,458.00000000000284,1028.9999999999911,-1066.0000000000114,48.000000000003595,710.000000000008,375.9999999999986,-97.00000000000841,672.0000000000059,-428.9999999999905,274.9999999999915,-321.0000000000046,624.0000000000023,,4408.99999999996
2020.11.20,-106.99999999999044,1022.9999999999961,-195.00000000001182,871.9999999999999,403.99999999998215,445.0000000000065,1028.9999999999911,-1153.000000000004,52.000000000007596,683.0000000000069,336.00000000000296,-254.0000000000191,649.0000000000107,-356.00000000000074,293.99999999999693,-330.0000000000081,635.9999999999922,,4027.999999999959
2020.11.20,-100.00000000000009,1178.0000000000123,-185.99999999999727,879.9999999999955,421.99999999998903,468.00000000000176,1038.99999999999,-1077.0000000000168,52.000000000007596,689.9999999999977,422.00000000000017,-146.000000000015,768.0000000000131,-361.9999999999957,284.9999999999966,-326.9999999999995,629.9999999999973,,4635.999999999976
2020.11.20,-96.99999999999153,1164.0000000000095,-187.00000000000384,870.9999999999951,339.99999999998477,467.0000000000063,1018.9999999999922,-1052.0000000000084,57.00000000001815,695.0000000000074,402.00000000000233,-122.0000000000141,731.9999999999993,-341.99999999999784,302.99999999999727,-411.0000000000058,617.0000000000009,,4455.999999999991
2020.11.20,-109.99999999999899,1187.0000000000048,-217.0000000000005,870.9999999999951,334.9999999999964,445.0000000000065,996.9999999999924,-1080.9999999999986,60.99999999999994,680.0000000000068,408.00000000000836,-172.00000000002547,734.0000000000124,-253.99999999999866,326.9999999999982,-408.00000000000836,615.00000000001,,4418.0
2020.11.20,-126.99999999999933,1255.0000000000061,-212.00000000001216,890.0000000000006,383.0,443.0000000000045,981.999999999994,-1103.0000000000095,35.00000000000725,664.0000000000015,448.9999999999994,-217.00000000001296,940.0000000000075,-336.00000000000296,299.99999999999716,-324.00000000000205,601.9999999999915,,4623.999999999972
2020.11.20,-135.99999999999167,1188.0000000000114,-198.00000000000927,893.0000000000007,357.99999999999164,409.99999999999926,946.9999999999978,-1097.999999999999,22.0000000000109,655.0000000000011,418.0000000000073,-234.00000000000887,907.9999999999977,-343.00000000000443,290.9999999999968,-307.0000000000017,594.99999999999,,4368.999999999989
2020.11.20,-164.99999999999292,1245.0000000000073,-233.00000000001654,876.9999999999953,336.9999999999873,417.0000000000007,914.9999999999991,-1068.0000000000023,7.0000000000014495,624.0000000000094,421.0000000000047,-207.9999999999984,983.0000000000006,-207.00000000000162,349.9999999999943,-326.0000000000041,547.999999999993,,4516.999999999977
