,name,direction
0,USDCAD,B
1,NZDUSD,B
2,EURCHF,B
3,CHFJPY,S
4,AUDCHF,S
5,NZDCHF,B
6,EURGBP,B
7,GBPJPY,S
8,GBPAUD,B
9,EURCAD,B
10,CADJPY,S
11,AUDJPY,S
12,NZDJPY,B
13,AUDCAD,S
14,NZDCAD,B
