date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURJPY,EURCAD,EURNZD,AUDNZD,empty,sum
2015.11.23,123.99999999999079,-76.99999999999375,218.99999999999142,-423.0000000000018,605.0000000000111,453.0000000000034,-485.99999999999756,130.0000000000079,-133.00000000000534,185.00000000000227,-188.9999999999947,397.99999999999835,-56.000000000011596,-309.0000000000037,-901.0000000000184,21.00000000000435,,-439.0000000000173
2015.11.23,123.00000000000644,-60.99999999999994,211.00000000000563,-370.9999999999951,605.0000000000111,448.9999999999994,-459.99999999999375,119.00000000000244,-151.9999999999966,198.0000000000075,-199.00000000000472,397.99999999999835,-54.000000000002046,-322.9999999999844,-857.0000000000189,43.999999999999595,,-329.99999999996504
2015.11.23,127.00000000001043,-25.999999999992696,219.99999999999798,-373.9999999999952,635.0000000000077,484.00000000000665,-434.000000000001,124.00000000001299,-134.99999999999625,207.00000000000784,-205.99999999999508,429.99999999999704,-84.00000000000318,-353.99999999998766,-848.0000000000043,-7.0000000000014495,,-240.99999999993642
2015.11.23,151.9999999999966,-48.99999999998794,221.99999999998886,-405.00000000000114,615.9999999999943,475.0000000000032,-446.00000000000193,153.00000000000313,-123.00000000000644,222.0000000000084,-187.00000000000384,400.00000000000034,-99.99999999999432,-326.9999999999884,-869.0000000000086,28.000000000005798,,-237.99999999999216
2015.11.23,109.00000000000354,-5.999999999994898,187.00000000000384,-397.99999999999613,602.999999999998,451.0000000000014,-429.99999999999704,173.00000000000094,-113.00000000000753,237.00000000000898,-197.00000000000273,387.99999999999943,-122.99999999999045,-354.9999999999942,-843.0000000000159,39.999999999995595,,-276.99999999998727
2015.11.23,120.99999999999334,-36.999999999998145,188.00000000001037,-433.9999999999975,612.9999999999969,468.00000000000176,-434.000000000001,124.00000000001299,-117.00000000001154,237.00000000000898,-224.9999999999974,419.00000000000273,-144.00000000000546,-409.99999999999926,-874.0000000000192,26.999999999999247,,-478.0000000000032
2015.11.23,144.0000000000108,-19.999999999997797,167.00000000000603,-412.00000000000614,609.9999999999994,470.00000000000375,-443.99999999999994,174.00000000000747,-93.00000000000975,185.00000000000227,-227.99999999999488,402.00000000000233,-121.99999999998568,-445.99999999999085,-893.0000000000105,11.00000000000545,,-494.9999999999579
2015.11.23,99.00000000000463,11.00000000000545,116.99999999998934,-376.99999999999534,578.9999999999961,473.0000000000012,-471.99999999999466,147.00000000000824,-80.99999999999774,195.0000000000074,-204.99999999999963,404.99999999999983,-168.00000000000637,-438.9999999999894,-1040.0000000000186,12.000000000012001,,-743.9999999999776
2015.11.23,12.000000000012001,-266.999999999995,112.000000000001,-403.0000000000058,618.9999999999918,517.0000000000008,-546.000000000002,-261.9999999999845,-137.00000000000932,185.00000000000227,-302.0000000000023,461.99999999999574,-225.9999999999991,-502.9999999999868,-1179.0000000000189,63.000000000013046,,-1854.999999999987
2015.11.23,-18.0000000000069,-293.99999999999426,103.00000000000864,-382.99999999999557,615.00000000001,536.9999999999986,-536.9999999999986,-346.9999999999862,-158.99999999999804,293.99999999999693,-314.99999999999864,553.999999999999,-216.99999999998454,-507.9999999999973,-1201.0000000000077,29.999999999996696,,-1845.999999999958
2015.11.23,-80.99999999999774,-255.99999999998957,11.00000000000545,-373.9999999999952,553.0000000000035,473.99999999999665,-463.9999999999977,-334.9999999999964,-187.00000000000384,322.00000000000273,-356.00000000000074,527.9999999999951,-258.0000000000098,-587.9999999999885,-1140.0000000000077,-90.99999999999665,,-2241.9999999999804
2015.11.23,-120.99999999999334,-171.99999999999437,-62.000000000006494,-320.0000000000074,605.0000000000111,502.00000000000244,-475.99999999999864,-380.9999999999869,-188.00000000001037,400.99999999999625,-395.99999999999636,602.0000000000025,-347.99999999998477,-705.0000000000001,-1280.0000000000146,-95.00000000000064,,-2433.9999999999814
2015.11.23,-134.99999999999625,-245.0000000000063,26.999999999999247,-367.00000000000443,631.0000000000038,490.999999999997,-529.9999999999972,-371.99999999999454,-229.00000000001253,362.99999999999955,-399.0000000000049,568.9999999999973,-248.99999999999523,-597.9999999999874,-1239.0000000000123,100.99999999999554,,-2181.0000000000186
2015.11.23,-136.00000000000279,-236.99999999999832,18.0000000000069,-353.00000000000864,717.000000000012,485.99999999999756,-503.99999999999335,-385.99999999999744,-212.00000000001216,391.9999999999959,-449.9999999999948,556.9999999999964,-275.0000000000057,-703.9999999999935,-1276.0000000000105,134.00000000001188,,-2228.999999999997
2015.11.23,-69.9999999999923,-286.99999999999284,52.99999999999194,-388.00000000000523,712.0000000000015,463.0000000000023,-598.999999999994,-248.00000000000378,-158.0000000000137,200.00000000000284,-404.99999999999983,402.00000000000233,-254.99999999999545,-675.0000000000034,-1386.0000000000205,161.00000000001114,,-2480.000000000009
2015.11.23,42.999999999993044,-246.99999999999721,96.00000000000719,-391.9999999999959,785.9999999999978,500.9999999999959,-610.9999999999949,-148.99999999999915,-110.99999999999443,194.00000000000261,-410.9999999999947,422.00000000000017,-222.0000000000084,-790.0000000000018,-1436.000000000015,188.9999999999947,,-2138.00000000001
2015.11.23,104.99999999999955,-307.99999999999716,59.99999999999339,-367.00000000000443,892.0000000000039,483.0000000000001,-573.0000000000013,-154.99999999999403,-24.000000000001798,180.99999999999739,-441.0000000000025,405.9999999999952,-254.99999999999545,-985.999999999998,-1427.0000000000005,218.00000000000708,,-2190.999999999998
2015.11.23,130.99999999999224,-445.0000000000065,78.00000000000028,-391.00000000000534,564.9999999999933,429.99999999999704,-583.0000000000002,-259.9999999999936,29.999999999996696,10.99999999999568,-446.00000000000193,273.9999999999965,-237.99999999999955,-997.9999999999878,-1455.0000000000064,181.9999999999933,,-3115.0000000000364
2015.11.23,106.00000000000608,-448.9999999999883,7.0000000000014495,-367.999999999995,173.00000000000094,255.00000000000523,-634.9999999999967,-153.9999999999875,59.99999999999339,91.00000000000819,-165.00000000000404,185.99999999999727,-319.9999999999932,-539.999999999985,-1457.0000000000193,228.00000000000597,,-2981.9999999999504
2015.11.23,36.999999999998145,-370.00000000000364,-52.000000000007596,-352.00000000000387,86.99999999999264,245.0000000000063,-534.9999999999966,-258.0000000000027,-12.000000000012001,188.0000000000024,-92.00000000000318,186.99999999999272,-355.99999999999454,-333.9999999999899,-1307.0000000000136,368.00000000001273,,-2556.000000000023
2015.11.23,53.999999999998494,-404.0000000000044,-35.999999999991594,-355.000000000004,357.00000000000733,394.00000000000546,-548.0000000000041,-329.99999999998585,4.999999999988347,192.00000000000728,-200.99999999999562,317.0000000000006,-347.99999999998477,-580.0000000000027,-1460.0000000000168,191.99999999999218,,-2750.99999999999
2015.11.23,14.000000000002899,-304.9999999999997,-90.99999999999665,-365.0000000000091,381.99999999999346,362.00000000000676,-526.9999999999997,-112.99999999998533,11.00000000000545,131.00000000000023,-197.00000000000273,361.0000000000002,-270.00000000001023,-595.9999999999966,-1279.000000000008,147.99999999999258,,-2334.0000000000064
2015.11.23,-25.00000000000835,-167.9999999999904,-123.00000000000644,-201.00000000000762,405.9999999999952,343.00000000000443,-488.999999999995,-146.99999999998602,24.000000000001798,94.0000000000083,-232.99999999999432,353.0000000000033,-298.0000000000018,-639.9999999999961,-1379.000000000019,225.99999999999287,,-2256.999999999999
2015.11.23,-158.99999999999804,-150.99999999999002,-192.99999999999872,-153.99999999999636,182.99999999999983,217.0000000000005,-497.000000000003,-164.99999999999292,-39.999999999995595,76.00000000000762,-217.0000000000005,322.00000000000006,-186.00000000000705,-512.0000000000014,-1429.0000000000136,269.9999999999925,,-2634.9999999999964
2015.11.23,-109.00000000000354,-134.99999999999625,-95.00000000000064,-141.9999999999959,168.99999999999693,261.0000000000001,-463.0000000000023,-175.99999999999838,-80.00000000001339,64.00000000000716,-217.99999999999596,314.0000000000032,-94.99999999999886,-482.999999999989,-1303.0000000000098,295.0000000000008,,-2195.9999999999955
2015.11.23,-5.999999999994898,-394.9999999999898,87.99999999999919,-170.0000000000017,157.99999999999147,334.9999999999964,-525.9999999999932,-319.999999999987,-168.0000000000126,37.9999999999967,-93.99999999999409,303.9999999999932,7.000000000005002,-139.9999999999846,-1246.0000000000139,360.0000000000048,,-1774.9999999999852
2015.11.23,43.999999999999595,-445.99999999999085,167.00000000000603,-237.99999999999955,303.9999999999932,338.00000000000495,-509.9999999999993,-368.9999999999971,-232.00000000000998,37.00000000000614,-129.9999999999968,312.9999999999966,93.99999999999409,-99.99999999998899,-1085.0000000000027,269.00000000000813,,-1543.9999999999764
2015.11.23,90.00000000001229,-478.0000000000006,285.00000000000193,-233.0000000000041,286.00000000000847,402.00000000000233,-525.9999999999932,-346.0000000000019,-249.00000000001032,22.999999999996135,-107.00000000000153,336.00000000000296,188.99999999999295,-7.999999999985796,-902.0000000000028,239.00000000001143,,-998.9999999999718
2015.11.23,-25.999999999992696,-463.9999999999977,181.00000000000892,-198.0000000000075,225.99999999999287,324.00000000000205,-497.99999999999847,-487.99999999999955,-297.9999999999983,64.99999999999773,-109.99999999999899,329.999999999997,185.00000000000227,25.00000000000835,-947.000000000009,295.0000000000008,,-1397.9999999999923
2015.11.23,-31.999999999987594,-470.9999999999992,150.99999999999002,-99.00000000000375,246.00000000001288,295.99999999999625,-466.9999999999952,-495.000000000001,-229.00000000001253,76.99999999999818,-138.00000000000477,307.0000000000017,149.0000000000009,-130.99999999999224,-1000.0000000000009,329.00000000000153,,-1506.9999999999957
2015.11.23,-7.0000000000014495,-502.9999999999868,147.00000000000824,-90.00000000000341,235.99999999999176,290.9999999999968,-475.99999999999864,-475.0000000000032,-221.00000000000452,6.000000000000227,-107.00000000000153,298.9999999999937,158.00000000001546,-55.000000000005045,-1017.0000000000013,351.0000000000124,,-1462.9999999999873
2015.11.23,-18.999999999991246,-462.9999999999912,157.99999999999147,-67.00000000000728,317.9999999999961,324.9999999999975,-446.9999999999974,-502.9999999999868,-239.00000000001143,10.000000000005116,-205.99999999999508,309.99999999999915,200.9999999999934,-235.99999999999176,-916.0000000000057,252.0000000000078,,-1521.9999999999875
2015.11.23,-31.000000000003247,-510.99999999999477,107.99999999999699,-94.0000000000083,401.00000000000693,343.00000000000443,-444.9999999999954,-550.9999999999903,-202.9999999999976,30.000000000001137,-229.00000000000142,351.0000000000013,155.00000000000114,-334.9999999999964,-1049.0000000000111,221.00000000000452,,-1838.9999999999818
2015.11.23,-2.999999999997449,-544.9999999999955,113.00000000000753,-22.999999999996135,445.0000000000065,390.99999999999693,-437.999999999994,-577.9999999999897,-158.0000000000137,-7.999999999995566,-200.00000000000017,402.9999999999978,179.00000000000205,-297.9999999999983,-1023.0000000000183,160.00000000000458,,-1582.9999999999834
2015.11.23,-36.999999999998145,-541.9999999999981,86.0000000000083,-88.00000000000807,455.0000000000054,395.99999999999636,-464.9999999999932,-624.0000000000023,-161.00000000001114,46.00000000000648,-263.99999999999756,424.00000000000216,87.99999999999386,-400.9999999999847,-1130.0000000000089,202.00000000001327,,-2014.9999999999764
2015.11.23,-56.99999999999594,-607.9999999999864,76.0000000000094,-87.0000000000033,456.00000000001194,397.0000000000029,-453.99999999999886,-702.0000000000026,-178.99999999999582,105.00000000000398,-246.00000000000176,451.9999999999969,79.00000000000773,-371.99999999999454,-1100.000000000012,194.0000000000053,,-2045.999999999953
2015.11.23,-49.99999999999449,-597.9999999999874,60.99999999999994,-73.0000000000075,415.0000000000098,362.00000000000676,-456.9999999999963,-724.9999999999978,-168.0000000000126,109.99999999999943,-229.99999999999687,424.9999999999976,40.99999999999682,-339.0000000000004,-1141.0000000000143,238.0000000000049,,-2128.9999999999923
2015.11.23,-123.00000000000644,-544.9999999999955,11.00000000000545,-24.00000000000091,334.9999999999964,339.0000000000004,-414.9999999999987,-709.0000000000041,-168.99999999999693,117.999999999995,-238.0000000000049,436.9999999999985,45.99999999999227,-346.0000000000019,-1080.0000000000143,160.00000000000458,,-2203.0000000000314
2015.11.24,-133.00000000000534,-486.999999999993,8.999999999992347,-45.000000000001705,303.0000000000088,348.00000000000387,-426.9999999999996,-715.9999999999833,-188.9999999999947,129.0000000000049,-275.99999999999847,451.0000000000014,7.000000000005002,-336.00000000000296,-1041.000000000003,114.99999999999844,,-2287.999999999967
2015.11.24,-110.99999999999443,-489.99999999999045,5.000000000010552,-70.00000000000739,297.9999999999983,321.0000000000046,-441.0000000000025,-679.9999999999917,-157.00000000000713,150.00000000000568,-244.99999999999523,410.9999999999947,-4.9999999999954525,-360.9999999999891,-1145.0000000000182,212.00000000001216,,-2307.999999999965
2015.11.24,-65.99999999998829,-509.00000000000387,28.999999999990145,-126.99999999999534,320.00000000000915,334.00000000000097,-483.99999999999557,-638.9999999999895,-147.00000000000824,141.00000000000534,-195.9999999999962,400.9999999999958,-32.99999999998704,-303.9999999999932,-1250.0000000000177,231.0000000000034,,-2298.99999999997
2015.11.24,-99.00000000000463,-513.9999999999923,-28.999999999990145,-126.99999999999534,340.9999999999913,402.00000000000233,-519.9999999999983,-644.0000000000001,-144.0000000000108,189.99999999999773,-197.99999999999818,470.9999999999992,-109.00000000000887,-353.99999999998766,-1372.0000000000177,276.9999999999939,,-2429.0000000000196
2015.11.24,-126.99999999998823,-479.99999999999153,-63.99999999999739,-137.00000000000045,283.99999999999534,319.0000000000026,-478.0000000000006,-658.0000000000031,-151.9999999999966,165.00000000000625,-214.00000000000307,432.9999999999945,-91.99999999998454,-380.9999999999869,-1339.0000000000014,276.9999999999939,,-2643.999999999961
2015.11.24,-134.99999999999625,-485.0000000000021,-7.0000000000014495,-117.999999999995,296.0000000000074,367.0000000000062,-475.0000000000032,-715.9999999999833,-171.99999999999437,219.0000000000083,-236.00000000000287,468.00000000000176,-74.99999999998863,-341.99999999999784,-1226.000000000016,209.9999999999991,,-2426.999999999958
2015.11.24,-160.99999999998892,-489.99999999999045,-14.000000000002899,-51.00000000000193,261.0000000000001,334.00000000000097,-448.9999999999994,-710.999999999995,-185.99999999999727,165.00000000000625,-204.99999999999963,446.9999999999974,6.000000000000227,-292.9999999999877,-1218.000000000008,224.000000000002,,-2340.9999999999645
2015.11.24,-218.00000000000708,-398.9999999999938,-73.99999999999629,10.99999999999568,144.0000000000108,219.99999999999798,-385.99999999999744,-696.999999999992,-188.00000000001037,97.99999999999898,-207.00000000000162,390.99999999999693,45.99999999999227,-258.99999999998704,-1092.000000000004,104.99999999999955,,-2504.9999999999977
2015.11.24,-190.00000000000128,-387.000000000004,-66.99999999999484,78.00000000000296,175.99999999999838,241.00000000000233,-293.99999999999426,-717.9999999999964,-164.00000000000858,102.00000000000387,-185.00000000000182,404.99999999999983,51.9999999999925,-275.9999999999874,-902.0000000000028,121.99999999999989,,-2006.9999999999914
2015.11.24,-127.99999999999478,-387.99999999998835,-29.999999999996696,51.9999999999925,192.99999999999872,275.99999999999847,-307.0000000000017,-611.9999999999903,-144.99999999999514,84.00000000000318,-156.99999999999602,392.00000000000347,82.99999999999841,-221.99999999998886,-891.0000000000196,53.999999999998494,,-1745.9999999999786
2015.11.24,-120.99999999999334,-385.99999999999744,-15.999999999993797,27.999999999991587,198.99999999999363,348.9999999999993,-370.00000000000364,-597.9999999999874,-165.9999999999995,117.00000000000443,-153.99999999999858,463.0000000000023,91.00000000000819,-209.9999999999991,-1006.000000000018,69.9999999999923,,-1709.9999999999989
2015.11.24,-114.99999999999844,-381.99999999999346,22.0000000000109,42.00000000000159,177.00000000000495,319.0000000000026,-392.00000000000347,-591.9999999999925,-188.00000000001037,61.99999999999761,-143.9999999999997,437.999999999994,111.99999999999477,-154.99999999999403,-1038.0000000000057,110.99999999999443,,-1722.9999999999968
2015.11.24,-124.99999999999733,-367.0000000000062,28.999999999990145,46.999999999997044,163.00000000000205,287.9999999999994,-337.99999999999386,-591.9999999999925,-208.99999999999253,105.00000000000398,-131.00000000000333,402.9999999999978,137.00000000000045,-114.99999999999844,-902.0000000000028,180.0000000000024,,-1426.999999999994
2015.11.24,-116.00000000000499,-397.99999999998727,60.99999999999994,27.000000000001023,184.00000000000637,294.00000000000534,-400.00000000000034,-598.999999999994,-245.0000000000063,79.9999999999983,-148.99999999999915,400.00000000000034,174.0000000000066,-87.99999999999919,-963.0000000000027,222.00000000001108,,-1515.9999999999648
2015.11.24,-119.00000000000244,-397.99999999998727,79.99999999999119,42.00000000000159,212.99999999999653,284.0000000000065,-400.00000000000034,-600.9999999999849,-252.99999999999213,7.000000000005002,-146.00000000000168,353.99999999999875,182.99999999999272,-87.99999999999919,-942.0000000000206,202.9999999999976,,-1580.9999999999986
2015.11.24,-85.00000000000173,-390.0000000000015,58.000000000002494,66.0000000000025,178.00000000001148,270.99999999999903,-395.0000000000009,-546.000000000002,-232.00000000000998,7.999999999995566,-119.99999999999788,348.9999999999993,236.99999999999477,-69.9999999999923,-951.000000000013,280.9999999999979,,-1341.0000000000161
2015.11.24,-89.99999999999008,-397.0000000000029,49.99999999999449,48.99999999999238,175.99999999999838,263.99999999999756,-392.00000000000347,-553.0000000000035,-205.00000000001074,-37.9999999999967,-114.99999999999844,322.9999999999955,222.0000000000084,-90.99999999999665,-975.0000000000148,266.999999999995,,-1505.0000000000355
2015.11.24,-55.000000000005045,-384.00000000000654,75.00000000000284,57.999999999992724,86.0000000000083,180.0000000000024,-375.0000000000031,-435.9999999999919,-168.99999999999693,-69.00000000000261,-34.000000000000696,234.99999999999633,259.9999999999909,16.000000000016,-841.0000000000028,263.99999999999756,,-1189.0000000000027
2015.11.24,-100.99999999999554,-293.99999999999426,-62.000000000006494,54.000000000002046,-21.00000000000435,178.00000000000037,-317.9999999999961,-408.9999999999927,-185.00000000001293,-33.999999999991815,-31.999999999998696,246.00000000000176,84.00000000000318,-65.99999999998829,-938.0000000000166,259.0000000000092,,-1638.999999999981
2015.11.24,-59.99999999999339,-316.0000000000052,-53.999999999998494,84.99999999999375,24.000000000001798,150.00000000000568,-363.99999999999767,-400.9999999999847,-99.00000000000463,-117.00000000000443,-24.999999999997247,173.00000000000094,116.99999999999022,-69.9999999999923,-973.0000000000016,307.99999999999716,,-1621.99999999999
2015.11.24,-137.9999999999937,-506.9999999999908,-96.00000000000719,159.9999999999966,1.0000000000065512,80.99999999999774,-309.0000000000037,-714.999999999999,-97.00000000001374,-143.99999999999125,-51.000000000001044,181.9999999999933,179.00000000000205,-148.99999999999915,-951.000000000013,354.9999999999942,,-2199.0000000000223
2015.11.24,-174.00000000000747,-529.999999999986,-239.99999999999577,209.00000000000318,42.0000000000087,84.0000000000063,-334.00000000000097,-776.9999999999833,-60.99999999999994,-182.00000000000216,-158.99999999999804,168.99999999999693,114.00000000000432,-441.0000000000025,-1256.0000000000127,107.00000000001265,,-3428.9999999999573
2015.11.24,-231.0000000000034,-536.9999999999875,-324.9999999999975,227.99999999999443,69.9999999999923,148.0000000000037,-378.999999999996,-842.9999999999937,-31.000000000003247,-158.00000000000125,-199.00000000000472,258.0000000000027,50.00000000001137,-546.000000000002,-1363.0000000000032,56.000000000011596,,-3801.9999999999764
2015.11.24,-150.00000000000568,-556.0000000000009,-168.99999999999693,231.99999999999932,124.99999999999733,107.00000000000153,-417.0000000000007,-814.0000000000036,-41.000000000002146,-146.99999999999136,-146.99999999999713,185.99999999999727,92.99999999998931,-363.9999999999866,-1409.0000000000157,385.00000000001313,,-3086.0000000000023
2015.11.24,-126.0000000000039,-687.9999999999998,-114.99999999999844,165.99999999999682,217.0000000000005,100.00000000000009,-444.9999999999954,-831.9999999999883,-117.00000000001154,-125.0,-187.00000000000384,175.99999999999838,157.0000000000107,-418.9999999999916,-1282.0000000000055,527.9999999999951,,-2991.999999999997
2015.11.24,-248.99999999998812,-557.9999999999918,-195.9999999999962,224.00000000000375,242.00000000000887,60.99999999999994,-424.9999999999976,-844.9999999999847,-113.00000000000753,-108.00000000000409,-282.0000000000045,183.99999999999528,104.00000000001342,-509.99999999998823,-1389.000000000018,571.0000000000103,,-3288.9999999999486
2015.11.24,-276.00000000000955,-506.0000000000064,-198.00000000000927,245.9999999999951,290.00000000001245,109.99999999999899,-443.99999999999994,-937.9999999999944,-177.00000000000495,-31.999999999996476,-315.9999999999941,307.0000000000017,104.99999999998977,-576.9999999999831,-1504.0000000000164,547.999999999993,,-3362.0000000000236
2015.11.24,-259.0000000000092,-668.0000000000019,-157.99999999999147,224.00000000000375,290.00000000001245,90.99999999999665,-525.9999999999932,-943.9999999999893,-174.00000000000747,-78.99999999999352,-319.0000000000026,258.0000000000027,134.9999999999909,-550.9999999999903,-1572.0000000000177,639.0000000000118,,-3612.999999999979
2015.11.24,-215.99999999999397,-692.9999999999881,-123.99999999999079,231.99999999999932,201.00000000000674,162.0000000000066,-503.99999999999335,-1031.000000000004,-161.99999999999548,-49.99999999999716,-275.99999999999847,292.00000000000335,162.00000000000614,-522.9999999999845,-1521.0000000000168,612.9999999999969,,-3437.9999999999445
2015.11.24,-265.0000000000041,-900.9999999999962,-161.99999999999548,218.00000000000352,215.00000000000963,163.00000000000205,-536.9999999999986,-1326.000000000005,-177.00000000000495,-18.999999999991246,-297.9999999999983,322.00000000000006,170.99999999999227,-504.9999999999999,-1639.0000000000127,632.0000000000103,,-4107.999999999989
2015.11.24,-324.9999999999975,-1012.9999999999973,-296.0000000000074,263.9999999999958,218.00000000000708,114.00000000000298,-510.99999999999477,-1462.999999999992,-148.99999999999915,-51.9999999999925,-358.9999999999982,326.9999999999995,50.00000000001137,-689.9999999999907,-1679.0000000000082,592.9999999999991,,-4970.999999999962
2015.11.24,-320.00000000000915,-997.9999999999878,-273.9999999999965,308.9999999999975,212.99999999999653,112.000000000001,-490.999999999997,-1445.9999999999918,-124.99999999999733,-49.99999999999716,-326.9999999999995,346.9999999999973,85.00000000000796,-641.0000000000027,-1635.0000000000086,523.0000000000068,,-4717.99999999998
2015.11.24,-341.99999999999784,-1008.9999999999932,-360.9999999999891,307.9999999999927,65.00000000000395,29.000000000001247,-376.99999999999403,-1532.9999999999843,-158.99999999999804,-42.00000000000159,-307.0000000000017,227.99999999999488,14.000000000010004,-663.999999999998,-1449.0000000000114,439.99999999999596,,-5158.999999999971
2015.11.24,-259.9999999999936,-1049.9999999999955,-123.99999999999079,204.9999999999983,-116.00000000000499,-76.99999999999375,-307.99999999999716,-1405.9999999999961,-201.00000000000674,-31.999999999996476,-200.99999999999562,60.99999999999994,185.00000000000227,-293.99999999999426,-1044.0000000000005,496.00000000000756,,-4165.999999999957
2015.11.24,-248.99999999998812,-1150.999999999991,-116.00000000000499,185.99999999999284,-116.00000000000499,-93.99999999999409,-295.0000000000008,-1417.0000000000016,-202.9999999999976,-105.00000000000398,-129.9999999999968,65.99999999999939,203.00000000000296,-102.00000000000209,-879.0000000000075,520.0000000000093,,-3881.99999999999
2015.11.24,-246.99999999999721,-1127.9999999999957,-48.000000000003595,278.99999999999636,25.00000000000835,-15.999999999993797,-293.99999999999426,-1475.9999999999884,-249.00000000001032,-152.00000000000102,-231.99999999999886,120.99999999999334,342.9999999999893,-272.99999999998994,-818.0000000000076,492.0000000000035,,-3672.999999999989
2015.11.24,-269.9999999999925,-1147.9999999999934,-78.00000000000028,287.9999999999967,-89.99999999999008,-58.99999999999794,-256.0000000000007,-1515.999999999984,-269.00000000000813,-96.9999999999942,-161.99999999999548,92.00000000000318,314.9999999999977,-103.99999999999298,-856.0000000000123,483.99999999999557,,-3725.999999999969
2015.11.24,-350.9999999999902,-1163.9999999999873,-171.00000000001003,278.99999999999636,-208.99999999999253,-137.9999999999937,-271.9999999999945,-1742.9999999999834,-256.00000000001177,-45.99999999999227,-168.99999999999693,66.99999999999484,181.0000000000116,-117.99999999999588,-952.0000000000196,614.0000000000034,,-4447.999999999962
2015.11.24,-455.99999999998977,-1146.0000000000025,-273.9999999999965,337.0000000000033,-424.00000000000216,-171.99999999999437,-185.00000000000182,-1749.0000000000005,-252.0000000000078,40.99999999999682,-68.99999999999685,102.00000000000209,134.9999999999909,21.00000000000435,-863.0000000000138,577.0000000000052,,-4377.000000000005
2015.11.24,-378.999999999996,-1051.9999999999864,-170.00000000000347,379.99999999999545,-361.9999999999957,-163.00000000000205,-168.99999999999693,-1661.9999999999857,-300.99999999999574,52.99999999999727,-73.99999999999629,114.99999999999844,252.00000000000955,131.00000000001444,-789.0000000000175,466.00000000001086,,-3723.99999999995
