,name,direction
0,USDCHF,B
1,EURUSD,S
2,NZDUSD,B
3,CHFJPY,S
4,CADCHF,B
5,AUDCHF,B
6,NZDCHF,B
7,GBPAUD,S
8,EURJPY,S
9,EURCAD,S
10,EURAUD,S
11,EURNZD,S
12,CADJPY,S
13,NZDJPY,B
14,NZDCAD,B
