date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.08.05,-507.9999999999973,-24.000000000001798,202.9999999999976,-760.9999999999957,175.00000000000293,-634.0000000000013,-381.0000000000091,-561.9999999999958,-622.9999999999958,-944.9999999999932,218.99999999999142,547.999999999993,-503.0000000000001,704.0000000000157,-99.00000000000463,-140.0000000000068,,-3331.0000000000014
2019.08.05,-495.000000000001,-53.999999999998494,137.9999999999937,-728.0000000000086,165.9999999999995,-638.0000000000052,-435.0000000000076,-565.9999999999999,-612.9999999999969,-915.9999999999968,192.99999999999872,504.9999999999999,-536.0000000000014,529.0000000000017,-119.99999999999788,-168.99999999999693,,-3739.0000000000173
2019.08.05,-485.0000000000021,-112.99999999998533,107.99999999999699,-653.9999999999964,180.99999999999784,-685.0000000000023,-430.00000000001927,-539.999999999996,-661.9999999999959,-931.999999999988,140.99999999999113,417.99999999998505,-507.000000000005,527.0000000000108,-106.00000000000608,-153.00000000000313,,-3892.0000000000173
2019.08.05,-580.0000000000027,-147.99999999999258,187.00000000000384,-673.0000000000018,219.99999999999798,-814.0000000000036,-458.00000000000284,-680.9999999999983,-734.9999999999968,-1008.9999999999861,123.00000000000644,527.9999999999951,-454.9999999999983,813.0000000000192,-55.000000000005045,-150.00000000000568,,-3886.999999999972
2019.08.05,-712.0000000000015,-125.99999999998168,263.00000000001324,-736.0000000000042,284.0000000000065,-944.0000000000115,-521.0000000000159,-868.000000000002,-766.9999999999955,-974.9999999999943,215.99999999999397,686.9999999999932,-403.0000000000058,1004.0000000000049,-45.000000000006146,-248.00000000000378,,-3891.0000000000105
2019.08.05,-822.9999999999959,-30.999999999981043,351.0000000000124,-650.9999999999962,304.9999999999997,-960.0000000000053,-563.0000000000024,-907.9999999999977,-702.9999999999981,-882.9999999999814,276.00000000000955,1004.9999999999892,-270.00000000001023,1097.0000000000146,-53.00000000000304,-252.0000000000078,,-3062.9999999999536
2019.08.05,-890.9999999999974,144.0000000000108,409.99999999999926,-676.0000000000019,334.00000000000097,-899.0000000000053,-629.0000000000128,-973.0000000000016,-668.0000000000019,-701.9999999999982,554.9999999999944,1259.9999999999945,-218.00000000000352,1239.0000000000123,-39.999999999995595,-253.99999999999866,,-2008.0000000000048
2019.08.05,-909.0000000000042,152.0000000000188,383.0,-447.00000000000273,319.0000000000026,-911.0000000000174,-624.0000000000023,-953.0000000000039,-668.0000000000019,-417.0000000000016,570.0000000000039,1177.000000000006,54.99999999999261,1259.00000000001,-24.000000000001798,-212.99999999999653,,-1250.9999999999989
2019.08.05,-883.9999999999959,93.00000000000975,449.0000000000105,-519.0000000000055,261.0000000000001,-964.0000000000093,-572.0000000000169,-887.9999999999999,-751.9999999999972,-528.9999999999964,417.0000000000007,1014.9999999999882,42.00000000000159,1224.000000000003,-36.999999999998145,-198.00000000000927,,-1842.0000000000146
2019.08.05,-949.9999999999953,153.00000000000313,503.99999999999335,-625.0,236.00000000000287,-938.0000000000166,-567.0000000000064,-902.0000000000028,-715.9999999999944,-514.9999999999864,476.9999999999941,1058.9999999999877,15.999999999991132,1241.0000000000032,-77.00000000000485,-209.9999999999991,,-1814.0000000000307
2019.08.05,-939.0000000000009,352.000000000019,634.0000000000013,-576.0000000000076,241.99999999999778,-807.0000000000022,-470.00000000001484,-902.9999999999983,-682.0000000000048,-320.99999999999795,723.9999999999914,1296.9999999999925,164.99999999999204,1379.000000000019,-67.00000000000594,-231.0000000000034,,-203.00000000002345
2019.08.05,-897.0000000000033,382.0000000000157,663.999999999998,-537.0000000000061,228.00000000000597,-697.9999999999986,-362.00000000001785,-875.0000000000035,-697.9999999999986,-239.99999999998067,666.000000000011,1319.0000000000034,213.99999999999864,1428.000000000007,-38.0000000000047,-225.99999999999287,,330.0000000000334
2019.08.05,-939.9999999999964,402.0000000000135,696.0000000000077,-522.0000000000056,202.9999999999976,-717.000000000012,-390.0000000000015,-880.000000000003,-719.000000000003,-201.99999999999818,642.0000000000092,1329.9999999999868,315.9999999999883,1408.0000000000093,-33.000000000005244,-241.00000000000233,,352.99999999998505
2019.08.05,-893.9999999999948,421.0000000000047,686.0000000000089,-486.0000000000042,239.99999999999577,-650.0000000000173,-349.0000000000215,-888.9999999999953,-685.0000000000023,-128.99999999999068,646.9999999999976,1357.9999999999925,319.9999999999932,1408.0000000000093,-50.0000000000056,-272.99999999998994,,674.9999999999809
2019.08.05,-887.0000000000044,407.0000000000018,676.0000000000099,-564.0000000000072,217.99999999999596,-670.9999999999993,-342.00000000002007,-839.0000000000009,-697.0000000000032,-257.99999999998136,658.0000000000031,1283.9999999999964,215.99999999999397,1231.0000000000043,-124.00000000000189,-303.9999999999932,,3.999999999994145
2019.08.05,-819.0000000000031,358.9999999999982,669.0000000000085,-549.9999999999972,148.0000000000037,-635.0000000000077,-314.00000000001427,-782.0000000000049,-710.999999999995,-209.99999999997954,520.9999999999936,1163.9999999999873,290.9999999999968,1094.0000000000173,-158.99999999999804,-360.0000000000048,,-293.9999999999992
2019.08.05,-961.9999999999961,441.0000000000025,748.9999999999997,-624.0000000000094,87.99999999999919,-699.0000000000052,-254.00000000002086,-787.9999999999998,-819.0000000000031,-316.99999999997885,300.00000000001137,1048.9999999999889,268.99999999999125,1115.0000000000216,-99.00000000000463,-339.0000000000004,,-890.0000000000039
2019.08.05,-1131.0000000000043,214.00000000000307,804.0000000000047,-658.0000000000013,119.99999999999788,-1002.9999999999983,-449.0000000000105,-915.9999999999945,-912.0000000000017,-456.99999999999363,300.00000000001137,836.9999999999989,312.9999999999882,1176.0000000000214,-143.9999999999997,-384.00000000000654,,-2289.999999999985
2019.08.05,-978.9999999999966,14.000000000002899,761.0000000000117,-516.9999999999959,107.00000000000153,-1157.000000000008,-383.0,-844.0000000000003,-1059.9999999999943,-554.9999999999784,107.99999999999699,592.9999999999991,352.99999999999443,1253.9999999999995,-128.00000000000588,-279.99999999999136,,-2712.999999999964
2019.08.05,-1124.9999999999982,232.00000000000998,838.0000000000055,-540.9999999999968,97.9999999999981,-955.0000000000169,-440.00000000001813,-895.0000000000014,-929.9999999999975,-346.99999999998,229.99999999999687,712.9999999999859,446.9999999999885,1295.0000000000018,-90.0000000000012,-289.9999999999903,,-1760.0000000000136
2019.08.05,-1166.999999999996,334.00000000001205,902.0000000000028,-582.0000000000078,82.00000000000429,-999.0000000000166,-456.00000000001194,-904.0000000000048,-936.999999999999,-346.99999999998,259.9999999999936,852.9999999999926,417.0000000000016,1279.000000000008,-116.00000000000499,-363.0000000000022,,-1744.0000000000084
2019.08.05,-1146.999999999998,358.00000000001387,951.000000000013,-671.0000000000065,106.00000000000608,-1045.000000000007,-329.00000000000153,-924.9999999999981,-1005.9999999999958,-452.99999999997453,249.99999999999466,981.999999999994,459.99999999999375,1271.0,-156.99999999999602,-405.9999999999952,,-1760.999999999958
2019.08.05,-1137.9999999999945,295.0000000000008,1007.0000000000024,-673.0000000000018,131.00000000000333,-1089.0000000000066,-299.00000000000483,-922.0000000000006,-1041.000000000003,-455.99999999998886,167.9999999999904,888.9999999999842,463.99999999999864,1329.0000000000025,-114.00000000000298,-425.99999999999307,,-1875.000000000014
2019.08.05,-1049.9999999999955,312.00000000000114,1008.9999999999932,-602.0000000000039,136.00000000000279,-965.0000000000158,-213.00000000001873,-892.0000000000039,-1017.9999999999967,-369.9999999999761,201.00000000000674,970.0000000000042,524.0000000000009,1347.0000000000093,-128.00000000000588,-443.99999999999994,,-1182.9999999999984
2019.08.05,-992.9999999999994,226.00000000001506,984.000000000007,-617.0000000000044,190.00000000000128,-1005.0000000000115,-209.00000000001472,-909.9999999999997,-1053.0000000000039,-506.9999999999766,198.99999999999363,991.9999999999928,457.9999999999984,1384.0000000000075,-134.99999999999625,-475.0000000000032,,-1470.9999999999936
2019.08.05,-1009.0000000000043,216.00000000001617,961.9999999999961,-632.000000000005,229.00000000000142,-1007.0000000000024,-218.00000000000708,-983.0000000000006,-1071.9999999999952,-520.9999999999866,241.00000000000233,1056.9999999999968,446.9999999999885,1358.0000000000148,-204.99999999999963,-529.0000000000017,,-1665.999999999986
2019.08.05,-1031.9999999999995,229.00000000001253,924.0000000000136,-652.000000000001,265.0000000000041,-1017.0000000000013,-243.00000000001543,-1004.0000000000049,-1054.9999999999948,-542.999999999978,452.00000000000796,1160.9999999999898,418.99999999999693,1383.000000000001,-255.00000000000523,-554.9999999999944,,-1522.9999999999682
2019.08.05,-961.9999999999961,229.00000000001253,903.9999999999937,-531.9999999999965,236.00000000000287,-955.0000000000169,-227.00000000002163,-937.9999999999944,-1004.0000000000049,-417.99999999997794,370.00000000000364,1070.9999999999998,487.99999999999955,1357.0000000000082,-217.0000000000005,-487.99999999999955,,-1085.9999999999877
2019.08.05,-990.000000000002,250.00000000001688,909.0000000000042,-508.0000000000098,258.0000000000027,-992.9999999999994,-264.0000000000198,-990.9999999999974,-1020.9999999999941,-391.9999999999959,398.9999999999938,1139.9999999999854,498.9999999999952,1380.0000000000034,-187.00000000000384,-558.9999999999984,,-1070.000000000019
2019.08.05,-1004.0000000000049,192.00000000001438,920.9999999999941,-629.0000000000049,314.99999999999864,-1029.9999999999975,-258.0000000000027,-1044.999999999996,-1053.0000000000039,-567.9999999999836,302.0000000000023,1221.0000000000055,430.9999999999974,1476.0000000000107,-168.00000000000148,-556.0000000000009,,-1452.9999999999732
2019.08.06,-1076.9999999999945,205.00000000001074,957.9999999999922,-656.9999999999965,314.99999999999864,-1130.0000000000089,-321.0000000000157,-1092.000000000004,-1029.9999999999975,-578.9999999999793,18.999999999991246,1214.0000000000039,394.999999999996,1502.0000000000034,-107.00000000000153,-581.9999999999936,,-1966.999999999996
2019.08.06,-1153.9999999999995,233.00000000001654,905.0000000000002,-957.9999999999984,338.00000000000495,-1107.0000000000136,-303.0000000000088,-1153.9999999999995,-1105.0000000000005,-940.9999999999741,295.0000000000008,1292.9999999999886,164.99999999999204,1680.0000000000148,7.9999999999968985,-441.0000000000025,,-2245.999999999982
2019.08.06,-1197.0000000000036,190.00000000000128,1093.0000000000107,-1052.9999999999973,370.00000000000364,-1241.0000000000032,-304.00000000001535,-1202.9999999999984,-1195.0000000000016,-1069.9999999999932,322.00000000000006,1380.9999999999877,109.99999999999943,2014.0000000000048,-67.00000000000594,-482.00000000000466,,-2332.000000000017
2019.08.06,-1183.9999999999961,260.0000000000158,1144.999999999996,-966.9999999999987,234.00000000000088,-1182.0000000000164,-242.00000000000887,-1163.000000000003,-1166.0000000000005,-946.9999999999743,432.9999999999945,1231.0000000000043,213.99999999999864,308.0000000000194,-814.0000000000036,-1354.999999999995,,-5194.999999999967
2019.08.06,-1219.9999999999989,316.0000000000052,1184.9999999999916,-975.9999999999991,231.99999999999886,-1138.0000000000168,-213.00000000001873,-1107.0000000000025,-1227.0000000000002,-820.999999999998,445.0000000000065,1190.9999999999866,337.99999999999386,822.0000000000116,-668.0000000000019,-1082.9999999999895,,-3924.0000000000314
2019.08.06,-1297.0000000000036,336.00000000000296,1313.0000000000086,-1027.000000000001,258.9999999999981,-1211.0000000000066,-177.00000000000495,-1163.000000000003,-1251.9999999999975,-912.9999999999825,509.00000000000387,1327.999999999996,345.9999999999894,1288.0000000000002,-531.0000000000036,-940.9999999999918,,-3132.9999999999955
2019.08.06,-1283.9999999999964,374.0000000000077,1363.0000000000032,-1007.000000000005,212.99999999999653,-1206.0000000000182,-153.00000000000313,-1149.9999999999955,-1256.0000000000016,-818.9999999999884,554.00000000001,1241.9999999999875,442.99999999999784,1498.0000000000216,-480.0000000000027,-859.9999999999941,,-2527.999999999981
2019.08.06,-1285.0000000000027,385.99999999999744,1375.9999999999995,-883.0000000000098,131.00000000000333,-1168.0000000000134,-152.0000000000188,-1071.9999999999952,-1270.0000000000045,-665.9999999999968,512.0000000000014,1039.9999999999966,564.9999999999977,1473.0000000000132,-438.00000000000506,-729.0000000000018,,-2180.0000000000387
2019.08.06,-1234.0000000000018,311.0000000000168,1276.0000000000105,-731.9999999999993,73.00000000000084,-1145.0000000000182,-95.00000000000064,-1056.9999999999968,-1256.999999999997,-518.0000000000007,282.0000000000045,756.0000000000011,727.9999999999944,1138.0000000000168,-482.00000000000466,-757.999999999992,,-2713.9999999999663
2019.08.06,-1139.0000000000011,269.00000000000813,1204.000000000005,-367.00000000000443,-2.999999999997449,-1106.000000000007,-115.00000000002063,-883.0000000000005,-1241.9999999999986,-198.99999999998386,177.00000000000495,573.9999999999857,967.9999999999893,1086.000000000009,-516.0000000000053,-716.0000000000056,,-2008.0000000000223
2019.08.06,-1112.0000000000018,295.0000000000008,1218.000000000008,-463.0000000000081,107.00000000000153,-1063.0000000000139,-120.00000000000898,-924.0000000000026,-1192.9999999999995,-247.99999999999045,228.00000000000597,800.9999999999851,879.9999999999955,1284.0000000000184,-331.999999999999,-577.0000000000052,,-1219.0000000000146
2019.08.06,-1117.0000000000014,347.0000000000084,1229.9999999999977,-493.0000000000092,33.000000000005244,-1043.0000000000161,-100.0000000000112,-932.999999999995,-1176.9999999999948,-274.99999999997726,307.99999999999716,780.9999999999873,851.9999999999897,1248.0000000000045,-343.9999999999999,-560.0000000000049,,-1243.0000000000198
2019.08.06,-1073.0000000000018,429.00000000001273,1201.0000000000077,-448.0000000000075,34.99999999999615,-905.0000000000002,-76.0000000000094,-892.0000000000039,-1097.999999999999,-122.99999999999045,384.00000000000654,828.9999999999909,890.9999999999911,1274.0000000000196,-326.9999999999995,-523.9999999999911,,-422.99999999997857
2019.08.06,-1019.0000000000032,415.0000000000098,1063.9999999999982,-368.9999999999998,-4.999999999999449,-853.9999999999992,-103.00000000000864,-768.9999999999975,-1071.9999999999952,-47.9999999999734,353.0000000000033,692.9999999999881,923.9999999999924,1224.000000000003,-212.99999999999653,-350.00000000000585,,-128.99999999998386
2019.08.06,-976.9999999999945,243.00000000001543,868.000000000002,-73.99999999999807,-19.00000000000235,-795.9999999999967,-125.00000000001954,-741.9999999999982,-980.9999999999985,324.0000000000123,117.00000000001154,493.99999999999443,1147.9999999999961,1025.0000000000093,-182.99999999999983,-451.0000000000014,,-128.99999999996805
2019.08.06,-919.0000000000032,391.000000000008,951.000000000013,43.99999999999693,-43.999999999999595,-750.0000000000063,-110.00000000001009,-795.0000000000013,-948.0000000000044,445.0000000000216,329.00000000000153,566.9999999999842,1200.9999999999934,1192.9999999999995,-134.99999999999625,-451.0000000000014,,968.9999999999959
2019.08.06,-905.9999999999957,402.9999999999978,981.0000000000097,63.99999999999295,102.00000000000209,-724.9999999999978,-117.00000000001154,-792.9999999999993,-927.9999999999955,479.0000000000134,327.99999999999494,1048.0000000000045,1228.999999999999,1602.0000000000146,17.000000000000348,-245.99999999999068,,2538.000000000039
2019.08.06,-883.9999999999959,243.99999999999977,933.000000000006,78.99999999999352,63.99999999999739,-761.0000000000117,-71.00000000002105,-741.9999999999982,-997.9999999999989,310.0000000000023,104.99999999999955,565.9999999999999,1164.999999999992,1598.0000000000105,48.000000000003595,-120.00000000000898,,1535.99999999997
2019.08.06,-917.9999999999966,243.00000000001543,936.0000000000035,-165.99999999999682,26.999999999999247,-760.0000000000051,-71.00000000002105,-719.9999999999984,-993.9999999999949,204.00000000000773,157.00000000000713,634.0000000000013,1024.9999999999914,1509.0000000000048,-62.000000000006494,-167.00000000000603,,877.0000000000053
2019.08.06,-870.0000000000041,375.0000000000142,957.9999999999922,-153.99999999999636,29.000000000001247,-655.0000000000056,-50.0000000000167,-693.9999999999947,-939.9999999999964,262.00000000000045,428.9999999999905,739.0000000000008,998.9999999999952,1302.0000000000032,-190.00000000000128,-225.00000000000853,,1314.999999999974
2019.08.06,-915.9999999999945,375.9999999999986,937.9999999999944,-159.9999999999966,-39.00000000000014,-731.000000000015,-88.0000000000214,-634.9999999999967,-956.0000000000013,201.00000000002183,381.0000000000091,689.9999999999907,990.9999999999997,1041.000000000003,-306.00000000000625,-320.00000000000915,,466.99999999997596
2019.08.06,-958.9999999999987,527.0000000000108,954.9999999999948,-234.00000000000887,-92.99999999999864,-548.0000000000151,-60.000000000015596,-631.0000000000038,-868.000000000002,389.00000000001,523.9999999999911,699.0000000000052,996.9999999999999,1078.0000000000011,-234.99999999999633,-239.99999999999577,,1300.9999999999784
2019.08.06,-966.9999999999957,633.0000000000168,984.000000000007,-240.0000000000091,-48.99999999999905,-556.0000000000009,-100.0000000000112,-678.0000000000008,-817.000000000001,368.0000000000234,638.0000000000052,899.9999999999897,943.9999999999884,1158.0000000000146,-190.00000000000128,-212.99999999999653,,1815.0000000000293
2019.08.06,-887.9999999999999,573.0000000000013,946.0000000000024,-168.99999999999693,-26.999999999999247,-536.0000000000032,-129.00000000000134,-631.0000000000038,-785.9999999999978,377.00000000000955,544.0000000000111,875.0000000000035,902.9999999999916,1044.0000000000005,-231.99999999999886,-289.9999999999903,,1574.0000000000286
2019.08.06,-919.0000000000032,644.0000000000001,914.9999999999991,-207.00000000000784,7.0000000000014495,-506.0000000000064,-175.00000000001404,-668.9999999999974,-705.9999999999956,411.00000000000136,731.9999999999993,1089.999999999991,852.9999999999944,1123.0000000000073,-224.9999999999974,-306.00000000000625,,2061.999999999966
2019.08.06,-917.0000000000011,693.0000000000102,924.9999999999981,-206.00000000000307,11.00000000000545,-472.00000000000574,-161.00000000001114,-654.9999999999944,-700.0000000000006,472.0000000000084,852.9999999999926,1136.999999999988,873.9999999999952,991.0000000000085,-278.00000000000045,-370.00000000000364,,2196.9999999999864
2019.08.06,-887.9999999999999,760.0000000000051,896.000000000008,-207.9999999999984,24.999999999997247,-317.0000000000117,-179.00000000001802,-651.0000000000016,-598.999999999994,540.0000000000205,913.0000000000083,1317.999999999997,830.9999999999889,997.0000000000034,-295.0000000000008,-377.0000000000051,,2765.9999999999995
2019.08.06,-900.9999999999962,687.0000000000153,937.9999999999944,-258.0000000000098,41.9999999999976,-408.00000000000836,-136.00000000000279,-697.9999999999986,-702.0000000000026,396.000000000015,770.000000000004,1211.999999999991,833.999999999989,1151.0000000000132,-236.99999999999832,-361.0000000000113,,2328.9999999999914
2019.08.06,-885.0000000000025,608.0000000000085,944.0000000000115,-272.99999999999613,38.0000000000047,-511.000000000017,-125.00000000001954,-671.9999999999948,-746.9999999999976,310.0000000000023,665.0000000000044,1114.9999999999993,801.9999999999925,1120.0000000000098,-251.00000000000122,-347.9999999999928,,1790.0000000000114
2019.08.06,-856.0000000000013,558.9999999999984,791.9999999999927,-266.00000000000534,-14.999999999998348,-450.00000000001705,-125.00000000001954,-654.9999999999944,-717.000000000001,310.0000000000023,778.000000000012,934.9999999999969,792.0000000000016,773.0000000000015,-428.00000000000614,-340.9999999999913,,1085.9999999999707
2019.08.06,-756.9999999999966,545.0000000000177,771.9999999999949,-195.0000000000074,-34.000000000000696,-373.00000000000114,-136.00000000000279,-522.9999999999957,-668.9999999999974,336.00000000001273,878.000000000001,880.9999999999984,689.9999999999977,759.0000000000208,-434.000000000001,-312.00000000000114,,1428.0000000000398
2019.08.06,-749.9999999999951,507.9999999999973,741.9999999999982,-207.9999999999984,-10.999999999994348,-360.0000000000048,-118.00000000001809,-551.0000000000015,-649.999999999995,299.0000000000066,886.9999999999934,922.999999999985,682.9999999999927,801.0000000000073,-441.99999999999795,-310.9999999999946,,1441.9999999999807
2019.08.06,-690.9999999999972,419.0000000000138,678.0000000000008,-198.0000000000075,26.000000000003798,-390.0000000000015,-90.00000000001229,-541.0000000000026,-712.0000000000015,277.00000000001523,865.0000000000047,848.0000000000043,690.9999999999883,1031.000000000004,-348.9999999999993,-218.99999999999142,,1645.000000000022
2019.08.06,-553.0000000000035,443.0000000000156,641.0000000000027,-103.9999999999992,31.999999999998696,-202.00000000001327,1.999999999990898,-434.000000000001,-622.0000000000003,421.0000000000207,868.000000000002,900.9999999999962,716.9999999999987,992.0000000000151,-324.9999999999975,-200.00000000000017,,2577.0000000000255
2019.08.06,-551.9999999999969,635.0000000000077,682.0000000000048,-165.99999999999682,41.000000000002146,19.999999999997797,86.99999999999264,-431.0000000000036,-504.9999999999999,529.0000000000248,1085.0000000000027,1149.0,723.9999999999895,973.0000000000016,-350.00000000000585,-259.0000000000092,,3662.0000000000114
2019.08.06,-587.9999999999997,497.99999999999847,744.0000000000114,-200.00000000000284,43.999999999999595,-200.00000000000017,49.99999999999449,-549.9999999999949,-712.0000000000015,261.0000000000241,872.9999999999905,1143.0000000000052,671.999999999997,891.0000000000196,-385.000000000002,-346.0000000000019,,2195.0000000000377
2019.08.06,-653.999999999999,340.00000000000693,788.9999999999952,-329.00000000000773,129.00000000000134,-433.0000000000167,128.99999999997914,-634.9999999999967,-941.9999999999984,-68.9999999999884,757.999999999992,1055.9999999999902,720.9999999999894,1253.0000000000152,-380.00000000000256,-397.0000000000029,,1335.9999999999573
2019.08.06,-654.9999999999944,307.99999999999716,897.9999999999987,-281.0000000000059,214.00000000000307,-495.000000000001,119.99999999998678,-712.9999999999969,-975.0000000000036,-31.999999999982265,780.000000000003,1146.9999999999868,781.9999999999965,1435.0000000000084,-397.99999999999835,-405.0000000000109,,1729.9999999999873
2019.08.06,-651.999999999997,262.00000000000665,902.0000000000028,-201.99999999999818,219.99999999999798,-512.0000000000014,169.99999999998127,-695.9999999999966,-1012.9999999999973,0.0,907.9999999999977,1062.9999999999918,891.9999999999959,1540.000000000008,-419.00000000000273,-353.0000000000033,,2109.999999999986
2019.08.06,-705.0000000000001,293.0000000000099,933.000000000006,-207.00000000000784,246.99999999999721,-574.0000000000078,66.99999999999484,-782.0000000000049,-1007.9999999999978,32.00000000001069,1117.9999999999968,1208.9999999999934,893.9999999999912,1636.9999999999995,-428.00000000000614,-354.9999999999942,,2370.9999999999814
2019.08.06,-729.0000000000018,306.00000000000625,934.9999999999969,-209.00000000000318,272.00000000000557,-585.9999999999976,47.99999999998139,-790.0000000000018,-958.0000000000033,67.00000000000728,1276.9999999999948,1320.9999999999943,869.9999999999903,1690.0000000000136,-504.00000000000443,-367.99999999999056,,2641.9999999999877
