date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.08.05,-405.9999999999952,371.00000000001023,243.99999999999977,-536.0000000000014,106.00000000000608,-168.0000000000126,-292.00000000000335,-385.000000000002,-326.9999999999995,-306.99999999998795,743.0000000000048,900.9999999999962,-265.00000000000057,715.0000000000211,-73.99999999999629,-1.0000000000065512,,319.00000000003286
2019.08.05,-441.99999999999795,280.0000000000136,256.99999999999613,-662.9999999999967,180.0000000000024,-280.9999999999979,-319.0000000000026,-478.0000000000006,-407.0000000000018,-560.9999999999786,628.0000000000064,960.9999999999897,-391.00000000000534,825.0000000000091,-34.000000000000696,-56.99999999999594,,-501.99999999996095
2019.08.05,-414.9999999999987,123.00000000000644,222.99999999999542,-606.0000000000088,236.99999999999832,-419.0000000000138,-322.00000000000006,-517.0000000000008,-497.99999999999847,-646.9999999999914,451.0000000000014,893.9999999999948,-361.0000000000042,878.000000000001,7.0000000000014495,-79.99999999999119,,-1052.0000000000086
2019.08.05,-478.0000000000006,41.000000000002146,239.99999999999577,-665.0000000000063,228.00000000000597,-574.0000000000078,-375.0000000000142,-561.9999999999958,-575.0000000000033,-814.9999999999977,295.0000000000008,734.9999999999968,-413.0000000000109,821.000000000005,-16.0000000000049,-117.99999999999588,,-2231.000000000031
2019.08.05,-453.0000000000034,13.000000000018552,181.00000000000892,-638.9999999999958,180.99999999999784,-572.0000000000169,-404.0000000000044,-487.99999999999955,-549.9999999999949,-808.9999999999975,263.99999999999756,570.9999999999882,-444.0000000000026,567.0000000000064,-100.00000000000009,-150.00000000000568,,-2832.0000000000036
2019.08.05,-443.99999999999994,-58.99999999998684,207.00000000000162,-599.0000000000038,224.000000000002,-633.0000000000168,-368.00000000001273,-524.0000000000023,-626.0000000000043,-835.9999999999843,283.99999999999534,580.0000000000027,-371.9999999999999,831.000000000004,-46.999999999997044,-79.00000000000685,,-2461.0000000000095
2019.08.05,-522.0000000000002,-73.99999999999629,268.0000000000016,-632.000000000005,295.99999999999625,-743.0000000000048,-395.000000000012,-646.9999999999976,-683.9999999999957,-893.999999999977,280.9999999999979,743.9999999999891,-343.0000000000035,1012.0000000000128,-14.999999999998348,-130.99999999999224,,-2478.9999999999854
2019.08.05,-712.0000000000015,-30.999999999981043,357.00000000000733,-628.0000000000001,385.99999999999744,-944.0000000000115,-520.0000000000093,-868.000000000002,-714.0000000000035,-858.9999999999804,289.0000000000059,1027.9999999999845,-245.00000000000455,1196.0000000000193,29.000000000001247,-241.00000000000233,,-2476.99999999998
2019.08.05,-814.0000000000036,191.00000000000784,435.0000000000076,-628.0000000000001,361.0000000000002,-836.9999999999989,-557.0000000000075,-907.9999999999977,-619.9999999999983,-605.9999999999945,622.9999999999958,1309.0000000000045,-166.00000000001103,1249.0000000000111,-14.999999999998348,-238.99999999998923,,-1221.9999999999714
2019.08.05,-807.0000000000022,391.000000000008,441.0000000000025,-402.000000000001,356.00000000000074,-629.9999999999973,-545.0000000000177,-897.0000000000033,-475.99999999999864,-123.99999999999523,929.000000000002,1593.9999999999843,92.99999999998931,1311.0000000000177,-12.999999999996348,-204.00000000000418,,1016.9999999999892
2019.08.05,-824.999999999998,191.00000000000784,453.99999999999886,-426.00000000000193,326.0000000000041,-849.0000000000109,-550.000000000006,-882.000000000005,-637.9999999999941,-360.99999999999,612.9999999999969,1217.0000000000014,81.99999999999363,1280.0000000000146,-11.00000000000545,-191.99999999999218,,-570.9999999999862
2019.08.05,-865.0000000000047,173.00000000000094,524.0000000000133,-516.9999999999959,290.9999999999968,-914.0000000000148,-526.0000000000042,-873.0000000000016,-707.000000000002,-492.999999999995,503.000000000009,1099.9999999999898,52.99999999999727,1316.0000000000061,-0.999999999995449,-175.99999999999838,,-1111.9999999999986
2019.08.05,-887.9999999999999,490.999999999997,670.9999999999993,-466.99999999999875,268.0000000000016,-631.0000000000038,-411.0000000000058,-866.9999999999956,-590.0000000000016,-92.99999999998931,920.9999999999941,1509.999999999989,265.99999999999113,1447.0000000000205,-45.000000000006146,-202.9999999999976,,1378.9999999999945
2019.08.05,-863.9999999999981,432.0000000000102,695.0000000000011,-530.0000000000011,289.0000000000059,-667.0000000000176,-362.00000000001785,-873.999999999997,-653.0000000000035,-234.99999999998522,829.9999999999974,1478.0000000000016,220.99999999998943,1503.0000000000098,-29.999999999996696,-222.99999999999542,,1010.0000000000025
2019.08.05,-883.0000000000005,463.9999999999977,764.0000000000091,-487.000000000009,234.99999999999633,-653.999999999999,-313.00000000000773,-831.9999999999994,-687.9999999999998,-146.99999999999136,689.9999999999907,1383.000000000001,342.9999999999893,1499.000000000006,9.999999999998899,-208.00000000000819,,1175.9999999999743
2019.08.05,-839.0000000000009,439.0000000000116,697.9999999999986,-344.0000000000083,253.99999999999866,-626.0000000000155,-330.0000000000081,-819.9999999999985,-651.999999999997,2.0000000000095497,676.9999999999943,1392.9999999999998,432.9999999999927,1408.0000000000093,7.0000000000014495,-228.00000000000597,,1471.999999999982
2019.08.05,-841.0000000000028,507.9999999999973,737.0000000000099,-478.00000000000864,248.99999999999923,-557.0000000000075,-294.0000000000165,-817.9999999999965,-631.9999999999992,-88.99999999999864,805.9999999999956,1485.9999999999873,327.99999999998875,1416.0000000000173,-36.999999999998145,-248.00000000000378,,1535.9999999999634
2019.08.05,-795.0000000000013,459.0000000000094,676.9999999999943,-429.00000000000205,234.99999999999633,-550.000000000006,-304.00000000001535,-773.9999999999969,-617.0000000000009,-80.99999999998886,710.0000000000106,1378.9999999999968,313.99999999999295,1241.0000000000032,-63.00000000000195,-280.9999999999979,,1120.9999999999916
2019.08.05,-771.9999999999949,476.0000000000098,747.9999999999931,-456.00000000000307,161.00000000000003,-522.0000000000002,-215.00000000000963,-695.9999999999966,-654.9999999999944,-104.99999999998977,520.9999999999936,1180.0000000000032,349.9999999999943,1115.0000000000216,-46.999999999997044,-336.00000000000296,,747.0000000000271
2019.08.05,-959.9999999999942,521.0000000000159,919.0000000000032,-537.0000000000061,134.99999999999625,-693.0000000000102,-252.0000000000078,-787.9999999999998,-773.9999999999969,-149.0000000000009,384.9999999999909,1198.9999999999945,450.9999999999934,1308.0000000000202,0.999999999995449,-313.99999999999204,,452.00000000000205
2019.08.05,-954.9999999999948,251.00000000000122,819.9999999999985,-505.00000000000966,163.99999999999747,-948.9999999999999,-343.00000000000443,-812.0000000000016,-892.0000000000039,-393.99999999997704,394.00000000000546,883.9999999999959,382.99999999999557,1302.0000000000032,-119.00000000000244,-270.99999999999903,,-1041.9999999999952
2019.08.05,-944.9999999999958,292.00000000000335,845.0000000000068,-445.99999999999795,117.99999999999588,-897.0000000000144,-304.9999999999997,-759.999999999994,-887.0000000000044,-280.9999999999775,340.9999999999913,817.9999999999854,475.9999999999991,1330.0000000000089,-68.00000000000139,-205.00000000001074,,-574.0000000000055
2019.08.05,-1120.9999999999943,475.0000000000032,934.9999999999969,-534.000000000006,121.99999999999989,-934.9999999999969,-419.0000000000138,-885.0000000000025,-817.9999999999965,-192.99999999998363,496.00000000000756,1099.0000000000055,472.999999999999,1334.000000000013,-90.0000000000012,-289.9999999999903,,-350.99999999995987
2019.08.05,-1073.9999999999973,405.0000000000109,971.0000000000107,-552.9999999999973,162.0000000000066,-947.000000000009,-328.00000000001717,-887.9999999999999,-904.0000000000048,-292.0000000000016,432.9999999999945,1100.9999999999964,487.99999999999955,1383.000000000001,-109.00000000000354,-357.99999999999164,,-510.0000000000029
2019.08.05,-1131.0000000000043,388.0000000000106,1076.0000000000102,-671.0000000000065,151.9999999999966,-1036.0000000000148,-292.00000000000335,-917.9999999999966,-1000.9999999999964,-452.99999999997453,258.0000000000027,1045.9999999999914,465.999999999994,1451.0000000000023,-75.9999999999983,-401.00000000000693,,-1141.9999999999939
2019.08.05,-1017.9999999999967,324.9999999999975,1036.999999999999,-496.9999999999999,158.0000000000026,-945.0000000000181,-202.00000000001327,-846.0000000000023,-1014.9999999999992,-306.99999999998795,205.99999999999508,970.9999999999885,619.9999999999903,1358.0000000000148,-107.00000000000153,-425.99999999999307,,-688.0000000000239
2019.08.05,-968.9999999999976,314.00000000001427,1009.9999999999998,-533.0000000000013,200.99999999999562,-907.0000000000133,-173.00000000000094,-856.0000000000013,-1000.9999999999964,-361.99999999999477,276.00000000000955,1071.999999999984,551.0000000000019,1425.0000000000095,-97.9999999999981,-425.99999999999307,,-475.9999999999816
2019.08.05,-966.9999999999957,258.0000000000027,988.0000000000111,-588.9999999999986,241.00000000000233,-960.0000000000053,-192.00000000001438,-893.9999999999948,-1027.0000000000002,-490.99999999998545,280.9999999999979,1105.0000000000005,465.999999999994,1423.0000000000186,-128.00000000000588,-468.00000000000176,,-953.999999999975
2019.08.05,-966.9999999999957,258.0000000000027,995.0000000000125,-554.000000000002,324.9999999999975,-958.9999999999987,-189.00000000001694,-978.9999999999966,-1036.0000000000036,-447.9999999999791,495.000000000001,1316.0000000000061,513.9999999999958,1543.0000000000055,-184.00000000000637,-524.9999999999977,,-394.9999999999759
2019.08.05,-927.0,246.99999999999721,934.0000000000126,-444.0000000000026,289.0000000000059,-924.9999999999981,-202.00000000001327,-912.0000000000017,-993.9999999999949,-324.99999999998863,530.9999999999926,1201.999999999992,570.999999999998,1483.000000000012,-200.00000000000017,-462.9999999999912,,-134.99999999998022
2019.08.05,-931.0000000000041,256.00000000001177,934.0000000000126,-421.0000000000065,260.00000000000466,-922.0000000000006,-208.00000000000819,-887.0000000000044,-985.999999999998,-284.9999999999966,400.00000000000034,1139.9999999999854,598.9999999999895,1389.000000000018,-170.00000000000347,-472.9999999999901,,-304.99999999998926
2019.08.05,-961.0000000000008,253.99999999999866,940.0000000000075,-501.0000000000048,324.9999999999975,-957.0000000000078,-235.00000000000742,-971.9999999999951,-990.000000000002,-385.9999999999957,439.0000000000116,1313.999999999993,513.9999999999958,1484.0000000000186,-150.00000000000568,-522.0000000000002,,-403.9999999999968
2019.08.05,-992.000000000004,262.00000000000665,1001.0000000000074,-627.0000000000095,363.99999999999767,-978.9999999999966,-213.00000000001873,-1044.0000000000005,-1014.9999999999992,-561.9999999999834,302.0000000000023,1316.9999999999905,431.99999999998795,1611.0000000000068,-100.99999999999554,-537.9999999999941,,-782.0000000000022
2019.08.06,-1053.9999999999993,286.00000000000847,984.000000000007,-647.9999999999961,339.99999999999585,-1060.0000000000164,-256.00000000001177,-1041.000000000003,-993.9999999999949,-550.9999999999877,354.9999999999942,1317.999999999997,408.00000000000125,1721.000000000017,27.999999999994696,-431.0000000000036,,-594.9999999999977
2019.08.06,-1151.9999999999975,274.00000000001864,1097.999999999999,-935.0000000000023,385.000000000002,-1107.0000000000136,-292.00000000000335,-1153.9999999999995,-1092.9999999999995,-909.9999999999966,330.9999999999924,1448.0000000000048,191.99999999999307,2231.000000000005,202.9999999999976,-292.00000000000335,,-773.000000000003
2019.08.06,-1122.0000000000007,283.000000000011,1154.0000000000105,-884.0000000000003,377.0000000000051,-1120.0000000000098,-205.00000000001074,-1132.9999999999952,-1141.0000000000032,-823.9999999999839,531.9999999999991,1496.9999999999927,308.9999999999975,2173.0000000000027,9.999999999998899,-384.9999999999909,,-478.9999999999775
2019.08.06,-1173.9999999999973,402.0000000000135,1215.0000000000105,-911.0000000000014,272.00000000000557,-1070.0000000000155,-203.00000000001984,-1065.0000000000048,-1097.999999999999,-726.9999999999754,592.9999999999991,1383.9999999999852,342.9999999999893,824.0000000000025,-665.9999999999999,-1083.9999999999961,,-2965.0000000000036
2019.08.06,-1214.0000000000039,407.0000000000018,1340.9999999999923,-957.9999999999984,277.000000000005,-1114.9999999999993,-124.00000000001299,-1095.999999999997,-1200.0000000000011,-784.9999999999966,590.0000000000016,1401.999999999992,421.99999999999704,1272.0000000000064,-531.0000000000036,-937.00000000001,,-2249.0000000000264
2019.08.06,-1273.0000000000018,397.0000000000029,1387.000000000005,-966.9999999999987,290.9999999999968,-1194.0000000000061,-152.0000000000188,-1151.000000000002,-1244.0000000000007,-798.9999999999782,612.9999999999969,1429.999999999998,463.99999999999864,1524.0000000000143,-456.9999999999963,-852.9999999999926,,-1983.9999999999832
2019.08.06,-1261.9999999999964,429.99999999999704,1391.0000000000089,-871.0000000000093,214.99999999999852,-1153.000000000004,-134.00000000001188,-1070.9999999999998,-1227.9999999999957,-655.0000000000011,581.0000000000093,1271.9999999999843,572.9999999999933,1555.0000000000175,-409.99999999999926,-720.0000000000095,,-1487.0000000000182
2019.08.06,-1234.0000000000018,400.00000000000034,1395.9999999999973,-725.0000000000085,219.99999999999798,-1144.0000000000116,-95.00000000000064,-1058.0000000000034,-1251.9999999999975,-507.99999999998136,560.0000000000049,1258.0000000000036,742.999999999995,1570.0000000000048,-417.0000000000007,-729.0000000000018,,-1015.0000000000036
2019.08.06,-1088.0,343.00000000000443,1324.9999999999984,-272.99999999999613,100.00000000000009,-1029.0000000000132,-2.0000000000131024,-846.9999999999977,-1237.9999999999948,-19.99999999998181,337.0000000000095,831.000000000004,1174.9999999999973,1149.0,-472.00000000000574,-710.0000000000106,,-418.99999999999903
2019.08.06,-1073.0000000000018,303.0000000000088,1225.9999999999939,-352.00000000000387,107.00000000000153,-1046.0000000000136,-79.00000000000685,-836.0000000000034,-1192.000000000004,-156.99999999998226,249.00000000001032,802.9999999999982,981.9999999999993,1291.00000000002,-326.9999999999995,-564.9999999999933,,-665.9999999999761
2019.08.06,-1090.000000000002,351.0000000000124,1242.0000000000098,-454.9999999999983,155.00000000000514,-1021.0000000000052,-83.00000000001084,-895.9999999999968,-1166.999999999996,-228.999999999985,334.00000000001205,994.000000000006,884.9999999999909,1460.0000000000168,-263.99999999999756,-546.000000000002,,-329.9999999999405
2019.08.06,-1048.0000000000045,475.0000000000032,1246.9999999999982,-414.0000000000015,34.99999999999615,-846.9999999999977,-34.000000000000696,-751.9999999999972,-1075.0000000000036,-47.9999999999734,445.0000000000065,865.999999999989,936.9999999999976,1275.0000000000039,-322.9999999999955,-476.9999999999941,,262.0000000000264
2019.08.06,-1004.0000000000049,443.0000000000156,1205.0000000000116,-350.9999999999991,56.0000000000005,-829.0000000000131,-24.000000000001798,-741.0000000000027,-1065.0000000000048,-8.99999999998613,390.0000000000015,870.9999999999995,959.9999999999937,1533.0000000000066,-163.99999999999747,-322.00000000000006,,949.0000000000193
2019.08.06,-976.9999999999945,445.0000000000065,1089.0000000000066,-72.00000000000273,14.000000000002899,-781.0000000000094,-102.00000000000209,-680.9999999999983,-966.9999999999957,336.00000000001273,374.0000000000077,760.0000000000051,1150.9999999999964,1303.0000000000098,-182.99999999999983,-292.00000000000335,,1417.0000000000418
2019.08.06,-799.0000000000052,397.0000000000029,951.9999999999973,194.00000000000261,136.99999999999824,-624.0000000000023,-39.00000000001125,-741.9999999999982,-890.9999999999974,609.0000000000089,331.999999999999,903.9999999999937,1304.000000000002,1192.9999999999995,-78.99999999999574,-451.0000000000014,,2396.9999999999927
2019.08.06,-893.9999999999948,436.9999999999985,995.0000000000125,109.99999999999943,156.99999999999602,-700.0000000000117,-104.00000000001519,-763.9999999999981,-900.0000000000008,544.0000000000111,407.0000000000018,1127.9999999999957,1253.0,1656.000000000013,39.00000000000014,-208.00000000000819,,3155.999999999999
2019.08.06,-834.9999999999968,478.0000000000006,1009.9999999999998,159.9999999999966,109.00000000000354,-591.0000000000082,-23.00000000001745,-678.9999999999962,-880.000000000003,651.0000000000105,417.0000000000007,1058.9999999999877,1326.9999999999982,1766.000000000001,107.99999999999699,-79.99999999999119,,3996.9999999999823
2019.08.06,-790.9999999999973,253.00000000001432,936.0000000000035,96.9999999999942,78.99999999999574,-750.0000000000063,-53.00000000001415,-617.0000000000009,-973.999999999997,329.00000000000773,167.9999999999904,648.9999999999885,1179.000000000002,1607.000000000003,68.00000000000139,-62.99999999999084,,2116.999999999994
2019.08.06,-832.9999999999949,423.0000000000178,1018.9999999999922,-88.99999999999864,70.99999999999883,-632.0000000000103,-8.000000000008,-637.9999999999941,-924.9999999999981,297.00000000002547,473.99999999999665,885.9999999999868,1062.9999999999882,1580.0000000000036,-58.99999999999794,-144.0000000000108,,2484.999999999997
2019.08.06,-809.9999999999997,402.9999999999978,1007.0000000000024,-70.99999999999795,34.99999999999615,-626.0000000000155,5.999999999994898,-587.0000000000042,-931.9999999999995,294.00000000001114,478.0000000000006,757.999999999992,1066.9999999999932,1345.0000000000184,-182.00000000000438,-215.99999999999397,,1968.9999999999914
2019.08.06,-763.0000000000026,565.0000000000155,956.0000000000013,16.999999999995907,-26.999999999999247,-409.99999999999926,6.999999999979245,-500.9999999999959,-771.9999999999949,570.0000000000216,595.9999999999966,832.9999999999949,1110.99999999999,1101.0000000000186,-209.9999999999991,-225.00000000000853,,2848.000000000014
2019.08.06,-951.9999999999973,669.0000000000085,1107.999999999998,-198.99999999999807,-32.999999999994145,-539.0000000000006,-59.000000000009045,-617.0000000000009,-814.0000000000036,423.0000000000018,719.000000000003,973.0000000000016,1030.0000000000011,1443.0000000000166,-151.00000000000114,-147.00000000000824,,2854.0000000000173
2019.08.06,-812.0000000000016,645.0000000000067,987.0000000000045,-102.00000000000387,-24.999999999997247,-392.00000000001455,-20.000000000020002,-531.0000000000036,-731.0000000000039,518.0000000000007,661.0000000000005,963.0000000000027,1007.9999999999956,1197.0000000000036,-165.00000000000404,-194.99999999998963,,3005.999999999976
2019.08.06,-887.0000000000044,659.0000000000095,957.9999999999922,-156.0000000000059,21.999999999999797,-470.00000000001484,-129.00000000000134,-627.9999999999952,-698.9999999999941,462.0000000000175,743.0000000000048,1106.9999999999914,917.9999999999922,1124.0000000000139,-216.0000000000051,-286.00000000000847,,2521.999999999992
2019.08.06,-914.9999999999991,713.0000000000081,991.0000000000085,-173.00000000000182,11.00000000000545,-453.0000000000145,-132.00000000002098,-637.9999999999941,-685.0000000000023,500.0,876.9999999999944,1156.0000000000014,933.9999999999975,1256.0000000000127,-207.00000000000162,-222.00000000001108,,3012.9999999999827
2019.08.06,-885.0000000000025,897.9999999999987,981.0000000000097,-183.9999999999975,34.000000000000696,-236.99999999999832,-106.00000000000608,-637.9999999999941,-536.9999999999986,685.0000000000023,1056.9999999999968,1489.9999999999914,911.9999999999919,1081.000000000021,-256.99999999999613,-354.0000000000099,,3940.000000000009
2019.08.06,-841.9999999999983,832.0000000000105,940.0000000000075,-182.00000000000216,60.99999999999994,-246.99999999999721,-101.00000000001774,-634.9999999999967,-556.0000000000009,612.0000000000232,1024.0000000000027,1462.999999999992,870.9999999999951,1161.000000000012,-212.99999999999653,-306.9999999999906,,3881.000000000043
2019.08.06,-856.9999999999967,694.0000000000168,990.000000000002,-234.99999999999943,46.00000000000159,-397.0000000000029,-66.00000000001049,-631.9999999999992,-697.0000000000032,404.0000000000248,783.0000000000003,1221.9999999999898,864.9999999999949,1157.000000000008,-219.00000000000253,-333.9999999999899,,2724.0000000000337
2019.08.06,-844.9999999999958,644.0000000000001,954.9999999999948,-255.00000000000966,68.99999999999685,-433.0000000000167,-86.0000000000083,-646.0000000000022,-705.0000000000001,326.0000000000218,791.0000000000084,1211.999999999991,805.9999999999974,1151.0000000000132,-233.00000000000543,-337.99999999999386,,2412.999999999992
2019.08.06,-724.9999999999978,604.0000000000045,814.0000000000036,-25.99999999999625,-12.000000000000899,-322.00000000000006,-88.0000000000214,-483.99999999999557,-621.0000000000049,564.0000000000214,936.0000000000035,939.0000000000009,911.0000000000014,773.0000000000015,-426.00000000000415,-310.0000000000103,,2527.000000000005
2019.08.06,-707.000000000002,579.0000000000184,792.9999999999993,-156.99999999999648,12.000000000000899,-331.0000000000146,-92.00000000000318,-497.000000000003,-627.9999999999952,376.0000000000048,900.0000000000119,960.0000000000053,741.9999999999902,838.0000000000055,-377.0000000000051,-295.0000000000008,,2116.000000000016
2019.08.06,-658.0000000000031,544.0000000000111,764.9999999999934,-161.00000000000136,50.0000000000056,-300.00000000001137,-60.000000000015596,-499.000000000005,-626.0000000000043,334.0000000000032,1046.999999999998,1011.9999999999907,706.9999999999936,1067.000000000018,-338.00000000000495,-187.00000000000384,,2696.999999999964
2019.08.06,-521.0000000000048,517.0000000000119,707.0000000000132,-19.000000000005457,36.999999999998145,-162.00000000001768,28.999999999990145,-393.9999999999944,-598.999999999994,479.0000000000134,934.9999999999969,937.9999999999944,802.9999999999973,1065.0000000000048,-263.0000000000021,-120.00000000000898,,3431.9999999999923
2019.08.06,-453.0000000000034,646.9999999999976,700.0000000000117,-51.00000000000193,53.999999999998494,51.000000000001044,101.99999999997988,-371.99999999999454,-493.99999999999443,581.0000000000173,1112.0000000000018,1174.9999999999927,760.9999999999957,992.0000000000151,-292.9999999999988,-187.00000000000384,,4325.000000000015
2019.08.06,-531.9999999999991,720.0000000000095,773.0000000000015,-153.99999999999636,60.99999999999994,21.999999999988695,86.99999999999264,-424.9999999999976,-500.9999999999959,530.0000000000011,1167.0000000000068,1300.9999999999966,724.9999999999943,1003.0000000000206,-319.99999999999807,-251.00000000000122,,4206.000000000025
2019.08.06,-502.9999999999979,499.000000000005,791.9999999999927,-165.00000000000625,185.99999999999727,-157.00000000000713,136.99999999998712,-526.0000000000042,-680.9999999999983,279.0000000000248,878.000000000001,1300.9999999999966,727.9999999999944,1305.0000000000007,-180.99999999999784,-273.9999999999965,,3617.9999999999914
2019.08.06,-612.0000000000015,346.0000000000019,920.9999999999941,-237.99999999999955,219.00000000000253,-433.0000000000167,139.00000000000023,-632.9999999999947,-904.0000000000048,31.00000000000591,807.0000000000022,1166.0000000000005,786.0000000000014,1453.0000000000155,-272.00000000000557,-357.99999999999164,,2418.0000000000095
2019.08.06,-510.99999999999477,314.99999999999864,930.999999999993,-124.00000000000944,229.99999999999687,-348.9999999999993,261.9999999999845,-585.0000000000022,-936.999999999999,134.00000000001455,970.0000000000042,1149.9999999999843,923.9999999999924,1585.000000000014,-331.999999999999,-306.9999999999906,,3355.999999999988
2019.08.06,-641.0000000000027,322.00000000000006,998.9999999999943,-201.99999999999818,256.99999999999613,-499.000000000005,181.9999999999933,-687.0000000000043,-987.0000000000045,47.000000000025466,1133.0000000000061,1231.0000000000043,908.9999999999918,1673.0000000000134,-419.00000000000273,-353.0000000000033,,2965.000000000004
2019.08.06,-682.0000000000048,333.0000000000055,941.9999999999984,-156.99999999999648,297.9999999999983,-537.0000000000097,78.99999999998464,-763.0000000000026,-936.0000000000035,114.00000000000432,1286.9999999999936,1350.9999999999911,902.9999999999916,1754.0000000000111,-414.9999999999987,-314.99999999999864,,3255.9999999999645
2019.08.06,-714.0000000000035,385.99999999999744,995.9999999999969,-171.00000000000648,309.0000000000037,-523.0000000000068,98.99999999998244,-788.9999999999952,-936.999999999999,155.00000000000114,1375.9999999999995,1465.0000000000052,942.9999999999978,1823.000000000019,-428.00000000000614,-340.9999999999913,,3648.999999999995
