date,USDCHF,EURUSD,GBPCHF,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.03.03,362.00000000000676,-204.00000000000418,239.99999999999577,-582.0000000000158,253.99999999999866,-331.999999999999,-155.9999999999775,-317.9999999999961,107.99999999999699,,-627.9999999999943
2015.03.03,368.00000000000165,-177.00000000000495,141.99999999999767,-579.0000000000184,211.00000000000563,-336.9999999999984,-162.9999999999825,-326.0000000000041,45.000000000006146,,-815.9999999999973
2015.03.03,301.0000000000068,-313.00000000000773,154.0000000000097,-636.9999999999986,217.0000000000005,-381.99999999999346,-275.99999999998204,-412.00000000001234,29.999999999996696,,-1317.9999999999807
2015.03.03,374.0000000000077,-306.00000000000625,211.00000000000563,-738.0000000000164,294.00000000000534,-407.99999999999727,-324.99999999998863,-395.000000000012,-52.000000000007596,,-1345.0000000000093
2015.03.03,529.9999999999972,-242.99999999999324,363.0000000000022,-909.0000000000042,365.0000000000042,-380.999999999998,-367.999999999995,-365.99999999999966,-90.99999999999665,,-1099.9999999999832
2015.03.03,745.0000000000068,-131.99999999999878,602.999999999998,-896.000000000008,526.9999999999997,-380.00000000000256,-217.9999999999893,-226.00000000001506,-35.00000000000725,,-12.00000000001657
2015.03.03,718.0000000000075,-83.00000000001084,547.999999999993,-831.000000000004,522.0000000000002,-361.9999999999957,-112.99999999999955,-206.00000000001728,100.99999999999554,,293.99999999996885
2015.03.03,709.0000000000041,-26.999999999999247,573.0000000000013,-823.0000000000182,419.9999999999982,-307.99999999999716,-88.99999999999864,-175.00000000001404,104.99999999999955,,384.99999999997584
2015.03.03,626.0000000000043,60.99999999999994,428.00000000000614,-652.0000000000082,377.0000000000051,-254.99999999999412,-2.999999999985903,-158.0000000000137,59.000000000009045,,483.00000000002274
2015.03.03,717.000000000001,59.000000000009045,534.9999999999966,-731.9999999999993,434.000000000001,-249.99999999999466,-42.999999999977945,-182.99999999999983,34.000000000000696,,571.0000000000368
2015.03.03,780.000000000003,80.99999999999774,656.9999999999965,-741.0000000000139,497.99999999999847,-236.99999999999832,-59.99999999997385,-150.00000000000568,26.999999999999247,,855.0000000000031
2015.03.03,687.9999999999998,86.99999999999264,529.0000000000017,-665.0000000000044,438.00000000000506,-229.00000000000142,-14.999999999986358,-117.99999999999588,19.999999999997797,,735.000000000009
2015.03.03,700.0000000000006,150.99999999999002,483.99999999999557,-583.0000000000002,504.9999999999999,-236.99999999999832,50.00000000001137,60.99999999999994,226.99999999999943,,1357.9999999999986
2015.03.03,694.0000000000057,134.99999999999625,435.9999999999919,-682.0000000000048,517.0000000000008,-281.99999999999335,56.000000000011596,58.000000000002494,297.0000000000139,,1229.0000000000246
2015.03.03,744.0000000000002,52.99999999999194,470.9999999999992,-731.000000000015,517.0000000000008,-346.9999999999973,-8.99999999998613,-124.99999999999733,171.00000000001003,,744.0000000000066
2015.03.03,706.0000000000066,38.0000000000047,449.0000000000105,-729.0000000000018,555.0000000000055,-317.9999999999961,26.00000000001046,168.99999999999693,246.00000000001288,,1142.0000000000496
2015.03.03,604.0000000000045,-32.999999999994145,316.99999999998954,-722.0000000000005,738.0000000000053,-361.0000000000002,-25.999999999982037,373.99999999998545,147.00000000000824,,1038.0000000000164
2015.03.03,474.00000000000773,-184.99999999999073,404.0000000000044,-692.0000000000038,690.0000000000017,-320.9999999999935,-64.99999999999773,319.999999999987,209.9999999999991,,835.0000000000141
2015.03.03,436.00000000000307,-201.00000000000674,371.00000000001023,-648.0000000000041,697.9999999999986,-322.00000000000006,27.000000000015234,391.9999999999924,275.000000000003,,1028.0000000000116
2015.03.03,536.9999999999986,-126.0000000000039,401.99999999999125,-757.0000000000076,817.000000000001,-314.99999999999864,46.00000000002069,435.9999999999919,317.9999999999961,,1357.9999999999895
2015.03.03,553.0000000000035,-167.00000000000603,381.0000000000091,-738.0000000000164,712.9999999999969,-366.9999999999951,18.000000000000682,275.000000000003,246.00000000001288,,914.0000000000085
2015.03.03,565.0000000000044,-312.00000000000114,400.00000000000034,-863.9999999999981,718.0000000000075,-390.99999999999693,-112.99999999999955,147.99999999999258,127.00000000001043,,278.0000000000196
2015.03.03,555.0000000000055,-365.99999999999966,517.9999999999962,-936.0000000000035,726.0000000000044,-424.9999999999976,-133.99999999998613,49.99999999999449,73.99999999999629,,62.00000000001
2015.03.03,694.0000000000057,-235.00000000000742,659.0000000000095,-946.0000000000024,779.0000000000075,-365.99999999999966,-128.99999999999068,129.99999999998568,147.00000000000824,,733.0000000000164
2015.03.03,702.9999999999981,-222.00000000001108,661.0000000000005,-940.0000000000075,777.0000000000055,-368.9999999999971,-108.99999999998045,113.99999999999189,197.00000000000273,,812.0000000000026
2015.03.03,717.000000000001,-201.99999999999108,672.9999999999902,-912.0000000000017,724.0000000000024,-359.99999999999363,-71.9999999999743,54.99999999998284,219.00000000001364,,842.0000000000294
2015.03.03,731.9999999999993,-120.00000000000898,635.0000000000077,-883.0000000000116,702.9999999999981,-331.999999999999,-15.999999999991132,73.99999999999629,217.0000000000005,,1009.9999999999911
2015.03.03,748.0000000000042,-49.99999999999449,615.00000000001,-831.000000000004,734.0000000000014,-322.00000000000006,5.000000000023874,184.99999999999073,188.9999999999947,,1273.0000000000261
2015.03.03,787.9999999999998,18.999999999991246,649.0000000000107,-801.0000000000073,733.0000000000059,-295.99999999999625,21.000000000015007,184.99999999999073,188.00000000001037,,1486.0000000000202
2015.03.03,814.0000000000036,32.0000000000098,678.0000000000008,-797.0000000000033,745.0000000000068,-287.9999999999994,32.00000000001069,207.99999999998596,198.00000000000927,,1622.0000000000243
2015.03.03,821.000000000005,52.99999999999194,690.9999999999972,-792.0000000000149,724.0000000000024,-278.00000000000045,52.00000000002092,177.99999999998929,201.00000000000674,,1649.9999999999982
2015.03.03,785.9999999999978,26.999999999999247,604.0000000000045,-798.0000000000098,689.0000000000063,-307.99999999999716,-2.999999999985903,136.99999999998712,127.99999999999478,,1261.999999999997
2015.03.04,785.9999999999978,32.0000000000098,601.000000000007,-812.0000000000127,682.0000000000048,-300.0000000000003,23.000000000024556,134.99999999999625,106.00000000000608,,1253.0000000000334
2015.03.04,758.9999999999985,-7.0000000000014495,570.0000000000039,-787.0000000000043,674.000000000008,-326.9999999999995,45.000000000015916,133.99999999998968,36.0000000000138,,1097.0000000000246
2015.03.04,767.0000000000066,-22.0000000000109,585.9999999999976,-798.0000000000098,690.0000000000017,-331.999999999999,7.000000000005002,129.99999999998568,49.99999999999449,,1077.9999999999714
2015.03.04,772.000000000006,-25.999999999992696,609.9999999999994,-797.0000000000033,697.9999999999986,-329.999999999997,8.000000000009777,140.99999999999113,120.99999999999334,,1197.0000000000055
2015.03.04,772.000000000006,-24.000000000001798,585.9999999999976,-795.0000000000124,687.9999999999998,-312.9999999999966,68.00000000001205,141.99999999999767,-17.000000000000348,,1107.0000000000018
2015.03.04,721.000000000005,-46.999999999997044,598.999999999994,-777.0000000000055,670.9999999999993,-312.9999999999966,65.00000000002615,134.99999999999625,-180.99999999998673,,873.0000000000347
2015.03.04,745.0000000000068,-15.00000000000945,588.0000000000107,-779.0000000000185,675.0000000000034,-302.9999999999977,169.00000000001114,159.99999999998238,175.00000000001404,,1415.0000000000032
2015.03.04,711.000000000006,7.0000000000014495,509.00000000000387,-744.0000000000114,629.0000000000018,-308.9999999999926,171.0000000000207,139.9999999999846,202.00000000001327,,1316.0000000000277
2015.03.04,714.0000000000035,2.999999999997449,465.0000000000043,-760.0000000000051,607.9999999999974,-336.00000000000296,114.00000000000432,12.999999999996348,157.00000000000713,,978.0000000000026
2015.03.04,761.0000000000006,4.000000000004,534.9999999999966,-761.0000000000117,609.000000000004,-339.99999999999585,120.00000000000455,19.999999999997797,156.00000000000057,,1104.0000000000005
2015.03.04,729.9999999999973,38.99999999998904,490.999999999997,-747.0000000000088,594.0000000000057,-314.99999999999864,173.00000000000182,85.00000000000173,174.00000000000747,,1223.999999999993
2015.03.04,746.9999999999976,42.0000000000087,530.9999999999926,-721.000000000016,624.9999999999977,-305.99999999999517,137.00000000000045,109.99999999998789,222.00000000001108,,1386.9999999999852
2015.03.04,777.0000000000055,70.99999999999883,504.9999999999999,-724.9999999999978,619.9999999999983,-317.9999999999961,81.00000000001728,103.99999999999298,82.00000000000429,,1197.000000000023
2015.03.04,827.0,117.99999999999588,546.000000000002,-802.0000000000139,631.9999999999992,-314.0000000000032,93.00000000001774,104.99999999999955,82.00000000000429,,1287.0000000000016
2015.03.04,901.0000000000074,112.000000000001,687.9999999999998,-843.0000000000159,706.0000000000066,-302.9999999999977,91.00000000000819,110.99999999999443,163.00000000000205,,1626.0000000000057
2015.03.04,848.9999999999998,114.99999999999844,594.99999999999,-818.0000000000076,667.0000000000065,-300.99999999999574,182.00000000001637,116.99999999998934,242.99999999999324,,1648.9999999999902
2015.03.04,853.9999999999992,93.99999999999409,621.0000000000049,-789.0000000000175,679.0000000000074,-300.99999999999574,195.0000000000216,103.99999999999298,307.99999999999716,,1765.000000000004
2015.03.04,856.0000000000013,99.00000000000463,568.9999999999973,-850.0000000000174,687.9999999999998,-322.9999999999955,46.00000000002069,143.00000000000423,130.99999999999224,,1359.0000000000073
2015.03.04,743.0000000000048,82.00000000000429,400.00000000000034,-772.0000000000172,585.0000000000022,-346.0000000000019,71.00000000002638,97.9999999999981,117.00000000001154,,978.0000000000286
2015.03.04,702.0000000000026,34.000000000000696,503.000000000009,-709.0000000000041,570.0000000000039,-291.99999999999227,63.0000000000166,51.000000000001044,235.00000000000742,,1157.0000000000448
2015.03.04,709.9999999999995,45.000000000006146,527.0000000000108,-765.0000000000157,572.0000000000058,-280.00000000000244,101.00000000002751,35.999999999991594,266.0000000000107,,1212.0000000000337
2015.03.04,796.0000000000078,165.9999999999995,634.0000000000013,-663.0000000000135,609.000000000004,-214.00000000000307,173.00000000000182,156.00000000000057,415.0000000000098,,2072.000000000008
2015.03.04,890.9999999999974,445.99999999999085,775.9999999999989,-513.0000000000078,663.999999999998,-21.999999999999797,641.0000000000196,472.9999999999901,927.9999999999955,,4283.999999999982
2015.03.04,948.9999999999999,445.0000000000065,634.0000000000013,-568.000000000013,636.9999999999986,-121.99999999999989,726.0000000000275,360.9999999999891,963.0000000000027,,4025.0000000000127
2015.03.04,929.000000000002,411.99999999999017,554.9999999999944,-588.0000000000107,570.9999999999993,-175.99999999999838,634.0000000000146,261.9999999999845,994.000000000006,,3592.9999999999823
2015.03.04,911.0000000000063,496.99999999999187,580.0000000000027,-582.0000000000158,635.0000000000077,-102.99999999999754,702.0000000000266,422.9999999999956,1014.0000000000038,,4077.000000000021
2015.03.04,880.9999999999984,550.000000000006,435.0000000000076,-480.99999999999807,550.000000000006,-105.99999999999498,739.0000000000043,421.99999999998903,1073.9999999999973,,4064.0000000000155
2015.03.04,829.9999999999974,486.00000000000864,495.000000000001,-495.000000000001,538.0000000000051,-93.99999999999409,663.0000000000109,424.00000000000216,1035.0000000000082,,3882.000000000038
2015.03.04,857.0000000000077,435.9999999999919,605.9999999999955,-557.0000000000075,658.9999999999985,-85.00000000000173,678.0000000000257,517.9999999999962,1065.0000000000048,,4177.000000000011
2015.03.04,782.0000000000049,417.0000000000007,364.9999999999931,-570.0000000000039,551.0000000000015,-121.99999999999989,681.0000000000116,510.99999999999477,1200.0000000000011,,3815.0000000000036
2015.03.04,699.0000000000052,364.9999999999931,278.00000000000045,-379.0000000000182,519.9999999999983,-168.00000000000148,701.0000000000218,419.9999999999982,1222.000000000012,,3658.00000000001
2015.03.04,675.9999999999989,417.0000000000007,175.99999999999838,-389.0000000000171,441.0000000000025,-190.00000000000128,683.0000000000211,320.9999999999935,1205.0000000000116,,3340.000000000008
2015.03.04,697.0000000000032,462.9999999999912,75.00000000000284,-344.00000000001097,465.0000000000043,-195.9999999999962,760.0000000000193,407.99999999998613,1236.9999999999993,,3564.999999999999
2015.03.04,618.0000000000074,543.999999999989,-266.999999999995,-181.00000000000892,302.9999999999977,-178.99999999999582,845.0000000000273,492.0000000000035,1083.0000000000118,,3258.0000000000373
2015.03.04,629.9999999999973,845.9999999999912,-255.00000000000523,-568.9999999999973,317.0000000000006,-121.99999999999989,1053.0000000000257,862.9999999999916,1188.9999999999957,,3952.0
2015.03.04,661.0000000000005,997.0000000000034,-391.000000000008,-202.9999999999976,865.0000000000047,-75.9999999999983,1229.0000000000134,1751.999999999998,1363.0000000000032,,6197.00000000002
2015.03.04,868.000000000002,1007.0000000000024,-137.9999999999937,-152.0000000000188,980.9999999999985,-87.99999999999919,1220.0000000000273,1831.999999999989,1537.999999999995,,7068.000000000002
2015.03.04,1082.0000000000052,1017.0000000000013,126.0000000000039,-253.99999999999866,1231.9999999999998,-112.99999999999643,1201.0000000000218,2039.9999999999973,1547.9999999999939,,7879.000000000028
2015.03.04,994.000000000006,1018.0000000000077,-1.999999999990898,-107.99999999999699,1175.0000000000039,-114.99999999999844,1206.0000000000173,1942.9999999999836,1493.000000000011,,7604.000000000043
2015.03.04,1019.9999999999986,1051.0000000000018,52.000000000007596,-69.00000000000794,1287.0000000000048,-93.99999999999409,1181.0000000000116,2144.999999999997,1500.9999999999968,,8074.000000000016
2015.03.04,1004.0000000000049,1079.999999999992,-26.999999999999247,-53.999999999998494,1289.0000000000068,-87.99999999999919,1233.000000000004,2152.9999999999827,1500.0000000000125,,8090.000000000006
2015.03.04,985.0000000000025,1065.999999999989,-76.99999999999375,-9.000000000014552,1280.0000000000034,-108.99999999999244,1230.0000000000182,2258.9999999999886,1432.9999999999955,,8057.999999999997
2015.03.04,957.0000000000078,1065.0000000000048,-121.99999999999989,-8.000000000008,1288.0000000000002,-129.00000000000134,1267.0000000000243,2244.999999999986,1415.999999999995,,7979.000000000009
2015.03.04,962.0000000000073,1065.0000000000048,-95.00000000000064,-23.00000000001745,1304.0000000000052,-119.00000000000244,1249.0000000000236,2220.999999999984,1424.000000000003,,7988.000000000006
2015.03.04,957.0000000000078,1046.999999999998,-79.99999999999119,-29.00000000001235,1319.0000000000034,-112.000000000001,1255.0000000000239,2293.999999999996,1516.0000000000061,,8167.000000000032
2015.03.04,988.0,1041.000000000003,-42.999999999993044,-56.000000000011596,1334.0000000000018,-114.00000000000298,1233.000000000004,2266.999999999997,1530.000000000009,,8180.000000000007
2015.03.04,990.000000000002,1018.0000000000077,-18.0000000000069,-73.00000000001194,1334.0000000000018,-119.00000000000244,1229.0000000000134,2247.999999999983,1492.0000000000045,,8100.999999999992
2015.03.04,1004.0000000000049,1011.0000000000064,-5.999999999994898,-139.00000000000023,1279.000000000008,-122.99999999999534,1219.0000000000225,2113.9999999999936,1432.9999999999955,,7792.00000000004
2015.03.05,972.0000000000061,974.9999999999925,8.000000000008,-133.00000000000534,1239.0000000000011,-129.00000000000134,1177.000000000021,2089.999999999992,1407.0000000000027,,7606.000000000016
2015.03.05,973.999999999997,995.9999999999969,-8.000000000008,-110.00000000001009,1253.9999999999995,-131.99999999999878,1181.0000000000116,2090.9999999999986,1378.9999999999968,,7624.999999999984
2015.03.05,1007.9999999999978,960.9999999999897,29.999999999996696,-168.99999999999693,1273.9999999999973,-134.99999999999625,1195.0000000000216,2051.0000000000027,1370.0000000000045,,7585.000000000017
2015.03.05,1034.999999999997,960.0000000000053,38.99999999998904,-195.00000000001182,1295.0000000000018,-136.99999999999824,1196.0000000000264,2049.9999999999964,1446.9999999999982,,7690.000000000004
2015.03.05,1002.0000000000028,1002.9999999999983,35.00000000000725,-146.00000000000168,1271.0,-131.00000000000333,1215.0000000000034,2105.9999999999854,1446.0000000000139,,7801.000000000006
