date,USDCHF,GBPUSD,EURUSD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,empty,sum
2017.05.29,-60.99999999999994,245.0000000000063,12.999999999996348,-103.99999999999298,-136.00000000000279,-204.9999999999983,-14.999999999998348,-136.99999999999824,-86.99999999999264,475.0000000000032,300.00000000001137,7.999999999985796,211.99999999998997,,508.0000000000098
2017.05.29,-100.99999999999554,229.00000000001253,-25.00000000000835,-46.00000000000159,-143.00000000000423,-204.00000000000773,-43.00000000000415,-112.000000000001,-173.9999999999964,465.0000000000043,417.0000000000007,69.9999999999923,26.999999999999247,,359.99999999999017
2017.05.29,-92.99999999999864,222.99999999999542,-19.00000000001345,-60.99999999999994,-134.99999999999625,-213.00000000000807,-34.000000000000696,-121.00000000000443,-214.99999999999852,456.9999999999963,369.0000000000193,45.99999999999049,-76.99999999999375,,126.99999999998784
2017.05.29,-104.99999999999955,243.00000000001543,-17.000000000000348,-3.999999999992898,-154.0000000000097,-159.9999999999966,-30.000000000007798,-73.00000000000084,-236.99999999999832,514.9999999999987,531.9999999999991,169.99999999998127,-104.99999999999955,,574.999999999989
2017.05.29,-101.99999999999099,327.00000000001063,-19.999999999997797,7.9999999999968985,-146.00000000000168,-176.00000000000193,-34.000000000000696,-60.00000000000449,-249.99999999999466,611.9999999999903,670.9999999999993,187.99999999998818,-141.00000000001333,,876.9999999999799
2017.05.29,-109.99999999999899,334.9999999999964,-26.999999999999247,7.0000000000014495,-147.00000000000824,-120.00000000000455,-31.999999999998696,-65.99999999999939,-268.99999999999704,638.0000000000052,678.0000000000008,177.99999999998929,-178.00000000001148,,886.9999999999756
2017.05.29,-71.99999999999429,312.00000000000114,1.999999999990898,57.00000000000705,-136.00000000000279,-168.99999999999693,-6.0000000000060005,9.999999999998899,-200.00000000000017,607.0000000000019,766.0,317.9999999999961,-45.000000000006146,,1443.9999999999898
2017.05.29,-91.99999999999208,357.00000000000733,-9.000000000014552,63.99999999999739,-144.99999999999514,-147.00000000000557,-14.999999999998348,4.999999999999449,-193.99999999999417,666.9999999999953,839.0000000000119,313.99999999999204,-25.00000000000835,,1618.9999999999952
2017.05.29,-53.999999999998494,377.0000000000051,48.000000000003595,55.000000000005045,-161.00000000001114,-138.00000000000523,-17.000000000000348,21.999999999999797,-226.99999999999943,638.0000000000052,851.0000000000017,376.9999999999829,-69.9999999999923,,1700.9999999999966
2017.05.29,-34.000000000000696,354.9999999999942,48.000000000003595,63.99999999999739,-134.99999999999625,-155.00000000000114,3.999999999992898,48.99999999999905,-179.99999999999127,619.9999999999983,844.0000000000003,392.9999999999989,-2.0000000000131024,,1870.999999999982
2017.05.29,-64.99999999999284,290.00000000001245,76.99999999999375,43.999999999999595,-200.00000000000017,-204.9999999999983,-26.000000000003798,2.999999999997449,-170.99999999999892,523.0000000000068,711.0000000000172,390.9999999999858,109.00000000000354,,1481.0000000000227
2017.05.29,3.0000000000085514,392.9999999999989,123.99999999999079,13.00000000000745,-167.00000000000603,-250.0,0.999999999995449,22.999999999995246,-155.99999999998948,601.000000000007,777.0000000000055,395.99999999999636,103.99999999999298,,1862.0000000000027
2017.05.29,60.00000000000449,415.0000000000098,170.00000000000347,2.999999999997449,-147.99999999999258,-376.99999999999534,54.999999999993946,58.000000000002494,-113.99999999999189,659.999999999994,786.00000000002,431.99999999998795,177.00000000000495,,2177.0000000000387
2017.05.29,59.000000000009045,463.9999999999977,170.99999999998784,14.000000000002899,-150.99999999999002,-364.0000000000043,63.00000000000195,68.99999999999685,-126.99999999999933,741.9999999999982,878.000000000001,457.9999999999807,150.99999999999002,,2426.9999999999727
2017.05.29,46.00000000000159,470.00000000001484,154.99999999999403,-17.999999999995797,-150.99999999999002,-375.0,36.999999999998145,24.999999999997247,-135.99999999999167,710.999999999995,809.9999999999997,373.99999999998545,130.0000000000079,,2078.0000000000164
2017.05.29,73.00000000000084,465.0000000000043,209.9999999999991,-37.99999999999359,-171.00000000001003,-385.9999999999957,20.999999999993246,27.999999999994696,-169.99999999999238,614.0000000000034,756.0000000000011,401.99999999999125,72.99999999998974,,1876.9999999999861
2017.05.29,62.000000000006494,485.0000000000021,173.99999999998528,-4.999999999999449,-150.00000000000568,-365.99999999999966,47.9999999999925,51.000000000001044,-130.99999999999224,727.9999999999953,860.0000000000163,421.99999999998903,139.00000000000023,,2316.999999999991
2017.05.29,87.99999999999919,463.0000000000134,174.99999999999181,4.999999999999449,-124.99999999999733,-384.00000000000034,51.000000000001044,80.99999999999774,-162.99999999999093,658.9999999999874,851.0000000000017,446.9999999999974,24.000000000001798,,2172.0000000000023
2017.05.29,112.000000000001,495.000000000001,195.9999999999962,-2.999999999997449,-120.00000000000898,-399.0000000000009,78.00000000000028,88.99999999999464,-272.99999999998994,726.9999999999887,874.0000000000192,454.9999999999832,-241.00000000000233,,1989.9999999999845
2017.05.29,59.000000000009045,510.99999999999477,207.00000000000162,2.999999999997449,-185.99999999999727,-353.9999999999992,49.99999999999449,54.999999999993946,-288.9999999999948,775.9999999999989,912.0000000000017,479.99999999999153,-168.99999999999693,,2054.999999999995
2017.05.29,20.0000000000089,530.0000000000082,204.00000000000418,4.999999999999449,-228.00000000000597,-320.99999999999795,22.999999999995246,29.000000000001247,-320.9999999999935,809.9999999999997,940.0000000000075,484.9999999999799,-185.99999999999727,,1990.0000000000095
2017.05.29,-15.999999999993797,524.0000000000133,187.00000000000384,16.0000000000049,-249.99999999999466,-293.00000000000637,-4.000000000004,17.000000000000348,-331.999999999999,794.0000000000058,965.0000000000158,487.99999999999955,-174.99999999999181,,1921.0000000000537
2017.05.29,-103.99999999999298,405.0000000000109,100.99999999999554,4.999999999999449,-266.0000000000107,-138.9999999999958,-96.00000000000719,-62.000000000006494,-404.99999999999983,570.0000000000039,774.000000000008,345.99999999997965,-324.0000000000132,,804.9999999999714
2017.05.29,-159.9999999999935,384.00000000000654,51.99999999998539,-12.999999999996348,-280.9999999999979,-64.99999999999773,-164.00000000000858,-121.00000000000443,-407.99999999999727,478.0000000000006,705.0000000000001,243.99999999999977,-307.00000000001285,,343.99999999998374
2017.05.29,-158.99999999999804,434.000000000001,75.00000000000284,-41.000000000002146,-302.0000000000023,-49.99999999999716,-163.00000000000205,-146.99999999999713,-415.99999999999415,547.999999999993,707.0000000000132,219.99999999999798,-296.0000000000074,,410.0000000000076
2017.05.29,-196.99999999999162,462.0000000000068,99.00000000000463,-34.000000000000696,-364.9999999999931,-7.000000000005002,-223.00000000000654,-168.99999999999693,-404.99999999999983,514.9999999999987,759.0000000000208,262.999999999991,-175.99999999999838,,522.0000000000299
2017.05.29,-107.00000000000153,473.99999999999665,129.99999999998568,-95.99999999999609,-300.00000000001137,-114.99999999999488,-196.00000000000728,-165.00000000000404,-290.9999999999968,434.000000000001,630.0000000000194,182.99999999999983,-18.999999999991246,,561.9999999999994
2017.05.29,-92.99999999999864,513.0000000000078,133.00000000000534,-95.00000000000064,-285.00000000000193,-117.999999999995,-172.00000000000549,-155.00000000000514,-214.99999999999852,519.9999999999872,686.0000000000089,183.99999999998417,139.00000000000023,,1041.9999999999882
2017.05.29,-118.99999999999133,533.0000000000057,151.9999999999966,-61.999999999995396,-331.999999999999,-108.00000000000409,-184.00000000000637,-141.99999999999767,-188.9999999999947,563.9999999999867,790.0000000000018,275.9999999999874,259.9999999999936,,1438.9999999999832
2017.05.29,-178.99999999999582,418.0000000000073,75.00000000000284,-31.000000000003247,-327.99999999999494,-37.9999999999967,-192.00000000000327,-153.99999999999858,-155.99999999998948,492.0000000000035,705.0000000000001,234.00000000000088,326.0000000000041,,1172.0000000000368
2017.05.29,-182.99999999999983,473.99999999999665,43.999999999999595,-56.99999999999594,-300.00000000001137,-34.000000000006025,-173.00000000000094,-180.99999999999784,-232.99999999999432,619.9999999999983,722.0000000000005,145.99999999997948,113.00000000000753,,957.9999999999757
2017.05.29,-207.00000000000162,497.0000000000141,43.999999999999595,-37.99999999999359,-324.9999999999975,0.0,-191.00000000000784,-182.00000000000438,-236.99999999999832,648.9999999999885,795.0000000000124,182.99999999999983,146.00000000000168,,1134.0000000000127
2017.05.29,-195.00000000000074,466.00000000001086,32.999999999994145,-32.999999999994145,-304.9999999999997,-9.000000000000341,-187.9999999999993,-170.00000000000347,-231.99999999999886,587.0000000000042,753.0000000000036,167.9999999999904,119.00000000000244,,994.0000000000091
2017.05.29,-196.99999999999162,455.0000000000054,42.999999999993044,-31.000000000003247,-317.9999999999961,-22.00000000000557,-178.00000000000037,-170.00000000000347,-276.9999999999939,611.9999999999903,748.9999999999997,190.99999999998562,31.000000000003247,,887.9999999999831
2017.05.29,-192.99999999999872,466.9999999999952,49.99999999999449,-3.999999999992898,-316.0000000000052,-37.9999999999967,-140.0000000000068,-163.00000000000205,-257.9999999999916,703.9999999999935,759.0000000000208,192.99999999999872,75.99999999998718,,1136.9999999999961
2017.05.29,-200.00000000000017,451.0000000000014,51.99999999998539,-32.999999999994145,-330.9999999999924,-10.000000000005116,-130.0000000000079,-174.00000000000747,-233.99999999998977,699.9999999999895,734.0000000000124,188.9999999999947,147.00000000000824,,1160.9999999999948
2017.05.29,-202.9999999999976,436.9999999999985,55.000000000005045,-29.999999999996696,-333.0000000000055,-24.00000000000091,-162.0000000000066,-170.99999999999892,-261.99999999999557,624.0000000000023,716.0000000000056,193.99999999998306,52.99999999999194,,893.9999999999847
2017.05.29,-300.0000000000003,443.0000000000156,-32.999999999994145,0.0,-330.9999999999924,186.9999999999976,-189.00000000000583,-195.00000000000074,-251.99999999999667,635.0000000000077,716.0000000000056,97.9999999999981,52.99999999999194,,832.0000000000264
2017.05.30,-278.9999999999959,439.99999999999596,-32.999999999994145,14.999999999998348,-367.99999999999056,161.00000000000136,-178.00000000000037,-182.00000000000438,-235.99999999999176,655.9999999999899,780.000000000003,124.99999999999733,106.00000000000608,,1007.000000000015
2017.05.30,-373.00000000000114,405.0000000000109,-144.99999999999514,1.0000000000065512,-330.9999999999924,222.99999999999898,-245.0000000000063,-268.0000000000016,-308.9999999999926,679.9999999999917,743.0000000000048,0.0,-49.99999999999449,,331.0000000000293
2017.05.30,-446.9999999999974,327.00000000001063,-290.00000000001245,-12.999999999996348,-268.0000000000016,373.9999999999952,-225.00000000000853,-336.9999999999984,-314.99999999999864,760.9999999999894,620.0000000000206,-219.00000000001364,-123.00000000000644,,-155.00000000001756
2017.05.30,-412.9999999999967,300.99999999999574,-278.00000000000045,-10.999999999994348,-235.99999999999176,310.99999999999284,-217.0000000000005,-309.99999999999915,-320.9999999999935,680.9999999999983,582.0000000000158,-200.00000000000017,-180.0000000000024,,-290.9999999999762
2017.05.30,-435.9999999999919,226.00000000001506,-329.00000000000153,9.00000000000345,-221.00000000000452,295.99999999999227,-214.00000000000307,-304.00000000000426,-316.99999999998954,624.0000000000023,535.0000000000188,-228.00000000000597,-202.00000000001327,,-560.9999999999823
2017.05.30,-473.99999999999665,205.99999999999508,-374.0000000000077,-10.999999999994348,-215.00000000000963,417.99999999999216,-243.99999999999977,-353.0000000000033,-356.9999999999962,604.0000000000045,468.00000000000176,-327.00000000001063,-286.00000000000847,,-945.000000000033
2017.05.30,-405.9999999999952,163.00000000000205,-293.99999999999426,29.000000000001247,-217.0000000000005,337.0000000000033,-221.00000000000452,-265.0000000000041,-316.99999999998954,482.00000000000466,497.0000000000141,-131.00000000001444,-185.99999999999727,,-528.9999999999748
2017.05.30,-419.9999999999982,106.00000000000608,-329.00000000000153,145.00000000000622,-195.00000000001182,567.9999999999978,-213.00000000000762,-163.00000000000205,-236.99999999999832,448.9999999999883,687.0000000000153,47.99999999998139,-41.000000000002146,,404.99999999997357
2017.05.30,-408.9999999999927,160.00000000000458,-353.0000000000033,111.00000000000554,-163.00000000000205,635.0000000000051,-204.99999999999963,-184.00000000000637,-224.9999999999974,516.0000000000053,644.0000000000001,-79.00000000000685,-96.00000000000719,,352.00000000000523
2017.05.30,-443.99999999999994,107.00000000001265,-429.00000000001273,106.00000000000608,-129.00000000000134,763.9999999999958,-225.00000000000853,-217.0000000000005,-237.99999999999378,470.9999999999992,608.0000000000085,-164.00000000000858,-140.0000000000068,,69.99999999999008
2017.05.30,-424.9999999999976,207.00000000000162,-395.99999999999636,97.00000000000264,-136.00000000000279,677.9999999999973,-195.00000000000074,-212.99999999999653,-286.99999999999284,635.9999999999922,712.0000000000015,-140.0000000000068,-234.00000000000088,,304.00000000000057
2017.05.30,-412.00000000000125,217.0000000000005,-371.00000000001023,109.00000000000354,-147.00000000000824,700.0000000000028,-197.00000000000273,-192.00000000000327,-286.99999999999284,624.9999999999867,758.0000000000142,-82.00000000000429,-217.0000000000005,,503.99999999998437
2017.05.30,-422.9999999999956,242.00000000000887,-381.0000000000091,124.00000000000189,-147.99999999999258,638.9999999999958,-197.99999999999818,-184.00000000000637,-279.99999999999136,670.9999999999993,829.0000000000131,-62.000000000006494,-212.00000000001216,,617.000000000007
2017.05.30,-446.9999999999974,205.00000000001074,-408.00000000000836,138.00000000000477,-150.00000000000568,638.9999999999958,-212.00000000000108,-187.00000000000384,-307.99999999999716,628.0000000000064,808.0000000000088,-74.0000000000185,-269.00000000000813,,362.9999999999863
2017.05.30,-415.99999999999415,226.99999999999943,-378.00000000001165,114.00000000000298,-144.0000000000108,677.9999999999973,-192.00000000000327,-189.00000000000583,-293.99999999999426,658.9999999999874,792.0000000000149,-75.00000000000284,-248.00000000000378,,533.9999999999754
2017.05.30,-430.9999999999925,198.00000000000927,-388.9999999999949,146.00000000000168,-151.9999999999966,676.0000000000019,-202.0000000000022,-170.00000000000347,-300.99999999999574,618.9999999999918,819.0000000000142,-29.00000000001235,-249.00000000001032,,535.0000000000108
2017.05.30,-429.99999999999704,191.00000000000784,-371.99999999999454,128.00000000000588,-167.00000000000603,599.0000000000038,-196.00000000000728,-185.99999999999727,-244.99999999999523,618.9999999999918,766.0,-47.00000000001925,-102.00000000000209,,557.9999999999907
2017.05.30,-520.9999999999936,182.0000000000155,-502.00000000000244,0.0,-144.99999999999514,753.0000000000001,-260.00000000000466,-380.999999999998,-406.9999999999907,611.9999999999903,445.0000000000065,-480.00000000001376,-519.0000000000028,,-1222.9999999999889
2017.05.30,-590.999999999997,191.00000000000784,-537.9999999999941,-3.999999999992898,-182.99999999999983,885.9999999999957,-328.0000000000061,-434.000000000001,-503.99999999999335,597.0000000000031,464.00000000001995,-531.0000000000148,-669.0000000000085,,-1643.9999999999814
2017.05.30,-483.99999999999557,350.00000000000585,-353.0000000000033,7.0000000000014495,-239.99999999999577,789.999999999992,-264.0000000000087,-340.00000000000693,-444.9999999999954,764.9999999999934,692.0000000000038,-264.0000000000198,-458.00000000000284,,-244.00000000003183
2017.05.30,-456.9999999999963,348.9999999999993,-295.0000000000008,53.00000000000304,-272.99999999998994,742.0000000000044,-233.00000000000543,-277.000000000005,-445.99999999999085,797.9999999999876,819.0000000000142,-85.00000000000173,-404.0000000000044,,291.00000000001415
2017.05.30,-409.99999999999926,668.0000000000019,-256.99999999999613,-86.99999999999264,-256.99999999999613,453.9999999999935,-236.99999999999832,-380.999999999998,-401.99999999999125,1131.9999999999998,906.0000000000068,-324.0000000000132,-331.999999999999,,473.0000000000181
2017.05.30,-225.99999999999287,628.0000000000064,-229.00000000001253,-107.00000000000153,-79.99999999999119,340.0000000000034,-81.00000000000884,-263.0000000000021,-247.99999999999267,1126.0000000000048,808.0000000000088,-325.0000000000197,-236.99999999999832,,1106.0000000000034
2017.05.30,-327.99999999999494,557.0000000000075,-263.00000000001324,-141.99999999999767,-156.00000000000057,450.00000000000284,-170.99999999999892,-372.0000000000057,-373.99999999999653,992.9999999999994,643.0000000000158,-438.00000000000506,-412.9999999999967,,-13.9999999999838
2017.05.30,-229.99999999999687,636.9999999999986,-103.99999999999298,-70.99999999999883,-205.00000000001074,335.9999999999985,-82.99999999999974,-229.99999999999687,-306.9999999999906,1140.999999999992,909.0000000000042,-84.0000000000174,-187.00000000000384,,1521.9999999999857
2017.05.30,-195.9999999999962,635.0000000000077,-15.999999999993797,-73.99999999999629,-253.99999999999866,215.0000000000034,-39.00000000000014,-207.99999999999707,-256.99999999999613,1188.9999999999957,899.0000000000053,34.000000000000696,1.999999999990898,,1930.0000000000255
2017.05.30,-212.99999999999653,641.0000000000027,-66.99999999999484,-69.9999999999923,-225.00000000000853,323.99999999999807,-91.00000000000774,-217.0000000000005,-286.99999999999284,1102.9999999999873,919.0000000000032,-31.000000000003247,-114.99999999999844,,1670.9999999999964
2017.05.30,-259.9999999999936,680.0000000000139,-124.99999999999733,-83.9999999999952,-218.99999999999142,375.0,-150.00000000000568,-265.0000000000041,-374.999999999992,1092.000000000004,934.0000000000126,-136.00000000000279,-317.9999999999961,,1149.0000000000525
2017.05.30,-274.9999999999919,714.999999999999,-151.9999999999966,-76.99999999999375,-208.00000000000819,379.99999999999545,-136.99999999999824,-270.99999999999903,-370.9999999999991,1198.9999999999945,1004.0000000000049,-156.00000000000057,-323.0000000000066,,1327.9999999999998
2017.05.30,-109.99999999999899,717.9999999999964,76.99999999999375,-132.99999999999423,-249.00000000001032,248.99999999999523,-28.000000000005798,-202.0000000000022,-325.99999999999295,1171.9999999999952,873.0000000000126,36.999999999998145,-170.00000000000347,,1907.9999999999834
2017.05.30,-162.99999999999093,744.0000000000114,2.999999999997449,-121.99999999999989,-249.99999999999466,262.00000000000045,-16.0000000000049,-221.00000000000452,-319.99999999999807,1309.9999999999889,914.9999999999991,-53.00000000001415,-234.00000000000088,,1854.9999999999895
2017.05.30,-195.00000000000074,668.0000000000019,-41.000000000002146,-86.99999999999264,-229.99999999999687,165.99999999999682,46.00000000000159,-221.99999999999997,-331.999999999999,1425.9999999999939,906.0000000000068,-34.000000000000696,-207.00000000000162,,1864.000000000007
2017.05.30,-149.99999999999457,534.0000000000123,73.99999999999629,-154.99999999999403,-289.0000000000059,233.99999999999466,120.99999999999334,-253.99999999999866,-390.99999999999693,1347.9999999999936,575.0000000000144,-13.000000000018552,-252.99999999999213,,1381.0000000000039
2017.05.30,-4.999999999999449,744.9999999999957,251.00000000000122,-212.00000000000108,-292.00000000000335,34.99999999999659,154.99999999999403,-202.0000000000022,-323.99999999999096,1445.9999999999918,709.0000000000041,99.99999999998899,-100.0000000000112,,2305.999999999964
2017.05.30,-31.999999999998696,829.0000000000131,198.99999999999363,-202.9999999999976,-279.00000000000705,108.99999999999466,73.99999999999629,-211.00000000000563,-356.9999999999962,1427.0000000000005,861.0000000000007,55.99999999998939,-188.00000000001037,,2284.9999999999727
2017.05.30,-63.99999999999739,678.0000000000008,110.99999999999443,-187.9999999999993,-229.99999999999687,158.99999999999181,21.999999999999797,-221.00000000000452,-414.9999999999987,1156.0000000000014,696.0000000000077,-31.000000000003247,-395.000000000012,,1277.9999999999839
2017.05.30,-2.999999999997449,757.0000000000076,190.00000000000128,-237.99999999999378,-239.00000000001143,290.9999999999968,70.99999999999883,-224.9999999999974,-432.9999999999945,1272.999999999991,685.0000000000023,-24.000000000001798,-422.00000000001125,,1682.99999999999
2017.05.30,12.000000000000899,634.0000000000013,163.00000000000205,-258.0000000000027,-194.0000000000053,365.99999999999966,56.0000000000005,-231.99999999999886,-438.9999999999894,1041.000000000003,478.0000000000006,-100.0000000000112,-507.000000000013,,1019.9999999999875
2017.05.30,-74.99999999999174,453.0000000000145,63.99999999999739,-237.99999999999378,-195.9999999999962,356.9999999999993,3.999999999992898,-278.00000000000045,-490.999999999997,828.9999999999909,278.00000000000045,-193.00000000002092,-618.0000000000074,,-104.00000000001205
2017.05.30,-90.0000000000012,502.00000000000244,79.99999999999119,-249.99999999999466,-232.00000000000998,379.0000000000049,-4.000000000004,-300.0000000000003,-506.9999999999908,906.0000000000068,316.0000000000052,-194.0000000000053,-601.9999999999915,,4.000000000012847
2017.05.30,-58.99999999999794,524.9999999999977,126.0000000000039,-263.99999999999756,-239.99999999999577,362.99999999999955,4.999999999999449,-292.00000000000335,-469.99999999999267,900.9999999999962,317.0000000000117,-157.00000000000713,-510.99999999999477,,244.00000000001933
2017.05.30,-63.99999999999739,564.000000000009,143.00000000000423,-269.9999999999925,-259.0000000000092,326.9999999999982,-53.00000000000304,-302.9999999999977,-511.9999999999902,822.9999999999959,351.0000000000124,-153.00000000000313,-580.0000000000027,,14.000000000023647
2017.05.30,-18.999999999991246,626.0000000000155,194.0000000000053,-290.00000000000136,-259.9999999999936,310.99999999999284,0.0,-287.0000000000039,-487.99999999999955,950.0000000000064,389.0000000000171,-123.00000000000644,-522.0000000000002,,481.0000000000408
2017.05.30,18.0000000000069,653.999999999999,221.99999999998886,-270.99999999999903,-245.99999999999068,259.00000000000034,71.99999999999429,-239.0000000000003,-486.999999999993,1096.9999999999925,468.00000000000176,-47.00000000001925,-544.0000000000111,,955.9999999999702
2017.05.30,50.0000000000056,666.9999999999953,259.9999999999936,-291.99999999999227,-249.00000000001032,263.9999999999958,63.99999999999739,-238.0000000000049,-475.99999999999864,1041.9999999999873,439.0000000000116,-38.0000000000047,-512.0000000000014,,980.9999999999743
2017.05.30,-17.999999999995797,642.0000000000092,221.99999999998886,-268.0000000000016,-283.99999999999534,325.9999999999934,17.000000000000348,-265.99999999999955,-459.99999999999375,1015.9999999999947,458.00000000000284,-43.999999999999595,-422.9999999999956,,918.000000000008
2017.05.30,28.000000000005798,648.0000000000041,269.9999999999925,-292.9999999999988,-282.0000000000045,259.00000000000034,54.999999999993946,-253.0000000000032,-461.99999999999574,1029.9999999999975,412.00000000001234,-24.000000000001798,-432.0000000000102,,955.9999999999923
2017.05.30,-9.999999999998899,635.0000000000077,194.99999999998963,-261.0000000000001,-241.00000000000233,228.9999999999992,10.999999999994348,-251.00000000000122,-428.9999999999905,997.0000000000034,450.00000000001705,-107.00000000001265,-507.9999999999973,,710.0000000000082
2017.05.31,-32.999999999994145,368.00000000001273,201.00000000000674,-242.99999999999324,-286.00000000000847,257.99999999999557,48.99999999999905,-243.00000000000432,-452.99999999999227,692.9999999999881,127.00000000001043,-33.00000000001635,-443.99999999999994,,-38.99999999999619
2017.05.31,-75.9999999999983,43.999999999999595,129.99999999998568,-241.99999999999778,-292.00000000000335,313.99999999999295,20.999999999993246,-282.0000000000045,-518.9999999999917,317.9999999999961,-288.99999999998374,-125.00000000001954,-615.9999999999943,,-1614.0000000000255
2017.05.31,-95.99999999999609,202.00000000001327,112.000000000001,-219.99999999999798,-263.99999999999756,326.9999999999982,14.999999999998348,-272.00000000000557,-488.999999999995,541.9999999999981,-23.999999999979593,-95.00000000000064,-520.0000000000093,,-781.9999999999728
2017.05.31,-117.99999999999588,127.99999999999478,69.9999999999923,-217.99999999999596,-256.99999999999613,341.99999999999875,4.999999999999449,-290.9999999999968,-471.99999999999466,465.99999999998863,-109.99999999998789,-136.00000000000279,-500.00000000001154,,-1091.0000000000077
2017.05.31,-131.99999999999878,107.99999999999699,56.99999999999594,-224.000000000002,-255.00000000000523,462.0000000000033,-14.999999999998348,-306.00000000000625,-481.9999999999935,408.9999999999927,-158.99999999999804,-173.00000000000094,-517.9999999999962,,-1228.0000000000105
2017.05.31,-124.99999999999733,148.99999999999915,65.00000000000395,-200.00000000000017,-249.99999999999466,373.00000000000466,-4.000000000004,-279.00000000000705,-445.99999999999085,482.999999999989,-51.99999999998539,-114.0000000000141,-438.00000000000506,,-838.0000000000019
2017.05.31,-134.99999999999625,199.00000000001583,70.99999999999883,-261.0000000000001,-268.0000000000016,373.9999999999952,-31.999999999998696,-346.0000000000019,-436.9999999999985,512.0000000000014,-112.99999999998533,-231.0000000000034,-387.000000000004,,-1053.9999999999786
2017.05.31,-130.99999999999224,248.00000000000378,46.999999999997044,-317.0000000000006,-243.99999999999977,260.9999999999957,-90.0000000000012,-396.00000000000745,-535.999999999992,415.99999999999415,-190.99999999998562,-379.0000000000182,-676.9999999999943,,-1989.000000000001
2017.05.31,-112.99999999999643,286.00000000000847,79.99999999999119,-234.00000000000088,-256.99999999999613,251.99999999999534,-43.00000000000415,-304.00000000000426,-646.9999999999976,547.999999999993,56.000000000011596,-165.00000000001512,-885.0000000000025,,-1426.0000000000175
2017.05.31,-124.99999999999733,256.99999999999613,85.00000000000173,-232.99999999999432,-275.000000000003,251.00000000000477,-81.00000000000884,-312.00000000000114,-593.9999999999945,443.99999999999994,24.000000000001798,-153.00000000000313,-746.0000000000023,,-1458.0000000000002
2017.05.31,-113.99999999999189,299.00000000000483,89.99999999999008,-163.99999999999747,-265.0000000000041,126.99999999999534,-51.000000000001044,-235.00000000000742,-518.9999999999917,551.9999999999969,245.0000000000063,-8.000000000008,-585.9999999999976,,-629.0000000000057
2017.05.31,-101.99999999999099,341.99999999999784,92.99999999998754,-122.99999999999534,-252.0000000000078,64.99999999999773,-48.000000000003595,-185.99999999999727,-447.99999999999284,601.000000000007,391.000000000008,78.00000000000028,-439.99999999999596,,-28.99999999998539
